national_park,review_body,review_date,review_title,helpful_vote,user_location,user_rating
Shenandoah Valley,"We stayed in a 2 bedroom condo per our Government veterans reservation. We only stayed from Saturday thru Tues and checked out Weds instead of Saturday because we found out the Washington DC was over 2 hours drive from here and we wanted to see DC. Even tho we paid for a whole week and did not benefit from it we enjoyed the time in the condo. The condo was well appointed with all but there was a few things that bothered us but not a big deal. First if you wish to read in the front room you need to bring your own light bulbs. The lights thru out the condo are low wattage and not enough to read and relax with a glass of wine. Second, the toilet seats are the very cheap plastic kind, ( the ones that collapse when you sit on them) I know they could install wooden ones for a few dollars more.The water park is not included and I understand expensive. Most of their activities cost more money.Our check in was fast and even tho others claim they pressure you to buy a timeshare, this did not happen to us, when we said ""No"" at check in they accepted it. You will get phone calls asking but just say no. We visited President Jefferson, Monroe and Madison's home in the area (within an hour drive)and Luray Caverns which was awesome.","September 27, 2013","Woodstone at Massanutten, VA. (Resort)",66,Indiana,4
Shenandoah Valley,"If you love mountains and are driving east of the Mississippi river, then the Shenandoah valley is a sight to behold. The valley is actually subdivided for half its distance--bisected by the stunning Massanutten mountain which is a 2000+ foot mountain that stretches over 50 miles. Take I-81 and take Exit 264 at New Market, Virginia. Proceed on 211 East and go over the mountain. After you have cleared the mountain proceed on to the town of Luray. First, visit the famous Luray Caverns, which is one of the largest set of caverns in the United States. Then drive into the town of Luray. Stop your car. Look in front of you and look behind you. The mountain vistas are stunning. While it is not as dramatic as Colorado, the colors are incredible in mid-October as the leaves turn. You don't need a fee to see this beautiful site. Once you are done gawking continue up to 211 until you reach Shenandoah National Park at Thurston gap. (All national parks have an entrance fee). If you have time, proceed south towards Skyland and Big Meadows. This is where the most beautiful views in the park can be seen. The highest peak--Hawksbill mountain can be climbed fairly easily from the upper visitor parking lot. When you have completed your tour, exit either towards Luray or in the direction of Washington, D.C. via Warranton, VA. The feeling you will be left with is contentment and fulfillment--for natural beauty has is priceless.","September 16, 2013",Rare East Coast Mountain Beauty,41,"Falls Church, VA",5
Shenandoah Valley,"We drove the Blue Ridge Parkway in August, and the Shenandoah Valley portion of the had some beautiful scenery! We took our time, stopping along the way for some short hikes. We spent one night at the national park inn and watched the evening presentation by one of the rangers at the amphitheater. Make sure to take your time and stop for the overlooks!","September 13, 2013",Beautiful scenery,12,"Tennessee, USA",5
Shenandoah Valley,We have been to a number of National Parks all over the USA and this was one I had always wanted to visit. Maybe I had too high expectations but driving in (this is August) you couldn't see more than 10 mtrs as it was so misty. The next day the mist hung lower over Luray and we had clear skies for a time and it was very pretty. We were at Skyland resort. The park is a ridgeway and you can see the towns below unlike places such as Yosemite or Bryce. There are some good trails but be careful as the mist can descend very quickly. The highlight was the butterflies they are the size of your hands and wonderfully coloured. Buy a book of the trails as they are accurate and don't try to do a walk that is over your ability - the books do not overestimate the difficulty of some of the trails. Bears are around too we didn't see any but peopel we spoke to had sighted some on a number of occasions.,"September 2, 2013",Good but not outstanding,62,,4
Shenandoah Valley,"Driving the 105-mile route of Skyline Drive was lovely. You can drive straight through in 3 hours or take many days. If you're not a hiker, there are 75 overlooks really worth seeing! We hiked a number of the shorter trails. We bought a book for $2.00 of the shorter trails and they were very good and accurate. We hiked with our dog and had a wonderfully exhausting time.","August 26, 2013",Wow! What a view!,38,"Amherst, NY",5
Shenandoah Valley,"We had a similar experience with a previous poster - someone decided to remove a decal from our car. Certainly not as bad as breaking in and taking a purse, but disappointing nonetheless. Seems that some of the locals think that they have a captive audience, when hikers park and hike for the day. The sometimes steep trail, however, rewarded us with great views at the top of the falls, in the Shenandoah National Park. The Mathews Arm campground (running water, but no showers) is just a couple of miles away, if you need water, or, conversely, you would like to hike to the falls while camping. We created a video of the hike, to share with those interested: http://www.youtube.com/watch?v=h-ZQB6BoKRAThe next time, we will do the circuit, and hike down the other side of the falls, where there are reportedly pools for wading or swimming.The hike would have received five stars, but for the vandalism.","August 24, 2013",Thompson Falls Trail,46,"Washington DC, District of Columbia",4
Shenandoah Valley,"it is very very beautiful, we love the views even when we just spend a quick trip by the car exploring the park and will stop sometimes to see the amazing views of the Shenandoah Valley......the view i will never forget in my lifetime.......","August 2, 2013",Spectacular,37,"New Milford, Connecticut",5
Shenandoah Valley,"We just spent a wonderful weekend in the Shenandoah Valley and attended the Shenandoah Valley Music Festival on the grounds of the historic Orkney Springs Hotel, in Orkney Springs, VA (near Bryce Ski Resort and near the towns of Mt. Jackson & New Market, VA). My favorite weekend is when the Fairfax Symphony Orchestra performs -- usually the third weekend in July. Gorgeous setting with the orchestra playing in a protected pavilion and ample lawn seating is provided. Pack a picnic and bring your favorite wine to enjoy before and during the performance. One can experience beautiful views of the sun setting over the mountains while listening to classical pieces performed by the orchestra. A magical summer evening with cool temps. There are other types of music provided over the summer months of July, August & September -- check out musicfest.org.","July 28, 2013",Shenandoah Valley Music Festival,3,"Washington DC, District of Columbia",5
Shenandoah Valley,This turned out to be a quick car trip but would have loved to spend time exploring more of the park. We spent 5 hours driving along Skyline Drive (from one end of the park to the other) and seeing beautiful views of the Shenandoah Valley. But there are a total of nine waterfalls that you can visit (if you get out of the car and walk a little bit). We're definitely going back!,"July 8, 2013",Spectacular vistas!,5,"Philadelphia, Pennsylvania",5
Shenandoah Valley,"We were there just as the trees were beginning to turn, but it was still a very beautiful park. The rangers were knowledgeable about the trails we had chosen. Every trail we were on was appropriately rated and well-marked. Our very favorite hike was Old Rag Mountain. This was the only misinformation we had. Everything we read said it was 8 miles, but was really 10.5. Not that 2.5 miles mattered after this hike. It's every bit as difficult as advertised, but what a reward at the summit! Worth every step! Other hikes we enjoyed were WhiteOak, Stony Man, Bearface, Dark Hollow Falls and Hawksbill. We will anticipate our return to this beautiful section of our country.","September 28, 2012",Beautiful,11,"Akron, Ohio",5
Shenandoah Valley,Spent a total of 2 weeks on two separate trips in the Beautiful area of the Shandoah Valley. The people are as charming and as friendly and as lovely as the landscape.,"September 13, 2012",Beautiful green and friendly,20,"Davis, California",5
Shenandoah Valley,"We decided to take a July sanity/break, mini-vacation getaway. Seems we need more and more of these lately. Our travels took us to the beautiful Shenandoah Valley of Virginia. If you can take a couple of week days and tack it on to a weekend day, you’ll have a great mini-vacation. The week days were definitely better since there were definitely fewer visitor to the park. We headed down on Wednesday morning and arrived in Front Royal, which is really the Northern most part of Skyline drive. We hit Skyline caverns before starting our trip on Skyline Drive down to Luray. These caverns are interesting and we enjoyed the guided tour. The trip on Skyline Drive was outstanding. We pulled over at each overlook area to appreciate the awesome views. If you have a clear, sunny day you’ll be rewarded with incredible views of the Shenandoah Valley. Wow, this was the most beautiful stretch of road we have ever driven…..but, we haven’t made it out to the Rockies yet. There are plenty of overlooks and even if you stop for only a minute or two, hit them all. There ain’t a bad seat in the house folks. You’ll need a car pass to get into the park, but it was only $10 or $15….can’t remember. That gets you in and out of the park for a full week. The drive down to Luray is very scenic and it’s a nice little town. Be sure to see Luray Caverns which is really awe inspiring. This cavern definitely offers more spectacular formations compared to Skyline Caverns. Don’t miss it. You’ll also enjoy the car and history museum’s included in the ticket price. Our other trips into the park on Skyline drive took us to the big meadows and the visitor center which gives a good insight into the history of the park.","August 6, 2012",Shenandoah Valley - Skyline Drive - Luray,51,"Pittsburgh, Pennsylvania",5
Shenandoah Valley,"We were given some advice from a local to hike the Thompson Hollow Trail in Bentonville, VA which is in Shenandoah National Park. Getting to the trail was tough in itself, it was not marked at all, no signs leading to it. We had to ask people along the way. When we finally got there there was a sign saying that a dirt road had access to the trail but it was difficult finding the trail because there were private roads all over saying ""no trespassing"" We finally found the trail and found the trails to be really pretty. HOWEVER, when we got back to the parking area 2 cars were broken into and one of them was ours. My wife's purse was stolen and we have spent the entire evening trying to cancel all the credit cards. What a disappointment. The lady from our hotel told us that Bentonville is a high crime area, wish we would have spoken to her earlier. So...be wise- stay away from Bentonville!","July 20, 2012","Bentonville Virginia, Thompson Hollow Trail",31,"Chicago, Illinois, United States",2
Shenandoah Valley,I promise that the $15 entrance fee to the park will be well worth it. So many sights and we did not get to see them all; even in the rain!,"June 25, 2012",What a wonderful experience!,83,"Spring Hill, Florida",5
Shenandoah Valley,Take a drive down the Shenandoah Valley from The Dickey Ridge Visitor Centre to the Big Meadows Visitor Centre and you will see some of the most beautiful scenic vistas in Virginia. Drive the Skyline and see bears and deer if you start early enough. Pick a clear day and you will be blown away by the scenery.,"May 15, 2012",A wonderful experience,326,ontario,5
Shenandoah Valley,"Rt 11 is the Old Valley Pike running from Winchester down past Christiansburg. You will see some beautiful scenery and travel the route used by the early settlers of the Shenandoah Valley as they conducted trade and lived their daily lives. You will travel through small picturesque towns with many small unique shops, antique stores and mainstream modern shops. A wondereful way to travel if you want a leasurely view of life in the valley. Lots of good food along the way.","May 6, 2012",See the Old Valley Pike,36,"Harrisonburg, Virginia",4
Shenandoah Valley,"A check with the long term weather forecast would be most appropriate. Beautiful scenaries, but our trip was spoilt by the rain, mist and fog.","April 5, 2012",Driving along The Skyline,11,"Kuala Lumpur, Malaysia",5
Shenandoah Valley,"Stayed in Roanoke, VA back in September. Took a nice drive along the Blue Ridge Parkway which is consistently voted one of the most scenic drives in the country. The foliage was suboptimal, so maybe will visit in mid-Oct next time. Visited Shenandoah National Park which was gorgeous, would recommend you visit if you have the chance! Nothing like hiking in the Blue Ridge Mountains.","November 17, 2011",Shenandoah Valley and a drive along the Blue Ridge Parkway..one of the most scenic drives in the US,9,NYC,5
Shenandoah Valley,"This is such a beautiful area just filled with historical significance. From the Founding Fathers of our great Nation, to the battlefields of the Civil War, there is something to see and learn from. The rolling hills of the valley are so beautiful in the fall with all the colors of fall foliage. The crisp weather goes great with horse riding, and hiking. I would highly recommend this area to anyone interested in the beginnings of our country, horses, vinyards, and beauty. That's just about everything! They also have plenty of opportunities to shop for antiques and all the quaint little shops that abound in the area.","November 6, 2011","Beautiful views, Great vineyards, Historical Gem!",21,"Cynthiana, Kentucky",5
Shenandoah Valley,Shenandoah National Park trip is a remember able trip for me. The Fall colors were very good. We stayed in a Cabin near Massanutten near the massanutten drive. The Cabins were very good & neat. We went to the Pond near the cabins and the fall colors were very good there. We then drove down through the Skymile drive towards the Bluerifge parkway. The entire drive of 60 miles was really awesome. Lots & lots of fotos. Overall we enjoyed the trip. We were 23 people.,"October 27, 2011",Wonderful Trip,9,"Henrico, Virginia",5
Shenandoah Valley,"I have to admit right away that I LIVE here! We moved to the Shenandoah Valley of Virginia about 20 years ago. But.....I'm going to review it as a ""tourist destination"". Do you like to hike? Got it!Do you like to canoe gentle rivers? Got it! Bird and wildlife watching? Got it!Quiet? Got it!Now for the surprising part.....Art? Got it!Local music? Got it!Wineries? Got it!Seriously - the Shenandoah Valley is only an hour west of Washington, DC. We have it all. It's a slower pace out here. B&B's, (and of course, national hotel chains), local restaurants, local art, farmers' markets, TONS of wineries.......This isn't po-dunk. It's rural America at its best. Check out the individual towns along Rt. 11 (it parallels I-81). The Fall is wonderful here with local festivals, apple harvest, pumpkin patches...... but then, the winter brings skiing....and then there's Spring with apple blossoms......you get the idea.","October 6, 2011",The way life USED to be....,69,,5
Shenandoah Valley,We have just vacationed in the Shenandough National Park. There were so many hikes we very spoiled for choice. There are hike for every ability.If you do not like hiking then the Skyline Drive is a 100 mile drive with the most fantastic views.,"September 4, 2011",Fabulous for hikers of all abilities,69,"Natick, Massachusetts",5
Shenandoah Valley,"We loved the views. Returning from Florida in the middle of April, decided to go off course and visit the valley. Best of all during the drive, was the lack of traffic/cars, at that time of year. We drove from Waynesboro to Front Royal approx 100miles = 3hrs of driving. But what a view. Stopped at BigMeadow Wayside restaurant for lunch. Very interesting place. Huge room with camping supplies, another room is a gift store, the third part is a restaurant. We had the bestest ever ""deep fried chicken"". Side note: Kfc should buy the recipe. Would definitely do the drive again but include BlueRidge drive. As the song says""on a clear day, you can see forever "". Don't forget the camera .","September 1, 2011","Worth the visit, allow lots of time to drive the full length, with full tank of gas, empty bladder.",73,ottawa,5
Shenandoah Valley,Just a few observationsThe Lee Chapel museum is closed indefnetlyConstruction on the VMI campus obscures the Marshal MuseumBeware of staying too long at the wonderful Museum of the Shenandoah 10-5 is not long enough to see the other sitesAny type of picture taking is allowed in the VMI museumHighly suggest staying at Americas Best Value INN,"August 8, 2007",Shenandoah Valley Trip,1,north carolina,4
