national_park,review_body,review_date,review_title,helpful_vote,user_location,user_rating
Cliff Palace,"Mesa Verde is amazing. Our Ranger gave a wonderful tour, explaining how the people in that area lived and theories as to why they left. As others have mentioned, the tour does require some level of fitness. You do climb 4 ladders and walk on uneven surfaces. I don't like heights but the ladders were do-able (you just go up the ladders).","July 27, 2017",Must See,36,"Naperville, Illinois",5
Cliff Palace,"Be sure to go early or a day or two ahead of time to get tickets for the tour. It was more meaningful to our kids (and the adults) to be able to go and walk through the ruins. We were able to secure tickets the same day, but had to do an early afternoon tour. I am glad we took the time to explore the park and this wonderful location so full of history. I remember visiting as a child and was great to share this experience with our children. It was enjoyed by all. Great national park!","July 24, 2017",Such an interesting place,11,St. joseph,5
Cliff Palace,Definitely a must to see this exceptional work by the now Pueblo Indians. Take your time and make sure you have a camera with a 200 to 500 mm zoom lens for close ups,"July 24, 2017",Incredible view and history. Tour available,12,,5
Cliff Palace,"Went to this site after buying tickets, but beware!! Brochures play down the physical side of this adventure. Yes, they tell you there are 3 - 8-10' ladders to climb and at a 100' incline, but after you see the site you may have second thoughts. From the meeting point with the park ranger it is a loooong way down to the walkway leading to Cliff House, then after you are down there (with no way out but to climb the ladders) you begin the tour. Oh I'm sure it's incredible but my brain won out over my heart...know I could have done it, but at 67 I know I would have been beat up and the day was still young! From the lookout you can see the dwellings very well, but of course not as if you were down in the dwellings, but really??","July 23, 2017",Gotta Be Fit!!,54,"New Iberia, Louisiana",5
Cliff Palace,If you visit Mesa Verde do not skip taking the guided ranger tour of Cliff Palace. To access this archaeological wonder and walk in the footsteps of the ancient pueblo Indians is priceless. You can almost feel the place come alive with the ancients themselves. A once in a lifetime opportunity not to be missed.,"July 23, 2017",Wow!,34,"Fleming Island, Florida",5
Cliff Palace,"My husband and 2 friends from Texas signed up for the Cliff Palace tour. The tour was a bit over an hour and conducted by a fantastic park ranger - David Franks. He was very funny (making us all feel at ease, knowing we had 4 - 10 ft ladders to climb) and very thorough. This tour was so worth it. I would advise not taking small children on this trip - they will get bored and you are quite high up with cliff drops. You can purchase your tickets up to 2 days ahead of time but you have to purchase them in person at one of the locations listed on the Mesa Verde website.","July 22, 2017",Worth Your Time,52,"Linden, Michigan",5
Cliff Palace,Ranger Carol did a fabulous tour of Cliff Palace. We thoroughly enjoyed her expertise. Bring water. I was able to do the ladders dispute two knee replacements and a rotator cuff injury :) It was a magical place.,"July 22, 2017",An enchanting visit,8,"Kailua-Kona, Hawaii",5
Cliff Palace,Cliff Palace was the highlight of my trip to Mesa Verde. Took the ranger tour. They don't really know a lot about this cliff house. A lot a speculation by the ranger. Difficult climb into and out of the cliff location.,"July 21, 2017",The Best,47,california,5
Cliff Palace,"The experience at Cliff Palace is just as others have described - bottom line is, Well Worth It! But I must add Kudos for Ranger Carly (Pallo). She is, by her own admission, new to the park and the tour, but she is knowledgeable, friendly, and professional, and treats her groups like family.","July 21, 2017",Amazing Architecture - Great Guide,37,"Colorado Springs, Colorado",5
Cliff Palace,"Definitely take the time to tour Cliff Palace while in Mesa Verde. A ticket is required ($5) and there are a limited number, so get your tickets early. The tour is less strenuous than the Balcony House tour. It is absolutely worth the journey to experience this amazing piece of history.","July 20, 2017",Absolute must see piece of history,120,"Edmond, Oklahoma",5
Cliff Palace,This is a 1/4 mile hike that involves some steep up and downs as well as two sets of ladders to climb in to view the pueblo dwelling and then out two sets of ladders to climb out. I am 60 and overweight( my handicapping conditions) and it was not too hard to do. Fun and worth it!,"July 19, 2017","Interesting, challenging , but can be done!",4,,5
Cliff Palace,"This is a definite must see, well preserved. Love walking around the structures and kivas . Must be able to climb down stone steps and wood ladders. Not for anyone with leg problems.","July 18, 2017","Amazing and stunning,",88,Coopersburg,5
Cliff Palace,"This National Park is truly incredible. Mesa Verde wasn't even on our radar until someone mentioned what an incredible trip their family had during a recent visit. Cliff Palace truly looks like something out of Indiana Jones. We booked far in advance for the Twilight Tour and it was WELL worth a little extra planning. It is such a peaceful and beautiful setting regardless, but when there are not as many people (and the temps are a little cooler) it is even more special. From what I understand, the tickets for the Twilight Tour book up fairly quickly so you will want to reserve them well in advance for your trip. As for other aspects of the park, the restaurant was surprisingly terrific for a national park! The rattlesnake sausage was something fun for the family and the service was great. The rooms provided an extremely beautiful evening with amazing stargazing! I highly recommend putting Mesa Verde on your list of must sees!","July 18, 2017",Stunning!,22,"Fairfax, Virginia",5
Cliff Palace,"As the ranger reminded us, this is a place we have studied about in school, so it is a must-see. You must purchase a tour ticket at the Visitor Center, and it is a long drive to the tour start. The tour itself lasts about an hour and fifteen minutes and includes steep downhills in, and climbs out of the canyon after the tour is over. Each ranger gives a variation on the history of the cliff dwellings and we enjoyed learning about Cliff Palace from our ranger.","July 17, 2017",Not to be missed,19,,5
Cliff Palace,Wow!! Hard to truly believe how this was made and lived in. An archeological sight that must be seen. Our family of 5 enjoyed the history behind Cliff Palace. Our guide Kim was fantastic. She was very informative and easy to understand. Her knowledge was unreal and you could tell she loved talking about the dwellings. Purchasing your tickets early assures you will have a tour time that works with your schedule if you are traveling through.,"July 17, 2017",A-M-A-Z-I-N-G!,32,"Burlington, Iowa",5
Cliff Palace,"My husband, myself, and our 21-month-old daughter visited the Cliff Palace a few weeks ago. We made sure to buy our tickets the night before the tour so that we were assured to get a tour at the right time. The early tour we went on (9:30am) was perfect - early enough in the day that the heat had not yet set in and THE ENTIRE CLIFF PALACE WAS SHADED. This ensured that not only we were out of the sun, but the pictures we took were all balanced with lighting. Definitely doable with a little one as long as you plan ahead. If you have a hiking backpack carrier or a sling, it is doable to bring a toddler or even infant, even with the few ladders that you have to climb. They have done a good job making them very stable and drilled into the rock. I don't like climbing ladders and I didn't even hesitate with the nice wide ones that were constructed for the tour. One last note - keep in mind that the drive into the park to the dwellings is about an hour in length. I believe we left our hotel in Cortez around 8am to make the tour on time.","July 16, 2017",Cliff Palace with a pre-toddler,45,"Dayton, Ohio",5
Cliff Palace,This trip made an impression on me 35 years ago. This past summer I was fortunate to take my kids and wife to Mesa Verde. The ranger who took us down into the dwellings was awesome. The ladders down and up weren't too strenuous but not recommended for elderly who aren't very mobile. You are able to get right up close to the ruins and get in amongst them. A great trip!,"July 15, 2017",Amazing,79,"Richmond, Virginia",5
Cliff Palace,"This is by far the best archaeolical sight in the U.S.! I've worked as an archaeologist for many years and was so impressed with the scale, complexity and evidence of the remains left at Cliff Palace. It is rare to have remains that can be visualized first-hand, yet so many questions remain as to the sudden evacuation of the Pueblons that occupied this area 900 years ago. Still a mystery bug always a spectacular reminder of our past. ","July 12, 2017",Most impressive archaeological sight I've been to,28,Philadelphia USA,5
Cliff Palace,The site had some knowledgable docents. The tour was very well organized. And it was very easy to book,"July 12, 2017",Excellent docents,0,"Sedona, Arizona",5
Cliff Palace,This is probably the most popular of Mesa Verde's attractions since it is so large and spectacular. We have taken the guided tour before but enjoyed it equally this time. The history is astounding.,"July 10, 2017",Awesome Visit,217,"Green Valley, Arizona",5
Cliff Palace,"My husband and son found it in their hearts to invite me to join for part of their four week roadtrip, and I was there for the best part! I'm Mexican so I was not educated on the pueblo culture, including the cliff dwellings. I loved the national park, I wanted to hug every park ranger because they were so good at what they do, but this is not for the faint of heart, lemme explain. 1. Elevation and heat: this was challenging for a family of three from Seattle. We're at sea level and the weather never gets that hot. Be aware and prepare yourself for this because of what I will explain next. 2. Physical demands: we went on two tours only, but for both we had to climb ladders(10 and 30 feet), go up and down steps, crawl through holes and just be very close to cliffs in general. Take a look at the photos and you'll get what I mean. 3. Tour tickets: we were very lucky that our fabulous airbnb host offered to buy our tickets because we were winging it all the time on this roadtrip. Tickets go on sale 2 days before the tour date, I highly recommend that you're prepared. 4. Fry bread: a word of caution, there is a small section of the park where members of local tribes offer delicious yet addicting fry bread. We made the mistake of offering to son of ours and he demanded this treat everywhere he went for the next two weeks. Absolutely worth all the time and suffering in the Colorado heat. ","July 9, 2017","Archeological TREAT! Beware the high altitude, heat, and developing an addiction to fry bread",65,"Seattle, Washington",5
Cliff Palace,"The pueblo carvings in Mesa Verde are amazing and incredible. The tour is a must in order to go down into the park and see the carved villages from up close. There are some steep short up and down climbs, but otherwise it's an easy tour. Our ranger (sorry, cannot remember his name, long white ponytail, a retired English/History teacher) was super informative in all areas dealing with the history and the carvings, and very solicitous about our drinking enough water on that very hot day. Highly recommended!","July 9, 2017",Amazing historical phenomenon,26,Rehovot,5
Cliff Palace,"Great place to visit. It will cost you some exrta $5 to enter. You have to climb some ladders and go through rocks. Easy... A ranger will accompany you. Ours was a little confusing, and talked a lot! Anyway, it is really worth it!","July 8, 2017",Nice easy climb,21,"Santo Andre, SP",5
Cliff Palace,I was apprehensive but I did it. The guide was great and I must say all tourist in our group were very friendly. Just eat before you go and take water. My husband did the balcony Pueblo and I am glad I didn't. Crawling and steeper ladders. Thank you to all the people of our national parks ,"July 8, 2017",So happy I did it,17,"San Antonio, Texas",5
Cliff Palace,"My family did this tour after doing some of the self-guided tours in the park. Definitely worth the hour spent. Ranger was very informative and the tours are small. You can only get tours onsite and only 2 days ahead of time. All tickets are $5 regardless of age. Be prepared to walk up and down some pretty steep, narrow and uneven steps ","July 8, 2017",Interesting and worth the tour,69,"San Antonio, Texas",4
Cliff Palace,We had such a special tour with David Nighteagle. Try to go on his tour if you can. He plays his hand carved flute at the end of the tour and it is magical.,"July 6, 2017",Spectacular!,2,"Syracuse, Utah",5
Cliff Palace,"We did the tour of the cliff palace and our ranger, Katie was awesome. This is a cool sight, but when you do the tour you get to go down and its great. You get to climb a few ladders. Our two year old did it and it is just a relaly cool place to be.","July 6, 2017",Do the Tour,11,"Tempe, Arizona",5
Cliff Palace,"This huge group of cliff dwellings can be viewed without a ranger tour, but you can't get within the dwellings without a ranger-led tour. The tour is well worth it. We were able to get $5 tickets for the next day at the visitor's center. Cliff Palace is in the shade in the morning, so would recommend doing this tour then in the summer.","July 6, 2017",Probably the biggest of the cliff dwellings,36,"Milwaukee, Wisconsin",5
Cliff Palace,"If you are nearby take the time to drive through the park. You can easily see these places for free across the canyon. We did not take the tour, it looked like groups of 50 people were brought in at a time, very crowded and cattle herdingish. Beautiful scenery all around here.","July 5, 2017",Beautiful ,23,"Seattle, Washington",5
Cliff Palace,"I had the opportunity to take the tour to cliff palace with ranger Brent. Getting to walk through a cliff dwelling and ascend from it in a similar fashion to how the original residents did it was amazing! Ranger Brent was informative and very personable. I would not recommend this for anyone who is unsure on his feet as there were many uneven steps and 4 ladders involved. However, I wish I could visit it again and again!","July 5, 2017",Amazing experience and great guide,14,"Munich, Germany",5
Cliff Palace,"Cliff palace is the most famous , most visited , and also the most restored site. This is the largest Pueblo type ""Cliff Dwelling"" of Mesa VerdeAccess is abrupt. The rock shelter is 45 meters below the top of the plateau. The entry path is by a steep staircase (not recommended if knee problems), the exit is done by staircases & ladders. The site is really impressive. Access to this site only with guide Duration of visit: 1 hourCost of visit: $ 4 / person ( ticket in the visitor center ) + entrance to National ParkTravel time by car from visitor center to the parking ; 1 hourWorth a visit","July 3, 2017",Cliff Palace,303,"Warsaw, Poland",5
Cliff Palace,"If you're able to climb a ladder and walk along the edge of a cliff, this place is amazing. If you don't care to walk in the dwelling, you can still see it from lookout areas. Well worth a visit. ","July 2, 2017",Amazing!,38,"Mankato, Minnesota",5
Cliff Palace,"The Cliff Palace is one of the largest cliff dwellings. It has been restored, and in many areas, I thought that the original looked better than the restoration, in other words, I was surprised at how good a job the Anasazi had done in making homes that have held up to the elements and the passing of hundreds of years. From the top of the cliff, I couldn't imagine how the Anasazi had gotten down to the cliff dwelling, so I was glad that I got to go on a tour and find trails to the cliff dwelling, and they weren't all that difficult.","June 29, 2017",Loved the tour,0,"Crete, Nebraska",5
Cliff Palace,"The ancestral early Pueblo peoples turned an arid area into a livable and thriving community built by hand. The Navajo name for these people is Anasazi, from reading this is not a desirable name due to its probable meaning of ""ancient enemies."" It is fascinating to visit but to do a guided tour to the ruins requires a fairly enduring hike with lots of climbing and would be too strenuous for me to do. Good view from the overlook. Remember this is a high elevation place over 6,000 feet above sea level dry and relatively hot in the summer; bring water.","June 29, 2017",Early Native Ingenuity,40,"Olympia, Washington",5
Cliff Palace,"Our guide, Dave, was truly a pro. The tour was informative, funny, and honored the native people and their culture. I had been there years ago and I brought my daughter this time and we were very impressed. Well worth the effort and such an amazing place.","June 28, 2017",Fantastic,48,"Mankato, Minnesota",5
Cliff Palace,"Don't miss this spectacular tour, by far the best ruin to visit! The trail to the ruins is not for the faint hearted but worth every minute.","June 28, 2017",A must see!,6,"Dallas, Texas",5
Cliff Palace,"Mesa Verde is a spectacular park and well worth the trip. You can buy tickets for balcony house, cliff palace and long house up to two days ahead at the Visitor's Center. Your ticket into the park is good for 7 days. We stayed in Durango for 5 days and in hind sight would have bought our tickets for the following day the evening before. Even if you get to the visitor's center at 7:30 AM the early tours are gone. For example, we arrived at 7:45 and got a tour at 12 and 2 that afternoon. We were lucky the line wasn't super long because our tours would have been later. We did drive to Step House and did the self guided tour.","June 23, 2017",ticket advise,12,"Albuquerque, New Mexico",5
Cliff Palace,What a Great! We drove from Pagosa to Mesa Verde to check out the Cliff dwellings. We arrived after noon so most tours were already booked. We did score a 5:00 tour of the Cliff House. So glad we did. It was magnificent. A bit strenuous with the climb and the temperature 91 degrees but we brought our water and a very young guide named Michael was very informative. Need to go back to explore more.,"June 22, 2017",Incredible views!,1,,5
Cliff Palace,"Getting to and from the site takes some climbing effort, but this tour only lasts an hour. So, it's not that hard. Our guide was very informative and patient with questions. This is one of the must-see sites.","June 22, 2017",Impressive site and informative tour,70,"Golden, Colorado",5
Cliff Palace,We took the 700 year tour and didn't realize that we were going to end up climbing around Cliff Palace. The scenery was beautiful and the native Americans were very impressive builders. David was a wonderful tour guide.,"June 21, 2017",The wonderful tour,1,,5
Cliff Palace,This is the fourth time I have visited Mesa Verde and the first time I actually took a guided tour. Make sure you go to ranger station ASAP and get your tour tickets they go early. Ranger gave a good tour and all our kids enjoyed it.,"June 20, 2017",First time at this dwelling. Wonderful tour!,19,"Carlsbad, New Mexico",5
Cliff Palace,We chose the 4 hour tour of Mesa Verde and were impressed by all that we saw. The driver of the van and the guide were knowledgable and answered all of our questions,"June 19, 2017",Fantastic view of ancient dwellings.,29,SC,5
Cliff Palace,"I visited Mesa Verde as part of a larger trip with my best friend who wanted to visit this park. I expected to find the cliff dwellings interesting, but was surprised at their beauty. Seriously, the photos do not do them justice. The hike down to Cliff Palace is short and easy, and climbing up the ladder is also easy. The ladder is nestled between the rocks, so you never feel like you might fall. We arrived late Friday afternoon, and bought our tickets Saturday, 9:00 AM at the museum. Consequently, the first available time was 1:30 PM. I recommend buying your tickets at the Visitors Center upon arrival. ","June 19, 2017",Amazing and beautiful,12,"Peoria, Illinois",5
Cliff Palace,"We have planned to go for many years but had to wait for when it would be open and we could make it. Finally we arrived and amazed at the whole park, including the Visitor Centre, the guided tour of Cliff Dwelling and everything else we could see. If you can plan an early morning visit, it is much cooler and more enjoyable. Put it on the bucket list","June 18, 2017",Stunning,307,"Dundas, Ontario",5
Cliff Palace,A must see if all the cliff dwellings! This one is one of the more intricate and larger ones. So amazing!!,"June 18, 2017",Wow!!!!!,3,"Apple Valley, California",5
Cliff Palace,Booked one hour walking tour of Cliff Palace. Guide was very knowledgeable. Terrain- stairs and ladders- are not for the faint of heart. ,"June 18, 2017",Quite an experience! ,8,"Orlando, Florida",5
Cliff Palace,"Wow, what an incredible historic site. So very glad we could fit a visit to Mesa Verde into our itinerary. You have to buy the tour tickets for Cliff Palace at the visitor centre and they are very popular - we arrived at 10am and first tour wasn't available until 1pm. Plenty of time for us to take a self driven tour of the pit house/sun temple area and have a picnic lunch near the Cliff Palace. While the experience of walking (climbing)down into the cliff palace and being so close to it was amazing we were not very happy with our ranger tour. Our ranger was more interested in giving 'ice breaker' style conversation then passing on knowledge of the Ancient Pueblo people. A more experienced ranger would have made this trip better. We also had a 'junior ranger' appointed to ensure that people didn't lean or sit on the original walls and this lady (who was not very junior at all) took her job so very seriously!!! Amusing for some but annoying for others. The path to get to Cliff House is very narrow and consists mainly of steep steps, then one ladder to climb up to the first stop. Getting out again is a narrow climb mostly on short ladders. There were all ages on the tour, you would need to keep a close eye on young kids due to the drop off which is not barricaded.","June 17, 2017",Unique place to visit,6,,4
Cliff Palace,"The largest known cliff dwelling in North America, and you can tour it with a park ranger for $5. It is some work -- there are four ladders of 8-10 feet in length, and some 120 stairs. And you are on the side of a cliff. But my kids were able to do it, and it was the best $20 I spent on our trip.","June 16, 2017",Stunning,207,"Orlando, Florida",5
Cliff Palace,"Awesome site. Our tour started on the overlook and continued with Park Ranger Diane. The descent was steep but had stairs and handrails, things the ancients didn't have.Be sure to drink plenty of water and wear appropriate clothing. I saw people without water and trying to scale sandstone boulders in flip flops. Don't be that guy or gal.Also, don't be the one who leans on a wall that was fine for 700 yrs...until it met you.Diane was great with her history and science explanations. I also found the white throat swifts that nest in the crags very entertaining!","June 15, 2017",Couples plus adult children,8,,5
Cliff Palace,"This was a one hour, Ranger led tour. Most of that time was standing and talking - not a long hike. It provided a nice overview of the cliff dwellings.","June 15, 2017","Quick, Fun Tour",1,"Castle Rock, Colorado",4
Cliff Palace,"Cliff is one of three ancient pueblos you can visit with organized tour lead by ranger. You need to buy tickets before and park website is good place to get info where and how to get them. You can get them in two days in advance, which was a nice surprise since they sell tickets fast. Rangers are very well educated, many of them are archeologists :) Cliff is the larges dwelling and easy accessible, nice to visit it in the morning if you want to avoid burning sun, but even during a day you can have some shade under cliffs.","June 14, 2017",What a place!,71,"Wimberley, Texas",5
Cliff Palace,"I get nervous climbing ladders, but this ruins was easier to navigate and go through. Was glad I did","June 13, 2017",Seeing a piece of history,2,,5
Cliff Palace,"We arrived at 1 pm and were pleasantly surprised that there were still tickets available for the 6 pm ranger guided tour. We also were able to get tickets for the 4:30 tour of the Balcony House. It is possible to drive the Mesa Top Loop to see some of the dwellings from across the canyon however, the tour was really informative and it is so fascinating to get up so close to the rooms and the kivas. The tour of Cliff Palace does involve some steep stairs both up and down, but if you take your time I'm sure even an out of shape person can handle it. (I am not super fit and I did just fine!). I highly recommend taking one of the ranger led tours while visiting Mesa Verde. Our guide Roland was such a wealth of knowledge!","June 12, 2017",Very impressive!,312,"Fort Myers, Florida",5
Cliff Palace,"We arrived on a Monday around 11:00 at the visitor center and were able to get tickets for the 3:30 hike. $5 each. Was warm in the sun so be sure to take plain water (but no food, gum, nor flavored water on the hike because it attracts rodents to the ruins). Tour takes an hour. There is a ten foot ladder to climb out at the end. There are also about 130 stone steps to walk into the ruins that are a bit uneven. You have to purchase tickets at the park so get there early (you can purchase for the next day or two if you are visiting Mesa Verde more than one day). Also give yourself a good hour from the entrance of the park to the Cliff Palace tour location. The roads are curvey and the speed limit is slow. ","June 9, 2017",Wow! Our teens loved it,59,"Columbia, Missouri",5
Cliff Palace,If you love history and nature then this is a must visit. The hike down to the palace is steep but possible. The tour by the Ranger is informative. ,"June 8, 2017",Amazing Experience,0,"Harrisburg, Pennsylvania",5
Cliff Palace,"This was the easiest out of the three guided tours that we took. There is a mild slope down to the ruins and then a few ladders, enclosed in a rock crevasse, on the way out. The tour guide was fantastic. ","June 4, 2017",Beautiful,23,"Grand Junction, Colorado",4
Cliff Palace,"I highly recommend taking the guided tours that are offered-these tours are very informative. We were able to visit not only the Cliff Palace but also the guided tour of the Balcony House. You will need to be fit enough to do both tours, especially the Balcony House! Would recommend wearing very comfortable clothes and drink lots of water!","June 4, 2017",Amazing! Breath taking views!,17,"Waynesville, North Carolina",5
Cliff Palace,"We visited with our 2 kids (aged 10 and 12). We wanted a tour that wasn't too long or scary (I'm afraid of heights). The Cliff Palace tour was perfect. The kids enjoyed it...in fact, they liked it better than our visit to the Grand Canyon. The ladders were 8-10 feet, very do-able even for my fear of heights. I did see some older people struggle on the tour, but we all made it in and out safely. Be prepared to descend 64 steps and a ladder. The way up you climb fewer steps, but there are 3 ladders in succession.","June 3, 2017",Great with kids,16,"Beaumont, Texas, United States",4
Cliff Palace,"We booked the Cliff Palace Twilight Tour online when we were planning our trip. While waiting for our ranger to start the tour, we watched a massive group of folks on the tour before us leave the Cliff Palace. Most Cliff Palace Tours are reserved at the visitor's center when you arrive at Mesa Verde and are much larger. The online reservation tour was much smaller (15 people max) and had amazing light for the photographers in the group. It's the last tour of Cliff Palace for the day, and we were driving out of the park at sunset, with barely anyone left in the park. Absolutely amazing experience and I'm going to recommend the Twilight Tour to everyone I know. ","June 3, 2017",Take the Twilight Tour!,20,"Lyons, Colorado",5
Cliff Palace,Took pictures from afar but was able to walk the trail close to it and the view was still amazing since we can still see the ruins. A ranger was available to answer questions and told us that they are doing some renovation on the site. There are a lot of sites to see in the park so it's not disappointing for us.,"June 1, 2017",Will have to see next time!,9,"Sacramento, California",4
Cliff Palace,Just think of the history of this place and the amount of work it took to build in a time of such primitive tooling. Amazing. I can't believe they actually have tours that let you get so close to such a hallowed place. And beautiful too. ,"May 31, 2017",Wow ,194,"Saint Louis, Missouri",5
Cliff Palace,"Excellent site-seeing, self-guided tour. Need a vehicle to drive around the park, but it is a 4 to 6 hour venture, depending on how long you stop at each history site.","May 30, 2017","Figure out how they got to their homes, and carry everything on their backs.",10,Sudbury,5
Cliff Palace,"Don't be scared by the ladder access, even with my fear of heights it wasn't bad. Amazing place to visit!","May 29, 2017",America's medieval ruins,171,"sandy, utah",5
Cliff Palace,We saw the Cliff Palace thru our binoculars so the place looked up close and real. If you want to actually go into the Palace you will need to buy a ticket (about $49) for the up close tour. If it is weekend you need to get your tickets a day ahead as they sell out quickly. This is a strenuous climb so plan ahead. If you don't want to take the inside tour it is visible from the pull-off and you can see the works very well.,"May 28, 2017",Hard To Describe....Wonderful View,109,"Grand Rapids, Michigan",5
Cliff Palace,The park ranger told us they are trying to make sure the walls are safe and secure. we were there in May 2017 and it was not open to the public. Was viewable from distant overlooks. Bring binoculars,"May 28, 2017",closed in May for questions about safety,61,"Whitestone, New York",4
Cliff Palace,This should be on everyone's Bucket List! It cost $5 a person. Tour takes a hour and if can do one thing in life that would blow your mind it would be to take this tour. The guides are great and I have such a deep and profound appreciation for the Indian people after this experience that I am not sure how to put into words. This is a must do!,"May 27, 2017",Mind Blowing,6,"Logan, Kansas",5
Cliff Palace,This was a magnificent attraction. Although I was unable to navigate more than 8 stairsteps I remained at the observation level. I was able to take good photos with my phone/camera (Apple iPhone 6) and do a panoramic view. I listened to the Ranger while he was addressing those on the paid tour. Excellent overall visit to the Cliff Palace.,"May 27, 2017",Well Worth the time,26,"Inman, United States",5
Cliff Palace,One of the most unique vacation experiences I've ever had. I can't even begin to imagine what life was truly like for these ancient peoples.,"May 24, 2017",Awe Inspiring!,22,"Sperry, Oklahoma",5
Cliff Palace,"The hike in requires some effort but it well worth the time to hike in. What you see and experience is well worth the time,","May 23, 2017",Vacation,6,"Carrizozo, New Mexico",5
Cliff Palace,"Ancestral Pueblo that constructed this cliff dwelling and the others like it at Mesa Verde were driven to these defensible positions by increasing competition amidst changing climatic conditions. Cliff Palace was abandoned by 1300, some believe that a series of megadroughts interrupting food production systems is the main cause. Cliff Palace was rediscovered in 1888 by Richard Wetherill and Charlie Mason while out looking for stray cattle.","May 22, 2017",Best we have seen,163,"Felixstowe, United Kingdom",5
Cliff Palace,Cliff palace is one of those places that you can't describe in other than solemn tones. We came in May and the Cliff Palace wasn't open yet. Still the views are amazing and it is beautiful.,"May 21, 2017",A Beautiful View ,7,"Kalamazoo, Michigan",5
Cliff Palace,Very cool tour. Don't do it I'd you have any difficulty getting around. The walk down and around was a piece of cake but to get out you have to climb up this wooden ladder that is pretty much straight up and down the cliff side. But if your able bodied I highly recommend seeing this. You will love it. ,"May 18, 2017",Wow!!!,5,"Vanceburg, Kentucky",5
Cliff Palace,"This is kind of the main ruin at Mesa Verde National Park. It is utterly amazing! You are able to see it from various overlooks around the park and I recommend stopping at all of them. It is so cool to see the construction and get a glimpse into how these ancient people lived. In the summer months you can actually get a guided ranger tour of the ruins, which would be awesome!","May 14, 2017",Amazing!,341,"Layton, Utah",5
Cliff Palace,"Mesa Verde was well planned out when it was developed. You can see everything without ever having to make a left hand turn. Nearly all of the ruins may be viewed and enjoyed without taking the tour, but the tour truly makes the experience even better. Cliff Palace is awe inspiring and so much more enjoyable in person.","May 14, 2017",Take the tour,21,"Marshall, Texas",5
Cliff Palace,"All of the dwellings in Mesa Verde are not-to-be-missed and this is no exception. You can only view this from cliffs across from it, but still well worthwhile.","May 11, 2017",Amazing,18,"Arlington, Virginia",5
Cliff Palace,Words cannot express the magnificence of this area...the cliff dwellings are powerful. All I can say is GO.,"May 9, 2017",Breathtaking,35,"Salt Lake City, Utah",5
Cliff Palace,Stayed overnight in one of the cabins and spent an entire day viewing the Native American cliff dwellings. So interesting! Also a good gift shop for unusual purchases. Take your kids!,"May 8, 2017",A good trip to make with teenagers.,35,Colorado,5
Cliff Palace,"We started off on the Petroglyph Trail and loved it! It was a lot of fun to hike, not too tough but went along a cliff (not scary) and had a great payoff at the end with the Petroglyphs. We did go in July so it was very hot. I would recommend visiting Mesa Verde in the morning to avoid the heat and crowds. I do have a fear of heights so unfortunately could not go on the Balcony house tour but my kids and husband said it was fantastic. Even my husband said the ladder was a bit scary, I believe it's something like 30 feet to climb with a long drop off in back of you. Totally safe though. They will tell you at the beginning of the tour, do not take this tour if you have a fear of heights. Cliff Palace was fantastic too and I could manage that one. All breathtaking and the tour guides are fantastic. Expect to drive about an hour once you're in the park to get to the cliff dwellings. All worth it!","May 8, 2017",Incredible place to visi!,15,"Urbana, Illinois",5
Cliff Palace,These is my second time to visit Mesa Verde and the Cliff Palace is always a must-see. It’s incredibly beautiful to see it from across the gorge.,"April 21, 2017",Fantastic,154,Mexico City,5
Cliff Palace,"It's worth every step of that ladder, you will be amazed and will have your breathe taken away. This is what you came for, you won't be disappointed and if you see Ranger Kimberly, tell her hello from Topper","April 15, 2017",Ladder to remember,41,"Prather, California",5
Cliff Palace,"It can be difficult to fit all of the main attractions of this National Park in during a single day, especially if you want to take advantage of the information available at the Visitor Centre. However, really make an effort to get to the Park early so that you can get a ticket as lots of other people will also be wanting to see this place, This site is truly amazing when you see the extent of the site. The Rangers leading the tours are all well versed in the history of the site as well as the birds, animals and plants that you will see. While by no means a Special Forces assault course, there is a bit of up and down although the path is well prepared. Take the advice and make sure you have water with you.Also remember that the Park is a large place and it can take a while to get from one site to another so plan ahead.","April 13, 2017",One of the Must See Areas,104,Scotland,5
Cliff Palace,The Cliff Palace did not have tours available when we visited in March due to a potential rock slide. I would recommend you check the NPS website to see what tours will be available when you visit. The overlook still provided an amazing view of this past civilization. It was also interesting to think about how many families lived there. Definitely a must stop if you come to Mesa Verde.,"April 8, 2017",Amazing House,171,"Littleton, Colorado",5
Cliff Palace,"I wasn't able to take a tour as the season has not opened yet, but from afar the site is incredible. It's difficult to tell the scale of the place against the cliffs, but it is quite substantial. Well worth a tour. Additionally, it's very close to the archaeological museum, which is a must do.","April 5, 2017",Excellent ,90,"Chiang Mai, Thailand",5
Cliff Palace,"We went to Mesa Verde National Park in April, and it was a little underwhelming, but the Cliff Palace made it worth the while. It was truly amazing to see and to view the cliff dwellings, and we didn't even see them up close and personal. I would like to return sometime and see them close up on the tour. It seemed in April that almost everything was closed- tours, lodging, restaurant or required a tour pass. We did not visit the visitors center this visit.","April 5, 2017",One of the coolest things I've ever seen,102,"Olympia, Washington",4
Cliff Palace,"This trip was awesome like always but this time we got there right as soon as the park opened and there was hardly anyone there. On the drive in to the park we were lucky enough to see two separate small herds of wild horses, something we've not seen in more than 8 visits here. The weather was wonderful, staff friendly and views beautiful. You can easily spend an entire day in Mesa Verde Park.","April 2, 2017",Another amazing trip here,225,"Malden, Missouri",5
