national_park,review_body,review_date,review_title,helpful_vote,user_location,user_rating
Brooks Falls,"I went to Brooks Falls with my son and daughter on a day tour with Katmailand departing from Anchorage the 3rd of August. Everything went as expected and it was an incredible experience to watch the bears. It is a lot of money but I decided to do it anyway because I thought that I will regret it afterwards if I didn't try. I don't know if I will ever travel to Alaska again, so I am very happy I did as much as I could while there. This place is a unique spot to watch the bears because they have so much salmon to eat that they are less territorial with other bears and with humans. No need to fight for food and territory if you have plenty. We saw mothers with their cubs, we saw young teenage bears and of course we saw adults. As they say: it is Bear Paradise. We had lunch at the Lodge and the price was reasonable and the food was good.","August 26, 2017",WONDERFUL EXPERIENCE,2,"Buenos Aires, Argentina",5
Brooks Falls,Definitely we will come back!Highlight in our trip to Alaska.When the grizzly bears are only 5 yards away from us we are all frozen.Dont be afraid.Calm down and you will survive ,"August 18, 2017",Lifetime experience!,2,,5
Brooks Falls,This is a must do when visiting Alaska. I saved it for our last event and wow was it the experienced I dreamed it would be. If you can spend the night either camping or in a cabin to get more time here. You have to take a prop plane then transfer to a float plane...you may as well spend more than 4 hours here. Wow the bears in July are well worth it. The salmon are making there way back to spawn and the bears know it. You will not be disappointed at all in this experience.The lodge offers food but wow is it expensive and it is just OK.,"August 12, 2017",This is the National Geographic photo opportunity,2,Suffolk,5
Brooks Falls,"We booked our stay at Brooks Lodge inside Katmai National Park for 3 days the first of August 2017 we booked 10 months in advance and could not book anytime during the month of July it was full. July is suppose to be the best time of year during the Salmon run to view the Grizzly Bears at Brooks Falls we booked the August 1st dates hoping the Bears were still going to be at the falls. WHAT A TRIP!!!. THEY WERE STILL THERE IN FORCE. We flew from Anchorage to King Salmon via Pen Air then boarded a float plane Katmai Air for the short flight to Katmai National Park. Flights to and from Anchorage and Lodging were included in the Brooks Lodge package food is and extra charge based on what meals you eat each day all meals are served Buffet style at preset hours. The Lodging was a small individual cabin with 4 bunk beads, bathroom, heater, and shower which are sufficient for a comfortable stay. We arrived and after a required Ranger Bear orientation film and checking into the lodge we immediately took off to Brooks Falls to get our first siting of the Bears. I must repeat it was amazing you are literally walking in Grizzly territory learning how to make noise as you walk and getting very good at saying HEY BEAR when you spot or hear a Grizzly on a path to the falls, on the beach or in camp around the cabins which happens frequently. On one of our many visits to the Falls I counted 17 bears all doing their thing trying to catch the elusive Salmon with out seeing any fights between the bears including Moms with Cubs, Females, and Males. It seems dangerous to be walking around an area where Grizzlies are actively roaming free and it could be if your not always aware and a GREAT FANTASTIC GROUP of RANGERS were not on site constantly monitoring bear movement. Cannot say enough about the quality of the Rangers, they continually watch, report, block paths, close walking paths, keep bears moving, and keep visitors aware of any bear movement and their location, many times the walking bridge from the Lodge to the upper and lower viewing platforms was closed due to bear activity in the area we actually had to wait on the platform side of the bridge for 2 hours waiting for a mom sand her cubs to leave the area, bears were not chased or made to move the Rangers realize this is the Bears home so people wait bears do not. We stayed the three days and had the time of our life you can figure roughly $1000.00 per night per couple Air Fare, Cabin, Food, & Gratuity for a similar length stay . HIGHLY RECOMMEND this trip. We also saw many fishermen making the trip to Katmai as we understand its a great fishing destination we did not fish, we did see fishermen having to leave the water when a bear approached Another possibility for packers and campers is to get a flight to the Park out of King Salmon and stay in the tent area campground right down the path from the Lodge. The campground is surrounded by an electric fence to hopefully prevent Bears from entering and it seems to work based on our conversations with the campers, many were families with small children. The camping area has special places to eat inside another electric fenced area or the campers can purchase meals at the lodge. To get a good look at the falls Salmon and bear activity try visiting Explore.org and find the LIVECAM Brooks Falls you can actually snap pictures while on this LIVECAM. The bear activity is solely based on the Salmon activity at the falls and lower river, the lodge is normally open first part of June through mid September. Its to bad that it's not more economical to get to Katmai National Park it would be great if more families could visit the park its such a fantastic place. If your thinking of visiting the WONDERFUL destination be sure to begin your planning 12 months in advance.","August 9, 2017",Best Bear Viewing EVER,38,"Palm Desert, California",5
Brooks Falls,"This place is amazing! On our way to the falls we saw a mother bear and her two cubs coming towards us in the opposite direction. We were surprised but stayed calm. So, we backed up slowly about a quarter of a mile until we reached the restroom and watched the bears take another route. We then resumed our walk until we were at the Falls. Only forty people can be on the top platform at a time so we waited about an hour at the ripple platform where we saw multiple bears. Getting to the top platform was great, we saw many bears eating salmon. The smell of dead fish was very pungent but the challenge of taking a perfect picture took our mind off that bad smell. We went back again the next day and took numerous pictures. This adventure was surely the highlight of our trip to Alaska.","August 2, 2017",Highlight of Alaska,13,"Ottawa, Canada",5
Brooks Falls,"I went solo camping in Katmai for a week. It was amazing. I went the first week of July. The salmon were running. Here are some tips:1. Book a few days if you can. The weather can be rainy, overcast, etc. For Photography, you really want a few days (I felt like 7 was perfect since 4 days were rainy). I saw day trippers get minimal time in overcast weather to see a bear. It is though.2. Budget in the hike to 10,000 smokes. It is neat. I would not do the ranger lead walk and do it yourself if you are able bodied. Why? Because then you can see the waterfall and the fork where the rivers meet as opposed to just the one place. If you have seen waterfalls before, the union of the rivers (confluence) is a better hike. Though the waterfall hike let you get real close to the volcanic ash. Both are great, do both on your own since you can move faster (unless you are elderly, then please go with the ranger since it can be tough coming back up).3. The rangers here are AMAZING. Chat with one of them if you are a naturalist. 4. You will encounter bears. I didn't take bear spray. Just don't be stupid and respect distances to the bears.5. If camping, bring an inflatable mattress. I didn't and didn't sleep well. Ended up making a nest with my clothing.6. Take a good sleeping bag that can keep you warm. Night time temps can suddenly drop.7. Rain gear is a must. So is wearing layers in July. 8. I over packed food and gear. Do you really need 3 flash lights?9. There is a lodge where you can get beer and charge your camera gear. I took batteries for a week's worth. It did limit my down time charging and maximized my field time. To each their own.10. The bridge to cross the river will get closed and you may have to wait hours. Best bear viewing is after 9pm, in my opinion. The beach is filled with bears, day travelers are gone or sleeping. 11. Some of the day trippers can be real jerks. Mostly cruise people flying for the day or really anti nature folks just there to fish. Who goes to a place famous for bears and says ""To bad you can't shoot these guys. I shot one last year smaller then that one."" Go off the beaten path to avoid these people.12. If you are brave, bring waders and walk the river. Just respect the bears and be alert. :)I plan on coming back. I loved this place.","July 30, 2017",Camping in Brooks fall,27,"Miami, Florida",5
Brooks Falls,"It's about a 1 mile hike to the falls. You'll see lots of bears before you get to the falls. There may be ""bear jams"" on the trail. Viewing platform offers excellent views of the feeding frenzy.","July 28, 2017",Hard to imagine the number of bears.,13,"Dayton, Ohio",5
Brooks Falls,"Day trippers here - cliff note version: Saw nine bears just getting from the plane to the beach. There were extensive bear jams at the bridge crossing. Due to low water levels the bears were having an easier time catching salmon in the lower river. Thus, more bears in the area and more bear jams. For my wife and I, one day was plenty. With great weather, plenty of bears catching salmon, and seeing bears from all three platforms, you have bears in continual view. So, if you catch a good day, you may feel one day is more than plenty. For 2017, I understand bear jams were extensive - frequent and long in duration (ie: couldn't cross the bridge because bears were within 50 yards of the bridge). In some cases bears were sleeping right next to the entrance gate to the bridge. This really limits the ability to walk around. Other mammalian species we came across - that would be none. Other birds - eagle, gulls, and a couple other types. Fish - salmon. That is about it.So, it is bears bears and bears and salmon. Glad we did it and one day was plenty for us (and I was a zoo volunteer for over 10 years). How the day went:1. Left on floatplane from King Salmon at 9:30 am even though we weren't scheduled to leave until 10:30am. One hour early...sometimes it happens.2. Arrived about 10:00am and got into the bear safety talk about 10:20. By 10:45 we were on our way to the bridge crossing.3. Got to the bridge crossing just as the ranger said it was now OK to walk across. So, any earlier and we would have been standing around anyway.4. After watching bears at lower river we began the walk to the falls and arrived about 11:30. Got on the list to go to the upper platform.5. Within 25 minutes we were called to go on the upper platform. The short wait was OK because the bears at the riffles platform were very entertaining.6. Stayed at the upper platform for over 1.5 hours, maybe almost two. How did we pull it off? Bear jams. They stopped folks from getting to the platform. Once the bear jams cleared though, the upper platform started filling up again and we never got back onto it. We could have if we waited over an hour but why do that when there was so much activity at the lower platform.7. We wanted to get lunch but the bear jam at the lower platform went on for like two hours. So, we miss lunch. Meanwhile, we were more than entertained by a variety of bears at the lower falls. 8. Eventually we are told by Katmai Air to not cross the bridge cause the planes will take off from the trail side of the bridge. And we left at 7pm for King Salmon. We tried to get on an earlier flight but couldn't.","July 27, 2017","Bears, Bears and Bears",25,"South Riding, Virginia",5
Brooks Falls,"We were at Brooks Camp, in KNP&P, on a very wet day and on a same-day roundtrip from Anchorage. Except for the weather, we had it all!It was late in July and the salmon run was at its peak.We saw brown bears in Brooks Lake, on the lake’s shore, in the woods and around camp; we saw bear sows with this year's cubs, sows with previous years’ cubs, young males, large males, XL males; we saw brown bears catching salmon at the base of the waterfalls, on top of the waterfalls and out of the stream. Had we had enough time, we would most likely have been able to shoot the iconic picture of a salmon jumping straight into the bear's jaws...A very recommendable experience for all who travel Alaska in search of wilderness and wildlife in action, in a rather pristine environment, despite the heavy tourist traffic. You really feel out there with the bears most of the time!The whole program was well organized and executed by the staff and the camp' rangers. Even the buffet lunch available at the camp, next to a big fireplace, was enjoyable. A high point if our Alaska trip. Equally enjoyable by families and seniors.Negative highlight for the nightmarish queues at King Salmon' airport, on the way back.","July 27, 2017",Bears!,38,"Sao Paulo, SP",5
Brooks Falls,"It's a bucket list event. From the moment you step on to the small float plane, to the first encounter with a bear. The flight over with Katmai air was great friendly professional pilots. As we landed two brown bears were fighting on the beach. We were given a brief lecture on what to do when you encounter a bear then set free to roam the area unchaperoned. They have rangers patrolling the area. We saw at least 20 bears, most at close range. We encountered plenty of bears. It was definitely a top 3 for me. ","July 23, 2017",Wow,9,"Gold Coast, Australia",5
Brooks Falls,"Loved Brooks the first time and loved it again now. We camped behind a secure electric fence and stored food and gear in separate walk-in lockers. Campsite was spotless and vault toilets were cleaned and restocked regularly. But crossing the floating bridge to get to bear viewing platforms was impossible! Really! Rangers crowded us in places where many couldn't even see bears for up to 7 hours. Then a hundred people were rushed across at the same time, to find more waiting at the Falls viewing platform, which was limited to 40 people per hour. Many visitors had so many very close encounters on roads and trails away from the bridge that few could appreciate the park's insistence on keeping the bridge closed until a rare time when all bears were 50 yards and moving away from the bridge (even using rangefinders to see they weren't a fraction of a yard closer than 50). Unacceptable! Get real and start walking - not rushing- people across the bridge frequently and in smaller groups.","July 22, 2017","Very special place for staying a few days, but hard to see much on a short day trip",76,Alaska,4
Brooks Falls,"What an experience. We were greeted by 8 bears as we landed in our float plane. Otis arrived less than 5 minutes after we got to the platform. He ate 15 fish in 75 minutes. Surprisingly, the bears only eat the brain, roe, and skin, You will not regret this very worthwhile, while still expensive, excursion,","July 21, 2017",Pinnacle of my bucket list. check,36,"Grand Rapids, Michigan",5
Brooks Falls,"What a show at Brook falls!  I heard a lot about Salmon run at Brooks fall and bear catching it. So I wanted to see them with own eyes. For me it was a costly affair $750 for tickets for day trip (from Anchorage to King Salmon by Penn Air and  from King Salmon  to Brooks Camp a short flight on a  float plane).   We arrived by 9.30 am and left at 5 pm.  It gave us enough time for lunch at the lodge and a drink while waiting for flight at lake.While landing by flight at Naknek lake we sow mother and two cubs (from 15 meter distance) strolling on the bank as if they were saying it's our place wait before stepping. We have to respect them and waited 15 minutes enjoying them taking strol and playing. What a welcome at Brooks camp. After mandatory bear orientation about  safety, We walked briskly to the upper platform to avoid rush and give us enough time to return in case of bear jam at river bridge. We had a 1 hour wait for upper platform and advised to go to waiting platform with buzzer to enable them to call when you turn comes.  We got some great views from a waiting platform. There were several bears fishing (counted 14). Within minutes, we saw a bear (from 10 meters, just below platform) dunk his head in water and caught a fish. He tear it apart and ate. Also saw  fight of bear to take strategic position and mother bear yielding and retreating.  We watched mother bear and 3 cubs walk back.  The upper platform is max 40 people but with camera gear it is crowded.  We had one full hour at upper bridge. It is lot of time to view bears at the falls. We saw four big bears at the falls with  salmon trying to cross fall.  We could capture picture of bear catching fish in mouth a rare shot one can get. I heard some one telling they could not get such a nice video even they stayed there for one night.While returning to camp at bridge we experienced bear jam. Safety first!  The bridge was closed by ranger due to  bear jam for one hour.  Mother bear and two cubs were playing near other end. One bear was coming towards our end and two more bears were fishing in a more family friendly and safer area. Katmai NP is literally in the middle of no where.   Very impressive to watch a bear catch and consume a salmon within a stone's throw. It is a dream place for everyone. Had a fantastic day. ","July 20, 2017",Dream Place for everyone,192,"Noida, India",5
Brooks Falls,This is a great place to watch bears fishing for salmon. Tons of Salmon jumping and plenty of bear walking around in their environment to take incredibly unbelievable pictures.,"July 19, 2017",Amazing,5,"Houston, Texas",5
Brooks Falls,"The Lodge was basic, clean and very friendly, bears roam in and around the lodge supervised by Park rangers. They all do an outstanding service to keep guests safe as possible. The best jams I have ever been to. Not on the lodge side because nothing can be seen if not near you, but on the falls side of the bridge is awesome. The Ranger teaches us all about the bears and what they are doing. Best to be well dressed for any weather because 3 hours is a long time in a Bear Jam. The waterfall platform was well supervised and gave us many hours if entertainment. Our wish was to see the bears catching salmon jumping UP the waterfall ... Yes. This is awesome. If you want a close best encounter in as safe as environment as is possible, this is a must do. Put it on your bucket list. If you want to stay 2 nights then you must book 2 years ahead, but camping is available, gear can be hired in King Salmon where you get on the float plane. Or do a day trip. Thank you to all the Rangers.","July 18, 2017",Tick this off the bucket list,7,"Auckland Central, New Zealand",5
Brooks Falls,"In July, the bears fish right before your eyes. An incredible experience I will always remember!Lots of serious photographers come here.Preview the bears on the webcam, mounted on the same platform by the falls where guests stand -- it's at explore.org","July 14, 2017",I've never seen anything like it!,99,"Iowa City, Iowa",5
Brooks Falls,"Ok, here goes, very shoddy searvice from the park rangers, if your disabled dont even think about it, I'm partly disabled, but really wanted o see the bears eating the salmon, in the salmon season, yes its like slow motion David Attenborough!when you get there,but a lot of time waisting, with very rude assistance, ie Andrew young, if you see him, gchat to someone else,was rude, unheapful, and I'm naming and shaming, the park is decided by 2 sections, the expletive who fly you there, and the park rangers, id researched this for months on the web before hand, so planed my trip around this, i knew there was a walk t the falls of 3/4 mile, vi dirt road, hence not suitable for anyone with a disability, what they dont tell you, is they closed the falls bridge due to the bears activity, and there were over130people waiting to see the bears that day!out of all my trips iv never named ans shamed anyone, but he was a disgrace, iod emailed for months to see if it was ok for persons with disability said, and was relived when they replyed yes, so i booked it, ha first of all zillions and zillions of bugs, get a bug hat and spray spray spray!,there 2 watching bridge platforms to view the bears, you walk on dance forest, peppy, dangeous, dirt road, but hay/you're going to see the bears, we got Thetre at 10.30am to wait sand go for bear orientation, that lasts for 10 mins, then off you go, well supppiosedly, on this trip, we had to wait 3 and hrs hrs, swindling our thumbs, as the rangers refused to open the bridge, due to the bears being so closeYou cannot go further than the 50mete sign they put up, most of the girl rangers are alsounhelpful, like school teachers, if there say back off that's it.at,your also only allowed. Hr of photo ins on each platform,that's enough!,you have 2 main platforms, wen they allowed us to finally go though to everyone's delight they announced that they were opening the bridge, but that we would have to be quick as they might have to shut it again, so why do i name this Andrew young?istly he knew i was disabled i can walk slowly, I didn't except to be tol;d we had to run accoss the bridge, not once in the half hr walk to get to the falls did he check to see if i was ok, he gave me no info on the times to meet back at the lodge, just ignored me as if i didnt exist, not realising or having been given any info by him, i think i was discriminated against by him as well,,i went to the first viewing platform, and all my gro went, there were the falls and they bearsHappy to dive for the salmon, in full, they tore the flesh of the salmon, and eat the tasty bits, the spat out the rest!the smell/of rotting salmon was everywhere, In july the salmon go up the river to spam, which is why the bears are there in full, and come back down in September, Luckily for me , this time was a lovely lady at the gate who said i should of put my name down, so i could go to the main falls, which was onl.y a few meters from that's time, i explained what had happen, she was very nice and let me through, but to be honest id already seen most, at the first fallsSalon leaping to get to the top, not my plate, thy tied very heard to get it of the bears reach, but didsnt always win,but people were cheering the salmon, and willing then to get to the topThe salmon aren't just at the falls but also in the riverIn the orientation, they tell you what to do if a bear comes up close up and personal, dive into th trees, make as much noise as possable, you don't think, if your in a group, it happens to you, but it did, as we wee walking back, we had to bre at the lodge for 3.30pm o catch 5pm bus that took you back to the aiport,on this occ we were trapped by a hungry bear looking for food, so then we got to the bridge to find it closed because of the bears so we had to wait a hr, so we had lots of extra fun","July 13, 2017",Be careful read full review if your going for the salmon,103,"Birmingham, United Kingdom",5
Brooks Falls,"This was the event of a lifetime, at least the event of my life! Words cannot describe the sites taken in. The Rangers were informative and most importantly protective, and of the people too! Do not go to Alaska and not experience Brooks Falls ! ","July 13, 2017",Brooks Falls ,2,,5
Brooks Falls,"We spent three nights at the Brooks Lodge in order to view and photograph the bears at the falls. It was worth the effort! While late June isn't the high season for bears or salmon, it's also not the high season for people. There were about twenty bears in the area in late June and they made themselves pretty visible. The best time to observe them was early morning or in the evening. We had ample opportunity to view them: at the falls, at the riffles, at the bridge as well as in the camp itself. We had unlimited time at the falls platform, due to lack of human competition. My one regret was not photographing a bear swiping a salmon from the falls. This was more than offset by the lack of crowds.","July 12, 2017",Perfect in late June!,18,"Los Angeles, California",5
Brooks Falls,"We spent about 4 1/2 hours at the Falls. The float place took us there and returned us to Homer. Cost is about $750 but worth every dollar. I really helped that we had beautiful weather. The bears were everywhere at the Falls and on the way there. There's a bridge to cross before getting to the Falls. If the bears are nearby, the rangers have you wait. On the way there, we waited about 15 minutes. On the return from the Falls, we waited 1 1/2 hours, which meant our plane was very late in leaving. We didn't mind at all as it gave us a lot more time to take pictures. And boy did we every take pictures. If you love wildlife and photography, this is for you!! Again, the cost is very high but so worth it!! We purposely booked this flight many months in advance as they only fly a couple planes there daily. Also I asked Bald Mountain Air(our flight) when was the very best time to see the bears at the Falls, looking for salmon. They said the first part of July, so we went July 3rd. I'm planning to return for a 4th time next summer. That's how much I like the area for being up close to these magnificent animals.....yet very very safe.","July 10, 2017",Absolutely Amazing!,120,Minnesota,5
Brooks Falls,"Fantastic time, park rangers could not be more helpFul. Got some amazing photographs, and even better experience.","July 6, 2017","Bears, Bears and more Bears",2,,5
Brooks Falls,We just spent a long day from Anchorage but were so glad we did. We dragged our 3 year old with us and she thoroughly enjoyed watching the bears with us. Brooks Falls is the best viewing platform in the National Park but it can fill up quickly especially later in the season when there are more bears and more tourists! We went early in the season at the end of June and still saw 10 different bears including 3 cute cubs and there was no waiting at the platforms. The rangers were fun to talk to and did a great job of looking out for bears and keeping everyone at safe distances. We appreciated the great service of Katmai Air in getting us there too! ,"July 4, 2017",Worth the day trip!,16,"Santa Ana, California",5
Brooks Falls,"It is a dream place for everyone. We stayed there for three days and every day was quite different. Sometimes a lot of bears, sometimes a lot of fishes, sometimes they fight against, sometimes mom come to protect baby. Every bear also looks different. Strong guy looks pretty lazy. Young guy likes playing with others…You’d better stay there for several days. If you think it is too expensive, order the camp in earlier day. You can bring your fishing gears to enjoy the salmon hunting as well.","January 27, 2017",Amazing place,62,"Boston, Massachusetts",5
Brooks Falls,"Even in September, well past the main salmon run, bears were abundant. Silver salmon were still running. There were always at least 3 bears at the Falls, and we saw as many as 10 at once. There are even more mothers and cubs below the Falls in the River, there were always a few present and we saw as many as 9 at once. Moms had anywhere from one to three cubs. it was most interesting to watch the mothers teach the cubs to fish - and the mothers did not give fish to the cubs - the cubs had to catch them! ","January 20, 2017",Bears galore,61,"Golden, Colorado",5
Brooks Falls,"There were no bears at the falls when we arrived. We waited and waited, and then gave up and went to lunch. We could only watch salmon jumping for so long. It was pouring rain, but having come all this way, we went back after lunch to wait some more. (Lunch was pricey, but delicious, at the lodge. $18 for unlimited soup and salad.) Our patience was rewarded. When one bear lumbered out of the woods, everyone eagerly watched him catch a fish and eat it on a rock. Then another bear showed up. Then another. And another. At one point there were as many as NINE bears within view. Many of them stayed on the sidelines. It was clear there was a pecking order. A sow showed up with her three cubs, but they skedaddled quickly when she realized the dominant bears were present.I booked the tour through Katmailand. It was a day trip from Anchorage. I think if you dress appropriately, you can enjoy the bears in any weather.You're required to attend a brief ""Bear Orientation"" upon your arrival. Then you are allowed to walk to the falls. It's a 1.2 mile walk from the Visitor Center to the falls, but it's hard-packed gravel and not strenuous. It feels longer because the rangers scare you into believing a bear is going to jump out of the woods at any moment. (I completely understand why they do this. Better to be cautious than oblivious to the danger.)","December 9, 2016",Be patient,107,"Sioux Falls, South Dakota",5
Brooks Falls,"stunning grizzlies catching king salmons! definitely worth the money, as it is a once in a lifetime thing! ","November 1, 2016",once-in-a-lifetime-experience,37,"Zurich, Switzerland",5
Brooks Falls,"Booking is easy only no credit cards accepted.I flew from Vancouver to King Salmon at 5am where you are weighed and then wait around for the fog to clear or we had to.A short flight over gorgeous country in a float plane to Katmai Bay.We were briefed about the rules of the park and the history and then you are free to go.I was solo but found it easy to tag along behind others or join others for safety(as recommended) as bears wander the paths also.We were lucky to be there in salmon season and watch the big boys filling their bellys for winter.We were kept on the platform (many thought unnecessarily,the guide was inexperienced)for three hours and many missed flight connections as we couldn't get to the beach .Had a fantastic day,long but saw mothers and cubs,the three big boys at the falls with jumping salmon and a blended family among many others during the day.We flew out at 6pm and then had an hour at King Salmon where you can walk down the road to the cafe as most people are very hungry by then as you can't have food in the open at Katmai. Uneventful flight back to Vancouver with a team of cannery workers from up north who all smelled rather fishy.It's not cheap but an experience of a lifetime.","October 30, 2016","Bears,Bears and more Bears at Katmai NP",82,"Sydney, Australia",5
Brooks Falls,"The rangers were all extremely helpful. They had great communication with each other, telling where there was a ""bear jam"" which meant bears were too close to the trail and helping us to places where we could observe the bears. It was the very end of the season but we still saw a couple of bears fishing at the falls and others crossing the path where we had waited. We also had a good ""Cultural Tour"" which explained a lot about the natives who lived here long ago.","October 22, 2016",Loved seeing the bears,29,"Manchester, New Hampshire",5
Brooks Falls,"I have been following explore.org for a few years and have wanted to go see the bears. I did a day trip up and what an experience! The weather cooperated and do did the bears. Otis, 503 and Walker entertained us at the falls catching salmon. Divot and her three Cubs caused a bear jam for almost two hours at the lower river platform. We were lucky because she was right below us so the cameras were snapping pictures like crazy! We saw probably saw about 15 bears. It was a memorable day...","October 19, 2016",Magical,28,"Denver, Colorado",5
Brooks Falls,"- 8 brown bears playing in the water and catching salmon - all in one frame- Salmon jumping up a waterfall. Brown bears catching them mid-air- Walking along a hike to go to the Falls, only to see right in the eyes of huge brown bear walking on the trail right towards you- Alpha male getting territorial on the Falls to drive a couple of other bears away and then peacefully enjoy his salmon snack - Few males fighting for a brown bear female, then one winning the fight- Brown bear courtship, ""negotiations"" and matingIf you find any of the above scenes in their natural setting alluring, Katmai NP is a must visit place. We saw all of these in our day trip to Katmai. We stayed at Kings Salmon and took a airplane ride up and back to/from Katmai. Not cheap but totally worth it many times over.","October 16, 2016",Easily one of the best days of my life!,15,"La Jolla, California",5
Brooks Falls,"After watching the live web cams on Explore.org for the past four years, I fell in love with Brooks Falls and the bears that live there. Going to Brooks Camp and staying at Brooks Lodge was worth every penny that it cost to get there. The cost for my airline ticket from NC to Anchorage was $900, then from Anchorage you fly on Penn Air to King Salmon and that ticket was $635, then from King Salmon you fly to Brooks Camp on a floatplane at a cost of $206. You have three options at Brooks Camp: 1) Stay at the lodge at a rate of $1100/ PER CABIN PER NIGHT. 2) Camp in the campground and bring all of your gear and food with you (additional charges for extra bags on all three flights. 3) Take a Day Trip to Brooks Camp for $775. Day trippers arrive by about 10:30 a.m. and usually leave by 4-5 pm. That leaves about five hours to see the bears. Brooks Falls is a 1.2 mile walk from Brooks Camp so you have to figure that time into your short day. Now, you're down to about 4 hours. If you eat lunch at the Lodge, that can subtract another hour off of your precious time, putting you down to 3 hours. When you get to the Falls platform, if it has reached maximum capacity of 40 people at a time. You may have to wait up until an hour to get on the platform. Then, you will get one hour to see the bears. Day trippers run the risk of having very little time to see the bears and if it is a time when few bears are at the Falls, it could be very disappointing trip. I heard one person who was at Brooks Falls for a day trip who said that his plane was late leaving because of weather and by the time he got to the Falls, he only had 30 minutes to see the bears before his return flight was leaving. I would have been so upset if I paid $775 for 30 minutes. After considering the possibilities, I opted to stay at Brooks Lodge for four days $4,400 for a cabin for 4. We each split the cabin cost so it was $1,100 each. Meals aren't included and cost $74/day. Gratuities aren't included. I paid a guide $50, the dining hall crew $50 and another $50 for the lodge staff when I checked out. Excursions are also extra. I went to the Valley of 10,000 Smokes day tour ($96) and I hired a guide for 1/2 day ($145) to take me out on a boat and tour the area and then we went up to Brooks Lake to see a remote spot where some of the mothers and cubs fish. Souvenirs can easily add another $100 or more. Plus overweight luggage charges. The trip to Brooks Camp cost me nearly $4000 to see the bears. However, it was something that I will never forget. I saw so many mamas with cubs and the big male bears, as well as the ""teenage"" bears and a lost lone club. All totaled, I think I saw 49 total bears (including cubs). It was truly amazing. I was there Sept. 9-12, 2016 and it was the perfect time. There were bears at Brooks Falls fishing and multiple family groups of bears at the lower river fishing in a more family friendly and safer area. This was definitely an amazing trip!","October 13, 2016",Seeing the bears in their natural environment was the trip of a lifetime!,76,North Carolina,5
Brooks Falls,"If you go any month to Katmai National Park and would like to see the Grizzlies in action for catching the salmon during the annual run upstream, plan ahead 18 months! It is a sight that one must see for themselves to believe it! It was well worth each dollar spent to see these bears in their natural environment! Unbelievable that they are so patient to stand and wait for salmon to come upstream. Their delicious meal of fresh salmon is tough to catch as there is so much competition out there. Each bear for its own and many are so territorial! A great show out there for sure! Be patient, layer your clothing, charge up your camera batteries, bring spare batteries, and extra SD cards! Guaranteed you will be non-stop snapping with your camera! No food allowed on the Brooks Falls platform as any food smell will attract the bears and human food is not good for the bears diets. ","September 29, 2016",Bears in July!,363,"San Francisco, California",5
Brooks Falls,"I've been watching the bears here on explore.org's live webcams for a few years now, so this trip was a dream come true. A viewing platform and the passionate park rangers made this a safe and educational experience. I hope I get to go back!","September 28, 2016",The best place to view brown bears!,5,"Jensen Beach, Florida",5
Brooks Falls,"Must see place in life time . Has to walk 1.6 miles from the lodge but worth of seeing brown bears catching salmon fish at the fall. Safety and cleanliness were maintained ,well by the staff and Rangers .","September 18, 2016",Brook Fall by Wasantha Dissanayake,14,"Kandy, Sri Lanka",5
Brooks Falls,"These animals are amazing, and it was very special to watch them from Brooks Falls. We didn't go to the viewing platform mid-day (there was a bear sleeping on the trail, causing delays, so we watched from the lower river) but it was not busy after day-visitors left. There isn't much on tv for the rangers, so many of them were there sharing their bear knowledge on their time off at night which was wonderful. ","September 16, 2016",Incredible,22,"Minneapolis, Minnesota",5
Brooks Falls,"We were fortunate to visit Brooks Falls in July when there were an incredible number of salmon swimming upstream. What a sight! And then to see all of the bears either in the water catching the salmon, or walking across trails that we were walking on was quite an experience. The trails in the park are easy to walk and as the Rangers warn during bear safety training, you do have to watch for bears on the trail. We encountered a mama with two cubs and she was not too happy although we had plenty of time and space to back away until she went back into the trees - it delayed us for about 1/2 hour until it was safe to walk the path again. The bears at the falls provides great photo opportunities, in addition to the salmon and bald eagles in the area. You are allowed in the viewing platform only for a designated amount of time and then to go back again you put your name on the waiting list. It was about a two hour wait for us to go back to the viewing platform which allowed us to have lunch and come back. It was well worth the wait for what will likely be a once in a lifetime opportunity for us. The trip to Brooks Falls was pricey for the airfare but well worth it. If you visit Alaska nothing is cheap but it's usually worth it for the experience and all of the beauty that you will experience. ","September 14, 2016",Bears...and lots of them!,25,"Fairport, New York",5
Brooks Falls,"My husband and I visited Brooks Falls during a weeks stay at Mission Lodge.. The purpose of the day was to fish for rainbows BUT our guide and my husband were patient while I photographed the Bears.. We have visited before, in July, bears are not usually plentiful during early September but we counted 11.. After a couple of hours of photography we proceeded to the river to fish.. My husband had a wonderful afternoon and caught several large rainbow trout.. Our last day and our best day.. What a great Alaskan adventure..","September 9, 2016",Nature at it's best..,23,"Panama City, Panama",5
