national_park,review_body,review_date,review_title,helpful_vote,user_location,user_rating
Mammoth Cave,We went on the Frozen Niagara tour. We had 2 little ones and they really enjoyed it. Very pretty and neat to see. Would recommend. Plan to do a couple tours while there. ,"March 23, 2018",Neat ,19,"Kansas City, Missouri",5
Mammoth Cave,"This is a really cool place to visit. I've been here multiple times now, and have enjoyed myself each time. This time, my family (ages 35, 34, 12, 7, 5) took the two hour historic tour. Our guide was very informative, and knowledgeable. She gave speeches and took questions. Some of the passages were very narrow and some of the ceilings were very low. I have back problems but was okay on this trip. Halfway through there was a location to sit and relax for about ten minutes. None of my kids had any problems keeping up. My son (5 years old) had a blast and wanted to do more. They have longer tours which I will be wanting to check out. Some of the facilities, such as the cafe, seem a bit dated, but the prices are lower than you would expect, and it's clean.  This place is only an hour and a half drive from Louisville, and makes a great day trip. There are plenty of other attractions around, outside of the park, like; zip lines, putt putt, hiking, and a place my kids are wanting to go to, called Dino World.  We will be going back. Check it out.","March 23, 2018",Really Cool,75,"Louisville, Kentucky",4
Mammoth Cave,"I was able to get in on the afternoon Domes & Dripstones Tour. We rode a bus out to the entrance, just a few miles. This is a guided tour. First we descended approximately 260+ steep steps into the caves. Looking over the rails was like looking into a bottomless pit. It was awesome! We met others in the caves too. There were a part of a volunteer group picking up litter and things left behind from other tours. They were working only by the light of their helmets. Our trail had lights that were turned on as we entered different sections. We saw different formations including stalactites and stalagmites. Just before our ascent to the top, we saw the Frozen Niagara. It was beautiful! The ascent to the top was nothing like the descent. There were a few stairs here & there and some inclines going out. I'm a 53 year old female, over weight and out of shape, but I didn't have a problem. Then, we loaded up on a bus and headed back to the visitor's center. The Visitor's Center is nice. It has a small gift shop and information everywhere. Across the way is the hotel and restaurant. Walking around the area, you can view the walk down to the Historic Tour entrance. It's a very beautiful place to visit.","March 23, 2018",Domes & Dripstones Tour,48,"Phil Campbell, Alabama, United States",5
Mammoth Cave,"Overall, you get what they describe. This is a dry cave that is mostly limestone with some gypsum. It's not much to see for children or for people that aren't at least slightly interested in geology. If you are not, then this will just be the same thing for about 3.5 of the four hours. At the end you see interesting formations and some stalactites/stalagmites. Don't expect more than they are offering- but what they are offering is great!Although you get what they describe in the tour description, I felt like things could have been better. Our tour guide was not extremely personable- she was fine, but not overly chatty and didn't seem like she was willing to answer tons of questions like I would have expected. The guides don't actually give that much information on this tour. Maybe if people ask questions, then you get more information, but my tour did not. The tour guide mentioned things that I feel were like ""stock phrases"" that she didn't know much more about- but, of course, I don't know that for sure. This was extremely fast paced. I am 21 and in average shape and I could definitely keep up with the pace (although a few times I was winded) but that really wasn't the issue; I wanted more time to just take in the cave and look at the rocks. I glanced at a few fossils but you cannot stop to look as you will slow the rest of the tour down and they won't allow you to linger at all. I understand keeping the group moving, but the reason that you are in the cave is to look and even use it as an educational experience. I felt like the price was fair because you are in the cave for a LONG TIME. That being said, wear comfortable walking shoes (boots if you have them) that have tread and solid soles. The floors are rocky and uneven, so you feel each bump if your soles are soft. I wore a vest and long sleeves and was very happy with my choice. It is constantly 54F in the cave and, when you are hiking, you warm up quickly. They say no snacks, but people bring them anyway. However, you hold railings in the cave and, since there are bats, I wouldn't want to eat finger foods after touching a railing that potentially had bat droppings on it. The buildings include gift stores and informative posts and they are very well upkept; it may be one of the nicest national parks I have been to. The hotel seemed nice too, although we didn't stay there and were not happy with the restaurant's quality.","March 22, 2018",Grand Avenue Tour,11,,4
Mammoth Cave,"I wish TripAdvisor let you rate attractions in halves because this one would have gotten 4.5! Personally, I'm not a big cave type of guy but my wife and 5 year old loved it! We did the Frozen Niagara tour which is an easy tour for little ones. A little over an hour with minimal stairs and only a quarter mile. The staff and tour guides were all very friendly, knowledgeable, and helpful.","March 22, 2018",You Got To Go Just To Say You Went,44,"Topeka, Kansas",5
Mammoth Cave,"Really nice park! The caves are of course gorgeous, but the rest of the park is really nice too. We spent some time hiking the trails and they were very well maintained. It also looked like they had a lot of really nice bike trails, but we did not have our bikes to explore. The one downside of the park is the restaurant at the lodge. Bring a picnic... the food was not that great.","March 21, 2018",Unexpected,101,"Evansville, IN",5
Mammoth Cave,"Had a great time!!! Our Historical tour started at 1230pm, we arrived an hour before that and just about every other Historical Tour time was sold out - be the wiser and book online before you arrive. The tour itself was interesting and fun, and a good workout on the way out. DO NOT bring toddlers or young children that may need or want to be carried. Not complaining about kids but there are some things that young children should not be allowed to do until they are older. Maneuvering can get difficult when you have to keep a very close eye on them and yourself. Recommend at least 8 years old. Do your research before you come. Ate at the cafe near the entrance, burgers and dogs. Food took a while to come out but was good and hot. All staff was very attentive and helpful, very friendly. Will come back again and do other tours. At least bring long sleeves - it's kinda chilly down there... 54F","March 20, 2018",Great stop and great tours - suggest you book online before you go!,7,"Bartlett, Tennessee",5
Mammoth Cave,"The park is huge. The caves are extensive, with over 400 (yes, 400!) miles mapped so far. To make it all reasonable, they provide 10 options for you to choose from to explores nature's wonders. We took the 2-hour ""Domes and Dripstones Tour"". You enter through a sink hole, almost straight down via a spiraling 280 step stairway. The up part is a little more gradual. There is one tour labeled Accessible (wheelchairs are usable). There are some tours that are real ""spelunking"" in nature, where you do some real climbing and crawling! The prices are rather reasonable, particularly in comparison to typical tourist sites. In season tours sell out quickly, so advance reservations might help. If you are a senior, and have the US Park Service senior discnt cards, you save around 50% on tickets. I know that deep down (hahaha) you will enjoy a visit here!","March 18, 2018",A superb National Park to visit - A Fantastic Cave to Tour!,126,"Gaithersburg, MD",5
Mammoth Cave,"We came from out of state (trying to hit all national parks) and were wondering what we were getting into. We booked the “domes and dripstones” tour and it is worth every penny. Very affordable and the tour is simply amazing. Eric was our guide and he was perfect. So much history is packed into that cave and he passed all of the information onto us. Be advised this tour is not for those with fear of the dark or tight places. The path is lit but the walk can get very tight at times. At no point are you crawling, you stand/duck the whole time. There are 500 some stairs I believe on this tour but after the descent down it’s a cake walk. Towards the end of the tour there is an option to go down 50 more stairs. You will kick yourself if you don’t go down, it is beyond beautiful down there and the stairs aren’t even bad. Amazing trip, definitely would go back and will recommend this to everyone. ","March 16, 2018",Far beyond expectations ,9,"Pataskala, Ohio",5
Mammoth Cave,"We did the Domes and Dripstones tour, and it was wonderful!! Our guide, Jerry, was informative and fun with a great sense of humor and provided an interesting little history lesson as well. There are lots of steps and narrow passage ways on this tour, but also nicely spaced sit down breaks. If your hips and knees can take steps and you are in moderate shape you will be fine on this tour. However if steps are a struggle stay away from this one, because there are about 500. There were 4 of us, ages 6-68, and everyone loved it!! The trails are beautiful, and luckily we were there following a wet, heavy snow, creating crystal, snow covered trees!! It was a winter wonderland before we went into the cave, but it was all gone when we came out 2 hours later. Had so much fun and will definitely be back!! PS. The cave is in the CST, so coming from Louisville we arrived an hour early. Thank goodness, because it gave us extra time on the trails in God’s Winter Wonderland!! ","March 16, 2018",A+ hiking trails! Domes and dripstones tour-Awesome!,10,"Cedar Falls, Iowa",5
Mammoth Cave,"Let me start by saying that I am a huge fan of our national parks. I suppose I just prefer big mountains so this really wasn't my thing. Having said that, there really was nothing wrong with Mammoth Cave. I did four separate tours through the cave ... each was different so the best thing I can do is give my opinion of the cave and tours.1. Historic Tour - by far the most interesting and probably the best ""overall"" cave experience. If you only do one tour, this is probably the one.2. Gothic Avenue - ugh! But this is a matter of opinion. The big thing about this tour is the ""history"" of 19th century tours through the cave and the many names burnt into the ceiling of the cave. On one hand, some people might appreciate the ""history"" here. For me, this was just graffiti defacing the cave and a great example of what people would do to ruin our national parks in the name of money. As I said, just my opinion.3. Domes and Dripstones - in my opinion, falsely named as basically there are very few of either. Far and away, the best part of this tour is the very end at the Frozen Niagra section. Might as well just take the Frozen Niagra tour and save some time. This tour also starts with a seriously narrow 250 step set of stairs down. You would think that going down would be easy, but this staircase murdered my knees. Know your limits. 4. Cleaveland Avenue - this was actually quite interesting, but a lot of the same thing. Still, this was pleasant and the elevator ride OUT of the cave is a blessing.Don't expect a lot of formations (stalagtites and stalagmites). This is a DRY cave .... think subway tunnel without the tracks (except for Frozen Niagra which was quite beautiful)On the other hand, the guides for all four tours were quite knowledgeable and very entertaining. Absolutely no complaints. A note on photography .... no tripods allowed and VERY dim lighting. Don't expect great pictures. Even with a very high ISO ... pictures are pretty poor. Even with a 3200 ISO, my Canon usually needed near a 1 second exposure ... impossible without a tripod. Cleaveland Avenue had the best lighting, but don't expect to get the pics you see on the website. Above ground .... still winter (March) so no leaves on the trees. The park would probably be much prettier in the summer. Still, the trails are nice and in many ways, I enjoyed ""above ground"" more than the cave. The campground looked nice (I'm not a camper, so really no expertise here) Great bike trail ... overall I couldn't help but think that this was probably a great place to camp even if you never went into the cave. To each his own ... and that goes for the national parks.","March 14, 2018",Not bad ... just not really my thing!,79,"Hattiesburg, Mississippi",4
Mammoth Cave,"This cave is insane! I can't believe the size of it! Before heading to the park, I was a little overwhelmed with which tour to choose. We ended up picking a couple, and I was happy with both. The first tour we did was the Historic tour. This tour was great! It gave us a good overview of the cave, and we learned a lot of the history on how how humans have used this cave for hundreds and hundreds of years. The tour includes popular spots such as the historic entrance, fat man's misery, tall man's agony, the bottomless pit, Giant's coffin, mammoth dome, etc. Although the tour group was large, it thinned out quickly, and made for a nice pace to explore everything in the cave. When the rangers had stuff to say, we all collected in large rooms, so no one missed any of the history. A definite thumbs up from me!The second tour we did was the Domes and Dripstones tour. This tour requires a short 10 minute bus ride to the new entrance. This tour was also great. The highlight was obviously Frozen Niagara. It was stunning! Much like the previous tour, when the rangers wanted to explain something, or take questions, the entire group would collect in large areas, so everyone could hear what needed to be said. The visitors centre was awesome. Remember that mammoth cave is in the central time zone! Lexington and Louisville are in eastern time (if you're coming from either of those cities). We messed up with our timing, so we ended up being extremely early for our tour. Fortunately there's a lot to keep you busy at the visitor's centre/ hotel. In total, there were 4 stores, a cafe, a restaurant, a museum/ interpretative centre and numerous outside trails. Make sure to allow for a little time here (especially if you're better with time changes, compared to us. lol). Overall, it was a great national park, and I highly recommend it. Make sure to reserve your cave tours early! We booked a few weeks in advance, but on the day, we noticed a lot were sold out. ","March 14, 2018",Had a blast!,48,"Brantford, Canada",5
Mammoth Cave,"We enjoyed the Niagara Cave Tour. Before that we took a nice trail look after we crossed the walking bridge and took a right. Not a long one, but fun and pretty easy hike. All in all A+ all the way around. Love the outdoors, you will love the activities.","March 12, 2018",Great Cave Tour and Trails,141,"Minneapolis, Minnesota",5
Mammoth Cave,"We camped nearby, and we were able to swim without any chill. Then when we went to the caves it was like something from another planet. We’re from Wiscönsin and we don’t have any caves that compare to this. Pay attention to the warning signs because some of the spelunking is only for the fit, and healthy.","March 11, 2018",Best cave yet,12,,5
Mammoth Cave,We enjoyed our visit to Mammoth Cave NP very much. We participated in two tours - Domes & Dripstones and the Gothic Avenue Tour. Both tours offered unique perspectives -- one had a narrow decline into the caves and ended with beautiful dripstones while the other provided interesting history while entering huge cave openings and signatures on the ceilings. Definitely a great national park and experience.,"March 11, 2018",Great National Park,62,"Wantage, New Jersey",5
Mammoth Cave,"This was our first time here and we loved it. Did the mammoth passage guided tour with my husband and 3 kids, we all learned a lot! Our guides were awesome and were very knowledgeable about the history. Will defiantly be going back again to do some of the other tours! My best advice though ( since we did not know this) get there early to get tickets for the tour and time you want....so much was sold out when we arrived so we did nit get the tour we really wanted to do. And when 8 called I was told we could not order online and we could not Have tickets held for us.","March 11, 2018",Loved it,6,"Union, Kentucky",5
Mammoth Cave,"We did the self guided tour, lunch at the restaurant, and the domes and dripstones tour. 7,500 steps later we had a blast. The self guided has a few guides planted inside. The domes and dripstones is 2 hours and not for bad knees and really hard if your kids are under 6. The sit down restaurant has a much calmer demeanor and was not expensive. My friend said her burger was “stupid good” and my onion rings were amazing !!!","March 10, 2018",2 tours and lunch,8,,5
Mammoth Cave,"The Mammoth Caves are awesome to see, there is no doubt about it. I just really wished we took a different tour. We did the Frozen Niagara because it was mine and my husband’s first cave experience. Well the tour is like 80% listing to a ranger ramble on about stuff none of us understood and/or cared about. They say this tour is the easiest one but they don’t say you still have to duck your head in many spots and the floors are pretty hard to walk on. There was another tour coming out when we were going in, and instead of waiting like 2-3 minutes, they made us all squeeze by each other! Talk about claustrophobia and just plain dangerous!Also, I kept reading reviews on how cold it is down there, so I brought a jacket, and I was burning up! Also, unless you enjoy hearing kids scream and cry and whine for over an hour, this tour is probably not the best for you.Oh and I can’t forget the worst part. At the very end, the ranger talks about the wildlife in the cave. I really, really wished he would have left that part out. There are these nasty cave crickets that look like deadly spiders that are EVERYWHERE. So he shines a light above your head so you can see how close you are to them and then you have to walk out of the cave thinking about all those creepy crawlers falling on you. Not really necessary in my opinion.","March 10, 2018",Frozen Niagara tour sucked,51,"Fowlerville, Michigan",3
Mammoth Cave,"Camped at the sites by the cave and had a really good family trip. Took the 4 hour tour of Mammoth cave and really enjoyed it. I will warn this is a hard tour, lot's of up and down hill walking. But the caves is beautiful and the kids loved it.","March 8, 2018",Caves and Camping,40,"Georgetown, Kentucky",5
Mammoth Cave,I went there and I liked the place and it was very interesting and informative. This National Park is underrated and so I definitely recommend it.,"March 4, 2018",The day at the caves,54,"Park City, Illinois",4
Mammoth Cave,"there are 3 tours I believe , I would take more than one. The cave is great a step back into history The guide an ex teacher got a bit prechey about other things besides the cave and was a bit confused about the story's about the cave and didn't tell the more interesting storys that the other guides had told, made everyone feel a bit uncomfortable as he went on about himself and other things not related to the cave. but the safety guied was very friendly and would answer your questions. it would have been better if the guides would have rolls reversed. but it's well worth going.","March 4, 2018",cave was great guid was not so good,46,"ST, Anthony Indiana",4
Mammoth Cave,"I have toured caves in various parts of the world and usually enjoyed them thoroughly, so I was really looking forward to finally visiting Mammoth Cave National Park. But I have to admit to being disappointed. It is the longest cave system in the world, which does make it unique and impressive from a size perspective; but at least on the tour I was on (Domes and Dripstones) there is actually not a lot to see. You spend the bulk of the 2 hour tour going down and up stairs with almost no stopping (being hustled along by the guide because they're ""on a schedule""); and there's really no reason to stop anyways since it's just rock walls around you most of the way - not a lot of the unique geological formations that make caves interesting. At two spots along the way they have benches set up where you sit to have the guide talk to you - but those two spots really have nothing to make them interesting. The only really interesting cave formations are in the very final section of the tour and even there it's much less than I've seen in many other caves; and it turns out you can see that whole last section on the Frozen Niagara Tour while eliminating almost all of the stairs. So if you're really into climbing up and down staircases through very narrow wet rock passages, then you might want to try this tour; otherwise I'd recommend sticking to the Frozen Niagara Tour - save time, money and effort and see just as much. Or if you REALLY want to see an interesting cave, go to Nevada instead and see the Lehman Caves in Great Basin National Park.","March 3, 2018",Disappointing cave tour,17,"Fremont, California",2
Mammoth Cave,"This was not a part of our itinerary whilst passing through Kentucky, but it was sure worth it. As we were going by, we thought we’d check it out. When we got inside, we had just missed a tour, so we decided to do the short one that was available to do on your own. It was an especially hot day, so with the sweat on your skin, entering the cave was FREEZING. At 55* temp year round, it was welcoming, but you had to get use to the temp change. The rangers/ tour guides were full of infomation and very courteous. A great experience.","March 3, 2018",Spur of the moment stop,0,"Buffalo, New York",5
Mammoth Cave,We took 2 cave tours as we had to watch the amount of walking and stairs. Our ages ranged from 12 to 58. It was very enjoyable to us all. The cave system is very large and each one is different with unusual sites to see. So more than one option would make the trip more informative. Great gift shop and contrary to popular website listings we got to get tickets to the cave the same day we were there. SO check before you rule it out for not having purchased online in advance. Very well run and the guides are extremely well versed in the area and the stories that are all around. ,"March 3, 2018",Sense overload,0,"Eighty Four, Pennsylvania, United States",5
Mammoth Cave,"I've been passing the signs for Mammoth Cave for years on my drive back and forth Louisiana/Michigan, but never had been able to spend the time on a cave visit. I finally planned it into a road trip last summer. My 5 kids and I (ages 8-16) stayed in Cave City and did the Historic Tour. I think it was just right. Not too hard but still got to see a generous amount of cave features. The descriptions warning of having to stoop for Tall Man's Misery really had me apprehensive, but it really was no big deal. I would definitely recommend visiting if you enjoy natural wonders.","February 27, 2018",Finally got to see Mammoth Cave!,21,,4
Mammoth Cave,They offer different tours of different parts of the caves. I did two of them and they were good. Not the most impressive caves I have visited though. They have a few stalactites and stalagmites in only one part of the cave. Nice one day trip!,"February 26, 2018",Largest in the world,72,"Cambridge, Massachusetts",4
Mammoth Cave,"We were passing through and thought we would stop to check out the park. Really enjoyed the cave and the tour. Our ranger guide Chris was very entertaining. If you’ve been to other caves you should know that this part of the cave has been made comfortable for humans (handrails, steps, lights etc). If you are looking for a “natural” cave experience then this may not be the tour for you. However I believe there are other tours that are for the more adventurous. ","February 26, 2018",Domes and Dripstones,8,"Calgary, Canada",5
Mammoth Cave,An incredible natural feature with amazing history. Definitely worth the go! And if you're claustrophobic - no worries - this cave is huge. It doesn't feel like a cave at all!,"February 25, 2018",Awesome Experience!,1,,5
Mammoth Cave,We stopped here on a road trip to Louisville and were very pleased! We had four children so we took the easiest tour. It was well worth the stop. The displays inside the building were very educational and interesting to our children and ourselves. The tour guides were very friendly and knowledgeable. ,"February 25, 2018",Frozen Niagara Tour,7,"Alexandria, Louisiana",5
Mammoth Cave,"My family had an impromptu trip to Mammoth Cave and I am extremely glad we did. Our tour guide was so funny. He was exactly what we needed to set the mood. We did the Domes and Dripstones tour. Had a quick bite at the cafe, did some souvenir shopping in the stores on site and walked through the short informative tour at the entrance. The walk in the cave can be tiring, but there are stops along the way to catch your breath. Highly recommend this tour. ","February 24, 2018",Great weekend getaway,10,"Kettering, Ohio",5
Mammoth Cave,"Everyone should go here sometime during their life. We went in winter to avoid the crowds and only 4 tours were available (we took them all)- that is a shame and the rangers admit the cost of offering the 4 hour tour or the wild cave tour in winter just isn't cost effective. Get reservations though- a few of our tours were still sold out. Our ranger guides were terrific and we got to spend hours in magnificent astounding formations. Ask as many questions as you want- the tour only gets better. Hikes marked and available above ground when not underneath- from 30 minutes to several hours. Love the Green River Ferry- free and open 6am - 9:30pm. Get you into the back country. Cave tours do require some fitness- the caves are left as natural as possible so they are cold, dark and rocky. Some small places, tight places, high places, very little moisture.","February 23, 2018",Bucket list destination,74,,5
Mammoth Cave,"There are many miles of caves here and about a dozen or so tours to choose from. I chose the Domes and Dripstones Tour, about 2 hours long. This was an interesting tour, but it had a lot of people on it. Still worth doing, especially if you have never experienced caves before. This tour gives you good variety. Stay close to the front, because you won't here the ranger otherwise. Also, pay attention to tour schedules and get a reservation as soon as possible. They don't offer all of the tours all of the time, and they do sell out.","February 22, 2018",Amazing Place,39,"Bethel, Maine",4
Mammoth Cave,"We did the Mammoth Passage tour, and it was, well, a bit underwhelming. The tour group was large, so it was not interactive. It was just a guide talking, frequently asking rhetorical questions and then quickly answering them herself. It felt a bit odd. The cave is cool - obviously huge with super high ceilings. We were disappointed at the lack of stalagmites and stalactites, but if we had studied about the cave at all before we went in we would have known not to expect those. :) (Our bad.) The park itself is cool - lots of green areas to explore on a sunny day. We saw a deer by the little cabins that you can rent. Gift shop is cute. Overall, it was a cave. Luray Caverns in Virginia were much more interesting to walk through. But hey, if you are in Kentucky and not Virginia, by all means go to Mammoth Cave! I am not saying it was BAD, it just sort of seemed like the only thing going for it was the BIGNESS.","February 20, 2018",Tour A Bit Underwhelming,184,"Arlington, Virginia",3
Mammoth Cave,"This is the longest cave in the world. The alleys are big, some parts are very nice, not the nicest in the world, but still. There are 27 entrances to this cave, but all are locked and you need a ranger to go with you.I would recommend to do several tours as they show different areasUnfortunately, it is not possible, even for an accomplished spelunker to go by himself outside of the common areas.","February 12, 2018",Several tours to see part of the cave,10,"Saint-Vallier-de-Thiey, France",4
Mammoth Cave,had to get out of town for the weekend. went on down to the mammoth cave. rains every single time I go for some odd reason. I just wanted to check out the gift shop. but this time I felt the need to go inside the cave. ticket was about 7 bucks. extremely cheap. cant pass up that deal. rangers were cool. really enjoyed seeing inside the cave. pretty cool seeing the graffiti from many years ago. I was glad they didn't turn the lights off like some do. cant go wrong visiting a national park. the whole town/area is really cool.,"February 11, 2018",cave trip,53,"Evansville, Indiana",5
Mammoth Cave,"Booked two big tours for a day in JAN to see as much as possible in one day. Sadly, snowstorm closed the park the day before we arrived, and forced a delayed opening on our day. Both tours cancelled, wound up on the Niagara tour, which is a nice taste.Re-set for one big tour the next day, but that got cancelled later in the day, too.Plus: Park staff were friendly, knowledgeable, helpful, and doing the best they could to re-schedule and re-arrange for the 40-odd folks who all rolled in at their 11am opening. The internet booking system worked, and refunded my money when the tours were cancelled, without me doing anything. The visitors center has an excellent museum well worth an hour before you go into the cave. The cave itself seems very interesting and I'd like to go back & try again.Minus: well, not much you can do when it snows half a foot on top of a layer of ice. Cars upside-down in ditches all over the place. Glad I got a Jeep!","February 6, 2018",Tough visit during snowstorm,194,Mons,5
Mammoth Cave,"We did the Mammoth Passage tour on a freezing day in February. Despite only being in the cave for an hour, we were chilled to the bone, and would not have enjoyed a longer tour. That being said, it was neat to see the the immensity of the cave system, along with the interesting history presented by the ranger. An hour probably does not do justice to this park, so we would come back at a warmer time, although better weather means bigger crowds and tough reservations. There were only 7 people in our group, when typically there are 80-100. Dress warmly.","February 5, 2018",Cold but Worthwhile,498,"San Francisco, California",4
Mammoth Cave,Have been yo the cave several times and it is definitely worth the detour off 65.My only suggestions are gir smaller groups for the main tour. If this is your first time..take it..but the smaller kess trveled ones are just as good and better interaction with guides.,"February 4, 2018",Worth it again,4,,3
Mammoth Cave,"If you are interested in ecology, this is the place to visit. It's the longest cave system in the world. Early explorations and discoveries date back to around 3000 BC. It would be a great place for a science class and/or a science field trip. I was young in 1974 and the cave system has changed a lot. Apparently there was a boat tour called: Echo tour, that has been discontinued. It's a must-see for the ecological sciences.","February 3, 2018",Ecological treasure house,129,"Fredericksburg, Virginia",5
Mammoth Cave,"never heard of this national park until I searched for places in the area. What a pleasant surprise. Very reasonable priced and very informative tour by park rangers. The caves have history, mystery and extremely interesting natural geological wonder. For tours do not be late, I saw many how were late and lost out. The visitor center is perfect. Highly recommend.","February 1, 2018",suprised what a wonderful place in natural beauty and history,31,"Hacienda Heights, California",5
Mammoth Cave,"A magnificent piece of natural beauty that everyone should experience at least once in their life. The cave has provided natural resources for those who live in the area from pre-Columbia times, to the revolutionary war, to the great ""Kentucky Cave Wars"". There is so much history in this ear to learn about and explore. I cannot recommend the Bluegrass State's only National Park highly enough. ","January 28, 2018","Amazing views, natural beauty, and rich regional history",46,"Winchester, Kentucky",5
Mammoth Cave,"We visited here with my grown son and wife. It was our first visit to the caves. I booked the historical tour in advance since I read they sell out. This was the case on our visit. We arrived about noon for our 1:00 tour and nothing was available for those without a reservation. I have some claustrophobia so I was a bit on edge since I did not know what to expect. On this tour, the guide takes about 75-100 people into the case through a large stairwell part way down the hill from the visitor center. The cave is huge inside so there was not issue with feeling closed in. It is lit fairly well so footing is not an issue and you don’t have to talk on loose stones. The guide took us through the cave and told us the historical discoveries made in its past. That coupled with the beauty of the cave made it very interesting and impressive. There are some stairs to climb up so if this is an issue, you should not take this tour. After we finished with visited the exhibits in the main building and walked about the grounds. My son wished we had booked additional tours to see other parts of the cave. We all liked the experience and will return in the future. I definitely recommend visiting here and plan at least a full day if you want to do multiple tours.","January 28, 2018",Amazing Place to Visit,107,"Akron, Ohio",5
Mammoth Cave,"Took a basic guided tour and enjoyed the short walk into the cave. Bring a flashlight or your phone light, because it gets dark. Temperatures inside remain steady throughout the year (something like 55 degrees). Was unaware of the sleep experiements that took place here in 1938, so that was really cool. (You can look it up online). Cave has some unique-looking wall and ceiling formations inside, made me wonder if/when it will literally cave in. Would definitely visit again on a cross-country roadtrip.","January 25, 2018","Nice cave, interesting site of human sleep experiment",25,"New York City, New York",5
Mammoth Cave,"What they call a cavern, I would only call an over-sized rock quarry! We took the 250ft deep walking tour and did not see anything that resembles a cavern in the vein of Carlsbad or the many caverns in Texas! The grueling journey to the bottom and the grueling journey back resulted in the last 10 minutes showing us anything resembling the caverns I am familiar with.NOT a recommended activity. There is a smaller trip that goes in the back way an shows the cave with stalagmites and other cavern oddities. Otherwise you are just weaving in and out of rocks!","January 23, 2018",Over-rated Park,76,"Georgetown, Texas",2
Mammoth Cave,This cave is interesting but not what I would say is the best one. It's very crowded there and because of this it is a pretty quick trip through the cave on a tour. Not much time to actually look and see it because they walk you through so quickly. With so many on the tour it was difficult to actually have time to enjoy seeing the one big stalactite. I think that the wild tour may have been more fun. It was pretty expensive for what you get and I would not go there again.,"January 21, 2018",Interesting but crowded and not the best cave I have been to,22,,3
Mammoth Cave,"Spelunking or caving is something I always wanted to do and mammoth cave was definitely on my bucket list. Wonderful place! Take as many cave tours as you can but book them early online cos' they fill up quickly. I took as many as I could and got to see most of the cave. The rangers were PHENOMENAL! I can't say enough good things about them. Super passionate and knowledgeable, you can tell they really love their jobs. My favorite tours were the Grand avenue tour, The violet lantern tour and the wild cave tour.","January 21, 2018",Great adventures await you here,55,"New York City, New York",5
Mammoth Cave,Have been here multiple times both with family and just with the spouse. Very interesting place and amazing this is right here in KY. All tours I have been on have been awesome and they offer short/long for your time restraints. Recommend to go in off season as is much less busy and caves are always cold in temperatures anyways.,"January 16, 2018","Went multiple times, awesome each time",19,,4
Mammoth Cave,"We took the Domes and Dripstones tour. I'm fairly claustrophobic and was a little apprehensive but the spaces were large and the air quality was good throughout. It was a pretty spectacular tour, great for families, particulary 10-12 year olds. We also thoroghly enjoyed hiking after our tour and the next morning before we had to leave. The views are stunning.","January 13, 2018","Beautiful hiking, interesting cave tour",21,"Houston, Texas",5
Mammoth Cave,"Highly recommend a tour of this amazing cave system if you are ever in Kentucky. There are various different tour options to choose from, our guide/ranger was very knowledgeable about the cave system and he really added to the overall experience. Comfortable shoes are a must and be sure to visit the bathroom before your tour commences. Also be sure to bring a warm jacket as it was a lot cooler inside the cave than what it was outside. ","January 12, 2018",Great Day Out,15,"Falmouth, United Kingdom",5
Mammoth Cave,"I decided to stop here without any planning and was very pleased. The visitor center appears to be new and the staff was knowledgeable and polite. The walk through exhibits were well done. The tours were reasonably priced. With my timing, I elected to do the Dome and Dripstones excursion. The ranger was knowledgeable in the cave. Know your limitations. This tour began going down a very narrow staircase built into the cave itself. There are low overhangs, dripping water and is not for everyone. That said, if you can do it, I recommend it. Though I was unable to explore outside the cave, the park appears to have much to over in the form of hiking and outdoor activities.","January 10, 2018",Great Visit - Natural Beauty,98,"Easton, Pennsylvania",5
Mammoth Cave,"Although I have been to the Cave before, this was a new tour for me and my companion. The museum and orientation center were very informative and nicely laid out. Interactive exhibits enhanced the experience. We took a bus to the entrance of the Cleavland area, descended a staircase and were led along an easily negotiated path. What was disappointing was our guide, who pointed out that he did not usually conduct this tour, so I allowed some leeway in that regard. He pointed out that he was a retired school teacher, but then proceeded to twice mention that he was a ""Kentucky redneck."" which seemed inappropriate given the meaning of the term. Perhaps redneck means something different where he lives.","January 8, 2018",Did the Cleavland Tour,50,"Homosassa, Florida",3
Mammoth Cave,"People thought I was crazy for going caving in winter...but I think it's the perfect time: much smaller groups of people, the temps in the cave are the same all year, and the construction allowed us to enter in the original entrance. Our guide was very good at sharing interesting info and answering questions along the way.If you haven't seen the worlds largest cave system, you MUST visit. It is amazing!!","January 7, 2018",300 feet down is so amazing!,10,"Indianapolis, Indiana",5
Mammoth Cave,This cave is fascinating and long. It requires pretty good stamina to complete. You have to climb quite a few stairs to continue once you get started. It has been a few years since I went through it so they may have built an elevator since then.,"January 5, 2018","Mammoth Cave, Ky.",4,"Charleston, South Carolina",5
