national_park,review_body,review_date,review_title,helpful_vote,user_location,user_rating
Mount Lassen,We visited the National Park as a day trip from Redding. The staff at the visitor center was very helpful in suggesting a few short hikes. We did the hike around the reflection lake to get great views of mount Lassen. Bumpass Hell is a nice hike although there is some elevation to cover. At Bumpass Hell there are wooden trails and platforms so that one can really get close to the hot springs and sulfur beds. An other nice stop was Sulfur Works where the hot springs are 20 steps away from the parking lot. Overall there are amazing views from multiple view points along the road. An absolute must in northern California.,"September 10, 2016",absolutely amazing,21,"Schorndorf, Germany",5
Mount Lassen,"With almost 2,000ft vertical climb you better be prepared to be able to enjoy it. Give yourself plenty of time if you aren't used to doing switchbacks to make it up a mountain. Took the slow ones in our group almost 2.5 hours to get up the mountain and about an hour to get down. Bring plenty of water, at least 3 bottles per person if you aren't using a camelback. Bring lunch or some good snacks for fuel. The view from the top is amazing even if it's smoky or cloudy. ","September 7, 2016",Go prepared and enjoy!,6,,5
Mount Lassen,"Magnificent and majestic looking! Amazing history of this volcano. We didn't have time to hike, but would love to go back for a closer look.","September 7, 2016",Beautiful view,19,"Tustin, California",5
Mount Lassen,"It is about 1 hour drive from Redding to visit Mount Lassen but it is such a beautiful landscape. The drive brings nearly at 2500 m and you can enjoy magnificent views of the volcano, the forests while it is is possible to trace the 1918 eruption.It is absolutely recommended!!","September 7, 2016",Really worth visiting,60,Athens Greece,5
Mount Lassen,"This is a moderate family hike, smooth trail with many switchbacks. I saw kids as young as 5 years old walking the entire trail. The view from the top is amazing and worthwhile. Patches of snow in early September. Gets windy on top. Plan 3.5 to 5 hours.","September 6, 2016",Rewarding Easy Trail,2,"San Francisco, California",5
Mount Lassen,"We took this park in during a drive-through visit. I have mobility issues, so I can't easily walk trails, but at this park it made no difference! Don't miss the visitor's center for a wonderful, informative presentation and a small museum. The written information given at the entrance was great. I really learned a lot about volcanoes and began to be able to pick out landmarks and understand them as we drove along. Highly recommend this park.","September 5, 2016",Stop at the visitor's center for a wonderful presentation,7,Vallejo,5
Mount Lassen,"My children are ages 5 & 7. We hiked to the summit of Mount Lassen! It required breaks, but we managed to reach the top in 2.5 hours. This is one proud Mom! The view is spectacular and the feeling of accomplishment grand. The path is narrow at times - enough to fit 2 people. The top still had snow so we had a quick snowball fight. The temperature changes from hot due to activity to cold because the wind is cold. The wind is not on you all the time though. We had layers so easy enough to fix that. I would recommend a hat for the ears and sunglasses to protect your eyes from the dust. ","September 4, 2016",Mount Lassen ,5,"Rocklin, California",5
Mount Lassen,"Perfect hike. Round trip is 4.8 miles w mile markers along the way. Steep, steady climb which allows for a view of Broke-off valcano, the cinder cone, Mt Shasta, emerald Lake, etc. The switch backs gets smaller and steeper as you go up, with the last section a rock scramble to the top. Lots of good photo pops on top. Although less than five miles you have a great sense of accomplishment when you are done.","September 4, 2016",Climb the volcano! It will mean so much more!,285,,5
Mount Lassen,We did Mount Lassen as our entry point to the Volcano trail....going up through Oregon. What a lovely way to start.Very pretty and the trees are lush and the air fresh.Don't be in a hurry.....be sure to LOOK and not just take pictures.,"September 1, 2016",Start your volcano journey here (heading north),151,"New York City, New York",5
Mount Lassen,"Spent the day driving the 30-mile highway and stopping at all the overlooks, viewpoints, and pull-outs along the way. We entered through the NW entrance and made our first stop at Loomis Museum. We enjoyed all the historical information (movie, pictures, and displays) regarding the area. Park Rangers were there to answer questions and provided additional info. It was small, but interesting.  Along the drive there were many spots to hike trails. This National Park is a hikers paradise. One of our members was in a wheelchair, however, so hiking trails was out of the question. The ONLY trail that was wheelchair accessible was the 1/2 mile trail in Devastated Area. This was a gravel path and it was easy to maneuver the chair. Although happy to have this trail wheelchair accessible, we were disappointed that there were not any others. Very bummed we were not able to hike Bumpass Hell. According to the park website, this IS the best trail to hike in the park. Unfortunately, we couldn't see it due to no wheelchair access. No view of the hydrothermal area from the parking lot either.The drive along Mt Lassen was very nice though and did provide lots of opportunities for turn outs and views. Some of the highlights were right along the road like Sulphur Works, Lake Helen, & Chaos Crags. We downloaded the ""auto tour"" so we had a nice audio of all the stops along the way. At the Kohm-Yah-mah-nee Visitor Center there were more displays and information regarding the mountain (and the same movie we saw at Loomis Museum). In addition, there was a small gift shop and café that served sandwiches and other items. We wanted to stop for lunch, but it was VERY crowded and HOT. Keep in mind both the museum and the visitor center is only open from 9 am - 5 pm. (both are wheelchair accessible!).","August 25, 2016",Beautiful,21,Oregon,5
Mount Lassen,"We spent the day driving on the auto tour. It is a paved road, lots of stops for scenic views, and don't miss the video and museum at the visitor's center. There were a couple of the trails we were able to walk. As we had one handicapped person in our party, there wasn't a lot he could do as far as the trails go. We were here in August and the temperature was hot. Many times we have driven past the route to Mt. Lassen. This time we made a point of visiting the park and have no regrets. We found it very interesting.","August 24, 2016",Scenic and Informative Auto Tour,12,,5
Mount Lassen,"The Lassen Peak Trail has recently been rebuilt and is in excellent condition. A climb from approx. 8,500ft elevation at the trailhead to Lassen Peak at 10.457 ft over a trail length of about 2.5 miles took me (62 yro mobile marginally fit male) about 2.5 hrs to summit, taking plenty of rest stops to acclimate to the thinning air. The trail is a relatively consistent incline with a series of switchbacks. Great views along the way particularly as you near the peak. It was August when I was there and many many others were also making the climb but the trail provides plenty of room to accommodate all. I saw families, kids solo, older like me, fit and obviously unfit all making it to the top. Start early and take your time if need be. An unexpected delight were the thousands of butterflies near the peak. A nice area near the top (a false summit) perfect for lunch and to enjoy the view. The highlight of the Lassen National Park visit.","August 22, 2016",Trail to the peak,83,"Perth, Australia",5
Mount Lassen,Lassen park has many picturesque opportunities and makes for a wonderful motorcycle ride which can and should be a full day trip. ,"August 22, 2016",Beautiful Ride,3,"Shingletown, California",5
Mount Lassen,"While not the most spectacular peak in California, it is still quite impressive, especially given that it erupted and blew off the top one hundred years ago. Take the drive, take some photos, and marvel at nature.","August 18, 2016",Views of Mt. Lassen are available from many points along Hwy. 89 in the park,596,"Austin, Texas",4
Mount Lassen,"Great national park, lots of interesting and informative posters and boards up. Fascinating area altogether, if a little terrifying on the roads up! Also got to look at the sun through a special telescope which the kids loved. As with all the national parks we visited, really well maintained and managed. ","August 17, 2016",Family visit. ,10,"Devon, United Kingdom",4
Mount Lassen,"Have been waiting for my chance to go up there for years and years and finally made it! The view was great from the Lassen trail head and it got better from there! I am always amazed how it could be snow there when it is 85 degree out there :) The hike is a good exercise, especially due to the constant incline and and thin air and needless to say bring some sunscreen as there is no shade except for the very first section. The trail a bit narrow at certain sections so steady legs and no fear of heights are advisable. At the peak besides the great 360 view, you can marvel at vista of Mount Shasta and the hundreds of butterflies, which was a totally unexpected.","August 15, 2016","Amazing View with heat, snow and butterfly",33,"Mountain View, California",5
Mount Lassen,"We had planned to visit and stay here on our trip and was disappointed only by the fact that we had not factored in a longer stay! Wow, what a place, total serenity, we just loved it, everything about it. We were travelling in an RV so stayed on the Visitor center car park which was fine, there are toilets available within the visitor center, which were very clean but we didn't need them. The sun was very hot here and you are quite elevated but we were used to that by the time we arrived, On our second day here we hiked up Lassen Peak, snow at the bottom and we crossed a couple of patches of snow on the way up but the rest of the track was just rock, lots of switch backs and an amazing summit. The views from the top were really wonderful and well worth going up for. Some hikers were skiing off as lots of deep snow still to come down on! Really enjoyed having a brew in the car park before heading back down to the visitors center and settling in for the night. The camp site there is really neat, the pitches are all placed on a ridge on the side of the hill, all with their own fire pit and picnic table, really well set out and well used whist we were there.","August 13, 2016",Wonderful place full of scenic suprises!!,12,New Zealand,5
Mount Lassen,"I visited this park with my family and we had a wonderful time. We started at the visitor center which offers a short film on the volcanic eruption and has some displays. We then drove through the park and stopped at all the marked areas. We were there in late July and unfortunately Bumpass Hell was still closed because of snow. But the rest was open. My children have studied earth science in school and this brought everything in their books to life. Carry water and jackets as it will be cool even though nearby Red Bluff and Redding will be baking in summer heat. Wear solid shoes as there are a lot of sharp rocks. Note: This park is often closed because of snow. Call ahead if in doubt, but usually the summer months are ok starting in early July.","August 10, 2016",Amazing Geology,50,"Westwood, Massachusetts",5
Mount Lassen,"We didn't have much time in the park, but visited because my wife and I wanted to show the kids another place we went when we were children. The terrain is beautiful and various stops along the way have good historical information about the last eruption (100 years ago) and about the pioneers in the area.One nifty thing that we've never seen in national parks before is that Lassen is doing Park-Caching, where they'll give you a sheet of 11 coordinates and factiods. You visit the location specified and look for an answer that'll complete the factiod. This really got the kids engaged.","August 7, 2016",Rugged & beautiful terrain,44,,5
Mount Lassen,"YEs, hiking is awesome for those who favor it, but while driving through Lassen Volcanic National Park, I was on my way to Sulphur Works to see the steam coming out of the ground due to underground lava...cause come on, that's radical! I knew next to nothing about this park. During the drive my elevation was getting higher and higher untill before I knew it I was at the summit! I had never seen snow on the top of a mountain before. It was one of the coolest things I've ever seen. The drives were incredible. Even though I was driving for over 2 hours, it breezed by because every stretch was more gorgeous than the next. If you are in the area, you have to drive through Lassen Volcanic National Park. There's so much to see and many hiking opportunities should you choose, but if you're not a hiker, you can just drive through all the part and pull over to enjoy the views where you'd like. Please go!","August 5, 2016",You Don't Have To Hike To See This Beauty!,40,"Stratford, Connecticut",5
Mount Lassen,"Amazing history and stunning views. Don't miss the Sulfur Works (can drive there and get out and look). Bumpass Hell was a bit of a hike but well worth seeing and smelling. We also hiked Lake Manzanita and Reflection Lake. Drove all the way through from one end to the other. Visitor Center fantastic, be sure to watch the 29 min film. I bought some books as well on the history of Mount Lassen. We had lunch at the cafe which was overpriced but hope the money goes to the park. Wish I had brought my swimsuit to take a dip in one of the lakes. We went July 31 and there were pockets of snow left but all roads were clear. Really high altitude so it was not too hot but hiking was a bit more challenging. ","August 1, 2016",Don't miss this!,41,"Toronto, Canada",5
Mount Lassen,"The central focus of the park is Mount Lassen. I was lucky enough to climb the summit trail about a week before it was officially dedicated. What an amazing hike! Not for the faint of heart, and remember descending is harder than going up! But once on top you are rewarded with amazing views in all directions. California tortoiseshell butterflies were migrating over the mountain as I hiked. The trail is in excellent shape. Be prepared however for being without any shade for the final mile or so. And don't forget to take pictures.","August 1, 2016",Truly amazing!,13,"Sacramento, California",5
Mount Lassen,Awesome volcanic park with 4 types of volcanoes! The drive from major highways makes this park uncrowded. Wonderful camping. Beautiful hike to Kings Creek Falls. Wonderful Cinder Cone hike with breath taking views.,"July 31, 2016",Beautiful National Park off the beaten path!,40,"Cupertino, California",5
Mount Lassen,"Have been coming to this park since I was a small child, and manage to make it back at least every 2-3 years. This is one of California's best kept secrets, and one of the least visited national parks. The living geology of the area is fascinating. From Sulphur Works to Bumpass Hell to Boiling Springs Lake you can see the earth changing and reshaping right before your eyes. The landscape itself is absolutely stunning. There are many great opportunities to hike and camp throughout the park. Mount Lassen itself is a majestic sight which dominates the view through most of the park. The Lava Tubes just to the north of the park entrance are another fun and interesting area to visit. I would recommend this NP to anyone looking for a fun and relaxing outdoor trip.","July 25, 2016",Hidden Gem of a State Park,6,,5
Mount Lassen,"Bring hiking poles and a windbreaker. I made the 2K foot elevation hike with my hiking savvy ten year old on 7/19/16. There were several areas with snow and hiking poles are essential when the snow turns to slippery-slush-over-ice in the afternoon. The wind was brutally cold, with sustained 30+ MPH winds throughout the hike and stronger gusts near the top. Hint: To find the brass USGS marker you must scramble through loose rocks about the size of bowling balls or larger. This is extremely dangerous for children who often put their hands on the rocks and heads down when climbing over bigger rocks. It may not seem that serious, but one loose 5 lb rock rolling down from someone higher up will break your ankle or leg. Be smart and watch above you in the scramble.Don't give up - if I can make it, you can make it!!!","July 23, 2016",Climbing Lassen Peak...,11,"Seattle, Washington",5
Mount Lassen,"Lassen peak trail is a must, once. The trail is well groomed, views are spectacular. Once you reach the last 3 minutes of your hike, it becomes a race to the peak. Trail is often very crowded. Hike is not peaceful or secluded. My least favorite hike in Lassen Volcanic National Park.","July 23, 2016",Hike to the peak.,17,"Redding, California",3
Mount Lassen,"Touring on motorbikes, arrived from Redding direction. Amazing place and well worth the entry fee ..... could have ridden those roads all day long. Beautiful weather .... riding in t-shirts, surrounded by snow with elevations in excess of 8000ft with stunning views, and still frozen lakes. Were lucky enough to see a bubbling mud pot at the sulphur works on the way out. Lots of places to stop and admire the scenery. Don't miss it ..... it's a stunning place","July 23, 2016",Lassen Volcanic Park .... views around every corner,51,"Shrewsbury, United Kingdom",5
Mount Lassen,"If you are in northern California, this park must be on your list of places to see. Although it is not as famous as other national parks; it is just as beautiful. It is one of the jewels of the volcanic sites in the country. Coming from the eastern part of the country which does not have volcanic sites, this park is truly breathtaking.","July 23, 2016",A Must Visit if in Northern California,64,"Ponte Vedra Beach, Florida",5
Mount Lassen,"Wonderful....bubbling mud, lava flows and wonderful lakes and waterfalls. Just stunning. A perfect day trip and adventure.","July 22, 2016",A MUST DRIVE THROUGH,14,"Columbia, South Carolina",5
Mount Lassen,"Have never climbed the peak, but the park is nice. The visitor's center is very informative. The drive through the park is beautiful, great views. There are several stops with informative information about the volcanic eruptions that have happened. Some nice short hikes, lots of camping areas, quiet little lakes, boiling mud pots....something for everyone. It's a great day out, or a nice place to camp and hike around. I live 22 miles away. The camp store at Manzanita has yummy ice cream, just the thing on a hot day.","July 19, 2016",Lassen Peak,8,"Shingletown, California",5
Mount Lassen,"One of my favorite places to hike is Lassen Volcanic National Park. There are many delightful options for day hiking for any level hiker, from leisurely walks to more rigorous climbing. Anywhere and any level of hike, you will find yourself surrounded by the wonderful restorative beauty of nature. Yesterday I hiked to Echo Lake for the first time. It is a 3.4mile ( round trip) trek. My friend's app let us know it was 12,000 plus steps and 53 stories ( going from roughly about 7000 to 7,500 ft elevation. ) The weather was perfect. Recommend starting early in the morning as it does get hotter in the afternoon. Bring water to stay well hydrated. The only thing I will do differently next time is pack a light lunch and spend more time at the lake for a break to enjoy lunch. We spend a good bit of time at Lake Almanor through the summer. It is only about half hour to Mt Lassen from there , so I'm looking forward to more hiking this summer , making it to the summit again and discovering more new trails. You will not be disappointed! Check out the website for special activities . This is the 100th anniversary of the park so there are special events","July 18, 2016",Hike to Echo Lake,5,"San Jose, California",5
Mount Lassen,I have a very strong sulfur allergy so me going to a volcano isn't always fun. We did a drive through of the park from the north to south end. There was still a lot of things to see from the road. The visitor center on the north end is very small with only a few things to buy. I wasn't able to go to the bigger one on the south end because it is WAY to close to the sulfur works.Parking for some of the hikes can be difficult. It's only on road parking for King Creek Falls so it can be hard to find an area to park. There was still snow there when we went. At the parking for the trail up to the peak there was lots of snow left. it had turned to more of an ice but still awesome for July.,"July 18, 2016",Drive through and still good,23,"Cottonwood, California",5
Mount Lassen,"When a friend said - Lassen Volcanic National Park and Peak Lassen, I said - Come again? Where is that? I suppose people who live on the west coast are much more likely to have heard of Lassen but I had never before come across it. Peak Lassen is a volcano, still active (not smoking, but active) which erupted about 100 years ago. Lassen peak is 10,463 feet. It's about 2,000 feet climb from the base of the peak and 2.5 miles. I found the park a wonderful experience. Beautiful views. We visited for the 4th of July. The peaks still had snow. There are many lakes, which are also picturesque. The park is not overwhelmed with visitors. Far from it. And I really liked that. Some of our parks are too crowded, especially on holiday weekends. Lassen was a wonderful experience. You can experience the outdoors the way we love to experience it - away from the crowds and technology. BTW, no reception in the park or mostly no reception. Highly recommend the trails in the park, Devill's Kitchen, Boiling lake and Lassen Peak. I really enjoyed the peak climb. Wonderful views, good hike up. Definitely make a point to visit when in the area. Lovely views of Mt Shasta as well.","July 17, 2016",Great national park I had never heard of before,51,"Chicago, Illinois",5
Mount Lassen,"Mount Lassen is the focal point of this hidden-gem-of-a-national park. Not many people are up for the 5-mile trek to the top where you start at 8,500 ft elevation and end at 10,000 ft elevation. We brought our three teenagers who are experienced backpackers and it was a challenging hike for us. I don't recommend taking young children or the elderly all the way to the top. If you plan to hike to the peak, here are some tips that I wish we had known beforehand:1. There's still snow in July!!! That means it's much colder on the mountain than in the rest of the park. Dress in layers, wear a jacket/windbreaker and bring a warm cap. Gloves help take the sting off from the high winds at the ridge near the top. 2. Wear proper hiking shoes. Don't attempt it in tennis shoes. Remember, there's a LOT of snow as you go up the mountain. In fact, the park recommends shoes with crampons to grip the snow. We also saw some people skiing down part of the mountain... in July!!!3. If you don't have crampons, bring a good set of hiking poles. These saved us as we navigated through dirt, snow, ice and slush on all the trails at Lassen. 4. Bring snacks and water. The hike takes about 5 hours roundtrip and you gain an elevation of 2000 feet through steep ascents and endless switchbacks. Rest often.5. Bring a camera for great photo ops. At times it seems you're above the clouds and the views are amazing! Take pictures along the way because there are often clouds at the top which can obscure the view.6. Enjoy this once-in-a-lifetime hike to Lassen Peak!","July 16, 2016",Tips on Hiking to Lassen Peak ~ A True Adventure!,165,"San Carlos, California",5
Mount Lassen,"While on a 24 day motorcycle camping trip with two friends, Lassen was one of our National Park destinations. We came in from the South planning to continue on North on Hwy 89 but it was still closed due to snow. The nice park staff member at the entrance suggested that we still ride up to the visitor parking near the summit and we were so glad we did. The views were beautiful and the terrain very interesting making Lassen one of the highlights of our trip.","July 14, 2016",Great National Park!,14,"Evansville, Indiana",5
Mount Lassen,"When visiting Shasta County make sure in take a trip up to lassen volcanic Park. Its a great drive up there and in easy drive around the mountain. You shouldn't have to worry about any altitude problems and certainly should enjoy the clean crisp air. There are wonderful hiking trails 4 everyone even though they may have a little challenge walking. When you check in to the park you'll receive a map of all the trails. Make sure you stop at the visitor center and read about the volcano and see the pictures of the eruption. Remember to look on your drive up that all the volcanic rocks that are so far from the mountain but were once part of the mountain. Bumpass Hell is a very popular spot to walk around and look at all the volcanic activity bubbling up in the form of steam pots. It is closed at this time but will reopen later in July or early August after all the ice has melted from the walkways. This is a ""don't-miss"" walk and anyone can do it. Once again don't miss going to the park!","July 13, 2016",Beautiful drive and scenic walks,38,"Redding, California",5
Mount Lassen,"Another highlight not to be missed in the USA. Another volcanic peak at the start of the Cascade Mountain range and one of the most beautiful. The lake near the Rangers gate on the road from Redding, has some of the most photographic and beautiful views of the mountain. The full road through the park was still closed in late May because of snow. Lots of history about pass volcanic eruptions was really interesting! Not to be missed!","July 13, 2016",A beautiful spot!,83,"Melbourne, Australia",4
Mount Lassen,"We arrived in the parking lot for the Lassen Peak hike around 8am, and there were very few people--for this reason I highly recommend going early in the morning (in the summer). The hike is strenuous, but the view from the summit is awesome. The hike up is mainly switchbacks and climbing uphill, but there are great views for pretty much the entire hike. I highly recommend this hike. Make sure you wear proper footwear!!! There is a lot of snow that we had to cross in the middle of July and it can be very slippery! On our way down, we saw a many people in average running shoes who were struggling on the slippery snow--not to mention the handful of people who were wearing Vans! Believe me, you will need good grip when there is a lot of snow on the trail. Of the several hikes we did while visiting Lassen Volcanic NP, this was by far the best. The panoramic view from the summit was totally worth the hard, strenuous climb to the top.","July 12, 2016",Amazing!,72,Oak Ridge,5
Mount Lassen,"We stopped here on our way to Yosemite from the Redwoods...downfall was the biggest hike I wanted to do was closed because there was snow on it still...4th of July weekend. Beautiful sight an none the less. The lady at the entrance booth could have been nicer though. We we expressed our disappointment about the Bumpass trail being closed, she replied that we should have looked online. We did check online (even though we always didn't have service) but was hoping that from the last time they updated the web, it could have changed because they do state that they strive to get it done for the 4th weekend. ","July 10, 2016",Nice place to stop if there's time ,24,"Killingly, Connecticut",4
Mount Lassen,"This was my fourth climb of Mt. Lassen. While it gets a little harder with each passing year, putting one foot in front of the other, slow and steady, does finally get one to the peak. The view from the top is amazing! You feel on top of the world!","July 10, 2016",Peak Experience,8,"Centennial, Colorado",5
Mount Lassen,This national park is a well kept secret. It is gorgeous! Didn't have time to do any hikes but drove through on the road and stopped a lot. I would love to come back and stay here for a few days to enjoy the activities and hikes. I would especially like to bring the 6 & 7 year old grand kids. They would enjoy it. There was still a lot of snow in the park on 7/7/16 which made it all the more beautiful.I highly recommend this park. ,"July 7, 2016",Exciting,4,,5
Mount Lassen,"This is a ""camera"" must. There was still a lot of snow roadside complimenting the beautiful scenery pictures. The road is friendly to RV's, trailers and motor homes. It was so much more than I envisioned. I have been to many national parks but this one competes well with them all. Plenty of turn outs for stopping and enjoying the sites.Travelers were respectful of others making the journey really nice.","July 6, 2016",Absolutely gorgeous drive,291,"Springfield, Oregon",5
Mount Lassen,Mount Lassen was very impressive. We saw the debris left over from its previous eruption. Our drive took us past many interesting sites but this one had to be one of the most memorable.,"July 4, 2016",Impressive,71,"Denton, Texas",5
Mount Lassen,"I've been to many national parks, but this park is so stunning. Thanks to El Niño, there was so much water and even snow in the higher elevations. Because of it's landscape, there is no driving loop. We entered from the north and ended in the south. There is very limited mobile phone signal. Some people were lucky at Kings Creek because they had Verizon. AT&T was available south of Manzanita Lake. It's great if you want the kids to not use their electronics.4WD is not necessary but recommended. And do not think that flip flops or sandals is appropriate anywhere. Make sure you being lots of bug repellant. Since there is a lot of water, you will find bugs. There are restrooms at campgrounds, but they are very basic and more like port-o-potties. Civilized bathrooms are found at both entrances. The weather was perfect at a high of 75. Certain areas were crowded, like Kings Creek and Sulphur Works. If you're not looking to hike, this park can be done in one day. If you're hiking, plan on a few days or one hike. Be aware the Kings Creek Falls trail is under construction, directing people to an alternate route. If you are not used to hiking or not willing to do a long hike, avoid the hike. The hike normally takes 1 hour, but we ended up hiking it for 2.5 hours. I would return, even with the $20 entrance fee.","July 3, 2016",Stunning!,53,"Monterey Park, California",5
Mount Lassen,"We didn't hike to the peak, just drove by and took photos. The NP has many scenic vistas and this is one of the best. Wild flowers were in full bloom in the park--lovely.","July 3, 2016",Drove by,164,"Tallahassee, Florida",5
Mount Lassen,"We have young kids3, 6 and 8. In one day we went walking down lava tunnels, snow sledding, admired epic views and went kayaking. The kids also got to say a vow to protect the park with one of the Rangers.Also, a chipmunk nabbed my little boys popcorn. Plus, it was 26c when it was 41c in Redding. Perfect!","July 2, 2016",Epic!,21,"London, United Kingdom",5
Mount Lassen,We pulled off on the side of the road to take some pictures of Lake Helen with Lassen Peak in the back ground. It was a beautiful day and got some great photos. The trail to the top of Lassen Peak is visible even from across the lake. If you have binoculars or a good zoom lens you can see the climbers near the top. I imagine there is quite a view from up there. Great picture taking spot.,"June 30, 2016",And the beauty just goes on and on,127,"Chesapeake, Virginia",5
Mount Lassen,"This park offers a lot of great scenery, a picture taking paradise. There are trails, many above my hiking pay grade, but I managed to get a few in like the Cold Boiling Springs. There are a lot of lakes to see, and Mt. Lassen is inspiring as well. Great park to visit.","June 29, 2016",Picture Taking Paradise,127,"Chesapeake, Virginia",5
Mount Lassen,"Beauty, can be sometimes only seen LIVE & in-person!The mainland Volcano of Mt. Lesson is true cousin to Pele the Volcano godess. Many incredible short, Mid and long hikes to explore and enjoy. Each lake as beautiful of any in the world. Aloha","June 27, 2016",Volcanic Trip,3,Pacifica,5
Mount Lassen,Great trip but hard to find Devil's Kitchen. Highway 36 not shown on map given and not one road sign,"June 14, 2016",Great trip but no Devil's Kitchen.,0,,4
Mount Lassen,"Visited on May 31st, and 2/3 of the park was still closed, due to snow. What we saw was great. Only about 9 miles of the road was open from the north entrance. The visitor's Center and Museum were closed on Tuesday at noon.","May 31, 2016","Only saw 1/3 of the park, but it was great",127,"Tampa, Florida",4
Mount Lassen,"While hiking options are limited at the southwest park entrance in late May, so are the crowds. Beautiful hike up the park road, closed to traffic but open to hikers and bikers. We were lucky to secure a snow-free tent camp site too.","May 29, 2016",Great early season visit.,4,,5
Mount Lassen,"Due to the remote location of the park; you will not find many folks there, particularly on the week days. There are several great small lakes perfect for kayaking and catch and release; all amidst the grand views of the mountains. Mount Lassen will retain snow almost all year; and is a great place for kids to play for a cool treat during the summer. The mud pits always impress with their multicolored volcanic mud bubbling up. Great hikes on several trails leading to hidden lakes; streams; meadows; and mountain view unsurpassed in the US. Plan on seeing deer and possibly a bear or cougar as this is a remote area with plenty of wildlife. The Mount Lassen hike is taxing; however, after the climb to 10,200 ft you are rewarded with a view of Northern California mountains and forests that cannot be beat. Take lunch and eat at the top of the volcano. My grandkids; age 8 and 10 made it to the top of Mount Lassen and the trek is easily accomplished with a little patients and plenty of rest stops for kids. Possibly one of the best kid friendly parks in California with swimming, kayaking, camping, hiking, and family fun. Outstanding RV and tent park with a great camp store; try the volcano ice cream, you won't be disappointed.","April 25, 2016",Outstanding park for hiking and kayaking,1,"Redding, California",5
Mount Lassen,"Since I last climbed to the top, the park has upgraded the trail, making is safer. if you go in the summer, and the parking lot at the base of the trail is really warm, make sure you take a small back pack with water, snacks and warm clothes. Remember, you are climbing up a thousand feet and the top can be cold and windy. It's also nice to sit, have a snack, watch the chimpmunks and look at the view, a 360 degree view! After making you way back down to the parking lot, if you still have the energy, make sure to take in a few of the other attractions the park has to offer, such as the boiling mud pots.","April 25, 2016",the climb is worth the view!,58,"Shingletown, California",4
Mount Lassen,I drove past on the 36 and enjoyed the view. The 89 was closed so this was as close as I could get by car today. Fantastic view. Will come back some day. ,"April 17, 2016",What a view ,220,"Trondheim, Norway",5
Mount Lassen," I went to mt lassen with my kids in the 90*s .went for a car ride last weekend and drove a round it ,,park is closed now .I am planning a trip this summer with my grand kids.I can still remember when my youngish son said to me ......mommy the mountain is farting .. great place to take kids .water Lillys in the ponds hot springs and good trails ","April 11, 2016",worth it !,16,"Sacramento, California",5
Mount Lassen,"Even though most of the park was still closed for winter, more than worth the drive.Simply spectacular.....","April 8, 2016",Spectacular,33,"Bend, Oregon",5
Mount Lassen,"I've lived 17 miles from this beautiful little spot on the earth for 40 years. It's magnificent! I've been all over the world, but keep coming back here regularly. Just recently, with my children and granddaughter. We combined it with Subway Caves. We didn't realize how cold it was, it snowed...so we enjoyed the winter fun with a little snowball fight. This park has everything for nature lovers. Easy to difficult hikes, lakes, camping, fishing, boating ( no motors), etc. the views are spectacular! The history is fun in the little Loomis museum just inside the park (closed in the winter, check online for dates). Lots of activities in the summer, but just as fun in the winter. Reflection lake is in the picture I shared.","April 1, 2016",Don't miss this wonder of nature!,20,"Shingletown, California",5
Mount Lassen,"Not only is this place a great camping spot it also has this wonderful mountain you can climb in a few hours. It isn't the easiest but when you get to the top you can see forever. Word of advise however, don't climb if there are storm clouds.","February 15, 2016",Great hiking,8,"Shasta, California",5
Mount Lassen,"Lassen is a beautiful and quiet National Park. Climbing Lassen Peak gives you the best panoramas of the park. We started the steady climb at daybreak to avoid the heat (and people). It took just under 2 hours to get to the top. With only 3 people ahead of us, we felt like we had the volcano to ourselves. As the heart and lungs pumped, the views became more and more breathtaking. Lingering at the top, we took it all in before the descent, which took less than an hour. It was very windy on one side of the volcano and sunny and sheltered on the other. So, take layers, wind/waterproof jacket and warm hat - you will need it.","January 17, 2016",Breathtaking vistas over a under appreciated National Park,122,"Auckland Central, New Zealand",5
Mount Lassen,We went there during the Thanksgiving break. Ride itself was wonderful. Do not miss the 20 minute video at the visitor center. You will get to appreciate the place better. Have good clothing and boots to hike around nd protect you from the snow. We weren't fully prepared with that. A fiery beauty to behold there and on the way to Mount Shasta.,"December 26, 2015",A fiery beauty,41,"Los Altos, CA",5
Mount Lassen,Depending on what part of Mt. Lassen you visit you might want to be sure you have on good hiking shoes/boots! It is truly a wonderful area to experience.,"December 24, 2015",Breathtaking!,14,"Monterey County, California",5
Mount Lassen,"My husband and I hiked to the top on a gorgeous clear October morning. The altitude slowed me down, but the trail was in great shape and the views were well worth it at the top! Hiking poles came in handy,","November 21, 2015","Great hike, excellent views",15,"Brooklyn, New York",5
Mount Lassen,We just rode through the park seeing the sight. We did not have time to hike any of the trails. We did stop and get out to look at the boiling mud pots.,"November 7, 2015",Interesting Day Trip,22,"Douglasville, Georgia",4
Mount Lassen,Good place to visit and see the bumpass and sulphur works which are must watchPlan in summer so that you can enjoy seeing the sulphur works ,"November 7, 2015",Lassen peak,1,California,3
