national_park,review_body,review_date,review_title,helpful_vote,user_location,user_rating
National Park Underwater Trail,I mean how many times have you followed an underwater trail? Seriously. The water is the perfect temperature. You're snorkeling anyway. Follow the trail and read the signs on the rocks.,"March 22, 2015",Fun and interesting!,517,"Newport Beach, California",4
National Park Underwater Trail,"It's really sad to see that the snorkelers have killed the coral reef around the little island, except for a small patch at the very end (red/pink buoy)","March 15, 2015",Dead coral reef!,154,"Richardson, Texas",2
National Park Underwater Trail,"Snorkeling the NPS Underwater Trail was fun, interesting & relatively easy for beginning snorkelers. Rental gear is nearby & the trail is easily accessed from the beach.","March 14, 2015",Fun & Interesting,4,Michigan,4
National Park Underwater Trail,"As far as I know, this is the only marked underwater trail in the world and has a number of interpretive signs underwater describing what one is seeing as they snorkel between three buoys. The trail is located at the eastern end of the spectacular, world class Trunk Bay Beach between the shore and the small island of Trunk Cay and is marked by three different colored buoys. Perhaps because I have spent many hours snorkeling tropical reefs around the world, I found most of the trail to be underwhelming even though the signs were of some interest. The one exception was the area around the second, red buoy near Trunk Cay; this part had some exceptional Elkhorn coral and an abundance of colorful reef fish; this spot alone makes the trail worthwhile and the reason for my recommendation. While I would probably not go out of my way for the Underwater Trail, I certainly would go out of my way to visit the picture perfect tropical beach at Trunk Bay and if one has any interest in snorkeling, you should give the unique trail a try while there. If you do not have your own snorkel gear, rear can be rented at the counter next to the gift shop onsite.","March 1, 2015","Unique, Interesting but Not Spectacular",3757,"Avon, Ohio",4
National Park Underwater Trail,"At the national park, there is one beach that allows cabin rentals for folks with overnight stay. Let me help you out with this decision. It’s not very nice and is almost comparable to being thrust into the bad camping adventure in a small shack. I would highly recommend that for you sleeping in one of the hotels or rental houses @Cornholeonwater","January 25, 2015",SOOO Pretty!,13,,5
National Park Underwater Trail,Beautiful beach. Fun & safe snorkel. Lifeguards present on the beach and usually in the water on paddle boards. The coral on the reef has seen better days but there were several beautiful fish. Overall it was fun. ,"January 22, 2015",Fun & safe snorkel,14,"Charleston, South Carolina",4
National Park Underwater Trail,"Go for the beach which is lovely. As noted by others, the underwater trail is underwhelming and used to be much larger and better maintained","January 19, 2015",Trail has been better days,100,"St. Petersburg, Florida",3
National Park Underwater Trail,"One of the other reviewers posted some really nice photos that gave me a clear idea of what to look for here. This wasn't very well advertised in the park at all so it was nice to know what to keep an eye out for. There aren't a lot of the signs installed, and most of them were fairly obscured by sand and sediment. Still, it was interesting to read the few words that they have on them. A couple of them did help me better understand what was going on with the coral and fish. Sadly, some of the other bone-heads there must have missed the ""humans do damage to coral"" and were seen standing on part of the coral. :-(","January 13, 2015","Underwhelming, but still nice",145,"Los Altos, California",3
National Park Underwater Trail,"As an avid snorker and scuba diver, this location was good but certainly not excellent. On the morning we visited, the variety of fish was limited. That being said, the coral were quite memorable. Never before in the Caribbean have I seen such a variety of beautiful intact coral. Overall, this is a great site for novice snorkelers to explore underwater life very close to shore, following a marked course. The national park has done a nice job here.","January 3, 2015","Beautiful coral, clear water",15,"Boston, Massachusetts",4
National Park Underwater Trail,This is a great snorkeling trail that gives you a better understanding about what you are viewing underwater. It was very educational and easy to read. It wasn't busy when we were there so it made for a relaxing snorkeling experience.,"December 27, 2014",Learning while snorkeling,59,"La Grange Park, il USA",4
National Park Underwater Trail,"We visited Trunk Bay in St. John’s off Royal Caribbean’s Freedom of the Seas. The picturesque setting of Trunk Bay is simply breathtaking. Powdery, soft white sand and swaying, exotic palms and sea grapes stretch for more than a quarter mile along this charming bay. Here the crystal clear, calm water of the Caribbean Sea shimmers in glorious hues of turquoise and aqua blue while just off shore, a rugged island topped in greenery, beacons the snorkeler to swim out and explore the tropical underwater life that lives in the reef around it.  Just off the shores of this exquisite beach and marked by round buoys is a well-known underwater snorkel trail. Here you will find at least 13 underwater signs with pictures and descriptions providing information about the reef and identifying different coral, urchins and fish that you may see in that area. This was a unique adventure which allowed us to explore what’s below the waters surface. We did not see any exotic marine life such as barracuda’s, stingrays, sharks, turtles, octopus or eels, but we did see some colourful fish, sea urchins and a variety of coral. Although we did not see as many fish or vibrant sea life as we had in Grand Cayman, as novice snorkelers, this was still an interesting experience for us.","October 11, 2014",A Great Experience for Novice Snorkelers,284,"Kitchener, Canada",4
National Park Underwater Trail,Spend a great day at the beautiful beach at Trunk bay. Snorkel around the island (Trunk Cay) just off shore. We went on a day there were no cruise ships so the beach was not crowded at all. It was $4 per person to get in. We packed a cooler bag with beers and sodas and brought snacks. Made for a great day at the beach.,"September 29, 2014",Nice snorkeling trail,20,"Springfield, Massachusetts",5
National Park Underwater Trail,"The snorkel trail itself wasn't so special, however if you venture into the rocks to the right of the trail it is really cool. The reef is one of the best ones we saw on St John. A lot of different fish, and much bigger fish than we saw elsewhere. My kids saw a pretty large nurse shark. We went after 4:30 when all the crowds were gone, and we could park and not have to pay. Smart decision. You're there anyway, why not go!!","August 6, 2014",Good Snorkeling,37,"Milford, Pennsylvania",3
National Park Underwater Trail,"Just a lot of fun. Not as exposed as the Buck Island Reef National Monument. This is a great place for a family of divers! Dive boats are available, usually large catamarans or trimarans.","July 18, 2014",Get your scuba gear and take the trail,62,"Tucson, Arizona",5
National Park Underwater Trail,This undersea trail is overrated. There is better snorkeling elsewhere on Trunk Bay and closeby beaches.,"June 13, 2014",Not that special,2,"Lawrenceville, Georgia",3
National Park Underwater Trail,If it is not crowded on the beach this is good for beginner snorkelers. Lots to see in a short snorkel. For more of a challenge try the rocks on the left hand side of the bay.,"June 12, 2014",Good for beginners,29,"Peterborough, Canada",4
National Park Underwater Trail,"Loved snorkeling in this underwater National Park. Upon arriving we were briefed on the do's and don't s of this underwater paradise. Then we received our equipment from the rental company. The masks and snorkels had been sanitized and the sand rinsed off the flippers. This was a great place for novices to snorkeling. You can walk straight in off the beach and swim in relatively shallow water to examine coral reefs and the fish inhabiting the area. We explored around several rocky islands just off the beach, but were off limits to pedestrians. There are some plaques underwater that label a few species of fish and coral that are present. Lifeguards were present to protect not only the swimmers, but the aquatic habitat. There was a snack bar available for chips, candy, drinks and hot dogs. Picnic tables under the trees back off the beach. Showers and toilets also available.","May 15, 2014",Most picturesque beach,17,"Winchester, Tennessee",5
National Park Underwater Trail,The underwater trail is a unique a spect to the Trunk Bay experience. There are some informative underwater markers which describe (minimally!) the coral and aquatic life but the amount of live coral is somewhat disappointing. The area lacks any of the vibrant colored coral one would expect to see. Make sure to get as close as you can to the rocky shoreline of the small island where most of the fish seem to hang out.The real treat is the beautiful beach and the lush hills which surround the area - as close to the perfect Caribbean beach you'll see anywhere.,"March 8, 2014","So-so coral, plenty of fish and a spectacular beach",1472,"Toronto, Canada",4
National Park Underwater Trail,"While many of the markers were obliterated by growth, this was a calm, easy circle snorkle teaming with marine life. We were lucky enough to have done it early morning, when we were the only folks in the water. I do not think it would've been as pleasant if we'd been bumping into other snorkelers, which I'm sure is the case when the hoards descend.","February 27, 2014",Fantastic for beginner snorkelers,57,Maine,4
National Park Underwater Trail,Very short and disappointing underwater trail. Underwater signs were mostly an infomercial for ecology.,"February 12, 2014",Surprisingly short and so-so,16,"Oshkosh, United States",2
National Park Underwater Trail,"I liked the snorkeling, but the underwater trail/signage seemed to be superfluous. It wasn't really a trail either, just some random markers on the reef floor. The coral was really cool though. Crowded. Avoid if possible, there are better places.","February 10, 2014",Completely unnecessary to anyone except novices.,33,"Denison, Texas",3
National Park Underwater Trail,This snorkel trail is an innovative idea from the National Park Service. You snorkel and as you go along you see signs underwater explaining some of the fish and generally marine life taht you can spot. It makes for a fun hour if you come to Trunk Bay Beach. I recommend it.,"January 21, 2014",This is a fine snorkel spot but of course there are better ones in the island,1595,"Washington DC, District of Columbia",4
National Park Underwater Trail,"It helps you identify marine life as you snorkel from underwater plaque to plaque. It was a little stirred up due to the amount of people, but still was amazing. Costs to get in the park but they have facilities and activities. Can get crowded if many cruise ships are in St Thomas. It may take 20-30 min to go through it. In the area off the trail I saw baracuda, nurse shark, rays, and lots of colorful fish! Had to wander off the trail for that tho.","December 24, 2013",Nice for a first snorkel trip,21,"Chichester, New Hampshire",4
National Park Underwater Trail,"This is a underwater ""trail"" marked by signs that guide you with snorkeling. If the water is a little rough, the signs will be obscured. The beach itself is incredibly beautiful; however, there are much better areas on St. John to snorkel. ","December 21, 2013",Better areas elsewhere to snorkel,30,"Edmond, Oklahoma",3
National Park Underwater Trail,"This was a nice park with showers Lockers food restrooms and lifeguards. You have to pay to get in. Not a lot. The water was great. The trail was 3 buoys in a triangle about 100 yards apart. It is marked under water by plaques about 20 feet apart with something about the reef on them. It way ok but nothing great. It was set up for snorkelers. The picture shows a diver but I think they would be bored doing the trail. There is a reef next to the underwater trail. Divers might go out further then snorkelers,but I didn't go off the trail so I don't know what was around the reef. Get to the Park by taxi tour or rent a car. We got there @ 9:00 am and were the first there. About 40 people were there when we left. No cruse ship in port and late October might be the reason for small crowd. I'm sure it will be to full with a cruse ship in port. it was about 10 or 15 minutes from port at most.","November 8, 2013",Had a good time,51,"McDonough, Georgia",4
National Park Underwater Trail,"We visited Trunk Bay during our stay on St John. The admit fee is $4pp with nice clean baths and showers, beautiful beach and the snorkeling trail is a bonus. Gear can be rented in the park gift shop. The trail is marked with floating buoys and underwater plaques that describe the fish and coral there, although some are covered with sand and difficult to read. The snorkeling is great for beginners, very easy swim and safe with lifeguards on the beach that supervise with a close eye and whistles. Unfortunately, the reef has been damaged by crowds and is not as vibrant as other St John locations, but there are still loads of fish and other sea creatures to be seen. Worth a stop if nothing else for the beautiful scenery and the National Park Service does a great job keeping the park clean.","October 8, 2013",Beautiful Trunk Bay but Snorkeling Just Okay!,283,"Wewoka, Oklahoma",4
National Park Underwater Trail,"**Tip- Try to go when there's no cruise ship groups visiting. They really crowd the beach and make a lot of noise in the water which scares the fish** Don't waste your $ snorkling on St Thomas, take the ferry over and do this! There is a fee to rent the gear and a locker but it's worth it! You see all kinds of gorgeous tropical fish, corral, plants, etc.. My only complaint is the staff at the rental place-so rude and unfriendly, Never even cracked a smile and acted so annoyed when we asked questions. ","September 25, 2013",Go when it's not crowded! Beautiful/worth the trip but RUDE rental staff,13,Knoxville,4
National Park Underwater Trail,"A unique experience, its great for beginning snorkelers and veterns alike. Signs lead around across the reef, pointing out items of interest and providing information. Located at Trunk Bay, its included in the Beach / Park admission and is lifeguard supervised. Note, they will blow the whistle if you stand on the coral so be eco sensitive and obey good diving rules of not damaging the reef so others can enjoy.","August 29, 2013",Guided Underwater Trail,77,"Huntersville, North Carolina",4
National Park Underwater Trail,Spent a day at the national park snorkeling this trail. It was a beautiful way to spend the day. The beach is gorgeous and the snorkeling was great. Don't miss visiting this park ,"August 6, 2013",Very Nice Snorkeling,15,Long Island,5
National Park Underwater Trail,"We took a ton of video, fish were all around us, and the coral was beautiful. Be sure and bring an underwater camera and a noodle to float on. There are big plaques on the bottom that take you from one spot to the next and describe the coral and the fish. This park is a one of a kind!","July 26, 2013",Tons of friendly Fish!,3,"Trussville, Alabama",5
National Park Underwater Trail,"This was beautiful; if you can brave it and swim out there. I had a scary experience with underwater sea snakes in Barbados and never really got over it. So, this made me a bit uneasy. I know, I sound wimpy because my 10 year old braved it with her father. The truth is, unless you are a very strong swimmer, be careful taking two young ones with you alone. Especially if one becomes nervous and panicky. This is how I ended up on shore. The younger one chose not to go and got a little kicky and panicky in the water so I swam back to shore with him in tandem. ","June 22, 2013",Beautiful but a little daunting,43,"Santa Rosa Beach, Florida",4
National Park Underwater Trail,I was only a little disappointed because I was expected to see more fish. I found the large plaques underwater interesting. I was so scared that my fins would touch the coral but they didn't. We were able to see a rather large stingray VERY CLOSE to the shore. It was VERY CROWDED with people. But I'm glad we went.,"June 19, 2013",A little disappointed,16,"Donalsonville, Georgia",3
National Park Underwater Trail,We read about Underwater tour and looked forward to snorkeling there while at St John.We were disappointed. The signs underwater were old/stained and were most barely readable.The signs that you could read were too generic. We saw very few fish in trail and coral seemed liked it was in poor shape. Almost all the other beaches we swam and snorkeled at in St John had better snorkeling then this.We would recommend snorkeling elsewhere on St John and avoid the crowds at the underwater trail. They have lifeguards to keep you away from rocks past underwater trail that look better for snorkeling.,"May 19, 2013",Disappointed,186,Williamstown NJ,2
National Park Underwater Trail,"Just not as much to it as I thought. We snorkeled along the trail and while it was unique and impressive, it isn't quite what I had built it up to be. We enjoyed looking for all of the stones that had info on them. We enjoyed looking for some examples of the info we saw on these tiles as well.","May 15, 2013",The trail is a great idea,260,"Bowling Green, Kentucky",3
National Park Underwater Trail,A very pleasant catamaran ride from Christiansted gets you to Buck Island where the underwater trail is. The trail itself is probably one of the few marked snorkel experiences pointing out all the different coral formations and exotic fish and turtles. There are 2 daily sailings. I recommend the morning one because the light and visibility are better.,"February 15, 2013",Great underwater experience and short sail trip.,53,"Miami, Florida",4
National Park Underwater Trail,"Seriously. No fish no corals. Four years ago it was okay but not now. People get in the water, spend 10 min searching for fish...and only see underwater trail signs. The beach is beautiful.","January 28, 2013",It is dead.,38,"Brooklyn, New York",1
National Park Underwater Trail,This was great as you get to read a little about what your seeing while snorkeling & if you have children there is lifeguards. Can be somewhat more crowded then other beaches,"January 15, 2013",Nice trail,5,chincoteague island,4
National Park Underwater Trail,"Try Waterlemon Cay, Three Buoys at Leinster Bay, Haulover if weather calm, among others, for better fish and coral.","December 15, 2012","OPleasant underwater signage, but better snorkeling elsewhere",397,"Chicago, Illinois",3
National Park Underwater Trail,"Unfortunately this trail is being dessimated by so many visiting snorkellers and the vibrant coral and fish are nowhere near as present as they used to be. The up side is that it's still a really fun thing to do. The trail is along side the small island right in Trunk Bay and has educational plaques that teach people about the indiginous sea creatures...and how to respect them. You can rent gear here, but stop by St John Spice just off the ferry dock first and see if they have any. You can buy it there cheaper then you can rent it.","November 29, 2012",Oversnorkelled,56,"St Thomas, USVI",4
National Park Underwater Trail,"The National Park Underwater Trail is at Trunk Bay. Get there early and park in the shade. Pay to go in (worth every penny) and get a good spot under a sea grape tree. The vendors there have snorkeling gear to rent, but it is as expensive as buying it before you leave home. Anyway, the underwater trail is wonderful. The main reason I like it is that novice swimmers are encouraged by the trail to keep swimming over the reef and out into water that they may fear otherwise. It is completely safe, so no worries, but a well maintained and thought out swimming adventure!","October 29, 2012",A must if you have children,36,"Savannah, Georgia USA",5
National Park Underwater Trail,"This underwater trail was better than I expected! Loads of crowds here and thoughtless snorkelers (I kid you not, I thought I saw the cast of Jersey Shore the way some of these tourists acted) but the NPS has done a nice job. The plaques are easy to follow. I even saw a fish try to camouflage itself on one!","August 20, 2012",Nice Job NPS!,6,"Washington DC, District of Columbia",4
National Park Underwater Trail,The underwater snorkelling trail is educational. Some signs are covered by sand but still great beach.,"August 9, 2012",Thinking this is Trunk Bay,47,"Leland, North Carolina",5
National Park Underwater Trail,"All the other reviewers' comments about this being a great place for beginner snorkelers are spot-on, unfortunately. On our last day on the island, we went early on a ""cruise ship day"" to get our snorkel in before the crowds hit. We were disappointed by the condition of the coral and the lower quantity of fish in this area. The beach and setting were so pretty we stayed through the coming and going of hundreds of cruise ship visitors. I lost count of the number of times the lifeguards had to use the loudspeaker to tell beginning snorkelers to stay off the rocks and coral. It was very sad thinking about how much this beautiful snorkel location has suffered due to the damage caused by large numbers of inexperienced snorkelers. When we return to St. John, we will continue to stop at the beautiful roadside overlook (simply incredible), but then continue on to snorkel at other beaches that are less heavily used and still thriving.","August 2, 2012",Inexperienced Snorkelers Taking Its Toll,52,Raleigh,2
National Park Underwater Trail,"Spent two weeks here on the island of St John. Wanted to experience as much of the National Park on St. John while I was there and I can say I did as much as you can do and still get in some relaxation. The Visitor's Center in Cruz Bay was for me a disappointment. The Rangers working there are not overly friendly, however I think this has more to do with the Island Culture which is the same way. Bough a year pass at Trunk Bay for the family. National Park pass is not accepted. The displays were not much to remember either. The trails are in good shape and I did a few miles on the trail system at the various historic spots around the island. We did some snorkeling at some of the beaches as well. Trunk Bay beach lives up to it's reputation, as the best beach in the world, and is better the earlier you get there, depending on your tolerance for crowds. PArking can be impossible if you wait till midday. Taxis will take you to the Bay for a steep price. If you are here for very long, rent a car and get to the other side of the island, it is much more beautiful and peaceful.Attractions: Beautiful Beaches, great trails, warm water, wildlife if you look for it. Lots of historyDistractions: Cost of doing anything is very high, so plan ahead. Crowds at popular spots.","July 10, 2012",Trunk Bay Virgin Islands National Park,186,"San Luis Obispo, California",5
National Park Underwater Trail,"I'm guessing that cruise ships come in on certain days, but Trunk Bay was not crowded on the day we went (Sunday). Good, easy snorkeling. A fair number of fish.","June 23, 2012",Not crowded; good snorkeling,3,"Saint Louis, Missouri",5
National Park Underwater Trail,"Colorful fish, coral and plants all in gorgeous clear blue water. Not to mention it happens to be in one of the most beautiful beaches in the world. What's not to love about this place? What are you waiting for? Go now!","June 17, 2012",You gotta go,134,"Lake Forest, California",5
National Park Underwater Trail,I thought because it gets so many visitors it wouldn't be that great. It was so cool! Tons of fish corals and sea fans. It's impossible not to float in the sea so I don't think you have to be a terrific swimmer. I didn't even use fins...beautiful scenery from the water,"June 9, 2012",Beautiful beach great snorkeling!,21,"Minneapolis, Minnesota",5
National Park Underwater Trail,"We had 5 kids with our group ranging in age from 7-15. We all really liked snorkeling on the beach, however, the older ones wanted to get out a little further. The trail is good swim away from the beach so not suitable really for the younger ones but the rest of us had a blast. Currents made it harder to swim back in than out, though. We saw tons of fish and found the plates informational (even if we did have to swim down and dust them off).","April 3, 2012",Fun for the Whole Family,103,"Sayre, Pennsylvania",4
National Park Underwater Trail,"Nice trail for beginners. Gets very crowded before noon so go early to enjoy quiet snorkeling and less skiddish fish. We saw a good variety of fish-cuddlefish, trumpet fish, yellowtail snapper, etc. Brain coral and antler coral were abundant as were purple fan coral. Sadly the colors aren't as vibrant due to wear and tear, climate conditions, etc. but still a nice place to enjoy snorkeling.","March 27, 2012",Trunk Bay underwater trail.,2,"Portland, Oregon",4
National Park Underwater Trail,"This is a well defined area for beginning snorkelers; it has a well marked area with signs defining many of the 'habitants'. Well done, NPS!","February 26, 2012",great for beginners!,6,virginia,5
National Park Underwater Trail,Snorkling with underwater markers to guide you was really neat idea. Clear water and colorful fish added to the pleasure!!!,"February 20, 2012",Snorkel trail was neat,31,"Sugar Mtn, NC, USA",5
National Park Underwater Trail,It is the most abused beach on the North Shore and has less Coral and fishes than any other place -it's ugly and they charge you $4 dollars for an entry fee---go anywhere but here,"February 16, 2012",Want to bump into 200 cruise ship passengers on your snorkel?,5,St. John,1
National Park Underwater Trail,"Not very exciting, but an easy swim for beginners. Pretty beach. Safe.","January 26, 2012",Nice idea,6,W-S NC,3
National Park Underwater Trail,"The reef here is not as good as Waterlemon, Hawksnest, Salt Pond, or even Caneel. But it is an easy access, and there are lifeguards. Thus, it is the kind of place you can let your 12-year old daughter tackle if she's new to snorkeling. The corals are pretty, and there are a lot of fish visible in clear water.","January 5, 2012",Good snorkeling intro,83,"Bethesda, MD",4
National Park Underwater Trail,"The coral reef is not the most colorful, but it is very easy snorkeling and right at the beach ! ","January 1, 2012",Only underwater trail I have seen,15,"Cary, North Carolina",4
National Park Underwater Trail,"We thought the underwater trail would be hokey and overcrowded, but it was actually fun and there was quite a bit to see, especially if you go slightly off the trail toward the rocks where the shy fish tend to stay.","December 12, 2011",Fun snorkeling spot,228,Philadelphia,4
National Park Underwater Trail,This was the first time I ever snorkeled and it was the perfect place to learn. Calm water and the trail was cool!,"December 6, 2011",First time snorkeling,15,,4
National Park Underwater Trail,"In the beginning of learning to snorkel, or of discovering St John, this is a great experience. Advanced snorkellers will find it crowded and less positive. The markers are fairly well maintained, and there are always a variety of fish present. The coral has suffered, as is true everywhere. The beach is beautiful, but can be very crowded, especially when there are cruise ships on St Thomas. Go early or late to avoid the cruise ship crowds. If your first visit to St John, Trunk is worth the small fee.","November 28, 2011","Excellant, especially for beginners",10,"Miami Shores, Florida",4
National Park Underwater Trail,"Like any popular attraction this can get so crowded you are not going to have fun. Check local papers for cruise ship schedules...go on the days with fewest cruise ships on St Thomas. They come over in droves and most do a loop that includes Trunk Bay, Bordeaux Mtn and North Shore views.It is very pretty but very popular.","October 18, 2011",Only go on non cruise ship days,170,United States,3
National Park Underwater Trail,"Traveled with my 9 and 11-yr old. We all enjoyed the signs provided underwater so we know what we were seeing. We spotted a myriad of coral and brightly colored fish. The length of the trail was just right for most swimming abilities. If you are an experienced snorkeler, the trail is pretty basic. But, I've never seen anything like it on the mainland U.S., so it was exciting for this Midwestern Family!","July 25, 2011",Excellent snorkel for beginners!,87,"Normal, Illinois",5
National Park Underwater Trail,"This trail is great snorkeling for beginners as the underwater signs explain the fish and coral you are viewing, and you feel really safe swimming out not far from the beach. We also rented equipment on the beach for a few dollars. We were there on a day the beach was empty (Memorial Day), so it was great snorkeling for my friends who were beginners. I thought the coral was in decent shape for such a popular beach, but obvioulsy there are a million more advanced and undiscovered areas around the islands. Overall, I was really impressed with this National Park and think they're doing a great job of preserving this beautiful island! See my review for Trunk Beach.","September 7, 2007",Great for Beginner Snorkeling!,21,"Chicago, Illinois",5
National Park Underwater Trail,"This stop was a great part of our trip, and I really enjoyed the underwater trail to follow. As a new snorkler, this was a definate bonus for someone who isn't that comfortable in the water, and there were plenty of other people around if you got into trouble! I would strongly suggest going to Ocean World over on St. Thomas before learning to snorkel....you will find out a lot about the things you might see. I think I would have watched more and been more patient if I would have gone there first!","June 28, 2007",Great for newbies!,22,"Colorado Springs, Colorado",4
