national_park,review_body,review_date,review_title,helpful_vote,user_location,user_rating
Canyonlands National Park,I did not know what to expect but for me Canyonlands was amongst the most spectacular places we visited in Arizona/Utah. Particularly beautiful were the snow covered mountains in the back - with the red rock formations and canyons in the front. Lovely.we paid 30 USD entrance (for one car) and that would have given us entrance for 7 days. Unfortunately we had only one day time.,"April 16, 2019",impressive and beautifuk,1,,5
Canyonlands National Park,"This could be the land of the Titanomachy, the war of the Titans, their bodies turned into stone and crushed by time and the elements. Or maybe the graveyard of long forgotten spaceships lying aligned and covered in dust.... or whatever your imagination will make of the Canyonlands with its wild and breathtaking sceneries. Not one rock formation is alike another and each one deserves your undivided attention.We did both Island in the Sky and the Needles and both offered plenty of easy trails that we could hike with our boys (5 and 8) like the Pothole Point Trail, with its incredible tale of life stubbornly surviving in small ponds of fresh water carved in the limestone, or the longer scenic Slickrock Trail in the Needles and the iconic Mesa Arch in Island in the Sky. My kids also loved scrambling on the White Wale not far from Upheaval Dome which overlooks an ancient meteorite impact crater, or so some believe.We were there in March and we underestimated somewhat the altitude with snow flakes and then hail on the first day alternating with warm sunny spells, that turned into rain and then plain warm Spring weather... just be prepared for whatever the weather throws at you.Do stop at the Visitor Center as the rangers there are really extremely helpful and welcoming.","April 15, 2019","Breath it in, hike, contemplate, repeat",28,"Brooklyn, New York",5
Canyonlands National Park,"We stayed there one week camping and hiking all 3 different parts: Needles, Island of the Sky and Horseshoe Canyon Many miles of hiking and sightseeing ","April 14, 2019",Definitely to see,71,"Wimberley, Texas",5
Canyonlands National Park,"We did the Grand View that rules them all which is a nice 2 mile walk around the canyon rim with a 6 year old who enjoyed it. We also did the Mesa arch which is a nice stroll. We spent a couple hours driving the loop in Needles. The drive to Needles is long and through an area with no cell service. The views along the way to Needles are spectacular as well as the sights at the end of the scenic drive. Overall, a great visit.","April 13, 2019",Loved it!,51,"Seattle, Washington",4
Canyonlands National Park,Hiked in Island in the Sky and Needles. Both are amazing. We also did the 4X4 drive on Potash road. It is a different view of the Canyon. Bottom up.The canyon has so many view points and trails so there is one for every age level and ability.,"April 13, 2019",Great Park,4,"Lincoln, Nebraska",5
Canyonlands National Park,Next time I'll take advantage of the 4WD trails to get closer to the canyons. No dogs allowed even on a leash - bummer - but the views are spectacular. ,"April 12, 2019",Mind Blowing!,5,"Casper, Wyoming",5
Canyonlands National Park,We had visited Arches NP on Saturday and Canyonlands NP on the next day. This was an absolutely beautiful place!,"April 11, 2019",Beautiful!,0,,5
Canyonlands National Park,"I have yet to visit a national park that I didn’t like. Canyonlands is beautiful. There are so many trails and viewpoints. There are several different sections of the park, we visited the “Island in the Sky” section.We went to the Grand Viewpoint for sunset and it was beautiful. Watching the golden sun set over the red rocks was amazing. Also, be sure to take the easy, quick hike to the Mesa Arch. Although it’s small the view is amazing. There are so many places to explore in this park and I highly recommend you visit if you’re in the area. ","April 11, 2019",Awesome park,47,"Seattle, Washington",5
Canyonlands National Park,"Canyonlands is something special. The views and vistas from the rim are so big its hard to comprehend. It reminds you a little of the Grand Canyon but the canyon walls are farther apart so it makes it seem even more vast but also mutes the colors somewhat. There are also formations in the rock that will remind you of Bryce, Zion, Capitol Reef and Arches. Its like getting a sampler of all of Utah's National Parks. We did the hike to the end of Grand View Point as well as the short walk to Mesa Arch. Both are must sees. Would love to get back in the future and do some more exploring down in the canyon for a change of perspective and some different views.","April 9, 2019",Grand Views and Vistas,13,"San Diego, California",4
Canyonlands National Park,"Canyonlands was beautiful! Great hiking or just driving through the park. We couldn't see everything in one day, so we will need to go back!","April 8, 2019",Moab 2019,1,,5
Canyonlands National Park,Wonderful National Park. Epic landscape to soak in. Plenty of space to spread out and find your secret spots. Easy drive from town.,"April 8, 2019",Big views for days,0,"Denver, Colorado",5
Canyonlands National Park,"Everybody talks about the Grand Canyon of the Colorado River. It’s incredible and we’re heading there. But Maj. John Wesley Powell encountered the incredible maze of canyons and waterways upstream from that famous canyon in 1869 and it awed him as it does me. And I’ve mostly seen only what’s convenient from the road, though I made an exception yesterday. There is the vast majority of the park beyond reach of the road but accessible to four wheel drive vehicles, hiking, mountain bikes and river rafts. How I hope to see more of the place in time.","April 4, 2019",Simply amazing!,543,"Jackson, Wyoming",5
Canyonlands National Park,Think of the Grand Canyon if it was not quite so deep and curved like crazy. The views of the colorful layers is breathtaking. Lots of nice hikes. I loved the Green River Viewpoint. Consider taking a 4WD tour with NAVTEC to see Canyonlands from part way down the canyon. ,"April 3, 2019",Top of the World,121,"Coos Bay, Oregon",5
Canyonlands National Park,"You can see this place in a day unless you want to do a 6 - 11 mile hike, or the 100 miles rim trip. Its like the Grand Canyon only close up.","April 3, 2019",Grand Canyon like close up,43,"Roseburg, Oregon",5
Canyonlands National Park,This place was amazing and surreal. The views are breathtaking. Even the drive there was incredible Do bring food as there is no where in the park to purchase food. ,"March 31, 2019",Stunning!,11,,5
Canyonlands National Park,"So, it is hard to explain how amazingly different this place is from Arches. It is a contrast of worlds. Don’t miss this park. The views are incredible, and the park has an awesome way to make you feel small. ","March 30, 2019",Wow,10,"Casper, Wyoming",5
Canyonlands National Park,"I lived near the Grand Canyon and in some spots, it is similar. And others, not so much. But it is worth going. I enjoyed driving and looking at the views. Sky Island is where I went and it is an easy drive for most any car. Needlelands is more approriate for wheel drive vehicles. We tried to go to see the small portion a regular car could go but ended up turning back due to snow on the road. The third section is basically a wilderness with few routes in.","March 29, 2019",Three Options,259,"Clinton, South Carolina",4
Canyonlands National Park,Visited during our Mighty 5 trip. This one did not disappoint. Take hiking shoes and take the time to do the short hikes. We didn't get to see everything as we weren't 100% prepared. Don't miss the first stop in the park. It's breathtaking! Time it to see the Grand View at Sunset.,"March 29, 2019",Amazing scenery!,3,,5
Canyonlands National Park,"Beautiful, Beautiful and MoreWe visited in March weather was perfect, Full moon and sunsets unbelievable. Must go back.","March 29, 2019",One of my Favorites,40,"Laurel, Delaware",5
Canyonlands National Park,We enjoyed our time in Canyonlands even though it was very hot in June. Take plenty of water and prepare to do lots of walking and hiking. ,"March 28, 2019",One of the most beautiful places in the US.,6,"Viola, AR",5
Canyonlands National Park,"Well worth the visit. We spent two days in the park, one in Sky Island and one in Needles. The two sections are not joined and the entry points are not close together. Beautiful views in both sections from the scenic drives. Not all the drives in Needles are paved, but they are passable by a regular car. The park map describes well which roads are safe for passenger cars. There is a lot of area accessible by off-road vehicles and available to serious backcountry enthusiasts. It’s well worth the visit just for the scenic drives, although we did one short hike. ","March 26, 2019",Breathtaking,4,"Green Cove Springs, Florida",5
Canyonlands National Park,"Day two of our trip to Moab, went to Canyonlands. We were not sure what to expect but had a great day. Did not realize that there are two driving sections for the park, so we just did the eye in the sky part - where you are driving on the top of the canyon rim looking below - next time we will go to the needles section, which is down below. Don't miss the Mesa Arch - easy hike and so incredible. A must is the WHALE rock - had a really fun time hiking with the kids here. Saw the crater and then to the valley overlook which was amazing as you look over cliffs to the canyons below. Ran out of time and had the wrong car, but there are four-wheel trails down below that seem amazing.","March 26, 2019",Amazing canyon views like you will never see again!,1,"Granby, Colorado",4
Canyonlands National Park,"We were there in February. Unfortunately it was a blustery day so we didn't hike. There are gorgeous views. Some areas you can see roads below. Wish we would have had more time. I would have liked to go down there. FYI you can't hike with your dog in Arches and Canyonland. She went to Moab Veterinary Doggy Daycare for $23 a day, and were very pleased with their service. There is also a dog park behind the City Market and it has a separate small dog area.","March 24, 2019",Some lookouts you think you are at the Grand Canyon,29,"Aurora, Colorado",5
Canyonlands National Park,According to the National Park Service fat fewer people make trip to Canyonlands than Arches. one of the best arches in the area and most photographed is here. The Vistas are magnificent. ,"March 22, 2019",Few visit ,37,"Greeley, Colorado",5
Canyonlands National Park,"Canyonlands is a huge National Park with two vehicle-accessible regions; the northern ""Island in the Sky"" area and the southern ""The Needles"" area. This review focuses on the ""Islands"" region. Going north from Moab on 191, it's 5 miles to Arches National Park and about another 7 miles to Rt. 313, where you'll turn left as you continue to the Canyonlands Visitor Center, about 20 miles distant. On the way in on 313, several miles before you get to Canyonlands Visitor Center, you'll have the opportunity to visit Dead Horse Point State Park, a separate $20 admission (per vehicle) that is well worth it. DON'T MISS THIS! This is where you'll get the spectacular, iconic view of the Colorado River's ""Gooseneck"" Bend 2,000 feet below. Gorgeous!As for Canyonlands itself, the views of majestic canyons should not be missed! There are plenty of overlooks where you can get out of your car and marvel at a canyon view. For serious hikers, almost limitless opportunities; plenty of short trails, too.TIP: It's easy enough to do Arches National Park (see my separate review) and Canyonlands ""Island"" area (and Dead Horse Point State Park) all in one day. Figure about 3.5 hours for Arches in the morning and the rest of the day for Canyonlands and Dead Horse. Take food and drink with you so you don't have to backtrack into Moab for lunch; that will save you lots of time. While we didn't visit the southern ""Needles"" part of the park, we did go part way to view ""Newspaper Rock"", a large petroglyph panel just 12 miles off highway 191 on Rt. 211, the road that leads into the Needles area. The petroglyphs are easily accessed from a parking lot immediately adjacent to the petroglyphs. If you're driving from Moab to Mesa Verde, or other southern points, this is a quick trip that is well worth doing. The petroglyphs are well preserved and interesting.Bottom line, combining Arches, Canyonlands and Dead Horse Point into one day makes for tons of beautiful scenery. Summer traffic may slow you down a bit, but you'll have a great day doing this. Highly Recommended! Enjoy!","March 22, 2019",Gorgeous Canyon Views,510,"Plymouth, Michigan",5
Canyonlands National Park,"This is one of my favorite national parks. The views are phenomenal, and I personally liked them better than the Grand Canyon (although it doesn't rival the vastness of the GC). We hiked several easy to moderate trails, and I wished we had the time to do more. This park is great for a full day, or even two.","March 21, 2019",Breathtaking!,50,"Mesa, Arizona",5
Canyonlands National Park,I love Canyonlands National Park but every time we took our dog into the park he freaks out and not sure why. He has done this three years in a row. We visited Newspaper Rock on the southern end - not to be missed and spent a long time at Mesa Arch. What a treasure!,"March 20, 2019",Our Dog Freaks Out,8,,5
Canyonlands National Park,"Enjoyed a visit here on a recent trip to Moab. The view is, indeed, beautiful and worth the trip. I found it not quite as breathtaking a Arches, but still a great park. ","March 20, 2019",Beautiful park--not as much WOW factor as Arches,66,"Warren, Michigan",4
Canyonlands National Park,This is a National Park that in some ways makes the Grand Canyon seem like a sink hole. It has to be seen to believed. And be sure to try many of the short hikes.,"March 19, 2019",Must see!,2,"Sterling Heights, Michigan",5
Canyonlands National Park,"Awesome place to hike at. Upheaval dome is a must as is Mesa Arch, Grand View Point, White Rim Overlook and Buck Canyon Overlook. Plenty of open parking spots earlier in the day at this time of the year. ","March 18, 2019",Island in the sky,48,"Corpus Christi, Texas",5
Canyonlands National Park,We drove the 35 minutes from Moab to Canyonlands and our jaws are still on the floor from the beautiful views. If you are making a quick trip through be sure to hit these highlights:*favorite time was 2 hrs before sunset*- Take pics at the viewpoint across from the visitors center- Take the simple hike to see Mesa Arch! - Look over the railing down at the Schaffer Trail - WOW!!- THE GRAND VIEWING AREA!!! Be cautions with children because the edge is close. Walk the mile trail toward the west at The Grand View trail. ,"March 18, 2019",Just when We Thought Arches was Incredible....,15,"Dallas, Texas",5
Canyonlands National Park,"Although the weather did not cooperate with us that day, Canyonlands is definitely a must see. The views are breathtaking. Because of rain, fog and cold we didn't get to do any of the hikes which I'm sure are wonderful. Would love to come back on a less cloudy/foggy day. A must see!","March 16, 2019",Incredible views!,56,"Andover, Massachusetts",5
Canyonlands National Park,"Make sure to bring your own picnic- no food for sale inside the park. Lots of nice places to stop and eat and look at the views. We only visited the “Island In The Sky” section of the park. We were planning to visit Needles as well, but we were hesitant to drive in the snow storm.","March 14, 2019",Fabulous,31,"Bulverde, Texas",5
Canyonlands National Park,"We saw five other cars during the entire morning. Some trails were icy, but being there with so few people allowed the vast silence to be heard.","March 14, 2019",Silence is deafening,78,Virginia,5
Canyonlands National Park,The canyons in Canyonland revile the Grand Canyon. There are many well selected viewing areas to take wonderful photos.,"March 13, 2019",Remarkable Canyons,1,"Millburn, New Jersey",5
Canyonlands National Park,I'm super excited to report this is a must see park. We are here early in year so low crowds. Great for pictures and exploring. And as impressive as Grand Canyon. Vistas impressive. Stop and take in sites often. ,"March 12, 2019",Wow!,27,"St. Albert, Canada",5
Canyonlands National Park,The park was great with easy hikes to amazing overlooks and the Island in the sky section of the park. Recommend you stop at Dead Horse Point State park right next door.,"March 12, 2019",Great Park,8,"Stillwater, Minnesota",5
Canyonlands National Park,"Compared to Arches NP, Canyonlands NP is a bit of drive from Moab but it's totally worth it. We visited in March and it wasn't crowded despite some Spring Break activity in town. The park has amazing views and great trails to explore. Don't miss the Mesa Arch!","March 11, 2019",Totally Worth the Drive,26,"Destin, Florida",5
Canyonlands National Park,Large area to visit in the two days we had left but much of it was based on overlooks and short easy hikes (though longer hikes could be taken). Lots of beautiful and interesting canyons with structures which are amazing. A must see! This and Arches are a National Park so bring your pass or expect to pay to enter.,"March 7, 2019",Oh Wow! A Grand buffet of sites for the eyes.,6,"Thermopolis, Wyoming, United States",5
Canyonlands National Park,We're retired NPS rangers and I wish everyone could visit Canyonlands. It is just as beautiful and the Grand Canyon to me and not nearly as crowded. The Canyons are amazing and the colors are extreme. You can even drive down on the trails and get a close up look for everyone without hiking.,"March 6, 2019",COLOSSAL CANYON,18,,5
Canyonlands National Park,Canyonlands is a beautiful park with great views even from your car but if you can get out and walk to some of the sights it is just amazing. We loved it.,"February 23, 2019",Canyonlands National Park,5,Neosho,4
Canyonlands National Park,"We did not see much there because the weather was not corporated, it was quite forky. Also we did not have much time there.","February 19, 2019",Beautiful park if the weather is nice.,4,"Bethesda, Maryland",4
Canyonlands National Park,"Beautiful area and nice park to drive through. However, unless you have couple of days to off-road the rim trails and camp, not much to explore. Some nice short hike outs to vistas","February 17, 2019",Good addition to Moab trip,7,"Monterey, California",3
Canyonlands National Park,"Mesa arch is the main attraction. It’s lovely to see but very crowded for sunrise. Nice view though.I found this park to be nothing special. If you’ve been to a lot of national parks this park won’t offer anything different or anything with a wow factor besides the Arch which is a short hike (10mins) form the parking lot. I did all view stops and a few hikes all of which are good but not spectacular.Overall, if you want the Mesa arch photo it’s worth going to. I wouldn’t base a trip or specifically plan to spend much time at the park though. Better spending more time at Arches or others. Needles overlook is amazing (south of Moab). Visit here if you can. Amazing. ","February 12, 2019",Good park but nothing special ,72,Australia,3
Canyonlands National Park,Recently I discovered Canyonlands National Park in southeast Utah! What fun place with great day hikes. It was an incredibly scenic drive full huge red layered rocks along highway 211 before getting to the park. The park is divided into 4 districts and I explored the Needles area! The trails were so well marked. Every time I wasn’t sure which way to go there were a stack of rocks leading the way. So amazing!,"February 3, 2019",Beautiful frosted red canyons!,12,"Rancho Cucamonga, California",5
Canyonlands National Park,"We visited in October. The weather was crisp, so hiking was a breeze. We took lunch along as some places are "" way out there"".","January 30, 2019",Autumn visit- breathtaking views without crowds,7,"Phoenix, Arizona",5
Canyonlands National Park,We went in the off season to avoid the crowds and it was amazing. The views in every direction were spectacular. To get the full experience you really need to get out of your car and take some of the short hikes to the view points.,"January 28, 2019",Amazing!,68,"Fort Collins, Colorado",5
Canyonlands National Park,Visited in late September so had mild temperatures. The park in situated on mesas above the Colorado and Green Rivers and had amazing views over the canyons below. Some great hikes out on the mesas.,"January 26, 2019",Stunning views,0,"Seattle, Washington",5
Canyonlands National Park,"A short scenic 30 min drive for the main street in Moab (Holiday Inn Express). A perfect park for a picnic. Did 2 hikes, Mesa Arch which is a very short hike and Upheaval Dome much longer hike. Both have wonderful views. There a lots of bathrooms and picnic tables.","January 21, 2019",Beautiful Views and relaxing picnic,24,"Columbus, Ohio",4
Canyonlands National Park,"Expansive views here with flat areas one could sit and contemplate, listen to the Silence, and even stretch and have one's exercise surrounded by this grandeur! ","January 19, 2019","Meditation and Yoga's natural ""studio""",0,"Nashville, Tennessee",5
Canyonlands National Park,We spent the whole day driving and walking around and every sight did not disappoint us absolutely out of this world,"January 19, 2019",Beautiful to take in so many Wonderful sights,21,"Frankfurt, Germany",5
Canyonlands National Park,"We did a drive-through with no hiking. Stopped for lots of photographs and bird-watching. If you are doing the National Park tour in Utah, see this one as it is very close to Arches, etc.","January 16, 2019",Very Interesting and Scenic,243,"Bloomington, Indiana",4
Canyonlands National Park,"Canyon lands is a beautiful place with much to see. To fully appreciate it’s beauty,you must do quite a bit of hiking. Just driving through you will not see as much. If you want to stay in your car and experience all the beauty, you’ll be much happier at Arches National Park.","January 15, 2019",Canyon lands visit,3,"Denver, Colorado",3
Canyonlands National Park,One of the most amazing places to and visit. You see so many spectacular views and once you thought you got a jaw dropping picture you just captured you turn the corner and there’s yet another one just as good if not better. Amazing place!,"January 15, 2019",Phenomenal views ,3,"Island Lake, Illinois",5
Canyonlands National Park,The Mesa Arch is truly a sight to see. Simply spectacular. Many arches and canyons throughout this huge park. You could easily spend days here. Would love to return,"January 9, 2019",Breathtaking park,60,"Melbourne, Australia",5
Canyonlands National Park,This NP is mazing for the arches and sunsets! It is not that crowded like the famous NPs but still have many nice scenic places to offer and see.,"December 31, 2018",Amazing arches and sunsets!,92,"Bratislava, Slovakia",5
Canyonlands National Park,"Since we took this trip in December, there was snow in some parts of the park. It was very fascinating to see the red rock contrast with the snow. It is a great park to do if you want to drive and look at scenery. ","December 26, 2018",Breathtaking ,8,"Jonesboro, Arkansas",5
Canyonlands National Park,We went to Canyonlands as our second stop after visiting the Arches National Park. Canyonlands is much different and beautiful in a different way. It has a more calm beauty where the Arches are stunning. Still a great place to spend the day!,"December 17, 2018",Visiting Canyonlands National Park,4,,4
Canyonlands National Park,"We were in both parts of the park and we loved them both. When visiting Island in the Sky we did not have too much time but went to all view points and were overwhelmed with the views. In the south part of the park (another day) we hiked four different trails.Roadside Ruin Train, Cave Spring trail, Pothole Point Trail and Slickrock Trail. All trails can be recommended and we had a wonderful day.Both visitor Centres provided us with the necessary Information. Very friendly rangers.","December 13, 2018",Wonderful,69,"Kloten, Switzerland",5
Canyonlands National Park,Favorite place to off road when in Moab. So many options. Recommend you do the visitor center and overlooks in the park to get the full picture of all that is available. Then get a good 4x4 book and have a great adventure!,"December 12, 2018",Off road fun,39,"Tucson, Arizona",4
Canyonlands National Park,"We visited in March '18, which in my opinion is a perfect time of year to go. Temps were in the low 60's, and there was no crowd at all. Tried to make it to Mesa Arch for sunrise, but upon leaving Moab, realized we weren't going to make it in time. Ended up watching it at LaSal viewpoint on the way, which was perfect. Mesa arch was lovely except for the tourist standing on it having photos taken. (Its ok, I yelled at him) Also walked the rim trail, an easy hike with amazing views, in complete solitude. This park is worth the trip!","December 12, 2018",Awe inspiring,44,"Buffalo, New York",5
Canyonlands National Park,"We went here on the off season and paired this visit with one to Arches. Our experience here was more drive oriented with short walks, but the views are worth it. Mesa arch was easy to get to and well worth it. The Green River overlook was vast and awe inspiring. ","December 8, 2018",Excellent park,9,,5
Canyonlands National Park,"Is this place ever ""busy"" or crowded? Both times I have been, not even close. I have gone on weekdays during off season both times, but I doubt it ever gets really packed. Having 2 days is best, one day at each ""end"" of the park, longer if you want to do more hikes. Boy, I love this place and will be back many times. Super close to Arches too for more adventures, but my hunny and I decided we both SLIGHTLY prefer Canyonlands.","December 4, 2018",A park you can have virtually to yourself,9,"Chandler, Arizona",5
Canyonlands National Park,"Come early to see the sunrise and be prepare share with many other photographers that will share the view with you. Mesa arch is the right place to be for the sunrise, later hike any trail, many are great fun 30$ to drive into the park","November 30, 2018",Great view and great photography opportunities,26,"Hod Hasharon, Israel",5
Canyonlands National Park,Another great national park right outside of Moab Utah. So much to do here you will need at least a full day. If you decide to go on some of the hikes you will need longer than a day. I traveled with my two young daughters and we saw most of the things by car but did take some of the shorter hikes.,"November 28, 2018",Great Park,30,"Vineyard, Utah",5
Canyonlands National Park,"Canyonlands (about 25 miles from Moab, UT) is a must see along with the Arches national park. Hike until you get tired. Drive to the bottom of canyons and enjoy breathtaking views sculpted by nature. Make sure you are ready to spend some time here and enjoy nature. Also, consider camping and adventure tours.","November 27, 2018",Expansive park! Highly technical. ,14,"Weston, Florida",5
Canyonlands National Park,"Staring off the cliffs into vast canyons. Watching the light play on the rock. Was magical. We went early, arriving at 7:00 a.m., to beat the people and the heat. Back in town by noon for an afternoon swim. Perfect!","November 27, 2018",The view cannot be beat!,38,"Dallas, Texas",5
Canyonlands National Park,Best way to see the country in visiting national parks. Canyonlands is a small version of the Grand Canyon and just as magnificent.,"November 27, 2018",island in the sky,2,,5
Canyonlands National Park,"Shafer trail is awesome is you are not afraid of heights, can be done in a 2wd car.Several viewpoints for pictures.","November 27, 2018",Mesa arch is very to access and beautiful.,142,,5
Canyonlands National Park,"Never been to island in the sky, found it absolutely fantastic. Beautiful vistas, lots of hikes, easy access. A must see attraction with a whole variety of activity","November 25, 2018",Fabulous scenery. A must visit,2,,5
Canyonlands National Park,"Loved this park with its amazing views and stunning scenery.Plenty of walking opportunities if required but can enjoy plenty of photo opportunities if thats what you prefer.We started with the Needles District and there was plenty to enjoy in our ordinary hire car which surprised me.The second day we toured Island in the Sky,Mesa Arch frames the view seen in many a TV film.Highly recommend for an interesting day out.","November 25, 2018",Excellent day out,126,kidderminster england,5
Canyonlands National Park,"Just a short visit to a couple of hikes in Islands in the Sky area. Vistas were amazing.White Rim Trail Overlook was soooo cool. (need more parking at the trailhead)We did easy trails (Mesa Arch, Upheaval Dome First Overlook, and White Rim Trail Overlook). All were easy and family friendly. (Cliffs right at Mesa arch are perhaps not for the youngest family members)","November 25, 2018",Islands in the Sky was amazing,6,"Los Alamos, New Mexico",5
Canyonlands National Park,"There are ready thousands of reviews but I will add mine anyway!An absolute must. We decided to go in November to avoid the crowds and the heat... great ... Chilly at time but we hiked (w/ 3 young kids) to Mesa arch (1km round trip) and Grand View Point (3kms)... no blazing sun, no crowds.Loved it more than Grand Canyon!Highly recommended.","November 23, 2018",Loved it more than the Grand Canyon!,29,"New York City, New York",5
Canyonlands National Park,"Sort of like a combination of Yosemite and Grand Canyon without the crowds (and waterfalls). Spectacular views, and lots of short hikes. Longer hikes for trekkers.","November 20, 2018",Just wow,30,"San Francisco, California",5
Canyonlands National Park,"Mesa Arch was the highlight of Canyonlands (for us). There is a sign ""do not climb"" but I wouldn't have climbed it anyway (there's nothing underneath the arch, looks pretty scary) ","November 20, 2018",Trip around Mesa Arch,5,"Atlanta, Georgia",5
Canyonlands National Park,"I had a day to visit Islands in the Sky and just wish I had more time there. Go early, because it gets hot and very crowded quickly. Take plenty of water and some food with you. If nothing else, make time to hike to the end of Grand View Point Overlook, as it's a lovely short hike and amazing view. (Once again, take water. Even though it's a only a mile, the conditions can get to you.) ","November 18, 2018",Wish I'd had more time...,13,"Springfield, Missouri",5
Canyonlands National Park,Wow! a beautiful site to see. This is a great national park that I never even knew existed until we made plans to go to Arches in Moab. Stay at the Red Cliffs Lodge and do day trips to Arches and Canyonlands. A bucket list item (next trip) would be to drive down into the Canyonlands with a 4 wheel drive and camp for 4 days.,"November 18, 2018",Who needs the Grand Canyon--this is grand enough!!,0,"Lewes, Delaware",5
Canyonlands National Park,Breathtaking!Totally amazing.Well worth the drive from North Dakota!Stop at most of the overlooks for sure!,"November 18, 2018",Beautiful!,32,"Marmarth, North Dakota",5
Canyonlands National Park,"Spending a day hiking and viewing the high canyon and viewing the incredible canyon, the highest view points it’s 6000 FT and viewing the sunset is amazing, you need car to move from view point to another and also you need to war proper walk shoes","November 16, 2018",Hiking from 6000 FT,17,"Kuwait City, Kuwait",4
Canyonlands National Park,Mesa Arch is like a window on a cliff and the view beautiful. The walk is about 1 km each way w a small hill to climb which was mild and not too strenuous. There are a few rocky steps but nothing too hard. The path can be hard to follow occasionally but look for the Cairns the rangers leave that help. The Canyon views are different to others in area so interesting so it’s worth the Mesa Arch walk and the Green River viewpoint for a quick look. There are lots of walk bike options. We did a quick visit here as we found the Arches NP more spectacular overall and we would spend more time there given the choice if limited for time. ,"November 16, 2018",Mesa Arch worth the visit,45,"Melbourne, Australia",4
Canyonlands National Park,"This is a park in which you could spend a month! It's HUGE and every nook and cranny is worth exploring. But, if you have 4WD and one day, take the Shafer Trail and explore the canyon from the bottom. It's AHHH-MAZING!!! Every turn brings new intrigue, new thrills, and new things to discover. Most of the road is relatively ""comfortable"" to drive, but there are a few rough spots that do require decent 4WD ability. During our trip it was dry and had been for some time, but if the road is wet, the driving conditions could get tricky. So check with the park staff before setting off.","November 12, 2018","So Many Sights, So Little Time",11,"San Diego, California",5
Canyonlands National Park,"I have been to a lot of Canyonlands, but may have missed a few spots. I've gone to the northwest entrance above Moab 5 or 6 times, but this year I went to the southwest entrance about 35 miles west of Moab I think. First stop was at Newspaper Rock which is so amazing with the Indian petroglyphs that you can see up close. Then on to the Needles & Elephant Rock which we hiked up to. I loved it and was with my granddaughter. So fascinating, beautiful, and totally different terrain. I am so blessed to get to see so many of God's creations and experience them first hand. I am an artist so I appreciate the beauty of the sky, landscape, & atmosphere so much. Even the drive to these is incredible with the autumn golden colors in the leaves and beautiful backdrops. So thankful I got to experience this while staying at Red Cliffs Lodge in Moab, which is the PLACE to stay while there. I love it, & the people are extremely helpful, friendly, and so nice.","November 12, 2018",Love our national parks,2,"college station, United States",5
Canyonlands National Park,"park it self was very beautiful and loved it. the rangers at the Visitors center were rude and were not helpful at all when we asked for their recommendations for a one day visit. we were told to look at the map and go to the overlooks. when we asked about any favorite hikes, we were rudely told. ""they are all the same. look them up","November 12, 2018",one day trip,18,"Nashville, Tennessee",4
Canyonlands National Park,"Unfortunately, Canyonlands NP was socked in the day that we visited. We had about a half-hour to capture some awesome photos at Mesa Arch. ","November 12, 2018",Socked In,20,"Littleton, Colorado",5
Canyonlands National Park,Canyonlands is by far one of the most beautiful places I have ever been! Great hiking and sightseeing! And the town of Moab is a good place to base yourself out of. I will be back!!,"November 11, 2018",Amazing!!,4,"Mukilteo, Washington",5
Canyonlands National Park,"We went late on a Sunday evening. Not too many people around at about 6PM. My son and I took the Grand View hike which was a gentle one, but my son had to return early to the pit toilet which he found very interesting. Not used to someone timing the splashdown time.","November 11, 2018",Awesome Views,37,"Fort Mill, South Carolina",5
Canyonlands National Park,.....than the hikes. Looked like some awesome 4 wheel drive off roads but I’d already damaged the rental car,"November 11, 2018",More for the view points ...,135,"Toronto, Canada",4
Canyonlands National Park,Went to the Island in the Sky area. Beautiful scenery lots of pull-offs. Many hikes for all abilities. Canyons were really awesome.,"November 11, 2018",beauty,19,"Broadview Heights, Ohio",5
Canyonlands National Park,Of all the parks I visited in Utah my favorite was the Canyonlands. Everywhere you look the scenery constantly changes. Mother Nature at her best!,"November 10, 2018",The BEST,17,"Chesterfield, Virginia",5
Canyonlands National Park,"We hadn't heard of this park before our trip, but planned to visit along the way. We entered the Needles section of the park and stopped off at the Visitors' Centre. Interesting and had some rest rooms and a place where you could fill water bottles, but be aware that there is nowhere to buy food or drinks here in the park. The surroundings are breathtaking, but on such a grand scale that they are a bit overwhelming. We drove to the furthest extent of the park, to Slickrock Trail. This hike took about 2 hours to complete along smooth rocky surfaces. These are marked out by route markers of quaint stone piles. Well worth a trip, but be aware that the Visitors' Centre is about 25 miles from the main road and Slickrock Trail a further 6.5 miles from there. Recommended ","November 8, 2018","Fantastic, but a bit overwhelming ",460,"Cardiff, United Kingdom",4
Canyonlands National Park,"Canyonlands is filled with wondrous sights, many of them actually canyons! But our favorite place, by far, was Mesa Arch. But one word of advice: don't even go there in the afternoon. The magic of Mesa Arch comes before, and perhaps 90 minutes after, sunrise! Is it worth the early wakeup and drive? Trust me. It will change your life. And even if there are lots of folks gathered there at sunrise, most will ""get their shots"" and wander off, leaving its near perfection to YOU. Don't miss this if the prospect of seeing an arch glow like ready-for-grilling charcoal has appeal for you and yours. Just one more ""worth the whole trip"" experience awaits!","November 8, 2018",Mesa Arch: Life-Altering Experience,9,"Forest Grove, Oregon",5
