national_park,review_body,review_date,review_title,helpful_vote,user_location,user_rating
Black Canyon Of The Gunnison National Park,"We have visited the Black Canyon twice and both the south and north rims of the Grand Canyon twice and there is no question that the Black Canyon is a more impressive sight for us. The reason is that there are about 4 different viewpoints that are outstanding, giving a colorful and clear view of the incredible vertical canyon cliff walls as well as the Gunnison river below. We visited at the end of August and there were other people but it was far from the hordes one must wade through on the south or north rim viewpoints of the Grand Canyon, The south rim of the Grand does have wonderful vertical views but you have to put up with the crowds and the problem of parking. The north rim of the Grand has amazing viewpoints as well but since the river is so far away and barely visible, the view is much less impressive. If your idea of an amazing canyon is something with vertical cliffs and a good view of the river far below, then I recommend the Black Canyon. It does not have the red and orange sandstones for color but makes up for it in the 2000 foot sheer vertical walls with interesting light (quartz?) veins and a variety of textures.","August 30, 2017",More impressive than the Grand Canyon,195,"Prevessin Moens, France",5
Black Canyon Of The Gunnison National Park,"This was our first visit to the Black Canyon and it was the highlight of our road trip to the San Juan Mountains. We started out on the north rim and then took the road off of Hwy 50 to the south rim. The Visitor Center is a must see. The rangers and staff are knowledgeable, patient, and fun. The various overlooks are awe-inspiring; it's worth the time to visit each one. They're well-designed and well-maintained with trails and railings, parking is exceptional. Good walking shoes are a must. We also took the 16% grade road down to the river and Crystal Dam. This is a hidden gem showcasing nature's miracle. Should be on everyone's bucket list.","August 29, 2017",Put this on Your Must-See Bucket List,34,Colorado Springs,5
Black Canyon Of The Gunnison National Park,"One of the best ways to see this area is signing up online for the ranger lead boat tour that starts near the Blue Mesa dam. The tour lasts about two hours and rangers discuss the history and geology of the region. Scenic and educational with amazing photo opportunities! Our group floated past a bald eagle in a tree and other groups report seeing bear. It is particularly appropriate for kids, although they will be required to wear life jackets.Tip: The trail to the tour is down about 230 steps and then a half mile walk. This isn't bad at all, but coming up the steps reproduced inexplicably and the path lengthened! I recommend bringing a picnic or at least a snack to get your energy up before leaving the valley. Water is a necessity!Also - there are NO bathrooms on the boat. If you require coffee to get up and moving in the morning, know that only stinky drop zones await at the trail head and again at the boat dock. You will need to hold it or wear astronaut underwear for the tour.","August 29, 2017",Boat tour with rangers through canyon!,36,"Denver, Colorado",4
Black Canyon Of The Gunnison National Park,I was there last weekend and was awestruck by the beauty of this place. As you stand on the scenic point over looking the gorge you can barely see the Gunnison river down bellow. As the day goes by the sun moves across the sky and provides a constant show of shadows and colours that is quite unique.,"August 28, 2017",One of the most breathtaking scenery west of the rockies,25,"Montreal, Canada",4
Black Canyon Of The Gunnison National Park,"This NP is not such famous as Grand Canyon or Canyonland, but it is nature hidden gem, granite miracle. Five hundreds meters very narrow slot in granite rock base, fearfully look down, where is not from any point could be seen canyon bottom or river stream. Unforgettable views of granite rocks chaos and vertical cliffs with nature painted pictures. The NP has not tourist structures as cafes or shops - as for me it is advantage. Virgin nature at 2000 meters height, deer, eagles. Don't stop only first view point - explore all canyon road including Warner point and East portal. About inner canyon - it is challenge not for amateurs.","August 26, 2017",Deepest granite slot canyon,120,"Tel Aviv, Israel",5
Black Canyon Of The Gunnison National Park,"Wow, I did not even know about this national park. It is awesome! So easy to see with the rim drive. Plus, if energic, can do several hikes, climbing, kayaking.","August 24, 2017",Unexpected treat!,101,United States,5
Black Canyon Of The Gunnison National Park,All the lookouts were amazing! We went out to Warren Point at sunset and were not disappointed. The hike was easy.,"August 24, 2017",Beautiful spot,7,Bryce Canyon,5
Black Canyon Of The Gunnison National Park,"Had never heard of this park, but saw it mentioned in our AAA tour book and glad we did! It's a beautiful canyon with multiple viewing stops Definitely recommend a visit if you're anywhere in the area.","August 21, 2017",A National Park Surprise,11,"Madison, Wisconsin",5
Black Canyon Of The Gunnison National Park,"Unlike the Grand Canyon or Utah Canyons, this one contains Sharp Saw-Toothed Crags and peaks, not the weathered sculpted features seen in Utah & Arizona. Steep Cliffs along a winding road with no guardrails in dark narrow canyons. Spectacular Scenery not captured in photographs. We traveled West from Avon, got off at Glenwood Springs (GPS recommendation) & took 133 thru mountain valleys filled with pines and brooks & up switchbacks to mountain peaks and a lake. No gas for 66 miles once you leave Carbondale. If taking this route, you might want to go to the North Rim by taking 92 south after intersecting 133 in a small town (there is a sign pointing to the Black Canyon). The North entrance Rd is Dirt & Gravel, less traveled and about a 40 minute shorter drive than traveling to the South Rim to Montrose (the main entrance) using this route. The South Entrance rds are paved and immediately after the entrance station the East entrance rd splits off to the right down a steep winding road to the river. No traffic over 35 ft long. Going back to Avon we stayed on 50 until Grand Junction. The scenes coming back that way were mostly stark, multi-colored rock formations/mountains, also very scenic and about 15 minutes faster than taking 133/92/50 coming down. ","August 20, 2017",A Hidden Gem...HIGHLY Recommended!,105,Pittsburgh,5
Black Canyon Of The Gunnison National Park,"Not many know of this national park. But if you want views that are as good or better than the Grand Canyon, stop here! The national park website describes the really special stops along the rim trail so you do not have to do all of them if you do not have the time. We did just the South Rim. There is little camping available and it is just before you enter the view areas. The Visitor Center is good with a nice trail behind it to a view. There are several other easy and shortish trails at view points. There is also a good film at the visitor center.","August 18, 2017",A hidden Treasure,106,"henderson, Nv",5
Black Canyon Of The Gunnison National Park,"This is one of the few canyons that is deeper than it is wide. Looking down more than a quarter of a mile to the river still carving its way into the gorge with the roar of the river as a constant accompaniment is stunning If your time is limited, the South Rim offers many views of the canyon that are easily accessible by car. If you can, though, take in the North Rim. We stayed at Montrose and were able to do both. The views at the North Rim are even more impressive than at the south and there are no crowds. North Vista Trail is a 7-mile out and back that is moderately strenuous with truly amazing views, particularly at the aptly named Exclamation Point. In early June there were still many spring wild flowers along the trail. Be careful at Exclamation Point, though - there are no safety fences here.","August 17, 2017",Magnificent,22,"Franklin, Massachusetts",5
Black Canyon Of The Gunnison National Park,We only had 1 night here in the campsite on route from Mesa Verde to Salida and it exceeded all of our expectations. It is quite a surprise meandering up towards the canyon not really anticipating the striking views that you see. The rangers in the visitor centre were delightful as all NPS staff are that we have experienced. It is a reasonably easy Park to view the main sights as you can drive along the rim on the south side and pop out at the view spots.The painted wall is amazing!,"August 17, 2017","Wow, fantastic National Park",87,"Aldington, United Kingdom",5
Black Canyon Of The Gunnison National Park,"This attraction can be both for hikers and non-hikers- there are hiking trails, as well as pull-offs on the side of the road for scenic points. We did a 2:30 p.m. nature hike with Ranger Megan, where we learned about the meaning of wilderness- a lot of fun. We also drove to the bottom of the canyon, which was breathtaking. Overall excellent experience, just be careful of the wildlife-they will come right up to you!","August 17, 2017",Amazing!,21,"New York City, New York",5
Black Canyon Of The Gunnison National Park,"Neither my husband or I have been to the Grand Canyon, so we were amazed at the heights of the canyon. We stopped at the visitor/welcome center and then most of the viewpoints. One was more amazing than the other. And I have to admit that the drive up to the viewpoints was a little scarey. We were thoroughly impressed. Watch out for the cows on the road!","August 14, 2017",Breathtaking!,14,"Springfield, Missouri",5
Black Canyon Of The Gunnison National Park,"Second only to the Grand Canyon, this baby's walls go up to 2,750 ft down in some places. That's deep. And also dark, thus the name. The Visitors Center is on the North Rim, near Montrose. I highly recommend you go to the South Rim instead (near Crawford). I typed “South Rim Black Canyon” in Google Maps and it took us there. Several stops along the rim drive with fabulous views and photo opportunities. Also, check out “Morrow Point Boat Tour” (separate review) - you'll find info on the boat tour that takes you on a trip at the bottom of the canyon (plenty of steps to climb to get to and from the boat). If you access it from Montrose and have interest in history, do not miss the Montrose County Historical Museum ($6, separate review) but don't bother with Museum of the West: not only is it more expensive ($10) but it's actually a Hodge-Podge of somebody's former used goods store. Totally passable.","August 13, 2017","It's black, all right!",1207,"New York City, New York",5
Black Canyon Of The Gunnison National Park,"Went the north rim route. Long drive in, from a hard clay type of road then gravel. But it was well worth it.Stunning views, incredible scenery. Be careful to watch your step, and keep especially mindful of your children.Again well worth the trip...","August 12, 2017",Stunning,40,"Kansas City, Missouri",5
Black Canyon Of The Gunnison National Park,Absolutely stunning views. Amazing! We took the South Rim road and the North Rim road. Would definitely recommend both and looking at each overlook. We did not drive the East Portal Road.,"August 11, 2017",Mesmerizing!,55,"Independence, Missouri, United States",5
Black Canyon Of The Gunnison National Park,"It's like some Greek or Norse god slashed the earth and left this crazy gouge in the middle of an otherwise unremarkable plain. A handful of great overlooks, each with a somewhat different view of the dark, ancient, billion-year-old rock of the canyon and the wild river way down at the bottom. There's a limited amount of things to do, but the overlooks are just a few minutes drive from each other. Worth taking a few hours diversion to get to and see this unique sight. We were there on a summer weekday and it was not at all crowded.","August 8, 2017",One-of-a-Kind,90,"Long Beach, California",5
Black Canyon Of The Gunnison National Park,"The park is easily accessed off US HWY 50 near Montrose, CO. You can fill up your water bottle outside the the Visitor Center and use the restrooms before hitting the trails. We opted for the Oak Flat Loop Trail which was 2 miles in length. It was a great way to see the canyon away from the crowds, even though the trailhead was just outside the visitor center! Be sure to take plenty of water and your camera!","August 7, 2017","Amazing national park, especially the Oak Flat Loop Trail!",75,Central Illinois,5
Black Canyon Of The Gunnison National Park,"There are many very impressive National Parks and this is up with the best of them. To say that the views are spectacular is an understatement and the history of the Canyon is equally interesting.As always, make good use of the visitor centre and if you have time, go to the North Rim (allow a full afternoon) where some of the views are even better than those from the South Rim. Especially on the North Rim, hold on to your hat as it can be breezy and if you are not good with heights you may wish to keep a little back from the guardrail/fence as it is a long. long way down.The East Portal is also worth a detour with spectacular views down to the Gunnison River as you head down and then an opportunity to see the river close up instead of from what seems like a very long way up. Be careful on the drive down, it is steep and twisty in places and not good for large vehicles.","August 6, 2017",Impressive All the Way,104,Scotland,5
Black Canyon Of The Gunnison National Park,The deepest narrow canyon you'll ever see! Good film in the visitor center. Easy access by car. Don't miss it.,"August 6, 2017",Wow!,109,"Langley, Bc",5
Black Canyon Of The Gunnison National Park,"Located just off US 50 is a truly;y magical location. It is hard to explain the feeling when you first gaze into the Black Canyon of the Gunnison. Not many tourists, spectacular views, interesting geology. We spent one day at the south rim and one day at the north rim. Most people only go the the south rim. Even though it is much harder to reach, I would encourage everyone to try to visit both rims.","July 29, 2017",A magical location.,101,"Saint Louis, Missouri",5
Black Canyon Of The Gunnison National Park,"I grew up in CO and had NO clue this existed until planning a Southwest vacation for the family.This is a hidden gem, not too touristy (knock on wood). Beautiful and breathtaking to say the least. Several stop offs for pictures and taking in the views (heebie jeebies included!) Painted wall and sunset were the best views hands down. Great fishing spot at the very bottom.","July 27, 2017",Great alternative for Grand Canyon,15,"Fort Mill, South Carolina",5
Black Canyon Of The Gunnison National Park,"This was a very peaceful park with wonderful views and not a lot of visitors. I'm very surprised because Colorado state tourism has featured it in one of their commercials. There are many pull offs on the South Rim road that offer stunning views of the canyon and the Gunnison River below. Something I noticed is that there are an abundance of bathrooms along the 9 mile South Rim road (totally unlike other parks). That was a major plus for me. There are some short (less than a mile round trip) hikes from the pull-offs to the overlooks. There is one that involves walking down hill (warner point) which I passed on because I didn't want to hike uphill on my way back at high elevation and looked to be over 1.5 miles round trip. All of the pull offs provide majestic views of the canyon and river below. We stopped at all the pull-offs on the South Rim road including the Visitor Center and spent less than 3 hours in the park. Also, this park does not have an open and close time, they are 24 hour (except for the visitor's center and ranger gate).","July 26, 2017",Beautiful park that isn't overrun by people who don't appreciate it,80,"Bloomington, Indiana",5
Black Canyon Of The Gunnison National Park,"What a lovely drive. We were wondering what it would turn out to look like as we drove over a plateau in the middle of nowhere, and boom, there it was in all its glory.Normal NPS visitor center, plenty of good guidance, and nice short walks at several of the overlooks. We saw golden eagles in the canyon. The painted wall is lovely.","July 22, 2017",Hidden away - quiet and spectacular,74,"Lone Tree, Colorado",5
Black Canyon Of The Gunnison National Park,We took time out of our trip to Ouray Colorado to see this magnificent National Park. It is situated off the beaten path outside of Gunnison Colorado. But well worth your time. Plan for a couple hours to take in all of the views of this 1700 ft deep canyon. ,"July 17, 2017",Road Trip,8,"Minneapolis, Minnesota",5
Black Canyon Of The Gunnison National Park,"There are still fabulous places to visit in the summer that aren't overrun with people. The Black Canyon has spectacular scenery that is actually visible without looking over people's heads. We came in from the south, stopping at the Visitors Center, and at various overlooks. If we'd had more time, we'd've tried the East Portal, with its 16% grades and narrow, winding roads. The Black Canyon itself is stunning. With luck you'll have a Park Ranger there to tell you about it. The Painted Wall is also spectacular. You can also enter the North Rim; it has no Visitors Center and doesn't connect to the South. This park doesn't have the variety of other parks, which should not keep you from visiting, even if you don't have a lot of time.","July 14, 2017",Must see,76,"Elgin, Texas",5
Black Canyon Of The Gunnison National Park,"It's called the Black Canyon because the sun is unable to reach some parts of the canyon due to its steepness. There are a bunch of good viewing points but do not miss the painted wall - it's called such because parts of the canyon wall got eroded and weathered due to time and natural forces while the volcanic deposits stood firm, turning the wall into a natural painting.Most of the good vista points have a short trail leading to it. Would recommend a short visit if you are in the area. You can drive down to the river and get a view of the gigantic canyons from down below.","July 13, 2017",Painted wall is beautiful,42,,5
Black Canyon Of The Gunnison National Park,Don't overlook the Black Canyon of the Gunnison if you are planning the Big 5 Utah Parks trip. Just a bit over the Colorado border will take you to the Black Canyon and views unlike any you will see otherwise. Beautiful scenery of the canyons and gorges and rivers. View from the visitor center is amazing. Don't miss Painted Wall and Dragon Point.,"July 12, 2017",Stunning views,46,"Walnut Cove, North Carolina",5
Black Canyon Of The Gunnison National Park,This is one of the four national parks in Colorado and definitely worth a visit. Even if you don't have a ton of time you can drive around to the different view points and get some great photos. ,"July 10, 2017",Beautiful place!,3,"Golden, Colorado",5
Black Canyon Of The Gunnison National Park,"I don't care how many canyons you have visited, this one worth the drive. The shear canyon walls are unique in my experience . The drive down to the river is senic but the area at the bottom is small and a bit disappointing. ","July 9, 2017",Spectacular Canyon,8,"Natchez, Mississippi",5
Black Canyon Of The Gunnison National Park,"Painted Wall by far the best! Second to the view on Last Dollar Road (John Wayne road in Ridway). We didn't want to stay too long, ended up being there 2 hours. We saw the visitors center overlook, Painted Wall and drove down to the bottom East Portal. The drive down was steep and took the most time. Not sure it's worth it. I got a few good pics but we didn't get out of the car. There's nothing really to do down there unless you fly . ","July 9, 2017",Awesome ,43,"Parker, Colorado",5
Black Canyon Of The Gunnison National Park,"We came for a days fishing and left in awe. We initially drove and saw the views from the rim looking down. Afterwards we took the steep drive to the bottom where the river flows and started fishing, however we were surprised to find a black bear opposite us going about his business, shortly after a brown bear appeared further downstream with cubs.So be careful, however this is a beautiful place and the fishing is good.","June 30, 2017",In awe,327,"Salt Lake City, Utah",5
Black Canyon Of The Gunnison National Park,Took the south rim road all the way to the end very early because it was 100 in the mid morning hours. Did the longer hike and almost all the short hikes on the drive back to the visitors center. So many photo ops and unbelievable scenery. Drive the 16degree slope road to the bottom and dipped our hot feet in the river. A great 3-4 hours. Would love to come back and try a hike into the canyon some day.,"June 28, 2017",WOW,48,"Mankato, Minnesota",5
Black Canyon Of The Gunnison National Park,"no other canyon in North America combines the narrow opening, sheer walls and startling depths--2700'-- offered by by this park. we had never heard of this park until this trip and think it is one of the most under-rated national parks in the country. you have an option to drive down to the river--i think it was 16 miles one way-- on a paved road and you get to enjoy 16% grades as well!","June 28, 2017",one of the most impressive National Parks we have visited.,32,"Green Valley, Arizona",5
Black Canyon Of The Gunnison National Park,"Must see! amazing views and activities to suit every walk of life. Drive, hike, walk - cycle but make sure you stop and see every view.","June 20, 2017",Feel Humbled,17,"Gaylord, Michigan",5
Black Canyon Of The Gunnison National Park,We stayed at loop c south rim which is first come first served. We had a camper van and the sites at loop c could even accommodate larger RVs. We loved our site. Deer frequented and it was near restrooms which are pit toilets. Of course no showers. Great hiking and amazingly gorgeous views at every overlook. Just stunning!! Sadly the one night we stayed it was cloudy and a full moon so the star gazing wasn't up to par but the Wednesday night ranger led program was fun for all. Loved Black Canyon!! Stunning part of CO!!,"June 13, 2017",Amazing views and tranquil campgroynd,4,"Charlotte, North Carolina",5
Black Canyon Of The Gunnison National Park,We were driving through the area and decided to detour to the canyon. Outstanding views!!! The heat and limited shade would stop me from camping in the area but it was great for sight seeing. You can see the best views of the canyon in about an hr. I would recommend it if you are in the area. It's $15 for a week/day pass. ,"June 13, 2017",Beautiful! ,3,"Littleton, Colorado",5
Black Canyon Of The Gunnison National Park,"While staying with friends in Montrose, my S.O. and I made the trip to Black Canyon. The view was beautiful and the trails were fun. If I remember correctly, they said you could fit two Empire State Buildings in this chasm.","June 5, 2017",Breathtaking view makes you feel small,5,Texas,5
Black Canyon Of The Gunnison National Park,"This canyon offers a look into the very oldest of the rock layers in Colorado. The top layers can be seen in Colorado National Monument, but here all the upper layers are gone and only the oldest rock remains. It's very special.","June 4, 2017","Beautiful canyon, deep and narrow",16,"Bozeman, Montana, United States",5
Black Canyon Of The Gunnison National Park,"Visiting this canyon is simular to visiting the south rim of the Grand Canyon. You drive along the rim and pull over to look. The views are amazing. Well worth the drive. There are several areas to view that are from 100 yards to 800 yards from the road. If you want to see them, wear good shoes. We chose not to. The visitors center is nice with great information. The drive is easy on paved roads.","June 4, 2017",We enjoyed it.,30,,4
Black Canyon Of The Gunnison National Park,"We spent some 5 hours in the park stopping off firstly at the information centre where there are helpful rangers and an excellent film that runs for some 20 minutes. We visited most of the view points and also drove down to the east portal, steep drive with narrow twisty road but worth the effort. We were blessed with a lovely sunny day so not sure if we would visit in inclement weather.","June 2, 2017",Great place to visit on a fine day,109,"Kent, UK",4
Black Canyon Of The Gunnison National Park,Many of the viewing sites easily accessible. Numerous hiking trails. Gorgeous canyon carved out of volcanic rock by a river far distant at the bottom. Great for geologists and camera buffs. Picnic sites available. ,"May 27, 2017",Well worth going off route to see.,29,"Trout Lake, Michigan",5
Black Canyon Of The Gunnison National Park,Wow! Incredible! Not a ton of hiking trails but plenty to do and a definite must see destination! Several easier hikes that allow for unique perspectives.,"May 27, 2017",Friendly park rangers & beautiful scenes,13,"Havre, Montana",5
Black Canyon Of The Gunnison National Park,"We visited this national park on a Tuesday in May, and it was wonderful. No crowds and fantastic views. We went only to the south rim, beginning at the visitors center, where we watched the short film about the park. Then we hiked the Oak Flat Loop Trail, which is two miles long and begins behind the visitors center. Next we drove the complete length of the road along the south rim, stopping at every viewpoint. Some require a short walk but the views are well worth it. We also hiked the Warner Point Nature Trail, which is 1.5 miles round trip. I highly recommend all of these activities. We were in the park for five hours. There is no restaurant in the park. ","May 24, 2017",Beautiful and uncrowded,62,Kansas,5
Black Canyon Of The Gunnison National Park,"Got caught up on the top in a huge thunderstorm, driving along the rim and miles away you could see black clouds and lightning so we made a run for it, half an hour later it caught us, frightening in a metal camper.Walks and views.","May 22, 2017",What a storm,163,"Felixstowe, United Kingdom",5
Black Canyon Of The Gunnison National Park,"I first went her on a geology field trip and I was hooked. This is such a narrow canyon, compared to the Grand Canyon. And this makes it feel all the deeper and more sheer. You cannot believe that a river was able to carve this. The canyon is not made of soft sandstone. It is hard Precambrian rock that feels un-cut-able.There are roads through it and hiking trails. The hikes are all beyond my ability, so I cannot comment on them. But, I have friends who say they are magnificent. There is wildlife to be seen (deer, eagles, elk and more) and you do see them from the roads.The canyon is so steep and so narrow that there isn't much sunshine that gets down in it - I think that must be why it gets its name (along with the dark rocks).This is an awe inspiring sight - if you go through the area, take the time to drive through.","May 16, 2017",Definitely a must-see,723,,5
Black Canyon Of The Gunnison National Park,"With the main access to the canyon located about 20 minutes east of the city of Montrose, CO or about 1.5 hours from Grand Junction, the Black Canyon of the Gunnison is one of the world’s few canyons that is deeper than wide and has amazingly shear, nearly vertical cliffs; especially the northern side which is viewed from 12 overlooks along the South Rim Road. In fact, the canyon is so deep and so narrow, the bottom of the canyon at some points is illuminated by sunlight for only about half an hour leading to its name, The Black Canyon.The Black Canyon, and the little visited National Park, can be experienced in as little as 2 to 3 hours by stopping by the visitor center and as many of the overlooks along South Rim Road as time permits. While all 12 are worthwhile, our favorite overlooks included Gunnison Point, Pulpit Rock Overlook, Chasm View, Painted Wall View and Dragon Point.If one has additional time, a drive down to river level via the steep and twisting East Portal Road is worthwhile where there are picnic facilities, pit toilets and the diversion dam and tunnel whose development for irrigation of the nearby valley finally drove the exploration of this nearly impenetrable canyon in the early 1900’s. If one has even more time, perhaps on a second day, the more remote north rim, which is about a two hour drive from the south rim, can be visited via a gravel road that is passable by ordinary car.With the narrowness of the canyon, most of the views along South Rim Road get the best light to view the depths of the canyon in the late afternoon but the Painted Wall, which faces southeast, gets the best light in the morning. After visiting the overlooks of the South Rim Road in the afternoon and driving down the East Portal Road in the early evening, we stayed overnight in Montrose. We had originally intended to visit the north rim the next morning but we decided to return to the south rim to see the Painted Wall in the early morning light and revisit a couple of the other overlooks in the crisp morning air and morning sun.","May 11, 2017","Deep, Narrow, Shear",3757,"Avon, Ohio",5
Black Canyon Of The Gunnison National Park,"An amazing spectacle of nature and the power of water. The south rim drive has about 12 points to stop, take a short walk to view the majesty of the canyon from different angles. This park is not to be missed! Even on a cloudy, snow flurry day in late April it was beautiful.","May 6, 2017",Amazing,171,"Santa Fe, New Mexico",5
Black Canyon Of The Gunnison National Park,"Don't pass this by. This canyon is an amazing work of nature. It is called Black Canyon for a reason because of the way the light shines, or not shines, on different parts of the canyon. The entrance is a short 5 mile drive off the main highway and the circle around the canyon will not take you more than an hour, if you don't stop. There are no lodging or restaurants in the park, so plan accordingly. There is a campground.","May 6, 2017",Mini Grand Canyon,79,Arizona,5
Black Canyon Of The Gunnison National Park,Arrived at the south rim around 1130 AM. ALL roads were open. First we drove down East Portal which is about 6.5 miles downhill with a few switchbacks but the view at the bottom is so worth it. Pit toilets and picnic tables right on the river. Great views! Then did all of the south rim with all of the views and short hikes. Had a stunning drive to the north rim via 50 and 92 that had excellent scenery. The north rim road is unpaved but very doable with a car. A short road in length with only a few overlooks but very worth the time to visit as the views are different from the south rim. This is a really great park!,"April 23, 2017",Saw it all!,467,"Winchester, Virginia",5
Black Canyon Of The Gunnison National Park,"Weather its in the car or on the motorcycle, you and the wife or the guys out for a ride this is one of Colorado's best paved roads through the mountains, we like to make a loop of it, leaving Rifle and going to Glenwood springs over McClure Pass then through the Black Canyon around to Montrose, Grand Junction and back to Rifle.","April 11, 2017",Colorful Colorado,26,"Rifle, Colorado",5
Black Canyon Of The Gunnison National Park,Be sure to watch the 20-minute video before driving the South Rim road. The North Rim road was closed when we were there. I think learning a little about the canyon made the scenery even more impressive. ,"April 3, 2017",Breathtaking views ,23,"Cypress, Texas",5
Black Canyon Of The Gunnison National Park,"While in GJ, we took advantage of Black Canyon NPs close proximity and made the 1.5 hour drive to visit the south rim area. The visitor center was very informative and nice. We also enjoyed the lookout points that were easily accessed from the visitor center road.","April 1, 2017",Amazing Sight!,44,"Billings, Montana",5
Black Canyon Of The Gunnison National Park,"During spring break in CO, we took our kids here and the Park is easy to get around and the sights are amazing. Very little walking is needed to see the great sights.","April 1, 2017",One of the highlights of our trip.,19,"Boulder, Colorado",5
Black Canyon Of The Gunnison National Park,"One of America's least visited National Parks (only around 238,000 visitors last year) but for the life of me I can't figure out why because it's a real wonder of a place and just breathtaking. One of the memories that strikes me again and again is standing at the overlook of the Painted Wall (the tallest sheer cliff in Colorado) and feeling the stillness of time and a real peace just wash over me. The South Rim Scenic Drive has 12 overlooks and most are just a short hike out to the viewpoint. I'd allow at least 3 hours but plan for more to really soak in the experience, pack a picnic, stay for a sunset, it's worth it on so many levels.The visitor center has a wide variety of souvenirs for adults and children, don't forget your National Parks Passport and get your cancellation stamp. There are daily ranger-led programs and it's been my experience that these should not be missed if the time allows.","March 31, 2017",Two Million Years In the Making & Breathtaking!,72,"Houston, Texas",5
Black Canyon Of The Gunnison National Park,"The Black Canyon is amazing. If you can only visit mid-day the terrain tends to look flat and colorless. Of course, if the day is overcast the mid -day view is spectacular. Please observe the regulations so everyone can enjoy the Canyon.The hike is a knee killer, so don't take it lightly. Take way more water than you think you will need or a water filter. Wear good boots and sun protection. Remember, if the temperature at the top of the trail is balmy the bottom might be chilly, so dress in layers and take an extra layer just in case. I take a spare pair of socks and change before hiking back out.Non-electric camping is available nearby. If you need supplies, want a change of view or tire of your cooking, Montrose, Olathe, Delta, Paonia, and Hotchkiss are close-by.For the birders the sighted list contains various warblers, towhees, jays, hawks etc.The wildlife viewers might see black bear, mule deer, elk, mountain lion, long-tailed weasels, big horn sheep etc.The Black Canyon has a Gold Medal Water & Wild Trout Water rating. ALL rainbow trout are catch and release.","March 27, 2017",Go for the sunrise/sunset photos,135,"Grand Junction, Colorado",5
Black Canyon Of The Gunnison National Park,"I was in town for business and had a few free hours. I drove to Black Canyon from Montrose, which is only about a 25 minute drive. There are numerous pullouts and scenic overlooks to view this impressive canyon. Since I was here in the winter (March) there was no entrance fee. I love National Parks and had not been to the Black Canyon previously. I learned a lot in only a 2-hour visit, and got some fantastic pictures. It is very scenic and worth a visit. ","March 22, 2017",great for a quick stop,27,"Boulder, Colorado",4
Black Canyon Of The Gunnison National Park,Black Canyon in Gunnison is a gem. Be careful of the weather. It may be 65* and sunny out but the trails could be snow covered and muddy so be prepared to carry your walking sticks with altered tips. We walked from the ranger station to the campground to have lunch. Every view was beautiful but sometimes we lost track of the trail since it was snow covered and muddy.,"March 19, 2017",Gem!,27,"Tampa, Florida",5
Black Canyon Of The Gunnison National Park,I love having a National Park right here in my hometown. It's so much fun to take everyone that comes to visit me. I love going to relax and fish the river or to sit up at the top and listen to the rushing water down below. Such gorgeous views! ,"March 15, 2017",Breathtaking!,7,"Indianapolis, Indiana",5
Black Canyon Of The Gunnison National Park,"An unexpected delight off the beaten track, this rarely-mentioned natural spot is worth the side-trip. Gorgeous views, deep-deep canyons and a vibe that beats the bigger park beasts, you’d be remiss if you skipped this one. It’s a bit awkward to get to, but it’s worth it. Discover this photogenic gem before the crowds move in.","March 14, 2017",Not One to Miss - Worth the Trip,12,"Brisbane, Australia",5
Black Canyon Of The Gunnison National Park,This was one of the most breathtaking visits we have made. The canyons are deep and steep and it is hard to keep driving without wanting to stop and take more pictures. It is unbelievable how beautiful the mountains are there. ,"March 13, 2017",Beautiful visit!,41,"La Junta, Colorado",5
Black Canyon Of The Gunnison National Park,"Spectacular gorges, narrow canyon walls, cascades and rapids almost inaccessible without great effort....Figure in almost NO tourists and traffic, meaning no competition for space and peace...Add to that an almost complete absence of light pollution (read almost complete darkness) and you've discovered a perfect spot for those amateur astronomers and other other-worldly enthusiasts who desire to peruse the skies to their hearts desires...This spot is an amazing find, an absolute gem, and lots of fun both say and night...","February 12, 2017",Think of a mini-Grand Canyon,53,"Brooklet, Georgia",5
Black Canyon Of The Gunnison National Park,"""The little Grand Canyon"" The Black Canyon of the Gunnison is amazingly beautiful. Make sure you go in the early part of the day so the canyon is not in shadow! This is an awesome place, great for driving, hiking, easy trails & harder trails, family friendly & gorgeous","February 4, 2017",Breathtaking Views!,25,"Glenwood Springs, Colorado",5
Black Canyon Of The Gunnison National Park,"This truly is a spectacular place! It is unusual, it is stupendous and awe inspiring, it was not crowded during our visit and one choose their own way to experience it. There are amazing sights to see for all levels of fitness and ability and the vistas will show you a new slant on big canyons and photographic opportunities. This an easy place to overlook in a state full of opportunity, but I suggest strongly that you do not.To leave and not see this is to leave with your task unfinished. Educate yourself before you visit!","February 3, 2017",A gem not well known!,93,"Monmouth, Oregon",5
Black Canyon Of The Gunnison National Park,No handrails to interrupt the appreciation of this massive place. To look down is to look down quite a ways.,"January 27, 2017",Need to return for the north side tour,29,"Odessa, Texas",5
