national_park,review_body,review_date,review_title,helpful_vote,user_location,user_rating
Redwood National Park,"If you enjoy nature this is YOUR world. Need to renew your inner peace, you'll find it here. If you want flashing neon signs, dance clubs, gambling......then go to Las Vegas. The Redwoods are for where you want to be amazed by nature.This is where the word MAJESTIC comes from. Walk through rustic trails, or well defined paths, or go out wandering on your own. Immense trees, many more than 2000 years old....(look up ""Redwoods, proof of a major flood"" for a provoking thought.) The air is refreshing, rays of sunlight gently passing through. Here is where you can touch some of the oldest living things on the entire planet!!","September 21, 2016",Nature Lovers Paradise!,5,"San Luis Obispo County, California",5
Redwood National Park,For the size of the park there aren't that many stands of impressive redwoods. The main one was the Lady Bird Johnson grove which was impressive and with very large trees. About a mile and 1/2 loop which is easy to walk. Avenue of the Giants was much more impressive. ,"September 20, 2016",Not that impressive,4,"Bremerton, Washington",2
Redwood National Park,"Well worth a visit and one of the closest encounters with living giants on this planet. A true admiration of care and attention by the National park. USA should be proud of such preservation and care to the forests,parks,amenities and above all to organise acess to such beautiful landscapes. A must visit for all ages.","September 19, 2016",Dizzy heights and big trees,19,"Leeds, United Kingdom",5
Redwood National Park,"I arrived at this park via the Redwood Highway from Grants Pass, OR down into Crescent City, CA. The drive was about three hours or so and it was very scenic. The Redwood Park is just into Northern CA, and there are many places to stop. The trees became larger and larger as we entered the area of the park. As a resident of the east coast, the size of the trees was surreal. I visited Stout Memorial Grove that was locally recommended and was located off the main road, down a dirt road and then eventually a parking lot emerged. It was so quiet and peaceful. The trees were so large I was in awe. It was beautiful!","September 17, 2016","Rural, Beautiful, Unforgettable!",10,"Burlington, North Carolina",5
Redwood National Park,This elongated national park is also a state park. We enjoyed driving through the tall redwoods. But even more special was the lookout over the Pacific--turn left on Requa Road and go up the hill past the Requa Inn. From there we could see pelicans on the rocks far below and a hungry sea lion surfacing between dives. The view was stunning. Highly recommended.,"September 14, 2016",Tall Trees & Spectacular Views,220,Seattle,5
Redwood National Park,"We visited Redwood National Park as part of a trip in which we visited Lassen, Oregon Caves, Crater Lake, and Lava Beds National Parks. Redwood National Park is a beautiful Park preserving amazing Groves of Redwood trees. There are three visitor centers, of which the southernmost one seems to be the largest and most developed. This park is a combination of national Park and Jedidiah State Park to the north. The drive through the park on the Newton B Drury Parkway is very beautiful. One of the most fun areas to go involves going down the gravel Davison Road past Gold Bluffs Beach to Fern Canyon - which is amazing. Your car will get very dusty. The beach here is wide open without rocks or tide pools. There is a herd of elk that frequent this area. The park is made up of northern and southern sections. What is amazing to me is how little there is in the way of support services. The nicest lodging is in Klamath which is a Holiday Inn Express that is brand new. There are some smaller older hotels and motels scattered around. Otherwise you have to go 30 miles south to Arcata or 20 miles north to Crescent City. There is no food service in the Visitor Centers or in the parks. In the southern section, your options are in Orick consisting of of a deli in the small store, the Snack Shack and The Palm restaurant, both of which serve casual type food and are good and kid friendly. Beyond that, you have to go to Klamath or as far north as Crescent City before you can find lodging or restaurants. This was surprising to me when you compare this historic and nationally known Park to the other great California parks such as Sequoia, Yosemite, Death Valley and the others which are much better developed with lodging, restaurants and support services. That is the only reason I gave this a 4 out of 5 as it seems like California kind of forgot about this park. Redwood National Park has very nice hiking trails although surprisingly few short family friendly hikes considering the size of the park. The drives through the park are very nice with lots of places to pull over. It is also great that you have such a variety of environments to visit from Coastal beaches and tide pools to the mountainside Redwood Groves and valleys in between. It is also important to remember that in the summer, your views of the ocean are going to be very limited due to the dense fog banks. In the northern section of the park, which is part of Jedediah State Park, Howland Road is an unpaved beautiful road that runs through the Redwood Groves in that area and I highly recommend driving it. Again your car will get very dusty but you will enjoy the drive. Crescent City is also near this area and has numerous lodging and restaurants including fast food chains. Redwood National Park is a beautiful park with tremendous potential and great history. I hope that more will be done to develop this resource so that even more people can enjoy this. We thoroughly enjoyed our visit.","September 14, 2016","Beautiful park, surprisingly undeveloped",153,"De Soto, Missouri",4
Redwood National Park,Loved it.. but plz if you are in a big group keep it down!! other ppl are trying to enjoy the peace and quiet of nature. ,"September 14, 2016",a thing a beauty,16,"Austin, Texas",5
Redwood National Park,"This is a great activity if you like the out of doors. The trees are absolutely majestic. The open-air train ride is very relaxing. It doesn't take too long, nor is it too short. The weather was a little cool so be sure to bring a jacket. The employees we met were friendly. There weren't many there because there were parts of the site that weren't operating the day we were there. The bookstore/souvenir shop was open. Be sure to scratch the guard kitty under the neck when you check out. Prices in the store were normal souvenir prices, a little high. The food we purchased was tasty but expensive. The menu was more extensive than most places like this. You can wander around and look at the site at your leisure and there are plenty of photo opportunities available. Definitely worth the price, if you like this sort of activity.","September 13, 2016",beautiful nature trip,18,"Keatchie, Louisiana",5
Redwood National Park,"Get a map at the visitors center to understand the expansiveness of this park. The park is a conglomeration of 3 state parks and the national park dedicated in 1968. Park is free, but you must know where to exit off the 101 in order to see sites. Get a map at visitors center to assist. There are always big redwoods south of Eureka along avenue of the giants.","September 11, 2016",Sprawling park along the coast and inland,34,"San Diego, California",4
Redwood National Park,Huge trees!! So cool to see in person. Could not get a picture with the whole tree in frame as the trees were so big! So worth the trip!,"September 9, 2016",Wow!!! ,4,"Auburn, Maine",5
Redwood National Park,"While the tallest redwood is in the park (Praire Creek State Park) just north, the larger information/gift center is here haha. The tourism center is right off the highway by the Ocean, it's worth a stop and entertaining for most. It's a beautiful coastal drive from the dramatic north or by the many lagoons from the south. Don't miss experiencing these majestic wonders of the world.","September 9, 2016","Spectacular, Serene Giants, Above All .. Experiencing the Redwoods is a Gift",2,"Trinidad, California",5
Redwood National Park,"Everyone should experience the Redwoods. The smell, the atmosphere. Its amazing and humbling. The drive thru tree is awesome!","September 7, 2016",giants!,3,,5
Redwood National Park,"The Redwood National Park is our most favorite park in the US or Canada. The drive there is amazing and the park is stunning.Walk the Lady Bird Johnson trail. It takes a while, but you can always turn back. They say it is handicapped friendly, but I don't really think it is. If you can walk or walk with a walker you will be fine.It is just beautiful. The trees are mostly Old Redwood, hundreds of years old. They are tall and beautiful and the smell is something you want to take home with you.It is simply a wonderful place and you must go there at least once in your life--really, you must.","September 6, 2016","If There Is A Heaven, This Might Be It",10074,"Marina del Rey, California",5
Redwood National Park,This national and state park was absolutely stunning. There are several points of entry in Northern California. We were in the most northern sections. Pick up a map and see the film at one of the visitor centers first. Even the roads through the parks are scenic. Get out of the car and walk amongst these majestic trees. There is nothing like them. We were there in August and still practically had the park to ourselves. This is a must see experience.,"September 6, 2016",Look up!,16,"Huntington, New York",5
Redwood National Park,We visited the Redwoods National Park today by first going to the Kuchel Visitor Centre. The park rangers are so friendly and have so much knowledge about the local area. The ranger gave us a map and advised us of the best trails for us. We drove up to the Prairie Creek Visitor Centre after this as this is where the starting point was for our walk. We started on the Prairie Creek trail and cut across the Zig Zag #1 trail. The Zig Zag trail is only half a mile but wow was it a good workout! We walked for around 5-6 miles and it took us about 3 1/2 hours. The Redwoods are just amazing and no picture can show just how fantastic the scenery is. There are many scenic drives to do also that take you by the coast or through the prairie's. The best advice I can give is to visit a visitor centre and also to look out for wild elks on the side of the road!,"September 5, 2016",Amazing scenery! ,4,,5
Redwood National Park,"It's a loooong drive out there but totally worth it. After braving the overly assertive California drivers and passive aggressive Northern California locals one should go to any and every national and state park with the Redwoods label. They are all located too far from major population centers to be weekend trip worthy so over crowding is not an issue. Feel free to stay in Eureka or Crescent City if need a place to regroup, though the locals are not the warm and inviting sort. A nice place to start would be Ladybird Johnson Grove just north of Orick.","September 1, 2016",Beautiful place!,19,,5
Redwood National Park,"This was not only a highlight of this road trip, but a highlight in our lives. We watched the movie at the Visitors Center first--definitely worth it. Gave us greater understanding and appreciation. We walked the Lady Bird Johnson Grove trail. It was a little over a mile long and took us 3 hours--it was that awe inspiring. We two Midwesterners simply couldn't stop being amazed. My husband actually brought along a tape measure, but our brains simply couldn't comprehend the numbers. Wow, wow, wow. Note: the fog is apparently thickest in the morning. Hopefully you can view them a little later in the morning or early in the afternoon.","August 31, 2016",You absolutely cannot miss this!,40,"Waterford, Wisconsin",5
Redwood National Park,Such a beautiful and amazing drive through the Redwoods. This is a must see and a great trip for the old and young a like. You won't be disappointed. ,"August 27, 2016",Must see,61,"Omaha, Nebraska",5
Redwood National Park,"Redwood national park sits near Crescent city, ca. What an amazing drive it was. On the recommendation of the info center in Cerscent we took the old stage coach trail. Wandering thru the trees, dirt road, narrow at times, but it was great.....To narrow for RV's. Talk about something that makes your problems small.......go see the trees.","August 25, 2016",IF ONLY ONCE. CHECK THIS OUT,50,"Hilton Head, South Carolina",5
Redwood National Park,"The is a tiny part of the Redwoods National Park called Prairie Creek State Park. If I had to select just one place to visit on the whole earth, this would be it. There is incredibly peaceful splendor here. Camping here is a religious experience. The Roosevelt Elk herd that lives here is a joy to observe and photograph. The fern canyon over on the beach side is lovely. But the wonder of it all is when you walk only a few feet into the forest on one of the many trails. You don't really have to go more than a few feet into the forest to experience it. Just walk in a sit down. Perhaps near one of the streams or up the side of one of the hilly parts. You are deep in the most beautiful setting on earth. The trees and the carpet of ferns are breathtaking! Be careful not to step on any of the very slow moving local banana slugs. They enjoy the peacefulness too. Whenever I have been deeply troubled in my life, I have taken time away to come to this hauntingly lovely place and find a new direction in my live. The experience is much like being born anew. ","August 25, 2016",Perhaps the Most Spiritual Place on Earth,32,"Oroville, California",5
Redwood National Park,"Very low key park facilities, letting nature speak for itself. Good roads with lots of stopping places. Stunningly beautiful with a lot to see. Some paths take some finding. Good ranger walks. Visitor centre was quite basic","August 24, 2016",Beautiful and peaceful,17,"Leighton Buzzard, United Kingdom",4
Redwood National Park,"We visited the Jedediah Smith State Park portion of the Redwoods and stopped at Stout Grove. The trees here are amazing and breathtaking and stunning and something out of the imagination. We fit more than twenty people inside one of the huge hollow trees -- and some of them weren't small people. This was a narrow dirt road, but everyone who was there was very courteous and shared the road. The short hike at Stout Grove was lots of fun. I want to go back again and again.","August 23, 2016",Just Wow!,24,"Magna, Utah",5
Redwood National Park,"This was my second visit to the Redwood, and my first as an adult. My wife and son loved the drive and explored every chance we got. Lots of history, plenty of hiking and a whole lot of beauty?","August 22, 2016",Breath takingly beautiful,18,"Anchorage, Alaska",5
Redwood National Park,"Absolutely stunning scenery along Highway 101 as you weave through the Redwood National Park. We knew the trees would be tall, but seeing them in person is really awe inspiring. Make sure to pull over and visit some of the highlighted trees - it's worth the stop.","August 22, 2016",Stunning,3,"Portland, Oregon",5
Redwood National Park,I've been to 9 national parks and this is by far my favorite! Every trail is beautiful and for the most part secluded. Great for anyone! ,"August 20, 2016",My favorite national park ,11,"Portland, Oregon",5
Redwood National Park,"Big Basin Redwood State Park, is a very cool, ""Its close to the ocean and Sanfran"" and a very cool place to visit. We did some camping there for a few days this summer. Road trip in the Subaru from San Diego, to San Fran and Big Basin. If you want to see trees around during the Roman times and before, look no further. Just remember, ""NO CRUMB ZONE"". There is a video you must watch before visiting the park, please be sure to watch it. Very nice place.","August 19, 2016",Big Basin Redwood State Park,4,"El Cajon, California",4
Redwood National Park,"Truly an unique experience. Some of the tallest trees in the world will make you feel like an ant. Be sure to check out the Big tree, a giant that stands at around 100m. Meeting an elk on the way is usual and something you won't see every day. Best of all, it is completely free","August 18, 2016",Out of this world,14,,5
Redwood National Park,"Even if you have visited Muir Woods and Sequoia National Park, Redwood is worth a visit. This park is a cooperative effort between the State of California and The U.S. Government, spanning 176 sq. mi. near the Northern coast of California. There is a visitor's center (Kuchel Visitor's Center) along Hwy 101 near the Southern end of the park before (West of) Orick, and one a little further north (Prarie Creek Visitor's Center). Park Headquarters are located in Crescent City, CA at 2nd and K streets. We visited both Kuchel and the Park Headquarters, and found both facilites to be informative and the staff helpful.While this is mostly a hiking park, we enjoyed Ranger-led talks and walks at Lady Bird Johnson Grove near Orick off Hwy 101, and Simpson Reed Grove at the far northern end of the park near Crescent City, Ca, off Hwy 199. We also drove The Newton B. Drury Scenic Parkway that parallels Hwy 101 for 10 stunning miles. There are a total of 8 scenic drives within the park, 3 of which are fully paved.The introductory film at the visitor's center was very informative and ran about 20 minutes.They offer a number of Junior Ranger Programs for your children. A wonderful National Park, and worth the trip.","August 17, 2016",Otherworldly trees,596,"Austin, Texas",5
Redwood National Park,"This is not a traditional national park, with an easily-identifiable entrance to a single natural area. Instead, it is a federal-state lash-up that offers access to many different, non-contiguous areas with redwood stands and rugged beaches. So it can be hard to figure out where to go and what to see. If you have limited time, as we did, here are recommendations for HOW TO GET THE MOST OUT OF YOUR VISIT.1. Start with maps and advice at a VISITOR CENTER. If traveling north-to-south, you've got 2 choices: The Hiouchi Information Center on the far side of Jedediah Smith Redwoods State Park, just off Hwy. 101 on Route 127; or the Park Headquarters Information Center at 2nd and K Streets in Crescent City. If traveling south-to-north, you also have 2 choices: The Kuchel Visitor Center on Hwy. 101 near Orick; or Prairie Creek State Park Visitor Center on the Newton B. Drury Scenic Parkway.2. Even if you have to wait in line at the center, TALK WITH A RANGER about your specific interests, the amount of time you have, and the distance you want to walk or drive. He or she will quickly develop a PERSONALIZED PLAN and give you both the maps and the advice that you will need to accomplish your goals.We stopped at Kuchel Visitor Center because we wanted to re-visit the nearby beach that we'd enjoyed long ago. We also wanted to see some of the biggest, oldest redwoods and, if possible, to walk through an entire grove of giants. The ranger sent us north past Elk Creek campground (where we saw a herd of grazing elk) to Prairie Creek Redwoods State Park.There we saw the ""THE BIG TREE,"" 304 ft. tall, 21.6 ft. wide, 1500 years old. And there we walked the short ""CATHEDRAL TREES TRAIL,"" shaded by giants in many different stages of life, with beautiful wildflowers and wildlife to make it all the more impressive. Both experiences were splendidly memorable, and so we made the best use of our limited time.3. CAUTIONS. If you're thinking you don't need a ranger's advice because you have a map or a brochure in hand, think again. One trail that we had considered taking was closed, due to storm damage. The road we would have driven, investing a considerable amount of time to get there, was washed out and would have been dangerous to attempt, had we been so foolish.Conditions in the wilder parts of northern California can change rapidly due to weather or fire. So it's sensible to get a green light from the people-in-the-know before heading off on a dirt road or a trail.We had a great day, as you'll see if you look at the pictures I've attached. Good luck, and enjoy your visit.","August 14, 2016",How to Get the Most Out of a Short Visit,644,"Montpelier, Vermont",5
Redwood National Park,We started on the north end of the park and visited the Visitor Center in Crescent City first. The Rangers were extremely helpful in recommending routes to take and giving us directions. There are two other visitor centers in the park. Be sure to catch the movie in the main center. There are lots of trail heads throughout the park. Be sure to get out and walk into the forest - the trees are amazing. ,"August 13, 2016",Amazing,6,"New Orleans, Louisiana",5
Redwood National Park,The redwoods are so amazing. Words cannot describe their beauty and I hesitate to even write a review on something so awe inspiring. What I will do is remind people to 1. Lock your vehicle and stow away valuables - theft is a problem in some areas 2. Make sure to mark where you left your car. We got so distracted hiking through all this natural beauty we lost our van! ,"August 9, 2016",Just breathtaking,28,"De Pere, Wisconsin",5
Redwood National Park,We did about 5 hikes through the Redwoods. The best hike is the Lady Bird Johnson loop trail. It's about 1 1/2 miles with very little elevation change. The Trillium Falls hike was a disappointment as the falls were not very large. The side road to the TF TH passsed by a herd of elk resting in a meadow. Always interesting especially if you have children.,"August 9, 2016",Redwoods Are Amazing,63,"Prescott, Arizona",5
Redwood National Park,We lucked out and caught a ranger walk and talk at Ladybird Grove. Was done very well. It's an odd layout of a park - goes in and out of the town with stops along the way. The rest of the stops were not that helpful and we didn't have much success seeing things. However still make sure to visit!,"August 6, 2016",Make sure to catch a ranger walk and talk,11,"Stamford, Connecticut",4
Redwood National Park,"Redwood National Park was stunning! The many diverse areas, hikes and ecosystems are just amazing. We hiked several of the short trails and a couple of the more moderate ones. The size of these trees just blew me away! The various visitor centers throughout the park are also very nice. Rangers are friendly and very helpful. We even got to do a Ranger led hike of the Tide Pools one morning. This is a must see place!","August 3, 2016",Blown Away by the Beauty!,104,"Salt Lake City, Utah",5
Redwood National Park,"Redwood National Park is a must if you're in the area. Whether the biggest trees or not, the park is beautiful and awe inspiring. Take a walk among the Giant Redwoods and Sequoias. If you're short on time, at least take a detour drive along the Newton B. Drury Scenic Parkway. ","August 2, 2016",Majestic Giants,4,"Vancouver, Canada",5
Redwood National Park,"The park has a large forest of Redwood trees. There are several nice hiking trails, a few that are handicapped accessible, which provide the best views of the trees. If you drive up the coast in 1 to 101 you will see larger trees adjacent to the road. ","July 26, 2016",Beautiful Scenery ,28,,4
Redwood National Park,"There are a few really bug trees here, but we were underwhelmed after visiting the north cascades and the rainforest there. Over hyped for sure, you can skip it and not miss anything.","July 25, 2016",Saw bigger trees in Washington ,296,"Hartsburg, Missouri",3
Redwood National Park,"If you are driving on Highway 101, you will go right through the park. There is no entrance fee nor any gates. I always take the time to stop and enjoy the trees. How could you not? Even if you are on a tight schedule, take a few minutes (preferably on Newton Drury parkway) , stop, and just breath :-)","July 24, 2016",Huge trees and more,2876,Oregon Coast,5
Redwood National Park,"The Redwood National Park is amazing. It is helpful if you plan your trip in advance and know what hiking trails you want to go to. There are plenty of free online guides out there. Also helpful if you book your campsites in advance as it's a popular park and many campgrounds get full. There is so much to do, and the park is so large, that you really need a good chunk of time to explore it. My husband and I spent a week camping and hiking in the park and I personally would have liked to spend more time there.","July 23, 2016",Amazing National Park! Do your homework before going.,63,Louisiana,5
Redwood National Park,This trip was a dream come true. I have wanted to visit the Redwoods my whole life. They did not disappoint. Everyone should visit at least once! Stop at the Hiouchi Visitor Center and ask the best place to see big trees and the best place to picnic. She knew exactly where to send us!,"July 19, 2016",Enormous Trees!,18,"Tulsa, Oklahoma",5
Redwood National Park,So peaceful and beautiful. Such a refreshing drive through these giants. We were absolutely awed by how big and tall the trees were. ,"July 15, 2016",Serenity!,77,"Omaha, Nebraska",5
Redwood National Park,"This is a very peaceful park. It looked like there were a lot of people, but when you are out in the forest, it seems very secluded and serene. I highly recommend Fern Canyon (in one of the connecting state parks), and Lady Bird Johnson was good too. The park rangers were very helpful and knew what they were talking about. You should definitely come here if in the area!","July 13, 2016",Beautiful,72,Oak Ridge,5
Redwood National Park,"The road to the national park is extremely fun. Bring out your sport car, pull down your windows, smell the trees and drive fast but safe! The redwood trees are beyond explanation. Make every effort and try to camp out at this beautiful scenic area. ","July 13, 2016",Reminds me of the Movie Hobbit,14,,5
Redwood National Park,"We walked through Prairie Creek Redwoods and Lady Bird Johnson Redwoods in about 3 hours. The forest is lush, green and awe inspiring. Even with many cars in the parking areas, we saw very few people. The trails are level and well maintained - any age and ability level can easily walk them. Stop by any of the visitor centers for maps, directions and some really great info! We picked wild berries (blackberries, thimble berries and huckleberries are prolific) and ate them - it doesn't get any more organic!","July 11, 2016",It's reverant...,6,"New York City, New York",5
Redwood National Park,"There's several places to go with so many wonderful trails & drives to see the beautiful giant trees!! There's Walker Rd, it has REALLY bad holes in it (worse than Howland Hill Rd). This road will take you to Stout trail with a small parking area & restrooms. These parks are breath taking beauty every where you look!! ","July 10, 2016",Amazing Parks!! ,58,"Argyle, Texas",5
Redwood National Park,"Much to see here, but we only had one day. Chose Fern Canyon and Tall Trees Grove. Please note that you must stop at the visitor center to get a pass and combination to the locked gate to get to the Tall Trees grove; it's free but they only give 50 per day. Also, that trail is 1.3 miles DOWN with a drop in elevation of close to 700 feet. Extremely beautiful but not for everyone. My bad knee prevented me from going the whole way down but my family said it was fantastic! At the bottom there is another 1 mile loop, so plan accordingly, giving yourself enough time. The trees...were fabulous!","July 9, 2016",Truly amazing!,35,"Beaver, Pennsylvania",5
Redwood National Park,"Passing through, even beautiful at night! Would loved to seen it during the day but throughly enjoyed the nighttime drive. A must see!!!!","July 6, 2016",Stunnn,41,"Colorado Springs, Colorado",5
Redwood National Park,"This must be one of the most magnificent places on earth. Starting with the drive on US101 to the forest road, Newton Drury Scenic Parkway, which is an absolute must. The info centers are the best place to get advice and free maps. I would suggest that you go to them, located both north and south, just off the 101. They are really keen and helpful. You can also get some memorabilia from them. The trails are easy enough and a must. To walk amongst the giant redwoods needs to be experienced, photos just don't do it justice. Plan to spend at least 2 hours so that you can soak it all up and get in a trail or two. ","July 6, 2016",I could give you all the cliches with this one,119,"Johannesburg, South Africa",5
Redwood National Park,"I can't say enough about this area. We were here for just one day and have plans to come back. There is something for everyone in this park, families, couples, seniors, etc. LOVED it!","July 4, 2016",AMAZING!,16,"Denver, Colorado",5
Redwood National Park,"It is hard to describe the majesty of the redwoods until you stand in their presence. Because it is far from most places, this park is less crowded than most but is one of the most beautiful and profound outdoor experiences on the planet. There are miles of accessible hiking trails and the giant trees are just amazing. Try the Lady Bird Johnson nature trail and Trillium falls. There is no food in the park after the small town of Orick so bring some snacks and water or other drinks. Take the time to hike in the woods and feel the spirit of the redwood forest--you will love this place!","July 2, 2016",Put these giants on your bucket list,25,"Evergreen, Colorado",5
Redwood National Park,If you're ever driving up North stop at the Redwoods National Park. It was absolutely breathtaking. I can cross this off my bucket list.,"July 2, 2016",Beautiful ,11,"Los Angeles, California",5
Redwood National Park,"People told us to be prepared to be overwhelmed. I thought we were, but You just can't imagine how overwhelming it is until you actually go there. Trees that are so tall that you can't see the tops, and so wide that you could park a truck inside some of them. And it's not just a few. It's thousands (maybe millions) of them. There's a lot of touristy stuff, but one of the things you really need to do is the skyride. It's one of the few times that You'll actually see the tops of the trees, and experience what it would be like to look down from the top of one of them. This is a ""MUST SEE""","July 2, 2016","Absolutely amazing. Trees nearly 400 ft. tall, and big enough to drive through, and bordering the Pacific Ocean.",6,"Burlington, Kentucky, United States",5
Redwood National Park,"Heading south on 101 the first part of the park is along the coast. There are some great picture taking opportunities here. When you get in the grove of Redwoods its like being in a place that cant exist. One of the trees was 304 feet tall, 68 feet around the bottom, 1,500 years old, it was a privilege to see them and stand next to them. I would say this is a must see.","June 29, 2016",There are not enough superlatives to describe this place,127,"Chesapeake, Virginia",5
Redwood National Park,"My husband and I went on a writing retreat, just the two of us, in Trinidad. We needed some fresh air and exercise so we took a little trip up the coast to this place. Be advised! If you want to see the ""tall trees"" you have to get a permit 2 miles south of Orick, which is about 30+ minutes from the tall trees location. We drove to the entrance but it was closed. So we stopped at Lady Bird Grove and it was magnificent! There are plenty of ""tall trees"" to enjoy here and there's no permit needed. We visited late June around 7:00pm and the lighting was absolutely magical. I'll never forget our time here. ","June 28, 2016","Other worldly, but heads up!",11,"Balboa Island, California",5
Redwood National Park,"Fantastic drive through a tunnel of majestic trees, has to be seen to be believed. You shouldn't miss this if you're in the area ","June 28, 2016",Tremendous!,47,"Linlithgow, United Kingdom",5
Redwood National Park,Driving through these giants was just incredible! Like stepping back in time--such a peaceful serence setting. The trees are indescribable unless you've been there.,"June 28, 2016",Loved it all,30,"Hazen, North Dakota",5
Redwood National Park,"The Redwood National and State Parks are amazing. We enjoyed every part of it we viewed. I can't recommend a particular ""must see."" I would recommend taking a few hikes, enjoy the grandeur and take your time.","June 28, 2016",AMAZING!!!!,30,"Sacramento, California",5
Redwood National Park,"Where else can you see such amazingly tall & spectacular trees! It's a definite 'don't miss' stop if you are doing a tour of California! Be sure to stop & see the largest tree called ""Big Tree"". Also, stop at the first ranger station & pick up a Jr. Ranger packet if you have kids in the car. It gives them something to do & they can turn it in at the last ranger station for a pin.","June 22, 2016",Nothing else like it!,59,,5
Redwood National Park,I cannot tell you how exciting this park is in any written words. The trees are simply unbelievable and to know that most of them are thousands of years old is truly amazing. This IS a bucket list MUST. The sheer magnitude of tree after tree will help you appreciate how beautiful and important our environment is to all of us. Don't hesitate to go if you get the chance!,"June 22, 2016",A must see,2,,5
Redwood National Park,There really aren't enough adjectives to describe the wonder and majesty of these trees! This park is just amazing! Plenty of hiking and lots to see if you are just driving through as well! Stop on the road and get up close to these giants they are simply wonderful. A truly unforgettable experience. Bucket list check mark for sure. ,"June 19, 2016",Amazing and wonderful! Majestic!,225,"Kingsport, Tennessee",5
Redwood National Park,"There is a lot to see in the park. There are many hiking trails that you can go along and see tree after tree. The trail to the visitor center to fern canyon was great, about 10 miles round trip. I think I hiked 20 miles in one day. Gold beach was great and the coastal trail was nice. I think you can spend two or three days with no problems finding things to do! Great Park","June 15, 2016",Great tree and great hiking,75,"Houston, Texas",4
Redwood National Park,"I will never forget this amazing park. The size of the trees is one part, but more importantthe wonder of nature truly inspired me. An absolutely essential national park to visit.","June 15, 2016",An Awe Inspiring Park,0,"Cleveland, Ohio",5
Redwood National Park,"Hiking and sleeping, even driving through the Redwood National Forest is not something easily described, but I'll give it a go. Will separately review Jedediah Campgrounds (also will be 5/5). We did the Boy Scout Tree trail (also 5/5), drove around a lot, and the experience of the oldest redwood trees in the world is magical. I would recommend this to anyone, as with the easy 0.5 mild walks (Stout Grove Trail), to the more strenuous (Damnation, which was closed!), there is something for everyone. The Hiouchi road was closed and we were told we could not get to the Boy Scout Tree trail but the road opened late morning so we took a chance and it worked out. But be aware that until the summer season (starts July) some road and trails are likely to be closed for snow and/or resurfacing. Spectacular forest experience!!","June 14, 2016",Words do not suffice,43,,5
Redwood National Park,"Driving through the park is pretty cool, the dirt roads are bumpy but with incredible views, and the times when the road is narrow and hemmed in by enormous redwoods are great. We hiked Boy Scout Tree Trail which was ok, but the waterfall at the end was an anticlimax. The signage off the path isn't all that good, it's actually easy enough to miss the Boy Scout Tree itself but when you see it you'll be able to contain your excitement...Other than that, the Redwoods are truly stupendous, worth the trip.","June 11, 2016",Incredible experience,175,"Dubai, United Arab Emirates",5
Redwood National Park,Redwood National Park is a gem. Very unDerstated but the trees are fantastic. The walks are short with Excellent tracks and information. We sighted a woodpecker which was a huge thrill. Thoroughly recommend a stop here.,"June 8, 2016",Amazing Redwoods - a must to experience,32,"Melbourne, Australia",5
Redwood National Park,"Hiking through the magnificent redwoods was exotic, surreal and exhilarating. On our way driving out from the Tall Trees Grove area, we crossed paths with black bears 4 times! Each was alone and they were all separated by about a mile of distance. 3 were definitely young adolescents, and were naively standing in or near the road when we first saw them. The other was much larger and ran fast when it saw our car. The sightings were the highlight of our trip, especially because we were in the safety of our car and away from any adult bears that may have been nearby.Driving back on the highway, we passed a herd of wild elk. That was highlight #2.The magnificent and regal trees were the 3rd best part of the adventure.","June 5, 2016",Bears. Elk. Trees.,39,"North Andover, Massachusetts",5
Redwood National Park,"Pictures cannot do justice to this beautiful forest. it requires people and cars in the pictures to realize how majestic these giant trees are. We took the road less traveled into the Jedidiah Smith State park and Redwood National park. The easy way is over a bridge off hwy 160 coming south from Grants Pass. There is a ranger outpost on the north side of the road where you can get directions to Douglas Park Dr and Howland Hill Rd. However, that bridge was under reconstruction and we entered off hwy 101. We visited the visitors center in Crescent City, CA and they directed us down a short distance to the Elk Valley Road that bends into the Howland Hill Rd. Once on this road you will wind your way through these giant redwoods spaced just far enough for a single vehicle to pass through. The road is dirt, dusty, and full of pot holes but that seems to add to the ambiance. After traveling about 5 miles, you enter a parking area with outhouses and trails through the forest as well as down to the Smith river that passes through. You need at least 2 full days to enjoy all that the expanded park has to offer. Unfortunately we only had one which means there is still a lot to see.","June 1, 2016",Humongous Trees,19,"Kingsport, Tennessee, United States",5
Redwood National Park,"RNP works with a couple other state parks. RNP has one main visitors center that is small but fun to see stuff about animals. For those with young children, I recommend the prairie creek trail that starts at the visitors center and taking it to the big tree. Can take a stroller the whole way. We then we did the cathedral trail and you can't take a stroller on that but we did anyway and had to carry our baby and carry the stroller, as it has inclines and lots of tree roots and then it narrows. My fave was the prairie creek trail. We also went to fern canyon. $8 if you don't have a national parks pass. Worth it. Just go early cuz it was so crowded when we got back to the parking lot! Had our toddler walk that hike/walk. We did the lady bird johnson trail and it was ok. I wouldn't do that one again just cuz it wasn't as spectacular, but you could take a stroller. ","June 1, 2016",Lots of hikes to choose from,32,"Lehi, Utah",5
Redwood National Park,Great hike in the redwoods. Loops around about a mile and you can go on further along the river. Great pics.,"May 28, 2016",Stroll through the Redwoods,11,"Torrance, California",5
