national_park,review_body,review_date,review_title,helpful_vote,user_location,user_rating
Dante's View,We visited Dante's view as part of a road trip which took us through Death Valley: the view down over Badwater Basin is amazing and the drive to Dante's view takes in some breathtaking scenery. We fell a little in love with Death Valley on this trip and are planning a return visit.,"November 4, 2017",Stunning scenery,37,Manchester,5
Dante's View,You must park up and hike to see this phenomenal view. There isn't a better view anywhere in the park.,"October 31, 2017",Must see,13,"Sheffield, United Kingdom",5
Dante's View,"For us, this was one of the best or at least one of the best spots in Death Valley. The highest view into several directions. You could also see Badwater. Absolutely worth the 20 minutes ""detour"" from the main road to Las Vegas. You should definitely not miss this!","October 30, 2017",TOP 1 in Death Valley,111,"Gothenburg, Sweden",5
Dante's View,Another wonder that is worth a stop off for a photo op in an amazing park. Take the time and check it out. ,"October 16, 2017",Just Amazing!!!,155,"Montvale, New Jersey",5
Dante's View,"Entering DV from the east, this is the first point at which you get a view, (it's actually a turn off south a few miles before entering the valley). Impressive view down the valley, which gives you an idea of scale before descending.","October 16, 2017",Great Views,32,"Pulborough, United Kingdom",4
Dante's View,Beautiful view even though the day we went was hazy. Worth adding to your stops in DV. Don't forget your jacket though.,"October 15, 2017",Add to your DV stops,43,"Santa Clarita, California",4
Dante's View,Exploring some parts of the Death Valley we stopped at Dante's View too and enjoyed the scenic view. As we were there around noon it was way too hot to stay long outside the car. Back home I read the recommendation to visit this site early in the morning.,"October 15, 2017",Scenic view!,41,"Linz, Austria",5
Dante's View,"Fantastic view in Death Valley! It's a bit out of the way of other attractions in Death Valley, but very worth the detour!","October 13, 2017","Make sure to go down to Badwater and look up, too!",107,"Westlake, Ohio",5
Dante's View,"Worth the stop, the views in this area are incredible. The road is winding and fun to drive, and lots of beautiful views along the way!","October 13, 2017",Beautiful view,48,"Winnipeg, Canada",5
Dante's View,This was the pinnacle of our one day visit to Death Valley. I must say I'm glad we saw it last because it was the most spectacular view in the park and there were many. Take the path North to Dante's View although there are other great views to be had at two locations to the south. Great Place to watch the sunset and the stars come out.,"October 13, 2017",Perfect Place to Start / End The Day.,2,,5
Dante's View,"We did this side trip on our way out of the park. It is terrific, and well worth the time to ascend to this spectacular viewpoint.","October 11, 2017",Terrific View Point in Death Valley,128,"Hallandale Beach, Florida, United States",5
Dante's View,"This is about a half hour drive south from Furnace Creek. About 15 minutes is on a narrow, windy paved road that leads up, up, up to the top. You feel like you are on the top of the world from up there. Bring good shoes and water, and hike out 10 to 15 minutes along the rim trail to the very edge. Amazing view!!! Try to time you visit for sunset for the best experience. ","October 11, 2017",You must go there. Amazing view of Death Valley,42,Orange County,5
Dante's View,"Dante's View should be the first thing you see if you enter the park from Nevada or the last thing if you enter from California, but don't miss it. The views are spectacular. The peak overlooks Badwater which is the lowest point in North America. Great photo spot.Allow 40-45 minutes each way. Parts of the road are steep and winding, but overall not too bad. Paved all the way.","October 5, 2017",First thing/Last thing,20,north carolina,5
Dante's View,"A simply breathtaking view from this vantage spot, the highest driveable point in the park. You can see the salt flats in Badwater Basin in the valley and Telescope Peak and the Black Mountains. It is the best viewpoint to take some gorgeous panoramic pictures of the park. This was our first stop in Death Valley on our one day road trip from Vegas. It is a bit of a detour off the main road but it is really a “Can’t Miss” photo stop. Highly recommend you stop here first, then backtrack down the road to get to the other points of interest. It is beautiful first thing in the morning, and the temperatures are still reasonable.This should be a “Must Do” on your list of places to visit in Death Valley.","October 1, 2017",Don't Miss This Absolutely Gorgeous View!,322,"Buffalo, NY",5
Dante's View,"At 5000ft (1800 meters), Dante's View offers a dramatic view of the Valley. In front of you there is Badwater, the lowest place in North America, the Panamint Springs mountains system at the background (including the highest peak in U.S.) and all the Valley proper.You will want to stay there forever enjoying the sighting.We visited the Park in Summer and at Dante's View the temperature was 90F (32C), ""cool"" thanks to the height.","September 29, 2017",Unforgettable point of view of the Valley!,18,"Buenos Aires, Argentina",5
Dante's View,Fantastic panoramic views of the bottom of Death Valley - great on a clear day - you can see for miles,"September 24, 2017",Great views of the bottom of Death Valley from a height,91,"Crawley, United Kingdom",5
Dante's View,"My friends can not understand why I would take a day from Vegas to visit Death Valley...Are they missing out. About as 2 + hour visit is well worth the drive. We arrive in middle September to 77 degree's making it very enjoyable. On the way out it was up to 90. Dante's view in my opinion should be the first stop. The drive up is well worth the view. Although we did not get to see everything, what we did see was well worth it. This was are first stop of the day as we arrived thru Pahrump where you should fill up even if you think you don't need it. Buy water if you did not bring it with you.","September 24, 2017",What a View,38,"Farmingdale, New York",5
Dante's View,"By going to Dante's View you'll understand why you can see so many more stars, and the milky way from such a point of isolation. In addition, be sure to pack clothing for both extremes..... light cloths for the desert floor. hoodies and sweats for the mountain tops. Have fun.","September 21, 2017",Amazing views at night,143,"Grand Haven, Michigan",5
Dante's View,"If you were looking for a good spot to do some stargazing this is the place you want to be. The view of the stars in death Valley are truly unbelievable. If you do nothing else in Death Valley be sure and check out the stars from this point, you will never forget it.","September 20, 2017",Stargazing spot,1,"Dover, Vermont",5
Dante's View,Worth the drive and a good car park. Fantastic and unique views. There is a safe short walk from the car park and good information boards. Glad we don't d it.,"September 20, 2017",Visit!,4,"Monmouth, United Kingdom",4
Dante's View,"Amazing to see this area , Death Valley surprised us, there was so much more than we expected just great ","September 19, 2017",Ranted View Death Valley ,2,"Melbourne, Australia",5
Dante's View,"A long climb with twisting bends near the summit, leads to a large car park. From here the view into the basin is amazing. There is a short walk to a look out point, but beware of loose gravel and stones, there is no protective barrier. There are no facilities, but as you leave the car park there is a toilet a few hundred yards on the right. A great way to get the feel for the size of the park.","September 15, 2017",Breath taking view,214,Lightwater Uk,5
Dante's View,"Head here early and make sure to take the short walk to the best views, a little steep & rocky but take care and it's easy. Beautiful views and it's much cooler than Badwater due to the elevation. Restroom available here too. ","September 10, 2017",Really stunning views,70,"Cheltenham, United Kingdom",5
Dante's View,"This is a great place to start off Death Valley. First it's cooler than the rest of the park as it's at a higher altitude. Sweeping views of the valley and various places that you will see while driving through the valley. The view of the basin is pretty awesome too. Bit of a detour but totally worth it. Like any place in DV, take plenty of water!","September 8, 2017",Great place to start DV trip,3,"Bengaluru, India",5
Dante's View,The first stop on out drive through Death Valley. A good place to start as you get great views over places you'll visit later on. Bring water!,"September 6, 2017",Fantastic views,122,"Karlskrona, Sweden",5
Dante's View,This is the perfect place to get a whole view of Death Valley and it's a nice drive up. There are a couple of places to hike to for even slightly higher views that are great for different vantage points.,"September 4, 2017",Excellent view of the whole valley,280,"Centreville, Virginia",5
Dante's View,Worth the view! At the visitor center I was told that as I only had one day and considering I was going to LA that this could be left out. I didn't agree and decided to go. Glad I did!,"September 4, 2017",An amazing view of Death Valley ,163,"Rio de Janeiro, RJ",5
Dante's View,"This is the place to enjoy a magnificent view of the valley before going down to enjoy it from closer. Be aware that in summer the heat becomes unbearable and makes the hike routes of the part very demanding after 10:00 AM, so if you plant to do some hiking, consider visit this point as the end of your visit instead of the ending.","August 30, 2017",Astounding!,84,"Castellon de la Plana, Spain",5
Dante's View,"From Dante's View, we liked the views of Death Valley. Its close to the Badwater area and in the Black Mountain area of the park.Dante's viewpoint is at 5,476 feet.","August 27, 2017",Awesome Views from Dante's View (Death Valley National Park),3452,"Fremont, California",5
Dante's View,"Enjoyable, Challenging drive to the top - the last mile had an interesting twists and turns; great view from the top, try during Sunset or Sunrise for the added effect (I guess mid-day would be too hot to enjoy anything) - it was chilly at the top, even though Death valley was 90 degrees! plan to spend about 1 hour at the top, walking around, view from different angles; hike a bit etc.; Bring a good camera and binoculars if possible.","August 27, 2017",Great Vantage point to view entire Death Valley,4,"San Francisco, California",5
Dante's View,"This view point offers the most unique view of the Badwater Basin/Amargosa Valley, some almost 6000ft above sea level. The expansive and meandering salt flats are most appreciated from this vantage point. The park fee is $11, and well worth it. The drive up to the point is at times a bit scary-the lanes are narrow, steep, and with oncoming traffic, it can be nerve wracking, but the views as you drive along to the point are just as breathtaking as once you're at the top! The bathrooms along the way were outhouse style and not very clean, though for a park, it's pretty average. Once you arrive at the top there is a large paved parking area and foot trails to the left and right that lead you along the top of the mountain for a more panoramic view. The trails are easy to traverse and require very little effort. ","August 25, 2017",Best View of the Badwater Basin ,8,"Ottawa, Canada",5
Dante's View,"I guess we went on the wrong day to Death Valley? There were some tourists with very bad etiquette, geez. In any case, that probably won’t happen to you so get there full of expectations and once you get there be prepared to be amazed beyond your expectations. It truly is a sight to behold. If there are other unruly tourists there, just wait it out if you can. We went in July and we couldn’t wait it out as it was just too unbearable.","August 24, 2017",A sight to behold,1369,"Beijing, China",4
Dante's View,"A drive, and then a small hike to get to the top of this will give you amazing views all around the valley of Death Valley and across the other side. Unfortunately no pics from me as camera battery ran out but I'm including some other pics from Death Valley.","August 22, 2017",Amazing ,123,"London, United Kingdom",5
Dante's View,"We only hiked a little bit up there, but it was further than we've seen others go on our visit. Up and down path goes along, offering different view angles of the valley down below. The drive is totally worth the views. Go for it!","August 19, 2017",Shouldn't be missed!,89,"East Brunswick, New Jersey",5
Dante's View,"I am very lucky in that I was raised in California and still live here so I have had the pleasure of going to Death Valley many times in my life. Each time I go, I find something new, or I see something amazing. The area gives you a true feeling of peace and you will see that you are but a speck on this planet, the Valley can kill you, if you are not careful and it will also hug you and give you a feeling of calm better than any drink or drug you have ever had.Dante's View is spectacular with views as far as the eye can see. You will drive a while to get there and it is worth it. Make sure your car is in great shape--you do not want to break down in Death Valley-and take water, ever if you have no intention of leaving your car. Be prepared, it can be hotter than anything you can imagine and it can catch up to you and your car fast.Dante's View is at the top of the Black Mountains and it will take your breath away. All of Death Valley will. You can drive up and park and take photos or a break or you can hike and if you decide to hike make sure you know what you are doing.If I were you I would go to the Official Death Valley web site and check weather and closures, flash flood can harsh your entire mellow and if it is close to 120 degrees (considering the heat index) , this is information you will need.You can also go at night and the stars will just send you into another world. Put on some great music and just sit.Enjoy.","August 18, 2017","Stunning, a Must See in your Lifetime",10072,"Marina del Rey, California",5
Dante's View,This is well worth the drive. Good road. And once you arrive it is easy to walk to the point. Excellent view of the valley. Very colorful. There are signs about bees on the lookout point but we did not see any at all. Great for looking at the sky at night as well. The only problem is that the smog of Southern California casts a fairly heavy haze over the area most of the year. If you are lucky the wind may be blowing and slow for a crisper view. Definitely a place to go. ,"August 18, 2017",Fantastic,81,"Marion, Iowa",5
Dante's View,It was a really jaw dropping view a definite place to goto if you are in the area not many people there when we arrived around 1pm ,"August 15, 2017",Amazing ,115,"Newcastle upon Tyne, United Kingdom",5
Dante's View,"Dante's View is (in my opinion) the best view in Death Valley. The drive to the viewpoint is a bit long and winds up the hill, but it is worth the time. Take some time up at the overlook to hike out a bit on the ridge for even better perspectives.","August 12, 2017",The BEST View in Death Valley,5,California,5
Dante's View,The views from here are magnificent but on the day we visited the visibility was not great due to dust reducing the distance we could see. We could see a fair distance but there was a distinct haziness. Still great though.,"August 10, 2017",Great views but fairly poor visibility,163,"Northallerton, United Kingdom",4
Dante's View,"My son, dog and I drove up from the Longstreet Hotel and Casino (40 minute drive) at dusk and arrived at the view about 15 minutes after sunset. Seemed like dozens of cars were coming down after sunset, which I am sure was pretty but I felt like telling them the real show was still to come. Sure enough once the sky started to get dark your eyes were welcomed to an amazing show. Stars lined the sky from one horizon to the other. As it got darker and darker you actually began to see the clouds of the Milky Way galaxy, just as clearly as pictures from NASA. Being able to see this with your own eyes is a once in a lifetime experience. Don't miss it!","August 6, 2017",Spectacular STARGAZING after dark,20,"Calgary, Canada",5
Dante's View,"After a long drive we came upon this viewpoint and it is worth the trip. Death Valley is beautiful and very very hot, obviously.","August 6, 2017","Hot, Desolate and Out of This World",62,"Holmes Chapel, United Kingdom",5
Dante's View,This has to be a detour to take when driving in to Death Valley from Vegas. It is a sensational view and with the extensive salt flats below it looks like a view on another planet. From the parking area there are a couple of easy walks to little outcrops. They don't change the view much but stretching the legs is welcome. We went in early May and it was nice to see quite a varied selection of wild flowers in bloom which we had not expected.,"July 31, 2017",Otherworldly view,217,"Inverness, United Kingdom",5
Dante's View,"The drive up is fun and when you get to the upper car park the views are breathtaking.You can get out and walk for 1km or so to get away from the car park and it's worthwhile, we didn't do the full walk cos we have a two year old but with kids a little older it should be no problem.It's worth the drive in and out.","July 29, 2017",Spectacular views,46,"Singapore, Singapore",5
Dante's View,A bit of a journey from Stovepipe Wells but an amazing view. You can snap pictures here all day long.,"July 29, 2017",A must see!,12,"Manitoba, Canada",5
Dante's View,"Totally worth the trek up here. If you're a Star Wars fan, this is the same scene that shows Mos Eisley, and it's fun to compare the movie to real life. BUT, be careful of the bees. My teenage daughter got stung, which put a damper on our trip. Gorgeous view.....and the temps are lower than the valley, so it was a nice escape from the 120 degrees below....to only about 98 above. ","July 19, 2017","Beautiful, but beware of bees!",85,"Milwaukee, Wisconsin",5
Dante's View,"We loved this view of the valley it was amazing to see all the formations and expecially the ""salt"" flats of white laying there ahead of us!","July 19, 2017",The most amazing view down the valley!,37,"Cheyenne, Wyoming",5
Dante's View,"Dante's View is viewpoint at 1,669m offering a panoramic view of the southern Death Valley basin. The road leading there is a sand road in good condition with a lot of turns towards the end and the drive from road 190 to the viewpoint takes around 20 minutes. We came here around 2PM. The sun was shining but due to the wind the air wasn't too hot. There is a parking lot up the hill and from there you can take around 300 meter path up to the north to get the best view. A must if you visit Death Valley.","July 10, 2017",Best view in Death Valley,121,"Helsinki, Finland",5
Dante's View,"Dante's View is easy to get you... you get to drive! Large vehicles (campers and trucks) may have to park and the occupants make the climb to the overlook, but it is well worth the effort! From the top, you are treated to views of the surrounding mountains, Badwater Basin, and endless skies. And because the elevation is much higher, temperatures are cooler and breezes plentiful!","July 10, 2017","Gorgeous view, cooler temps!",13,"Cleveland, Ohio",5
Dante's View,"Went near sunset, was not disappointed. 13 miles off main road, some of it twisting and steep. Maybe obvious to others but wanted to add this observation...this is a grand vista, not much to see up close (except a jackrabbit, briefly)...but still, awesome!","July 10, 2017",Agreed - great view,1,"Northbrook, Illinois",5
Dante's View,We visited during November. The temperature was bearable. It was an amazing experience. The views are beyond description and will exceed anyone's expectations. I feel fortunate that I had the opportunity to add this to my list of experience.,"July 5, 2017",Incredible Experience,36,"Brentwood, Tennessee",5
Dante's View,"The drive up to Dante's Point is amazing. The view was even more remarkable. We enjoyed watching the sunset, but watch out for the bees.","June 30, 2017","Beautiful Sunset, but watch out for bees",8,"Merritt Island, Florida",5
Dante's View,this was our first stop after entering the park. Great shots of Badwater below. I'm not a hiker but plenty of people were,"June 30, 2017",Worth it,120,"Monroe, New York",4
Dante's View,"If you've gone to all the considerable effort to get to Death Valley, you've really got to want to see it, so trust me when I say that first view will take your breath away and make the journey worthwhile. It is simply stunning. A real WOW moment.","June 30, 2017",A view like no other - totally breathtaking,115,UK,5
Dante's View,"Dante's View is a must see if you're passing through Death Valley. It's a little de-tour off the main road but don't let that put you off - it's so, so worth it. The views here are absolutely incredible. Make sure you bring that camera and tripod!","June 29, 2017",Incredible!,64,"Bedfordshire, United Kingdom",5
Dante's View,"If you're going to be at Death Valley until sunset, make sure you check out Dante's View. The sunset looks amazing from up there. The road to Dante's View is relatively steep and has some sharp turns, if I remember correctly. The road is narrow too so follow the speed limit. We got there a little late so it was a bit dark, but the view was still fantastic (see photo). It's significantly colder up there, especially at sunset. It's quite windy too! I had to leave my cap in the car as I was afraid it would blow away. There was a man there who lost a bunch of papers/documents because of the strong wind. I hope they were not too important. Dante's View is also a great place to look at stars; we saw a ton of them on our way back home.A few general tips for Death Valley:- Death Valley holds the record for the highest reliably recorded air temperature in the world (134°F / 56.7°C). Therefore, make sure you have lots of food and especially water. Wear breathable clothes.- If your car doesn't have a GPS, use real maps or offline Google maps since you won't be able to connect to the internet. We used offline Google maps.- Bring a nice camera so you get some unforgettable photos!About our road trip:- 3 friends, 8 days, 14 states, and over 5000 miles.- Since we knew our trip would be very hectic, we only visited what we thought were the best places at each location.","June 27, 2017",Sunset at Dante's View,21,"Aarhus, Denmark",5
Dante's View,"We took the short hike up the hill after parking at the top. Was worth it. We went at dusk and happened to catch the sunset. It is setting directly behind the mountains opposite the parking site, so is a very good place to see the sunset from that perspective. ","June 25, 2017",worth a short hike,16,"Boston, Massachusetts",5
Dante's View,"If you are looking for a scenic viewpoint to stop in when visiting Death Valley NP, Dante's View is a can't miss! Although there is not much up there in the way of hiking, you have a perfect view of the mountains and the salt flats below, and can see the park for miles. It has an other-worldly feel that makes you feel like you are on another planet- how can something this beautiful be on planet Earth? We took some of the best photos from our trip there. You wont be disappointed with Dante's View, I promise.","June 24, 2017","Of all the views in Death Valley, this one takes the cake!",54,"Broadview Heights, Ohio",5
Dante's View,"This was the third stop on our 3-day park tour (Yosemite-Sequoia-Death Valley). And being a bit disappointed with Yosemite (see my first review) and totally impressed by Sequoia (see my second review) I was eager to see a scenery change and weather change. First two parks were pretty cold. And what I saw was stunning. It reminded me of the Mars planet. We have passed several abandoned villages, train stations, cargo trains and more. We drove through the dessert to reach our hotel that reminded me of an oasis (see my review of Furnace Creek Ranch hotel). Next morning we had a guided individual tour which is a must if you want to take the utmost of the park within one day. We visited several places like Zabriski point, sand dunes, art passage with different color mountains, salt lakes and more. And all of that was definitely worth many hours of driving. Unique place and is a must see. See photos made with my Relonch camera to get a better impression.","June 23, 2017",Death Valley 1 day tour (3rd day of park trip),12215,"Moscow, Russia",5
Dante's View,After a long drive the last 1/2 mile is a twisting blind section that opens up in the parking lot over looking Dante's View. The view of Death Valley from above is beautiful and with the heat breath taking. There are signs warning of the bees in the parking area. There are lots of bees buzzing around so if you have an allergy to them be careful. You can take a short hike to the point for better views of the area. Caution...temp was 120.,"June 22, 2017",Beautiful View....Caution There Are Bees!,109,"Grand Rapids, Michigan",5
Dante's View,"If you want to see all of Death Valley,,or most of it,,drive up here. You will look down upon the white salt flats and see it from above. The NP serive will say no large vehicles or campers up there,,but some tried. The road is pretty narrow and some points adn a lot of switchbacks. I beleive this is the highest point you can drive to in the valley and the Temps are like 20 or more degrees cooler then down below. Also, your cell phone will light up because there is aonly 2 palces you can get a signal and this is one of them.PS: If you like Star Wars, primarily Episode IV from 1977, this is part of your SW tours. This is the place Luke and Obiwan looked down on the Mos Eisley spaceport which was put in on top of the white desert by movie magic. There were maybe 7 places Episode 4 was fimed at in DV.","June 19, 2017",Worth it for the big picture,30,"Downey, California",4
Dante's View,"Dante's View has to be one of the decisions i have made on my Vegas tripThis spot is a little over two hours from Las Vegas. One of the most breathtaking view i have seen. A very enjoyable and amazing drive. Very quiet and peaceful.This is also one of the best locations for stargazers.Tips:1. The nearest gas station is about 60 miles, in Pahrump, Nevada. Last 35-40 mils has no civilization at all. Make sure you car is topped up. 2. Carry enough water and food. If you are planning to go there during summers, carry plenty of water and food. There's a reason why this place is called the ""death valley"". The area around this place can get really hot (111F)3. No cellphone reception - plan to spend the drive n complete communication darkness. I had a few bars at the location but i had no coverage for the most part. If people would be worried about you, let them know you are going into communication darkness. If you are planning to rely on you phone's GPS, don't. Carry old style GPS units, paper maps, car's in built GPS etc.4. Dante's view is considerably cooler and windier than the bottom. Dress up accordingly.","June 12, 2017",Thrilling,6,"Atlanta, Georgia",5
Dante's View,"Everywhere you look is awesome to behold. The sights (and the heat ) will take your breath away. If you're anywhere near Death Valley National Park, it is well worth driving through","June 10, 2017",Stunning,5,,5
Dante's View,Great panoramic view across the valley and well worth taking the drive to the summit.I would suggest a visit at sunrise or sunset when the view is at its most impressive. Although cooler than the valley floor it can still get very hot during the day.Moderate walks near the summit are options but not essential to enjoy the view. ,"June 10, 2017",Impressive View,133,"Cambridge, United Kingdom",4
Dante's View,"Paved road to a great view, and much cooler temps. You can see Badwater, Salt Creek, and much of the southern valley. Well worth the drive!","June 9, 2017",Easy Diversion,43,,5
Dante's View,Take the time to walk out on the trail that goes along the ridge of the mountain from the parking lot....it's well worth the walk.,"June 5, 2017",Beautiful view from Dante's View,35,"East Brunswick, New Jersey",5
Dante's View,"We drove the 15 miles or so to the viewing area in late afternoon. The views of Death Valley are mesmerizing and awesome. As we where there in the late afternoon, photography wasn't at it's best due to the sun angle. We returned the following morning and was even more mesmerized. The photography was much better. There is a trail that leads out to a point on the left side of the parking lot. A worth while 10 minute walk. A little up and down, but nothing to stressful. You will be 5500 feet, and the temperature can be cool, so bring a light jacket just incase.","June 4, 2017",Breathtaking Views,142,"Newport, Oregon",5
Dante's View,"I have been to Dante's View twice now...once in the heat of the day in May and once at sunset as a storm moved in in the fall---both experiences were amazing. I don't think there would ever be a bad time to visit. The temps are lower up there than in the valet below, so it can get chilly in the evening, but it is a great break from the heat in the summer. You take the long drive up and enjoy the view--nice signs to read about the area and some trails if you want to walk around a bit more than just the parking lot. Bring your camera!","June 2, 2017",Amazing view,179,"Kansas City, Missouri",5
Dante's View,"If you are in Vegas and have a day to spare, ensure you add Death Valley to your itinerary. It's a must visit destination and have plenty of places to visit, if you love nature.We were awestruck by Dante's view and as the weather was nice, we didn't felt hot for the short hike that we did. Overall you can spare around couple of hours at this location, if you wish to hike.","June 1, 2017",Mesmerizing View,79,"Mumbai, India",5
Dante's View, Take a quick ride up here before going to badwater. Amazing view of the valley and surrounding mountains!,"May 31, 2017", Awesome!,41,"Las Vegas, Nevada",5
Dante's View,Was a great way to kick off our tour of national parks. Breathtaking views of the valley.Climb was moderate for us older people. Worth the effort to get good shots of a unique place on earth.,"May 31, 2017",Beautiful overview but do the climb in cool weather,50,,5
Dante's View,"Stunning, stunning, stunning! Drove through DV from Bishop/395 to LV in 1 day. Loved every minute of this. Coming from Lake Tahoe the day before, the temperature went from -12 to 84 in a day.","May 29, 2017",What a view!,12,"Barnsley, United Kingdom",5
Dante's View,"Our favorite sight in the park. Easy parking. Easy hike, fantastic view overlooking Badwater. Much cooler up at Dantes compared to Badwater. Can't miss this site when visiting DVNP","May 27, 2017",Favorite,97,"Lebanon, Pennsylvania",5
Dante's View,Awesome views out here ! You can hike here and take it that much further for stellar views ! It's usually pretty hot so make sure to have water with you and sub screen ! It's worth the drive ,"May 26, 2017",Awesome views ,69,"Edmonton, Canada",5
Dante's View,This was hands down in our opinion the best view of the park. You can see for miles and miles. Super amazing view. You can see the pictures but it's nothing like being there. It's a must visit if you're in the park!,"May 25, 2017",Best View,44,Washington DC,5
Dante's View,"Best views in the park. Long winding road to get there but worth it, especially if you are entering or leaving the park in this direction","May 25, 2017",Long drive but great views,544,"Hong Kong, China",5
Dante's View,"It's a long drive out to the point, and a very steep road at the end. No trailers are allowed. The long distant view is worth it.","May 25, 2017",Excelent View,4,"Borger, Texas",5
Dante's View,We parked and walked down the path where many others travel to get a bit closer to the valley and away from the parking area. The views of the valley and salt flats and all are very beautiful and amazing. It is worth driving the little bit out of the way to make the trip here.,"May 23, 2017",Views are worth the drive up and the little hike out.,34,"Milwaukee, Wisconsin",5
Dante's View,Highly recommend going to this site. Last bit of drive up to Dante' view has very tight turns but not too difficult. No wonder is #1 recommended place to see in DVNP. ,"May 22, 2017",Incredible view of bad water basin and Panamint range of mountains.,10,"Farmington, Connecticut",5
Dante's View,The view is just amazing! If you're in the area make a point of driving up to this point and checking out the view from Dante's!,"May 22, 2017",Definitely worth a stop!,8,"Houston, Texas",5
Dante's View,The outlook from Dante's View is amazing. From the parking lot you can take a little trail to a hilltop or just have a look from the parking.Below Dante's View you see the white salt of Badwater. Just gorgeous. ,"May 20, 2017",Amazing outlook ,57,"Braunschweig, Germany",5
Dante's View,"This was our last stop and little did we know, we saved the best for last. Gorgeous views and cooler temps made for a great conclusion to our visit to Death Valley. It was also a welcome sight to see wildflowers after a day of nothing but rocks & sand!","May 18, 2017",Beautiful ,10,"Saint Peters, Missouri",5
Dante's View,Very impressive. Panoramic. Don't miss. Easy access. Can see all the various elements that comprise Death Valley.,"May 18, 2017",Great view,13,San Clemente,5
Dante's View,"We visited here to watch the sunset. The views are amazing and the colours change so dramatically as the sun sets. There was quite a multi cultural crowd there doing the same as us, but that didn't spoil the atmosphere.","May 18, 2017",Sunset ,31,"Perth and Kinross, United Kingdom",4
Dante's View,The drive up is winding but fun if you enjoy that type of driving. It is windy and cold at the top. There are couple hikes that can be done to outcrops. The view is pretty over the badwater basin. It was hazy when I went but still worth it. ,"May 17, 2017",Great view even when hazy,6,"Irvine, California",3
Dante's View,"It's breathtaking view. Looking down the valley is very beautiful. I went up in late afternoon, and I loved it. ","May 16, 2017",Dantes point.,8,"Fairfax County, Virginia",5
Dante's View,"Driving all the way up the mountain, on serpentine roads bring you to this vision of the desert floor. How can it be described? I don't want to begin to tell you, you will have to decide for yourself. When the sun is shining on it, or there is a cloudy or rainy day the vista changes. It is all worth the trip. ","May 13, 2017",The trip is worth it!,377,"Santa Fe, New Mexico",4
Dante's View,"It is a long ride but worth it. The last 10 minutes of the ride is a tight switch back roadway. The temp drops a lot and is windy, but the view, ahhh.","May 12, 2017",What a view.,31,"Charlottesville, Virginia",5
Dante's View,"It's a slow, winding road up, but well worth the drive! It will take about 15-20 minutes from Furnace Creek Wash Rd. Once you arrive, you can look down see the salt flats in Badwater Basin, the lowest point in the contiguous United States (-282 ft below sea level) or look across at Mt. Whitney (14,505 feet above sea level).There are several great hiking trails as well as being a photographers paradise of panoramic views. There is also posted information about the site itself, how it came to be, and what you would see during the day or nighttime views.","May 11, 2017",Breathtaking views from high to low.,8,"Las Vegas, Nevada",5
Dante's View,A very special place. Especially at dawn. It's quite a ride up to it-- about 13 miles so one needs to leave wherever one is staying early in the morning. Also nice at sunset.It's a must see in Death Valley.,"May 10, 2017",Gorgeous View!,9,"Sedona, Arizona",5
Dante's View,"Vast valley beneath you. Short hikes around the cliff. Could be very windy. Nice spot to eat a snack, or to meditate.","May 9, 2017",Breathing taking view,5,"Montreal, Canada",5
Dante's View,"Who would think that a valley names ""Death"" would be so beautiful. Dante's view if one of the many ways to see the glory of Death Valley. Be sure to include this view in the many view you must take.","May 8, 2017","Magic, Really Magic",29,"Baltimore, Maryland",5
Dante's View,"Dante's view is at 5475 feet above sea level, directly above Badwater, the lowest place at -282 feet below sea level, in America. Across Death valley you can see Telescope Peak the highest point, 11049 feet, in the Panamint Range. The view makes one wonder what those traveling by wagon felt when they arrived in the valley below. This is well worth the time to experience the grandeur of this National Park. ","May 7, 2017",An awesome view of the natural beauty of Death Valley!,58,"Acton, United States",5
Dante's View,Dante s view is a great overlook of the valley. I would definitely advise to get there early morning to watch the sun rise ! Be careful though because it can be cold and windy at this time if the day. Be sure to bring a warm jacket.,"May 6, 2017",Beautiful view,13,"Paris, France",5
Dante's View,"The road to the view is long, but not a terribly difficult drive. At the end you are treated to a vista of what seems to be the whole park. And the day we were there, Badwater was at about 100 degrees, and Dante's View was about 75, so a nice refreshing respite from the heat.","May 5, 2017",A View worth the drive,65,RI,5
Dante's View,"You can see the Badwater Basin from the heights of Dante's Peak. Be prepared for the wind and the chill almost any time of the year!From the parking lot you can walk in either direction for gorgeous views of the basin. To the left, walk out onto a ""peninsula"" or to the right and climb a trail to a pinnacle overlooking the basin.At sunrise or sunset, of course, is the best time to go but do be careful on that road to the peak when it's dark.The views are stunning!","May 5, 2017",View of Badwater Basin,78,"Madison, South Dakota",4
Dante's View,Great views of some unusual landscapes not seen anywgere else.This is weel worth the visitr if you are staying within an hours drive.,"May 3, 2017",Impressive,76,"Cranbrook, Canada",4
Dante's View,Explore the trails ! Great view of the prehistoric river bed ! Great views of badwater below . Great to see different times of day . Looks so different ,"May 2, 2017",Breath taking ,4,"Grand Haven, Michigan",5
Dante's View,"Just so breathtaking. Enjoyed Death Valley so much, going again this year and will be able to spend more time seeing the different sites since we ran out of time last year. Be prepared it does get hot.","May 1, 2017","""MUST SEE""",3,"Killeen, Texas",5
