national_park,review_body,review_date,review_title,helpful_vote,user_location,user_rating
Theodore Roosevelt National Park,"This is a fantastic National Park with Natural beauty around every turn!We spent 2 days at the park, one in the North Unit and one in the South Unit. Each unit can easily be seen in 1 day. I would think it would be difficult to enjoy both units in one day.NORTH UNIT: It is completely worth the drive to see the North Unit! We went there first and the beauty of the badlands is unmatched. We were only about 100 yards into the park when we were greeted by a group of 5 bison right on the side of the road! We saw several other small groups of bison (between 3-6) throughout the park. The rock formations are gorgeous. We did the Caprock Coulee Nature Trail (grab a booklet at trailhead to read info at number markers. We also walked out part of the Buckhorn Trail to the prairie dog town (access from same parking/trailhead). We enjoyed this walk more than the Nature Trail. The prairie dogs had holes right in the trail! And they didn't seem very bothered by us being there. Note: There are restrooms at the visitor center AND in the picnic area. To access the public picnic area, take the road to the campground. It's not well marked, but it's there and it's a nice picnic area with clean restrooms.SOUTH UNIT: This unit has a much larger visitor center than the south unit. The loop drive is beautiful. I wish they had more areas to pull over and take pictures of the landscape. The unit offers several short trails. We hiked the Ridgeline Nature Trail, Coal Vein Trail, Boicourt Trail, and Wind Canyon Trail all in one day. Our favorites were Ridgeline and Coal Vein. At Coal Vein make sure to take a brochure from the trailhead, it had fascinating information about the Coal Vein to read at marked areas along the trail. Drive up the short road to Buck Hill for some of the most amazing views of the Badlands. Make sure to take the little path to the top - it's steep but SO worth it!Also Note: The North Unit is on Central Time and the South Unit is on Mountain Time.","July 10, 2018",Beautiful Park,82,"Palm Harbor, Florida",5
Theodore Roosevelt National Park,This park is incredible! Take your time to travel around the Badlands loop and enjoy the scenic turn outs. We saw a small group of wild horses a million prairie dogs and only one Bison lounging in the shade. It was very hot when we were there so we did not do a lot of hiking. There are lots of hiking trails for the avid hikers.,"July 9, 2018",North Dakota Highlight,14,Saskatoon Sask,4
Theodore Roosevelt National Park,"We stopped at Theodore Roosevelt national Park on our way through North Dakota. It was well worth the stop. It took about two hours to drive the loop of the park, south entrance. We got out to hike, and met up with a rattlesnake. We also saw bison, dear, wild horses, and thousands of prairie dogs. ","July 9, 2018",Great stop for a day,42,"Nashville, Tennessee",5
Theodore Roosevelt National Park,"thanks for reading.I need to divide this review into two parts as we did the south unit which was great but also drove out to Elkhorn ranch (Roosevelt ranch site) and would give that one star. We knew the original ranch was gone but as teddy fans and we were happy just to see the location. However the problems with Elkhorn are many a) the site is tick infested. Don’t go unless you have 40%+ DEET and even then, wear long pants. B) The location is a huge disappointment. Although near the river, the river is fenced off with no access. At the site pretty much no view at all. C) The directions on the park map are totally insufficient. You’ll need to download the google maps (there and back) b4 you leave the interstate as there is no cell signal once you are off the highway. D) You’ll be passed by multiple oil trailers with the stones and dust that involves. E) There is absolutely no signage so again, make sure you have google maps. On dirt roads its takes over an hour to get there and then you have a 2 mile roundtrip hike thru the tick infested grass so it’s a huge time suck. In summary, unless this is an emotional pilgrimage, do not bother. Make do with seeing his cabin at the visitor’s center. As for the rest of the south Unit, beautiful. This is where to spend your time but if you are after animals then go early morning (or better yet) late afternoon (we saw mustang, elk, rabbits, mule deer and Coyote). During the rest of the day you will only get bison and prairie dogs. Spend the mid-day hours by the pool or perhaps drive to the north unit to see the scenery. But what ever you do, skip elkhorn.","July 9, 2018",4 stars BUT read this review b4 you go,239,pennsylvania,4
Theodore Roosevelt National Park,"We thought the scenery here was beautiful and even thought the Badlands of North Dakota were more beautiful than the Badlands of South Dakota- the more famous ones. It is definitely worth it to stop at the Painted Canyons Visitor Center for the Views. At the Medora Visitor Center the orientation film is good. Also the cabin where Teddy Roosevelt lived was great to see. Then driving the scenic loop was beautiful and interesting and we saw lots of prairie dogs, as well as a bison. ","July 9, 2018",Beautiful Badlands in North Dakota,16,"Groveland, California",4
Theodore Roosevelt National Park,"Do not miss TRNP while in North Dakota. The gateway town of Medora is lovely and a great jumping off point to the south unit of the park. Visitor Center hosts the original cabin TR lived in and there are guided tours of it. We saw lots of wildlife on our driving loop and many pullouts for photos. Some construction work is in place, but on July 4 they had the day off. We called these Badlands the ""Goodlands."" So lovely and majestic. This national park is not as well-known as others, but it is equally as incredible.We were pleasantly surprised as we checked off North Dakota from our list of states. Glad we made it!","July 8, 2018",North Dakota Treasure!,132,"Portland, Oregon",5
Theodore Roosevelt National Park,"This park was incredible! North Dakota badlands and it did not disappoint. We saw prairie dogs and wild horses roaming the land. The land formations were amazing. The visitor’s center is a little dated, but recommend going to the small museum and watching the video. We drove the scenic loop and if we had more time, we would have hiked. Also, if you are planning on going to more than one national park (or go back to same one repeatedly), recommend the annual pass, which is $80. We were able to get a credit to the annual pass for another park we went to earlier in the week. Otherwise, car admission is $30. ","July 6, 2018",This is a must see if you are in North Dakota,36,"Dallas, Texas",5
Theodore Roosevelt National Park,"What a beautiful National Park with so many trails you can pull off the road to see. Finally on our last day, we saw a herd of bison crossing the road. We also loved seeing all the prairie dogs! So worth the trip and my teenage daughter loved visiting the Badlands due to Halley’s album. It’s a win win! ","July 5, 2018",The Badlands are beautiful and we got to see bison ,53,"Altamonte Springs, Florida",5
Theodore Roosevelt National Park,"This was the 11th national park we have visited over the last 4 years and one of the more unique and enjoyable. We only visited the south unit which can easily be done in 5 - 6 hrs, longer if you want to explore a little more. In reading some of the other reviews I understand the frustration with the construction - in the south unit during work days they are rebuilding a large portion of the road. There is only one way in and as a result they have a pilot car that cycles leading a group through, turning around and repeating. If you miss the pilot you may have to wait as long as 15 min for the next grouping but, as frustrating as it mayseem, it is a necessity because of the length and scale of the project. My take is it is great to see them being proactive and taking care of bettering the park for future visitors. This info is clearly posted on the parks home page and for those that complain about the fees, they are the same for every single national park or national historic site in the country. Best bet is to buy an annual pass for $80 and you don't have to sweat the daily fees for a year. The area itself is magnificent - the scenic loop drive is 36 miles and depending on the number of stops can be done in an hour or so or several. We loved the numerous, short trails that lead to beautiful views. The Ridgeline Trail was one of our favorites but Coal Vein trail, Buck Hill and Wind Canyon Trail were all worth the stop. Only one we didn't do which we wish we had was the Old East Entrance. The visitors center near Medora was great - some shaded spots for a picnic, great movie introducing the park and the rangers there were very helpful in planning some hikes. Lot of wildlife - especially prairie dog towns. We did the loop counterclockwise and saw most of the buffalos toward the end in a big herd against the Little Missouri River though we saw a few stray ones along the rock formations earlier in the ride. This park may not pack the big wow factor that Grand Canyon, Yellowstone or Yosemite does but it was not very crowded at all (we had several trails to ourselves) and the views and scenary were breathtaking and thoroughly enjoyable. One thing to keep in mind - not a lot in Medora. Even the gas station there, though reasonably priced, used an old, analog pump (hadn't seen or used one like that in over 30 years!). Make sure you gas up before you head into the park and plan ahead for food. Nearest real civilization is about 30 miles away in Dickinson, ND.","July 5, 2018",Thoroughly enjoyed it,63,"Alpharetta, Georgia",5
Theodore Roosevelt National Park,"This place absolutely exceeded my expectations. North Dakota was the 49th of the 50th state that I have been to and I suppose it's because the state doesn't have a lot of attractions. Well, when you visit ND you need to stop here. Lots of buffalo scenery as you navigate the winding roads. Check out the picture of the rock that actually looks a little like Teddy Roosevelt. (uploaded)","July 4, 2018",Very nice!,264,"Dallas, Texas",5
Theodore Roosevelt National Park,"We first stopped at museum. The 17 minute video gives a good overview. Then up the road. Saw prairie dogs, a buffalo, a mule deer, a few horses, and lots of pretty scenery. Nice afternoon drive. There are several lookouts, some with trails to even better views. ","July 3, 2018",Scenic drive,13,,4
Theodore Roosevelt National Park,"I had the absolute best time at this park for two days. I don't even know where to begin!Let me first address the complaints on the construction. First, I think part of it is luck. We were in the South Unit multiple times on two days. The longest we waited was five minutes. The other times we drove through were no wait (during the day, even, and they stop working at night). However, the NPS page for TRNP clearly states there will be long delays under ""alerts."" There is also a huge sign regarding this matter at the gate before you pay that you can't possibly miss, so you can decide if you want to pay and enter or turn around. From what I have heard from rangers, the roads were deplorable before and this is desperately needed. How do they fund stuff like this? From our fee dollars. The national parks are absolutely something we should be happy to invest in.We visited both the South and North Units. The South Unit is a much longer drive and it's a loop. 36 miles and you can drive it either way. This takes about 90 min to drive straight through without hiking and minimal stops. We did the Ridgeline Trail, The Boicourt Trail, and the Wind Canyon Trail, as well as a short walk through a prairie dog town. Our first afternoon was very hot and we saw minimal wildlife. Our second day was cooler and we had the most amazing wildlife encounters! In the afternoon, near the Upper Jones Creek Trailhead, we saw a huge herd of buffalo including babies from about 100 yards away. We saw even more near Boicourt Trail, running right across the road. Both nights we were in Medora we drove to the park for sunset. The first evening we had a lightning storm come through (cool in its own way if you view from the safety of your vehicle). The second night we not only had a sunset, but had buffalo grazing mere feet from our car on the side of the road. They ran right in front of our car! How humbling to come mere feet from a 2000 lb animal and look them in the eye. Our planet is amazing! We also saw several wild horses, prairie dogs, a fox, and some huge elk during our time in the South Unit. If you have only one day for TRNP, I would probably do the South Unit. You can go in the visitor center and read the board to find out where wildlife has been spotted that day.We also drove a little over an hour up to the North Unit. This is less-visited and more rugged and wild. Be prepared that the only restrooms are at the visitor center. This scenic drive is an out-and-back and 14 miles long. We didn't do much hiking, but we stopped at all the overlooks. I do think the North Unit has the most amazing views. We also saw a few buffalo. The real gem of this unit is the solitude. Yes, we did see some other people, but at each overlook maybe only one other person was there with us.I would happily come back to TRNP over and over again. This is an amazing park that many people don't visit and it's a shame.","July 3, 2018",This park is an absolute gem. Magical!,228,"Peoria, Illinois",5
Theodore Roosevelt National Park,Wow! What a terrific place. The ranger advised early morning or evening visit to see the most wildlife so we went at 7:30 pm and were amazed at what we saw. Lots of Bison and antelope and even a porcupine. The best was the herd of wild horses that came galloping down a hill and then passed right in front of us. We saw several herds in all.,"July 1, 2018",Beautiful park!,120,San Diego,5
Theodore Roosevelt National Park,We were pleasantly surprised with this park. A diverse collection of badlands. Similar to Badlands NP but a bit less accessible to cars.,"July 1, 2018",Definitely worth visiting,70,,4
Theodore Roosevelt National Park,"My husband and I visited in June, 2018. We were coming home to Ohio from the West Coast and thought we would stop, since we love the National Parks. This was above and beyond our expectations. We stopped at the visitor center and saw the movie. We spoke with a ranger about wildlife and which hikes to take. Ranger was very helpful. We wound up taking a wrong turn, so did a scenic driving route. We did stop to hike up to the top of Buck Hill and the view from on top was fantastic. (Short, 10 minute hike from the parking lot of the trail to the top of the viewpoint.) We were able to see Prairie Dogs galore. We saw a wild horse right at roadside and saw a group on the mountain side. Saw several individual bison and also saw two herd of bison. This park was absolutely beautiful and seeing the wildlife was a bonus ! We will return if we are ever in the area again. We only spent several hours there, but you could spend the day.","July 1, 2018",OUTSTANDING,9,"Cincinnati, Ohio",5
Theodore Roosevelt National Park,"Drove the 30 mile south loop..$25 per car. Only saw one buffalo and thought about dialing 911 he looked so pitiful. Saw maybe 4 horses at a long distance. Prairie dogs everywhere, saw one deer. Scenery okay but nothing you can't see out on the highway. Didn't hike any trails...might have saw some animals if I had. Very disappointed. Maybe they heard I was coming and hid??","July 1, 2018",Where are all the wild animals!!,21,"Dawsonville, Georgia, USA",3
Theodore Roosevelt National Park,We visited this park on June 19 and June 20. The north entrance had no road construction. The south entrance is undergoing road construction and the wait time was 15 to 30 minutes both going into and out of the park. The north end of park has prettier views and we saw wild long horn steers and lone buffaloes grazing Lots of beautiful wild flowers. The north end of the park has no road construction and has shorter drive than south end. The south entrance had more animal activity. ,"July 1, 2018",Beautiful park,3,,4
Theodore Roosevelt National Park,"The views are so beautiful, even if you don’t get to see some animals up close (although we always have seen at least a few) the wildlife drive is always a must do! Stop and hike the trails too if you have time, the scenery is amazing! ","June 30, 2018",Always worth the drive,13,,5
Theodore Roosevelt National Park,"The area is uniquely beautiful. I had the pleasure of seeing a herd o wild horses and a number of birds that I had not seen before. I have been to the painted desert and the Grand Canyon, both awe inspiring, but this was different. I am glad I took the time.","June 28, 2018",Beautiful,63,"Portsmouth, Virginia",5
Theodore Roosevelt National Park,"Our first stop was at the free Visitor Center just off I-94 just east of the Medora exit. Spectacular views - everyone passing by should swing in to this stop for an enjoyable break. We officially entered TR National Park at the south entry in Medora. There were two of us in the car, and as one was over 62 years old, we purchased a one year national park pass for $20. Be sure to stop in at the visitor center to watch the 17 minute film about the Park history. We then took the 38 mike loop drive. It took about 2 hours with a few viewing stops. There are many places you can also stop and hike. Be sure to reference the map you’re given upon entry, so you can note where you are. Construction caused about a 30 minute delay, but we enjoyed talking to the construction “flag” person. We saw 7 wild horses, a herd of buffalo (off in distance), and many prairie dogs. This trip through was about 10 - Noon. The next morning, we returned at 7 am - then saw 4 deer, 1 mule deer, many prairie dogs, and 2 buffalo close up! One even crossed the road in front of our car! The early morning visit was worth getting up early for. The Park is open 24 hours!","June 28, 2018",Bully! What a beautiful National Park!,21,"Plato, Minnesota",5
Theodore Roosevelt National Park,"At $30 a car, it should have been more pleasurable on a quiet Tuesday (June 26th 2018) afternoon. It wasn't. What I don't understand is the unbelievable amount of construction going on in the park on the relatively short loop. At least 3 of the scenic lookouts were closed completely (nobody working on them) and quite a lot of roadway that was unpaved with construction markers all over making driving tricky. After the loop towards the end - there was a guy in yellow jacket that stopped cars for a good 10 minutes while they did something and then let cars through one lane at a time.Look if I wanted to spend a day avoiding construction and waiting for workers to let you pass the cones, I would have stayed in (name your urban city) and not been in the great outdoors of ND. Granted this may be find for hikers and there looked to be some good trails to hike, I was driving. But with the sonic overlooks closed and views that were frankly similar to what was a the free beautiful highway rest stop further up the highway, it was not significantly more spectacular. Yes there were buffalo and some wild horses in the park, and they are fun to see.... but there are better elsewhere.Look - I get parks need work, but how about warning folks this might be the case right now? How about dropping the rates while this disruptive work is going on? How about working on one section at a time to minimize the overall impact. I went to Devils Tower a few days prior and due to it being cloudy and raining, it was a ""free day"" and the park was amazing. This one keeps the same steep prices and then makes the journey irritating bringing a little bit of city annoyance to an otherwise serene park experience. Felt it was not time or money well spent.","June 27, 2018",Rip off... $30,104,"Denver, Colorado",2
Theodore Roosevelt National Park,The painted Rock visitor center is a nice place to start your visit. Great place for pictures of the Canyon. You have to drive to the main entrance. The drive is beautiful. Lots of places to pull over and look at the scenery. See a lot of bison and prairie dogs. Lots of hiking trails some are short little walks and some longer ones. A must stop. ,"June 26, 2018",Beautiful Drive,29,"Missoula, Montana",5
Theodore Roosevelt National Park,"Just did a quick stop off the hwy but this was excellent. The canyon is awesome. Saw some bison. Later did the drive north on hwy 85 past the north unit. This drive is smooth but the landscape is rugged, canyons and rough range land. Beautiful.","June 25, 2018",Painted Canyon was outstanding,7,"Lynn Haven, Florida",5
Theodore Roosevelt National Park,TRNP is a hidden gem. Both the north and south sides are a must see. Diverse topography with plentiful wildlife. Relatively uncrowded. If you get an early start easy to see both parks in one day. Definitely stay in Medora!,"June 25, 2018",Hidden Gem!,17,Virginia,5
Theodore Roosevelt National Park,"We had already seen prairie dogs, bison, etc. so we bypassed the park. We got off at the painted cavern lookout off the interstate- gorgeous! It gave a huge View of the entire park. ","June 24, 2018",Painted cavern lookout: visitors center is a must ,102,"Mobile, Alabama",5
Theodore Roosevelt National Park,"Take the approximately 37 mile ride through the park and hike up to some of the marked sights.Interesting, beautiful buttes! See lots of buffalo, wild horses and tons of prairie dogs!","June 24, 2018",Interesting National Park,5,"Battle Lake, Minnesota",5
Theodore Roosevelt National Park," Comparing it to badlands, colors not as vibrant but still worth a visit. We took most of the scenic short hikes. Ranger talk on Theodore Roosevelt's cabin was interesting. Make sure to stop at Painted Canyon outlook a few miles from south entrance. Really good views from there!","June 23, 2018",Worth a visit,99,NH,4
Theodore Roosevelt National Park,"If you look this place up you’ll find a lot of great reviews and beautiful pictures...non of which do the actual experience any justice. If you have to travel across the country to see it then do it, it’s worth the journey. We camped a few minutes away at Sully Creek state park because TRNP was full. Sully was a great place that caters to horse owners who can bring their horses and go riding through the badlands. During the day we toured TRNP. The two days we spent in Medora were incredible. We were all super pumped at the sheer awesomeness of the whole place.Something that the other reviews don’t say though is the ticks here are crazy. Before arriving in Medora we stayed for a couple days an hour away at Fort Lincoln state park. Spent hours walking grassy fields and no ticks. The two days we were in Medora we found six ticks, one we pulled out of the back of our son’s head. We were careful to avoid long grass and kept a close eye on the kids as well. Don’t let the ticks deter you, as we would do it again in a heartbeat, but be prepared and take some deet and what ever anti tick remedy you can find.","June 22, 2018",You have to see this place but beware the ticks,3,,5
Theodore Roosevelt National Park,"We visited both the South Unit and the North Unit which are about an hour apart. We also visited the South Unit Visitor’s Center which was worthwhile.We spent 3 hours touring the South Unit. We did the loop and saw a lot of wildlife including a buffalo herd. We stopped at one of the prairie dog towns which was very interesting and did a few short hikes. We ran out of time or we would have spent another hour or two on some longer hikes.We also spent around 3 hours in the North Unit. We drove the main road and did some short hikes., including a nature trail that was very informative. (We also had a great lunch at JL Beers in Watford City.) We thought the North Unit was a little more scenic than the South Unit (close call) but we didn’t see any significant wildlife.We were glad we went to both the North and South Units but it would have been much more efficient to have skipped the North Unit and spent more time in the South Unit. Either way you can’t lose, however, as both Units are great.","June 22, 2018",Outstanding National Park,1844,"Pittsburgh, Pennsylvania",5
Theodore Roosevelt National Park,Loved Theadore Roosevelt National Park.I enjoyed visiting the badlands. Seeing the wild mustangs prairie dogs pronghorns & deer was a sight to behold. Not to mention the beauty of the rock formation.,"June 21, 2018",Badlands vacation ,1,"Dayton, Ohio",5
Theodore Roosevelt National Park,"One of the most beautiful national parks I've been to. A lot of hiking trails. Diverse scenery. Can tent or RV in this park. Great campsites. Picnic areas are wonderful. You may bring your own charcoal & grill what you'd like--grills are in public picnic areas. Numerous scenic pullovers for picture taking & sightseeing. There is a North Loop & a South Loop for driving. These include the hiking trails that are all different in length. Some take as little as 10 mins. others may take hours. Numerous animals to see.....bison, antelope, prairie dogs, wild mustangs. Dress for hiking & bring water. ","June 20, 2018",Stunning!!!,17,"Metro Minneapolis-saint Paul, Minnesota",5
Theodore Roosevelt National Park,Very nice break from a long road trip. Visitors center was a quick stop to get some basic history. Amazing up close shots of wild horses and a bison. He was chilling by the side of the road and we just stopped beside him and watched him eat for ten minutes. ,"June 20, 2018",Great drive through,11,"La Porte, Indiana",5
Theodore Roosevelt National Park,"This small 36 mile loop road is a good drive through local natural Vistas and terrains. There are plenty of prairie dogs, a few buffalo herds and badland type mountain formations to see. The only draw back was there were very few turnouts so if you wanted to take a picture or have a look, you'd hold up traffic to do so. Good thing the traffic was light. Be sure to watch the film in the visitor center.","June 19, 2018",Nature'a Drive,26,,5
Theodore Roosevelt National Park,We drove and hiked the loop roads in both North and South Units and really enjoyed the sites. Great place for taking photos and taking in the amazing sites.We took the ranger led hike of Painted Canyon (1 hour hike down to floor of canyon at 9:30am Monday and Thursday - weather permitting). About a 1 mile hike where ranger discussed the wildflowers and geology. Ranger Kevin did a great job and was very knowledgeable.I recommend you spend a minimum of two days here and see both the North and South units. They are about 70 miles apart.,"June 18, 2018",Beautiful drives and hikes,457,"Agoura Hills, California",5
Theodore Roosevelt National Park,Beautiful country with plenty of wildlife to see.The drive through Theodore Roosevelt National Park was spectacular! Well worth the time. The town of Medora is quaint and very tourist friendly.,"June 18, 2018",Medora ND,9,,5
Theodore Roosevelt National Park,"I think Teddy would be happy to know such a fantastic place was named for him. I happened to be passing through the area on my way to Montana, and found out this Park was on my way. I'd never even heard of it, and after spending a whole afternoon there in the southern section, I can safely say my voyage would not have been complete had I skipped it. The scenery is a great blend of Badlands and Prairie, which attracts an abundance of wildlife. The Prairie Dogs were out in force, and very active, despite the heat (temperature reached 91). There were plenty of Bison as well- numerous photo ops. I also was lucky enough to encounter a trio of wild horses a mile or so from the gate. What a great day that was. If you are anywhere close, do yourself a favor and pay a visit- and prepare to be 'wow'ed!","June 18, 2018",So glad I stopped here- can't recommend it strongly enough!,7,"Parkville, Maryland",5
Theodore Roosevelt National Park,"Beautiful scenery! Badlands, trails, Bison. You can drive and also walk the trails. Some of the trails can be challenging. We went on the Caprock Trail, thinking it would be like many of the other trails. You are really climbing on the rocks at places, and the trail can be extremely narrow with drop offs hundreds of feet down. There were Bison hoof prints on the trail as well as dung. There were beautiful flows and scenery. Choose the trails you wish to wasl or just drive through the park. The people were friendly.","June 18, 2018",Beautiful scenery and wildlife,4,"Columbus, Ohio",5
Theodore Roosevelt National Park,"We drive through the park and along with the Buffalo, Prairie dogs, Wild horses, Wild Turkey’s, we also loved the unique landscape. ","June 18, 2018",Beautiful,3,"Winterset, Iowa",5
Theodore Roosevelt National Park,"Since we really enjoy our National Park experience everywhere, this was just another delightful day. It is very close to downtown and has a nice visitor's center.","June 17, 2018",another gem,213,"New Smyrna Beach, Florida",4
Theodore Roosevelt National Park,Stunning. Bison a plenty and a encounter with wild horses. Breathtaking. Scenery more diverse than South Dakota’s badlands,"June 16, 2018",Legendary,0,"Milwaukee, Wisconsin",5
Theodore Roosevelt National Park,"We thoroughly enjoyed the video in the visitor center, a picnic lunch, and driving the loop road. We stopped at a number of the overlooks. It was superb.","June 16, 2018",Wow!,5,"Chicago, Illinois",5
Theodore Roosevelt National Park,"Took a ride around the South loop. Saw many buffalo, wild horses, deer and the ever funny prairie dogs. Kids had fun laughing at them! Trip brought up history of the way things were back then... I think Theodore Roosevelt is my 10 year olds favorite president. Beautiful country.","June 16, 2018",Back in time!,0,,5
Theodore Roosevelt National Park,We spent the morning in the park doing the scenic loop. There is some construction going on at the entrance/exit do plan for some delays. Saw some buffalo up close and lots of prairie dogs. Spent about 4 hours enjoying park and visitors center. ,"June 13, 2018",Very nice park,30,"Grand Prairie, Texas",4
Theodore Roosevelt National Park,"We have visited lots of national parks and this one was extraordinary. Wildlife in the South Unit included horses, bison, prairie dogs, mule deer, wild turkeys and birds of all sorts. Wildlife in the North Unit was more shy but saw the same except for the horses. Hiking trails range from easy to strenuous. Unique rock formations in both units. In the south, construction was as issue since traffic backed up waiting for the escort truck to take vehicles past the construction area and most of the overlooks were blocked off. Realizing there is a short construction season up here, we gave the park a 5 anyway.","June 12, 2018",Spectacular Park - Unusual Rock Formation; Variety of Wildlife,364,"Melbourne, Florida",5
Theodore Roosevelt National Park,"This is what you hope that all your National Park visits could be like. We were there at the end of May. I suppose it might be busier in the summer when the Medora season starts but it is definitely worth a visit. A beautiful, interesting park with very few people and lots of wildlife. We saw bison, wild horses and lots of those cute prairie dogs. You can enjoy a relaxing drive along the scenic road and pull out at the turnouts and enjoy the scenery or take a hike. I would like to go back again. ","June 11, 2018",Wonderful Park ,11,"Las Cruces, New Mexico",5
Theodore Roosevelt National Park,"The only reason I did not give TRNP a 5 was all the road construction going on, while they seemed to have a good system getting people into and out of the park, we had a pretty good wait till our turn.. They told us it was going this was going to continue until Nov. Once we got in the park, it was worth it. Lots of prairie dog towns, wild horses and buffalo.. Easy walk to see the Little Missouri , would definitely recommend going to this national park, we have been to a lot of NPs and this one offers something different to see.","June 10, 2018","Nice park, offers easy walking trails",7,"Maryville, Tennessee",4
Theodore Roosevelt National Park,"This was a fun place to take the kids. We have a National Parks annual pass so while in Medora for a car show, we decided to check it out. We saw lots of bison and prairie dogs. Also, wild horses! We explored a cabin used by Theodore Roosevelt too.","June 10, 2018",Great place to see wildlife and learn more about Theodore Roosevelt.,5,"Killdeer, North Dakota",5
Theodore Roosevelt National Park,"The only reason I’d rate it a 4 star is when compared to some of the other parks (Glacier, Yellowstone, etc) it doesn’t quite compare, but it’s still a very nice park. Couldn’t imagine driving through the area and not stopping.","June 10, 2018",Very pretty.,62,,4
Theodore Roosevelt National Park,"If you are in western North Dakota Teddy Roosevelt National Park is a worthwhile stop. Beautiful scenery and nice pull offs for viewing. I did not go to the Northern unit, or Elkhorn. Make sure to go behind the Visitor Center and see the Teddy Roosevelt log cabin. Road construction the first four miles takes a little time and patience. Lots of trails. Dog friendly in the pull outs only, but my canine companion loved it. Great public park next door is pet friendly.","June 9, 2018","Rugged, remote TRNP",6,,5
Theodore Roosevelt National Park,"We stopped at ghe visitors center once before. Ws stopped to use the bathrooms and discovered the wonderful gift shop next door. They have a nice varietg of National Park mddrchandise. I have now bought 5 board books for my grandchildren that I have not seen anywhere else onbison, deer, prairie animals. There arenice overlooks there and you can see abit of fhe park from I 94.","June 8, 2018",Visitor Center,71,"Downers Grove, Illinois",4
Theodore Roosevelt National Park,"This a nice quiet park with good atmosphere. The visitor center is great and the staff are friendly. The wild horses are a must-see. There are also prairie dogs, bison, and pronghorn antelope. If you have an hour or a whole day, stop here.","June 4, 2018",Wild horses!,27,"Golconda, Illinois",4
Theodore Roosevelt National Park,"Note: there is no food or water available in the park, so if you are planning breakfast/lunch/dinner in the park, either eat before arriving or bring food with you. Theodore Roosevelt National Park is full of wonderful visual surprises. Lots of short trails available that are well marked. So if you are not an avid hiker, this park has trails that are easy to walk along. The pictures I took do not do justice to the beautiful scenery in this park. We were lucky to see both bison, longhorn cattle and deer. We didn't go back into the park at night to see more of the wild life. I fell in love the prairie dogs. There are several prairie dog towns scattered through out the park. We did make a point of stopping at the Visitor Center in the South Unit and were able to see the Maltese Cross Cabin. Worth making the stop. The South unit entrance has some road construction for a couple of miles, minimal time waiting.","June 4, 2018",Must see park!,50,"Huntersville, North Carolina",5
Theodore Roosevelt National Park,"Driving west on I 94 past Dickinson we came to the scenic view of Theodore Roosevelt National Park. The view is great not really a lot to do there. There is a gift shop and information as wells as bathrooms. Our main goal was to drive the scenic drive of the South Unit. The entrance is located in a cute cowboy style town called Medora. When we arrived we were told that there was road construction going on in the state park and we could experiance delays. This was on a Wednesday and almost immediately outside of the parking lot we were stopped as the road was torn up and one lane. We waited about 20 minutes for the lead car to bring the people in the opposite direction down and then to lead us up. Unfortuantely because of the road construction we did not have enough time to drive the whole route. Right after the the construction we started towards the Skyline Vista Trail and was greeted by a bison on the road. He was not the largest one that I have seen but still impressive. After he passed we continued on and walked the short trail at Skyline Vista. We then started towards Wind Canyon Trail. Along the way there were many prairie dogs and we got out to view many of them. They were fun to watch and all of my children wanted to bring them home as pets. We stopped along the way to walk trails and only made it to Wind Canyon. And then we had to turn around because the youngest had to use the bathroom. Again on our way back down we had a wait, only about 10 minutes but it seemed like an eternity when a child is crying that she is going to pee her pants. We will be making a trip back to explore this park further at another time. So the lesson learned, make sure there is no construction when you visit and make sure EVERYONE in your party uses the bathroom before you start on the drive.","June 2, 2018",Lots of Prairie Dogs and a few Bison,33,"Minneapolis, Minnesota",4
Theodore Roosevelt National Park,"We stopped here as we drove through North Dakota as we've seen the televisions ads touting the scenery and the ruggedness of the park. It seemed to be quite a bit like the Badlands of South Dakota only not as ""bad"" in the less rugged sense of the word.However it was still a great place to get out and have a look. If we would have more time to explore the park I'm sure we would have enjoyed it even more.","June 2, 2018","Similar to the Badlands, but not as ""bad""",22,"North Branch, Minnesota",4
Theodore Roosevelt National Park,"We did the South Unit and the North Unit. If you want to see animals, go to the South Unit. You will see more. In addition, try near dusk and dawn. Near dusk, we saw over two dozen horses, a coyote, bison, prairie dogs, deer and a couple of pronghorns. The drive ""loops"" or areas are pretty easy. Check the web page, though. The south unit was having some road construction and may have delays","June 1, 2018",Nice National Park,66,"Millis, Massachusetts",5
Theodore Roosevelt National Park,We just spent two days here. Fantastic scenery and heritage. Petrified forest hike was a winner along with Oxbow overlook. NPS personnel were friendly and helpful. No long lines or crowds,"May 30, 2018",Hidden jewel of a National Park ,7,,5
Theodore Roosevelt National Park,North loop more picturesque. South loop more wildlife. We dis both. They are about 90 miles apart and not connected directly. Still worth the visit. Our young grandkids enjoyed the visit. We did not hike. ,"May 27, 2018",Do North loop,34,"Apple Valley, Minnesota",5
Theodore Roosevelt National Park,"Set in the badlands of North Dakota, the park is fun to drive and many hiking trails. We saw buffalo, wild horses, prairie dogs, Jack rabbit and mule deer. There is something very peaceful in this park and at the entrance is Roosevelt’s cabin. Love this place!","May 27, 2018",Magical!,53,"Saint Paul, Minnesota",5
Theodore Roosevelt National Park,Fantastic views of wildlife. Prairie dogs everywhere. There are herds of Buffalo. The horses dont look like actual wild horses. They are more domesticated looking.,"May 25, 2018",Buffalo prairie dogs horses,12,"Branson, Missouri",5
