national_park,review_body,review_date,review_title,helpful_vote,user_location,user_rating
Olympic National Forest,This park takes you back into the land of fairy tales. We stayed at the crescent lake lodge inside the park and the whole experience was beautiful from star gazing sitting by the lake to hiking amidst the rain forest. The park teleports your into a mystery wonderland.,"January 17, 2018",Mysteriously beautiful forest!,49,"Seattle, Washington",5
Olympic National Forest,"My husband and I left Portland, OR and traveled rt 5 to rt 101, stopping at Hoodsport Welcome Center for maps and information. After a 5 hr drive, we had time to explore the road to Hurricane Ridge with a stop at Olympic Nat. Pk Visitor Center in Port Angeles, then to the Hurricane Ridge Visitor Center at the end of the road. Great scenery. We only explored part of the trails, some are long and steep. 1st night at Days Inn, Port Angeles- old but OK for the price, and comfy. Next day stopped at Crescent Lake, short easy hike to Marymare Falls is worth it, to Forks where there is a big grocery store +coffee shop inside, and the Timber Museum ($3),with interesting history of the area timber industry. Ruby Beach is a must stop for a picnic lunch (no food sold there), and drove on to 2 night stay at Rain Forest Resort Cabins on Lake Quinault. 1000 year old Sitka Spruce is next door. Ate at Salmon House on the grounds-excellent, but go by 5:30 to avoid the rush. Next day explored the fancy and historic Lake Quinault Lodge and the .5 mile Rain Forest Interpretive Nature Trail Loop, worthwhile, easy. Did some local geocaching. Several short hiking trails in the area that are well marked. Do not try to take the very rough road that circles the whole lake, only paved part way. Final day drove back to Portland through Aberdeen.","January 13, 2018",Three days exploring Olympic National Forest,48,Kimberling City MO,5
Olympic National Forest,"If you love nature, this is the place for you. Everything is green and lush and it smells like Christmas throughout the park. I love to travel for national parks in the USA and this one is definitely at the top of my list to visit again. The trees are huge, and ferns occupy much of the ground not belonging to the trees; whatever isn't actively green already becomes engulfed in a soft, fluffy layer of various mosses. The effect is quite tantalizing for the eyes; the greens are so vibrant! Peaking through the trees you can catch glimpses of mountains, and it's nearly impossible not to stumble across an elk or two here and there. Plenty of short trails to sample the park and obviously longer ones for those looking for a challenge. ","December 15, 2017",Gorgeous,9,"Greenbelt, Maryland",5
Olympic National Forest,"This is how the forest from the fairy tales should look like. Lush green, dense enough to look magical but easy enough to walk through, cut by countless streams and tiny lakes, with elks and birds ... Absolutely great!","November 24, 2017",Magical enchanged forest!,881,"Pleasanton, California",5
Olympic National Forest,"It is lush. The trees are enormous in areas, there's diversity depending on where you go —because the Olympic forest is huge. Everywhere I've been, there's been something that catches my absolute amazement. These woods are treasured here for an obvious reason. Moss so thick it looks like a Sesame Street Character. Trees so tall you can't see the top. If video games are your main outlet, all the more reason to get out here. It's an adventure with scenic richness even 4K can't match. ","November 22, 2017",I see Ewoks,11,"Olympia, Washington",5
Olympic National Forest,This Forrest is a must visit for anyone in Washington and a beautiful place to visit. Awesome for hikes and witnessing nature. We came on a wet day and there was not too much going around but the scenic beauty was just awesome. ,"November 21, 2017",Must visit if you are in this area,89,"San Francisco, California",5
Olympic National Forest,"Visited the Quinault Rainforest on a very rainy day recently. The waterfalls were gushing, the rivers over their banks, the dense forest was in it’s magnificent glory. The loop trail off the parking lot of the North Shore Road ranger station is enchanting.","November 18, 2017",Fabulous Rainforest ,48,"Portland, Oregon, United States",5
Olympic National Forest,"We had 4 nights, so 3 full days planned for the Olympic Peninsula. The first 2 nights, we stayed at a B&B near Port Angeles to visit Hurricane Ridge and some trails including waterfalls. Unfortunately, we had no luck with Hurricane Ridge, the road was partially closed and very foggy and you didn't see anything at all. We saw Crescent Lake and the Elwha Valley and there the demolished dam (impressive) and made hikes to the Madison Falls, Marymere Falls and Sol Duc Falls. The other two nights we stayed in Forks to see the coast and the rainforest. A very recommendable and not too crowded hike is the way to Cape Flattery. We also hiked Rialto Beach, Second Beach and Ruby Beach. The beaches are really beautiful and you think you are in another world, with alluvial wood and fog - really surrealistic. We were a tiny bit disappointed of the Hoh Rain Forest. But it may also be because we were already in the Mount Rainier National Park on this vacation and the forest there with the giant trees looked pretty similar for someone like me with untrained eyes and I expected something very special. Nevertheless, of course, recommended and 2 days is the minimum in my opinion.","November 16, 2017",Very interesting,190,"Karlsruhe, Germany",4
Olympic National Forest,"The Olympic National Forest is such an enchanting place to visit. The vine maples draped in curtains of moss, the tall Fir trees and old cedars. The smell is one I find so comforting, its so deep and earthy. A drive around Lake Quinault should take hours if you really want to get the full effect this forest can have on you. But drive slowly! You may see herds of elk wandering up the river bar, or a bear or cougar crossing the road in front of you. This is a place of such beauty, it will definitely be a memory you will treasure. Take a raincoat though, it is not called a Rain Forest for nothing. You can tell the locals from the tourists because the locals don't use an umbrella. They say people from the Lake don't tan, they rust.","November 9, 2017",I grew up here and will never cease to admire the beauty and mystery,32,"Kettle Falls, Washington",5
Olympic National Forest,"We took the ferry to Bainbridge Island and drove to Port Angels. A easy and beautiful trip to the park. We saw Crescent Lake, Salmon, Cascades. Sol Duc Waterfall,Hurricane Ridge and the Hoh Rain Forest Recommend!","November 9, 2017",Loved this national park!!!!,92,"West Lafayette, Indiana",5
Olympic National Forest,"You can spend as little or as much time as you want in the Olympic National Forest. If you are really into hiking, you can spend a week doing different trails each day. If you are a day tripper (like me) , here is what we managed in a day. Spend the night in Port Angeles. Head up to Hurricane Ridge first thing in the morning. There is time to admire the view, take a lot of pictures and do a short walking trail of 1 mile or so. Then head back down to Port Angeles, stop at a grocery store and pick up fixings for lunch. Go to Crescent Lake for a picnic and another 1 mile trail along the beach or in the woods. Next stop Rialto beach to wander up and down the beach looking at the tree graveyard. Finish your day at the Ho Rain forest for another short trail in the rainforest. This fills a day quite nicely and gives a good overview of the park.","October 13, 2017",Fabulous hiking trails,27,Canada,5
Olympic National Forest,"This is such a vast area of land. We have been there 4 times, and we have not seen all that we want to see. We have many more trails to hike.","September 29, 2017",Beautiful,82,"Glen Carbon, Illinois",5
Olympic National Forest,"You must have several days to explore this amazing forest! Don't miss Hurricane Ridge, the Hoh Rainforest and Rialto Beach. All are incredible and very different from one another.","September 27, 2017",Must spend several days!,11,"Edmonton, Canada",5
Olympic National Forest,"Over the course of a few days I was fortunate to explore only some of the diverse Natural beauty of this amazing park. Visits to enchanting Ruby Beach, Hoh Rain Forest and especially the Hall of Mosses left me yearning to hikes its trails and seek out more of its beauty. So thankful this national treasure is being preserved for generations to come.","September 26, 2017",A Place of Wonder and Natural Splendor,84,"Orange County, California",5
Olympic National Forest,This is a little different park then many others we have been to. No check in station. You can get maps at the visitor stations. The woods here are different then any place we have been. They take you back in time. I can imagine dinosaurs walking. The whole area is like being in the Jurassic period.Moss hanging from everything. I saw so many kinds of mushrooms my kind laughed at how many pictures of mushrooms i took. There are many easy trails to choose from and short little hikes you can decide which ones you have time for. My favorite was the Rain Forest trail just around from the visitor center in Hoh Rain Forest. There are several options to enter in the park but the Hoh Rain Forest I personally found the best of the park.,"September 26, 2017",Great Hikes that can take you back in time,77,"Kearns, Utah",5
Olympic National Forest,"Great place, quiet, loved driving through the many forests. Especially enjoyed Lake Crescent. Beautiful place that is still mostly untouched by human hands!","September 17, 2017",Olympic National Park,3,,5
Olympic National Forest,"To be honest, I wasnt too impressed with Mt Olympus but thats because I got so enraptured with Mt. Rainier which is HUGE...but Mt Olympus has its beauty, for sure! We went thru tunnels going to Hurricane Ridge & played in the waterfalls on the side of the road. Its amazing how fast some people drive thru these parks, they're like right on your car's rear end pushing you! Anyway, we got to Hurricane Ridge and inside the center was another great gift shop with a small sit-down place to eat next to it... ok to mediocre food with high prices but the view of Hurricane Ridge out the window as you sat & ate was nice. Also right outside the window as you ate was snow that was piled up beautifully making it like a winter wonderland scene. During the drive thru this park we saw some trees which had some kinda hairy looking moss stuff on them which makes the trees look scary but still beautiful! Only GOD could do that! I never knew Washington state had so many beautiful green areas, and various kinds of flowering bushes & lush trees & grasses. I mean, just driving thru the streets before we even got near the park was great! I took pictures of flowering bushes in peoples yards because I was so impressed!","September 8, 2017",Lush Lovely Land,63,"Miami, Florida",5
Olympic National Forest,"On a clear day you get terrific views from Hurricane Ridge. Then we drove down through the park past Crescent Lake to Sol Duc (hot springs & other hikes/waterfalls). We kept driving to Rialto Beach--which was full of picturesque driftwood & rocks jutting out of the ocean. We also went to Hoh Rainforest, with moss-draped trees. Stunning scenery in a vast park with lots of different landscapes (mountain, ocean, rainforest). Worth a visit!","September 6, 2017",This park has a lot to offer,57,"Summit, New Jersey",4
Olympic National Forest,This park is quite expansive and takes a long time to visit properly. If you don't have time pick a portion of the park and see it well. I would suggest the Hoh rainforest and the coastal beaches. While there are many hiking trails throughout the forest many require backpacking overnight in order to see them. Try to find local cabins and motels. The hotels listed on the National Park website are owned by Aramark and are not taken care of properly. Also only the visitor centers are staffed. The ranger stations are not manned. So stop at a visitor center before beginning your visit to the park. ,"September 3, 2017",Beautiful,137,"Brighton, Michigan",5
Olympic National Forest,We enjoyed seeing these forests and how they had grown. The trees are amazing. So tall. Just lush and beautiful.,"September 2, 2017",Lovely areas,32,"Mayfield, Pennsylvania",5
Olympic National Forest,"Olympic national park offers different nature experiences within it. If you like mountains, you are having breathtaking views of mountains from Hurricane ridge, wonderful rain forests like Hoh rain forest, picturesque pacific coast beaches like Ruby beach, Rialto beach, vast lakes like Lake Crescent, Water falls like Sol duc falls and even hot springs too.Overall, very good park to visit to experience different aspects of nature. The entrance ticket is $25 and once you pay it one entrance, you dont have to pay again in other parts of the park for next 7 days. Very much worth for the money.","September 2, 2017",National park with so many different experiences,15,"Chennai (Madras), India",5
Olympic National Forest,"I was so amazed at the beauty of this forest with its moss hung huge very old trees . Lakes, waterfalls, mountains, SOOOOOOOO beautiful!!! ","September 1, 2017",Amazing beauty,30,kentucky,5
Olympic National Forest,If you love hiking and forests this is one of the best places to visit. In this Forest you will have a chance to see several different ecosystems. ,"August 31, 2017", Beautiful forest ,373,"Chicago, Illinois",5
Olympic National Forest,One of the places you need to visit - a bucket list requirement. Just an amazing place that gets an amazing amount of rain.,"August 24, 2017",Amazing,20,"Portland, Oregon",5
Olympic National Forest,"Olympic National Forest and Olympic National Park are two different areas.I am writing this review because the details were quite interesting to me.Olympic National Forest is a U.S. National Forest with an area of 628,115 acres; it surrounds Olympic National Park and the Olympic Mountain range and includes the Lake Quinault area, parts of the Forks area, the Hood Canal area, Dungeness and Wynoochee.When I was driving from Aberdeen to Lake Quinault Lodge, I was very surprised that there was no little booth to pass through to pay a fee. Fees to enter are only charged in the National Park.The rules in national forests are very different than in national parks, which is why it is important to differentiate the two.In Olympic National Forest there are no wilderness backpacking permits or fees, your dog is allowed on trails, target shooting is allowed in designated areas and hunting & fishing is managed by the state’s Fish & Wildlife regulations. Seal Rock campground on the Hood Canal allows harvesting of oysters for personal consumption--there is a daily limit.You can pick wild berries in the late summer months and harvest personal quantities of medicinal herbs, mushrooms, edible fruits and nuts and other natural products. Many times there is not even a charge involved and they can offer you a free use permit.I also read a brochure that it is permissible to cut oneself a load of logs for the fireplace. There is a charge involved, but it is also minimal.In Olympic National Park, the roads are generally well traveled and in good shape. They surround the park (Route 101) and radiate like spokes into the park, but they do not connect. Most of Olympic National Park is untouched wilderness.In the national forests, there are many winding gravel roads that crisscross the forest, with limited access for the average car. Forest Service roads are labeled with road numbers. I noticed another review in which the occupants of a car set forth on a one way road, got lost and could not turn around.These roads are often so rough they're not safe to drive on. A road could get flooded or have a tree fall across it and it can be days before someone, like a wood cutter, finds you and rescues you; there is no cell phone reception in the forest.Both the Olympic Park and Olympic Forest are magnificent.This was my first time on the Olympic Penninsula and I loved every minute of the ten days I spent there, moving back and forth from the National Forest into and out of the Park.Luckily, I am a senior and had my National Parks Pass and that served me well.This may be too much information for most people, but I noticed a lot of the reviews referring to places in the park, rather than the forest.So, I thought I would be a little more factual.I did not know any of this before speaking to the rangers.","August 22, 2017","A Fabulous Place, but Different than Olympic National Park",582,toronto,5
Olympic National Forest,"While not quite as stunning as it would be during the wetter season, this forest is still a beauty to behold. My favorite part of this particular forest is the number of different types of climates it represents.","August 18, 2017",Beautiful ,40,"Fremont, California",5
Olympic National Forest,"My family and I enjoy visiting the US National Park and monuments. This was on our list and we loved it! So many different ecosystems, trails and wildlife. You have to give yourself some time to explore this park. It is wide spread but worth the drives and hikes. I will return again! ","August 11, 2017",Outstanding Olympic National Park,132,H,5
Olympic National Forest,"The park is majestic in so many ways. It has wild coastlines, hidden old growth forests, short and long hikes and historic lodges with great dining opportunities. Does not get much better than this.","August 9, 2017",A Special Place,101,minnesota,5
Olympic National Forest,"The Olympic National Park is just gorgeous. Great trails for meditation, and you can hire a guide if you like. I prefer to just hike the trails and watch the animals. Don't leave the trail! It's easy to get lost in the forest and happens a lot out here. Great campsites, rivers, beaches, sights and pitstops.","August 9, 2017",Gorgeous,4,,5
Olympic National Forest,"We enjoyed seeing the beautiful forest. The large trees and moss were absolutely breathtaking. Surely, a national treasure. ","August 9, 2017",Beautiful large trees,26,"Austin, Texas",5
Olympic National Forest,"4 friends and I got lost in one of the mountains in a car... There were no warning signs and it was a one way road, no possibility to turn around. The rocks were getting bigger and we had no clue what we were driving ourselves into. 20 minutes later we see a bear run infront of us and thats were we thought (We are doomed). We ended up driving all the way up and reached the dead end and got to turn around Finally... Please be careful and don't drive anywhere with no further signs. Im glad we had enough fuel and the tires didn't blow up because of the rocks...The Mountains are certainly beautiful but we should remember that we are in the wild and in the home of the big animals. Especially if your new to hiking and adventures. But nevertheless Olympic National Park is beautiful and you can enjoy kayaking and trail hiking too!","July 31, 2017",BE VERY CAREFUL !!!,2,,4
Olympic National Forest,"Beautiful drive on 101- enjoyed the forest- trees, saw a few birds,- places to pull off for awesome pictures","July 29, 2017",Spectacular!!!!,76,"Lake Wales, Florida",5
Olympic National Forest,"Different areas of Olympic National Park are scattered throughout the Olympic Penninsula. A long strip of the park runs up the coastline and includes forested areas, sand and/or pebble beaches, sea stacks and islands, and on occasion, tide pools. The bulk of the park occupies the central portion of the penninsula and includes areas as diverse as high-altitude Hurricane Ridge, the Hoh Rain Forest, and Lake Crescent. Each area is somewhat different from the rest, and each is stunningly beautiful in its own way. There are few national parks that contain areas as diverse as this one. Check the Olympic National Park website for details on each area and for information about the various NPS lodges, road closures, construction work, weather conditions, etc. Whether you go for a day or a week, you'll love every minute.","July 28, 2017",Diverse and spectacular,287,"Salt Lake City, Utah",5
Olympic National Forest,"I will make this as short and simple as I can. I have been to quite a few of our nations wonderful national parks and I love them all!! Yellowstone, Yosemite, Grand Canyon, Zion, Arches, Bryce, Denali, Canyonlands etc etc. In my humble opinion though, Olympic National Park stands head and shoulders above any other park I have ever been to....... It's not even close! It offers the most diversity (mountains, beaches, and rainforest) and beauty of any National park I've ever been to. BAR NONE!","July 22, 2017",Plympic National Park,18,Indianapolis,5
Olympic National Forest,"From Seattle we traveled through Tacoma along the northern route around Olympic National Park with plans to see the Pacific Ocean in La Push, WA. Plan a good 6 hrs, because you will stop for pictures along the way. Hwy 101 is a beautiful scenic drive along pristine lakes, forests, and mountains. There are lots of places to pull off for pictures. Port Angeles is the largest city along the way. We returned back to Seattle thru the Bainbridge Ferry on Bainbridge Island. If you want a day trip this is one trip you can enjoy.","July 18, 2017",A wonderful drive on hwy 101 thru Olympic National Park,142,"Salcha, Alaska",5
Olympic National Forest,"The forest is a magical place, so lush and green, so peaceful. Around very bend in the trail is a another beautiful view of the trees and the lush undergrowth.","July 16, 2017",Beautiful Forest,269,"Oslo, Norway",5
Olympic National Forest,"25 dollars will get you a week long pass to beautiful water falls, never ending beaches, and mystical forests. The park is gigantic, so leave yourselves enough traveling time and days to see all of the beautiful sights.","July 15, 2017",25 bucks for life long memories,14,"Hilo, Hawaii",5
Olympic National Forest,"This is why we went to the Olympic Park, The trees and moss covering create a very special experience that defies description. Suffice to say everyone will take away something special from walking these trails.","July 15, 2017",An Exceptional Experience,138,S. Walpole,5
Olympic National Forest,We love going to all the National Parks specially with the Senior Pass ( a must if your a senior). This is a beautiful park and a must visit!,"July 10, 2017",On the way to Hurricane Ridge,1706,"Mesquite, Nevada",5
Olympic National Forest,"I spent 3 days hiking the trail with 3 other girlfriends. We packed to first night to Happy Four spent the night, then on to Lewis Meadows. This was my 1st hike ever with a 35 pound pack and I did t think I would make it. After we made camp, and settled down, I knew this place would feed my soul. The views were amazing, the folks along the trail friendly. I would suggest that you arrive early to the visitor's center as it get crowded and parking become sparse. We actually had to park in the overflow area. It may have been due to the holiday weekend that the crowds swelled to capacity but it was a mess. ","July 3, 2017",Hiking the Hoh River Trail ,25,"Palm Desert, California",5
Olympic National Forest,we stayed at the best western Olympic lodge..convenient to everything. First day Hurricane Ridge. Stunning. Then elwha valley. Second day La Push and Second Beach. Check tide tables..go at low tide. Hoh rainforest. Beautiful tall trees covered with moss. Sol duc falls. Gorgeous. Dinner at H2O Bistro in the waterfront. Yum. 3rd day R&R in the wonderful pool and hot tub. Then a trip to marymere falls. So pretty with shallow river filled with pebbles and rocks. Drive back takes you along lovely lake crescent. Wandered around the waterfront then back to the hot tub! Weather was perfect. A little chilly on the beach but warm everywhere else. ,"July 2, 2017",Beautiful ONP,5,"Apex, North Carolina",5
Olympic National Forest,"You cannot go wrong driving thru and hiking this treasure trove. Waterfalls, trails of all degrees. Trees and flowers galore!! Simply stunning!!","July 2, 2017",Olympic,3,"La Fortuna de San Carlos, Costa Rica",5
Olympic National Forest,"This was one of the best trips we've ever had to a national park and we have been to many of the great ones, such as GSMNP, Rocky Mountains, Tetons, Yellowstone, Yosemite, etc. I am thankful we had 3 full days and two nights in the park and wouldn't have wanted to have stayed less; in fact if we had it to do over, we would have stayed at least one less day in Seattle and explored here. We drove up one morning from Seattle and enjoyed the Visitor's Center in Port Angeles, then drove up to Hurricane Ridge in a thick fog that lifted a few miles from the top. Then, took a leisurely drive to Lake Crescent where we stayed the night and enjoyed the stunning setting and relaxed. The next day, we hiked to Marymere Falls, drove to the Hoh rainforest and visited Ruby Beach, and drove on the Kalaloch Lodge for the night. We enjoyed Kalaloch that evening and until noon the next day and then returned to Port Angeles to catch the 5:30 ferry to Victoria (and added in another trip up to Hurricane Ridge). We were blessed with stunning weather and were constantly amazed at this park. The only thing that is different and weird is how you aren't really in the park all the time---you are constantly skirting around the park on sometimes not scenic 101, and go in and out of park areas, so you can lose that feeling of being really away from it all. But, as soon as you enter the park areas, you are enveloped and the diversity is absolutely amazing. If at all possible, stay in one of the park properties instead of in the surrounding towns. It is a huge park with long distances so count on a lot of driving and don't plan too much in one day. You will not regret spending as much time as possible in this truly amazing national park.","June 30, 2017",A Must-see Park,116,"Hoover, Alabama",5
Olympic National Forest,"This is such a large forest with so many amazing access points for hiking, biking, kayaking, etc. Plenty of camping and lodgings available. Stunning scenery at every turn. ","June 27, 2017",Amazing,499,"Palm Springs, California",5
Olympic National Forest,"I walked on a side path up the mountain side for about 2 miles. The trails are definite, however, do not just wonder. Know where you are going! The forest is thick and massive trees make hiking a little dark.","June 23, 2017",Massive Forest,5,Minnesota,4
Olympic National Forest,"We stayed at Olympic Lodge in Port Angeles, WA for two nights, drove to Hoh Rain forest. On the way we saw Lake Cresent and the mountains around it, so beautiful! When we got to the rain forest, we were not disappointed, it was out of this world! Ferns everywhere and the trees were magnificent! A must to visit! On the way back we stopped at first beach, very pretty with all the drift wood and the small islands protruding out of the sea, eagles were nesting on one of them. We also visited Hurricane Ridge only 30 mins out of town. What a splendid drive up, the views of the mountains where spectacular and when reach the top and see the snow capped mountains,it takes your breath away. A must to see if you are in the area.","June 15, 2017",Magical Place!,7,"Spartanburg, South Carolina",5
Olympic National Forest,This park is beautiful and massive. We could only see some of the highlights but enjoyed every minute. We enjoyed some great hiking to Sol Duc Falls. The Salmon Cascades were awesome as well. Hiking in the rain forest was such a cool experience seeing all kinds of interesting shapes in the moss covered trees. We will definitely come back to see more of this incredible park. Highly recommended!,"June 8, 2017",Magnificent Forest,294,"Riverside, California",5
Olympic National Forest,This is a very cool destination with a great glimpse into an actual rainforest. Went in September of a drought year and it was still pretty amazing.Now that we've had recent rain it should be great.,"May 25, 2017",Really cool rain forest,316,"Healdsburg, California",4
Olympic National Forest,Visiting Olympic National Park was quite a different experience for those of us living on the east coast where beaches are sandy with a few shells and no rocks. We don't have the very interesting rain forests and overall the climate is very different. It was a joy to see differences than our home Smokey Mountain National Park and Blue Ridge National Park.,"May 24, 2017",Delightful even in the rain,10,"Asheville, North Carolina",5
Olympic National Forest,The weather was perfect the day we went into the park. Green was the word of the day. Dark green as in all of the plants. Outstanding beauty.,"May 23, 2017",Perfect Day in May,493,"Gulfport, Florida",5
Olympic National Forest,"Of all the national forests I had visited, this is the best. Miles and miles of spectacular trails that are well marked and maintained.","May 19, 2017",Heaven on earth,236,"Vancouver, Washington",5
Olympic National Forest,My husband and I completely enjoyed our trip here. I highly recommend to anyone that enjoys the great outdoors! ,"May 18, 2017",Beautiful!,51,"Huntsville, Alabama",5
Olympic National Forest,"Starting from Staircase Ranger Station Parking Lot, the trail head is super easy to find (map by the pit toilet). I figured I could cover 2.9 miles out and then 2.9 miles back in about 2.5 hours as I waited for my backpacking friends to arrive. I realize it has 3,200 feet of elevation gain, but I felt fit on a cool spring day.I was wrong to try and hike this in so short a time, especially with no water and no food. I spent a little over 2 hours heading up hill and then turned back at a massive pine tree pile up. Never made it to the Wagon Wheel Lake but I wanted to give a warning for those hubristic hikers like me who try to tackle this as a morning or afternoon jaunt without adequate preparation.What's amazing about this hike?Easy to follow trail (all switchbacks - VERY steep).You pass through THREE different temperate regions - easy to tell as trees and vegetation change.Saw a barred owl (at 1530! Go figure) - never been this close to one - totally silent as it flew away after regarding me for over a minute from its perch 20 feet above me. Highlight of the hike!I'll try to emphasize how steep this is - when I started: again, no pack, no gear, no water :( I was anticipating 3 miles per hour power striding up the hill. My expectation was quickly dialed back - I walked about 1.5 miles per hour by the top. Slooooow! Had to pause every 200 yards or so to catch my breath once I got to the pine needles only spot.Coming back down (I think I made it 2.75? No signs, no mile markers, and I didn't have a map) I bonked, so just did my best to jog without falling.BTW - the trail is officially ""closed"" while they look for a missing hiker (Zach Krull). My thoughts go out to his family and I hope he is found soon.So...if you're in Olympic National Park looking for easy day hikes stay on the Skokomish trail or tool around the river / Lake.","April 30, 2017",Wagon Wheel Trail Hike - Massive Elevation Gain,44,"Portland, Oregon",4
Olympic National Forest,"My daughter and I spent a week hiking in the park. We stayed in a great little house in Sequim and went for day hikes. This was early in season so many trails were still snowed in but still plenty to keep us busy. Some highlights included Hoh rainforest, Rialto Beach and we were lucky enough to have a sunny day for breathtaking views of Cape Flattery. Will definitely return. * A word of advice for those going on Storm King Trail. It is STEEP. I was happy for the work out and it's beautiful. What I wasn't ready for is how spooky it is at the very top. For a non-rock climber like myself it seemed pretty precarious. Even my fearless daughter (18 yrs old) got a little freaked out at the top and elected to pass on the final hundred or so feet to top. In my trail guide it was rated a 3 out of 5 for difficulty!? This is a different scale than I would expect for casual day hikes. To be fair I don't like heights much but I don't think to a unreasonable degree. As we began to ascend the last two-three hundred feet I couldn't bring myself to look anywhere but where my hands and feet were planted and try not to focus on the rocks skittering and falling a LONG way down. Had we slipped it would have been pretty bad news for family at home! I wouldn't recommend this for families with young children if you're not used to some real climbing or people with a fear of heights -at least if you feel you need to make it to the summit. Perhaps the trail isn't technically all the way to the top but it doesn't show an end; people have obviously kept going so you feel you are still on it. ","April 22, 2017",So much diversity and so beautiful!,3,"Bloomington, Indiana",5
Olympic National Forest,"The Olympic National Forest is well worth seeing and hiking. Not far from Seattle, great hiking trails and you can bring your dog! Lots of hiking in Mason County which is gorgeous.","April 15, 2017",Beautiful rain forest!! Great dog friendly hiking!,70,"Olympia, Washington",5
Olympic National Forest,One of the most spectacular sites. Took the whole family...worth the trip. Beautiful! My children loved as did I. The only drawback are that dogs are not allowed on the trail. But we managed just the same...,"April 7, 2017",Magical!,3,,5
Olympic National Forest,"A great place to learn about nature, see and experience it yourself. The park is kept clean. Hoh rainforest, hurricane Ridge, hot spring etc.. Lots of hiking trails, lakes, waterfalls, camping grounds, rivers etc...","March 20, 2017",A lovely rainforest national park,151,Colorado,5
Olympic National Forest,Such seriinity. The green was literally everywhere. You just want to pet the trees and sit among them. It was damp and old and new and furry. I loved this place because of its uniqueness.,"February 16, 2017",Beauty abound,6,shellbird1,5
Olympic National Forest,"This is a breathtaking place to visit there are all types of climates here, from the rainforest and forest to the beach, rivers, lakes and waterfalls. Great for hiking, easy to difficult.","February 9, 2017",Gorgeous,12,"Charlotte, North Carolina, United States",5
Olympic National Forest,"After taking a ferry from Seattle area,drove the 101 to the Heart of the hills campground in Olympic National Park,where even though it was late June it got down to the upper forties at night so be prepared. They had a huge telescope on Hurricane ridge for night viewing of the sky which was awesome. Then drove the loop to the ho river area where they had hot springs,a nice hike and beautiful waterfalls. Then you must check out Ruby beach its nothing like the east coast and just awe inspiring.","February 6, 2017",One of a kind,28,"New York City, New York",5
Olympic National Forest,The fog rolls in and out all day; rain is possible at any time - something to be prepared for. We took a big plastic bag for our good camera when we went hiking just in case - we were very glad we had it one time. The trees dripping with moss are beautiful!,"January 28, 2017",Beautiful,248,"Moorhead, Minnesota",5
Olympic National Forest,"Olympic National forest is one the most beautiful national parks I have visited. Trails lead to glaciers or short gently day hikes, icy rivers flow down from the mountains, and a golden quiet surrounds the visitor...unless a group of loud talking people come by. It is magically peaceful place to visit.","December 16, 2016",Spidery Webs of Moss Dangle from Trees,142,"Mukilteo, Washington",5
Olympic National Forest,"Have been to 45 national parks and this is definately in my top 5. It runs from spectacular rocky Pacific beaches to rain forest to high mountains. Olympic has it all. We stayed at both Kalaloch Lodge on the coast and at Sol Duc Hot Springs. Only a couple hours apart but what a contrast. The coast is beautiful and the rain forest and mountains are amazing. Highly recommend staying at Kalaloch Lodge as your 1st choice. We stayed at Sol Duc one night so we could be near that portion of the park and that worked well. You need at least 3 days, preferably more to do justice to everything there is to see and do in this park. Great, easy hikes","November 30, 2016",One of the best National Parks in the country,109,"Atlanta, Georgia",5
Olympic National Forest,This was a great side trip from Ocean Shores WA about 50 miles. Be ready to get wet though as guess what it rains there. We really enjoyed it just take a rain jacket and good rain boots and go for it. There are ferns and mushrooms everywhere. We say several deer and 3 herds of elk driving around.They claim that this temperate rain forest contains 62% of the worlds Temperate rain forests.We would defiantly go back again.,"November 14, 2016",Great Rain Forest,146,"Boulder City, Nevada",4
Olympic National Forest,One of only a few temperate rainforest in the world. A must visit place. The trees are astounding - gives you a real sense of time and our insignificance.,"November 7, 2016",Amazing place to visit,45,"Mount Vernon, Washington",5
Olympic National Forest,"I spent three days in the Olympic National Park area.Day 1: Hurricane Ridge visitor's center. Hiked the Klahanne Ridge (hike was great but quite exposed)...Drove all the way to Second Beach. Please note the tide timings before you go. Beach wasnt crowded at all.Day 2: Hoh Rain forest. Wanted to hike the 16 mile trail near Hoh Rain forest but couldnt. I went 5 miles in and had to turn back because of storm warnings.Day 3: Sol Duc springs, Lake Crescent","October 30, 2016",Three days in Olympic National Park,80,"Chicago, Illinois",5
Olympic National Forest,The trees are spectacular. The rivers and waterfalls were wonderful! The trails were well marked and nicely groomed. It is a must see place!,"October 26, 2016",Like entering another world!,20,"Minong, Wisconsin",5
Olympic National Forest,This park has so many cool places and that is marvelous. The only drawback is that they're spread out over this ultra large park and you need to do quite a bit of driving.,"October 25, 2016",Great!,316,"Healdsburg, California",4
Olympic National Forest,"I came alone mid October From Bainbridge (don't miss Bloedel Reserve there) thru Paulsbro,Lake Crescent, Hurricane Ridge, Cape Flattery, Kalaloch, Quinault Rain Forest and back to Seattle thru Olympia. The Hoh Rain Forest Rd was closed and I decided to save the hot springs for next visit. The range of vistas and topography was grand. The whole experience not one to be missed. ","October 22, 2016",A Must See,11,"Falmouth, Maine",5
