national_park,review_body,review_date,review_title,helpful_vote,user_location,user_rating
Badlands National Park,We stayed on the loop but hit a dirt(gravel) road based on other travelers suggestion. We landed in a valley with about 200 + buffalo. The whole drive (Loop) is great and the kids dug climbing on the rocks and hitting the trails. South Dakota is lucky to have such beautiful landscape.,"June 22, 2019",Don't be afraid to get off the Loop!,14,"Lincoln, Nebraska",5
Badlands National Park,"Go early in the morning so you can see the different colors of the eroded stone highlighted by the rising sun. You can walk out onto some of the areas for a photo that will astound--you are in a vast sandcastle, only mostly grey from volcanic ash.","June 19, 2019",eerie drive through eroded areas,30,"Charleston, South Carolina",4
Badlands National Park,We weren't here very long - just a quick drive through part of the park but what we saw was amazing! I'd love to come back and spend more time and explore.,"June 18, 2019",Beautiful!,121,"Cuyahoga Falls, Ohio",5
Badlands National Park,"I won't bore you with strict details, but note: start your trip at the Ben Reifel visitors center to get an update on the locations of the Bison, Sheep and other migrating animals. Hike the Notch Trail and the Medicine Root trails and absorb the beauty that this park affords you. ","June 18, 2019",Breathtaking,13,"Houston, Texas",5
Badlands National Park,This was an amazing drive through a very impressive landscape. Everyone in the family was really impressed with the views and loved the ride through the park.,"June 17, 2019",Amazing Views,17,"Ohio, Illinois",5
Badlands National Park,"Put your hiking boots on, it’s the best way to see the park... Lots of wildlife in the area for viewing. ","June 13, 2019",Incredible scenery. ,40,"Cumming, Georgia",5
Badlands National Park,"God creates beautiful places and the Badlands is one!! Looks like you are on another planet! Buffalo, Antelope, Prarie Dogs!! Take the Notch trail for fantastic views and the ladder! Don't miss it!!","June 12, 2019",What beauty!!,19,"Whitesburg, Tennessee",5
Badlands National Park,This was a very interesting and beautiful drive. We stopped several times to enjoy the views. It was a long drive but we were glad we did it. For us it was worth it. We saw a few creatures. I am not sure what they were. On the way there we saw buffalo grazing also. A lot to see in South Dakota.,"June 9, 2019",Badlands National Park Trip,2,"Derry, New Hampshire",5
Badlands National Park,"While it's a relatively small park, we absolutely loved the Badlands. The landscape is unique, almost like being on another planet. Take your time to enjoy the overlook as well as some short hiking trails. We also recommend the Delta Minuteman sites off I90, which is how we came into the park. However, we took the Sage Creek Rim Road back to the Black Hills. While it's a dirt road, it's very well maintained with a lot more to see than I90, including bison, prairie dogs and even a cattle roundup in our case. Also, while some folks recommended staying outside the park (Rapid City/Black Hills), we opted for a night at the Cedar Pass Lodge, and we're glad we did.","June 9, 2019",Out of this world experience,177,"Gardiner, Maine",5
Badlands National Park,"Had an amazing ride through the Badlands on our Harley, saw a lot Mountain Goats and Buffalo. Stopped several times at lookouts and walking trials, it's a must see!","June 7, 2019",Harley ride through Badlands,29,"Battle Creek, Michigan",5
Badlands National Park,"Amazing views all along the loop. Unfortunately due to the storm, we missed out on doing some of the hikes. The rain didn’t take anything way from the incredible scenery. We also got to see some deer, mountain goats, bison, and prairie dogs. ","June 4, 2019",North Loop,329,"Gettysburg, Pennsylvania",5
Badlands National Park,"I was blown away by the bison that roamed freely along the drive, the amusing prairie dogs that kept popping in and out of their shelters and the long horn sheep and their babies that pranced along the rocky outcrops. Not to mention the awesome beauty of the Badlands itself! Nature is amazing. All of this was seen by just driving the scenic route and getting out at the different marked areas for photo ops and learning more from the info boards placed at each area.","June 1, 2019",Beautiful scenic drive along 240,25,"Chicago, Illinois",5
Badlands National Park,"Having lived in Rapid City during the late 70’, I was a bit hesitant to review, it my wife and I stopped by after visiting the Minuteman Missile National Historic Site. I was pleasantly surprised with the quality of the visitor center. Numerous displays and rangers to ask questions to.","May 30, 2019",Great place to visit if you in the area,102,"Benson, Arizona",5
Badlands National Park,"This national park is really a gem. The entire park is so beautiful. We visited the park by car and did not take any of the hiking, unfortunately. However we had a spectacular time, we saw several prairie dogs (for the first time) and some bighorn sheeps! ","May 29, 2019",Amazing views,9,"Monte Alegre do Sul, SP",5
Badlands National Park,Our son told us not to miss this park and he was right! The beauty here is breathtaking and there is plenty to see here. We drove through the park at a leisurely pace and would pull over to take pictures or just enjoy the view. We stopped at the information center which had a lot of information regarding the land and what has happened here over time. On our way out of the park we saw prairie dogs. The landscape in this park was always changing and we are glad that we went to this park. We ate our lunch at a pull out as we enjoyed the view.Make sure you have a full tank of gas as there are not any gas stations in the park.,"May 28, 2019",Our Trip West - Badlands National Park,24,"Flagstaff, United States",5
Badlands National Park,We camped for a few days and were mesmerized by the lighting storms throughout our stay. The colors that spill out just after the storm and the sunsets are beautiful.,"May 26, 2019",Storm watching in Badlands,9,,5
Badlands National Park,"Drove the main loop from Ben Reifel Visitor Center towards Wall. Stopped for a few hikes, stamped kids passports, and saw Bison, Prairie dogs, and Bog Horn Sheep! Great Views, and not crowded in May!","May 26, 2019","Great Views, Enjoyable Hikes!",10,,5
Badlands National Park,"If you’re traveling to South Dakota, the Badlands are a must see and do. Words of advice before you go, make sure you have a tank of gas. Depending on if you’re hiking or just driving through, the park is vast and there isn’t a gas station within the park although there are a couple on the road that leads in. There aren’t enough words to describe this seemingly alien landscape. You’ll enter the park at one of the toll areas and either pay the $25 entrance fee or use your America the Beautiful pass to get in. From there, the roads lead you on a journey of splendor and amazement. A good place to begin is at the Ben Reifel visitor center, where there are tons of exhibits about how the Badlands formed, restrooms, a theater, and a large gift shop. The desk is where you can get your NPS passport stamped. From there, it’s up to you on how you’d like to continue. Grab a map from one of the park rangers. The great thing about the Badlands is if you’re not into hiking you can drive the entirety of the park and stop at the overlooks to get great scenic views. If you’re the adventurous type, ask the park rangers which trails would best suite the amount of time you plan on spending and the physicality level of each. From the visitor center you’ll drive to either the overlooks or the beginning of the trail you’ve picked. Whatever you do pack plenty of water and snacks if you’re hiking. The environment is so vast it’s borderline scary and yet so peaceful to be sitting in the middle of nowhere among these geological formations. My advice if you don’t have an entire day to spend, hit the Notch Trail as it’s one of the shortest but gives you a great idea of what the terrain is like, then stop at the Pinnacles and Yellow Mounds overlooks which are so different than the hiking areas but so unique in their own beauty. The Badlands is a park lovers dream.","May 22, 2019",Simply Incredible,106,"Long Island, New York",5
Badlands National Park,Drove through and to visitor center which was clean and staff friendly and helpful. Scenery is rustic and beautiful,"May 15, 2019",Awesome,2,"Canyon, Texas",4
Badlands National Park,We decided to stop at the Badlands in South Dakota as our camping trip ended. We are so very glad we did. The views were spectacular and the drive around was remarkable.,"May 15, 2019",What an awesome place,10,,5
Badlands National Park,"Amazing? Spectacular? Awesome? Breathtaking? Yes, yes, and yes!! This was our first visit here and this was unlike anything we have seen. We spent a little less than 3 hours here, driving, stopping at most of the overlooks, and taking a couple of walks along the boardwalk trails. My pictures are phenomenal and I just used a simple digital camera. There is a Visitor Center and gift shop at the northeast entrance. With the map you receive at that entrance, you know all the overlooks ahead. We were there in the early afternoon and still managed to see big horn sheep, prairie dogs, and bison. What an amazing day we had! Highly recommend this park...absolutely beautiful!","May 14, 2019",Not Sure of the Best Word for This Place,205,Tennessee,5
Badlands National Park,We have visited the Badlands every time we have gone to the Hills over six decades and it never gets old. It is especially fun to stay overnight at the Cedar Pass Lodge so that you can photograph sun set and sunrise. Rushmore is just there but the Badlands vibrate within you.,"May 14, 2019",Top Hills Attraction,11,"Brookings, South Dakota",5
Badlands National Park,"This is a must see park, as it has it's own unique style.Visitor center and movie were very good.Lot's of animals and breath-taking photos to be had.","May 12, 2019","Spectacular, even in bad weather",39,,5
Badlands National Park,"No words can really describe how awesome this national treasure is. Great for all ages, sunny or dreary. I want to go back and allow more time to get out, hike, and just say WOW!","May 10, 2019",Badass Badlands,17,"Woodstock, Vermont",5
Badlands National Park,Hiking the Badlands has got to rank up there as one of the top three hiking destinations I’ve ever been to. Could possibly be #1. Had a fantastic time hiking the trails and taking in the spectacular views!,"May 7, 2019",Fantastic,31,"Pittsburgh, Pennsylvania",5
Badlands National Park,"Love the views, wildlife, birds, wildflowers and cactus etc. Hiking trails are great! We have been there more times than I can count and there is always something different to see.","May 7, 2019",Always enjoy our visits here,8,Iowa,5
Badlands National Park,"The Badlands are something everyone knows about but seeing them is awe inspiring. We drove the loop through the Park, which is fairly short but could easily take an entire day. We stopped at every vista. Each one was special in it's own way. There are several trails offered. Walk them.Before entering the park at Wall stop and watch the Prairie Dogs, there are scores of them on either side of the gate. This is also where we saw the buffalo. A great day trip.","May 6, 2019",Visit another world.,38,"Columbia, South Carolina",5
Badlands National Park,"The badlands are really what this type of holiday is about! We entered the park off Exit 131, drove through on the Badland Loop Scenic Byway, and back out through exit 110. We saw a lot and it took maybe 3-4 hours. We took in 3 of the walking trails- all were lovely and featured different aspects of the park. We also stopped at 4 scenic lookouts. We skipped 2 or 3 trails because the trailhead description suggested they would be either longer or more strenuous than we were up to. There were places for kids to run and explore, and lots of animals on the roads! Just do it!","May 5, 2019",Just do it!,27,"Saskatoon, Canada",5
Badlands National Park,"We loved visiting this park! There are a lot of places to hike, climb, view animals and watch beautiful sunsets. Please keep in mind that you shouldn't get close to wild animals...for example do NOT get out of your car to take a pic of a Bison. You can earn a Junior Ranger badge and if you want to hike check out a visitor center for trails, maps and advice. You can also see fossils in their lab, there is a restaurant and gift shop there as well. Plan for the day and bring lunch or check out the restaurant.","April 26, 2019","Amazing park, lots of hiking, climbing and beautiful sunsets.",20,,5
Badlands National Park,"This is a must see area if you have the opportunity. You can take an exit off the I-90 and do the Badlands Loop on highway 240. It’s about a 40 mile loop around but will take you some time if you want to stop at all the viewpoints along it to see the stunning scenery! The day cost to enter the park for a car is $25. If you are 62 and over and a US citizen, you will pay $20 for the day pass. The loop will bring you out again on the I-90 about 20 miles ahead of where you entered. The scenery was amazing! Be prepared for a sensory overload of beauty!! We also saw lots of Bighorn sheep along the way. Highly recommend!!","April 26, 2019",Awesome scenery!,34,Canada,5
Badlands National Park,Nature at its best. Love going through the badlands. Lots of places to stop & lookout & great hikes too. I would always recommend going early morning when it doesn't get too busy. We took our 10 & 12 yr old grandkids they loved every minute of it.,"April 23, 2019",Great place to spend several hours,2,"Deadwood, South Dakota",5
Badlands National Park,My family and I had a great time. So much to see. Numerous “viewing points” with parking areas! Bring lunch to maximize the day! Tons of designated trailers that my 6 year old loved!,"April 23, 2019",Awesome!,1,"Chicago, Illinois",5
Badlands National Park,"This was great,, like stepping back into a old Clint Eastwood movie...a must see if in the area,,we went through it 3 times and loved each trip..","April 22, 2019",A blast...,29,,5
Badlands National Park,Definitely worth the stop. There are some nice shorter hikes to do that are family friendly. Remember to bring water and sunscreen as there isn't cover.,"March 25, 2019",Worth it,4,,4
Badlands National Park,"My mother wanted to see Badlands so we planned a road trip vacation around it with great anticipation. We visited on a Saturday in June after exploring the nearby Minuteman Missile Historic Site in the morning. Our route took us east to west on the scenic Loop Road through the North Unit of the park, from I-90 exit 131 to exit 110 at Wall (about 38 miles). This two-lane paved road curves up and down along the edge of the eroded cliff ""wall"" and should be passable for all vehicles. The park is open 24/7, and entrance fees or NPS passes are required ($25/car, $15/motorcycle, $12/hiker or bicycle, valid 7 days). We spent about 4 hours in the park, which included stopping at the scenic viewpoints for photos, taking 3-4 short walks, exploring the Ben Reifel Visitor Center, and eating lunch. The eroded rock formations are wondrous as advertised, whimsical carvings with horizontal bands of color from yellow to red streaked through. This unique landscape covers many miles and is easy to see from the road. We saw bison, bighorn sheep, and prairie dogs along the way. The day was bright and sunny but extremely windy - windy enough to blow us off balance - so that put a damper on the experience. The park was also fairly crowded, but not to the point that there were traffic jams or lack of parking. The main frustration that the crowd of tourists caused for me was the number people who were climbing about, all over the formations, trying to get the perfect selfie. I couldn't look anywhere and see the natural, pristine terrain without people in it, or the sad evidence of their passing. Those straying off the designated pathways with abandon have left social footpaths everywhere in the fragile ecosystem. I was appalled at the lack of respect shown for this protected natural area, and saddened by the obvious impact it's having. Several designated hiking trails are available that vary in length and difficulty so there's no excuse for this blatant desecration. There aren't a lot of services in the area, mainly at Cedar Pass Lodge (open summer only) next to the Ben Reifel Visitor Center, or at the town of Wall. You may want to consider a picnic; we ate lunch at the lodge and I don't recommend it (see separate review). There are 4 picnic areas, at the 2 visitor centers, at Big Foot Pass, and at Conata near Yellow Mounds. The Ben Reifel Visitor Center has educational exhibits, souvenirs and restrooms. Hours of operation vary with the seasons but it's always open at least 8:00am to 4:00pm except on the holidays of Thanksgiving, Christmas and New Year's. Additional restrooms are available throughout the park at several of the viewpoints. Wheelchair accessibility is good at the lodge and visitor centers, and there are level boardwalks at Door Trail, Window Trail, and the Fossil Exhibit Trail. These are only about .25 mile long and not difficult. There is very little shade in this park so be prepared with hat, sunglasses and sunscreen. Note that leashed pets are allowed in the park but only in developed areas (parking, campground, picnic site) NOT on hiking trails.","March 20, 2019",Scenic Drive Through Extraordinary Eroded Landscape,1781,"Tucson, Arizona",4
Badlands National Park,"My dear departed mother had always spoke fondly of the Bad Lands National Park and on my way west on vacation I planned on visiting before a visit to The World Famous Wall Drug . Let me just tell all of you that it was beautiful, the formations had a light dusting of snow on them and they were amazing . The loop we took started off slow with looking at and getting up close to the formations then the Super Wildlife Show started ! Being from the east we have White Tail Deer and Black Bears and the occasional Racoon, but once we rounded the first bend by the Visitors Center (very nice ranger by the way) we happened upon a large group of Mule Deer then Big Horn Sheep everywhere, close enough to enjoy and photograph ! We even saw a couple colonies of disease ridden prairie dogs (my daughters loved them the most I think ) . The views were once in a life time amazing, The Park was safe as a venue like that could be with out spoiling natures Splendor, and it was clean . I strongly recommend this Park to Domestic and International Travlers...","March 19, 2019",Wow!,1,"Sioux Falls, South Dakota",5
Badlands National Park,"We were there in July. Not ideal conditions unless you grew up in the Sahara. Beautiful drive. Didnt see too many animals but the ones we did were close to the road (good pics). Worth checking out. Also, check out Minute man missle museum right at the entrance to park. Great history and there is still missles in groung to check out.","March 4, 2019",Part of a great roadtrip,16,"Miami, Florida",4
Badlands National Park,"You can't just drive past this park if you're in the area. Breathtaking views at every turn. We saw quite a few wild sheep including a couple of rams. We also saw one lone bison...and I nearly stepped on a rattlesnake! Luckily, that did NOT happen and we were able to enjoy this gorgeous area. There are boardwalks full of fascinating info about the area, trails to hike, and plenty of overlooks. Perfect way to wind down our road trip from MN to the Black Hills and Devil's Tower and back...this ended up being the Grand Finale!","February 25, 2019",WOW,11,"Moose Lake, Minnesota",5
Badlands National Park,A very beautiful stunning Park with wild buffalo wild horses lots of trails to go hiking on there are two campgrounds in the park absolutely breathtaking in the spring,"February 3, 2019",Badlands of North Dakota,2,,5
Badlands National Park,"Badlands National Park is located east of Rapid City and just south of I-90 which provides excellent access near the small city of Wall and while it is not as spectacular as some of the other National Parks, it is nevertheless well worth a visit of at least four hours, but preferably six hours or more. We would recommend entering the park at its eastern entrance, near Big Badlands Overlook, and driving the 27 mile (43k), paved Loop road through the park to the western entrance, near the Pinnacles Overlook, as it appears that the Park Service laid out the location of the visitor center, stops and the interpretation to flow better in this direction.Allowing at least six hours to visit provides one with enough time to stop at most of the overlooks along the Loop road; hike at least one short trail such as the Door Trail (0.50 to 0.75 mile / 0.8 to 1.2k roundtrip) which allows one to truly experience the Badlands; to watch the park film and view the exhibits featuring the natural history of the Badlands and the fossils found in the rich fossil beds found here at the excellent visitor center; and possibly a side trip, on the maintained dirt road beyond the Pinnacles Overlook, to visit the Roberts prairie dog town.As the Loop road travels past the best part of the spectacular geological formation known as the Badlands Wall, by the 12 major pullouts offering differing views of the Badlands formations and the surrounding prairie, be sure to keep an eye out for wildlife as there is a surprising amount for a place that truly looks like “badland”. Chances are very good that one will see prairie dogs, bighorn sheep and bison at a minimum.","February 2, 2019",See the Scenery and Wildlife in Half a Day or So,3757,"Avon, Ohio",4
Badlands National Park,"While traveling west on I-90, we took the wonderful detour through the Badlands National Park. The detour is about 35-40 miles long, but well worth the time. The scenery is simply amazing. I took lots of photos.","January 29, 2019",Amazing!,32,"Bear, Delaware",5
Badlands National Park,"Depending on your time, this is a drive-through park, expect about 2-3 hours to get through it. You don't have to leave your car much to see most of it. We stopped her on the way back from Yellowstone. We only only saw 3 bison the whole time their and 1 sheep and some prairie dogs. I think the pinnacle overlook is the highlight of the park.","January 27, 2019",A Drive-Through National Park,416,"Columbus, Ohio",4
Badlands National Park,Driving along the highway within this park was a highlight of South Dakota for us. Many pull-offs with hikes and viewpoints. The bunnies and prairie dogs were also a source of entertainment. So much variety in scenery on a great sunny day,"January 25, 2019",Beautiful Drive and Hikes,225,"Edmonton, Canada",5
Badlands National Park,"What a great and varied country landscape we have here in the USA. I've seen a lot of sights but this is one of the most astounding; unbelievable what Mother Nature can do and it covers quite an area--not as much as Yellowstone, however. It was our 1st major stop on a National Parks tour. Well worth it.","January 16, 2019",This Area is Awesome,48,"Orefield, Pennsylvania",5
Badlands National Park,"Great spot for night sky photography. Plenty to do in daytime. Take lots of water for hikes. we went in summer. 100plus days and 50's at night. We did early morning and late afternoon and evening drives. Catch a sunrise and sunset is a must. We stayed 7 days, and could easily stay longer. Do not miss a day trip to Wall, SD.","January 14, 2019",Badlands at Night,9,"Clarksville, Virginia",5
Badlands National Park,"Beautiful how mother nature creates natural beauty for us to enjoy. Amazing to see this area. It takes some time to drive through, but enjoy the scenery!","January 13, 2019",Must see...,39,"Zumbrota, Minnesota",5
Badlands National Park,"With the current Gov. shut down we drove right in, it wouldn't matter since I have a Nat. Parks Pass. The loop road during the winter time is spectacular since there was literally no one else out there. We saw a lot of bighorn sheep and prairie dogs. The earth formations are what you are there to see and they were great, I've seen them in the summer, but never the winter. It's well worth the time to drive through.","January 12, 2019",All Alone Out There,60,"Minneapolis, Minnesota",4
Badlands National Park,"Such a surprising place! A landscape that looks like it could be another planet...huge boulders, rock formations and deep caverns. Lots of photo ops and trails to walk. You can imagine the background as seen in many western movies, very striking.","January 9, 2019",The Badlands: spectacular landscape for miles,9,"Farmington, Missouri",5
Badlands National Park,"We stopped here and did the loop drive it was a stop after Wall Drug and started out as a rainy day. As we drove the weather changed and had a very nice drive. We saw many Prairie Dogs, Bison and amazing views and landscape. The road is not paved and is dusty and rough.","January 4, 2019",WOW an Amazing drive,34,"Green Brook, New Jersey",5
Badlands National Park,We drove through the park and enjoyed all the scenic pullouts. We went through the park mid-day. I would recommend the morning or late afternoon. The sun was to bright for picture taking so plan your time carefully. We did see some wildlife and some rattle snakes (see pictures).,"January 2, 2019",Long drive but worth the trip,1,,4
Badlands National Park,"We drove a bit out of our way to drive through the Badlands, and we were so glad we did. The bison, prairie dogs, and eagles, kept us busy as we took in the otherworldly landscape. What a wonderful American treasure!","January 2, 2019",A beautiful detour,51,"Indianapolis, Indiana",5
Badlands National Park,Awesome experience with or without kids! A definite must see for everyone. Lots to see on your way also if just coming from SD.,"December 29, 2018",Like walking on the moon,3,,5
Badlands National Park,"I absolutely love Badlands! My Dad took me there when I was a kid and I never forgot the experience. I recently went back and loved it.Badlands is nice because there is something for everyone. Short, accessible trails for older folks. Challenging trails like Saddle Pass and Notch. Plenty of scenic overlooks. And the scenery at Badlands is not to be missed!The only issue I had was with finding parking at Saddle Pass trailhead. Otherwise Badlands is very accessible and well marked. Don't miss out! Take the drive, you won't regret it!","December 24, 2018",Not to be missed!,4,,5
Badlands National Park,"Driving trough the Badlands was a blast! They tell you that is a 1 hour drive , but we couldn’t resist to stop in almost all viewpoints and also to go trough the prairie dog road, even with the wind and cold weather , we did make trough some trails and saw some pretty cool buffalos , deer’s , big horns and allot of life . there is plenty of camping sites available for on season , so we are already planning to be back soon! I need to tell they do a great maintenance job in the park! ","December 23, 2018",Unforgettable views! A must drive and see experience ,84,"Rochester Hills, Michigan",5
Badlands National Park,"Surreal landscapes surround you in this National park. Definitely worth visiting. We spent 5-6 hours here, stopping at all the lookouts, hiking the notch and window trail and watching the prairie dogs. It can get very hot in the Summer so bring plenty of fluids and sun protection. There was always a parking space everywhere we stopped and there it never seemed overly busy.","December 21, 2018",Amazing Landscapes,119,"Reading, United Kingdom",5
Badlands National Park,"If you are traveling through, you will not be sorry by stopping to take a look at the Badlands. Very cool.","December 18, 2018",interesting,6,"Marquette, Michigan",5
Badlands National Park,"prairie dogs, sheep, bison, and a bunch of great views this is a must see. There is a cost to drive through but worth every penny. It will take you 2 or 3 hours IF you stop at every spot. Pictures don't do justice, you must see with the human eye. ","December 5, 2018",Must See,18,"Sartell, Minnesota",5
Badlands National Park,"I was amazed at the beauty from the jagged rocks rising from the grassland, to overlooking the prairie below, seeing the Black Hills off in the distance, and the wildlife which I saw big horn sheep, antelope, prairie dogs, and heard a rattlesnake somewhere.Bring more clothing than you would normally wear, especially a windbreaker jacket.The amount of time you spend there is up to you, I expected to stay only about an hour, but was there for 3 hours and don't regret it.What I found best, was that all overlook areas and bathrooms were well maintained. I have nothing bad to say about this National Park.","November 17, 2018",Beautiful Scenery that's worth the trip!,9,"Rumford, Maine",5
Badlands National Park,We made a stop just to check it out. It was an amazing experience where we drove through. It turned out to be an amazing scenic drive with a wide variation of wildlife. So whether you are looking for a scenic drive or a place to climb on some of nature's most beautiful landscape this is a stop for you!,"November 15, 2018",Amazing and Inspiring Views!!,1,,5
Badlands National Park,"We made a last minute change to our route to include the Badlands, and I'm so grateful we did. This place is like stepping out into another planet! Don't miss it, seriously, some of the most awe-inspiring views, colors and terrain you'll ever see! ","November 7, 2018",Well worth the drive!,26,"Lansing, Michigan",5
Badlands National Park,"At first... I thought this was going to be boring and just another typical national park. We stopped at the Ranger Station and picked up a Map/Guide book and followed the suggested trail. Great Decision-- We saw so much wildlife, mountain goats, prairie dogs, coyotes, and even a black bear. The visuals were amazing and pictures do not give this park its justice. STOP OUT AND TALK TO THE RANGERS-- they know the park the best and will make your visit 10x better.","October 31, 2018",Enjoyed the Afternoon here!!,0,"Saint Louis, Missouri",5
Badlands National Park,"Even if all you do is drive through, it's magnificent in that ""Mother Earth is soooo cool"" kind of way. Just loved the colors in the rock formations and how the ""mountains"" aren't very high but yet there are canyons in between.","October 30, 2018",Spectacular views,7,Massachusetts,4
Badlands National Park,"We loved the Badlands National Park. The views were so spectacular. I can remember going there as a young child and have a feeling of fear, but not so as an adult. The geography was amazing. Our pictures don't do it justice. We took the Sage Loop Road and saw all the Pararie Dog towns, which were so wonderful. The Sage Loop Road is NOT PAVED, but easy to drive through. We saw Long Horn Sheep and a couple of Buffalos. Stop at the visitors center, it was interesting and they have a movie you should see. It is a easy drive on the road through the park. ","October 29, 2018",Wow!,19,"Salem, Virginia, United States",5
Badlands National Park,This Park requires the whole day to really appreciate its beauty.The rock formations and canyons continually change as do the colours depending on the time of day.It is very beautiful but at the same time appears dark and barren.Would have loved to have spent more than one day here.,"October 29, 2018",Amazing scenery,83,"Inverness, United Kingdom",5
Badlands National Park,"The geology and the history are amazing. It is beautiful, in it's own way. There are great hikes that you can take and many animals to see. You need a reservation if you want to stay at the campground. The campground was full when we got there in September, but we were lucky to get a site of someone that didn't show up.","October 26, 2018",Hard to Describe the beauty,20,"Coldwater, Michigan",5
Badlands National Park,"This national park is amazing, beautiful and fascinating and should be on everyones list that loves mother earth. There are 2 entrances, the west and the east. We drove from Custer in the Black Hills that day and entered the east entrance, what an amazing drive through this national park, plenty of great places to stop along the way to take photos. It is a very unique and different national park which I think is the most fascinating thing about it. The Ben Reifel Visitor Centre is very good too!","October 25, 2018",Amazing and so much history.,108,"Coffs Harbour, Australia",5
Badlands National Park,"We hit the area late in the day after a long drive. My husband had been before. We went in near the Wall side of the park and saw the most spectacular of the other worldly landscape driving several miles into the park. When we got to the softening landscape we decided to turn around and go back to hit 90 and visit famous Wall knowing that the Visitor's Center was probably closed. Had we gone further we would have probably seen a lot of wildlife and I somewhat regret we didn't, but you can't do it all. After reading how they were formed and seeing the cracks, I had to get out and touch them. They are cracked and seem to crumble so easily. It is really amazing they have survived so long.","October 25, 2018",Must See,179,"Garner, North Carolina",5
Badlands National Park,"Badlands National Park is Amazing in every sense of the word. They are unique because they will continue to change in size and shape as they continue to erode. Make sure to stop at the fossil trail to learn that one point there was water in the area and alligators use to live there. You will see animals such as Bighorn Sheep and Prairie Dogs. The latter are everywhere, and so much fun to watch! the formations of the mountains are unbelievable. When the sun or water hits them you'll see shades of red appear. When you visit make sure you put in your GPS the address for the ""Interior Entrance."" This will take you the ranger station and the scenic loop road! The road is two parts, the Badland's Wall and everything else. Make sure to do the entire loop or you'll miss a lot! It should take about an hour and a half, but plan to spend the whole day so you can walk around the view points.","October 24, 2018",No Words to Describe It!,11,"Hamilton, New Jersey",5
Badlands National Park,"I always heard this is where bad guys went to hide out. It is no wonder. Anyone could hide there. The park was created by a volcana and over thousands if years water marks have carved their levels into the rocks.We saw bison, fox, prairie dogs, even white prairie dogs. I was surprized by the rattlesnakes. So you do have to be careful. There is a cafe near the exit. The staff is friendly, although sliw znd unorganized. If you are patient, the food is pretty good.","October 22, 2018",Fascinating,11,"Plano, Texas",5
Badlands National Park,"The Badlands are unlike anywhere else. Fantastic scenery. Stark, rugged, desolate. But, among the rugged landscape, there is lots of wildlife. We were fortunate to see 19 big-horned sheep.","October 20, 2018",Fantastic park... fabulous scenery!!,1176,"Bangkok, Thailand",5
Badlands National Park,Traveled through the bad lands on our return from our SD trip. It was beautiful and we saw some great wildlife too. So worth the visit. ,"October 20, 2018",Beautiful ,49,"Inver Grove Heights, Minnesota",5
Badlands National Park,"What views and a beautiful park. This place has lots of options to sightsee in this park. You can go on trails, or just drive around and take in all that gorgeous view.I would suggest plan on spending at least two hours here, but you could spend a lot more time here.","October 16, 2018",Beautiful National Park,139,"Cranston, Rhode Island",5
Badlands National Park,"I was very skeptical of what my kids would do and how they would react driving through the Badlands in South Dakota. But my children 10 and 6 we're blown away by the scenery, the animals, and all the experiences we took in as a family. We're not outdoor people, we don't go on big hikes, but this is an absolutely amazing experience that no one in our family will ever forget. Remember if you have a kid in the fourth grade, they can sign up for the national parks program where they get free entrance for the family into the national parks during their 4th grade school year. That'll save you a ton of money as you go through the monuments in National Parks through South Dakota. I hope your family has as much fun and creates as many memories as our family did this summer in South Dakota","October 15, 2018",Read if you are thinking of taking young kids,70,,5
Badlands National Park,You wonder how many people drive past on I90 without knowing what exists just to the south of their route. We only did the loop entering via Wall. No picture gets you ready for the sights and colours of the landscape - we had a gloriously sunny day. On the Loop there are many pull off points to view the National Park. The scenery is fantastic and if you are patient so is the wildlife. Entering via Wall does mean that one of the last things you will view is the Visitors Centre but please stop and ask questions as they are very knowledgeable. Thoroughly enjoyed the few hours we spent here and would like to return.,"October 15, 2018",Very Underrated,139,"Chelmsford, United Kingdom",5
Badlands National Park,There are great views here. It takes about an hour to drive the park & you don't have to get out of your car to see most of the scenery. This is well worth a visit.,"October 12, 2018",Great views!,223,"Kansas City, Kansas",5
Badlands National Park,"After a week of beautiful weather we were not so lucky on our day through the Badlands which was a apex of a 4 day, 1000 mile road drive from Denver. I was a bit unsure on the best way to include the park and ended up entering from Wall, through the Pinnacles Entrance and driving through and out the Interior gate taking 44 back toward Rapid City. The scenery was breathtaking even with limited visibility. Hiking was not enticing with the rain making the clay soil super slippery and clumped up on our shoes. Someplace I hope to revisit at a more leisurely pace.","October 8, 2018","Beautiful drive, even in less than perfect weather.",48,"Captain Cook, Hawaii",5
Badlands National Park,"A drive through Badlands National Park awards you with amazing views of a harsh landscape. We spent a day and a half in the park, and were rewarded with outstanding scenery and seeing a herd of long horn sheep. The time we spent in the Park was sufficient to see the North Unit, stopping at Ben Reifel Visitor Center, most of the scenic stops, and taking several of the short, easy trails.","October 8, 2018",Great Views,213,Cincinnati,5
Badlands National Park,This place was better than I thought. We hiked many trials with beautiful scenery. We saw lots of wildlife which the kids loved. Go even if you are passing through the area. You can drop the loop and at least stop at some of the main points. Well worth it,"October 6, 2018",Beautiful place,4,"Lawrenceburg, Indiana",5
