national_park,review_body,review_date,review_title,helpful_vote,user_location,user_rating
Pinnacles National Park,"We parked at the visitor center on the east side and had a makeshift lunch from the campers market. Options are limited but there is enough variety to figure something out if you don’t have other options. We came in on 198 W and 25 N. We didn’t pass any other options. The ranger told us the round trip hike to the Balconies Cave was 5.3 miles and that there is water in the Chaparral Parking Area. This is true but bear in mind that round trip from the eastern trailhead to water fountain is actually 7 miles. We weren’t aware of this when we started and probably would not have ventured on the hike if we had known. That being said, despite the heat, it is a beautiful hike with a lot of great geology. The talus cave was pretty cool. No pun intended (it was noticeably cooler inside). We saw some birds and reptiles. (No snakes but they are probably there). We noticed more animal activity after the daytime temperature peak started to drop. A bit of advice for everyone. Make sure you have plenty of water if you venture on this hike during the summer. My husband and I drank 6 liters on the hike with a bit left over. The hike probably took us around 3 hours. Also, yellow jackets congregate any place where there is a water crossing on the trail and at the water fountain. There are a few puddles near the cave.","August 29, 2018",Hot but Beautiful Hike,123,CT,5
Pinnacles National Park,"We did the west entrance because we had limited time to see the park. We loved the Balconies cave hike -- gorgeous scenery on the way out and the cave walk as the highlight. The ranger recommended that we take the route left (up the hill) to access the cave from the ""back"" and this was a great decision. There is a steep spot near the end of the main cave that is easier to traverse going up than down. We went early in the morning so it was cooler even in the full sun. We saw lots of scat, but no animals or condors. We ended up hiking by ourselves the whole way, but met up with a large group on our way out. We noticed they were using their cell phone ""flashlights."" This is a hike where we would strongly recommend you bring a real flashlight for the power and reach -- the interior of the cave is very dark and you need to see where you are stepping and climbing. Be aware that inside the cave is a rock scramble not a stroll. The 2.4 mile hike took us almost exactly the 1.5 hours stated at the visitor's center. However, we stopped frequently to take photos and took our time in the caves. Well worth taking the time while we were in the area for a wedding.","August 28, 2018",Don't miss the cave hike!,107,Highlands Ranch,5
Pinnacles National Park,"Many miles of great hiking (not very level though, so be aware). There is an excellent cave to explore, if you are inclined. Be aware also that it is very hot in the summer, so bring plenty of water. ","August 27, 2018",Excellent hikes with a chance of condors,21,"Raleigh, North Carolina",4
Pinnacles National Park,"Drove in from the West to the visitor center and the staff advised us to hike the Balconies trail and cave since we have young kids. They also asked if we had flashlights since it was required to walk through the cave. Lucky we had our phones with built-in flashlights. It was a good moderate hike but it was very hot in the early afternoon so we took lots of water breaks. The views were awesome. The trail was well marked. We especially liked the cave since we got the chance to climb over rocks but yes.... you definitely needed a flashlight. I tried taking a video and it turned off my flashlight and I couldn't see a thing! Lucky we didn't drop our phones either!! Bring lots of water, a flashlight and good hiking shoes. We took our time and spent just a little over 2 hours to finish. We didn't want to be in the dark when the sun sets.","August 27, 2018",Loved the hike and the cave!,5,"Ontario, Canada",5
Pinnacles National Park,"Went early to see both Balconies Cave and the Bear Gulch Cave. Not a lot to see hiking to the caves, but once you are there at the caves, it is a very interesting experience climbing rocks to get through, lots of narrow and low passages to get through. Be prepared to crawl and hold in your stomach to get through the passages. Take a good flashlight, preferably a head light or flashlight with strap because you will do some rock climbing and need both hands. Not crowded at all. Great experience for kids.","August 23, 2018",Caves are the highlight!,5,"San Francisco, California",4
Pinnacles National Park,"Beautiful and informative Park Visitor Center with a very knowledgeable staff. The trails were well maintained, well marked and offered views at every turn. Highly recommended.","August 22, 2018",Hiker's Dream,1,"Frewsburg, New York",5
Pinnacles National Park,"Pinnacles is a quiet tucked in central California - it was a nice break from all the visitors in other areas. We took time to visit both the East and West sides of the park; both are nice. On the West side, we stopped in at the Visitor's Center and took the quick nature walk to enjoy the views of the rock formations. We had time to drive around to the East side, and I'm really glad we did. We had nice shady picnic, then visited the Bear Gulch Nature Center. It was really worth it. The ranger was very friendly and informative - especially about the local condor flock. Pinnacles is playing a critical part in California condor recovery.","August 19, 2018",Condors and Quiet,40,"Salt Lake City, Utah",4
Pinnacles National Park,"We camped at the campground in early August and went hiking for a couple of days. We did the old pinnacles trail to the balconies cave loop and then we went to the bear gulch caves and reservoir the next day. It was pretty hot, but if you bring enough water (follow the 1 Liter/per hour/per person rule) it'll be totally fine. Don't forget sunscreen either! There were some gnats towards the end of the day, so bug spray might be necessary. The hikes didn't have much elevation gain, but the distance was a nice workout. Remember to look up while you're hiking, it's beautiful! The Caves were 100% our favorite - the air gets a nice chill and the foliage changes. Don't forget a flashlight if you do go.Overall, a lovely trip for a couple hot summer days. ","August 7, 2018",Go to the Caves and Bring Water!,6,"San Francisco, California",4
Pinnacles National Park,"Pinnacles is a rather new National Park. I recommend the west entrance from Soledad. If you don't have too much time or are with kids - take the Balconies trail and go through the ""cave"". Amazing scenery, true wilderness and you can do a 90 minute roundtrip hike from the parking lot. Few people go to the west entrance, so we encountered a grand total of six people during nearly two hours of hiking and exploring. Hot in the summer. Take water. Plenty. There is a visiter center - but no services. Do take a flashlight if you want to traverse the cave. The west cave entrance requires a few steps down, not hard - but not easy if there are mobility challenges in your party. Highly recommend a visit.","July 30, 2018",Alone in the wild. A rare find so close to the city.,100,"Warsaw, Poland",5
Pinnacles National Park,"The cashier we encountered during our check-in was very rude (07/07/18). We paid for 07/06-07/09 however we didnt make it on 07/06 due to traffic conditons. We got to the park at around 10am on 07/07. We went to the cashier and explained that we were supposed to checked in the day before. She said check-in is at 1pm. We told her we understand but we already paid the previous day and the campsite should be reserved under our name and we should be able to bring our stuff. She keep saying check in 1pm. I said we should be able to go to our site we paid for it and it's not like a hotel that the site needed cleaning. She said you can go if it's not occupied. I told her if we paid for it why would it be occupied. She grab my paper and took my reservation#. Then rudely said read the rules and sign in. No apologies. I was thinking she's acting like a racist because we are Asian. Then we heard her being rude again to the next costumer, they are Asian too. All the Rangers were very nice to us thou. We go to this campsite every year and this is the first time we were treated rudely. Its always hot during the summer time and our kids love to go to the pool. The pool was dirty for our entire stay. I'm sorry but the entrance fee is $25 and camping is $23/night, they should at least clean the pool. Also the bathroom smell ready bad and cleaned only once a day. I love this park and I'm hoping to get good service next time we come back.","July 11, 2018",Cashier is very rude/swimming pool and bathrooms are dirty,13,"Hayward, California",2
Pinnacles National Park,"We had one day at the park, and, seeing that it will be really hot during the day I opted for the West side. The other reason for this was that the Bear Glutch Cave is closed for most of the summer (check the NPS website). We did the balconies trail (cave and cliffs), and even my teenagers loved it. It took us only 2 hours, but we were completely cooked by the end, it was so hot. I met people with little kids who hiked this from the East side (that would make it a 5mile loop), but I guess they are more used to the heat. Either way, it was totally worth it, and the caves are unique","July 8, 2018",Very hot (and beautiful) day,21,Boston,5
Pinnacles National Park,"Pinnacles was a National Monument for over 100 years and became a National Park only about 5 years ago. It is a small park, but has awesome rock formations that can be seen on very nice hikes through canyon trails that lead you up to very beautiful vista views. You could hike for a fews hours or all day depending on your interest. We thought the rock formations were outstanding, but we also loved seeing all the bird species, especially the California condor which soared over us. There is limited parking, which is free, but we came on a week day and there was no problem. On the weekend there might be an issue with parking. It was warm since we came in June, but there was lots of shade on the hiking trails. Make sure you have enough water on your hike. The entrance fee is $25, but it's free if you have a senior park pass. Because of the rock formations in the canyons, the light at sunrise or sunset might be very beautiful hitting the walls, but we were there in the mid-mourning to early afternoon.","July 8, 2018",Beautiful hike among the rock cliffs,26,Plano,5
Pinnacles National Park,"Amazing views and great hikes. It's not a horribly long detour from 101 or I-5. We went via the western entrance, which offers two ~2hr hikes that can be combined into a loop (~4hr hike). It was the perfect amount of hiking for me. The rock formations are really interesting, not sure how to describe them so you'll have to go and see for yourself. Hiking to the top gives a great view for miles around. Make sure to talk to the park rangers for great hiking tips!","July 1, 2018",Neat rocks and beautiful views,91,"Dallas, Texas",5
Pinnacles National Park,"I wanted to make sure I got there early because I knew it was going to heat up in the middle of the day. I ran into a Ranger as she was arriving at the park. She was very friendly and told me not to worry about entrance fee until I came out. This was great for me because I wanted to get to the parking lot and get on the trail early. I was able to get a great parking spot and get on the trail quickly before it got too hot. Everyone along the trail was very nice and I was interested in seeing one of the California condors, which I was able to do as it flew over. I was also fortunate in seeing many lizards, snakes, turkeys and many different bird species on my hike of the high peaks trail and also the balconies cave loop. This is a park not to be missed if you are traveling up the 101 and can take a few hours out of your day. Bring everything you need with you, always bring water and lights and walking sticks if you need them some of the trail is quite steep and Rocky but is well worth the trip.","July 1, 2018",Outstanding visit early on a Sunday,186,"San Luis Obispo, California",5
Pinnacles National Park,"I love the National Park System, and make a point to visit any site I can—I’ve been to over 60 NPS stops, and Pinnacles is my 10th National Park. This is the only time I can say that I’ve been truly disappointed. For something with National Park status, this place is really underwhelming. Dumpy visitor center with little educational material, tacky swimming pool, expensive entry fee, inadequate parking, and limited options for hiking. The drive in is windy and not scenic, and there is no road connecting both sides of the park. Summer is unbearably hot, which would be fine if the caves weren’t closed or if there was anything worth seeing without miles of hiking uphill on exposed trail. I love that our park system preserves a variety of sites (some of which are not conventionally beautiful), but National Park designation for this place just doesn’t make sense to me. A National Park should have better infrastructure, recreational opportunities, and educational materials for visitors; this should have stayed a National monument. Not worth the trip. Just glad we had our maps from Yosemite and Kings Canyon to wipe away our tears of disappointment.","June 29, 2018",Disappointing,2,,2
Pinnacles National Park,"As a great fan of U.S. National Parks it has to be said that, judging from the area accessed from the Western entry only, this is the first time I have felt disappointed by any of the dozen or so NP’s we have visited.It is different from other NP’s in that driving does not really provide much of an option. From the western entry station you can drive just three miles or so to the Chaparral picnic area which offers access to a number of hiking routes to suit a range of abilities, but that’s about it.It’s a truly beautiful spot and undoubtedly offers access to a great outdoor activity facility but beyond that...does this really justify NP status?In my opinion...sadly ‘no’. It’s certainly a beautiful and remote place but so are many other places in the U.S. On the day we went - a weekday towards the end of June - it was virtually deserted...so deserted in fact that the pay stations and centre were all locked up and unattended. That saved us $25 as there was literally no where to pay which, for the first time ever when visiting a National Park, we considered quite a good thing. Perhaps the eastern side has more to offer.","June 26, 2018",Don’t expect Yosemite or King’s Canyon.,223,"Ashbourne, United Kingdom",3
Pinnacles National Park,"It's June and it's already extremely hot here, so come prepared. It starts to cool down round 9pm.The park is small, yet it offers it all, strenuous hikes, moderate ones and short.In 2 and a half days I've managed almost all the hikes offered and feel it was enough.I was camping in the park campground. See separate review.Started as usual, at the visitor's center on the East Entrance. You can't cross from East to West by car.The park Trails are well maintained and well marked. Hard to get lost. The first day I did a short loop trail, starting at Bear Gulch, Moses Spring Trail, Bear Gulch cave Trail, Rim Trail and back to Bear Gulch. 2 miles total, about and hour and a half, include time for marveling the views and photos.2nd day did East to West loop 10 miles.That isn't an easy walk, especially since it becomes really hot, very early. Take a Lot of water. You can fill more in the West - Chaparral Trailhead Parking.Started at Old Pinnacles Trailhead Parking, High Peaks Trail, Scout Peak, Juniper Canyon Trail, Chaparrel Trailhead Parking, Balconies Trail, Balconies Cave Trail, Old Pinnacles Trail.Took me 5 hours, with a few short stops and a lunch.3rd day went to see the condors on the Condor Gulch Trail. That's a must. About 2.5 miles. Not a loop. About 1 hour and 15 minutes, with lots of pics and videos. Then, from Bear Gulch to Bench Trail ended at Pinnacles campground for lunch and made the way back. 4.6 miles total.Bear Gulch is the Best place for picnics. Shaded areas for you and your car, Flush toilet, which are out of order almost anywhere else, and drinking water.West Entrance has a store and a pool.Enjoy! ","June 23, 2018","Desert, Jungle, Mountains and Wildlife ",65,"Los Angeles, California",5
Pinnacles National Park,"Pinnacles National Park is a gem of central California. It is the place of strength and tranquility. A zigzag of the trail leads to an incredible surreal view of serene stone statues. The dramatic stone giants, sculpted by nature, rise and stand in silent glory. It looks like wizards captured people and animals into these monoliths millions of years ago. Some stone formations seem to resist the laws of gravity, ready to fall apart any moment. Deep narrow gorges formed caves where bats are whispering strange stories. On a hot day, hikers like to cool off in the cave too. The inspiring California condors are lazily circling in the bright blue sky, putting on an ariel acrobatics show. The wind brings a sacred Indian melody of the eternal. The sunset adds drama to the rocky landscape. People rarely meet on the trail so you feel like you are on a rendezvous with nature, where you can open heart and mind, enjoying the serenity. Pinnacles National Park is the spectacular place where I want to return again and again. ","June 13, 2018",Excellent place,16,"Kaiserslautern, Germany",5
Pinnacles National Park,"Pinnacles is a cool spot and I don't think many know about it. If you want to skip the craziness in Yosemite and do something challenging, fun and scenic Pinnacles is it.We opted to start in Bear Gulch, take the rim trail to the peaks trail and back (via loop). It was approximately 5.6 miles and a lot of fun.Fair warning: my weather report indicated a high of 82 degrees, in reality it was 95. I'm not sure where the data is collected for the Pinnacles National Park weather report, but it was hot. Be prepared.Also, condor's!","June 11, 2018",Underrated and Worth It,87,"Tampa, Florida",5
Pinnacles National Park,"Arrived 9am Sunday at west pinnacles entrance and it was not crowded at all. Nice visitor center and restrooms at entrance. Took the Balconies cliffs to cave loop (1-2 hours depending on pace). Beautiful views on cliff hike, though hike does not go up that high. Headlamp is best for caves since you need hands free to climb up rocks. Cave part is short, probably only 10 minutes. Parking lot was more crowded by 11am but still spots.","June 11, 2018",West Pinnacles Morning Hike,4,"Redwood City, California",4
Pinnacles National Park,"There are two sides to the park with no through road connecting the two sections. I had visited briefly with my father years earlier and don't remember well, but it was probably the west side and I feel the trails were easier there. The west side is a short distance off Highway 101, the east takes you through a beautiful section of back country San Benito County. This trip we only visited the east side which has the only Visitor Center. While I am very glad that I did the Bear Gulch cave, it was much harder than I remember of the caves on the west side. Two memorable parts were where the trail was flooded and we had to use stepping Stones and brace against the cave wall and in another section, crawling through a triangular space about two feet high for about fifteen feet. At the end is a nice view of a reservoir. I took another trail back. While we didn't do another trail, it often allows views of Condors. While I did the hike, my wife waited at the Nature Center near Bear Gulch and watched the video a number of times.","June 1, 2018","Hard Cave Hike, Glad I Did",183,"Los Angeles, California",4
Pinnacles National Park,"My friends and I hiked a ~9.5 mile loop, which included bear gulch, the caves, and the rock stairs. It was a varied and really interesting hike, one of my favorite hikes so far in California. The landscape is beautiful. It was moderately crowded, especially at choke points around the rock stairs and caves, but not bad. Part of the hike was a moderate uphill hike that left us tired (in a good way), and the second half of the loop after the caves was almost totally flat--which we wanted after 5 miles of more challenging hiking.The caves themselves are not incredibly long. We were inside for approximately 10 minutes. They were well worth it, though--the rock formations were gorgeous and the rock scramble really fun.Definitely bring flashlights if you're doing the caves. We thought we would use our phone lights, but the ranger told us they wouldn't work. We ended up buying flashlights.","May 27, 2018",Wonderful day hike to caves,21,"Washington DC, District of Columbia",5
Pinnacles National Park,"We had hoped to hike Pinnacles on our way down to Paso Robles, but we got caught up doing other things in the morning and arrived at Pinnacles a little late for a good hike. We drove in from the EAST side and entered via the Visitor Center on that side. The center is a little shack shared with the camping store and gift store. Not the classiest of visitor centers, but trust me, I've seen alot worse! We parked at the Bear Gulch lot and were able to get out of the car and wander about...it was no hike, but it was something! We were also able to visit the Nature Center which had some cool displays and a video about the Pinnacles formation.","May 27, 2018",Interesting Formations,122,"Camarillo, California",3
Pinnacles National Park,"We spent two nights camping in the East side of the park. We weren't able to hike the Bear Gulch trail as planned, it's closed until mid July to protect baby bats in the cave. Hiking and bird watching are the major activities. The days were a bit cool when the wind was blowing, warm when it stopped and cold at night. The camp ground is okay but bathrooms are few and far apart. One of the two toilets was clogged in the women's restroom the whole time we were there, which I read about in someone else's reviews a few weeks before. The restroom was a bit rusty with wet floors. The pool looked nice, but my boyfriend said it was cold with a lot of bugs and stuff. On Saturday it was full of kids, Sunday, hardly any kids. We were in the RV part of the camp ground which was an open field with some big Oak trees, very open. For tent campers, sites 49 into the 60's are mostly small, but very shady and private, upper sites 60's - 70's aren't bad but back up to a steep hill. We enjoyed watching the wild life, condors, other birds, squirrels, rabbits and raccoons. The visitors center was basically a small gift shop. In all, we had a good time, but it's not at the same level as other national parks I've been to.","May 23, 2018",nice little get away,18,"Fremont, California",3
Pinnacles National Park,"First, a disclaimer: There are many places on the web and in guidebooks where you can read what this park has to offer. I'm not going to waste your time here describing the park's features, trails, etc. I'm going to assume you've already read-up on all that, and just want to read a reasoned and informed opinion about it all. So here we go:1. First and most important, this being a National Park, the scenery. The rock formations are intriguing and beautiful, especially near sunrise and sunset, and the setting - California's Mediterranean-type oak and chaparral country - is almost unique in the national park system. A hike at Pinnacles's High Peaks is unlike any other in the system. Now, the caveats.2. Views from the ""frontcountry"" (ie the roads, trailheads, and anywhere within a couple hundred yards thereof) are vastly better on the West side. Views from frontcountry on the East side are forgettable. If you're going to be staying near your car, head to the West side and skip the East side entirely.3. The backcountry offers excellent views as well, but be prepared for mostly-strenuous hiking to get there. Best hikes for scenery are the Balconies trail and the High Peaks trail. Again the West side is better, because it offers quicker access to both and good scenery the whole way. East side access to these features is longer, with more elevation gain, and less scenery until you get further in. (When I say ""scenery"", I'm talking about dramatic views of the pinnacle rocks.)4. This park is grueling hot in the summer, cold (by lowland California standards) in the winter, and most pleasant weather-wise in fall and spring. Spring is the green, growing season in California. Autumn is sere and brown. If you don't like the brown of the California dry season, go only in the spring.5. But spring weekends are packed - on both West and East sides. If you do go in the spring, go on a weekday. That said, somewhat fewer people visit the West side (interestingly since all the better views and access are on that side, as noted) and so crowds are slightly better there.6. Facilities are better, once again, on the West side than on the East. A modern, well-situated and attractive visitor center is on the West side, and the Chaparral trailhead area on the West side has been renovated (the ramshackle ranger station and outbuildings have been removed). The East side, by comparison, has the worst visitor center I have ever experienced at any unit of the national park system. It is really just one-half of a camp store, at the campground, with no exhibits. If visiting the East side, skip this visitor center if possible (you may have to stop in anyway, to pay your fee) in favor of the Bear Gulch Nature Center, a suitably-historic CCC structure further in, with a few exhibits and an orientation video.7. Speaking of the campground and its facilities: camp sites are diverse and generally good. Some are secluded, others are close together; some are shady, others are open. Head for the back for shade and better seclusion. Camp *site* amenities are good (fire pit, locker, table, easy access to water and level ground for your tent, all in generally good condition). In contrast though, camp *ground* facilities are shabby and dilapidated, especially the aforementioned camp store and ""visitor center"". The swimming pool out back with its chain-link fence is an eyesore, and the nearby showers are filthy and rusty (one of only two male showers was out of service when I visited). Overall the campground facilities are much more reminiscent of a county park or low-end private campground.8. In summary: Visit the West side. Skip the East side, and skip camping here, unless you must (eg access for sunrise and early-morning hikes - there is nowhere else close to spend the night near the East side, and the West side is day-use only and does not open until well after sunrise).9. A final word about the moniker, ""National Park"": this park is small and only barely meets National Park Service guidelines for what a ""National Park"" should be: an area of multiple, significant, distinctive and diverse natural, historic, scientific and/or scenic resources, in a landscape-scale setting. The pinnacle rocks and the talus caves meet the bar, and the Meditteranean-type ecosystem setting is nearly unique in the park system; but the park's small size means that the previous designation of ""National Monument"" was overall more appropriate. Pinnacles' upgrade to a ""National Park"" was, at the end of the day, driven by local political and economic boosterism - ie ""grade inflation"" to drive tourism.Overall rating: I love all nature, and I love the national park system. Five stars for the natural experience as seen and accessed on the West side. Minus one star for the ramshackle East side ""visitor center"" and campground facilities, and for the spring weekend crowds.","April 21, 2018",Should have remained a National Monument,30,"San Jose, California",4
Pinnacles National Park,"We visited the East side of the park on a Tuesday, so there is no crowd. I lived in SF Bay Area for over 20 years and never been to this place and was pleasantly surprised how nice this place is. We liked it so much, we went back on Thursday to the West side entrance. Highly recommended. If you have to choose between going to East or West side, go to the East side. Also, go on a nice sunny day, your pictures will come out like postcards.The hike to the Bear Gulch reservoir is relatively easy. Just one place where you have to crouch down in the cave. On the west side, the balconies cave hike is not exactly easy, but not hard either. Best to go clockwise via balconies cliffs trail then into balconies cave. This way, you are going mostly uphill inside the balconies cave where you have to climb a lot of rocks.","April 21, 2018",Surprisingly Nice National Park,42,"San Jose, California",5
Pinnacles National Park,"I've been stopping at the Pinnacles for years and it just never gets boring. It is a fantastic stop for those traveling up or down California. The Pinnacles are accessible both from the East and West with the East entrance having a campground and a visitors center. It can be especially rewarding in the summer months as the wind from the coast comes through the rocks on top of the ridge and is quite something to behold. The loop trail can be accomplished in about 5-6 hours and is well worth the effort.If you plan to stay more than one day then camping at the park is an excellent option. The campground is run by a third party but best to make reservations through the recreation dot gov website. There is no restaurant at the park or even nearby so plan ahead. Most of the campsites have a grill and a fire ring and the general store does sell some food items.The Pinnacles is home to the restored population of the California Condor and my daughter and I got a great look at one when we were just there.Magical rocks, fascinating geology and superb hiking trails make this a place I will come back to again and again.","April 20, 2018",Amazing grace,27,North of San Francisco,5
Pinnacles National Park,"I just got back from 3 days on the East side of Pinnacle National Park with my hiking friends. We stayed in the campgrounds with tents. The facilities are stark but adequate. The bathrooms are flush toilets but there is no electricity. There are lots of wildlife to be seen from birds, raccoons, frogs, bunnies and of course squirrels. There is a camp store but is small & very limited. Our first full day we hiked the Condor Gulch Trail which is 1.6 straight up. Make sure this trail is done early since it can get hot. We spotted 2 Condors on this trail. Thanks to a local Ranger on the trail all our Condor questions were answered. We then took the Bench trail down the other side of the mountain. It was shady with a breeze & full of beautiful wildflowers . A nice loop hike. On day three we did a short hike to the Bear Gulch Caves. It was amazing! The caves are very impressive & easily accessible. We saw 3 condors from that trail. We all had a great time & were lucky the weather was not too hot to enjoy hiking.","April 12, 2018",Nature Lovers Paradise,41,,5
Pinnacles National Park,"We spent two half days in the park - one on the East side, and the other on the West side. Both sides were very nice, with well marked trails. We mainly hiked the trails with moderate/intermediate difficulty. The most exciting part of the hikes was going through the caves (with flashlights)! There are also camping facilities in the park, though we didn't use them. It also seems to be a popular place for rock-climbing!","April 9, 2018",Beautiful Park,6,"Davis, California",5
Pinnacles National Park,"Birds and crazy rocks. Take a pair of binoculars and take your time. Don't get right behind people and stay there, if you want to pass someone, ask politely to go around. If you're planning on stopping up ahead anyway, just slow down. No need to be bunching up with strangers.","April 9, 2018",Beautiful.,6,,5
Pinnacles National Park,Would definitely recommend a detour to visit the pinnacles. We visited at sunset and I've heard sunrise or sunset is the best time to see this area. Pretty surreal to see them and also the longer we stayed the more they grew on me. Worth a visit.,"April 9, 2018",Great place to visit,3,"Melbourne, Australia",5
Pinnacles National Park,"A nice county park this would be. But a national park. What a joke. It’s not in the same class as Yosemite, Rocky Mountains, Yellowstone, Grand Canyon or evenGlacier, the Grand Tetons or the Smokey Mountains.This is a bad blemish on the National Park brand and reminds me how everyone now gets a participation trophy. Seriously, there are nicer parks in the Peninsula Open Space District.","April 2, 2018",Not worthy of National Park status,5,"Portola Valley, California",1
Pinnacles National Park,We decided to explore the trails at the West Entrance. I recommend doing the Cliff Trail first then descending to the caves. Reason being you will get wet in the caves. The water was up to our ankles. The caves was the highlight of the tour. Bring headlamps and take time to explore in them. The Cliff Trail offers spectacular views of the park. Wears layers because it was very cold and damp in caves and warmer along the trails. We love our National Parks and were not disappointed in this gem !,"March 29, 2018",Love this gem of a National Park,57,new jersey,5
Pinnacles National Park,"This is a very nice park to visit. The kids (7, 8 & 10 years old) in our group loved exploring the talus caves. The visitor center staff and folks operating the shuttle buses were all courteous and informative. The drive to get there is very nice as well with lots of greenery especially in the spring season after some rains.The reason I am taking off one star is that the place has become very crowded and needs improvements to handle all the people that seem to visit now. For example, the restrooms weren't in great shape and we had to wait 15 minutes just to park our car. I suppose designating Pinnacles as a national park has put it on many folks' bucket list, but, the facilities haven't been upgraded to the extent required to handle all the additional traffic. We visited Pinnacles about 9 years back while it was still a national monument and there weren't very many people in the park and along the trails then.","March 25, 2018","Wonderful place, but getting very crowded!",5,"San Ramon, California",4
Pinnacles National Park,"Although it rained off and on for the entire 3 days my husband and I stayed at Pinnacles NP, we really enjoyed our stay. It is in a remote area without cell signal, but that is part of its charm. We hiked the Bear Gulch trail, hiked through the Bear Gulch Cave and on to the Rim Trail, and hiked the flat unmaintained South Wilderness Trail. All were great, although getting through the cave was challenging at points because of low ceilings and narrow walls, along with puddles due to the rain. Lots of birds to see and hear, including condors. Wild turkeys near the campground and several deer. Quiet, beautiful area with oak trees and ferns. Cold in March - got down to the 30's at night. We were happy that we had electrical hook ups for our trailer so that we could run the heat now and then. No generators are allowed in the campground (a plus for us!). It was also quiet at night. Restrooms were clean and basic. We found out we could have paid $10 at the Visitor Center to have wifi for one phone (or tablet, etc.) while we were there. I recommend that if you want any kind of connection to the outside world while you are there. There was a pay phone by the visitor center as well.","March 22, 2018",Lovely park away from main roads,15,"San Diego, California",5
Pinnacles National Park,"We love our County, State and National Parks and Pinnacles is a stunning place. This park can be very hot or extremely cold and so spring hikes are my favorite. Frost and cool temps melt into war and sunny days making the peak trails perfect for moderate hikers who get an early start. Today we saw quail, squirrels, tons of songbirds, some spring flowers starting, and 2 cheeky condors. This park takes National Park Annual passes or a day(week) or year pass can be purchased when the shop opens at 9:30. Parking lots near trail heads are small so get an early start and bring cash for the iron ranger or plan for shuttling from the store deeper into the park. Takes lots of water, a hat and sunscreen (all times of the year).","March 4, 2018",Amazing place. Bring cash for early starts.,6,"Prunedale, California",5
Pinnacles National Park,"So many years have gone by since I visited Pinnacles (it was a national monument then, not a NP), experiencing it recently seemed as if for the first time. Our group of six from the Bay Area stopped in a few places to bird and were not disappointed. A California Condor came over the ridge near the main visitor center. We found a Red-shouldered Hawk on a nest. After driving to the end of the road, we hiked the Condor Gulch Trail. Four condors came down the canyon, giving us great views. We stopped elsewhere for a picnic lunch and, guess what--saw yet another condor, though at some distance. The landscape is beautiful, the rock formations fascinating. I am sorry that we did not have two days there.","March 1, 2018",In one word: spectacular,113,"Berkeley, California",5
Pinnacles National Park,"We stayed in Salinas, about 45 minutes away and did shorter loop hikes in the two mornings, then went to the beach in Carmel in the afternoon.For spectacular panorama views we started our first loop at Chaparral parking and went up Juniper to the junction with High Peaks and turned left to head to Tunnel. Wow! What fun! The section of High Peaks between Juniper to Tunnel actually has steps chiseled into the rocks in some places and hand rails. The Missus has some acrophobia, but the rails gave her plenty of confidence on some of the narrow dodgy exposures. Doing this loop counterclockwise enables you to do most of the steps going up, rather than going down, which seems more comfortable.We were hoping to see condors, but it seems the morning of a winter day doesn't provide the thermals to get them out.The second loop also started from Chaparral lot. We went out Balconies and then turned left to go up on the Cliff Trail. It was nice on a cold winter morning to be up in the sun. The Cliff trail offered a spectacular vista over the narrow valley. We then descended down to the Cave trail. The cave REQUIRES a good flashlight, and preferably a headlamp so your hands are free to scramble. You will need to scramble and do a lot of ducking to get through, but it is WELL worth it! It's like a slot canyon that got covered with huge boulders to form an irregular roof. There is a creek through much of the cave, so if it's recently rained you're likely to get your feet wet.","February 27, 2018",Did two short loops from the west entrance,334,"Houston, Texas",5
Pinnacles National Park,"If you’re adventurous you’ll love this hike! We opted to go to the peak. Our children were ready to give up but they kept striving and we all made it to the top..proud moment. As you walk down take the route down to the small pond and through the caves. It’s worth it. This place makes you feel small, humble, at peace, in love, and alive. It was about a 5 hour hike depending on how much time it takes your group to relax, eat snacks, and seize the moment. Take fruits, water, sunblock, good grip shoes, breathe, enjoy the views, and just do it! ","February 17, 2018",Diverse and fabulous hike!,2,"Lausanne, Switzerland",5
Pinnacles National Park,"Place is just beautiful, and I like the fact that its got a lot of different trails to choose from. Be sure to bring plenty of water and pack a lunch. There is a trail that takes you down into some boulders with a stream flowing, I recommend bringing a flashlight as it gets dark and tight in a few spots (I'm a tad claustrophobic).","February 9, 2018","Beautiful hike, worth every step!",9,"Mendocino County, California",5
Pinnacles National Park,"Very enjoyable hike from the Old Pinnacles parking lot to the Balcony Caves and back via the Balcony Cliffs trail. Moderate temperatures in January make this so much easier than the summer. Very little change in elevation until you get to the cave entrance, then it’s like a spiral staircase in total darkness, with head impact hazards to boot! A high intensity head lamp would be ideal, but you can get by with a good flashlight. And when you come out of the staircase, it’s a pleasant stroll in the daylight with a few boulders to duck beneath before you make it to open space. Then there’s a little climb up the Balcony Cliffs trail where you’ll see some intrepid rope climbers making their way up the cliffs, and you’ll come back to the cave entrance, from where you can take an easy stroll back to the parking lot. ","January 15, 2018",Great place for a three hour hike in January ,19,"Redwood City, California",5
