national_park,review_body,review_date,review_title,helpful_vote,user_location,user_rating
Great Basin National Park,We went in June and were a bit intimidated by the heat. It actually turned out not to be a problem. We just protected ourselves from the sun and carried on! Our favorite was the Bristlecone Pine trail.,"July 2, 2018",Loved every minute!,78,"Titusville, Florida",5
Great Basin National Park,"It's weird getting to this place - long stretch of desolate high way from all directions. But that's why it's not as popular, I guess. The park is wonderful - great hiking, well maintained. Great facilities. Camping areas are pleasant. Cool escape from Southern Nevada! The astronomy event at the visitor center was really great. Strong telescopes, dark night. I saw things I never knew were there. The guided tour through Lehman caves was spectacular. Plus this is the location of Nevada's only glacier! Put this one on your list.","June 29, 2018","What a fabulous, under-populated park!",125,"North Las Vegas, Nevada",5
Great Basin National Park,We already have plants to come back so we can be in the park without the full moon! :-) Plenty to see and do. Hikes include the Bristlecones and to Stella/Teresa Lakes. Make sure to secure your cave tour tickets more than a few weeks in advance.,"June 28, 2018",Remote and very relaxing...,11,"Hyde Park, Utah",5
Great Basin National Park,"Although an NP there is no admission charge to drive to the summit view point of Mount Wheeler. The views are stunning, plenty of hikes for all abilities. certainly recommend.","June 25, 2018",Stunning views,127,"Hampshire, United Kingdom",5
Great Basin National Park,"Only 167,000 visited this park last year! It offers hiking, scenic drives, restaurant, dry camping, and the beautiful Lehman Caves. We stayed in Ely and drove over for the day. It’s out of the way, but beautiful.","June 20, 2018",Must See NPark,54,SALT LAKE CITY,5
Great Basin National Park,"Had heard raves about this park for years, and finally our path led us there. Nice campgrounds were filled to capacity (except for Wheeler up at the top -- since they cannot accommodate larger trailers). Cave tour and hikes a must-do. Wheeler Peak was still snowy on June 4, but that added to the adventure. Signage on Bristlecone Pine loop was interesting and informative.","June 20, 2018","Off the beaten track, but worth the trip",248,"Bisbee, Arizona",5
Great Basin National Park,"After you surrvieved the lonlieest HW-50, crossed the ocean of sagebrush this NP is worth going. The hike to the bristle cone pines to see the oldest livinh thing on this planet, a 3200 year old tree is a must do. Lehmann cave is just besutiful an the ranges are doing a well guided tour. Book online in advance, tickest sell out quick. Only 20 per tour. The most increadible thing to do is definitly stay up late an watch the trillion stars in the milky way. We had a nice speach about stars and light and darkness first and then allllllllllllll these stars. Just amzing. ","June 12, 2018",A well hidden must see,7,Germany,5
Great Basin National Park,"This park is really in the middle of nowhere, but really worth the 4.5 hr drive if you live in or are just bored with your Las Vegas vacation and want to get away from people. Do the Lehman Cave tour! 90 minutes, ranger-led, really interesting. Buy your tickets online before you go! They are limited to about 30 people per tour, and the spots fill up fast. You probably won't get tickets if you wait to go the day of (especially on summer weekends). Anyway, the drive up to Wheeler Peak is very scenic, albeit a little bit white-knuckle-y. Do the Alpine Lakes Loop hike once up there, it is very pretty. About 3 miles and 600ft of elevation change.The only thing that we didn't do was the night sky viewing, which we'll probably do during the next new moon, since we live so close.","June 10, 2018",Oft-ignored park worth your time,45,"Las Vegas, Nevada",5
Great Basin National Park,"This is one of the least-frequented NP's, and after driving there it is easy to see why. It's a long way from anywhere, and there's no way you were just be ""driving by"". But once there, we were glad we made the trip. The scenic drive to the Wheeler Peak camp ground is filled with switch-backs and grand views of the valley below and the peaks above. Studded with aspen (which were in a pale yellow spring color), this must be a spectacular drive in the fall. Major fault: the NPS film was not at all clear or helpful explaining what the ""Great Basin"" is, except for a throw-a-way line. There should be a clear map indicating the area considered the ""Great Basin"", why it is called that, and the significance. We did learn all of this from the displays, but it would have been more helpful in the film. The NPS staff who were on duty were courteous, informative, and I felt very lucky that we have them, and the great parks they support.","June 10, 2018","Difficult to reach, but worth the drive",386,"Tucson, Arizona",4
Great Basin National Park,The park is small bit nice for a visit. Either you will hike or not. I would recommend the hiking combination Bristlecone and alpine lakes. If you want to do Wheeler Peak be aware of the high elevation. Take your time to hike up there. There are snowfields you cross and steep windings at the end of the trail.,"June 4, 2018",Great Park in high elevation,63,"Reutlingen, Germany",5
Great Basin National Park,"An unexpected find... This is a park we didn't know existed before moving to Utah. Very remote, beautiful caves, and spectacular views. Only a few campsites accept reservations, so we chanced it over Memorial Day weekend. We arrived before noon on Friday and grabbed one of the last remaining spots, so go early if a holiday weekend. Campgrounds are all lovely, with streams and clean put toilets. Baker Creek side has gravel roads, Wheeler/Lehman Creek side is paved.Upper Wheeler trails opened the day we arrived, with trails still partially packed with snow. Highly recommend the hike back to the Bristlecone pines.Our favorite part of the weekend was the wildlife. Lots of turkeys and marmots -- and, a first for us, one very handsome bobcat on the trail just above our campsite. :-)","June 2, 2018",Meow!,1,"Park City, Utah",5
Great Basin National Park,Unfortunately it snowed the night before we were to visit the park. We were still able to do the Lehman Cave tour with the ranger which was very good. However the road to Wheeler peak was closed and remained closed the next day also. I'll have to return someday to see the Bristlecone pines!,"June 1, 2018",Unfortunate snow!,8,,5
Great Basin National Park,"Certainly not the crowd exposure of Grand Canyon or Zion - and this park gives great hikes, great information at the VC, and exposure to fauna and ancient flora. From high desert to alpine lakes - this place gives one a great experience including great camping and 4WD roads.","May 29, 2018",A great park and you will avoid the crowds,543,"Denham Springs, Louisiana",5
Great Basin National Park,We visited in April so we were unable to drive up Wheeler Peak. Rest of park is nice with some nice hikes . Park is off the beaten path. Not a long list of things to do.,"May 25, 2018","Great Park that is not overrun with visitors, but limited visiting months due to Snow",70,Texas,4
Great Basin National Park,"If you want some solitary time, this is the place to be. Hours of travel on ""The Loneliest Highway in America"" to even arrive in Baker NV. The vistas are magnificent, or hike for miles with no one else on the trail, or take a cave tour to experience a total darkness not seen outside of caves.There are almost no places to refuel either your body or your vehicle so plan ahead.(I only marked in down because there is very little accurate info available about the hiking from online or park services. Lots of 'forge your own way' in this park. See my other reviews of hikes within the park)","May 12, 2018",The National Park NOT overrun with visitors,37,"Brevard, North Carolina",4
Great Basin National Park,The day we were here it was too hot to leave the dogs in the vehicle and tour the caves. Being April the roads to Wheeler peak were still closed. Bummer! But went through the visitor's center finding it very informative and the staff knowledgeable and friendly. This is on my bucket list from what I've seen so far,"May 10, 2018",Interesting & informative visitor's center,272,"Madison, Wisconsin",4
Great Basin National Park,"OK, in all fairness, this park isn't for everyone. The cave system is excellent and worth the tour. It's right at the upper visitor's center so it's an easy drive in - drive out stop. The real magic is everywhere else. Drive up to Wheeler Peak Campground and hike a couple miles to the bristlecone pine grove. Some of those trees are over 3000 years old. There are two other stands of them in the park. Currently you have to bushwhack to them, though I think they are building a trail to the Mt. Washington stand. There are pictographs and unmapped cavern systems all over the park. There are alpine lakes, antelope and incredible views; but you really need to leave the car behind, put on a pack and explore to appreciate it. There are the stars, of course. And there is the silence. Take a moment to listen to nothing but birds and wind. My wife and I came here 30 years ago and fell in love with the place. We came back many times; our last trip was in 1998 until this month. We still love it.","May 6, 2018",This might be our favorite place in America,11,"Albany, New York",5
Great Basin National Park,"April might not be the best time of the year to go to Great Basin, the higher elevation roads were still closed. But the cave trips and the night skies were wonderful. The Park Rangers have a great astronomy program with large telescopes that they share with park visitors. The cave tours were very good, but you need to get your tickets in advance (a day or two).","April 29, 2018",Astronomy and caving.,5,"Atlanta, Georgia",4
Great Basin National Park,"We arrived at GBNP on a Saturday afternoon in April and were fortunate to be able to attend the dark sky astronomy lecture and star viewing at the Lehman Caves Visitor Center that evening. Tours of the caves themselves seem to require advance purchase of tickets but we were able to make a visit limited to the ""First Room"" of the caves with a 9 a.m. tour on Sunday morning. The higher locations of the park where the celebrated bristlecone pines are found were unfortunately closed till later in the year, but the next morning we were able to hike some of the lower elevation trails in the far eastern portion of the park. We had the trails to ourselves as no one else was about. This is a beautiful park in a very isolated location.For people unfamiliar, as we were, with the park, the 20 minute video shown at the Great Basin Visitor Center located outside the park on State Route 487 as you approach the entrance road from the north (I.e., from the direction of U.S. 50) is very enjoyable and gets you acquainted with what the park offers.Our thanks to Rangers Boerger and Kirtley, who were very informative and helpful during our visit.","April 24, 2018",Wonderful park in isolated location,30,"Davis, California",5
Great Basin National Park,"Our family (including two 10 year olds) visited Great Basin for a long weekend. The highlights of our trip were caves and astronomy programs. We were all a little bummed that the Wheeler Peak drive and trails were still closed due to snow and found the hikes along Baker Creek Road unimpressive. We really struggled to keep the kids engaged and entertained during our two full days in the park, I think one full day would have been sufficient time to see everything.","April 23, 2018",Family Trip,22,Baton Rouge,4
Great Basin National Park,"New park, few visitors, and those who come rarely go beyond Lehmann caves. We hiked the Serviceberry Loop trail in Snake Canyon and had the entire valley to ourselves. Gorgeous views both to and from the mountains. Just beware of falling birch trees when it’s windy, we had to remove 3 trees from the access roads. I would not camp amongst them on a windy day. High clearance vehicle recommended.","April 17, 2018",We had a valley to ourselves,29,"Amsterdam, The Netherlands",4
Great Basin National Park,"This park was not on our schedule and we visited on a whim as we had some extra time. It was late spring, just after a surprise snow storm blanketed the desert and covered the alpine peaks with white. The road to the upper elevations was closed due to the snow. But the temperature was perfect for some hiking and this park is perfect to enjoy the backcountry. The caverns were certainly interesting and worth the time. The Rangers we encountered were great. It's out of the way and very close to nowhere, but if you have the time you should treat yourself to a diamond the NPS doesn't advertise.","April 4, 2018",Relatively Unknown Beauty!,22,"Ridgeway, SC",5
Great Basin National Park,This National Park is many miles from any major population centre and is quieter than most. The Leman Caves are well visited and it is advisable to ore book online at busy times . Most trails and the scenic drive are closed until summer so there is very limited access ,"April 2, 2018",Largely closed in late March ,321,United Kingdom,4
Great Basin National Park,"While coming home from a California trip five years ago, we 'happened by' Great Basin National Park (as if you could just happen by a Park on the ""Loneliest Highway in America""!). We were entranced and enjoyed the Cave Tour. So, on this trip back from California, we made a point of visiting the Park (even stayed in Baker, NV, which took some work). The Park's great. In winter there's not much to do as the back country is mostly closed.The Lehman Cave Visitor Center is a nice little Center with very knowledgeable Rangers (who like to talk to you in winter since there aren't many visitors) and a number of videos. The main Park video is quite nice (always a great introduction to a Park and one of the first things we do upon visiting a National Park). In addition, there were a number of ""Ranger Minutes"". Short videos on specific topics - night skies, winter in the Park, the bristlecone pine, ranching and mining. The short videos gave us a much better feel for the place.Took a hike to a petroglyph cave (not much) and took the Cave tour.Nice visit. If you 'happen by' the area, do visit.","March 27, 2018",What a Treasure - Out in the Middle of Nowhere,323,"Colorado Springs, Colorado",4
Great Basin National Park,"Exploring Great Basin National Park in winter time is limited because the park service closes most of the road access so getting to the upper elevations is difficult. Access to the Lehman Visitor Center is very good on cleared, paved roads so we recommend you consider taking the Lehman Cave Tour which can be quite nice even in the middle of winter. Make a online reservation because it's quite popular & well worth seeing.","March 8, 2018",Limited Park Access in Winter but Lehman Cave Tour is Fantastic!,284,"Saint Louis, Missouri",5
Great Basin National Park,"Such a beautiful overlooked gem in Nevada. We drove to the top of Wheeler Peak and really enjoyed exploring the trails up there with our nearly 6 year old son (late June 2017). We had intended to camp overnight, but even in late June the temps were going to be a bit too chilly (32°F) for the equipment we had with us. As most do, we opted to stay in a hotel in Ely. We returned the next day to visit the Lehman Caves, which was also quite wonderful. Would love to return and explore more of this park.","January 21, 2018",Absolutely worth it!,24,,5
Great Basin National Park,"We visited Great Basin in January, and unfortunately, the road up to the top was closed due to snow and ice. We were able to do the tour of Lehman Cave, which was really well done. We had a ranger intern for our tour guide, and she was very knowledgeable and excited to share stories about the cave. The whole tour is about 90 minutes, with the first 20 minutes or so outside the cave going over basic cave and safety information. Once inside the cave, you visit several ""rooms"" in the cave. There are a good many steps, both up and down, to access the areas on the tour. A few places are a bit of a squeeze to get through, and if you are over 5'3"" or so, you will have to bend down (but not squat) a good bit to keep from hitting your head. No matter what time of year you visit the park, try to do the cave tour.NOTE: You have to make reservations in advance as each tour is only 20 people. Our tour was sold out even in January! Don't go to the park assuming you can just get a ticket there for the tour.Also, this is the 12th national park we have visited, and it is by FAR the most remote. There is a cafe at the park, but it was closed when we were there. The crossroads of Baker is just outside the park, but it was basically a ghost town when we came through (maybe in summer it would be different?). We came from the Delta, Utah area to reach the park, and it was a two hour drive from Delta -- we should have bought lunch items and carried them with us! Don't go to the park depending on services to be available!","January 3, 2018",Lehman Cave Tour Was Really Good,61,"Apex, NC",5
Great Basin National Park,"There is a lot to see and do at Great Basin in a small area compared to other National Parks. We spent about half a day there after driving in from Las Vegas. This park has NO entrance fee (free). There are two visitor centers: one at the park entrance (Rt. 488) in Baker and another at Lehman Caves. The one at the caves is larger (and more crowded) because that is where they stage the cave tours (fee) and there is also a cafe' on site. We didn't go into the cave because the tour is only partially wheelchair accessible. I suggested that they produce a DVD of the tour and offer it for sale as an option for those who have mobility challenges or who miss the tour. (Note that advance reservations for cave tours are strongly-recommended as the tours routinely sell out.) We took the spectacular 12-mile scenic drive up Wheeler Peak. Be aware that this is a narrow, curvy 2-lane mountain road with steep drop-offs, but it is paved and well-maintained (35 mph, no vehicles over 24' length). There are 2-3 overlooks along the way to view the surrounding peaks and valleys. The scenic drive ends on Wheeler Peak at 10,000' elevation. There among the aspens is a parking area, restrooms, a campground and several trail heads. We took the beautiful Island Forest Trail through pine trees and along a small stream and watched a foraging doe. This trail is 1/4 mile and wheelchair-accessible. There are several other trails in the park of varying lengths and difficulty; consult the park website for descriptions. Keep in mind that it is much cooler at the peak and the sun is intense at that elevation. The road to Wheeler Peak is closed in winter but usually open by Memorial Day, check conditions before going. Food is available at a couple of restaurants and a small market in Baker.","November 28, 2017",Spectacular Sky Island!,1781,"Tucson, Arizona",4
Great Basin National Park,"I was surprised by the number of deer, turkey and jackrabbits we saw. Its a great NP. Cave tour, wheeler peak and Osceola Ditch trails were great. Baker creek loop is also good, but strenuous. Night sky is worth the trip in itself.","November 8, 2017",Make it to Wheeler Pass to see the last glacier in Nevada.,55,Illinois,5
Great Basin National Park,"Interesting information on the geography of the area and Lehman Caves is a bonus. Keep in mind that trails are largely at altitude, so allow more time and warmer clothing. The town of Baker, even calling it a town is misleading. Two restaurants, a coffee place, nothing else. Town of 150, a third of whom work at the park. This is not Springdale. Lodging extremely limited. Be very careful of descriptions and photos online at all sites. Read thoroughly to avoid gleaming generalities. Park visitor center in town only open during season, so know that Caves center fills the role the rest of the year. Nice, but not one of our big parks with many options and programs.","October 30, 2017","Compact, Less Hectic",155,Fort Atkinson,3
Great Basin National Park,"I enjoy visiting this park because it is not crowded so you can go at your own pace, there are many things to do, and has two visitor centers with some of the best rangers. Because the park is in a remote part of Nevada with the closest city of any size 60 miles away, you need to plan ahead. There are cave tours (including First Room Tour for those in wheelchairs or others who cannot navigate stairs or narrow passageways) and star gazing parties that fill up, which are seasonal and hours vary so it is wise to make reservations in advance. One of the more unusual things you can do at this park is gather pinyon pine nuts for personal use when they are in season.The VC just north of Baker has an introductory 23 minute video ""Under Great Basin Skies: Life in the Great Basin"" which has beautiful photography from all seasons (it is also for sale in gift shop). Wheeler Peak Scenic Drive (about 25 miles round trip) is the only paved road in the park and climbs over 3400' in elevation past Mather Overlook and Wheeler Peak Overlook to 10,000 feet. There are many hiking trails including wheelchair accessible Island Forest Nature Trail at the end of the scenic drive to strenuous overnight hikes and backpacking. A hike through the bristlecone pine forest at the end of the drive takes you past trees that can live 2000-3000 years in the harshest of conditions. The VC at Lehman Caves handles tickets for the cave tours and also has a small restaurant in the gift shop. If you are fortunate enough to spend the night in the area, it is some of the best stargazing in the country.","October 27, 2017",One of My Favorite National Parks,641,"Green Valley, Arizona",5
Great Basin National Park,"But Wheeler Peak is the easiest 13000' peak I have walked up, nice trail. The last remaining glacier in Nevada is as unimpressive as the ones in California but that and the Bristlecones make a super walk, Lehman caves are definitely worth a visit","October 22, 2017",Bristlecone Pines in the White mountains are better,16,"Irvine, California",5
Great Basin National Park,"Stunning scenery and great trails to explore the scenery and archaeology of the area. Friendly and helpful rangers and the cafe art Lehman Caves Visitor Center is very good, too.","October 21, 2017",Vist to Great Basin NP,18,"Waldport, OR, United States",5
Great Basin National Park,"Great Basin National Park is a great spot for a short visit or a longer stay. In our two-day stop we toured Lehman Caves, took the drive up Wheeler Peak, hiked a short trail, and generally enjoyed watching and photographing the spectacular scenery as it changed during the day. The fall colors were at their peak, so the landscape was beyond beautiful. We are not campers; accommodations are limited, though there are a few motels, a couple of good restaurants and the cafe at the park is also good. Make sure you have reservations booked in advance and that businesses and attractions are open, it appears mid-October is the end of the summer season. A longer stay at a warmer time could include some of the longer hikes (the popular bristle cone trail was iced over on our visit) but I highly recommend a shorter stay, too. We are an older middle-aged couple and the scenic drive, stops at the visitors centers, easy hikes and scenic views were perfect for us. This place is off the beaten path, and that’s a good thing: no tour buses; no selfie-sticks to dodge, etc., just beautiful skies, wide-open spaces and a tourist experience from better days. ","October 19, 2017",High Country in the Desert and Old School Tourism,43,,5
Great Basin National Park,"Basically this is just a high mountain in the Nevada Desert (in fact the highest), in the great basin where the rainfall does not flow to any sea. The park is special because of the Lehmann Caves and the various climate zones. Most special are the oldest trees on earth, the Bristlecone pine, growing on a height of about 11.000 feet. Driving to the end of the park road, there are numerous trails. One heads to Bristlecone Pine Grove, a walk of about 3 hours in total. The trail goes further on towards the glacier. The Bristlecone Grove is truly wonderful with many very old trees (oldest about 3200 years).This national park is very quiet because it is remote. Temperatures are great in the summer compared to the heat in de desert lying below.","October 18, 2017","Hike to the Bristlecone pines, oldest trees on earth",132,"Rijswijk, The Netherlands",5
Great Basin National Park,"This park isn't well known, and it's in a remote part of Nevada, so you won't find the crowds here that you do in other parks. I loved that. We reserved our cave tour a few weeks in advance, and our guide, Mark, was fantastic. The tour was wonderful. We were there on a particularly chilly fall day, but the leaves were beautiful in the lower part of the park. We took the drive towards Wheeler Peak and near the top most of the trees have already lost their leaves. We only had time for one hike, so we hiked to Stella Lake from the Summit parking lot and it was a fine choice. My kids could have stayed at the beautiful lake all day. We only passed a few people on the trail and there were only a handful of people up at the lake. This park definitely deserves a day or two of your time.","October 18, 2017",A great park without all the crowds.,142,"West Jordan, Utah",5
Great Basin National Park,"Our US National Parks are truly ""America's Greatest Idea"" and Great Basin NP is a perfect example.Small in size and low in visitation but big on awesome vistas, spectacular trails and amazing diversity - Sites include - Limestone caves to 4000 year-old pine trees and a protected rock glacier behind 13K ft peaks.Amazing fall colors, crisp high-altitude air and several unique things to see and do. Friendly park rangers and concessionaires.The remoteness of the park is also a reason to visit, we loved the small towns of Baker and Ely.#findyourpark","October 14, 2017",A Glacier in Nevada!,74,"Mansfield, Texas",5
Great Basin National Park,"Take the Wheeler peak 10 mils road trip and enjoy the drop offs, nice and scary. Much to see that is unique to this part of the world. Come when the moon is dim as I came during a full moon and the stars were no better than in SO.Highway 93 from Vegas is 70 MPH and it takes 4.5 hours to get here driving 75 with a 20 minute break.Bear","October 6, 2017",A bit of snow at 9k feet already,50,"De Pere, Wisconsin",4
Great Basin National Park,"Such a unique place ... a decorated cave to tour, alpine cirque with emerald pools below, a glacier, ancient bristlecone pines, lovely aspen groves, winding scenic drive. What more could you want? Plenty of hiking!! No crowds here. Loved it.","September 25, 2017",Spectacular Alpine Island in the Desert,161,"Overland Park, Ks",5
Great Basin National Park,"I spent last weekend traveling around to various national parks in the west. Of the four I toured, this was far and away my favorite. The views are incredible, the mountain air crisp and the hikes (Bristlecone is the one I suggest) are breathtaking. For whatever reason a lot of people don't come to this park but I'm glad I went and would love to come back. It's also a no fee national park which is nice.","September 22, 2017",Incredible,235,"Durham, North Carolina",5
Great Basin National Park,"Beautiful, uncrowded park with caves, easy to strenuous hikes, views. a glacier and a Bristlecone Pine Forest! Worth the drive from Las Vegas!","September 19, 2017",One of the Least Visited National Parks,9,"Brooklyn, New York",5
Great Basin National Park,"Be sure to plan ahead and reserve a spot for both cave tours. Bristlecone Forest is worth the hike, too. ","September 17, 2017",Great for a 3-day visit,1,"Houston, Texas",5
Great Basin National Park,"My first visit to GB was in winter when the roads were closed by snow. This visit was truly wonderful! Even on Labor Day weekend, the park was beautiful and not unduly crowded. The road up, and I mean up over 10,000 ft elevation, has truly lovely scenery and great vistas. When you get to the top of the road, take time for a picnic to give yourself a little time to acclimatize. The walk up to the Bristlecone Pines at timber line is well worth it. It is not a hard climb but it is high altitude. Even though I admit to being a tree hugger, trees that over 3200 years old and still living are definitely worth seeing. The twisted and sculpted trunks are like pieces of art. We climbed above tree line along the trail at the edge of the rocks towards the glacier view (you need to be well prepared and have plenty of time to climb to the summit of Wheeler Peak). If you are anywhere near this one, it is definitely worthwhile!","September 13, 2017",Magnificent Bristlecone Pines,39,"Wallowa, Oregon",5
Great Basin National Park,Breathtaking views and not crowded by any means. Nice drive and great hiking trails. Be sure to visit Lehman Cave (located inside the park). Visit recreation.org for tickets before you go.,"September 9, 2017",Another national park gem,33,"Dayton, Ohio",5
Great Basin National Park,"Since it is Nevada, we were thinking desert landscape. Wrong! Great Basin is mountains majesties, snowfields in summer and the beautiful Lehman Caves. There are wonderful trails and on clear, new moon nights, the sky is breathtaking to behold!","September 9, 2017",A National Park Not to be Missed!,6,Colorado Springs CO,5
Great Basin National Park,"This park receives about 500 visitors on a typical day in August - meaning you can drive in there, easily find a parking space, and hike the trails without crowds. If you want to do a tour of the Lehman caves, I would strongly recommend making a reservation in advance, though. The cave tour is definitely worth it - one of the best cave tours we have done.","September 9, 2017",Great and not crowded,4,"Vienna, Austria",5
Great Basin National Park,"First, let me explain the ""average rating""... I go to Zion, Bryce, The Grand Staircase, The Grand Canyon, Cedar Breaks often. This park has its beauty and I am glad I went, but it does not hold a candle to the other parks that are not to far away. We stayed at the Summit Campground up at 10,000 feet. It was great. It had running water and a fair amount of shade. We did Lehman Caves. We hiked the Alpine Lakes Trail, Wheeler Peak and the Bristlecone/Glacier Trail. My daughter got her Jr. Ranger Badge. I wish we could have done one of the night/astronomy programs.","September 8, 2017",It was a great visit...,168,"Cedar City, Utah",3
Great Basin National Park,Be sure to take the caves tour - it's very interesting. Beautiful country. There is also a nice cafe there. We had an early breakfast before taking in a bit of the scenery and then on to our caves tour. ,"September 8, 2017",Delightful,11,"Las Vegas, Nevada",5
Great Basin National Park,"Lots of hikes to choose from...the Alpine Loop is 3 miles moderate with elevation change minimal, compared to lenght of hike. It starts at nearly 10,000 ft...breathing can be tough...so stop and enjoy the beautiful views plus 2 lakes on the way. Took about an hour plus.","September 1, 2017",Gorgeous Scenery ,29,"Vista, California",5
Great Basin National Park,"My husband and I visited to see the Bristlecone trees. It is a mile and a half hike up to get to the trees. We are not seasoned hikers, so we did stop and rest along the was as the elevation affected us. We enjoyed the interactive signs up at the level of the pines, so we could learn more about these fascinating trees. If you don't care for the crowds of other parks, this one is for you.","August 31, 2017",Super experience,5,"Howey in the Hills, Florida",5
Great Basin National Park,"Because it had so few visitors, I wish we had planned to camp in this quiet spot. Most amazing was to learn that because of its isolation and rugged terrain at the bottom, the mountain is home to species who are ancient and have not cross-bred with others beyond the mountain. ","August 30, 2017",It's tiny and lovely.,134,"Los Angeles, California",5
Great Basin National Park,"My husband has wanted to go here for a long time, so for his 59th birthday, we came for three days. Boy, did we hike! The hike to Wheeler Peak, although strenuous, was beautiful!!!!!!!! The next day we hiked to Johnson Lake, again , a pretty hard climb but doable if you are in shape. Remember this park is at elevation and you must take this in to account. Scenery is beautiful and Lehman Cave is well worth it.","August 28, 2017",fantastic time,4,"Prescott, Arizona",5
Great Basin National Park,"After we watched the park movie we headed for the scenic drive. We were so lucky..I think we were the only ones there that day. It took a couple of hours to do the loop because we took our time. GB is a 4 hour ride ride from SLC airport and a 4 hour ride to Capitol Reef. We are doing Great Basin, Capitol Reef, Goblin Valley, Canyonlands and Arches over the next 10 days. And while at GB make sure you leave time for the Lehman Cave tour. I would recommend buying your tickets for the tour on line in advance.","August 28, 2017",I love our National Parks and this place is a hidden gem.,18,Walnut Creek,5
Great Basin National Park,"We were here shortly after the eclipse and the ranger was all excited that there were about 100 people in the park! That shows you what a little visited place this is, but having said that, it is a great place to come and spend a few days. There are a few nice campgrounds and several hiking trails. We hiked up to the glacier, through the Bristlecone forest. GB is also famous for it's astronomy. You are at around 9000 feet up and the Milky Way is amazing here!! The rangers give an astronomy talk a few times per week and you can look through a nice telescope. There is only camping in the park, but there is a hotel and some Air BandBs in the town of Baker nearby.","August 28, 2017",America's least visited but one of its most beautiful National Parks!,497,"San Rafael, California",5
Great Basin National Park,"Went birding in Great Basin NP in August. Could not be a more beautiful place, made nicer by the thought that so many think of Nevada as a wasteland to get through to get somewhere. Kerouac's a great restaurant nearby makes it more worthwhile.","August 25, 2017",Beautiful Park in Unexpected place,16,"Los Angeles, California",4
Great Basin National Park,"Driving the road to the elevation above 9000 feet, I would agree that my wife saw more than I did. But it is worth the visit for the vistas for your passengers. There are several stopping points where the driver can also observe, but while driving, you had better keep your eye on the road. This well worth a trip out of your way as it is not on the typical tourist tracks.","August 20, 2017",Great Drive Providing Incredible Views of the Flat Land Below,31,"Alhambra, California",4
Great Basin National Park,How on earth does an area so beautiful pop up in the middle of nowhere?! GB is awesome! We did the bristlecone pine trail which was gorgeous and we toured the Lehman cave. The visitors center was cool and we attended an astronomy class one night there. The rangers were nice and professional. The drive to the Wheeler Peak Is super steep but doable with most cars.,"August 19, 2017",Gorgeous all around,62,"Orem, Utah",5
Great Basin National Park,"The driving here is limited, but if you want to hike, the place is massive! The Visitor Center is lovely and the small gift-shop/deli is not a gouge like you may expect. Many of the folks who work here are just plain decent folks. Watch for wildlife for pictures. DO NOT go to Lehman Caves without a reservation or you will NOT get in. Remember, as this place is just across the state line, times are Pacific Standard, NOT Mountain.","August 18, 2017","Small, Yet Huge!",137,"Brigham City, Utah",5
Great Basin National Park,You must do the ranger guided cave tour. Our 830 am guide was excellent and it was beautiful. Drive up the mountain and hike towards the glacier and see the oldest trees. Park was not overcrowded. Everyone was helpful and friendly.,"August 17, 2017",Beautiful,10,"Tonawanda, New York",5
Great Basin National Park,"Great Basin is a fantastic park with everything from aspen groves, beautiful wildflowers, a very tall, hikeable Peak (Wheeler Peak is 13,006 ft), gorgeous alpine lakes, cool caves, camping, two visitor centers and many trails at all ability levels.My husband and I spent 3 days in Great Basin in early August and it was fabulous! We hiked 35 miles, toured Lehman Cave and checked out both visitor centers. The trails we hiked were: Wheeler Peak, The Alpine Lakes Loop, Bristlecone Pine Trail, Rock Glascier and the Baker/Johnson Lakes Loop Trail. The only complaint I have is in regards to the Johnson/Naker Trail. We mentioned to one ranger and one cashier at the visitor center (on separate occasions) that we were going to hike the loop. We had an in depth discussion with the ranger about which direction we were going to hike the loop. He had hiked it on more than one occasion and agreed we would get a nice view coming down the way we planned on going. Never once did he mention the trail disappears, or that we might need to find our own way down! We had done about 2/3 of the trail and up until that point the trails were very well marked. These are trails that are well traveled and worn quite deeply. That is until you reach the ridge above Johnson Lake and below Pyramid Peak! The trail just disappears at that point! We had taken a photo of the trail at the trail head and also had a copy from one of the trails descriptions given out by the park- but they didn't even show the trail in the same place! The ground is solid quartz and there are no signs or permanent markers of any kind! Given this is in a National Park, and on all the lists of trails in the park, I was shocked! We spent 30-40 minutes scouring the ridge top looking for signs of the trail, markers, anything! We finally decided to just follow the drainage below Pyramid Peak as we knew it would lead us to Baker Creek.We followed the drainage and it picked up a trail of sorts at some points, but that too, disappeared at times. We finally came to what was clearly the main trail and again no markers, trails signs or anything. We went up the trail for a bit as we really wanted to get to Baker Lake, but after about 20 minutes we just headed back down since we knew the restaurant where we wanted to eat in Baker closed at 8:00 and it was already about 6:30.The hike was beautiful, but some of the joy was taken from it by the lack of signage and the frustration we felt since neither park employee bothered to inform us of the lack or signage and trail markers. If planning on taking this hike, please talk to rangers in depth and see if you can get the correct map and or GPS coordinates. The map we purchased because the employee told us it contained GPS coordinates, had no coordinates! Oh and the 13 mile hike became 15 due to the disappearing trail and extra mile hoping to get to Baker Lake!Overall, an awesome park, just one trail that could prove disastrous for unprepared, inexperience hikers!","August 15, 2017",Nevada's hidden Gem!,88,"Virginia City, Nevada",5
