national_park,review_body,review_date,review_title,helpful_vote,user_location,user_rating
Wind Cave National Park,This was an amazing place to visit. Our tour guide Antony Rivera was excellent. He was so nice and comical. Kept every one of us I volved throughout the hike in the cave. He was very informative about it and funny. Loved our visit there. If you are near the area We recommend you voting this area ,"July 22, 2018",Vacation ,67,"Lafayette Parish, Louisiana",5
Wind Cave National Park,A shout out for Ranger Joe. He was great. He helped me overcome my apprehension of the tight areas. They really were not bad. I found the cave and it’s story interesting. This should be on everyone’s “to do” list when visiting the area. ,"July 22, 2018",A Good Visit ,12,"Blanchard, Oklahoma",5
Wind Cave National Park,"Our family had an excellent time at Wind Cave, enjoying the cave tour and the beautiful scenery of the park. As soon as we entered the park boundary, we saw several lone bison scattered amongst the rolling hills. We also drove through a prairie dog down and saw lots of the little critters running around. We stopped at the Visitor Center first to purchase our tickets (can only be purchased on-site). We did the Fairgrounds Tour and it was fantastic. Our tour guide was very friendly, enthusiastic, and knowledge about the cave. This cave is most know for it's Boxwork formations. It's a different type of cave, but still very neat to see. After our tour we stopped at the picnic area just north of the visitor center. We were disappointed as this was a very small picnic area. Only a few picnic tables. We continued our drive up 87 and saw a few more bison, prairie dogs, and antelope. We stopped and hiked the Rankin Ridge trail. This is an average hike, only a mile long, and offers breath-taking views of the surrounding area. Then, per the rangers suggestion we turned onto road number 5 (dirt road) and saw several large herds of bison, more prairie dogs, birds and even a coyote! A great way to spend a day!","July 22, 2018",Another Great National Park,82,"Palm Harbor, Florida",5
Wind Cave National Park,We arrived first thing in the morning and were able to get tickets for the second tour. This gave us time to walk the little trail around the visitors center. The cave isn't as cold as I thought it would be. Definitely want good walking shoes as the floors can be damp. Some areas are narrow and give you a sense of what those early explorers would have been going through. Highly recommend. We did both Jewel and Wind Caves and everyone agreed Wind Cave was better if you once have time to do one.,"July 22, 2018",Great cave!,14,"Winchester, Virginia",5
Wind Cave National Park,We felt that this cave was not as interesting as Jewel cave but visiting is much less restricted than Jewel. The walkways are not as robust but there are some interesting ‘boxwork’ formations on the ceiling.In the surrounding parkland there are bison and other animals and so it is worth spending time not just in the cave.,"July 22, 2018",More than just a cave,103,"San Martin de los Andes, Argentina",3
Wind Cave National Park,This was a great tour and we really enjoyed it. Got in late in the day so we felt very fortunate because we didn't make a reservation in advance. Be sure to make a reservation online so you can fit this into your schedule.,"July 21, 2018",Great tour of Wind Caves,4,"Newcastle, California",5
Wind Cave National Park,"We took the Fairgrounds cave tour. It was an interesting tour. Our guide was knowledgeable and personable.Make sure you get there early in the day, you can only get your tickets that day.Enjoy the park and tour!","July 20, 2018",Great cave,107,Illinois,5
Wind Cave National Park,"We had a great tour of Wind cave — our tour guide was very knowledgeable and engaging. The one problem — tours sell out quickly. We first arrived in the early afternoon and were told that there were no more tours for the day. You cannot enter the cave without being part of a tour. So we had to return early in the morning the following day to get in to see the cave. If your travels only allow you a late morning or afternoon arrival, don’t count on getting in to see the cave. ","July 19, 2018",Great tour - arrive early,8,"Chicago, Illinois",4
Wind Cave National Park,Wind Cave was fantastic. Yes we did a guided cave tour - garden tour - which was a lot of downwards steps - not strenuous though and the temperature outside was in the 90s so it was fantastic down in the cave around 60 degrees. The cave formations were fascinating as was the stories the ranger told of the cave's discovery and exploration. The park staff was extremely helpful. Bathrooms are available at the visitor center. You must sign up for tours ahead of time so make sure you check the visitor center for times and get your tickets when you can. We also hiked the surface trails (Fire tower trail) which was an outstanding moderate trail to he top of the ridge. Beautiful views. We also saw the buffalo herd (my first time seeing a free range buffalo in the wild). Prairie dogs were also abundant. Awesome place to see if you are in the badlands area. There was no fee to get into the park itself only to take the tours - and of course to adopt a buffalo in the gift shop.,"July 18, 2018",Overlooked Gem,32,"Farmingdale, New York",5
Wind Cave National Park,My husband is not into caves but we were camping nearby and thought we'd checkout the park. A nice ranger at the door recommended the Fire Tower Trail hike since we enjoy hiking. We were both impressed with the ease of climbing to the highest point in the park and the many birds we encountered on our way to the top. If we went again we would go up and down on the trail instead of the road down just for the birds. The mile hike was one of our highlights to the Black Hills. The visitor center is very nice. We did not take a cave tour.,"July 17, 2018",Fire Tower Trail,39,"Uvalde, Texas",5
Wind Cave National Park,"I recently visited Wind Cave National Park on a Wednesday when vacationing in South Dakota. It was my 3rd time visiting South Dakota, but I had never stopped to see the caves in this area yet. I had read that the cave tours get pretty booked up, but when I called the day before, I was told that they do not take reservations, and that tours are booked on a first-come first-serve basis. I made my way directly to Wind Cave from Keystone after I checked out of my hotel to see about getting on a cave tour. I was arriving here by about 11:45 or so, and I could see right away that it was very busy. I almost couldn't even find a parking spot. I went right in to the visitor center, and it was nearly a 2-hour wait to get on a tour. I was put on the 1:40 natural entrance tour. I was a bit disappointed about having to wait that long, but I guess it is to be expected in the busy summer months, and it could have been worse. There was enough to keep me occupied while I waited, including some nice exhibits in their museum and a video about the park in their theater. You should plan on eating before you come here since there is not much in the area for dining, but there was a small vending room here with snacks and even some sandwiches. I would recommend wearing a jacket in the cave, as it was about 53 degrees inside, which was chilly, even on a day that was pretty hot. When it was finally time for my tour, the park ranger tour guide met us in a shelter area for the natural entrance cave tour. Our tour guide was pretty good and seemed knowledgeable about the cave. The tour groups are pretty large here, as I believe there were about 40 people on our tour. Because of that, it could occasionally be hard to hear her if I was further away from where she was talking. The cave itself was pretty fascinating, and I enjoyed getting to tour it. This tour lasted just about 1 1/4 hours, which was a good length--not too short but not too long to get boring. This park is also filled with lots of wildlife and nature above ground, so be sure to drive around a little bit and see other things besides the cave itself. This park butts right up to Custer State Park, which I visited the following day. I would recommend a visit to Wind Cave National Park, but be prepared for long waits for a cave tour. This is a beautiful part of South Dakota!","July 17, 2018",Neat National Park and Interesting Cave,195,"Burlington, Wisconsin",4
Wind Cave National Park,"I arrived at the park before open to nab the first Natural Entrance cave tour of the day. On entering the park, I turned to 1600 AM to find that the elevators were out and tours may or may not happen Monday. Sign on door when I arrived. I stayed till open at 8 and the sign came down from the door and I got a tour and a working elevator. I learned they have a Facebook page and you should check it for any announcements.Between this cave and Jewel, I certainly prefer Jewel. However, this is where you see boxwork--not much of it in any other cave in the world.","July 16, 2018",Check their Facebook page before going,56,Seymour,4
Wind Cave National Park,"We love the National Parks and have visited a majority of them. We were looking forward to seeing Wind Cave and drove an hour and a half to get there. Upon arriving, we learn that the cave elevator system is not working and no tours of the cave will be given. It felt a bit like going to the Grand Canyon and finding out you can’t see the canyon. One of the rangers told us that unfortunately this happens frequently. Nothing was mentioned on the park website about the cancellation of the tours. Since the main attraction of the park is the cave, the NPS needs to ensure the elevator system is reliable.","July 15, 2018",Huge Disappointment,4,"Phoenix, Arizona",1
Wind Cave National Park,"When we told people we were headed for South Dakota very few had ever heard of Wind Cave NP. We were happy to report back that Wind Cave is amazing above and below ground. First, below ground, our family did the Natural Entrance Tour. We found it accessible for the whole group ages 4 to 62. The cave is beautiful with its various formations, including its boxwork. The ranger did a great job explaining how the cave was formed and including the kids in the tour.Second, the surface blew us away. While we expected an awesome cave, we did not expect the surface to be filled with so many attractions, particularly wildlife. Our only regret is that we did not have time to hike any of the trails.","July 15, 2018",Underrated national park,226,"Oklahoma City, Oklahoma",5
Wind Cave National Park,"We enjoyed the visit and saw wildlife including prairie dogs and a buffalo. The park is peaceful and beautiful and we enjoyed the visitor center information as well. Parking was not an issue as there was plenty of space and there is a small gift shop as well. Some visitor centers have restaurants- just a word to the wise this one does not. They have a vending area, but that is it. If you need a meal, you will need to leave the park. We did not have to pay for admission to the park which was great. I guess they make the money doing the cave tours.","July 14, 2018",Glad We Went- Make Sure You Do a Cave Tour,45,"Wilmington, Delaware",5
Wind Cave National Park,"Really enjoyed the Natural Entrance tour (well, the story at the end had to be endured but everything else was great). The prices were reasonable, and this national park also has a lot of wildlife siting opportunities! The prairie dogs were cute and really close to the main road making them easy to watch and photograph.","July 13, 2018",Worth the visit,2,,5
Wind Cave National Park,We were near the front of our tour group so could hear our tour guide very well. I'm not sure the people near the end of our group could. She was knowledgeable and pointed out some great aspects about the cave. I would recommend this tour to anyone in the area.,"July 13, 2018",Good tour,19,"Appleton, Wisconsin",4
Wind Cave National Park,"Our family stopped by Wind Cave NP during our 4000+ mile road trip. We took the “Fairgrounds” tour which lasted approximately 1.5 hours. The tour was advertised as strenuous due to the number of stairs, but thanks to the slow pace of the tour they were quite simple. The ‘boxwood’ and ‘popcorn’ formations were something we had never seen it other caves and caverns we’ve explored. We really enjoyed our experience!","July 11, 2018",2018 Road Trip,5,"Alpharetta, Georgia",5
Wind Cave National Park,"I'm glad I checked this off of my National Parks list, but I have to say, I wasn't thoroughly impressed, and that's no fault of the guide. It's just... a fairly standard, deep cave. In fact, our guide was excellent and made the experience very interactive and was quite knowledgeable. However, the tour group size was just too big - obnoxiously so, both in size and the people who were in the group. There were 40 participants, and at least 10-15 were all traveling together and were loud, boorish, and quite often rude. There's no need to have groups that big. Lastly, it is chilly (below 60 I think). It didn't bother me, but I could definitely see why people would prefer to have a jacket.All-in-all, it just wasn't for me. The museum is nice, the area outside is neat, and there were a lot of bison at the entry of the park though.","July 11, 2018",Maybe I'm Just Not a Cave Person...,60,"Boston, Massachusetts",3
Wind Cave National Park,"We are not athletic people, so we did the less extensive tour (Garden of Eden). We were still able to see a lot. I will state that even though this tour is recommended for those with children and seniors, a few of the seniors in our tour group had some challenges with the walking. Our tour guide (Ben) was a good story teller and had good information regarding the cave. If you are going to see cool cave formations or bats, you will not see them here. The drive to the cave does have some wildlife- buffalo, prolong deer, and TONS of prairie dogs.","July 9, 2018",Different cave tour options depending on your abilities,11,"Ponca City, Oklahoma",4
Wind Cave National Park,"The cave has beautiful and unique structures that are only found in a few places and nowhere boasts as many of the formations as Wind Cave. The guides are excellent. You cannot bring backpacks or big bags with you into the cave - this includes baby carriers (they can be worn on the front). Rangers will ask you to leave things in your car if possible. Other than a vending machine area there is no food at this park. The nearest food is 20minutes away. If you are visiting during a busy time, tours can be booked out an hour or two. It probably goes without saying but if you are clostaphrobic not a good place for you.","July 8, 2018",Rare and unique cave,8,"Mandaree, North Dakota",5
Wind Cave National Park,I have been to several caves and this was the best I have seen by far. The boxwork and popcorn formations were unique and unlike anything I had seen before. The tour guide was knowledgeable and did a great job of handling a fairly large group of mixed age ranges. People are right - you should get there early. We lucked out and snagged the last three tickets for the upcoming 1 1/2 hour tour so we only needed to wait about an hour. Lots of informative exhibits to peruse while you are waiting. Strongly recommend!,"July 8, 2018",Very Interesting and Informative Cave Tour,7,"Louisville, Colorado",5
Wind Cave National Park,"When planning to visit Wind Cave, it is essential that you get there early in the day because you need to purchase tickets for a guided tour. We took the natural entrance tour, which was 1.25 hours long and was perfect for our nine-year-old. Our guide was a little green (on the job just two weeks) and was a little hard to understand at times, but was very enthusiastic. The tour group is large--about 40 people. The closer to the front you are the easier it is to hear your guide. We are very grateful we got to tour this amazing natural treasure.","July 8, 2018",Get there early to get a tour,132,"Portland, Oregon",4
Wind Cave National Park,"The guided tours in the cave are fairly easy and even the longest was just 1/1/2 hours and less than 3/4 miles. We took the ""Fairgrounds"" tour which took us to two levels of the cave and we saw plenty of ""boxwork"" and ""popcorn"" formations. On a previous visit, we took the ""candlelight"" tour which took us to a different part of the cave that was not lit. Although the ""Fairgrounds"" tour was listed as ""strenuous"" it was far from that and was an easy walk through the cave and up and down stairs. Just watch your head in the low spots.There are trails on the surface. We took a short prairie trail that started at the natural entrance that was only a mile but a beautiful walk through the prairie grasses.","July 8, 2018",Large cave with rare formations,19,,5
Wind Cave National Park,Trip with 5 grandchildren and their parents. We had a good time and a very interesting guide who did a great job. Enjoyed the natural entrance tour and amazed at many small passageways in this cave. It is not nearly all explored yet.,"July 7, 2018",Great guide and interesting cave,6,"Humboldt, Kansas",5
Wind Cave National Park,"We took the natural entrance tour and it was very family friendly and not at all strenuous. We were there on 4th of July week and it was busy. But, we got there at 11 and we were able to get into the noon tour -- just don't expect to walk up and get the first tour. As long as you are aware there can be a bit of a wait. Wear tennis shoes and bring a sweatshirt to wear while down in the caves -- it's about 53 degrees and there are stairs and uneven surfaces. If you have a 4th grader with a National Parks 4th grader pass, your entire family will get in free! This was a really cool tour and fascinating to hear about the history. Definitely worth it.","July 7, 2018",Wind Cave National Park is worth the wait,10,"Broomfield, Colorado",5
Wind Cave National Park,"We made a planned stop here on our way from the Black Hills towards Custer State Park. The kids wanted to see this cool site and get their Passports stamped. There are guided tours in to the cave through a locked door. Unfortunately, we had some bad timing and could not make the tour. Regardless, you can visit the original hold/cave opening that blows the cool air. Learn the history about the discovery first...and then visit the hole. Pretty neat place. On a very hot June day, it was like having the AC on outdoors. Sometimes our earth is just the coolest.","July 5, 2018",Cool place to stop...literally.,150,"Fishers, Indiana",4
Wind Cave National Park,We took the Natural Entrance Tour. It was fun and not too strenuous. Just be aware--the parking lot is small and fills up fast. Tours also fill up fast. We arrived at 11:00 and the first available tour was 1:40. Definitely worth the effort.,"July 4, 2018",Fun tour - knowledgeable guide,67,Illinois,5
Wind Cave National Park,"The caves were beautiful, amazing and fun to walk through. Our guide, Anthony Rivera, was great! He was very knowledgeable about the caves and the history. He was funny and was great with the tiny ones that started fussing along the way. Highly recommend!","July 3, 2018",Had a fabulous tour guide of some amazing caves,0,"Chicago, Illinois",5
Wind Cave National Park,I must say Ranger Ben was the best tour guide ever. You can tell he enjoys what he does. There are several flights of stairs you must take but it wasn’t overly strenuous. My parents who are 69 were able to walk it without any issues. I am definitely glad I brought my jacket because it was 50° degrees inside the cave. ,"July 2, 2018",Cool Stop,1,"Starkville, Mississippi",5
Wind Cave National Park,"I knew going in that I would not be doing a cave tour, as I heard from multiple people that Wind Cave is not great if you are claustrophobic. But I love all our national parks and knew Wind Cave had more to offer above ground, so we went here on a cloudy Monday afternoon. Entering from Custer State Park, the visitor center is actually not until the very end of the drive through the park. Keep that in mind in terms of restrooms, having questions for rangers, etc. We came upon the Rankin Ridge trailhead very quickly, and that is a hike I wanted to do. This is a 1 mile loop that climbs a bit and affords you AMAZING views! Seriously do this hike. It is not super difficult and you can take it easy if you need to. We actually saw some bison scat and what we think was a mountain lion pawprint on this trail!From there, we drove the scenic road to the visitor center. The rangers were super helpful and pulled out a book with animal prints so we could see if it was in fact a mountain lion (it sure looked like it!) They also offered some other hikes for us to do. We decided on the Centennial Trail, which is a long trail, but they said the first couple miles were very scenic and indeed they were. We hiked about a mile out and then a mile back and it wound through beautiful vast open prairie. Because most people do the cave tours here, the hiking trails were blissfully empty. We also got to watch some bison playing around in the grass for awhile with not many people around. If you come to Wind Cave, definitely plan some time for above-ground hiking as well.","July 2, 2018",This park is more than just a cave,228,"Peoria, Illinois",5
Wind Cave National Park,The Wind Cave Tours have 3 different tours. Talk to the ticket counter sales person or the ranger which tour meets what your looking to see. The tour we took was the shortest one and we did see some great new formations.,"July 2, 2018",Great guide.,53,"Sioux Falls, South Dakota",4
Wind Cave National Park,"Wind Cave NP was really cool. I'd been to Mammoth Cave (Kentucky), and I'd say this was better; more interesting, more unique tour, great historical story. We took the ""natural entrance tour"". If you're claustrophobic you will want to think seriously about going on the tour. My wife is claustrophobic, and initially tried to be a trooper and swallow her fear....but, ended up having to have the ranger escort her out once we got deep into the cave. So long as you can deal with the small spaces (you're always able to stand up, but in some places it's just very narrow where you walk) this is a fantastic cave with some great history, and the park rangers that take you on the tour are very informative. We took 7 kids ages 5-7 as well as a baby, and it was just fine. Taking the baby is probably not the best idea simply because you do have to bend down a few times to get through some spots, but otherwise it wasn't a problem for the mom that carried him in a chest carrier. The kids loved it, and so did the adults. Very unique sidebar from the usual Mount Rushmore stops. No matter what the weather is like outside do take a light jacket as it is cool down in the cave. I wore shorts and a t-shirt and I was fine, but having a jacket would have been better.","July 1, 2018",The Black Hills is More Than Just 4 Heads on a Mountain,68,"Des Moines, Iowa",5
Wind Cave National Park,"We LOVED our cave tour! There were so many cave formations to see! The tour was not too strenuous and was tremendously enjoyable. Our guide was funny, friendly and knowledgeable. Worth the cost by far.","July 1, 2018",Simply Stunning,27,"Eau Claire, Wisconsin",5
Wind Cave National Park,"PRETOUR: We scheduled a candlelight tour by calling a month in advance (two adults and an 11-year old). Not sure you really need to call that far in advance, but I was concerned the spots would fill fast during mid-June. The NPS asks you to call back again two days before your tour date to confirm the reservation. (Note that they will reserve your spot over the phone for this tour, but you pay when you get there.) The staff I spoke to both for the initial reservation and the confirmation were friendly and briefed me on key details to pass on to my party: wear closed-toe shoes, long sleeves, and layers: no cameras, bags, cell phones; bring jersey gloves if you have them because you’ll be touching the cave walls (the Park Service does have a limited number of gloves available). TOUR: Check in for the tour at the front desk of the visitor center, then pay for your ticket at the Tours counter, and head downstairs to meet your group. 10 people max. The ranger will lead you outside to get equipped with a “lantern” (a small metal pail with an LED light) and gloves, then give a brief talk about safety. You’ll take the elevator down to the starting point, then—if you’re lucky—elevator back up at the end (both elevators went out the day we visited, so we go ended up having to take LOTS of stairs back up, but got a bit of an extra tour for our trouble). This tour is billed as strenuous. While there were steps to navigate and lots of uneven terrain, I didn’t find that the scrambling around got my heart rate up that much. The boxwork formations were stunning, and it was cool to see the cave in a state akin to what early spelunkers might have seen. (My tween niece deemed it ""supercool."") Our guide Alex was knowledgeable, clearly passionate about the beauty and uniqueness of this cave, and had a great sense of humor/stories to share. She also maintained an upbeat vibe despite repeated snarky comments from a couple annoying people in our group, and kept the rest of us engaged. Be aware that this cave is drier and slightly warmer than Jewel Cave (there we needed sweatshirts, but in Wind Cave, we were fine with just long sleeves).","July 1, 2018",Candlelight tour: mildly strenuous fun off the beaten path,32,"Washington DC, District of Columbia",4
Wind Cave National Park,"We are a group of 8 traveling with children aged 15, 11, 11, and 8. We had reservations at the Mammoth Site in the afternoon and we were looking for something to do going that direction from the hotel. Wind Cave was chosen and it was a great choice. My children were excited that they could get yet another national park stamp here. We came and the Natural Entrance Tour was available within an hour of our arrival time. I am told it can get pretty busy later in the summer but we were easily able to get a tour when we arrived. The tour is about an hour long. Our tour guide was very informative and very serious about her job. We walked to the entrance, went through an air lock and proceeded down 3 very narrow sets of stairways. Most of the tour was walking in a line so you had to keep any questions for the three group stops where the cave widened enough to allow for the group to gather together. We were near the very back of the line. There was someone assigned to be the last one and make sure no one was left behind. At the end we went back up via an elevator so we did not have to ascend all the stairs. If you are tall make sure you watch your head as the cave ceiling is not very high. The cave has box work formations which are rare and can only be seen in a few caves. It is different than other caves I have toured so it was highly interesting to me. All of us were able to complete the tour including the 8 year old with no problems.","June 30, 2018",Awesome National Park I didn't know existed.,79,"Conroy, Iowa",5
Wind Cave National Park,"Not the prettiest cave we’ve ever toured, but very interesting indeed. It’s well worth the trip to see and the huge, surrounding national park is a gorgeous drive thru. We did the middle level cave tour which included 300 steps, all of which are down with the exception of 11 short steps up. Not strenuous, a little bit slippery in places so wear good walking shoes. We had a great tour guide. The cave is pretty chilly at 55 degrees so bring a light jacket.","June 30, 2018",Interesting cave,14,"Gloster, Louisiana",5
Wind Cave National Park,"Cool as in fun, and as in brrr.My rock not son was in heaven. He has now declared himself a cave expert and we have had to have a couple talks about NOT exploring caves on your own.W did the natural entrance tour and that was perfect for a seven year old. It’s cool to see the real entrance and the 45 minute walk is just right. We “adopted” a buffalo, which supports their genetically unique herd and got my son a furry friend who he is now inseparable with.","June 29, 2018",Cool!,56,Illinois,5
Wind Cave National Park,"Beautiful Park with lots to do. Hiking, picnicing, camping, Visitor Center with gift shop, movie, and lots of interpretive info. Also three different levels of tours.","June 29, 2018",Lots to do!,14,"Pennsylvania, United States",5
Wind Cave National Park,"This was a fun tour. The ceilings are lower than most other caves I have been in. We took my 6 and 3 year olds. I only had to carry the 3 year old down the firs couple of groups of stairs, so this is definitely fine for older children.","June 28, 2018",Natural Entrance Tour,3,"Marietta, Georgia",5
Wind Cave National Park,"Any type of enclosed area, significant height or significant depth is not my thing. However my family really wanted to do this, so I went. Here is the exact experience I had yesterday ... we went on the Natural Entrance tour which is the most popular. There are three levels of caves, this is the middle one. We met our group of 40 plus one ranger at an outdoor shelter - Maggie, she was outstanding. She gave us some interesting info and rules for the outing (stay together, don’t touch the rock, etc.) then we walked a brief distance to a small natural opening so that we could feel the cool wind blowing out from the caves. It was pretty interesting. We then entered an air lock room with doors on either side. Maggie asked anyone who thought they might need out to speak up - easier to leave the tour now than once we head down. Frankly, that made me start to panic a bit but I kept it together. She assigned one person to always be last so that we didn’t leave anyone behind. We started down a really long set of stone stairs right away. They were lit well enough and had paint outlining each step. The steps are each a bit short for longer feet so sometimes I had to step sideways. We moved single file with one and sometimes two railings on each side. It did feel cramped and like I might panic for the first 10 to 15 minutes. My two tricks were pretending that my kids needed me to help them through the experience and pretending that some of the lights were actually windows and the outside was right there. Once down quite a distance, we entered a series of open spaces (maybe 3) that really helped me feel better. The entire 3/4 of a mile we walked was well lit at all times, though dim still. Maggie shared a lot of interesting info and I convinced myself that I was looking for art project inspiration. There was nothing especially strenuous or tricky about the cave walk - wide range of bodies and ages on the tour. My kids were the youngest at 7 and 9. In one of the rooms, the lights were turned off so that we could experience total darkness. I closed my eyes and pretended the lights were on - otherwise the darkness is claustrophobic. This lasted for roughly 3 minutes. She also used a candle in this room to show what early exploration was like, maybe 5 minutes of that. In the final room, she finally shared how deep we were (250 feet) but would not share earlier since that might make people panic. The exit was much easier - there is an elevator off of that last room. It’s super fast maybe 20 seconds and the ranger takes up 10 people at a time for a total of four trips to get everyone up. It also has an air lock room we had to all enter first. ","June 27, 2018",Exactly what to expect,20,"Minneapolis, Minnesota",5
Wind Cave National Park,"This cave is like no other in the world. It has boxwork formations (95% of the worlds formations). You need to take a tour to see the cave. We took the 1 hour Fairgrounds tour (2/3 mile and 450 stairs but not a bad hike). Check web site for times, prices and descriptions of the tours. The ranger who led tour was very interesting and informative. We also did the short walk to the cave entrance which is interesting with the strong wind blowing out the small opening.","June 26, 2018",Great cave tour,457,"Agoura Hills, California",5
Wind Cave National Park,Wind Cave National Park is really amazing!!! The cave is spectacular!!! The guide tells you so many interesting facts about the evolution of the cave!!! Well worth the visit!!!,"June 25, 2018",Awesome,14,"Oklahoma City, Oklahoma",5
Wind Cave National Park,"We took our two kids (ages 5 and 1.5) on the Natural Entrance Tour here, and they loved it. The cave is really impressive and starkly beautiful. Our guide was very knowledgeable, and was able to answer every question we asked her. We only had to wait for 30 - 40 minutes to get on a tour, which was nice, and gave us time to look through the visitor center and gift shop. A highly recommended stop!","June 25, 2018",Awesome Cave Experience,29,"Brooklyn Park, Minnesota",5
Wind Cave National Park,"We took a 12-year-old and a nine-year-old to wind Cave national Park and they really enjoyed the experience. Getting to walk around 150 feet below the surface is always exciting and the Ranger-led hike was very informative.It would’ve been nicer if the tour was less packed, but we were glad to get tickets the same day we were there.","June 24, 2018",Fun family experience,423,"Wellfleet, Massachusetts",5
Wind Cave National Park,"We have a few caves in Alabama that put these caves to shame. My son and I were not impressed at all. Driving through the park was rolling hills, with prairie. Saw a few buffalo, deer, prairie dogs. Don’t waste your time unless you just have nothing better to do. ","June 21, 2018",Unimpressive caves ,102,"Mobile, Alabama",2
Wind Cave National Park,"Wind cave is a nice change from seeing the monument such as Rushmore. The cave does not take reservations, first come first serve. The fee is reasonable $12 adults, $6 for pass holders. Be sure to dress warm as it is a constant 50 deg. The guided tour is the only option and it is ranger led for approx. 3/10 miles. The best part is seeing ""Boxwork"" formations as this cave has 95% of the world's boxwork formations. This is not for walking impaired as lots of up & down, sometimes slippery surfaces and low overhangs. Fun stop, worth a try.","June 21, 2018",Easy cave exploring,90,"Melbourne, Florida",4
Wind Cave National Park,"The caves are never ending, did not have time to go on long tour, wish we did.The buffalo are walking around all over, ","June 19, 2018",Very amazing place,3,"Troy, Michigan",5
Wind Cave National Park,"My wife and i decided to take a break from the heat of the day by taking an underground tour. We both found it to be very interesting. We are both in our 60s and have had total knee replacements but were able to handle the stairs and walkways with no problems. Deb is claustrophobic but managed to keep it under control, as,the caves are pretty well lit with few confining areas. The caves have some very unique geological formations that are worth checking out.","June 18, 2018",Cool hike on a hot day,6,"Northwood, North Dakota, United States",5
Wind Cave National Park,. Tour guide spent too much time talking about irrelevant things and answering questions from a 7 year old.,"June 18, 2018",Interesting but not spectacular,10,,3
Wind Cave National Park,"Having visited several caves in the U.K we were expecting something similar, but is was a dry cave, so no stalagmites or stalagtites, however the guide made it interesting and informative nonetheless.","June 11, 2018",Very different from what we expected,33,"Salt Lake City, Utah",3
Wind Cave National Park,"They were very abundant, so easy to take lots of good pictures (but stay in your car!). I was lucky it wasn't too crowded when I was there. I also saw lots of very cute prairie dogs!","June 11, 2018","""Tons"" of bison",2,Illinois,5
Wind Cave National Park,We were hopeful that we would have a chance to experience the wind caves. We hadn't made a reservation and had only one day (a Tuesday) to visit. We had read reviews that warned us that even getting there at opening (8:00 am) that the lines were long. We were fortunate. We arrived around 8:15 and were able to get into the 9:30 tour. It was a very cool experience. The caves are fascinating. This is well worth visiting. I would recommend planning ahead. I think that we got lucky.,"June 11, 2018",Wonderful experience,16,"Cumberland, Rhode Island",5
Wind Cave National Park,"Stopped at Wind Cave in the early afternoon last week and although they were very busy, we were able to book the last tour of the day which gave us 2 hours to kill. One of the Rangers suggested we visit the Mammoth Site in Hot Springs which ended up being a very interesting stopover, an active archeological dig with dozens of well preserved skeletons. We spent an hour there and then made it back in time for our Natural Entrance tour. We had a wonderful Ranger/tour guide Anthony Rivera. He was well informed and entertaining. He kept everyone engaged during the 60+ minute tour. There were over 200 stairs but they all went down, you take an elevator back to the exit but if you have limited mobility this isn’t a good choice. Very unusual formations and one of the biggest caves in the world. It’s cool so a jacket or sweatshirt is recommended.","June 11, 2018",Wind Cave Ranger Tour,1,"Centerburg, Ohio",4
Wind Cave National Park,"What an amazing place! The caves are awesome. We took the Garden of Eden tour which was about an hour long. It was so cool to be down there and our ranger-led tour was very informative. It is 54 degrees in the cave, so if you’re not fond of it being that cool make sure you bring a jacket, but to us it felt great and we weren’t cold at all. ","June 10, 2018",Great park well worth the stop!,33,"Minot, North Dakota",5
Wind Cave National Park,"We took the Natural Entrance Tour which was about 90 minutes and included 300 stairs. That said, it was not a difficult excursion. We learned about the Native Americans who revered the area, the Bingham brothers who explored and offered tours of the cave, and the features of the cave including the boxwood or honeycomb like structures that form on the cave sides. Our ranger was really good at getting the children on the tour involved and a small service dog had as good a time as the rest of the party.","June 10, 2018",Beauty Under the Earth,45,Houston,5
Wind Cave National Park,"We’ve been to quite a few caves, and Wind Cave is unusual in that it’s mostly a tortuous network of narrow corridors instead of a series of big rooms with stalactites and stalagmites. There are none of the usual cave “ornaments”. Instead, there’s an interesting and not particularly pretty rock formation called “boxwork.” It’s fairly unique to Wind Cave. We took the “original entrance tour”, which gives you a sense of what it was like for the original explorers and explains why the cave is named “Wind Cave.” The demonstration is cool. The guide, from Puerto Rico, was great! We actually enjoyed above ground somewhat more, and can highly recommend the Black Mountain (for birding) and Rankin Ridge (for amazing views) Trails. A great park to visit - highly recommended. ","June 9, 2018","Delightful park, with an interesting cave ",143,"Washington DC, District of Columbia",5
Wind Cave National Park,"We got here at 9 and got a 10:30 tour. Definitely arrive early and plan to buy ticket then see all of the info around the visitor's center. If you have kids, have them pick up a Jr. Ranger packet. It will help keep them engages with all of the info around (so you can actually read stuff yourself) and they earn a Badge when they complete so many activities in it based on age. My 5 & 8 year old loved it (they earned 4 on our week long trip, all of the national parks/monuments have them). Bring a sweatshirt for the actual tour, it can get chilly. If you are tall, be prepared to duck, the ceiling gets low in places and it can be narrow passages. I am slightly claustrophobic, but we were moving enough that it didn't bother me at all. Our guide, Ranger Justin, was awesome! We had a few fussy little ones on the tour and he was great at keeping them involved and trying to cheer them up.","June 6, 2018","Great tour, get there early!",27,"Delano, Minnesota",4
