national_park,review_body,review_date,review_title,helpful_vote,user_location,user_rating
Dry Tortugas National Park,Went here Fathers Day weekend with my dad on the ferry which was very nice. It was very well air conditioned and food was good. The Fort was very interesting to walk around and snorkeling was pretty. Would go back to visit someday soon. ,"June 30, 2019",Great trip ,60,"Jupiter, Florida",5
Dry Tortugas National Park,We took the boat out and had a great time. Make sure to take your sunscreen. We toured the fort and snorkeled and swam. Very calm waters. Nice day trip.,"June 29, 2019",Worth the day trip,32,"Louisville, Kentucky",5
Dry Tortugas National Park,"We did Dry Tortugas via the Yankee Freedom III ferry. Very smooth trip with breakfast to get you going on an early start. Crew was most helpful and knowledgeable. The fort itself was amazing... 16 million bricks in the 1800s! The water was spectacular. Easy to snorkel and lots of fish to see. It is very nice to hop back on the boat to a big lunch in the AC. It was hot out there, but enjoyed the water, the birds, fish and the fort. Saw lots of turtles and flying fish from the ferry. ","June 28, 2019",Awesome excursion,1,"Wimberley, Texas",5
Dry Tortugas National Park,"We took a day trip here and had a great time. The place is amazing, so big, views for miles. Lots of history here. The boat ride to get here was also a lot of fun. Tried to snorkel, but water was much too cloudy. ","June 26, 2019",A fascinating place to visit!,0,"Rockport, United States",5
Dry Tortugas National Park,We took the Yankee Freedom for the day trip to the fort. We took a tour of the fort. Some people snorkeled around the fort. ,"June 25, 2019",Very Interesting Place to Visit,72,"Oklahoma City, Oklahoma",4
Dry Tortugas National Park,"We really wanted to go to Dry Tortugas but the ferry was booked for the entire month, the booking office at the harbour was unable to get us a cancellation and recommended we turn up at the dock @6 am to see if we could get a standby, we did only to find the front of the queue were there at 5-15. We did manage to get onto the boat and had a fantastic day out, the ferry trip was smooth and enjoyable we saw turtles and flying fish, the breakfast and lunch were perfectly adequate. The guided tour of the fort was entertaining and informative and we felt privileged to be in such a beautiful and unique place, in the afternoon we went snorkelling, it was nice but not the best in the Caribbean. Well organised, everything of good quality, would have been the highlight of our trip to Key West but we saw a Manatee swimming in the harbour which topped everything.","June 25, 2019",Standby,20,"Sheffield, United Kingdom",5
Dry Tortugas National Park,Camping on Dry Tortogas was an amazing experience. Excellent snorkeling all around the fort. The fort itself is a gem. Walked around the whole fort even on the top. Once the ferry leaves we had the island just about to ourselves. My 11 year old was in paradise. Highly recommended!!,"June 25, 2019",Highlight of Florida Keys trip!,3,"Waynesville, North Carolina",5
Dry Tortugas National Park,"Enjoyed the boat ride and snorkeling off 2 beaches. The most dramatic viewing of fish is by the abandoned piers, but it takes a confident snorkeler to ease through the tangle of undersea vegetation growing on the stumps and see the many fish lingering below.","June 21, 2019",A Day of Sea and Snorkeling,3,,5
Dry Tortugas National Park,"I went over on the ferry, which took 2 1/2 hours to get there. The snorkeling was good, but we could have done that elsewhere. I got sick on the ferry, which had terrible food. The history was interesting but this was NOT WORTH spending an entire day and $180 per person. I was counting down the minutes to get back to the main land.","June 17, 2019",I wanted to die,4,"New York City, New York",1
Dry Tortugas National Park,"This was one of the most beautiful sights I've ever seen, clearest water, and excellent snorkeling, swim around the entire fort for some amazing views!","June 16, 2019",Gorgeous!,1,,5
Dry Tortugas National Park,"*Get there early because you board in waves according to your check-in time. The window seats seemed to be the better seats. We were on the last interior row by the front of the boat which was fine. The boat ride there was beautiful. I stood outside almost the entire time. One of the workers pointed out turtles as we rode along. The Dry Tortugas Park was HOT!! We packed our own water and refilled with the free water on the boat. We could not walk along the shore to see the birds because they were nesting, but I took binoculars. If you plan to snorkel, take your own gear. The gear provided was old and outdated. The fort was amazing, and if you are brave you can walk along the top. I would do the trip again just for the boat ride.","June 16, 2019",Amazing boat ride!,13,"Friendswood, Texas",5
Dry Tortugas National Park,This is well worth visiting. It is remarkable in tact and interesting to view. The trip by Boat is wonderful and the food is great as well. Flying out is special as you are low to the water and able to see deep down.,"June 15, 2019",Great place in History,80,"Burlington, Kentucky",5
Dry Tortugas National Park,"We were given tickets for the ferry as a gift. It's a long boat ride out, but the history there is pretty cool. We didn't snorkel, but I understand it's great. We enjoyed the history talk given by our Yankee Freedom guide based on his own research. However, at most National parks, a park ranger gives the talk/tour. The only ranger we saw was clerking at the little gift shop. We still enjoyed wandering the grounds and photographing it.","June 15, 2019",Great for history buffs!,2,"Key West, Florida",5
Dry Tortugas National Park,Interesting history. Beautiful water and beaches. My only wish was that the day could have lasted a little longer. Recommend taking the Yankee freedom ferry from key West.,"June 14, 2019",Worth the time exploring,3,,5
Dry Tortugas National Park,Amazing experience to camp at this National Park! The history is interesting and the island is beautiful. Be prepared as you need to be self contained including bringing your water. Although it was warm you could easily cool off by swimming/snorkeling. Very quiet and peaceful in the evening and morning. The night sky was breathtaking,"June 13, 2019",Camping trip,2,"Prescott, Arizona",5
Dry Tortugas National Park,"All day air conditioned ferry boat excursion, 70 miles, to Dry Tortugas National Park. Breakfast and lunch includes. Tour the 1846 fort, snorkel, and bird watch. Well organized, enjoyable trip.","June 13, 2019",Yankee Freedom Ferry to Dry Tortugas National Park.,17,"Titusville, Florida",4
Dry Tortugas National Park,"The boat ride on the Yankee was not bad at all, relaxing. The fort is incredible to see and explore. You have to go to all levels and staircases, and see the most magnificent views from up top. The snorkeling and beaches were ok, crowded and if visibility is poo won't see much. I prefer Looe Key for the snorkeling by far. ","June 13, 2019",Such a cool place to visit and see a bit of history.,13,"Bocas del Toro Province, Panama",4
Dry Tortugas National Park,"Amazing time, the ferry ride was fantastic and very accommodating. Sites and scenery was wonderful. Followed by snorkeling and exploring the fort. This is definitely a must do if you ever get the chance to go.","June 13, 2019",Outstanding !!,3,"Mobile, Alabama",5
Dry Tortugas National Park,We loved it! Ferry was very well maintained. The crew was super capable. The National park was very unique. Cool history and great swimming and snorkeling. Don’t miss it!,"June 12, 2019",Must-do day trip!,6,"Reno, Nevada",5
Dry Tortugas National Park,"Pictures do not do this place justice. It is truly THAT beautiful!! This had been on my bucket list for a while. Seemed a little pricey, and wasn't sure if it would be worth the $, but it was. The fort was very interesting, but the water is so clear and blue that it will take your breath away. If you're on the fence, GO FOR IT!!!","June 9, 2019",Absolutely STUNNING!!!,32,"Greensboro, Georgia",5
Dry Tortugas National Park,We rode over on the Yankee Freedom III for the day. Camping is available. Wonderful visit... I'd do it again!,"June 9, 2019",Interesting and beautiful,23,"Lafayette, Louisiana",5
Dry Tortugas National Park,"The trip was really nice. Ferry service efficient, well staffed, and well run.Meals were good. Crew really nice. Make sure to give them a tip or buy a raffle ticket.The moat walk was great. Snorkeling is best along that wall. Unfortunately the beachfront areas are too heavily visited and have been trampled in terms of near reef and marine life. Possibly not ideal for poorly confident or first time snorkelers. The best views are on the moat.Saw some great lurking barracuda, like someone might be feeding them sometimes.","June 7, 2019",Yankee Freedom,29,"Sion, Switzerland",5
Dry Tortugas National Park,"A spectacular day in paradise! We opted for the seaplane ride, which allowed you to see all the various islands on the journey out, along with shipwrecks and the topography of the ocean. It's the worlds largest brick structure. There's a cool ocean crocodile in the moat around the fort. Snorkeling was AMAZING! A cool piece of history surrounded with beautiful island treasures. A must!","June 6, 2019",INCREDIBLE!,0,"Florida Keys, Florida",5
Dry Tortugas National Park,This should be at the top of everyone’s list of things to do in key west! I recommend the seaplane ride for extra views and beating the crowds. The island is so beautiful!,"June 6, 2019",Must see!,17,"Baltimore, Maryland",5
Dry Tortugas National Park,"I'm not sure why the Dry Tortugas National Park isn't the #1 attraction around Key West, because it should be. The location is fantastically beautiful and remote. The fort is amazing and interesting. I took the seaplane to avoid the crowds, and it was the highlight of my trip.","June 6, 2019",Very interesting and beautiful.,20,"Decatur, Illinois",5
Dry Tortugas National Park,"This is a definite must! From the boat ride out, to the fort, to snorkeling and the boat ride back. This tour is worth every single penny. Lots of wildlife to see and the history of the fort is fascinating. We had so much fun on this tour! Make sure you get out on the deck during the boat ride. Watching the waters change colors, searching for sealife and being able to see the bottom of the ocean is breathtaking. Absolutely recommend!","June 6, 2019",Dry Tortugas,4,"Palm Bay, Florida",5
Dry Tortugas National Park,I was told by my wife I would enjoy the adventure. It was outstanding. Good little hike around the upper levels. Very small but nice lady there. Snorkeling is not the Caribbean or Hawaii but is fun to explore the history that is on the bottom and wonder. The size of the mid 1800s fort is massive,"June 5, 2019",Outstanding hours by boat with good crew and service. History is amazing. Snorkel good.,32,"Linden, Virginia",5
Dry Tortugas National Park,"This was a lot history and a lot fun and I mean a LOT of fun. We downloaded the self tour and took our time going through the fort and it was so nice walking on the second level and taking pictures of the view and enjoying the breeze. Make sure you have lots of water to stay hydrated. After enjoying the history portion we went snorkeling and enjoyed ourselves so much. There are three places to snorkel, along the wall of the moat which we saw the most fish, then the pile ons and the coral beds. Around the coral beds we saw sea turtles, anemones and conches. We enjoyed all three on the south side. This is definitely a must do. ","June 5, 2019",Ammazzzziiiiinnnnnggggg,27,"Edmond, Oklahoma",5
Dry Tortugas National Park,"This excursion was really the best thing we did in the entire week in Key West. We traveled by boat to a remote island 70 miles out. The guides were extremely informative, very friendly, and really seemed to enjoy their jobs. Fort Jefferson was fascinating to walk around and read about the history and happenings over the years. The view from the top was amazing! The snorkeling around the moat wall was fantastic and the water and beaches were pristine. Bring an underwater camera if you are going to snorkel. Also bring something to read or do (listen to) on the way back because you'll be extremely tired. It was a long day, but well worth it! This is the only thing I would repeat if we ever go back to Key West.","June 4, 2019",Best of Key West,20,"Austin, Texas",5
Dry Tortugas National Park,A definite must do while in Key West! Take the sea plane and enjoy the excitement while making the most of your time. Fort Jefferson is wonderful to tour and the snorkeling is wonderful. So quiet and beautiful on the island! The beach is crushed shells and not sandy so wearing water shoes will make it more comfortable while walking. Beautiful place!,"May 31, 2019",AWESOME!!,13,"Tulsa, Oklahoma",5
Dry Tortugas National Park,"History, hiking, and swimming all in one day! The Yankee Freedom did a great job getting us there and back.","May 31, 2019",Lots of history!,0,,5
Dry Tortugas National Park,"Loved this trip! You get your “boarding passes” in numerical order depending on what time you arrive. We were number 120-121 to arrive and we still got a good seat on the boat. The 2 hour boat ride out and back wasn’t too terrible. Seemed to pass by quick. We talked with another couple and kept each other company to pass the time. The water is so lovely, clear and blue. Saw LOTS of fish. The corals were ok we snorkeled along the moat! It’s worth the price to me to get out far into some clear water. The ship was full that day but we still had our own space on the island and didn’t feel crowded at all! Nice staff! Decent food. Would recommend to anyone ","May 29, 2019",Loved it! ,9,"Madison, Mississippi",5
Dry Tortugas National Park,"The tour of the island and the fort are full of history and an overall good time. The water is great to cool down in after walking around for a couple hours. Lots of history and it doesn’t have to be anything really intense or really slow, it’s totally up to you. Great for families with kids or teenagers/young adults.","May 28, 2019",Great Day Out,1,,5
Dry Tortugas National Park,"I went on a private dive boat, its a really neat way to spend a few hours on the shore. i've heard of people that have camped there and it sounds like a blast, regardless its a unique place to visit and check it out","May 28, 2019",A very neat place to visit,23,"Little Rock, Arkansas",5
Dry Tortugas National Park,"Do NOT miss the opportunity to see this beautiful island 70 miles off the coast of Key West. It was a lot of fun to see the historical Fort Jefferson but the best was sitting on the beaches and snorkeling the wall. The boat ride is 2 hours and we actually enjoyed it. The staff of the Yankee Freedom was extremely professional and the whole trip/experience that they provided was top notch. They provide all food for the day and even offer drinks for purchase on the way home. Bit of advice, TAKE DRAMAMINE, if you are unsure how you will feel on the water. Lots of folks didn't (against the crew's advice) and were very sick on the way home. The crew was patient and outstanding despite having to deal with these issues from people who didn't listen.....","May 28, 2019",Absolutely Amazing,16,"Kansas City, Missouri",5
Dry Tortugas National Park,"The Dry Tortugas is small and you can easily see and do everything in a day's trip. Snorkel on the 2 beaches (you can rent gear from the boat, or you can bring your own). Find a shady spot on the beach (bring beach towels/blanket) and just enjoy the breeze, birds, and clear blue skies, and aquamarine water. You are out where you can't see any land around you. So remote, yet all safe within the National Park. Walk around the fort, and be sure climb to the top level and walk all around the perimeter for breathtaking views of the beaches, docks, and the vast waters. There's a small gift shop with reasonable prices. Also tour the small museum to learn about the history of the fort. ","May 27, 2019",An experience you won't forget,54,"Ithaca, New York",5
Dry Tortugas National Park,"We booked the sea plane and enjoyed the trip to Dry Tortugas National Park. We passed over several shipwrecks. There was enough time to tour the fort and do a bit of snorkeling before the ferry arrived carrying a larger crowd. Once the ferry arrives, the rest rooms on land close down, just head over to the ferry if you need to.We met a few friendly park rangers and some volunteers that head out there for a few weeks at a time to help maintain this beautiful place.","May 27, 2019",Don't miss the Dry Tortugas!,6,"North Wildwood, New Jersey",5
Dry Tortugas National Park,Dry Tortugas (“turtle”) was nice to visit. My husband and I took the sea plane over. 35 mins trip Each way and very cool way to travel over. And a lot faster than the 2+ hour each way ferry. We had just about 2 hours on the island and that was plenty of time. There are no amenities over there. No chairs to sit on. No stands to buy refreshments from. There is a HUGE fort to tour. There was a ferry docked that had brought over passengers that we could use the facilities and but food if we wanted to go onboard and inquire. The beach was nice. My husband did snorkel and saw some big beautiful fishes. Lots to see he said. I found glass on the beach (green beer bottles broken) so be careful. As we traveled by plane we could see sooo many turtles in the water below. We didn’t see any around the island. It was also bird nesting season. Soooo many birds! Very cool to see as they swarmed that part of the island we were barred from! It was a nice day. And 2 hours was plenty of time on the island. And it wasn’t as hot as Florida can get! ,"May 21, 2019",Took the sea plane - very cool way to visit,23,"New York City, New York",4
Dry Tortugas National Park,If you have time this is a must do in Key West. So many people never get to experience this amazing place. Plan a whole day around it.,"May 21, 2019",Must od,5,"Bay Village, Ohio",5
Dry Tortugas National Park,"A wonderful adventure. The boat provided a nice breakfast and lunch spread, so you won't go hungry. The staff was friendly and helpful. The scenery and water was spectacular. We toured the fort on our own, walking along the moat wall, and up on the top - great views! Several stair cases are closed, so you need to ask before you head in to make the most of your time.The water was beautiful, but the snorkeling was not as amazing as we had read. Not sure if it was a bad day, or different expectations. South beach was better all around, but the water was not as clear as we had hoped. You need to go towards the pillars to really see coral. We did see some fish and a sting ray! Not very colorful though.There is no shade by the beaches, so plan accordingly. I suggest water shoes as the north beach was quite rocky. Still worth the trip and I would go again.","May 20, 2019",Memorable Day,34,,5
Dry Tortugas National Park,In the middle of the ocean there is this dreamy place called the Dry Tortugas! It is beautiful and so remote with a lot of history in Fort Jefferson! It’s worth the trip out there! Next time we want to camp there! Will be back!,"May 18, 2019",A dreamy place!,6,"Kissimmee, Florida, USA",5
Dry Tortugas National Park,"We booked this as a one time thing. I would definitely recommend going out here once, we probably would not do it again. The only facilities are on the boat. The breakfast was good and the lunch buffet was cold cuts and chips. We did not have much luck snorkeling, it was very clear water but there wasn’t much too see. Be sure to take motion sickness medicine if you are prone to get sick as the ride was pretty bumpy! Overall it was a great experience and I would recommend checking it out! ","May 18, 2019",Beautiful ,5,"Kearney, Nebraska",5
Dry Tortugas National Park,"The crew and boat Yankee freedom were great breakfast and lunch were good.The guided tour was very good. The boat provided snorkeling equip.BUT the snorkeling wasn't very good. I seen 1 fish in an hour. Talked to other people that said you have to snorkle along the wall and look in holes that dish were hiding. Bottom was mostly sand or sea grass no coral. I was disappointed in snorkeling, but the Fort tour was good, and the ride and lunch was good.","May 15, 2019",Good for History buff. Snorkeling not so good,1,"Chicago, Illinois",3
Dry Tortugas National Park,very interesting historically and geographically the captain and crew of the yankee freedom do a wonderful jjob and the weather was good,"May 14, 2019",bucket list,0,,5
Dry Tortugas National Park,"We have talked about visiting this place over the years and finally we were able to go. The Yankee Freedom III crew, the contracted catamaran that takes you from Key West to the Dry Tortugas, were very pleasant and accommodating. I wish we could have gotten to the Dry Tortugas quicker than the 2.5 hour boat ride but it was okay. Definitely bring a book, playing cards, a video, a game, or whatever you need to stay entertained for the 5 hour round trip. If you forget motion sickness pills they sell them prior to departure at check-in. The Yankee Freedom offers fins, snorkels, and masks to use free of charge while on the island, after you sign a release form. They also offer a Free 20 minute - 60 minute guided tour with some key highlights. The tour was interesting and informative. There was enough time to eat lunch back on the boat and still snorkel after the tour. This is an amazing piece of American history and it is a must see. If you are interested in camping in the Dry Tortugas I was told you should make reservations at least 8 months in advance.","May 14, 2019",Passport to History,43,"West Palm Beach, Florida",4
Dry Tortugas National Park,"I go to a lot of National Parks, and the Dry Tortugas has been on my bucket list. Access is by ferry from Key West. The included tour offered by the concessionaire gave a lot of the history of Garden Key, where the Fort is located. Fort Jefferson takes up the entire Key. There is snorkeling available, but it is marginal. I enjoyed the day for the boat ride, the history, and the time walking around the fort.","May 13, 2019",Very unique National Park,148,"Estes Park, Colorado",4
Dry Tortugas National Park,I’m a bit of a history buff so I knew I’d have a great time. My wife loves to snorkel so I knew she’d have a great time. The fast cat crew was amazing and gracious and hugely knowledgeable. This is not to be missed if you are in Key West. It is a piece of American history that very few people know about and even fewer ever experience. ,"May 13, 2019",Magnificent Frigates and other wonderful things. ,11,"Roanoke, Virginia",5
Dry Tortugas National Park,We took a powered catamaran and snorkeled our way around the base of the fort as well as touring the old fort itself. A great day with our kids when they were younger!Follow us on IG @travelwinefoodie ,"May 12, 2019",Beautiful Day on the Water,96,,5
Dry Tortugas National Park,We took the Yankee Freedom lll to the island/fort. Captain Meg was our captain. Hollywood was our tour guide. Both were great! Hollywood has a passion for the Keys and Fort Jefferson that are so evident when he talks about them. The Fort itself is a marvel. How it was constructed in 1847 in such a remote location is simply amazing. The water is gorgeous! Swimming and snorkeling were loads of fun. The boat itself is very nice and comfortable. The food (breakfast and lunch) were simple but very good. I cannot recommend this trip enough! ,"May 11, 2019", Bucket List Item-Amazing!!!,95,"Clermont, Florida",5
Dry Tortugas National Park,"We took the Yankee Freedom III ferry to Dry Tortugas National Park for the day. What an amazing National Park! Our tour guide (also one of our ferry members) was super informed about the history of the Fort with lots of details! We had plenty of time to walk around the entire area, both inside and out. The canons that are still there are truly awe inspiring (and personally, it's always a little sad for me how much we stock up to defend against ""them,"" whomever ""they"" are...). Additionally, there are a ton of informational plaques and a nice book / gift store on the island. The weather was beautiful. We had the opportunity to snorkel, but just didn't feel like we had the time (we're more history buffs than water people). There is also a nearby island that is a nesting sanctuary for a number of bird species. We weren't supposed to get too close, so we observed from the top of the fort. We would definitely go back and would plan to camp for at least a night next time!","May 10, 2019",What an amazing experience!,178,"Loveland, Colorado",5
Dry Tortugas National Park,"Definitely a bucket-list item, but will definitely be back someday. The ferry ride was awesome, great crew and route to see the Marquesas Keys and other points of interest. Tons of Ballyhoo, Flying fish, birds, and even some turtles on the way. Once camp set up, hit the water and saw Tarpon, 'Cuda, a Stingray, and schools af all kinds of reef fish. Don't expect too much coral but it is there in all varieties. Nighf skies are insane. Great people, great boat and the experience was awesome. ","May 8, 2019",3 Nights Camping at Dry Tortugas. Epic.,1,,5
Dry Tortugas National Park,"My wife and I got lucky. We arrived in the Florida Keys without a reservation for this trip which is recommended on the Frommer’s website. Fortunately there was a cancellation so we were able to book the trip. It's a long day, from about 7 am to 5:30 pm. It takes about 2 hours each way by high-speed catamaran. It was fascinating to me to travel to the start/end of the Florida Keys in the Gulf of Mexico. I highly recommend the hour-long tour of historic Fort Jefferson. It’s a six-sided building with thick, thick walls in the middle of nowhere with an interesting history.You are served breakfast and lunch on the ship, nothing fancy or elaborate. On the trip home, you can buy souvenirs, snacks, and drinks.You are provided with snorkel equipment to use on Dry Tortugas. I brought my own mask and snorkel tube. I enjoyed snorkeling along the moat around the fort and at the Coaling Dock ruins (think of a 3 x 9 grid of wood pilings). There are vibrant coral formations and hundreds of fish in and among the Coaling Dock ruins. The best snorkeling is among the South Coaling Dock ruins (head away from Airplane Beach and pass the Dockhouse). If you want to snorkel at the North Coaling Dock ruins, it is not straight-forward to get back to the Dockhouse. Ask one of the staff the best way to return. Instead of snorkeling, you can just relax on the South Swim Beach, or chat with your fellow passengers or the campers who will be staying behind when the boat leaves.","May 8, 2019",A long trip but educational and interesting,220,"Wilmington, Delaware",4
Dry Tortugas National Park,The catamaran trip to the Dry Tortugas was fun! The boat was very clean and the set up was such that the trip was not crowded- good planning!,"May 8, 2019",Catamaran Trip to Dry Tortugas National Park,2,,5
Dry Tortugas National Park,"While visiting Key West, you HAVE to visit “Fort Jeff” in the Dry Tortugas! Accessible only by ferry or sea plane, this remote National Park is an absolute gem. Pristine white sand beaches and pool blue water make for an unbelievable day!! We took the Yankee Freedom III ferry and the staff was wonderful. The 2+ hour trip went by quickly. The 4 hours at the Fort are enough to explore and do some snorkeling while enjoying the warm sun. So rich in history and beauty!! ","May 7, 2019",Paradise!!,8,"Valparaiso, Indiana",5
Dry Tortugas National Park,"Spend the money, a little pricey, but cheaper than the plane, and take the ferry over to this beautiful National Park. The ferry comes with breakfast and lunch, along with snorkel gear. You spend the whole day there exploring the fort and snorkeling. Then you can take a fresh water shower on the back of the boat and enjoy the nice trip back, highly recommend, will do again","May 7, 2019",Worth the money,1,"Williamsburg,",5
Dry Tortugas National Park,"We took the Yankee Freedom ferry to Dry Tortugas National Park and had a fantastic day. Our guide, Hollywood, was very enthusiastic about Fort Jefferson and the national park. The ferry ride is a little long, about 2 hours each way. But we were lucky and had calm seas, so the trip was enjoyable. We snorkled for almost two hours at North Beach and along the moat walls. We toured Fort Jefferson for about an hour. A great experience. ","May 6, 2019",The highlight of our trip to Key West!,64,"Austin, Texas",5
Dry Tortugas National Park,"History and non-history buffs alike will enjoy this day trip. Take the Yankee Freedom III to the park and enjoy a tour with a knowledgeable guide.Lots of walking and stairs in dark places, but worth it. To learn the history of this fort, built in one of the most remote locations, was very interesting.Enjoy lunch on the ship and then get ready to go snorkeling. Along the outer moat wall you will find nice coral and many fish. They say snorkeling by the old dock pylons is the best location, but we chose the beach and moat wall. Not disappointed at all.Overall just a great day!","May 6, 2019",A Must See,25,,5
Dry Tortugas National Park,This was my second time visiting the Dry Tortugas and still one of my favorite things to do in Key West. Snorkeling around the fort is just breathtaking. ,"May 6, 2019",A Must,11,"Miami, Florida",5
Dry Tortugas National Park,"I don't think you can go Key West without the trip to Dry Tortugas. It's a 2 1/4 he ferry ride on the catamaran ferry but the trip was fairly smooth. I took some Dramamine any way and was fine. We spent most of the time standing out front on the boat. Saw a sea turtle and some dolphins doing this. You could go by sea plane and get there faster. The ferry ride included breakfast, lunch, and snorkeling gear. The fort is huge and not for people with mobility issues. Tried our hand at snorkeling but wasn't darning enough to go too far.","May 5, 2019",Must do,20,"Cleveland, Ohio",5
Dry Tortugas National Park,"We took the 8 am seaplane out to the Dry Tortugas National Park. The ride is about 35 min. Grab the front seat next to the pilot if you can or at least the left side of the plane to see what the pilot sees. He pointed out Spanish galleons that had wrecked, treasures found near the wrecks, sea creatures, and other geological features. We had a bit over two hours to explore. Enough time to walk the fort then hop in the ocean and snorkel around the old docks. Perfect timing as we had the place to ourselves till10:30 when the ferry arrived. We changed into dry clothes then hopped our plane back to key west. Great way to see this place and worth the extra $$.","May 2, 2019",Go by sea plane!,47,"Vail, Colorado",4
Dry Tortugas National Park,"The Yankee Freedom Ferry makes a 2 1/2 hr trip go quickly. Capt Mark made a smooth crossing & guide Libby was the penultimate in knowledge & organization, whether it was on the fort or birds. The fort & grounds are so interesting to walk & there’s a lot to see & learn. We couldn’t imagine being stationed there in the 1800’s! The ticket to the ferry includes breakfast & lunch & they are good about labeling potential food allergens. We also went snorkeling- equipment also provided by the ferry. There were lots of birders w impressive equipment on this trip & we benefited from their know& expertise. It was a wonderful day!","May 2, 2019",Crossed it off my bucket list!,12,"Fort Myers, Florida",5
Dry Tortugas National Park,"I guess you have to go to say you've been there. So-so for handicapped. Guide said the whole place is a tripping hazard. There's a 20-min info session on the grounds, or you can stay for 40 additional minutes for a tour. We spent the approx addtl 2 hours we had there sitting on the small beach which was enjoyable. A little shade under the very low mangrove trees. If you snorkel, I'm sure it would be very nice. Boat ride gets pretty rough at times. Staff is great taking care of you. I've never gotten sick but I did. Didn't take dramamine soon enough I guess. So that kinda spoiled it for me. Breakfast and lunch - plenty of food. Lunch is make your own sandwiches. Breakfast had most everything you'd want except no hot food. Coffee was decent! Ice cream and alcoholic drinks for sale. No need to go again. Trip on boat was very long and it was absolutely and utterly freezing inside the boat. At times you could not go outside on the boat due to the rough water.","May 2, 2019",Nice,10,Virginia,3
Dry Tortugas National Park,"We enjoyed our visit to Dry Tortugas so much. Half the fun was the seaplane getting there, but the fort, island, bird sanctuary and snorkeling are amazing on their own. The history of this place is incredible (still can't believe they were 1) able to construct it and 2) it's still standing despite saltwater, hurricanes, etc.) and photo opportunities abound. It's expensive, but really worth the adventure.","May 2, 2019",Seaplane to Dry Tortugas,35,"Boston, Massachusetts",5
Dry Tortugas National Park,"If you have traveled all the way down to Key West go a bit further and take this spectacular day trip. Worth every cent. The crew is wonderful, the food is good, the snorkeling is superb and the place is breathtaking. Its worth the money its worth the day and then some.","May 1, 2019","An absolute ""MUST DO""",11,WWV,5
Dry Tortugas National Park,"We took the ferry to Dry Tortugas. Worth every penny. We took photos and walked around the fort, saw sea planes land and take off, birds dive for food, and then snorkeled and saw plenty of fish. One of my favorite places on Earth, and totally worth the money. The food on the ferry was decent, but not gourmet, however, we didn't mind.","April 30, 2019",Gorgeous and something for everyone,16,"Denver, Colorado, United States",5
Dry Tortugas National Park,"Beautiful location. So much history. Definitely worth the time it takes to get there. If you have an opportunity to visit, take it!","April 30, 2019",Worth the time it takes to get there,19,"League City, Texas",5
Dry Tortugas National Park,"While in Key West, you have to visit the Dry Tortugas. Just a short 2 1/2 hours by Ferry. A magical place when 100s of things to see and do. See thousands of sea turtles. Take a step back in time and visit this wonderland of adventures. Worth every penny.","April 28, 2019",A Great Experience,10,"Birmingham, Alabama",5
Dry Tortugas National Park,"It's a long ride and the sea can get rough, but it's a very interesting trip to the Dry Tortugas. Take the Dramamine on the boat ride as the waves can get choppy. The crew on the boat served us very well (all 180 on the trip) with breakfast and lunch. The fort is amazing - be sure to take the guided tours (short and long) to really get the flavor of what went on here.","April 27, 2019",Great crew and service on the trip,49,"Loveland, Colorado",5
Dry Tortugas National Park,"Dry Tortugas National Park located in Key West is well maintained, has facilities, and park rangers on duty. They have lots to see and do, we enjoyed our visit.","April 27, 2019",Dry Tortugas,1143,"Coral Springs, Florida",4
Dry Tortugas National Park,"The site is a National Park with a Civil War era fort - Fort Jefferson, built to support the fleet attempting intercept to intercept blockade runners heading for the Gulf Ports. Although, the history goes back to Ponce De Leon and the Spanish exploration of this area. Access is through the Yankee Freedom - a big high speed catamaran. Round trip - 4 hours. The crew is great. I had a wonderful time exploring the Fort. I am a history buff. One of the few places you can still see the huge muzzle loading cannon. Snorkeling was good - particularly in the remains of the coaling docks. If you are a birder there are species you may not see elsewhere in the US. All round, a very good time. ","April 24, 2019",A unique experience,21,"Tacoma, Washington",5
Dry Tortugas National Park,"This was a fabulous trip. We were on the Yankee Freedom trip. Our guide, Hollywood, is very knowledgeable and passionate about this place. A 2 1/2 hour boat ride gets you here. Very good onboard snacks, great lunch, staff was fantastic with helping with snorkel gear. My regret was taking too much time to tour the fort which reduced our snorkel time. We confined snorkeling to one of the beach areas which by early afternoon was stirred up a bit and water was not as clear. My advice-snorkel all the way around the fort. Water is clearer. But an absolute must do in my opinion.","April 24, 2019",Don't miss this.,7,"Elmhurst, Illinois",5
