national_park,review_body,review_date,review_title,helpful_vote,user_location,user_rating
Painted Desert,"This experience was a drive through. We took our time stopping at the visitor center inside the park for maps and information. I must say the lady, we forgot her name, was so informative we had a better insight of the park. This made the drive easy for us. Take your time and stop at all the turnout and take in the views. Stop at the museum inside the park. I suggest having a national park pass. This will save you a lot of money there and all over our beautiful country. Safe travels to all.","March 7, 2016",Awesome panoramic views and great photo opportunities,11,"Santa Fe, New Mexico",4
Painted Desert,"So glad I decided to do a day trip here from Phoenix! I am an amateur photographer so I'm always trying to find something interesting to shoot. The Petrified Forest is one of those places that you can't comprehend until you see it in person. It's mind boggling to wrap your brain around the fact that 200+ million years ago this was a swampy, forested land where the trees eventually fell...and landed in a river bed where over million of years they crystallized into all of the petrified wood you see today. The colors of the petrified wood will blow your mind...I highly recommend making sure you see the better highlights such as the Giant Logs, Jasper Forest, and the Blue Mesa. And don't just go to the viewpoints and read the signs! Get out and do the short hikes! You won't be disappointed. After a full day of enjoying the Petrified Forest, we drove over to the Painted Desert and stopped at a few of the viewpoints. It was a great way to wrap up our day before we headed back. My only complaint was the park entrance at the south gate did not open until 7AM so we were unable to shoot the sunrise in the park. Other than that, it was a fantastic way to spend the day! A true ""gem"" (pun intended) in the National Park System!","March 6, 2016","A true ""Gem""!",37,"Scottsdale, Arizona",5
Painted Desert,We had about.4 hours which allowed us to go through the south visitor centre and stop at several locations to get out and walk the routes. Very interesting and informative. Great gift shop at the north end with lots of petrified wood samples.,"March 6, 2016",Most enjoyable,83,"Vancouver, Canada",4
Painted Desert,Ended up spending much more time than we thought we would. Just a pleasurable escape to see some great scenery and wonders. Park Ranger was very informative plus we got to watch a thunderstorm come over the desert.,"March 5, 2016",Worth it !,14,Sherwood,5
Painted Desert,"I remember studying about petrified wood in elementary school, so I was very excited to visited this National Park and I was not disappointed. You can drive around the park and get out at the sites to take short to longish walks which are very interesting. The gift shops are good, too. And if you are 62 or older, be sure to get your America the Beautiful Pass which make all National Parks, Forests, etc. free!","March 4, 2016",Just as I imagined it!,140,"Cambridge, Massachusetts",5
Painted Desert,Just to realize that those crystals were really trees thousand of years ago is thrilling! The place has very interesting sites and views,"March 4, 2016",Simpy... Wow!,18,"Calgary, Canada",5
Painted Desert,"but ended up being fascinated by this park! To some it might be a bunch of rocks in a desolate landscape; to others it is an amazing place with everything from desert wilderness to easily accessed viewpoints and walks to view petrified logs and chunks of wood from the time of the dinosaurs in addition to ruins and petroglyphs left by more recent (but still ancient) human inhabitants of the area. It is difficult to comprehend the natural processes that occurred here to leave these remains of another time. A volunteer at the museum/visitor center in Holbrook recommended if we were short on time to start at the south/southwest entrance near Rainbow Forest Museum, then drive north, stopping at several overlooks, and choosing as many short trails as we had time for. We could then turn around and exit the way we came in, or drive on toward the Painted Desert entrance near the Interstate. That worked well for us, except we did choose to enter from the Painted Desert side. You could easily spend an entire day or more here, but allow a minimum of two to three hours.","March 4, 2016",Husband wasn't sure about visiting....,161,"WestSlope,CO",4
Painted Desert,"Coming from Green Bay on a Road trip to Phoenix, so we are driving down Hwy 40. Take this exit to Park, you will be glad you did....a $20 well spent. You get to stay in your car and drive the 28 mile park road and stop whenever you would like at various stops to see this amazing Painted desert. We stopped at Puerco Pueblo, Newspaper Rock, Agate Bridge and Giant Logs. The Newspaper Rock was crazy cool with petroglyphs from over 2000 years old. Giant Logs was a neat walk as well with logs laying all over the place. It's amazing to think that this was once a rainforest.","March 4, 2016",Amazing,338,"Green Bay, Wisconsin",5
Painted Desert,"Carload fee of $20 gets you into both petrified forest and painted desert (in the north) - good for 7 days (which was helpful to us). Also federal park passes are accepted. Note there is a separate entry in tripadvisor for the painted desert so this review will focus on the petrified forest portion of the national park (check out the painted desert in tripadvisor as well). Two entrances to the park - north and south. The south entrance goes to the Petrified forest areas and the north to the painted desert. The road goes all the way through so you can either go into the south entrance for petrified forest or the north and drive through the painted desert to get here - about 1 hour or so w/ no stops) . Nice visitor center (after you go through the entrance gate) w/ film and gifts/snacks gets you started from the south entrance. As you travel through, there are a few pullouts w/ short little hikes. If you take your time, you can get out of the car - (there are longer hikes that you can take into the backcountry). For geology buffs, this place is incredible - you can see (and get close up) to giant petrified logs. For some maybe they all look alike but for others, they just keep getting more spectacular. Can get some incredible photographs if you are interested. Makes you think what our world was like so long ago. Look at the national park website for times as the hours change with the months (both opening and closing). Although sometimes there are restrooms at the smaller exhibits, the main ones are located at the main buildings (visitor centers, inn etc.) so plan accordingly.It is desert weather so dress accordingly - can get quite chilly (and hot in the summer months). Weather was ideal in October when we went for hiking and checking it out.Depending on where you are planning on ending up, I think most people go through the park and come out of the opposite entrance. We liked it so much that we decided to get a place in Holbrook and visit the park over several days. This way we were able to not drive so much each day - and enjoy the park's beauty at different times of the day.I will leave descriptions for the various hikes so you can get out and check these out yourselves.","March 3, 2016",Go back in time,117,"Vista, California",5
Painted Desert,We began the loop of the day with a trip through the Petrified Forest and then moved on to see the Painted Desert. The views were incredible and the opportunities to see the colors of the mountain were many. It truly is breathtaking..Visitor Centers help to steer you to the proper outlooks and rest stops. Thoroughly enjoyed this beautiful trip highlighting the beautty of Arizona!,"March 3, 2016",Part of a day long Trip,61,"Battle Ground, Washington",5
Painted Desert,"How very beautiful! The painted desert is in the northern portion of the Petrified Forest National Park. Carload fee of $20 gets you into both painted desert and petrified forest - good for 7 days (which was helpful to us). Also federal park passes are accepted. Note there is a separate entry in tripadvisor for the petrified forest national park (so check that out as well). Although the painted desert is very large, most people visit only the portion within the petrified national park (in the northern section) - the rest is backcountry only and I believe navajo land in many areas. As I said the painted desert is in the north and so can be accessed by the north entrance (you can also enter the park by the south entrance - drive through the petrified forest to get here - about 1 hour or so w/ no stops) . Cool little visitor center w/ film and gifts/snacks gets you started from the north entrance. As you travel through, there are many pullouts w/ vistas and short little hikes. When we went it was not very crowded and most people seem to just snap a photo and then move on. We are a little slower choosing to hike around and get out of the car - (there are longer hikes that you can take into the backcountry). Even if those that cannot hike, the overlooks provide some beautiful views. For the photographer, timing of the day will be critical for all the colors (cannot say enough about the colors!). Look at the national park website for times as the hours change with the months (both opening and closing). A couple of miles into the park (from the north) is the Painted Desert Inn. This is currently a museum (used to be inn, diner & trading post). It was very interesting to us to see the pictures and exhibits (and the architecture of the inn). Recommend that you stop in here. There are restrooms and water (for filling up containers) located here as well. Note there are usually only restrooms and water located at the main buildings (visitor centers, inn etc.) so plan accordingly.It is desert weather so dress accordingly - can get quite chilly (and hot in the summer months). Weather was ideal in October when we went for hiking and checking it out.Depending on where you are planning on ending up, I think most people go through the park and come out of the opposite entrance. We liked it so much that we decided to get a place in Holbrook and visit the park over several days. This way we were able to not drive so much each day - and enjoy the park's beauty at different times of the day.What are you waiting for? Get out here - enjoy some incredible history (if you like your history in millions of years), views and colors!","March 3, 2016",Those colors - oh my! no Toto we aren't in Kansas anymore,117,"Vista, California",5
Painted Desert,Beautiful area. Visited here while we traveled the west for 3 months. This is a must see if in the area.,"March 3, 2016",West Trip,23,,5
Painted Desert,Truly a remarkable place. Just wonderful to be able to visit and take in the richness of the park. DO NOT MISS THIS WONDER.(Surprized at the amount of locals that were never here - - shame on them),"March 3, 2016",Nature at its best,30,"Bethlehem, Pennsylvania",5
Painted Desert,"Had a great morning touring the Petrified Forest and stopping at the great visitors center there. The amazing landscape, the unusual petrified specimens and interesting petroglyphs added up to a historical exploration. This is a must-do spot in this area. Don't rush through. Take your time and enjoy!","March 3, 2016",Great Treasure,61,"Battle Ground, Washington",5
Painted Desert,"Part of the Petrified National Forest, another pretty site to visit and also to stop and take some pictures.","March 2, 2016",Also very pretty to visit while you are in the area,88,"Colorado Springs, Colorado, United States",5
Painted Desert,"My husband and I visited here on a warm, sunny day in March.We entered via the west entrance and visited the visitor center first and watched the short film. There is also a great gift shop/ cafe where we purchased some beautiful polished petrified wood. We drove thru the park, stopping at all of the view points and marveled at the beauty of how these are developed. I would recommend this national park to anyone.","March 2, 2016",A wonderful treasure of U.S.A. Beauty,41,minneapolis,5
Painted Desert,One park admission of $20 gets a carload in to the park which includes the petrified forest and the painted desert views. Worth the trip! The painted desert portion was our favorite...... the petrified wood was fascinating - but a little bit does go a long way. Do the walk at the southern end visitor center!,"February 28, 2016",Painted Desert and Petrified Forest in one!,125,"Gulfport, Mississippi",4
Painted Desert,"It apparently gets very busy here but we went during the right season. Fantastic, natural forest that truly takes your breath away. Very reasonable entrance fees.","February 28, 2016",Lucky for us!,82,Mtl. Qc,5
Painted Desert,"We were glad to have seen this local attraction but felt the $20.00 park entrance fees could be lower for seniors and for the off or shoulder seasons.The painted desert and ""tepees"" are worth a look but the petrified forest we could have given a miss.A good souvenir shop.","February 26, 2016",Slightly awe inspiring,37,"Ft. Qu'Appelle, Canada",3
Painted Desert,"The park is amazing. the sheer quantity and size of the petrified logs, not to mention their beauty is awe inspiring. The short walks from the car are nice and informative. But ask the ranger for a recommendation to go off track! They have a selection of direction leaflets they can give you for various destinations and lengths to strike out off the beaten path. It is fun ( unless it is too hot) . The shortest walk they have is Martha's Butte: about 2km round trip. There is no trail, but it is not difficult to find. And there are petroglyphs all around the butte that you get to find in the darnest places - it is like a treasure hunt. But make sure you take plenty of water with you: there is not a smidgen of shade anywhere.","February 26, 2016",Martha's Butte,62,"Columbus, Ohio",5
Painted Desert,"The park provides an excellent intro in the visitor centers and the scenery, petrified logs, and painted desert were all breathtakingly beautiful. The ancient rock paintings were quite thrill to see as well.","February 25, 2016",Beautiful!,196,"Columbia, Maryland",5
Painted Desert,"This park is full of beauty and history, the drive through the park is not only relaxing but beautiful. My Daddy visited this park with my Grandparents in 1927 so this place meant so much to me. I could go back over and over again.","February 25, 2016",MEMORIES,36,"Lancaster, Ohio",5
Painted Desert,What a great day exploring the Petrified Forest National Park and Painted Desert. Beautiful nature. A bit windy but very good. ,"February 23, 2016",Unexpected Pleasure ,6,,5
Painted Desert,You simply have to go to experience this wonderful attraction. You have to pay to drive through the Forest and Painted Desert but it is not too much ($24 I think for the car) and there are multiple points to stop for photo's and historical markers depicting the history,"February 23, 2016",Simply stunning,47,Midlands - England,5
Painted Desert,"Ok day trip. Several nice,short walks. Nothing spectacular but the history is fascinating. Half day is enough, including the painted desert. Kids might get bored .","February 21, 2016",How many rocks?,1,Reno,3
Painted Desert,"This park is just beautiful! Make sure to stop at the visitors center and watch the video. It makes the drive through so much more interesting as you really appreciate what you are seeing. Make sure you get out and take some of the short walks to be among this wonder of nature. Also, the Route 66 history is fun and very cool. Such a contrast to how we travel today! Don't miss this wonderful park experience.","February 20, 2016",You Won't Be Disappointed,69,"Franklin, North Carolina",5
Painted Desert,"The kids loved the stops with the short walks. They loved the colors and shapes, but they were more impressed in the petrified forest walks. The park was really quiet today, plenty of parking in all the overlooks.","February 18, 2016",Amazing views and colors,76,"Bayville, New York",4
Painted Desert,Allow a day to visit both this and the Painted Desert. Enter at the South end and take in the Visitor Centre and the introductory film therein and then just enter the park and take your time making sure you stop at all the viewpoints and take all the trails. Allow a whole day and enjoy!,"February 18, 2016",Unbelievable beauty of nature,81,"Cranbrook, United Kingdom",5
Painted Desert,There is no way to describe the amazing act of Nature here. It almost seems unreal ---- all I can say is GO GO GO!,"February 17, 2016",Beauty beyond compare,5,"Dieppe, Canada",5
Painted Desert,The Painted Desert is a true national tresure and is very accessible at pullouts along the road. The colors are amazing.,"February 16, 2016",Beautiful Views,423,"Wellfleet, Massachusetts",4
Painted Desert,"This park is beautiful. You can drive through in an hour or spend all day here hiking. The colors range from reds and oranges to blues and greens. We started at the northern entrance where you can view The Painted Desert. As you drive south, you see the petrified wood, ending at the southern entrance. This entrance has a short hike where you see the petrified wood close-up. As you go along stop and hike the Blue Mesa Trail - a paved trail with spectacular views. ","February 16, 2016",Don't Overlook This National Park!,98,"Maple Grove, Minnesota",5
Painted Desert,"My wife and I spent the day touring through petrified Forest national Park and enjoyed ourselves. There are a few short hikes, none more than 2 miles, but really it is a drive-through Park.We also enjoyed seeing some of the petroglyphs that were left by Native Americans.The two visitor centers are not nearly as robust as many other national parks. In fact the northern visitor center is no more than a gift shop. However you can talk to Rangers are volunteers here and that's always helpful.","February 15, 2016",Amazing collection of petrified wood,423,"Wellfleet, Massachusetts",4
Painted Desert,Do!! Do!! Do!! Must DO!!! This was a great park! Lots of info and beautiful scenery! The wood ... Now fossilized and mineralized stone... Is so colorful! The staff was awesome. Check out the desert in as well! The in park restraint is pretty good to! ,"February 15, 2016",Fun scenic drive with lots of stopping for views! ,20,"Cullman, Alabama",5
Painted Desert,a few areas with logs but really a let down. just a few areas that have logs and a gift shop. It is next to the painted dessert which is even more boring.,"February 14, 2016",SoSo,29,"Waverly, Iowa",3
Painted Desert,Had a wonderful time looking at the beauty. At one spot you can look and see mountain peaks off in the distance 120 miles away. Just stunning.,"February 13, 2016",Simply Beautiful,14,"Lancaster, PA",5
Painted Desert,"Went to the painted deserted to see the beautiful sunset - but, they kick you out at 5pm! Park rangers are rude ..Go to Sedona instead!","February 13, 2016",Painted Desert Disappointing,5,"Monticello, Minnesota",1
Painted Desert,I was here with my family and the sights and views are just amazing to look at! The visitors center was pretty cool and full of history!,"February 12, 2016",Awesome Area To Visit,3,"Los Angeles, California",5
Painted Desert,"Check the park ""newspaper"" and then with the ranger for a map to Martha's Butte for an ""off road"" short hike to a spot with some amazing petroglyphs. An excellent sun dagger and many more on the rocks around the destination butte. Keep track of your surroundings and landmarks on the way in so you can get back without a problem, but not difficult at all.","February 10, 2016",Petroglyphs,99,"Highlands Ranch, Colorado",5
Painted Desert,"We spent six hours in the park, weather was perfect with Temps in the upper 50, so very comfortable hiking in the Arizona sun. The colors were spectacular in the rock formation, and the Cyrstal Forest was beatiful. We stopped at every viewing point. Park staff was friendly and very helpful. Nice way to spend the day.","February 10, 2016",Mother Nature at her Finest ,8,"Howards Grove, Wisconsin",5
Painted Desert,"Even in the July heat, this trip is worth the effort.The views are unmatched, and the formations are interesting. Take your time and read the signs. Be sure to stop at the ranger station and education center.","February 7, 2016",Beauty of nature at it's finest.,3,"North Richland Hills, Texas",5
Painted Desert,"We were on a by-the-seat-of-our-pants road trip across the southwest. We visited early in the day, as it was July, and we wanted to avoid as much of the heat as possible. Wow. Beautiful. The rangers obviously stay on top of things. Gorgeous views and interesting history here. Well worth the trip.","February 7, 2016",Still a treasure.,3,"North Richland Hills, Texas",5
Painted Desert,"On Day 2 our plan was to visit the Petrified Forest, which also is located within the Painted Desert. It was quite cool, 18 degrees so we took our time going out there. We started at the North entrance where we were able to watch the 18 minute movie on the history of the Petrified Forest. Afterwards we relaxed over a cup of coffee at the gift shop. Finally it was time to head out, there is a entrance fee for the park which is good for 7 days at that park. Here was our first lessoned learned, with our plans for the week we should have just purchased the annual interpark pass and been done with it; that was successfully resolved the next day.The park rangers let people know it was about a 45 minute drive without stopping and 4-5 hours if you took advantage of all the stops which we did. They were right, we spent a little over 4 hours. You might wonder why come here in the winter, it quickly got up to 40 degrees and I did not wear a jacket, the reason for coming in February... no crowds. Sure there were a few people but we were able to enjoy the park without the crowds. Starting at the North end we were treated to what we considered the highlights for the end. Don’t get me wrong, we enjoyed each stop, every corner was another treat to see. We walked the Blue Mesa trail, it was nice but we didn’t feel we saw what we expected when it came to petrified wood. It was the Crystal Forest and Long Logs trails that we experienced what we were looking for. So if you only have a short time, enter the park from the south and hike those two trails.","February 7, 2016",Worth a wintertime visit,21,"Woodbury, Minnesota",5
Painted Desert,"We visited on an extreme time shortage due to bad weather on the way but enjoyed the drive and stops along the way. I'm sure that much more great scenes of petrification were available to those who walked on the various trails. The park was nearly empty so we stopped on the road a couple of times for picture. We also got some great shots of newspaper rock near sunset as the setting sun shone brightly on the petroglyphs. The painted desert was also stunning. We later visited the dobell ranch (mile 19 of hwy 180 and right 3 miles to Mesa)to see their free museum and harvest a bucket of their beautiful specimens. Really nice and knowledgable people. We found Dino bone, Coprolite and every color petrified wood imaginable. Be sure to visit after totally completing your visit at the national park. They will understandably fine or arrest you with material in the park. ","February 5, 2016",Sunset in winter,31,"Atlanta, Georgia",5
Painted Desert,The Petrified Forest National Park was on my bucket list for years! I am so glad we decided to visit there. It was very interesting and full of history! Its a several hour drive through tour with numerous pull offs or places to stop and park. It is very handicap accessible. There are numerous rest rooms along the way. The scenery is amazing. The Petrified trees are so beautiful as they have turned to crystals.,"February 4, 2016","Amazing, Beautiful, Interesting & Educational!",41,"Saint-Gilles, Belgium",5
Painted Desert,"If you can, plan a half day and drive from the south entry of the Petrified Forest north, ending at the Painted Desert. Two reasons to go south to north: one, the sun is not in your eyes as you drive, and two, ending at the Painted Desert in the late afternoon gets you maximum color. The walks are wonderful with excellent interpretive displays. Highly recommended are the Crystal Forest Loop and the Giant Logs Loop. Don't miss the Painted Desert Inn which has a great history and spectacular views. This is a gem of our National Parks.","January 31, 2016",Astonishing,246,"Rochester, NY",5
Painted Desert,"On our tour of RT 66 this was a must do. The Painted Desert and Petrified Forest are in the same park. The sun does different things to the desert ""Painting"" it in various hues throughout the day. It is a great place to lollygag and have a picnic and watch the magic play out.In the Petrified Forest if driving from north to south, you may be disappointed at first, as there isn't much to see in the way of petrified wood, but as you go farther south the trees become larger and are worth photographing. The Park Rangers threaten you with the death sentence if you pick up the tiniest piece of wood and say your car will be searched as you exit. Don't risk it. For miles around at all the touristy gift shops you can find it for sale cheap.","January 31, 2016",ABSOLUTELY BEAUTIFUL. IF YOU CAN SPEND THE TIME WATCH WHAT THE SUN DOES TO THE PAINTED DESERT,67,"Tampa, FL",5
Painted Desert,"Petrified Forest National Park is Spectacular. I was not prepared for how much I was going to enjoy our visit here. Besides the petrified trees, the vistas, land formations, and walking trails are magnificent. You are transported to another time and place while you are in the park. The trails are well kept, and the park is pristine. I had no conception of how many trees would be visible, and we were blown away. I LOVED this park. We started at the main entrance at Painted Desert, and worked our way south through the park. This worked out well for us because the Painted Desert Diner served breakfast which we had before our journey. We exited at the southern entrance, made our way through historic Winslow, Az, and then got back on Rt. 40. If you visit Petrified Forest nation Park, plan your directional travel accordingly so you do not have to backtrack.","January 31, 2016",A Hidden Gem in the National Park System,98,"Arlington Heights, Illinois",5
Painted Desert,We saw the painted desert as part of our visit to the Petrified National Forest. The colors were amazing and the landscape was something so new to us. My kids could not stop taking pictures. A stop at the visitor's center helped us make the most of our stop.,"January 31, 2016",The colors- wow!,47,"Apex, North Carolina",5
Painted Desert,"This park does not get nearly as much attention as the others in the southwest, but I remembered stopping on our way to the Grand Canyon when I was a child so when we planned our own family cross-country trip I knew we had to stop on our way to Flagstaff. This place did not disappoint! It was as fascinating as a I remembered. We started at the visitor's center and received great information from the ranger. We took his advice and followed the 28 mile driving loop and we stopped at every place he recommended. Our 14 and 11 year old were amazed. What a gift to see their faces when they looked at the formations and petrified wood. I am posting pictures because words really can't describe seeing these large stone ""trees"" just where they have fallen, they appear to have been cut down by a chainsaw. If you have an opportunity- see this park!","January 31, 2016","A ""Hidden"" Gem!",47,"Apex, North Carolina",5
Painted Desert,Really enjoyed our trip through the petrified forest. Went from the south entrance to the north. The landscape is incredible. The history is wonderful. Great addition to our Route 66 trip.,"January 26, 2016",Must see!,300,"Bayville, New Jersey",5
Painted Desert,"Out of the way and so worth it! Never seen anything like this, it was really spectacular, made me feel like I was on another planet. The painted desert and petrified national forest should be done together, can take about 2.5hours, part driving and part walking and whole extraordinary. Really go back in time here and appreciate being able to walk in a space that pre-dates dinosaurs. Just amazing.","January 26, 2016",Stunning!,12,new york city,5
Painted Desert,"We stopped here on our long drive from Maryland to Las Vegas. It felt great to get out and stretch our legs for a few 1-mile walks and take in the scenery and geological history over a few hours. Funny that someone mentioned the person working in the Painted Desert Visitor Center...we had a laugh over her. Normally the people who work in the visitors centers go out of their way to be welcoming and helpful. When we asked for recommendations on short hikes, she said (with an attitude) ""Depends what you want to see"". When we asked about the Painted Desert walk that started 1/2 mile from the Visitors Center, she said ""I don't know, I've never been on it."" You can't make this stuff up (We took the walk anyway). So whoever is managing the visitor centers, you might want to think about employee training!","January 26, 2016","Beautiful, easy to see in a few hours",54,"Las Vegas, Nevada",5
Painted Desert,The National Park is overly prices for what it is.My husband had a National park pass and the front desk refused his free entrance so we went to gift shop instead... down the road.... not anything with this park,"January 23, 2016",Great but not as nice as just going to the outlet,16,,3
Painted Desert,"On a drive from Albuquerque to the South Rim Grand Canyon, we took the time to visit this extraordinary park. it is about a 25 mile drive through some extraordinary scenery and ever changing landscape. We are avid photographers and the scenery did not disappoint. We started at the Painted Desert entrance and were amazed at how beautiful it was and how the scenery changed in such a short timeframe.Definitely do the whole drive, it is worth it.","January 23, 2016",Eerie and Beautiful Lanscape,78,"Austin, Texas",5
Painted Desert,This is a must see! Amazing beauty and good hiking. They were very dog friendly too. We told our friends in Phoenix that they MUST plan a trip here.,"January 22, 2016",Wow!,23,"Lino Lakes, Minnesota",5
Painted Desert,We've heard good things about the Painted Desert so did research and made plans to visit. When we got there we found out the fee for cars to enter had recently almost doubled in price. While it still may be a reasonable value for a large family or van load of people it doesn't feel worth it for a car with 1 or 2 people in it. We decided to drive south through the free roads. Still loved that experience.,"January 22, 2016",Nice but increased fees to see,3,"Tennessee Ridge, Tennessee",3
Painted Desert,"This park is also part of the Painted Desert which in it's own right is gorgeous. Make sure you give yourself a day to be able to go through the whole park starting at one visitor center and driving to the vistitor center on the other end. There are great hiking trails and lots to see along the way. There is so much petrified wood in so many colors and sizes it was amazing. I was not expecting the amount that was scattered everywhere. This park also has very beautiful multi colored badland formations, the remains of a native american village, part of old rte 66, petroglyphs and a museum at the Painted Desert Inn an old historic inn going back to the days of the Harvey girls. I highly recommend going through this park if you have the time.","January 20, 2016",So Beautiful,36,"Big Bend, Wisconsin",5
Painted Desert,"I was cruising down I-40 and saw signage advertising the park. I remembered stopping at the park on a family trip in the 1970's. I had a bout three hours, so decided to pull off the Interstate and see what was there.I entered on the I-40 entrance which is really about 25 miles north of the ""old"" entrance on the state highway 180 that goes to Holbrook. You can spend all day doing hiking in the painted desert areas and there are an ample number of trails and such. If you just want to see the giant petrified logs, then you need to enter off Highway 180. I went in December and there weren't too many tourists there that day. I didn't have to wait to see anything. I pulled off at several of the scenic overlooks to take photos.I can imagine this place can get super crowded in the summer with folks stopping by as they come and go from the Grand Canyon.If you have a few hours, I would stop at the historic buildings and overlooks on the park road. Really worth seeing.","January 19, 2016",A MUST STOP IF YOU HAVE THE TIME,31,"Greeley, Colorado",5
Painted Desert,"Weren't expecting such a fascinating, other-worldly kind of adventure when we first stopped in the park visitors center. Their 18 minute film sets the stage to truly appreciate this 225 million year old treasure of transmogrified trees. We spent four hours in the park and would have liked to have more time to hike and explore. The park Interpreters are very friendly. The old Inn is a fascinating glimpse into days gone by and I hope they are able to reopen it. ","January 18, 2016",Awesome!,64,"Gallup, New Mexico",5
Painted Desert,"28 miles of stark beauty. Each side road has a surprise to be seen. Petrified trees, vistas, overlooks and petroglphs. A slow relaxing ride thru millions of years of nature. Well worth a few hours of time. Gates close at 5pm but an automatic gate will let you out. The rangers are a wealth of info as they are at every National Park.","January 17, 2016",Beautiful National Park,96,"Mishawaka,In",5
Painted Desert,"We have returned to this park in Summer, Spring and Autumn and it is always a pleasant unhurried chance to enjoy nature's beauty without being overrun by hordes of tourists. All the trails were walkable for all ages and abilities. It can be windy out there. The Blue Mesa offers an otherworldly special landscape, we enjoyed wildflowers on the Agate House trail and on the rim of the Painted Desert, and the Crystal Forest trail offered large petrified chunks to be appreciated up close in fascinating displays.","January 16, 2016",A Quietly Beautiful & Relaxing Park Experience,1,New Mexico,5
Painted Desert,"Note that this park closes its gates at 5:00p and there is no lodging/camping except Holbrook. Mostly badlands landscapes and of course petrified wood. I drove through the entire park and stopped at the overlooks and walked the paved trails at Giant Logs and Crystal Logs. There are several places to stop and view the Painted Desert although I thought Chinde Pt. was best since it is closest to the dune formations. Giant Logs is also impressive, but the best part was hiking to Jasper Forest. This is an ""off the beaten path"" designated hike without trail or markings. I suppose it's possible for someone to get lost, but you'd have to have zero sense of your surroundings. To the east is the park road, to the south the mostly visible overlook area, bluffs to the north, and a broad sandy wash to the west. This area blew the ""designated"" paths/exhibits away!! Some large logs, good density, blue mesa type cliffs, and areas where you're walking on small fragments of brilliantly colored wood. Of course no piece, large or small, should be removed from the park or even moved from its original spot. Go to Jim Gray's store in town; they've got some amazing (and pricey) pieces.","January 15, 2016",Off the beaten path hikes brings solitude,120,"Bowling Green, Kentucky",5
Painted Desert,"Though this was really neat, I'm glad we didn't make a special trip to see it. You can see all you need to see in a few minutes. The trail near the visitor center is short and you can see the best petrified trees there. It doesn't take long. The drive to see the painted desert was just eh for us. Pretty but not much you do but snap a picture. The highlight of our visit ended up being watching a tarantula on the trail.","January 15, 2016","okay, if you are already going that way.",14,"Alvin, Texas, United States",3
Painted Desert,"A must add to your lifelist of National Parks and monuments. It's heartbreaking so much of the artifacts have been stolen over the years but still it is an amazing site to see these ancient trees and rocks. The park is well maintained as are all our National Parks. You can drive through and visit numerous side trails that are easy to navigate. I saw people with significant disabilites using wheel chairs, etc. who were able to see the sites. It's sunny, sunny, sunny so bring sun screen and water.","January 14, 2016",A must for school kids,10,Concord,5
Painted Desert,"We visited in January, which was very cold. The Petrified Forest was really worth seeing. Unfortunately the Painted Desert was all snow when we got there, so we couldn't see it.","January 13, 2016",Very enjoyable visit to a significant area,31,,5
Painted Desert,"This was a wonderful day trip for my husband and I when visiting the Clarkedale area. We arrived late morning and entered the south gate at Rainbow Desert and worked our way north. The park is well laid out with lots of overlooks and several short hikes so that you can see the variety of the landscape. My favorite was the hike at the Blue Mesa. A steep start down but then flat at the bottom as you wander up close and can really see the blue, green, white layers. Definitely worth the time spent and reminded us of how old our planet really is.","January 9, 2016","Wow, just Wow!",10,"Dunwoody, Georgia",5
Painted Desert,Amazing landscape and short easy hike loop. Would spend more time here next time. Kachina point and crystal forest show the nice colorful view of the valley. Best to bring binoculars to see the petroglyphs from Newspeper rock outlook.,"January 7, 2016",Amazing landscape,18,"San Jose, California",5
Painted Desert,"I came through here on a cold day with my parents while driving through the national park. The desert is very appropriately named - the mix of colors actually make it look like someone had to have painted it! The main road through Petrified Forest National Park offers about 7 or 8 overlooks of the desert, and each one is equally beautiful and worth stopping for. Even if you are more interested in the petrified wood attractions at the southern end of the park, you should definitely make a stop here! The vastness of the desert and the sheer amount of visibility you get from the overlooks is amazing.","January 7, 2016",Beautiful and awe-inspiring!,181,"River Ridge, Louisiana",5
Painted Desert,it was amazing looking at those petrified woods and imagine how they looked like millions of years ago when they ware alive.,"January 6, 2016","Imagine, 233 million years ago, this place was a green living forest",16,"Los Angeles, California",5
Painted Desert,"This was our final stop. It was so beautiful. We didn't hike. It has a ""leftover"" snow and it enhanced the color. It looked a lot more red.","January 5, 2016",Desert with color,91,"Seattle, Washington",5
Painted Desert,"Petrified trees every where. There are so many things to do. We started from Rainbow Forest up to Painted Desert. The great thing about the park is you can do short hikes, a medium ones or long, or you can just drive around. We went there almost mid of December, the weather was fabulous and only a few people were around. We could park car whenever we want since most of the time were just us.","January 5, 2016",Lovely,91,"Seattle, Washington",5
Painted Desert,"This is the largest site of petrified wood in the world. It's 25 or so miles of driving with several short hikes at interest spots. The petroglyphs were fascinating, a small glimpse into the world of a people from long ago. Check the weather, it was very windy! I'm sure it's hot in the summer. Park Service is building restrooms at some of the remote areas. It's all remote!","January 5, 2016",Rocker's Paradise,24,Atlanta,5
