national_park,review_body,review_date,review_title,helpful_vote,user_location,user_rating
Kings Canyon,"There is no words to describe Kings & sequoia National Park, the beauty of these parks are amazing, I recommend everyone to visit these parks, drive slow and enjoy the view. In sequoia you will be able to see the highest tree in the world.","July 19, 2017",Amazing Views & Trees!!!,17,"Miami, Florida",5
Kings Canyon,This is an easy 1 hour drive from the Grants Grove area. The road winds through Kings Canyon which is 8000' deep in places. There are many places to pull off and enjoy the stunning views of the canyon. Make sure to do so. This is an out and back road that simply ends when you've gone as far as you can drive into the canyon. There is a lodge with a market and snack shop with great views of the Kings River. The road follows the river into the canyon and is a beautiful drive. Many great trails to hike. Stoop and see Grizzly Falls and Roaring Rapids Falls which are both right of the road. ,"July 18, 2017", Deeper Than the Grand Canyon and more accessible,186,"Waukesha, Wisconsin",5
Kings Canyon,"With Sequoia and Yosemite NPs right next door, this NP doesn't get the recognition it deserves. The knuckle whitening drive down the canyon offers great views..the Kings River was running so fast that it was terrifying and awe inspiring at the same time. ","July 18, 2017",What a Beautiful Wonder,21,"Denver, Colorado",5
Kings Canyon,"We gasped at the glory and immensity of the canyon. We drove down into the canyon dropping thousands of feet alongside rugged, granite mountains with diverse views of forested, dry and rocky mountains. Cutting through the bottom of the canyon Kings River is full and treacherously rushing with beautiful white water. It's not a simple drive but it is so worth it.","July 15, 2017",This is what Breathtaking means!,46,california,5
Kings Canyon,"We chose to visit King's Canyon via CA-180 since my mother read that the route through Sequoia has a lot of curves and switchbacks and she didn't want to do that. So we headed to King's Canyon with its less scary roads. The drive was pleasant and we enjoyed seeing the big trees throughout the park. We stopped to see the General Grant tree and enjoyed our walk there. Short on time and with my mother unable to walk any great distance, we headed back out of the park to continue on to Yosemite. A stop at King's Canyon is well worth it, especially if you are able to hike and camp to enjoy the beautiful scenery for longer. ","July 12, 2017",Amazing trees,82,"Burke, Virginia",5
Kings Canyon,"Leave the messiness of urban/suburban life! Get out with the creation of God & soak up all there is in these two parks.The massive trees, breath taking mountains, winding roads, calm meadows, and rustling streams & rivers---these truly helped to refresh the soul. Don't be fooled into weather forecasts that typically get it wrong. We expected cooler temperatures but ended up changing into shorts & t shirts. Week days equal less people & weekends are almost impossible to enjoy here. We bought the annual 12 month pass: it makes entry & exit simple. For $80. It easily pays for itself quickly. You can see the several hundred parks nationwide & realize that $80 will go a long way. Each pass covers 2 people automatically & up to three more in a vehicle. Check rules for clarity. ","July 5, 2017",Must See Get Away,10,"Frisco, United States",5
Kings Canyon,"Gorgeous! Breathtaking! Must see! We have been here several times and it never gets old. The beauty, the trees, the wildlife, and the trails. We only spent one day and it was definitely not enough. We would love to return for at least three days next time and be able to do a lot more of the trails. We had two great hikes - one with a black bear sighting. Fantastic!","July 4, 2017",Sequoia and Kings Canyon National Parks,26,"Jensen Beach, Florida",5
Kings Canyon,"After my conference ended Saturday afternoon I drove East out of Clovis to King's Canyon, leaving at 2:30 pm. I arrived at the King's Canyon entrance at 4pm, having stopped about 20-30 minutes along the way to take pictures. As you head East out of the central valley, at first, the terrain is completely barren, no trees or other growth, except for a few groves fed by the King's river. However, by the time you are at 2,000 ft. there are quite a few trees. At King's Canyon, many many twists and turns up the road at 6,500 ft. you are in a forest.I only had an hour before having to return - enough time to visit the General Grant grove and see the General Grant tree, the second largest tree by volume, but the world's largest diameter tree. It's about 1600 years old, 268 ft. tall, 108 ft in circumference at the base. The branches don't start until you are up at about 180 ft. above the ground. In the pictures, you can see how huge the tree is compared to the people at it's base. Also pictured are the roughly 10 other large trees in the Grant grove.If you have time, go to the much larger grove surrounding the General Sherman tree. It is about an hour's drive from the Grant Grove. The General Sherman is a little taller than the Grant, and estimated to be about 2600 years old.It's fascinating how the upslope winds create just the right climate for these giant trees - between 5,000 and 7,000 feet, bringing regular rain at 40+ inches a year (and higher rain and snow amounts higher up), when the central valley only 60 miles to the West, only gets rain in the monsoon season and only about 10-15 inches a year.It's always magical going up into the mountains. Here too. Make time to explore if you can. It's worth at least a full day to drive to the main natural attractions and get a hike in.On the way up the roads have no guard rails and the drop off is 2,000 feet or more. But, fortunately, for the more cautious drivers (me) there are pull offs every mile or so to let the faster drivers pass. On the way down, the mountain side is almost always on your right, so you can go much faster.","June 28, 2017","An hour East of Freno, giant sequoia forrest at 6500 ft.",43,"York, Pennsylvania",4
Kings Canyon,"We have camped in Cedar Grove 10-15 times. We have never seen water levels, rapids and waterfalls as we saw in June of 2017.","June 25, 2017",The Kings River is roaring,67,California,5
Kings Canyon,"An amazing park. The drive is awesome. Camping was much quieter than at Sequoia, and with a lot more privacy. ","June 25, 2017","Awesome drive, gorgeous canyon, great place to visit",64,"Salvador, BA",5
Kings Canyon,"Kings Canyon is a dramatic and stunning landscape! It is not as 'pretty' as Yosemite, but it is still breathtaking and the route alongside the river it awesome. Worth tagging on to Sequoia while you are in the area.","June 24, 2017",Wild out West,29,"Milton Keynes, United Kingdom",5
Kings Canyon,"If you don't have time to go to both park, then do Sequoia. It has more interesting and picturesque things to view - Giant forests etc ","June 19, 2017",Not as good as Sequioa,24,"San Jose, California",3
Kings Canyon,I would recommend Kings Canyon to anyone that is going to Sequoia Nat'l Park because it has amazing views as well as having close to no one there with limited traffic.,"June 17, 2017",Not Busy,4,"Lancaster, Pennsylvania",5
Kings Canyon,This is another American Treasure. The views areJust incredible. Would recommend for those of all ages. ,"June 17, 2017",Trip to CA ,103,"Englewood, Florida",5
Kings Canyon,"In many ways just as amazing as Sequoia. If you are in the area, take the time to visit. If it were not in the shadow of the more famous park next door, it would be world-famous.","June 15, 2017",Many have never heard of it,106,"Hays, Kansas",5
Kings Canyon,Kings Canyon is a beautiful place. The drives to see the various tourist sites is so beautiful. This park is so different from Yosemite. The trees and overall landscape of the mountainsides is different. I loved the gorgeous mountains covered in grass and wildflowers. We were there in early May and it was just beautiful. The drives offer spectacular views and do take advantage of the pull offs to appreciate what God has created. Absolutely a beautiful park to see.,"June 14, 2017",Beautiful Country,14,Missouri,5
Kings Canyon,"In order to get to the good parts of the national park, you need to travel down the 50 mile or so road to kings canyon. Thats where the good national park sign is. The views and waterfalls you'll see there are amazing. Also, be sure to pack warm clothing. There are also many hiking trails if you desire to hike. A couple are very short and family friendly as well. ","June 12, 2017",The best parts are far away,17,"Lancaster, Pennsylvania",5
Kings Canyon,We drove through Kings Canyon and admired the beautiful scenery through the Canyon. The stream at the bottom of the canyon was full and we loved just listening to it. We took some great pics through the Canyon. ,"June 11, 2017",Great scenic rive,43,"Carthage, Mississippi",5
Kings Canyon,"You honestly need to put this on your bucket list, you won't be disappointed. We've been to over a dozen national parks. this one took our breath away.","June 11, 2017",Well worth the trip,119,"Bangor, Maine",5
Kings Canyon,Take the time to drive the 18 miles in to canyon and have lunch at Cedar Grove. Picnic tables are available there and the trout sandwich is pretty good. The raging rapids along road made the drive thrilling but not sure how exciting it would be when the river does not flow much.,"June 8, 2017",Well worth the 18 mile drive,37,"Sierra Vista, Arizona",5
Kings Canyon,"Had a great time!! Must visit - Grizzly Falls, Roaring river fall and Zumwalt Meadow! Falls were full of water!","June 7, 2017",Awesome day at Kings Canyon!,3,"San Diego, California",5
Kings Canyon,Just a note to share that parking through out the park was hard to find so either go early morning or 1 pm or later. We stayed in Mariposa since the hotels near or in park were fully booked. Weather was great. Lots of bus transport throughout the park so park in main parking and bus it to trails and sights. ,"June 7, 2017",Parking an issue ,13,"Chandler, Arizona",3
Kings Canyon,"We took the road until it dead ends into Cedar Grove Lodge. What a drive. It rivals the going to the sun road in Glacial National Park. The views of the western slopes of the Sierra Nevadas are spectacular, there are two water falls that are picture perfect. Stop at the Grizzly Falls-- the water is rushing so fast that you'll be soaked if you get with 50 feet of the falls. It'll take you about an hour to make the 30 mile trek but take your time and stop along the way, you won't be disappointed. ","June 7, 2017",Breathtaking. ,133,"Columbus, Ohio",5
Kings Canyon,"The drive into it is a bit scary, but it's well worth the trip. The canyon is beautiful. Because of all the snow this past winter, the rivers are very high and particularly beautiful. ","June 6, 2017",Lovely Park!,134,"Pittsburgh, Pennsylvania",5
Kings Canyon,"This is another wonderful tree to see. The Nation's Christmas Tree. If you're in the area, you must go see Kings Canyon and The General Grant Tree.","June 5, 2017",The General Grant Tree is in Kings Canyon.,24,"Covington, Louisiana",5
Kings Canyon,"We used our first day to visit General Grant , Big stump trail, and panoramic point. Big stump trail was my favorite followed closely by panoramic point. Get the map from the Rangers for big stumps trails so that you don't miss the things to see. Sawdust piles from over 100 years ago and other stuff. Panoramic point had some beautiful views of the Sierra Nevada and Mount Whitney. ","June 2, 2017",Don't miss,11,"Knoxville, Tennessee",5
Kings Canyon,We had a beautiful long weekend (may 29 2017) in Kings Canyon national park. We camped at Stone creek camp ground (next to Sentinel camp ground). The drive to this camp ground is amazing with excellent scenic views . It is simply amazing to drive along the Kings river stream. Our camp site was one of the best that I have camped at. On day 1 we just relaxed. We had hard time coordinating as their is no network at all in this park. We used message boards at visitor center and camp grounds to co ordinate information about out site since we were looking for first cum first serve with folks arriving at different times. On day 2 we did a mist fall hike ( 9.3 mile round trip). This is really beautiful hike ( 2 mile flat and 2.7 mile with 600 ft elevation) This was not in our plan but we ended up doing it and it was simply mind blowing. We ended up going little further as the mist fall board is not clearly visible or we were busy watching the beauty and missed it but if you just walk for about .5 miles further you will get best views of water fall and a scenic snow covered mountains behind it. We were sitting and watching it for like 30-45 mins and didn't feel like going back. . And since our experience was so nice I thought of sharing it on tripadvisor. We are beginners in hiking so after 10 mile hike we were very tired so took a shower and recharged ourselves for BBQ at night. Next day we just stayed at our campground to njoy and relax nice site that we got next to river stream,"June 2, 2017",Camping and hiking in Kings canyon National Park,1,"San Diego, California",5
Kings Canyon,"If you like seeing the canyon/river this is a great place! I like the many trails. My favorite is the one going to Zumwalt Meadow. It's picture perfect. I like going up the Don & Cecil Trail, in 0.8 miles upward hike you will see a bridge and a very thunderous and majestic waterfall. A lot of scenic views. Knapp's Cabin is ok. It was a former storage, but it did look like a house from the outside. ","June 2, 2017",Worth the Visit,127,"San Francisco, California",4
Kings Canyon,There were a lot less people the farther into the canyon i drove. The drive was beautiful! Great hiking and peaceful,"May 31, 2017",Very peaceful,33,"Dallas, Texas",5
Kings Canyon,"In just a short time, you can see so many beautiful things in Kings Canyon. It is well worth the time to travel along the scenic road.","May 27, 2017",Breathtaking views!,20,"Chicago, Illinois",5
Kings Canyon,"This is a very beautiful National Park. Not to be missed. Great drive just past Project Cat Haven. Cat Haven in itself is a must see also. They help preserve endangered species of wild cats. Great walking tour, viewing some of the worlds majestic creatures. ","May 22, 2017",Kings Canyon excellent views. ,15,Murphysboro,5
Kings Canyon,We did the rim walk with a guide from AAT Kings. The walk was brilliant. The guide very knowledgeable. ,"May 22, 2017",Rim Walk,10,"Gloucester, United Kingdom",5
Kings Canyon,"Kings Canyon is an amazing natural wonder to visit. After visiting the famous Grant Sequoia Grove in Kings Canyon NP, would recommend continuing on California Hwy 180 all the way eastward to its end past Cedar Grove Visitor Center and hike Zumwalt Meadow Loop. Plan on a picnic lunch there. The drive down to the Kings River Canyon is impressive! There are some scenic views throughout the descent. The overall view stretches for miles all the way to the Sierra Nevada! There are two great waterfalls to see as well, the Grizzly and Roaring Falls. Overall, the Kings Canyon Scenic Drive is well worth taking.","May 22, 2017",A Jewel in the Rough,160,"Columbia, South Carolina",5
Kings Canyon,The redwoods are natural wonders that everyone should have on their booklet list! The size is mind boggling. We did not make it as far as kings canyon. Next time! Climbed up to Moro rock. Spectacular views! Pretty drive in. Nothing bad to say. Go!!,"May 17, 2017",Everyone should go here,1,"Albuquerque, New Mexico",5
Kings Canyon,We loved Kings Canyon and enjoyed it more than Yosemite. The hikes at Grant's Grove were stunning. We also did Kings Canyon Scenic Drive and Zumwalt Meadow (a must due to a very scenic drive). The snow melt was in full force and the streams and waterfalls were going full force. Be sure to stop at Grizzly Falls. There was a bit of a super bloom going on as well. The hike at Zumwalt Meadow was better than average as it was so scenic. It's a easy hike. We also went to Sequoia National Park and found the hikes even better than Kings Canyon. We managed to fit everything in that we wanted to do in 2 1/2 days in total for these parks. ,"May 16, 2017",Kings Canyon,10,"Plano, Texas",5
Kings Canyon,"Although little hiking along the 30 mile stretch is available, the drive is spectacular. You get mountains, views, valleys and river. The entire time was just gorgeous and we liked it more than Sequoia. ","May 12, 2017",What a great drive,42,"Albuquerque, New Mexico",5
Kings Canyon,"The road drops 5,000 feet to the level of the river. There are many turnouts where you can pull over and allow cars following you to pass. Quite some views into the mountains and the canyon, unspoiled by few guard rails. Remember to down shift from Drive to a lower gear when going down. The are nice looking camp grounds and an attractive lodge near the end of the drive. Be sure to ask at the Visitors Center if the facilities are open before driving on.","May 10, 2017",The 26 mile drive into the canyon is not for the fainthearted,164,"Olathe, Kansas",3
Kings Canyon,We visited in springtime and the river and the waterfalls were spectacular. Make sure you drive down into the Kings Canyon and don't miss Grizzly Falls. ,"May 8, 2017",What a gem,56,"Elgin, Illinois",5
Kings Canyon,Traffic was mild and we appreciated being able to be there in the 'off season' and enjoy the quiet beauty of a beautiful place in this park.,"May 2, 2017",Beautil Canyon,16,,5
Kings Canyon,"Awesome place to go for a vacation, a couple of days away or just for the day. My father would always take me during my childhood and the last time I came I brought my husband! He really enjoyed the mountains of Cali. Little perfect gem hidden with all the smog in Cali.","May 1, 2017",Awesome,16,"Grants Pass, Oregon",5
Kings Canyon,winding road to get to it but well worth the drive and spectacular scenery. Nice museum thoroughly enjoyed our adventure,"April 26, 2017",great scenery,4,"Hughson, California",5
Kings Canyon,King's Canyon is a truly stunning place. It's just the most wonderful drive through the mountains with Amazing Views to be had from the various rest stops and lively trails to walk on from time to time The Great Sequoia trees are just majestic and our favourite views in the region are definitely at Moro Rock.But King's Canyon itself is mesmerising. We spent two days in and around it and it was a joy to behold. ,"April 24, 2017",Beatiful Serene Place,2270,"Dublin, Ireland",5
Kings Canyon,This place was truly wonderful. My wife and kids loved it. The sights were amazing. Plenty of places to explore. ,"April 16, 2017",Truly wonderful ,15,"Pembroke Pines, Florida",5
Kings Canyon,"The terrain is different from Yosemite, or Yellowstone or other national parks. It is more wilderness. The redwoods are so beautiful, more camping, less commercialized. The trails for biking and hiking are good.","April 12, 2017",This National Park is serene,21,"Penngrove, California",5
Kings Canyon,I enjoyed the ride up 180 to the park. It was the only road open during this time of year. It was a sunny day but cold. I didn't realize the park is 6000 ft above sea level. I only got to see the general grant tree because there was so much snow on the ground. The hiking trails were compact but I didn't bring the right shoes. I think the park should charge less when it gets like that. Overall a pretty drive. Don't forget to fill up your gas tank before you head out there. ,"March 12, 2017",Beautiful drive but limited roads,16,,3
Kings Canyon,"Some of the most spectacular scenery in the Sierra Nevada. The road down into Kings Canyon is one of the most spectacular in the world...equal to Highway 1 along the California Coast. Not to be missed...Zumwalt Meadow, Boyden Cavern and the adjoining Kings River, Hume Lake, Grant Grove and Big Stump trail. So many other great activities in Sequoia as well...like the Moro Rock climb and Crystal Cave.","February 23, 2017",Yosemite's handsome brother,65,"Clovis, California",5
Kings Canyon,Kings Canyon is often overlooked by glampers and makes a great base camp or starting point to enter the vast wilderness. The Kings river is powerful (when there is water!). Grab a site on the river for a day before or after hiking the backcountry. The elevation gains are strenuous and several trails offer no shade or protection. I've been in July and the place was empty whereas September is more populated by people on the trails.,"February 11, 2017",A hiker's paradise,27,"San Diego, California",5
Kings Canyon,Been camping a few times there with the family. Each time was just great for camping or day visit. There is so much to view that you can not do it all in one day or even one weekend prob not even in one year :) Love it can't wait to return!,"February 6, 2017",Amazing scenic views,2,,5
Kings Canyon,"We did this scenic drive in a small RV (19ft) and it was amazing. The switchback road was awesome! Stunning views, canyons, gorges, rivers. Not many places to park for photos as you need to take care with the road especially on corners. A must do drive, well worth it!","January 23, 2017",Stunning scenic drive.,81,"Gladstone, Australia",5
Kings Canyon,"Having stopped off to visit the General Grant Grove, we continued on to explore Kings Canyon. The road into the valley takes you down a 32 miles descent from 7,000ft to the valley floor of Kings River South Fork. Eventually the picturesque road runs along the river to Cedar Grove past Grisly Falls and Roaring River Falls and crossing Roaring River. Reaching the end of the road is slightly strange - especially knowing that beyond, across the mountains is Death Valley. It was well worth the drive even knowing we would have to retrace the same route. It has a particular atmosphere and we sat in the shade of a big friendly tree drinking it in while lunching on fresh, juicy plums.","January 15, 2017",Well worth the effort,414,"London, United Kingdom",4
Kings Canyon,"having seen national geographic documentaries I though I was prepared for this park but nothing prepares one for the magnitude of these trees. Walking between these giants to made me realise how insignificant we really are. they have been around for centuries before me and will be for centuries after. Carry water and wear suitable shoes as there are many opportunities for hikes or walks, each with its individual character. The walk to general Sherman tree is quite a distance but well worth it.","January 10, 2017",living up to its name..,108,Cape Town,5
Kings Canyon,"Drive deep into the canyon and hike down to the icy-cold stream - you will appreciate it! We lodged our water bottles in the stream and bathed our tired feet. Take lots of drinking water with you and wear a hat - there is little shade until you get down to the around the stream. The entire hike is probably a bit arduous for a small child if it is hot, unless you don't mind carrying them. ","December 25, 2016",Breathtaking,27,"Los Angeles, California",5
Kings Canyon,If you like big trees and I do mean BIG trees. This is the park for you. Check out the General Sherman and General Grant giant sequoias. If you like caves then you need to take a tour of Crystal Cave. You will need an advanced ticket purchase available at the visitor centers.Pan on 3 hours for this. Kings Canyon is just as remarkable. With the 2 parks close together you don't realize that you're going from one to the other. Driving along the Kings River is spectacular.,"December 23, 2016",Land Of the Giants,64,"Manhattan, Kansas",5
Kings Canyon,Spent three days here camping with my family - I haven't camped in 20 years but my daughter talked us into it. Last years forest fires and this years bark beetles have taken their toll but the park is still a pretty special place. You'll love the campgrounds and the hikes but pay attention to the drive into and through the park - it's a spectacular drive and worth the trip to California. Fly into Fresno and enjoy the drive. ,"November 20, 2016",Camping with the family!,77,"Jacksonville, Florida",4
Kings Canyon,"This is a very remote area, and it is really beautiful! How the road down into the canyon was ever constructed was a mystery to us. Pack a lunch and plan to spend the day, driving, stopping to look, hiking. It's just spectacular!","November 17, 2016",More Than I Expected,166,"Portland, Oregon",5
Kings Canyon,We really came to see Sequoia NP and found ourselves loving the King's Canyon NP also. Hefty drive to end of the roan in King's Canyon but worth it. We picnicked in one of the meadows along the creek. Great fun on a be a,"November 14, 2016",Surprisingly pretty park,6,"Phoenix, Arizona",5
Kings Canyon,"A 74 mile round trip from John Muir Lodge right to the end of the Canyon but worth every moment. Different vistas round every corner, breathtaking scenery etc etc.especially as we were there just as Autumn was turning the leaves into a brilliant show of colour and, combined with the beautiful river, a stunning spectacle.Do yourself a favour-give it a try!!","November 8, 2016",Stunning!!,38,Amersham,5
Kings Canyon,"Like ha Canyon is a hidden treasure. Visited in November and weather was great with no crowds. I've been to the Bryce Canyon, Grand Canyon, Yosemite and Zion, and Kings Canyon is one of the best. Take the road all the way to the end but go slow and enjoy. ","November 7, 2016",Kings Canyon,40,"Saint Louis, Missouri",5
Kings Canyon,"Was in the area so decided to take a short driving tour of these 2 parks to get a sense of it and come back later for a deeper dive.I found entering the parks via the Kings Canyon entrance, (Northern entrance nearer Fresno) and then driving out via the southern entrance by Three Rivers/Visalia is probably the easier route as parts of the General Highway has massive switchbacks for about 12 miles - going downhill (from 7000+ ft (near the G Sherman tree) to maybe 2000+ ft,(a few miles before the southern gate) before the switch back ends). Going the reverse direction means going uphill on the switchbacks.Signage could be improved upon in the parks - compared to a more popular park like Yosemite, not as clear. $30/car for a week's pass seems high, but I d not begrudge the National Parks the money! Given my short amount of time in the park, I did very little intensive hiking, but merely stopped at the recommended stops. I found these 2 parks to be very serene especially on a beautiful fall day in Nov when there was hardly anyone around - the short walks to the various sights were very nice, and I could see how longer hikes would be great. However, I am a bit puzzled that at this elevation and cool temp (it was in the 50's) at some places, there were lots of bugs swarming around - not very comfortable - not sure if in the summer it gets worse!Overall, doable for a day trip but the journey into the parks especially Sequioa National (from Southern entrance) is a bit of a drive. I would like to return for a longer hiking trip in the future - it's so pretty out here and a lot more isolated than Yosemite.","November 4, 2016",Beautiful and serene place,224,"San Jose, California",4
Kings Canyon,"We made the big rim, the beginning is steep, but after it's almost flat, well with holes and bumps but not difficult if you are fit... the all loop is beautiful, it's impossible to do in reverse side, but better like that... and the Eden garden is worth it, even if you can't swim to respect the local belief. Don't go too late because there are just few places with shadow... And take some water and good shoes!","November 2, 2016",Waow,5,,4
Kings Canyon,"When to Kings Canyon to see the fall colors. The river, and waterfalls, where flowing. What an amazing and serene place to visit. ","October 31, 2016",Never a dull moment,26,"Oakhurst, California",5
Kings Canyon,Make it a day trip to stop at all the sights and easy trails along the way. There are several rest stops and picnic areas or eat at the Cedar Grove snack bar. The VC was closed after Labor Day and no shuttle buses run so you need to drive. Watch out for cars parked along road for hikers and fishermen. ,"October 28, 2016",YES! drive into the canyon.,56,"Manning, South Carolina",4
Kings Canyon,From the Kings Canyon visitors center the 1 hour drive drops 2000 feet to a beautiful valley. Many hikes and picnicking spots are available and very picturesque.,"October 27, 2016",2000 foot elevation drop,30,"Seattle, Washington",5
Kings Canyon,"Many people some here and walk around some trees and miss Kings Canyon. Don't! Drive all the way to the end of the road, take a hike and enjoy!","October 24, 2016",Don't miss it,321,"Arlington, Texas",5
Kings Canyon,"As a middle age camping family, this trip was probably one of the worst. National Park Service, Rangers, systems are all very old even with young staff. 90% of the General Hwy is very windy, highly do not recommend seniors or poor drivers for the small lane, attractions are far away from one another on the dangerous road. Like previous reviews, the Crystal Cave is a hassle to book and travel to. We showed up at 11:30AM and tickets only available for 3:00PM which on our trip was on a cloudy & sprinkling day. Tickets can ONLY be purchased day of in person. We traveled 1 hrs back the next day before the museum opened at 8:45AM, sorry but only the 12:00pm tour is available. There is NO SIGNAGE of price of tour times just a gift shop staff stating all the rules to each family that inquired. Can you please get corporate and print tour times (there's only 5) and put up sign which were sold out. People can read and get the info...even the foreigners. The 5days of lodging at 3-places in the park were all very ackward in their locations. Tent camping at Grant Grove was reserved on a poor website, lacked lots of info, lugging our ice-chest, frozen meats, supplies to the camp from parking was the farthests I've ever experienced about 70 feet away...unlike most camping, the $260 Wachiachi Lodge was no difference, had to drive from lobby to my room, drive from room to restaurant, even the parking to the room was a strange 6 minute walk. Lots of poor plumbing and structural (no AC, no elevators, windows had fans inside the frame so the cold air blew into the room on the rainy stay. The remoteness of the park requires all staff to move into cabins. Off season the staff quits and only a few workers year round causing park services to be limited.","October 23, 2016","Very remote, requires attention to details for lack of info at Stations",7,"Pomona, California",2
Kings Canyon,"Kings Canyon is quite spectacular...the geology, the scenery, the beauty. John Muir got it right when he made his way into this expansive canyon, and decided that this entire area needed to be preserved as a National Park.Be sure to drive to Road's End...there is only one road in, and this drive is really beautiful...at the end of the road there are some really nice trails to hike. So you can spend an hour or two, or you can actually do some serious overnight hiking as well. Here's a list of top sights/things to do:1. Roads End...get out and do some trail walking. 2. While at Roads End, walk over to Kings Rive and see John Muir Rock. 3. Take the loop trail around Zumwalt Meadow. 4. If you are Cedar Grove Village around lunch time...the cafe/diner serves pretty good grub. FYI...you will drive by a signpost for the Boole Tree...one of the 10 largest giant sequoia trees in the world...DO NOT take the time...the road is rough and dirt surfaced...the hiking trail is strenuous...and there is only one giant sequoia tree to see...you can see a far greater number of trees along much easier paved trails further south down at the main section of Sequoia National Park!!!","October 21, 2016",Kings Canyon is truly a magnificent Must See destination !!!,186,,5
Kings Canyon,"The drive is a bit harrowing at times, but it's worth it. There are quite a few spots that you can pull off for the overlooks and take in the views. There are also some good stops that are right off the road, you don't have to hike very far to such as Grizzly Falls. It's a beautiful place, and we would love to go back one day.","October 17, 2016","Rough, rugged, and beautiful",9,"O'Fallon, Missouri, United States",5
Kings Canyon,"I had booked a family tour to see the Crystal Cave. I thought I had allowed myself plenty of time to arrive prior to the start. However, near the opening of the park, PG&E was performing construction work and shut traffic to one lane. We waited for 1/2 hour to get the okay for our side to go through. To make matters worse we then got stuck behind a couple from Wisconsin who apparently were not used to driving winding mountain roads. They took every wind at 5 mph. There were a dozen cars backed up behind them, but not once did they take an opportunity to pull to the side at let others pass. We arrived at the visitor center 45 min before our tour. The park representative assured us there was no way we would make the tour since we still had an hour drive to the cave. I asked if we could get a refund and he said to take it up with reservation.com. I asked how reservation.com would be able to verify whether or not we took the tour, he just shrugged his shoulders and went to the next person. Reservation.com does not give refunds, so we got stuck paying for the tour as well as dealing with a disappointed son who was looking forward to the cave. Not only that, but the park maps only offer limited information. There are only a couple of signs during the drive to show miles to the next outlook point. Really insufficient. Then once you get to a trail, there are no trail maps available. I suggest taking a phone photo of the general map at the start of the trail in order to avoid confusion. This is a government run disaster from an informational point of view. The trees are well worth the visit, though. Wish I could give you some detail in the Cave.","October 14, 2016","Frustrating visit, but trees are awesome",27,"Leitchfield, Kentucky",2
Kings Canyon,"Just about the favourite of my whole trip, the General Grant Grove. Well worth spending longer here, I had to cut it short, big regret. Bought an annual pass so I can return. $80 for a year of one car entry is cheap and you can do every park in the USA on that spend.","October 12, 2016",Loved It,37,,5
Kings Canyon,We entered this park from Fresno on 180. Amazing views the whole way with many places to stop and take in the view. Just past the Big Stump entrance you can find Grants grove and the General Grant tree. AMAZING! Loved this area so much we stopped again the day were left.,"October 10, 2016",Great park to visit,6,Illinois,5
Kings Canyon,"Give Kings Canyon at least a full day to fully enjoy spectacular views from the mountain road and allow time to walk on one of the readily accessible trails or take a longer hike or backpacking excursion. Views rival Yosemite and include splendid mountains, a rushing river, waterfalls and wildlife. On a quiet weekday in October, the place was paradise but be warned that this may not be the case when the huge camp ground is filled to capacity. ","October 10, 2016","Gorgeous drive, beautiful hikes",168,"Belmont, CA",5
Kings Canyon,"After a visit to Grant's Grove, you are on the right track for heading down into King's Canyon. It's an exciting and scenic drive - and there's a cool old gas station en route that is an experience in itself. Head all the way to Zumwalt Meadows (stop off at turn-outs along the way, too). Zumwalt Meadows, and the river there, are beautiful. Some nice hikes around them - very easy - low level and flat. If you have the time, make this trip.","October 6, 2016",Beautiful - a touch of Yosemite,394,"Kuala Lumpur, Malaysia",5
Kings Canyon,"We had heard about all the seqouia trees of course, but we enjoyed the drive into the canyon just as much or even more. Outstanding views!","October 6, 2016",Wonderful drive,67,"Pittsburgh, Pennsylvania",5
Kings Canyon,kings canyon has such beauty in it...as far as the eye can see! i loved driving through this beautiful area!,"October 6, 2016",beautiful views,82,"Thousand Oaks, California",5
Kings Canyon,"If you are in a hurry, this drive down into the canyon is not for you. Every sharp turn in the road unveils another unique view of rock formations and vast openness. It is better to visit just after the snow begins to melt so that all the water features are on display. Everything was pretty dry for our visit in October.","October 5, 2016",formations on display,43,"Garden Grove, California",5
Kings Canyon,We were visiting Sequoia National Park and took a day to drive through Kings Canyon. We enjoyed the ride and loved the beautiful scenery. ,"October 2, 2016",Worth the visit,89,,4
Kings Canyon,The main attraction of Kings Canyon was the scenic drive. The entrance to the park is already at a high altitude and we arrived via a smaller road which was already quite challenging. Hence the scenic drive works its way down to the valley floor via the winding road which is quite thrilling/ scary depending on whether you are the driver or the passenger. There are several places to stop at the river's edge once you are down including the basic visitors centre.There is a small waterfall to view at the bottom also but the water was freezing - and this on a sunny day in September.On the return we stopped at Grant's Tree.The best part - a visit from a chipmunk that we managed to video.,"September 30, 2016",Great Scenic Drive,37,"Prague, Czech Republic",4
Kings Canyon,"The ride to the canyon is incredible (and quite nerve racking when you're afraid of heights). The views are spectacular but drive cautiously. One wrong move and you're off the side of the canyon (thelma and louise style)! However, once you get into the canyon, there are great hikes and it was so much quieter than Yosemite! I would've loved to have spent more time here had we planned for it. However, we did do a short hike (~4 miles) and it was beautiful.","September 25, 2016",What a car ride!,18,"Arlington, Virginia",5
Kings Canyon,"Rode through Kings Canyon in Sept 2016 from Edmonton Alberta on a Indian motor cycle with my wife for our 32nd anniversary. What a trip too remember. The trees ,mts and valleys with the creek running.","September 24, 2016",Ride the Canyon on an Indian,0,"Edmonton, Canada",5
