national_park,review_body,review_date,review_title,helpful_vote,user_location,user_rating
Yosemite Valley,I had the pleasure of spending a few days in the park and thought it was the most amazing inspirational place. I've uploaded a few pictures of my visit but from all over.,"October 15, 2016",What a fantastic place,217,"Stirling, United Kingdom",5
Yosemite Valley,"An amazing trip! We went by car, parked and then used the park shuttle bus to get around. So many amazing natural vistas! ","October 15, 2016",Spectacular views!,21,"Derby, United Kingdom",5
Yosemite Valley,Enjoyed some great walking here. Fairly flat but lots to see. There are a lot of tourists at the village bit but when you get away from them it is peaceful and well worth a visit.,"October 15, 2016",Busy and lots of commerce but quiet when you walk off,21,"Southwell, United Kingdom",4
Yosemite Valley,"You cannot prepare yourself for how stunning this place is, truly beautiful. The free shuttle which takes you around the valley is worth doing so you can fully appreciate your surroundings. We did lots of walking and everywhere was clearly signposted. Although at times the park seemed full of people, you can easily separate yourself and it then feels like you are the only people there. Magical!","October 14, 2016",Amazing trip!,21,"Guernsey, United Kingdom",5
Yosemite Valley,"My wife and I live in the Blue Ridge/Smokey Mountains of NC. It is the most beautiful place in the world (we have traveled Europe fairly extensively......or so I thought before I visited Yosemite. Adjectives fail me; I feel like Steve Martin in 'Roxanne', all the words have been used up on mundane things. It is awesome in the truest definition of the word.Tuolomme (sp) and Hetch Hetchy are also fantastic....... Mariposa was closed for renovation when we were there. Yosemite has multiple faces.Every American should go to Yosemite","October 13, 2016","Never thought I""d say this....",6,,5
Yosemite Valley,"Just a breath taking place, you need to see it to believe it so go!!! Remember you have to pay a small fee to get in the park but it's what keeps Yosemite looking as stunning and clean, tidy and maintained.. I can't say it's enough take some time out your road trip or holiday to bypass through here!! ","October 13, 2016",Wow,106,"Campsea Ashe, United Kingdom",5
Yosemite Valley,"We visited on a weekend. So lets take that into account I suppose. Being a tourist though, you have to visit places when you have the time.The views are stunning. You will not regret looking up. When you look down though. Traffic, no parking, road works. Waited in various jams for almost 1 hour. Could not enjoy the visit due to this, as most time in the car was then spent looking for a suitable car park so we could get out and enjoy the area. Along with the hundreds of others.Worth a visit, but perhaps on a week day.","October 13, 2016","Traffic, Poor Parking, Road Works",47,"Aberdeen, United Kingdom",2
Yosemite Valley,We went there in octobre but most of the falls where dry and the creeks had not much water in them. Nice park but would be nicer with more water in it. Would recommend to go in spring. ,"October 12, 2016",Nice but would be better in the spring,27,"St. Odilienberg, Netherlands",4
Yosemite Valley,"Lots of traffic and people. The views and scenery were great . we traveled on Wend. the 12th of Oct. road construction did not stop us for long, just detoured a bit , I'm on vacation I have time. I can't believe all the garbage everywhere. Every turnout or vista point had garbage, How does a fast food coffee cup end up in the middle of Yosemite ???All in All worth the drive and time.","October 12, 2016",it is what it is,5,"Windsor, Canada",4
Yosemite Valley,From valley view Lodge We spent few hours here. Very nice. Just walk around with kids. All places are beautiful. if u r a photographer then u will not move out from here.,"October 12, 2016",Quick visit when in Yosemite,17,"Edison, New Jersey",5
Yosemite Valley,October provided perfect weather for our Yosemite visit. There was a lot of road construction in the valley which made it difficult to navigate. We had a difficult time finding hikes that were right for us. We did end up on some beauties and also enjoyed watching climbers on El Capitan. Don't forget binoculars!,"October 12, 2016",Hiking vacation ,2,"Seattle, Washington",4
Yosemite Valley,"To walk, ride or tour in Yosemite Valley is almost a miracle. Driving into it on Hwy 41 you go through a tunnel which puts you out to a scene that is one of the tops anywhere: the valley surrounded by El Capitan, Bridlevail Falls, Half Dome and the entire Yosemite experience. Couldn't recommend it high enough.","October 12, 2016",One of the great sites in America. Truly a wonder,157,"Dallas, Texas",5
Yosemite Valley,"Roadworks having a major impact on the roads through the valley and the number of vehicles compounding the problem. I was last there nearly 20 years ago, and perhaps with rose-tinted glasses remember it as much more peaceful, and don't recall all the services, accommodation huts, camping grounds and parking lots that seem to take over the valley floor. ","October 11, 2016",roadworks and wall to wall traffic,36,"Birmingham, England",3
Yosemite Valley,"About a 4 hour drive from San Francisco but well worth effort. Fantastic scenery with El Capitan, the Half Dome and the Upper and Lower Yosemite Falls (though they are dry at the moment). If you are up for a hike then the views of the valley from up high are well worth the sweat.","October 10, 2016",Awe inspiring,17,"Melbourne, Australia",5
Yosemite Valley,"Camped and hiked in the Valley in mid-September and the crowds were god awful. We booked our camping for North Pines months in advance on cue, 7 am sharp, and got a spot (hurray!). After doing an all day car shuttle hike from Tioga pass to the Valley floor, we got back to the Valley at 9 pm after fetching our shuttle car. Starved, we went to Curry, Village or whatever they are legally allowed to call it now to get a pizza. Hundreds of people there at 9 pm, line easily 20 deep. We made soup at camp instead and left for the slightly less crowded Tioga Pass high country the next day, a day before our valley camping permit expired. The Valley is beautiful but the crowds make it ugly and competitive--for space, for parking, for food, for expensive groceries. I'd love to return when it is less crowded but not so sure when that might be. Perhaps a Tuesday in December when it's snowing? There are literally millions of people within a three or four hour drive of this park. We goofed by thinking that a September visit would result in fewer crowds. We did much better in terms of hiking, scenery, and far fewer people when we crossed Tioga pass and visited the fabulous wilderness areas of the eastern high sierras outside of the park.","October 10, 2016",Too many people killed the place for us,68,"Majorca, Spain",3
Yosemite Valley,"This was our 5th trip to Yosemite, from awe full to awful, a reversal hopefully attributable to temporary (?) construction work. I had treated extended family to a stay in July of 2011. Yosemite then was, as always, awesome, including the Valley EXCEPT: my relatives hated the congestion and especially the buses so much they vowed never to come back.Of course I disagreed and so, in the ""off"" season I returned with my daughter to prove how awe inspiring Yosemite can be. However, as of our October 2016 entry Yosemite Valley itself was a mess. Temporary signs directed us to ""Visitor Center Parking"", also Yosemite Falls Parking, also Yosemite Village Parking, restrooms and whatnot. Once parked, there was no signage whatsoever to direct us to the Visitor Center nor any sign of a a park ranger. There was a sign to restrooms and information, only the restrooms were port-a-pots, not restrooms, justly earning the disdain of another Tripadvisor reviewer, and no information. We tramped around for over an hour (we are FAST walkers) looking for the visitor center in vain. We decided to drive to the area we had not explored on foot, again finding a temporary sign directing us to another ""Visitor Center Parking"", in a recently cleared dirt lot that was still filled with the debris of felled shrubbery. Again, not any other sign to direct us to any recognizable location. Fortunately, a young man looking for the Falls (in vain) had come across the path to the Visitor Center, through some temporary green netting (devoid of any signage), over a mile away. A mile is not a long hike but by the time we found the Visitor Center, it was closed. We did find a sign for Yosemite Falls there but no indication of mileage, so we left, the afternoon shot - without getting a map of the park or any information about the buses (which is what we were looking for). PS: we did find out later that the Visitor Center bus runs only in the ""summer"". We never did find out where the ""bus"" parking was, so if they want to encourage bus use over car use, this was a failure. PPS: there were orange ""exit"" signs just about every direction we went, just nothing saying exit to where? It felt like they just wanted us out of there.I know the Park Service can do better and hope this is temporary but with the volume of visitors there even in the ""off"" season this lack of direction was inexcusable. I can only imagine how much worse it would be for visitors with no prior experience of the Park. The signage we ultimately found had not been updated with the new placenames though some temporary signs did - adding to the confusion (not retaining the old names is another disgrace) and the maps at the bus stops did not reflect the new detours and re-routings.In short, if you know your way already or can pre-route your way around Yosemite Valley, you can retain the awe; if not, you are more likely to encounter overwhelming frustration.Finally, the absence of a ""friendly"" ranger seemed anomalous. One ranger we encountered later told me he was ""off duty"" when I tried to ask a question. This is so unlike my prior experiences with the Park Rangers that I can only wonder if extreme budget cuts have had such an adverse effect that all Park services are overextended.","October 10, 2016",Losing the awe,49,South Jersey,2
Yosemite Valley,We enjoyed walking/hiking around the trails of the Yosemite Valley. There are quite a few and you can go however far you want and then turn back or even get on a bus and go elsewhere for a bit. Very pretty but would be better in spring when waterfalls are going. ,"October 10, 2016",Amazing views from the Valley Floor,98,"Elburn, Illinois",5
Yosemite Valley,"The entire park is worth the visit. Every bite is outstanding, you drive 5 feet and the sights look completely different. Highly recommended for anyone. Put this park on your bucket list.","October 8, 2016",Breathtaking,2,"Troy, Ohio",5
Yosemite Valley,"We spent a day in Yosemite valley, a half a day at Sentinel Dome, Taft point and Glacier Point (which was really nice), and a day in the Tuolumne Meadows area and did the Lembert Dome hike as well. We stayed at the new Rush Creek Lodge which was nice. If I had to do it over, I would try to book early enough to stay somewhere in the Yosemite valley. We had a lot of driving to do from Rush Creek Lodge. If you do stay there, ask for a room that overlooks the pool.","October 8, 2016",Beautiful!,13,"Mississauga, Canada",5
Yosemite Valley,"We had previously travelled from East on the 120 so had already seen some fantastic sights so the valley provided good views but no better ones. On the day we drove in, the loop route was closed so we went out the way we entered. However the views are around and above with frequent stops. We stayed local the night before so we entered early with very little traffic and we could stop at will. We were in the area for about 1.5 hrs. For me the views are good but it really is a place to come and camp and / or walk. I think that would work better. Our itinerary did not allow for a long stop and walk but suggest you would enjoy more. That said - along the 120 there are some very amazing stops with walks and it's not as busy. ","October 8, 2016",Ok and worth doing. ,20,"Reading, United Kingdom",3
Yosemite Valley,"Once you arrive in Yosemite National Park, you must not get caught up in all the rush-rush of the vehicular traffic...and just drive through the park. Take plenty of time and stop at the many pull outs (they are there for a reason !!!) and walk amongst the absolutely breathtaking beauty of Yosemite Valley. Pull out and take the short hike up to Bridal Veil Falls...it's really time well spent !!! And be sure to pull out and take the boardwalk trail through the valley meadow. Getting out and walking really provides a fantastic perspective of seeing the Yosemite Valley from the ""ground level"". Take your time, stop and get out of your vehicle, hike the trails...most of them are quite easy along the valley floor...you will be glad you ""stopped and smelled the roses"" !!!","October 8, 2016",Yosemite Valley - get out of your car and really enjoy the stunning scenic beauty,186,,5
Yosemite Valley,"I can't think of many places I like more than Yosemite NP. There is so much to see here, all of it genuinely spectacular. From remaining on the valley floor (walking or hiring a bike - recommended), hiking up to the top of the waterfall on one side of the valley through to the drive up to Glacier Point and all of the hikes up there - there are weeks worth of things to do. I suppose the most important thing you can do in coming to Yosemite is to give yourself enough time to do it all. We've been twice now, 5 days each time - spring and summer - and we will be back again. It is a hugely busy park (second to Yellowstone, I think), but somehow, it isn't hard to get away from the crowd and find your peace.","October 7, 2016",So much awe and beauty,394,"Kuala Lumpur, Malaysia",5
Yosemite Valley,"No matter where you look there are spectacular views, majestic mountains, trees and streams. The roads are a bit challenging because some are closed so get familiar with the map.","October 7, 2016","Views, scenery, views, scenery.",59,"St. Petersburg, Florida",5
Yosemite Valley,We want to come back when the waterfalls are working. We are here in fall and there was a little bit of a trickle in Bridalveil. We had 1.5 days here. On the half day we did some smaller hikes through the valley in stop #6. You can also stand in the meadow and watch climbers making their way up to the top of the rock face. There is so much to see and the feel of this National Park is relaxing. We did the trails to Glacier point via Sentenial dome and then continued down and around the mountain to Tafft point. It was about 25kms round trip and took us about 4 hours but this included stops along the way and some where we just sat and took it all in! Make sure you do that... don't rush and just rely on your photos. Sit and take it all in away from the camera. ,"October 7, 2016",Seasonal ,8,Brisbane,5
Yosemite Valley,It's not as crowed as summer shuttles take you every where stores are a bit expensive but your in a zfamous beautiful park,"October 6, 2016",Fall trip,23,"Hawleyville, Connecticut",3
Yosemite Valley,In Yosemite we stayed at Mammoth for 3 days.In the valley the Half Dome is nice.I think in winter it will be very attractive. From the top the valley looks very beautiful.,"October 6, 2016",Attractive Half Dome,39,"Kolkata (Calcutta), India",5
Yosemite Valley,"Our trip to Yosemite coincided with a prescribed burn in Yosemite Valley so it was great if you are into smoke! However it was very interesting observing the firefighters and the process of this important procedure. Adding to that, Yosemite Falls was 'Dry as a popcorn fart' according to one of the Rangers. The best time for the falls is in the Spring and early Summer so although we were able to see some Aspen color, the falls are disappointing in September.","October 5, 2016",Timing is Everything!,10,"Williamsburg, Virginia",3
Yosemite Valley,"Now this is an incredible area to be. The beauty is just unbelievable. I want to go again very soon. Cooler summers - go and stay, eat, relax and take loads of photos.","October 5, 2016",Yosemite Valley,196,"Las Vegas, Nevada",5
Yosemite Valley,"Yosemite is a special place, why else would it be so hugely popular? The Valley is Yosemite Central, and has a few things worth seeking out, like the museums. Also there are support services. Flat trails for bicycle rides, and free shuttle bus make it relatively easy to get around. Access the trailheads for several great day hikes from the Valley. But, it is also the most crowded and congested place, and you'll see rich old people there who say there is not much to see on the trails except rocks. Definitely don't limit your Yosemite visit to JUST the Valley!!!","October 5, 2016",Another Bucket list checked off,62,"State College, Pennsylvania",5
Yosemite Valley,The sheer size and beauty of this place takes your breath away. Park in the village and then hop on the shuttle bus asap and get out to the walks. The Vernal walk was our favourite. Long and tiring and tricky in places. But well worth it.We could have stayed here for a few more days - probably 5. The only downside was trying to find our car at the end of the day. ,"October 5, 2016",Staggeringly beautiful,19,"Fareham, United Kingdom",5
Yosemite Valley,"Our trip was absolutely magical. Everything was beautiful and our hike was fun. One less star because they were doing a LOT of road construction that was horribly timed, confusingly detoured, and had no signs for some of the areas.","October 4, 2016",Stunning,10,"Orange Park, Florida",4
Yosemite Valley,"My first reaction after entering the valley and seeing el Capitan towering high above the valley. The valley is a beautiful place from where you can start all kind of trails. There are very nice views on all of the highlights of the park along the mainroad trough the valley. The shuttles that drive through the park will bring you to the start of the trail of your choosing. It was very well organised and a treat to the eye. Would recommend doing a tour to glacier point, the bus drivers are awsome and the additional information really makes your trip! ","October 4, 2016",Wow! ,5,"Ubud, Indonesia",5
Yosemite Valley,Wow! This is one of my favourite places on Earth and can't help be in awe. We hired bikes which was the best way to see the valley. At the altitude you get a little puffed but it doesn't matter. Get here at least once in your lifetime! ,"October 3, 2016",What can I say!!!,8,,5
Yosemite Valley,"We thought we knew what to expect before we got there. We were wrong. You can read the books, the brochures, and the websites. You can watch documentaries, PBS programs, and DVDs. Go ahead and try...but nothing will prepare you for the wonder and vastness of Yosemite. It needs to be experienced firsthand. No matter how far you have to travel to get there -- just get there!","October 3, 2016",National Park at its Finest,88,"Waretown, New Jersey",5
Yosemite Valley,"The views of the mammoth granite structures are second to none. This place is so majestic I was in awe the entire time. What scenery! So many trails to hike, so much to see. Yosemite is an amazing place.","October 3, 2016",Amazing,59,"London, Canada",5
Yosemite Valley,Visited the park in September 2016 weather was stunning and so were the views. Mirror lake had dried up and so had the falls which was a shame but still enjoyed my short time at the park. ,"October 2, 2016",West coast trip 2016,0,,5
Yosemite Valley,"I've read all about the geology. How it was formed. But nothing can make to marvel like standing in the Valley & looking up at the amazing views. I wish the waterfalls were flowing, but in September they were low to dry.","October 2, 2016","Of Course it's Great, it's a National Park!",34,"Anaheim, California",5
Yosemite Valley,"The Yosemite Valley is one of the most beautiful places on earth. Walking through the valley, one smells the Sequoia, and Pine trees, the wet grass, sees deer and other wildlife, while surrounded by massive granite walls like El Capitan and Half Dome. The river winding through the valley is lovely, and well worth a dip. Don't miss this wonderfully magic place if you are visiting CA.","October 2, 2016",One of the most beautiful places on earth,82,WI,5
Yosemite Valley,"The majestic views made me realize just how insignificant humans are in the context of the time and geological forces that shaped this wondrous place.....Plan to spend a few days here. We visited when it was nearly summer, when it was scorching. I plan to come back in cooler whether, so that the walks and the hikes and the bike rides will be more fun!","October 2, 2016",Awe inspiring,19,"Istanbul, Turkey",5
Yosemite Valley,"There's plenty to see in the Yosemite valley -- one of the most beautiful places on earth. Just driving around, taking easy or strenuous hikes, or even enjoying the beauty and majesty of the park from an easy chair, you can't miss having a great time!","October 2, 2016",Top Three National Parks,89,,5
Yosemite Valley,"Drove the Yosemite Valley from Buck Meadows, beautiful drive with breathtaking views and a lot of places to stop for vista points / photographs.","October 2, 2016",Stunning,51,"Ipswich, Australia",5
Yosemite Valley,Make sure you have a few days to a week to enjoy this place of beauty. Take the road up to Glacier point. Go in the spring when the rivers are flowing. We were just there at the end of September and the rivers have all dried up. The snow fields have all melted and the falls depend on them for the water.,"October 1, 2016",Amazing place to visit,8,"Woodinville, Wa",5
Yosemite Valley,You really can't write a review of this place; it lives up to its reputation as a beautiful special place. Our tour with a Ranger was with a group of tourists literally from all over the world. The Shuttle system getting you from place to place would be the envy of most cities as it is efficient and really the only way to get from point to point quite easily.,"October 1, 2016",Lives up to its Reputation,35,"New York City, New York",5
Yosemite Valley,"The beautiful scenery in Yosemite Valley is breathtaking! I think to really appreciate the incredibly beauty you need to experience at least 2 or 3 seasons. We took our time and enjoyed walking many of the trails and at times got ""off the beaten path"". Although it was crowded, we still found the park to be very peaceful. We drove to some of the sites, parked on the side of the road and walked the trails. We then parked our car and took the shuttle to some of the places that are a little harder to get to. Shuttles run quite frequently and are very convenient. Deer and wildlife roam freely - and it is so beautiful when you spot them grazing peacefully in the meadow. There are numerous places to stop to have a picnic or you can grab something to eat at one of the cafes. There are numerous trails - suitable for everyone. Paths are marked ""Easy"", ""Moderate"" & ""Strenuous"". We visited in September, so Yosemite Falls was dry and the rivers & streams were either dry or very low. Not matter - it was all still so beautiful. We definitely plan to come back in the Spring, after the snow melts!","October 1, 2016",Beautiful & Serene,25,"Sarasota, Florida",5
Yosemite Valley,"My wife and I visited Yosemite for the first time and were amazed. Our favorite places were Taft Point and Sentinel Rock on Glacier Road as well as Glacier Point. Perfect places to be at sunset. We very much enjoyed Tioga Road, every turn created an ooh and and an aah ! I took many photos as everything was so beautiful.","October 1, 2016",Amazing,44,"New Oxford, PA",4
Yosemite Valley,"My husband and I, along with friends recently spent four days sightseeing in the Yosemite National Park. I found it difficult to get the answers to my questions via the internet, so I will share some lessons I learned as my review. First we chose to stay in Oakhurst, California, a nice size town 16 miles from the South Entrance to the park. We would have breakfast at our hotel, then go into the park for the day. We would take snacks for a picnic lunch, lots of water to stay hydrated at the high altitudes of the park and would wear comfortable loose fitting clothing, good walking shoes and always have a light jacket. There is bus service into the park from several surrounding areas including the town where we stayed. Once you are in the park.....PARK your vehicle, at one of the many shuttle stops and use the FREE shuttle as your mode of transportation. We found some of the shuttle drivers to be less than helpful with directions, but at each shuttle stop there was a Yosemite Conservancy volunteer, who went out of their way to see that you got to where you were going. There is food available for purchase in Yosemite Village.If you are free to visit at any time, then by all means choose EARLY SPRING before the summer crowds and while the waterfalls and flora are at their peak. Yosemite is one of those wonderful places on earth that must be experienced. Words and pictures cannot do adequate justice to the beauty of this area.","October 1, 2016",OUR NATION'S FIRST NATIONAL PARK,130,"Jellico, TN",5
Yosemite Valley,Nicely organised for being a National park. It works like a real business. I recommend taking the shuttle buses and visiting every bus stop. I stayed in the Half Dome Village and both cabins and tents were great for what it is.,"September 30, 2016",Great organisation,18,"Buenos Aires, Argentina",5
Yosemite Valley,It took me a long time to go to Yosemite - one needs to experience at least 2-3 seasons to see how the valley changes - avoided the summer crowds by going in early fall but how would it be in the spring? All amenities available and nice less strenuous trails.,"September 30, 2016",Quiet and beautiful,72,NJ,4
Yosemite Valley,"Visited the park during our Californian Road Trip in August. Wonderful place, fantastic scenery very congested though with traffic due to its popularity. Took a while to find a parking place but then used the free shuttles to visit the areas. The lower falls had virtually dried up in mid August however a must place to go.","September 30, 2016",Out of this world,31,"Stevenage, United Kingdom",4
Yosemite Valley,"Beautiful scenery in the Valley, but very crowded even in September, spend more time driving or on the shuttle, and if able do any of the hikes, and as we did enjoy the backcountry for a few nights, or rent one of the bikes. Something for everyone and every energy level. Disappointed that the shuttle to our trailhead was already discontinued for the season, in our opinion too early since there were still many visitors to the park.","September 30, 2016",Crowded but beautiful,23,Pa,5
Yosemite Valley,"There are several places I think Gods breath was stamped on and I would say that this is one of them. The other places The Niagara Falls , The Grand Canyon and The Great Smoky Mountains in Tennessee. I feel so privileged to have eye sight to see these wonders. I have not visited all America yet, but these were by far the most spectacular that I have seen. Unless another park or place knocks one of these out these will be the best. The Grand Canyon is beyond belief it's so beautiful that I felt like in another planet really. No need to visit Mars. LOl. This is one of those places you have to see before leaving this world. Niagara Falls just breathtaking I could go again and again and never get tired of seeing those spectacular falls. The Smoky Mountains is like living in the clouds one of my favorite places to revisit again and again and fall foliage one of the best of the country. Put these 3 things in your bucket list and think again if there is not someone watching us up there.","September 29, 2016",SPECTACULAR,153,"Miami, Florida",5
Yosemite Valley, The park has beautiful landscape scenery as beautiful as any I have seen. Not so great for wildlife viewing. Saw 4 deer at the Visitors Center and a few squirrels and chipmunks.,"September 29, 2016",Beautiful Scenery,75,"Fort Worth, Texas",5
Yosemite Valley,Everyone should take the time to visit Yosemite at least once in their lives. We visited in late September and the falls were all dried up and the park service was working on the loop road which made for slower traffic but it was all worth it to hike up to Vernal falls. While many of the printed maps and signs still refer to Camp Curry which is now Half Dome Camp you cannot beat the awesome beauty of Yosemite. ,"September 28, 2016",Always Beautiful,171,"Los Angeles, California",5
Yosemite Valley,"Wonderful place, nature in splendor. The services are well organized, the place is clean and pleasant even with so many visitors.","September 28, 2016",Perfect,0,,5
Yosemite Valley,"Yosemite Valley is just beautiful place to explore. There are forests, lakes, beautiful green meadows and the awesome mountains towering above - just breath-taking.","September 28, 2016",Amazing Scenery,406,"Barnsley, United Kingdom",5
Yosemite Valley,We love every part of Yosemite. It was a last min decision to visit this year during a holiday weekend. It was way to overly crowded and they had certain areas blocked off. We still enjoyed the beauty this valley holds.,"September 28, 2016",Most amazing views,109,"Riverside, California",5
Yosemite Valley,"We fell in love with Yosemite, we got to spend quality time as a family, with no phones, no media, no tv, just us! So much to see, cant wait to go back!","September 28, 2016",Lovely Trip!,17,"Mission, Texas, United States",5
Yosemite Valley,We had an extra day and we're reluctant to drive over from San Francisco. So glad we did. Unlike anything I've seen or will see.,"September 27, 2016",Visit at all costs,18,"Louisville, Kentucky",5
Yosemite Valley,"I can stroll along the valley floor all day. You get stunning views of the El Capital, half dome and the lower yosemite falls from almost everywhere.The melange of the green meadows with the grazing deers, the alpine trees, the rainbow shining through the falls and the majestic rock formations is just surreal.There are a few great campsites in the valley. The best way to get around is by the shuttle buses that ply between major points. There are a few places to eat around the valley. Ideally tou can spend an entire day and still not have enough of it here","September 27, 2016",A lazy day in the Valley,37,"Santa Clara, California",5
Yosemite Valley,"We stayed at the Yosemite Lodge. You're in a national park and this is the centre of the action. Rooms are basic but as expected and there are food options at the lodge that match the location. I felt like I was on an family school excursion but in a good way. Yosemite was awesome. We got the bus one way up to Glacier Point and walked the 8 mile panorama trail back. Tours and trips are all booked at the lodge. Tough but glad we did it but with a 9 and 12 year old the 5.5 hour walk was a touch too much and we are an active family. There's a 4 mile option which would have been a smarter move. Still a must see. I reckon if you go hard 2-3 nights is enough but for a keen nature lover longer would be great. We are spending 3 weeks in the states and a trip here is a nice change from the hustle and bustle of many of the other destinations. If you want to wash clothes if staying the only option in the Valley is a coin operated laundry at the ""Housekeeping Camp"" about to minutes drive. ","September 27, 2016",Beautiful Place to add to your US trip. ,18,Sydney,5
Yosemite Valley,"unfortunately we made it to Yosemite in the dark - got very very lost - roads are closed and it is very confusing - signage is TERRIBLE - signs after turns instead of before - we were so tired and confused.....we even got pulled over by a park official because we didn't use our turn signal - how can you put on your turn signal when you don't know you need to turn suddenly - and this after making a circle over and over again. And he wasn't even helpful. When we checked in the hotel personal apologized and said that he had heard that over and over again......it was awful......However, getting that off my chest - DON""T miss the valley - it is awesome awesome awesome! Just be patient with the roads!(I also wouldn't use the bus system - it is SO confusing!!)","September 26, 2016",stunning......,3,"Prairie Village, Kansas",5
Yosemite Valley,"A lot of road problems. The bus system is very confusing. Personel lead you in wrong directions.It is a beautiful park, full of fantastic hikes, but to onorganized. ","September 26, 2016",To busy,3,,3
Yosemite Valley,"Spent 2 days in September exploring the valley, busy but very peaceful and enjoyable. Need another visit to visit other parts!","September 26, 2016",Spent the weekend exploring the valley.,6,"Buffalo, New York",5
Yosemite Valley,"I think Yosemite needs to start doing what Zion has done and that is to have the Valley accessible only by shuttle during the busiest times. It is too congested and the whole experience is diluted due to traffic congestion and too many tourists. It is near impossible to find a spot for solitary reflection in this beautiful ""open temple"". Having said that: El Capitan and Half Dome cannot be compared to anything else for sheer granite majesty. It is an awesome spot and certainly a ""must-do"" if in the area. I would suggest driving Tioga Pass into the Valley (east to west).","September 26, 2016","Beautiful, but sadly, too congested",134,,5
Yosemite Valley,"Came into the Valley on a 1 day trip from SF, and only had a couple of hours in the valley, suffice to say it has wet our appetite for a return at some stage. Bus tours from main reception looked well worth doing, just we were not about long enough. Food in reception area was great, cooked fresh in front of you. Views to die for, and best of all a deer came within a few feet of us.","September 26, 2016",Not enough time to discover or roam,72,chester le street,4
Yosemite Valley,"We spent 2.5 days in Yosemite in mid-September. Crowds were bearable. Arrive Sunday afternoon and Monday was far less crowded than Tuesdaye were not too impressed with Tunnel View. Hiked half way up Artists Point which trail begins right off the parking lot. IMO best view of half Dome is at Sentinel Bridge especially for sunset with the rock reflecting off the river. Really nice. Bring your tripod. Valley View is a must with awesome views of El Cap and Cathedral Rock, also reflecting off river. This time of year the water is calm so it's like a mirror. Hiked to Vernal Falls Bridge- not so easy. While the path is paved you are going up about 300 ft in elevation. That's a 30 storey building. Falls were just a trickle but better than Yosemite Falls which were dry as a bone. Glacier Point for sunset is also great but the parking lot can fill up even in the off-season. Must be crazy in the summer.","September 25, 2016",Sept in Yosemite- Awesome Trip,32,"New York City, New York",5
Yosemite Valley,"Sadly to say this park is way too busy. Too much traffic, too many people. Kept bumping into people and sat in a traffic jam for 1hr in Yosemite village area. Road construction makes it impossible to visit and enjoy. Sequoia and Kings Canyon are probably better options now due to the traffic. ","September 25, 2016",Too much traffic,125,"Olympic National Park, Washington",1
Yosemite Valley,"We stayed in the Majestic and was based in the valley. You could could either walk, cycle or hop on the free buses. Enjoy!","September 25, 2016",Yosemite Valley is the place to stay whilst in Yosemite,33,London,5
Yosemite Valley,An amazing place. The wonders of nature in their majesty. Took view from Glacier point first so was getting a little busy in the valley. If you get the chance do it!,"September 24, 2016",AMAZING,9,"Birmingham, United Kingdom",5
Yosemite Valley,"I rented a car and drove to Yosemite from Clovis, it was a 2 hour drive. The drive itself was great once you get inside the park, the mountain views are beautiful. There are numerous places to park and get out for some pictures. There is a $30 fee for private cars entering but it's worth it , it's also an automatic 7-day pass. I parked near one of the lodges and hiked towards Yosemite falls. There are numerous trails ranging from easy to difficult, one just has to be aware. There is so much i have yet to see, definitely worth returning.","September 23, 2016","Great views, awesome trails",19,"Quezon City, Quezon City, Philippines",5
Yosemite Valley,"My family of 5 stayed at the Cedar Lodge for 2 nights and we spent two afternoons in the Valley. As soon as we got our first glimpse of El Capitan and Half Dome we were in awe. What a great place with awesome views. Even though there were a lot of people around for a week day it did not take anything away from the experience we had. Great paths, lookouts and roads. Roadworks were a bit of an inconvenience but, ok. The Visitor center was full of information. Food can be found albeit it is limited and a little bit pricey. There is a mart in the village where supplies can be found. We had planned to go bike riding but, the bike hire site was very hard to find and not very well marked if at all. The Valley is a must see and comes highly recommended. The time of year that we were here there was no water flowing over Yosemite Falls. Great views. Great time. Come here. ","September 23, 2016",Awesome place to see.,50,"Melbourne, Australia",5
Yosemite Valley,We visited for three days in late September staying near Mariposa and driving into the park each day (1.5 hrs). Well worth it with a beautiful drive and amazing views just on the drive. We walked up to the top of Vernal Falls and back-drove out to Glacier Point-drove to Tuolumne Grove of giant Sequoias and did the Bridal Veil and Yosemite falls walks (very short and easy). What an amazing place and well worth the visit. We would suggest going when more water is flowing as all of the falls would be active and there would be more of a true sense of the power of this place. Traffic and roadworks were a bit confusing but we found one of the Rangers at an information booth very helpful and worth consulting about best ways to get around and what to see.,"September 23, 2016",A truly magnificent place,45,"Sydney, Australia",5
Yosemite Valley,"Wherever you look in Tosemite Valley you will be in awe of the beauty of nature around you. At times just put your camera dwon, take a deep breath and take it all in. The place will take your breath away","September 23, 2016",Jaw droppingly gorgeous,34,"London, United Kingdom",5
Yosemite Valley,My family and I were traveling from Fresno to Salt Lake City. We decided to take the longer route to be able to see Yosemite. We spent about 6 hrs just driving around and stopping to take pictures. I have been to 10 national parks and in my opinion this is the most beautiful. We could have easily spent a full week here exploring if not more. We will definitely be back another time. On a side note I had decently cell service (AT&T) even when down in Yosemite valley. ,"September 22, 2016",Quick trip,4,"Pocahontas, Arkansas",5
Yosemite Valley,"I've never seen anything like Yosemite before, and I've travelled to many places and national parks. We spent 3 days in the park overall with the drive to the valley and the views along the way being one of the highlights of our trip.","September 22, 2016",Exceptional place,9,,5
