national_park,review_body,review_date,review_title,helpful_vote,user_location,user_rating
Crater Lake National Park,"Crater Lake is extremely beautiful. I caught it in the off season, while the rim drive was closed, but the lake was still amazing. See pics. It's one of those places that you just need to see. Put it on your bucket list! The staff was very friendly at the visitor center and at the Rim Village Cafe & Gift Shop. Catch this lake on a clear day if at all possible. The water is a magnificent shade of blue. Walk the rim road if it's closed for snow. Enjoy!","July 8, 2017",Magical!,50,"Talbott, Tennessee",5
Crater Lake National Park," It was one of those moments in life where we drove up to one of the rim viewpoints having turned East from the North entrance and I sat there mouth agape staring. It was absolutely stunning and my only complaint is that no one is going to believe that the backdrop in our photos is real and not added on a green screen. Words cannot do justice to the lake and it's surrounding rim! A note for those going soon, the East drive is shut nine miles in from the North and not open from the South. The West drive has road works that will have you sitting in a traffic queue, but with those views I defy anyone to complain!","July 7, 2017",Put this on your bucket list! ,46,"Cheltenham, United Kingdom",5
Crater Lake National Park,"Honestly? Do not miss the opportunity to visit Crater Lake. The drive in on route 62 is beautiful, and the beauty increases with each mile as you near the park gate. Although it was July, there are patches of snow on the grounds, and families pull off the road to delight in throwing snowballs at each other. Once you reach the rim of the crater, nothing prepares you for the jaw-dropping beauty! It truly is breathtaking. Plan on spending several hours exploring and taking hundreds of photos!","July 7, 2017",Breathtaking!,33,"Massillon, Ohio",5
Crater Lake National Park,I had been to Crater Lake years ago and it was beautiful. This trip it was still beautiful but it was also crowded. It took us an hour in heavy traffic to enter the park and still longer to find a place to park. We did find a short hike. I would recommend going off season so you have more elbow room.,"July 7, 2017",Beautiful but Crowded,47,"Olympia, Washington",5
Crater Lake National Park,The blue color of the lake is so intense that it looks unreal. I kept blinking and couldn't believe what I see :) Another surprise was seeing eight feet of snow throughout the park in July! (with mid-day temperatures of 75F) Gets very crowded during the day. Also be aware of the road construction/closure in the eastern part of the park and be ready for some major traffic closer to the Lodge. But the lake itself will totally make up for the crowds and traffic. Beautiful place!,"July 6, 2017",Surreal place!,3,"Lafayette, Louisiana",5
Crater Lake National Park,"Crater Lake is such a beautiful, awe-inspiring national park! It was much less crowded than several other national parks we visited earlier in the month. Definitely go up to the lodge, grab a coffee, and soak up the view from the rocking chairs on the lodge balcony! ","July 5, 2017",Awe-Inspiring! ,15,Ohio,5
Crater Lake National Park,Amazing place to visit with the familyParking and roads throughout the park are something to be desired -- with very limited space at most sites ,"July 4, 2017",Amazing + tons of snow in July! ,26,"Appleton, Wisconsin",5
Crater Lake National Park,"Too many people come to the rim, look and then leave. We suggest that there are lots of things to do, drive the rim road, closed due to snow, but opens in July. Take a walk at on the the view spots, eat at the lodge, or stay a night or two. One couple we chatted with stayed for three days every few years and yes they enjoyed each trip. We did notice that the 7100 feet made walking more effort but after a day this got better. We were there for the solstice but next trip I'd plan for a full moon.","July 4, 2017",Could be the most beautiful lake in the world,27,"Eugene, Oregon",5
Crater Lake National Park,"My teens and I were vacationing from Florida. We started out in San Francisco, CA and were on a road trip to Sunriver, Oregon. My kids wanted to play in the snow, so we planned a stop at Crater Lake, and we are so glad that we did. The views are amazing here, and it was a winter wonderland in June!! The road to the West Entrance opened the day before, so we did not have to do any back tracking and got to play in fields of snow that have been nearly untouched. This was definitely a highlight of our trip and we are so glad we made the stop.","July 4, 2017",One of the most beautiful places!!,65,"Jupiter, Florida",5
Crater Lake National Park,"Crater Lake is certainly one of the most beautiful places I have been. Very busy, as we went over the Fourth of July weekend, but if you get there early in the day traffic isn't so bad. West Rim drive has some truly gorgeous views, particularly early in the morning (around 8 or 9am) when the reflections on the water make for a truly spectacular sight. East Rim road was still partially closed due to snow, but it was a wonderful trip nonetheless. There is a lot of construction going on right now (July 2017), so be prepared for some traffic and try to go early in the day if possible. The Union Creek area also has lots of camp site options if you find that camp sites in the park are full.","July 3, 2017",Truly beautiful place,5,"Seattle, Washington",5
Crater Lake National Park,"The beautiful views from Crater Lake Lodge are breathtaking. It never gets old how many times I've visited over the last 50 years, I'm always amazed. There was still a lot of snow up at the lodge and blocking some of the roads, but that didn't stop us and a few 100 other visitors that day. Crater Lake is a must see and the lodge is a national treasure!","July 3, 2017",Mom's 83rd Birthday,4,,5
Crater Lake National Park,"A place from heavens, brilliantly managed by humans. The lakes, the roads & trails, jungle and the camping sites... all are natural wonders and are excellently maintained so. Hats off to the Oregon Parks Rangers....","July 3, 2017",Breathtaking!!!,3,"Monterey, California",5
Crater Lake National Park,Our family took a side trip to drive past Crater Lake on our way to Idaho. It cost $15 to enter the park and there was a cute gift shop with great finds at the south entrance. We parked at the first parking lot to the left of the road and walk a very short distance to a large viewing area for pedestrians (no risk of being hit by cars or falling over a cliff- there's a rock wall). The view took our breath away!! The water was like a mirror of a variety of blues from the sky and images of the surrounding snow-capped peaks. DEFINITELY worth it! We enjoyed the view from a few different stops along the drive.,"July 3, 2017",Breathtaking views!,10,"Claremont, California",5
Crater Lake National Park,Visited in late June and there was still a lot of snow on the ground. The North entrance had just opened and it was worth the drive from Rim Village although there is construction on the west rim road.,"July 3, 2017",A beautiful place,2,"Lowell, Michigan",5
Crater Lake National Park,"The mirror reflection of the Oregon sky above makes this lake look absolutely, incredibly, breathtakingly blue. There was still a LOT of snow even at the end of June, and road closures led to a lot of traffic delays to get around the rim road to the north entrance. With such beautiful views to gaze on, I didn't really mind the extra 30-45 minutes of standstill traffic!","July 1, 2017",Don't miss it if you're anywhere close.,21,,4
Crater Lake National Park,"This is such an awesome place. We stopped at the information center and saw the film on the formation < A MUST SEE. Then proceeded up to the lake. Although it was June, there was snow all over and 3/4 of the rim was closed, You still get to experience the Beauty of this place","July 1, 2017",Simply Beautiful,120,"Monroe, New York",5
Crater Lake National Park,We hit the park the Friday of the 4th of July weekend and the crowds were not as bad as feared. Found parking easily at the Ranger Station and the Rim. Great paths along the rim making it easy to move about even if you do not want to do a designated hike. Definitely worth the 90 minute drive out from the Medford/Grant's Pass area even though many hikes were still closed due to a huge snow fall the previous winter. The kids enjoyed a snowball fight in July because why not? ,"July 1, 2017",Beautiful Day at the Park,24,"Bloomington, Indiana",5
Crater Lake National Park,This was worth the drive! An unbelievable and serene setting despite the tourists from all over the world. People brought snacks and lunches to enjoy as well as phones and cameras. Very impressive! Even the teens found it amazing including the facts about this location. ,"June 30, 2017",Beautiful ,7,,5
Crater Lake National Park,"Crater Lake has been on my list for years, but we never seem to be able to get there when we are in Oregon. We finally took a side trip. What a beautiful and surprising road trip. We are from AZ so don't get to see snow often - and it was still on the ground. In July. At 71 degrees and bright sunshine!!! Lots of gently winding roads and climbs. And the views of the lake are stunning. We will be back, and take advantage of the many campground and lodging options! PS - go early in the day - it was getting crazy busy by noon! ","June 30, 2017",Finally got to see the lake! ,57,"Eloy, Arizona",5
Crater Lake National Park,Arrived in June-snow still stacked high and lake fogged in but still a magical place. Visitors center is a must stop to understand the history of the park. A pretty amazing event. We stayed at the beautiful lodge and ate at the restaurant which also we also gave a good review. Have a Bloody Mary and a bowl of their clam chowder. Park rangers are very informative and entertaining. We will return in hopes of actually seeing the lake. ,"June 29, 2017",Special place,75,Minnesota,5
Crater Lake National Park,"I heard and read about all the superlatives about Crater Lake. It did not disappoint. It is truly amazing. Suprisingly plenty of snow end of June, seems August might be the right time to visit to have all trails open. We had perfect sun shine. ","June 29, 2017",Amazing,1,,4
Crater Lake National Park,We stayed in Bend and drove two hours south to the North Entrance. There was a TON of snow so it still had the winter wonderland look. The roadways were in good condition despite the construction crew closing a section in order to widen the road. My favorite national park is Crater NP. I hope to make it an annual destination!,"June 28, 2017",Worth it!,2,,5
Crater Lake National Park,This place was absolutely beautiful. The deepest lake in Oregon and the USA. I visited right after a snowfall which only allowed for one way to get here but so worth the drive and visit!! This should be on everyone's bucket list. So beautiful!!!,"June 28, 2017",Wow is all I can say!!!,8,Texas,5
Crater Lake National Park,"After 35 years I finally returned to Crater Lake National Park, and I wonder why it took so long to come back. This is such a spectacular place - nothing like it anywhere else.Even though the calendar states that it was summer (June 26th), it really was still early spring around the rim - plenty of snow and the rim drive was mostly closed. Although we were unable to hike the wildflower trails, we were thrilled to behold such beauty. Couldn't soak in enough of it.Our decision to remain for sunset was rewarded with fantastic colors, much of which reflected in the otherwise blue hues of the lake's surface. Just amazing!","June 27, 2017","Blue like you can't believe, and pink in the evening",23,"Concord, New Hampshire",5
Crater Lake National Park,"We had a great time in the park. I thought it would be beautiful, but it is better than that.It is not real close to civilization, so you have to want to go to get there.","June 26, 2017","Everyone should, but the don't so it is uncrowded",106,"Hays, Kansas",5
Crater Lake National Park,"After reading reviews in trip advisor , we took the kids to crater lake and what a great decision. All the comments were true so thank you fellow trip advisors! We went in late June and there was still snow. Get there early, we arrived shortly after 9 and we left at 1:30 and it got packed ! The lake and views were very surreal . It took approximately 2 hours from medford to the visitor center. Watch your speed on the roads, state troopers were out and about. ","June 26, 2017",A must see! ,24,"Elvira, California",5
Crater Lake National Park,Definitely go and check this out. Amazing views and walks. Poor signposting and no signal though so be cautious when taking the rim route around the lake and stopping at the view points. ,"June 25, 2017",Breathtaking! ,18,"London, United Kingdom",5
Crater Lake National Park,"Although the East Rim drive is still closed due to snow, we were able to drive the West Rim. The scenery is just amazing. The day we were there (June 25) we were surprised at how warm it was - temperatures in the high 70s and low to mid 80s - while there was still so much snow on the ground. The whole place is absolutely beautiful, well worth the drive.","June 25, 2017",Beautiful Location,269,"Oslo, Norway",5
Crater Lake National Park,"All the reviews and online stuff have said it all. Incredible and have to go, but wait until mid-July. ","June 25, 2017",What else can be said? ,47,"Delaware, Ohio",5
Crater Lake National Park,"Although we visited when the rim drive was closed due to snow, it was well worth it. Stop at the Visitor's Center and make sure you watch the movie. So well done and informative. We headed out and followed the signs to the parking areas and were able to play in the snow while we were looking at the lake. It's beautiful and on a clear day the shadows of the clouds could be seen on the lake. Such a serene area but definitely worth the trip. We are looking forward to going back when the roads are open to drive all around. The rangers say the road may not fully open until mid-July!","June 24, 2017",DON'T MISS THIS ONE!,30,"Oakland, California",5
Crater Lake National Park,"Second visit and what a pretty deep blue lake. We were surprised to find huge drifts of snow the day after the summer solstice. Lots of closed roads and workers shoveling snow, but we didn't mind. Glad we had jackets! Still bugs me that many gifts in National Parks are from China and STILL spendy. What's up with that?? Go, but make pictures your mementos. ","June 24, 2017",Deep Blue Snowy in June,10,"Coos Bay, Oregon, United States",4
Crater Lake National Park,"We drove to the crater twice from Klamath Falls, as we are stubborn. First time it was socked in, could see nothing. When we went back it was sunny and mesmerizingly deepest blue. A must see if you like one-of-a-kind. On the other hand, it's ""just a lake"", no special effects. Looks like good ranger programs for the kids though.","June 24, 2017","Stunning, worth the drive.",63,Garbervil,5
Crater Lake National Park,"Clear, beautiful, deep blue lake with pristine shoreline and views. Snow still deep on the rim in mid-June. Rim road closed all the way around, but able to get up there and see the lake on the 2nd day and hike a bit. Certainly recommend checking before heading up there...some days it's a white-out and you cannot see anything (including the lake).","June 23, 2017",Spectacular,52,"Paso Robles, California",5
Crater Lake National Park,I was completely fascinated when I first saw the deep blue lake surrounded by the mountains covered jn snow. There was plenty of snow and most of the routes within the park were blocked for the same reason. We played to our hearts content in snow and sat down admiring all the beauty this place had to offer. It was just a half a day visit but this one goes straight to the list of places that I would definitely visit again!,"June 21, 2017",What a beauty!,7,"San Diego, California",5
Crater Lake National Park,"My wife and I visited the Crater Lodge and Lake last weekend. What a spectacular place to visit. This was my first visit. There was still plenty of snow near the lodge and surrounding the lake. I was told if you go later in the year, you can reserve a boat ride from the North Entrance. It is a 700 foot down to the water, but as my friend said is well worth the hike. The lodge is beautiful, lots of History. It is immaculately maintained. You can sit out on the balcony in rocking chairs, have a cup of coffee and enjoy all the Beauty that Crater Lake has to offer. We went in from the West entrance off of 230 to see the Lodge. ","June 21, 2017",B-E-A-U-T-I-F-U-L,43,,5
Crater Lake National Park,"Gave this a one star for a very good reason, we could NOT see the lake.Yep, our June 2017 vacation that I waited for over the last 40-years was in the middle of a snow storm blizzard and the snow was from 6 to 16 feet deep around the lake and the visitor's center. Visibility was about 500 feet and although many with children loved the snow, it totally blocked the view of the lake. Did make it up to the top parking lot and building and did walk through the storm only to find a gift shop with very little food and services. Totally glad we had our NPS Senior's card as if we had paid for this 'experience' it would have been horrible. In clear warm weather plan on two to four hours at the site as you should be able to circle the lake {We could not due to the snow closing the north entry and the circle drive}.Directions from I-5 are somewhat vague and we got lost where OR-234 meets OR-62. You need to turn LEFT at the intersection that feels like you should be turning right. GPS and phone service is intermittent in the area. You can do the trip from Crescent City to Crater Lake and then to Klamath falls in one day. Be prepared for possible detours and winding hilly roads.","June 21, 2017",June turned out to NOT be the time to visit..,59,Arizona,1
Crater Lake National Park,"Just like all of the other reviews, I concur that the views are amazing. Be sure to take time to go to the lodge and go to the top floor to read about the history of the area. Unfortunately I wasn't able to drive around the entire lake because several portions were closed due to a lot of snow still on the ground!","June 21, 2017",Beautiful Views,80,"Sacramento, California",4
Crater Lake National Park,"We just left Crater Lake and was amazed. I always had a visual picture in my mind of how majestic I thought it was but in real life it is amongst the most amazing sights that I have ever seen. We actually stayed in Medford and drove to the park. It was about 2 1/2 hours back and forth. From the number of people there, I assume this is not the busy time of the year. It was $15 for the carload of us. Parking took about 1 minute to find and was abundant. There was so much snow on the ground that the road around Crater Lake was closed. If you have interest in riding the boat on the lake, check with the park first. The ranger thought it would be multiple weeks before the road would be cleared to get to the trail. Just a FYI that this is over 7000 feet up so those with pulmonary issues just need to be a bit careful since the oxygen content is around 70% of that at sea level. There are a ton of view points and the pictures you take if it is a clear day will last a lifetime. You really just have to be careful. There were a ton of people climbing over walls and going past signs that said danger. Since you are 700+ feet above the lake, there is no coming back.Like most parks there is a lodge, small cafeteria and a gift shop. Definitely worth a look. I can't wait to go back when the snow melts and the road is completely opened though the downside will be the massive crowds. I can now understand why. Enjoy.","June 20, 2017",Amazing natural gift,246,"Vancouver, Washington",5
Crater Lake National Park,"Most of Crater Lake Drive was closed. The Gift Shop, Book Store and two of the overlooks were opened.The roads were clear but there was snow everywhere. In some places it must have been 15 deep. The Lake was simply beautiful on this sunny day and the contrast of the snow with the water was an added bonus. We considered ourselves lucky to see it that way, even if we could only complete a small part of the drive.","June 20, 2017",Simply Beautiful,23,"fernandina Beach, Florida, USA",5
Crater Lake National Park,My previous 2 visits were during sunny weather and the lake views were unsurpassed. This time it was snowing and the lake was not visible.Over the day and night we were there the clouds did lift for 30 minutes or so and we could appreciate the fabulous view and snowy surroundings.,"June 20, 2017",A Totally Unique Experience,44,"Portland, Oregon",5
Crater Lake National Park,"A beautiful spot to hike or just relax. Interesting history and geography. There is a small cafe, gift shop and a lodge. Go early. Cars line up to enter and the later you go, the longer the wait. You can buy a senior pass if you are over 62. $10","June 19, 2017",Stunning views ,12,"Phoenix, Arizona",5
Crater Lake National Park,"I had an amazing trip to Crater Lake. The season had just begun, so there was a lot of snow and no paths open. But I truly enjoyed the scenery from the overlooks and the porch at the lodge. Worth the trip for sure! I recommend staying the night at the cabins at Mazama Village so that you can stay for sunset...it was incredible to watch!","June 18, 2017",Amazing!,19,"Houston, Texas",5
Crater Lake National Park,We were so lucky that it was a beautiful day! You could see the whole lake! Snow was piled 6-8 feet high along the road but the overlook was clear! This is one Amazing Place!,"June 18, 2017",Awesome!,15,"Calera, Alabama",5
Crater Lake National Park,"You can't look at this and not be in awe of nature. Amazing, the volcano collapsed on itself 7700 years ago. Lava from the base escaped around the cone of the mountain and as a result the base could no longer hold the top cone of the mountain, and it collapsed on it self, creating a perfect cauldron. Over the years, going through lots of winters, the snow melted into the creator and created the beautiful blue water. There are no rivers or streams that come or go from the lake, so the water in there is extremely pure. If you want to see the whole park, I would recommend going late June so everything is open","June 17, 2017",Magical,285,,5
Crater Lake National Park,"I have been going to Crater Lake Park my entire life (60+ years) and I never tire of the place. Stunning beauty, nice trails, great variety of things to see","June 14, 2017",One of the most beautiful places in the world,15,"Albany, Oregon",5
Crater Lake National Park,"We paid $15 to get entrance to Crater Lake and left after one hour. I wish someone would have warned us that Crater Lake only has one month during which you can see the lake and walk around the lake. We came in mid-June and only about 1/8 of the roads in the park were even open. We went to the Rim Village and the snow was piled 20 feet high still. We couldn't see the lake because of the piled snow. We visited the gift shop, took pictures of the snow and left. It was a total disappointment.","June 13, 2017",Couldn't even see the lake in June because of fog and snow,61,"Rapid City, South Dakota",1
Crater Lake National Park,Unique and beautiful wonder of the earth -- read the history -- gorgeous. Not much more to say beyond the obvious: get in your car and go. With snow on the ground expect to wear your snow shoes to hike around or be satisfied with a few observations spots. Many of the roads are closed due to snow. Only got a few pictures before it started to snow and fogged in.,"June 12, 2017",Beautiful!,185,"Tehachapi, California",5
Crater Lake National Park,"The weather on Mt. Mazama is very Fickle and with the approximate 42 Ft of Snow per year, it can stay in the clouds and have snow well into July. We have been here in June before and had beautiful weather, but this time were not so lucky. This year the snow is still piled up and they don't expect to open some areas of the park until late July. We could not even see the lake and it was snowing. The Grandkids did have a ball in the snow so the trip was not wasted.","June 12, 2017","One of My Favorite Places to Visit, But Plan Accordingly",571,"San Marcos, California",5
Crater Lake National Park,We visited late May and the area still had a lot of snow. Only some roads are accessible. When we arrived the lake was bathed in sunshine. Recommend you head directly to the lodge where there are wonderful views an hot coffee. The lodge has rocking chairs where you can sit and enjoy the view. Within the hour clouds were rolling in and the lake looked very different. Either way it is a great place al covered by my senior pass. Can't beat that!,"June 11, 2017","Snow, sunshine, cloud. A bit of everything.",8,"Phoenix, Arizona",5
Crater Lake National Park,"Beautiful lake with gorgeous views! Went in June and there was still lots of snow, which was also cool to look at, but many roads and hiking trails were closed during our visit.","June 9, 2017",Beautiful place!,12,"Ontario, California",5
Crater Lake National Park,Unique and beautiful wonder of the earth. Not much more to say beyond the obvious: get in your car and go. With snow on the ground expect to wear your snow shoes to hike around or be satisfied with a few observations spots. ,"June 8, 2017",No Brainer,158,"Sonoma, California",5
Crater Lake National Park,"We drove up to the crater overlook area, but the bulk of the road around the rim was closed due to snow. It is very picturesque. Wizard island and the history of this area is fascinating.","June 7, 2017","June visit, lots of snow!",69,"Bullhead City, Arizona",5
Crater Lake National Park,"Only part of the rim drive was open to cars, and another section you could walk along the road. Even with that, the views were quite spectacular. We went on a sunny day and the lake was dark blue and reflected Wizard Island and the few clouds in the sky.","June 7, 2017",Great views!,6,"Pullman, Washington",5
Crater Lake National Park,"I had never heard of Crater Lake National Park, but once I started researching it became a definite destination on our tour of Oregon. We didn't expect to see so much snow (102 inches were still on the ground on May 22nd when we got there). While there are 2 entrances to the park, only the southern entrance was open. They said that most of the crater rim isn't accessible until at least mid-June. Check ahead on line. One part of the rim isn't open until mid-July. Even though we were restricted to seeing the Visitors Center, The Crater Lake Lodge area, including the Sinnott Memorial Overlook, the Rim Cafe & Gift Shop and the Discovery Point, you get wonderful views of the lake and Wizard Island. There were parts of the park I wish were open, I don't regret traveling there. The water is so blue that you get a reflection of the clouds in the lake.Follow the park guidelines and stay away from the edge. Someone who didn't follow the rules actually fell off the cliffs several days before we visited. If you stay behind the signs, you are perfectly safe.","June 6, 2017",Breathtaking views,109,"Mendota Heights, Minnesota",5
Crater Lake National Park,This is a must see! It's hard to fathom that much snow but it was quite pleasant out so we had fun exploring. Stunning views!,"June 4, 2017",Amazing! ,13,"Greensboro, North Carolina",5
Crater Lake National Park,One of the most beautiful places to visit. We could only drive up to the lodge because of snow but still worth it.,"June 3, 2017",Beautiful ,8,close to omaha,5
Crater Lake National Park,It is fantastic both in the summer and when snow is there. In the summer take your time and go around the lake to go down to the water. There is only one access so drive around and hike down! ,"June 3, 2017",Must go when in Oregon!,16,"Dublin, Ireland",5
Crater Lake National Park,"Had a chance to swing by Crater Lake National Park in late May when most of the Crater Lake loop is still closed by deep snow. The lodge, visitors' center and overlook were open on a nice 70 degree sunny day. The rim still had several feet of wet snowpack to trek, but gorgeous views are the payoff. At this time of year it is view, photograph and go, so an hour at the rim was more than sufficient.","June 2, 2017",The Striking Beauty of Crater Lake,208,"Vancouver, Washington",5
Crater Lake National Park,"In a quest to visit all the national parks, we visited Crater Lake in May one year, only to find that there was snow and fog, and there was zero view of the lake. We went up to the top and toured the visitor's center, but since we came to see the lake, we felt we couldn't cross it off our list.This time we visited in July, and - would you believe it? - there was still some snow to be found! We threw snowballs while comfortable wearing shorts and short sleeves. Definitely worth a repeat visit in order to see the deep, vibrant blue of the lake. We didn't go down to the water, but while taking photos down into it, you realize how big that lake must be, in order for the boats you're seeing to appear so small.Allow plenty of time for driving into the park, up the mountainous roads, and back down. When we were there, there was a long wait to get into the park (you pay your admission or show your annual pass at a guard shack). You couldn't see it until you were up close, but the line split off for those who either had cash or the annual pass, and that line moved much more quickly. Also, because the snow lasts so long, the time period they have for working on the roads is very short - and it coincides with the best time to visit for the same reason. So there was construction going on that reduced the already narrow two lane road through the park down to one lane. Those with a fear of heights will want to have somewhere else to look during certain parts of the drive...This park is sort of isolated, as it's not too near an airport (or really any civilization) so the logistics of getting there make it a pretty full day. We wished we'd built in 2 days on our original visit, so that if perhaps the weather broke on the 2nd day we'd have had a shot at seeing the lake, rather than having to come out west (with the flights involved, etc.) on a completely new trip.But we don't regret the cost and effort of the 2nd trip - it was worth it to see the beauty of the lake!","June 1, 2017",Took us 2 trips years apart to get to see it on a clear day - but it was worth it!,450,"Winter Garden, Florida",5
Crater Lake National Park,"Decided to hit this spot because it is on our bucket list. There is a line to get up to crater lake, so be ready to wait. It also costs $15 to get in. The snow was up to the roofs so make sure to have good shoes for traction. Still beautiful.","May 30, 2017",Snowcovered,36,"Greeneville, Tennessee",5
Crater Lake National Park,"We visited during May, and the lodge was closed. The park had record snows, that hadn't been reached since the 1950's I would love to go back, when it is warmer, but seeing it with snow was amazing. Recommend!!","May 29, 2017","Amazing National Park, we saw it with record snows, in May!!",92,"West Lafayette, Indiana",5
Crater Lake National Park,"Due to the ridiculous amount of snow up there this year, only the south rim of the road was opened but still, it's incredible up there. To be honest, all that snow make's it look even better in my opinion. We stopped at a few different spots across the drive to get different angles from the lake, and it was well worth the entry fee. without a doubt one of the most beautiful views in the united states.","May 28, 2017",Nothing short of breath taking!,46,"Mirabel, Canada",5
Crater Lake National Park,Roads clear up to the rim and able to walk part of West side. Snow banks over 35 feet high. Lovely affordable coffee in chairs overlooking lake in front of hotel. Not busy and glorious sunshine. ,"May 25, 2017",So much snow in late May ,155,"Swindon, United Kingdom",4
Crater Lake National Park,"Make sure you go when the sky is clear, and wait until later in the year.We visited in May, snowed like crazy, couldn't see a jolly thing!","May 24, 2017",Amazing drive and views,8,"Abbotsford, Canada",3
Crater Lake National Park,"Driving out here can take a while depending on which routes are closed due to snow, but once you are here you will form some life-long memories. The lake is enormous, a clear deep blue, with a dead silent tranquility to it. On an especially clear day, the rim of the caldera reflects perfectly in the water so it can become hard to tell where the rocks end and the water begins.If you stay the night and it's a clear sky (most are), make your way to the rim of the caldera and you can see more stars than most people will ever see in their lifetimes - you can even see the Milky Way itself. This might be worth the trip on its own, honestly. You'll really get a Pale Blue Dot moment out of it.The visitor center is very helpful with destination tips, a free water bottle refilling station, neat merchandise, and a fun short film you can watch. It's also open year round, so even if the lodge and camp grounds farther up the road are closed for the season, you can at least stop at the visitor center.Lots to do here if you're into bird watching - look for unusual Corvids like the Clark's Nutcracker or a Gray Jay.You might also see Bald Eagles soaring across the lake at times.","May 24, 2017",You won't believe these views are real,8,,5
Crater Lake National Park,Pristine beautiful views..A must visit in all seasons! We went to Crater Lake in the last week of April. There was still lots of snow around but the roads were clear and the visitor center had food and drinks etc. The views were spectacular and worth it! ,"May 24, 2017",Gorgeous views! ,9,"Milpitas, California",5
Crater Lake National Park,"What an unbelievable site!! This was beautiful and make sure you stop at the gift shop before you get to the lake so that you can watch the video about the lake and how it was formed. Very historical and interesting. We then continued to drive up to the lake. It's May and it was interesting that as we got higher, there was more snow piled up on the side of the road. When we got to the lake, the gift shop building was so snow covered still that there was a separate entrance so that you could get in. It was 90 degrees down low the day we were there and 53 at the lake. I was walking through snow in sandals to see the lake!!. Had lunch in the gift shop because we were very hungry. My husband had chili and said it was delicious. I had chicken with wild rice soup and it was delicious as well. We then share a hot dog which was a large hot dog and plenty for us both. I had never heard of Crater Lake before until my sister in law said she stopped on her way to Sisters Oregon. That's why we stopped there and it was definitely worth the $10 fee to enter the park.","May 22, 2017",Spectacular!!,22,"Clearwater, Florida",5
Crater Lake National Park,"Have been here several times in fall and summer. This is the first time in spring. Tons of snow still in the park, most roads and trails closed, visitor's center under snow except main entrance. Still . . . the serenity was absolutely beautiful. It has just snowed the night before and the trees were all like Christmas trees. Sitting at the lake and listening to all the nature's sounds, the snow falling from the trees, birds . . really beautiful.","May 22, 2017",Visting with winter snow is amazing,17,"Healdsburg, California, United States",5
Crater Lake National Park,"I have wanted to visit this park for many years. My family and I travelled to the park in September which is apparently when they decide to do road maintenance and repair. The loop which circles the park was closed for one direction of traffic at a time as September is the time of year they do their road maintenance. The wait time for traffic in one direction was about a half hour severely cutting into our time to visit the park. When we finally arrived at the park visitor center we were told that we couldn't get to the trail to go down into the crater except by bus and the bus was leaving within minutes. The bus fee was exorbitant, but we decided to take it so we could make it to the trail. As it turns out, you can actually make it to the trail via a relatively short hike along the road from a parking place up the road from the trail. The parking for the trail we wanted to take was closed due to the fact that it was being used for construction vehicles - poor planning on the park's part to close a parking area for a popular hiking spot. If we had known we could have hiked the short distance from the next parking area over and saved ourselves a couple hundred dollars. Also, because we had to take the bus, we were stopped by the same construction that had stopped us on the way into the park - another half hour delay. Most of the day at Crater Lake was spent just stopping in traffic. This was my worst experience of poor management at a national park.","May 19, 2017",Incredible natural beauty; poorly managed and difficult to get to sites,21,"Rexford, New York",2
Crater Lake National Park,"Should be a must see by everyone .so magical and just plain awesome.if you want some sheer beauty then go see crator lake,.you will not be wrong..a true must see","May 18, 2017",Absolutely beautiful,50,"Saint Cloud, Minnesota",5
Crater Lake National Park,"Just gorgeous and breath taking! Visited in May and there was still snow and ice, North entrance closed. But my oh my was it worth the extra drive!","May 16, 2017",STUNNING!,2,"Merritt Island, Florida",5
Crater Lake National Park,"The weather in the winter changes very quickly. When we got there, it was snowing and there was 0 visibility of the lake. After 30 mins and a quick bland hot chocolate and overpriced roll from the cafe, we went back outside, to blue skys ad 100% visibility. Incredible to see, but limited access in winter due to a lot of snow.","May 14, 2017",Views that dreams are made of,28,"Bristol, United Kingdom",5
Crater Lake National Park,There was still so much snow at Crater Lake so only one road was open and we could only look at the lake from the top but it was still very interesting to see and learn about. It was also very interesting to see the main buildings all still mostly buried in snow but still being used! We were in one of them. ,"May 11, 2017",Not much to see in winter but still interesting ,15,"Chicago, Illinois",4
Crater Lake National Park,"Its the middle of May, and there are still feet of snow on the ground. There is limited access to view the lake. But any view is spectacular. The roads are clear, as is the air. Worth going anytime to see this amazing America beauty.","May 10, 2017",Wonders of America,493,"Gulfport, Florida",5
Crater Lake National Park,"We are from Florida, and on our road trip from Seatle to San Diego we passed many things. The day before we arrived at Crater Lake we parked the car to take pictures of us out in ankle deep snow and had fun playing in the snow before driving on. Next day we drove up to Crater Lake in a scenery where the road had snow wall of 12ft!!What can I say Crater Lake was all quiet and looked semi-frozen! We headed to the visitors center and saw the video regarding the origin of Crater Lake, this 20 minutes during movie which our 15-year-old did not want to see but ended up telling us that it was actually ""doable"". We bought some postcards and headed out to Crater Lake itself. It was gorgeous! To be honest knowing how this all happened and what you are looking at definitely changes the way you look at things and I was in love at once. The serene lake, the walls of white snow it all looks so gorgeous. As we now know how Crater Lake looks in snow we have decided that we should come back in summer or at the end of the summer to see the blue lake we saw on the video.","May 2, 2017",O.M.G it was so cold who knew!!,44,"Fort Lauderdale, Florida",4
