national_park,review_body,review_date,review_title,helpful_vote,user_location,user_rating
Going-to-the-Sun Road,"We were really looking forward to the trip on this road across the park. Unfortunately the fires of September, 2017(there were actually three) closed the road on the west at Apgar and we had to take the long way around to the east side and were able to go clear up to Logan Pass. We would love to return and do the entire road....stopping and looking and hiking! This is an amazing road and I can see where it would get very crowded at times.","September 24, 2017",An amazing road,465,"Pahrump, Nevada",5
Going-to-the-Sun Road,"I couldn't do the full stretch (from east-west) because of the forest fire. But I did one half of it starting from the Many Glacier area. Please start early to avoid the crowds. Having said that, hang around till the sun comes up fully because the views are totally different. There are many pull outs to stop/hike or stop/take a picture.","September 24, 2017",Start early..very nice drive,80,"Chicago, Illinois",5
Going-to-the-Sun Road,"We drove the length of this road twice and back on our trip and each time the sun and clouds made for a variety of fascinating photos. As with the rest of the park start early or go late to avoid the busiest times, and do stop for vistas. Totally worth it.","September 23, 2017",Best way to see the mountains other than hiking them,20,"Fort Wayne, Indiana",5
Going-to-the-Sun Road,"On our trip, we spent a few days in the West Glacier area (rental house) and a few more in the St Mary area (lodge). So when we finally did the cross-over via Going To The Sun Road, it was from West to East. We were there in the high season (August). If you want to do Logan Pass Visitor Center, and also want to have time to stop along the way before you get there, I HIGHLY recommend getting to the park entrance by 6am. Yes, it is early, but you will avoid having to pass by pullouts because they are too crowded, and possibly not getting a parking spot at Logan Pass. You won't feel as rushed. Also not that if you are staying in the Columbia Falls area, and expect to do the whole road out to St. Mary's, or even to do a Grinnell hike, you will be driving a very long time, and have a very long day.The road itself is pretty. If you are afraid of heights, you may not want to look over the edge as you drive. Many places do not have standard metal guardrails, just periodic boulders. If, because of time, you can only do pullouts or get up to Logan Pass, and can do a less-than-moderate hike, I recommend getting to Logan Pass and enjoying the scenery there. Do the first part of the Hidden Lake trail. Going from Logan Pass to St. Mary's, the scenery becomes less dramatic, so plan on less time needed for pullouts there. Be aware that the rangers at the West side entrance don't seem to be very organized. We had an annual pass, and had been in the park a few times, but there is no 'express' lane for people who do not need to speak with a ranger at the entrance for information about the park. In high season you can waste 15-25 minutes in line because of disorganization. It doesn't seem like much, but we literally got the last parking spot a couple of times. 2 minutes later and we would have been out of luck to see some sights.","September 23, 2017",Start early to not be disappointed,94,"Estes Park, Colorado",5
Going-to-the-Sun Road,"We spend 9 hours traveling in the Red Bus Tour along the Road to the Sun to the Many Lake Lodge and back to the visitor center. It was a beautiful day with breath-taking vistas, numerous walking stops and a wonderful lunch at the lodge.The Red Bus was historic, had a removable top and an extremely knowledgeable guide.The early morning trip to Logan Summit was chilly, but the afternoon warmed up nicely. It was an amazing tour in magnificent Glacier Park!A fire in the park caused the afternoon to get smoky which shrouded some of the long range vistas, but the day was wonderful and the natural beauty of the Park was mesmerizing!Don't miss this experience and having a great guide made the trip so much better. Warning: the leg room in the bus is very tight. ","September 21, 2017",An Amazing Trip To the Sun!,14,"Placerville, California",4
Going-to-the-Sun Road,"This is the alternate and more scenic way to travel between East and West Glacier National Park. It has a ton of traffic, lots of people and is slow going (20 mph most of the time) but has the most spectacular views. It is completely worth it. Don't hesitate or waiver take the trip. The shuttles go there from the lodges and may work better if you plan a hike. We could not find parking to do one of the hikes! It was very annoying. But we just consoled ourselves by pulling over at a pull out and eating lunch with the most amazing view this side of Switzerland. You can return on the highway outside the park if you chose to make a round trip. We were staying in East Glacier so it was a one way trip for us.","September 20, 2017",Do not miss this. It is slow and has lots of traffic but amazing.,121,None,5
Going-to-the-Sun Road,"Everyone says spend the entire day making this drive. I say spend two days. Drive it both directions, you get entirely different views both ways and you don't want to miss anything.","September 20, 2017",Best drive in the world,133,"Whitefish, Montana",5
Going-to-the-Sun Road,"Only downside was the road's being closed at Logan Pass due to the fire. Drive was as beautiful as anticipated. If you go, take advantage of the many chances to stop and enjoy...but DON'T stop in the middle of the road! ","September 19, 2017",Beautiful ,54,"Roanoke, Virginia",5
Going-to-the-Sun Road,"making it simple , it was in my bucket list and i check and i would do it again!!!! if you are looking for nature in the best , this is the place to go.","September 17, 2017",espetacular,5,"Rye Brook, New York",5
Going-to-the-Sun Road,"Unfortunately, the visit was marred by the wildfires. Our views were obscured by the hazy smoke and it really impaired our ability to enjoy the views. Visibility was limited to a few miles. Even with such heavy level of smoke, we could definitely see the beauty of the area.Note, the road is a west/east road. We took the west to east route. The first few miles consists of skimming along the shores of Lake McDonald. Note that trees obscure most views of the lake along the way. The next few miles are then the most picturesque of the drive as you will wind your way up winding mountain passes with steep vertical drops. The construction of the road must have been amazing and truly difficult. You will have magnificent views of the valley along the way. You will climb all the way to Logan Pass. Note, the visitor center parking situation is extremely difficult there and in several different parking areas!Once you pass Logan Pass, you will descend towards St Mary Lake. You will pass areas that were devastated by fire most likely a few years ago. This area is not as picturesque as the area before but still very beautiful.We were also able to see a bear near Logan Pass along the road.","September 17, 2017",Absolutely stunning scenery and views,241,"Renton, Washington",5
Going-to-the-Sun Road,"We drove this road once (each way) on our 9-day trip to Glacier and that was enough for us. This was early September and there were massive fires across the park and in Canada so visibility was terrible, this may be why we did not run into that much traffic which was the saving grace of this drive. Due to the smoke we were unable to see a lot of the scenery around us, but even without the reduced visibility, we were not impressed with the access available on the road to pull off and see the amazing views that the road is known for. We started at about 6:45 driving along Lake McDonald and quickly stopped at one of the pullouts to walk down to the shore and take pictures of the misty morning. After the lake ends, the road follows a river for a ways so we had our eyes peeled for any wildlife getting an early morning drink, but it seems like the fires had driven all the animals out of the park. Finally, the road starts to climb up to its only large switchback. This is when you start having views of the mountains and valley below. There were a few pullouts along the way, but most would only fit two or three cars comfortably.Most slow drivers that we ran into were polite enough to pull into one of the pullouts to let us pass. I could not tell if they were just trying to enjoy the views or if they were uncomfortable driving at the speed limit on the road. There were two pockets of construction occurring on the road where they appeared to be re-paving sections.We got to Logan’s Pass by 8:15am and quickly found a parking spot. The lot was probably only about 1/3 full at that time. We did two big hikes out of Logans Pass and by the time we left that afternoon the lot was insane with cars fighting each other for spots.We finished out the going to the sun road after our hikes, driving the last 20 miles to St. Mary’s, but there was almost no visibility. We could tell that we were driving alongside a lake, but not much else. At the park entrance we pulled a u-turn and drove the long way back to our campsite at fishcreek.","September 17, 2017",Not very accessible for sightseeing,40,"Baltimore, Maryland",3
Going-to-the-Sun Road,"We drove the length of the road and back again and the views are amazing! Interesting to see how the road hugs the mountainside, and makes you realise how difficult it was to build. There are quite a few pull outs and small parking areas along the road, but be careful of other cars as it is a busy narrow road. Well worth driving in both directions and the earlier you get into the Park the quieter it will be. We saw an Elk, and then a Black Bear and her Cubs near the St Mary's end of the road.","September 16, 2017",Wonderful scenery and interesting road!,96,"O'Fallon, Missouri",5
Going-to-the-Sun Road,"We reserved this trip months before our visit with great anticipation, however, due to the Sprague fire burning, the road was closed from Logan's Pass. We got the red bus at St Mary Lodge, where we were staying. For the full fare, it took us up as far as Logan's Pass, then back down and on to Two Medicine and East Glacier Lodge roundabout. Our guide, Katie, was good but we felt cheated of the real experience. We had lunch at East Glacier Lodge which is beautiful, but I'm sorry that we missed the best parts of the trip due to a wildfire. ","September 16, 2017",Can't Go To the Sun Trip,214,"McMurray, Pennsylvania",3
Going-to-the-Sun Road,"Our first day in Glacier National Park we took one of the Red Bus Tours and so glad we did. It gave everyone the opportunity to ride and see the absolutely amazing views --- majestic mountains, wildlife sightings (a bear crossed the road in front of us), the flowers, waterfalls and picturesque lakes. The second day we went back again with our own car. Our destination was Logan Pass and since it's only open during the summer months traffic can be a problem. There are many places to pull over along Going to the Sun Road but parking is limited. Get an early start because nothing compares with seeing these sites with your own eyes.","September 15, 2017",An absolute must for all bucket lists,17,"Raleigh, North Carolina",5
Going-to-the-Sun Road,"Going to the Sun is considered to be on of the greatest motorcycle rides in the country, and with good reason. Winding mountain roads and great scenery the full way. There was some road construction in progress requiring a full-stop and wait for about 10 min to allow on-coming traffic to pass through areas where there was only one traffic lane. I rode my Kawasaki Concours through the area during the last week in Aug. By the second week of Sep there is expected to be several inches of snow. Plan accordingly, especially if on a motorcycle.","September 14, 2017","A ""Must Do"" Motorcycle Ride",104,"Burnsville, Minnesota",5
Going-to-the-Sun Road,We went on a guided red bus tour on the Going to the Sun Rd and it is a wonderful way to travel through the Park. This Road brings you through the park where you see wildlife and fantastic views of the mountains. It's a great trip in the Montana wilderness!,"September 14, 2017",Glacier National Park Going to the Sun Rd ,5,"Duluth, Minnesota",5
Going-to-the-Sun Road,Were we so anxious to see the park..our first time here. Started out early as we were coming from Evergreen MT & riding on a motorcycle. It was a little brisk in the shade but the sun was warm. We came across our first road construction delay by Lake McDonald...wait..wait..wait. We get moving again then enter a part of the valley the smoke had settled in....so smokey. Start up the GTTSR & construction stop #2. Long...long...long...hot wait & lots of cars. The views weren't good..to much smoke.We finally make it to the summit & so many cars that we really couldn't get into the parking lot ( this was on a Tues) so we headed down the hill & stopped at a picnic area on Saint Mary Lake. It was pretty quiet here so we took our lunch & headed for a waterfall hike. It was so beautiful here...cool..waterfall mist..not to many people. We returned the same way we came from & stopped off at the summit as the traffic congestion wasn't as bad. The views were much better as the winds had shifted the smoke on our way down on GTTSR. Still had construction stops but they weren't as long...all in all it was a nice day.,"September 14, 2017",Our first time on Going-to-the-Sun Road...hummmm,220,"Simi Valley, California",4
Going-to-the-Sun Road,You see all the pictures of the bears and animals crossing the roads and in the fields. Where did they go? We drove from St. Mary entrance to logans pass and back. The only wildlife we saw was some chipmunks running across the road and cows standing next to the roads on are way to the park. Very Disppointing.,"September 13, 2017",Where is the wildlife,70,Indiana,3
Going-to-the-Sun Road,"Definitely worth doing. The west side of Logan Pass is steep and winding, and probably quite unusual in North America, but not as impressive for European visitors used to the Alps. We started from the east side and it definitely felt less busy going east to west, with the sun behind you.","September 13, 2017",Nice drive,39,"Southampton, United Kingdom",4
Going-to-the-Sun Road,"L O V E D I T!Mind you that rv's and other very large vehicles are not allowed to take the pass. You have to park and take small (free) busses. I advice to do this anyway so that you can really enjoy the view instead of being focussed on the road.There are so many great hikes to do, it's an amazing area. ","September 13, 2017",Amazing! Bucketlist item,9,"Zaandam, The Netherlands",5
Going-to-the-Sun Road,do not miss driving going to the sun road. The scenery is spectacular ! there are many trails which begin off of this road and a nice store at logan pass. dress warm!,"September 13, 2017",amazing road with lovely views.,3,"Iowa City, Iowa",5
Going-to-the-Sun Road,"Road to the sun including Logan's Pass is one of the most incredible and beautiful drives with sites that are unforgettable. This 3 hour drive is one that everyone has to take at least once in there lifetime. Whether you reside in Canada or the USA, this trip is fabulous. Must be done during the day and check to see when opened for travel. Typically 2-3 summer months only. You cannot go through with a camper there is a size restriction on vehicles allowed. Enjoy and take a mini trip of a lifetime.","September 13, 2017",Fantastic adventure,9,"Calgary, Canada",5
Going-to-the-Sun Road,Even though there were wildfires in the area we still got to see some breathtaking beauty and great views from the road! My favorite must see view is wild goose island pull off and Jackson glacier is visible from the east side of going to the sun road. Pictures don't do it justice!! Go see it before all the glaciers are gone! ,"September 12, 2017",Majestic and beautiful!!,29,"Old Forge, Pennsylvania",5
Going-to-the-Sun Road,"Going-to-the-Sun Road is a vertiginous, but beautiful drive through the heart of Glacier National Park. We stayed at a B&B in Whitefish, on the western side of the park, and drove into the park every morning we were there - about a 35 minute drive to the Apgar visitor center. The day we drove the Going-to-the-Sun Road was the first day that smoke from the wildfires to the west of the park started to obscure views. Even though we did not have the clear vistas that are seen in the best weather, the scenery on the drive is breath-taking. The warning is that if you, or the driver of your vehicle, suffer from height aversion or from vertigo, it might be best to let someone else drive - maybe riding in one of the red bus tours that exist specifically for that purpose. The drive is full of hairpin curves next to sheer drops just past a tiny shoulder of the road - very challenging for folks with vertigo!  It might be best to take one of the open buses in any event, because there are so many things you will want to see - believe me, you're better off not trying to see them while driving!","September 12, 2017",Excellent - with a warning,46,"Alexandria, Virginia",5
Going-to-the-Sun Road,"I ended up going from Glacier West east almost to St Mary's and then turning back west towards Glacier West and on to Kalispell. I highly recommend going both directions, there is just so much to see and some things/views you can only see from one direction. There are quite a few places to stop and take photos but not a lot of parking ( another reason to go both ways). I have a thing for waterfalls so I stopped quite a bit. I would suggest starting early going westbound to miss the suns glare, take your time, you really can't go over 45 while in the park anyway, then turning around and heading east. There are also plenty of places to stop and hike along the way. There was construction on the day I was there, but that just meant longer to enjoy the views. I didn't realize until much later how far the fires had come into the park and how lucky I was to complete the drive.","September 12, 2017",So Beautiful!,24,"Austin, Texas",5
Going-to-the-Sun Road,"Closed at logan pass due to fires, the road gets 1/2 of its stars. The east side which was open was a pleasant drive but views were eaten by the smoke","September 8, 2017",1/2 of a ride,321,"Arlington, Texas",3
Going-to-the-Sun Road,"The best way to truly experience Going-to-the-Sun Road from the US side is to overnight in Kalispell, Montana. Set out at about 11am and head towards Apgar as part of the Glacier National Park. Once you enter the GNP, you are driving on the road. It is a truly scenic drive with untouched beauty at every turn and curve!! Nature at its peak of perfection. You can exit at Saint Mary and loop back south to Kalispell via the 464 or go back the 82 miles and see the sights from the opposite direction! There are many spots to take pictures but the memories will last longer! Phone service is nil to minimal along the way. One of the most scenic drives you will ever be on. Try to go when its clear outside so you can appreciate the natural surroundings.","September 8, 2017",Most logical way to do this....,53,"Calgary, Canada",5
Going-to-the-Sun Road,"We drove it ourselves and with a tour August-September 2017. Go early or later in the day to avoid traffic. Quite a few pull outs for pictures. Many fires in the area compromised the view, but still memorable and beautiful. ","September 8, 2017","Beautiful, Iconic-Even through the smoke",13,"Tucson, Arizona",5
Going-to-the-Sun Road,"When we went there, it was a bit smoky from the forest fire yet it was still so beautiful! There are a lot of pullouts along the road where you can stop for a scenic photo","September 7, 2017",One of the best drives!,1,,5
Going-to-the-Sun Road,"If you are going to Glacier National Park, obviously you are driving this road. We were there the last few days of August and the smoke from the fire near Lake McDonald really dulled the views unfortunately. If you are thinking about going still this year, you may want to check with the park first and see if the smoke is still an issue. When we were there they said they expected it to last until snow fall in October. Plenty of turnouts so you can get out and enjoy the scenery. Logan pass is a disaster as far as parking goes. Get there early or later in the afternoon and you will probably find a parking spot easier.","September 6, 2017",Special Place,23,"Galveston, Indiana",5
Going-to-the-Sun Road,Road and parking get crowded even early in the day....we had to park and walk along road to get to some attractions.,"September 6, 2017",Narrow steep old road,81,"Fenton, MO.",4
Going-to-the-Sun Road,"This road is the highlight of GNP. The best way to explore it is starting you trip early in the morning. Logan Pass parking lot usually packed by 9am. It is better to explore it from top of the mountain ( I mean Logan Pass). There are many overlook spots for nice view. There are also couple places you can stop for either short or long hiking trails. We arrived GNP during wild Forrest fire. The west side road is blocked but you still can access part of road from east side ( start from St Mary). Depend on wind blowing direction that the beautiful view of GNP probably can not be viewed. However we were super lucky which we drove through the whole road before they announced the road block. If you started from west side, you will pass lake McDonald then not far north you will get to couple trails. Half way to Logan pass there is heavens point which is so beautiful early in the morning. At Logan pass there are two hiking trails. The more popular trails is hidden lake overlook. When keep going to east, there are many waterfalls hiking trails and trails lead you to great view of st Mary lake and mountains. Do not miss sun point nature trail. ","September 6, 2017",Wow ...insanely beautiful,128,"New Providence, New Jersey",5
Going-to-the-Sun Road,"Our trip to Glazier National Park had been on our ""bucket list"" for yrs. This August we spent four days in and around the park- driving the Going to the Sun Road twice, once each way. The drive was breathtakingly beautiful- each direction we drove we saw something new and more beautiful. The beauty of this park is truly hard to describe with words or pictures and the Going to the Sun Road affords the best advantage for viewing with many pull overs to stop and stare or take pictures!!","September 6, 2017",Bucket List Trip,1,,5
Going-to-the-Sun Road,"Glacier National Park is a wonder to see. It is majestic, awesome and should be on your to do list. However, do not take the Red Bus Tour as it is a complete waste of time and money and very disappointing. There are other ways to make the trip including driving at your own pace, using the free park shuttles, etc. and each allows you to savor the Park as you want.","September 6, 2017",Great drive to see Glacier National Park.,7,,5
Going-to-the-Sun Road,"Not much to add here, other that we were lucky to have stayed on the west side and drive up to Logan Pass. I think that it's better to see it coming up the mountain from the west than going down from the east.","September 6, 2017",One of a kind!,19,"New York City, New York",5
Going-to-the-Sun Road,"An extremely charming & fascinating ride in an open top 1930's touring car body with a new 4 wheel drive chassis built by Ford Motors, with dramatically beautiful views of mountains & water at every turn & a fun & informative tour driver, ""Jammer"" Carl. A long drive from Many Glacier Lodge to McDonald Lodge but well worth the trip. ","September 6, 2017",Dramatically beautiful mountain & lake views,11,"Bowness-on-Windermere, United Kingdom",5
Going-to-the-Sun Road,"The road was pretty busy when we were there, so some of the pullouts were crowded with no parking. I loved this road, it has spectacular scenery, and many photo ops","September 5, 2017",excellent not to be missed,56,PHOENIX,5
Going-to-the-Sun Road,"Driving going to the sun road is like the introduction to the greatness that the park has to offer. I have done this several times both as passenger and driver. It's way more enjoyable as a passenger, of course. Some spots are scary narrow, so go slow.","September 5, 2017",A must do,3,"Redmond, Washington",5
Going-to-the-Sun Road,Breathtaking views all the way. Take the Red Bus Tour so you can enjoy the sights and avoid the traffic at Logan Pass. Unfortunately we didn't see any wildlife due to the forest fire smoke still lingering. Don't leave the park without driving up.,"September 5, 2017",Breathtaking views,47,"Mason, Ohio",5
Going-to-the-Sun Road,What a beautiful road that seems like it would be impossible to build. It was certainly a drive slow road but every moment is so beautiful you don't mind keeping the speed down due to the high cliffs! It's a must see if you are anywhere in the vicinity!!,"September 5, 2017",Spectacular!,20,"Scarsdale, New York",5
Going-to-the-Sun Road,"Most of the length of the Going-to-the-Sun Road is littered with great views. We unfortunately had wild fires in the area and obscured views because of the smoke. Nevertheless the views were still dramatic and inspiring.Take your time, stay over to enjoy some of the trails - you will not be disappointed.","September 5, 2017",So many great scenes,102,"North Narrabeen, Australia",4
Going-to-the-Sun Road,"We rode the big red buses. We rode around the park viewing glaciers and waterfalls and just having a good time. At the rest stop, we saw big horn sheep in the mountainside. This was an interesting and fun ride.","September 4, 2017",Fun trip,3,Moscow Tn,5
Going-to-the-Sun Road,"I have never seen any place as awe inspiring as this park. The road is easily traveled, and you can often see deer, sheep, goats and even bear when traveling it. We hiked at the top, and it was exhilarating, even in the rain and wind!","September 4, 2017",Breathtaking!,38,,5
Going-to-the-Sun Road,"This was the second day of a bicycle tour and although the view are pretty spectacular, it can be a scary ride in places. The road is two lanes and there is no guard rail to speak of, only a 12"" tall wall that would only assist in launching you down the side of the mountain if you got caught between it and a car. Bike have to be off the road by 11 AM so if you're planning in riding, start VERY early. The main climb is 4000"" at a steady 6% grade. No breaks and if you stop, be prepared to head downhill to start back up. The ride down the back side and through were fires had been was pretty amazing.","September 4, 2017",Incredible to do on a bicycle but a LOT of work...,50,"Albuquerque, New Mexico",4
Going-to-the-Sun Road,"If you are a native Montanan or a visitor from anywhere else in the world, this should be on your itinerary, because it is the eighth wonder of the world.If you have a sun roof, keep it open. There are 360 degree jaw-dropping views with plenty of pull-outs along the way. Some sheer drop-offs in places that produce tachycardias for first-timers. We have actually had our car washed at the weeping wall, as the water thunders down onto the hood and roof! ","September 4, 2017",Breataking,40,"Lethbridge, Canada",5
Going-to-the-Sun Road,The main road cuts the park in half and is nice to drive with many pull offs to take pictures and hike. There is a park shuttle that carries people throughout the park to stop at various stations. The vistas off the road are gorgeous and Logan Pass is situated about in the middle of the park. Watch your speed on the high points of the road since there are not many guard rails. The smoke was dense in some areas due to the fire in the Sprague section. There is a tour company that is convenient for tourists that can leave the driving to them. A beautiful experience.,"September 3, 2017",Main Road Through Glacier National Park,80,"Whitesboro, New York",5
Going-to-the-Sun Road,"This is the main attraction in Glacier,but we had issues due to the Sprague creek fire. The smoke was thick which hurt the beautiful vistas. Traffic was a problem and at many overlooks the lots were full., Recommend you stay in east side of the park and go east to west to miss a lot of traffic. Most people stay in the west and so the traffic is heaviest in that direction. If you start early,you will beat the crowd to Logan Pass and find a parking place.","September 3, 2017",A must do but overrated,17,"Olney, Maryland",4
Going-to-the-Sun Road,"This fabled road provides the best views of the most magnificent of all national parks. Period. Around every corner and atop every peak of this 52-mile trek lies a word-defying picture waiting to be photographed or painted. A word of caution is in order, however. It is not for the faint of heart or for poor or inexperienced drivers. It is very narrow and mountainous with hundreds of curves and switchbacks. If you travel the road from the east to west, there are places where you will need to pull your side view mirrors in or risk having them sheared off by either a rock wall or oncoming traffic. There are plenty of buses and shuttles to take if you have any doubts. However you choose to do it, take this road. Don't travel thousands of miles to Glacier National Park and fail to do Going-to-the Sun Road.","September 3, 2017",Wow! The best of the best.,140,"Middlebury, Indiana",5
Going-to-the-Sun Road,"If you go to Glacier NP, you MUST go along this road - BUT - rather than driving it (because it IS narrow and curvy, and it has length and width restrictions), the best way to experience it is in the iconic Red Bus Tours. Western Alpine is soooo nice!","September 2, 2017",Red Bus Tour - Western Alpine - a Relaxing way to traverse Going-to-the-Sun Road,50,"Palmyra, Pennsylvania",5
Going-to-the-Sun Road,It's 50 miles long but when you get to the end you can't wait to go back the other way and see it all over again. Surely one of the most beautiful drives anywhere.,"September 2, 2017",Can't get enough.,70,"Los Angeles, California",5
Going-to-the-Sun Road,"Most of the road is quite easy to drive... there is only a few miles which tended to require careful driving (around Logan pass). Well worth the drive, but be prepared for parking difficulties, especially at Logan Pass. Best to plan your time around the shuttle if you hiking out of the pass.","September 1, 2017",Nice tour over the Top,0,Columbia Station,5
Going-to-the-Sun Road,"We were able to drive this entire road on August 22nd and were amazed by it's beauty ! Everywhere that you looked there was a picture to take. Make sure to drive slow as this is not a road that you want to speed on. Take in all the sights . Logan's pass, Lake McDonald, Jackson Glacier overlook ect. You do not want tyo miss ANY of this wonderful road !!!","September 1, 2017",The Ride of a LIFETIME !!!,146,"Valrico, Florida",5
Going-to-the-Sun Road,Iconic scenes throughout the national park. Plenty of turnouts to get pictures. Avalanche creed/ Trail of cedars was a little crowded from parking but very doable. After going down into the valley the road runs along the river with amazing view. Visitor centers along the way. Along with restrooms. Take a cooler lunch as there isn't many places to eat. ,"September 1, 2017",Spectacular view,28,"Longview, Texas",5
Going-to-the-Sun Road,We were able to do the whole going to the sun road! We got up super early at like 3am and made it for sunrise! We had the road pretty much to ourselves. We the. Decided to hike at Logans pass after the sunrise as the parking lot fills up by 8am! We were driving across the country and just being able to do going to the sun road was worth it! Sun point was closed so we found this wonderful spot near by to watch the sun come up. The day before we found this beautiful hill filled with purple wildflowers (&bees). And as we drove back to Logans pass after the sunrise we stopped at wild goose island! Great photo spot!!!! We were mainly on going to the sun road for our 3 day trip to glacier. There is a ton to do! So go and enjoy!,"September 1, 2017",Absolutely Wonderful ,4,,5
Going-to-the-Sun Road,"What a spectacular drive! Even though traffic was thick and slow moving (that's a good thing!) and many of the pull-outs were filled, this is a thrilling and gorgeous drive. If you have a fear of heights, suggest you drive from east to west as the other direction has LOTS of sheer drop edges. Photo ops abound. On the down side, we were unable to take two hikes we planned due to unavailable parking. Get to Logan Pass visitor center before 9:30 am or, like us, you cannot even enter the parking lot. Fortunately, there are lots of other places to hike - and we did! Great day!","September 1, 2017",If you like mountain driving.........,28,"Wimauma, Florida",5
Going-to-the-Sun Road,"We drove the Going-to-the-Sun Road in its entirety twice during our stay at Glacier National Park, once going east and once going west. Jaw-dropping views and a great way to see many different areas of the park. The road, built in the early 1900's, is also an amazing feat of early engineering. It was easy to picture horses and buggies and the autos of the old days climbing this road. Thankfully, vehicles longer than 21 feet are prohibited on the Going-to-the-Sun Road but there is still plenty of traffic during peak times and be prepared to encounter some road construction. That being said, just plan smart if you are easily frustrated.......start your drive early in the day or head out after 5pm when crowds clear out of the park. Better yet, take a tour on one of the iconic red buses -called Jammers- and leave the driving to someone else so you can sit back and enjoy the view:)","September 1, 2017",Stunning - A Must-Do,0,Minnesota,5
Going-to-the-Sun Road,It is better to plan your trip either early in the morning or later in the afternoon to avoid the mass of tourists and limited parking. The entrance fee by car is $30 USD and is valid for a period of 7 days which is great if you are in the Glacier National Park area for more than one day as there is many things to see and do.,"August 30, 2017",Narrow road with spectacular views,359,"Calgary, Canada",5
Going-to-the-Sun Road,"This is one of the most beautiful and spectacular roads in the world. Rather than drive it we suggest you take the Red Bus. Leave the driving to them, and they are going to tell you about tons of stuff you would never see on your own. Based on our own experience.","August 30, 2017","If you're driving, GREAT! Even better, take the Red Bus!",31,"Henderson, Nevada",5
Going-to-the-Sun Road,"This is the most scenic, most amazing, and most impressive piece of pavement in the lower 48. I can't speak for Alaska or Hawaiian Islands but this drive is a must do, even if you're 1 foot into eastern Montana. It's a road along a shear cliff. If you go up from Apgar, you'll be on the outside lane for the best part. Another great thing about this drive is that they don't allow RVs, so you don't have to contend with that ridiculousness. Going-to-the-Sun-Road. Do it! Happy driving. ","August 30, 2017",Feels Like the Alps,2,"Dallas, Texas",5
Going-to-the-Sun Road,This road is the star of Glacier National Park and for good reason. Incredible views from every turn. Even though it was very busy when we were there - lots of cars and lots of construction going on - traffic still flowed pretty freely. Lots of turnouts for taking photos!,"August 30, 2017",A must see highway,29,"Bellingham, WA",5
Going-to-the-Sun Road,"A stretch of this road was used in the opening scene of The Shining (with Jack Nicholson and Shelley Duvall). We wished we'd had the menacing music with us to play as we drove. Even though I love the Beartooth Highway better for the wide vistas and lack of crowds, this road easily deserves 5 stars.","August 30, 2017",The Shining road!,173,"Jacksonville Beach, Florida",5
Going-to-the-Sun Road,What an amazing route. The views are incredible. There are plenty of spots to pull off the road and look out. ,"August 30, 2017",Awesome,45,"Selden, New York",5
Going-to-the-Sun Road,"The sights are stunning, and totally worth the drive, but there are serious issues with Going to the Sun Road, including:1- Incredibly narrow road, with virtually no security barrier between you and plummeting to your death over a massive cliff.2- Are you afraid of heights? Then this road (as per my point #1) can be terrifying! It's scarier heading West to East as you're against the edge, not hugging the mountainside.3- There are far too many people coming on this road relative to the infrastructure - there just are not enough parking places! And some of the parking pull-outs that exist are suicidally dangerous, with no visibility and blind corners. 4- Poor signage (or almost NO signage!) throughout the park.5- Logan Pass, the most popular area, has very limited parking, and rude / unhelpful ""park assistants"" (what else to call them?) urging you to keep driving around the parking lot instead of waiting for a spot to open up. It's crazy and massively frustrating!6- The shuttle system is crazy! There are no signs! How do you know where to park? Or where to get picked up by a shuttle? Or how you get back to your car again, or anything? We're not all psychic! Give us some signs!So yes, it's a spectacular drive, but it is not perfect by any means, and needs a huge amount of improvement! Based on my time here, I think they could re-name the entire place Glacier National Parking Lot, or Glacier National Traffic Jam, and be more accurate.","August 29, 2017","Stunning, but Scary!",111,"Airdrie, Canada",4
Going-to-the-Sun Road,"Little did I know, as I dutifully reserved my $60 seat for a Red Bus Tour, that I could have taken a FREE Shuttle Bus on exactly the same route, for FREE, without the continuous chatter and commentary of meaningless trivia. And the FREE Shuttle Buses run more frequently to the SAME PLACES. If only I had known. I figure the Red Bus Tour company grosses about $2 Million a month! $60 per person X 16 people X 34 Busses X twice/day = $2Million! Next time I will take the FREE Shuttle Bus.","August 29, 2017",Red Bus Frivolity,13,"Colorado Springs, Colorado",2
Going-to-the-Sun Road,"Traffic was not bad despite it being the middle of summer. There are a few nice views from this road but it is nothing really special or spectacular which was quite surprising to us given the hype. The road is a pretty standard mountain road through some pleasant scenery. If you want spectacular try Banff or Jasper in Canada a few miles to the north - they even contain some real glaciers!If you have never seen mountains before then I suppose this will be a spectacular drive but for those who are familiar with them, this is a nice drive but nothing special.","August 29, 2017",Ok but nothing special,20,"Edmonton, Canada",3
Going-to-the-Sun Road,Goint-to-the-Sun Road starts off at beautiful clear water and continues climbing high into the glaciers. One of the most beautiful drives I've ever taken in my life and plenty of places to pull off along the way for pictures and more.,"August 29, 2017",Wow!,6,"Bath, Maine, United States",5
Going-to-the-Sun Road,This is a beautiful road. Driving it early in the am or late in the day is better for traffic and for the light on the mountains.,"August 28, 2017",Gotta do it,26,Tucson,5
