national_park,review_body,review_date,review_title,helpful_vote,user_location,user_rating
Great Sand Dunes National Park,"A must see!! The best way to describe is to see for yourself. Place looks almost unreal, surrounded by mountains. just sitting there all by itself with acres and acres of sand higher than buildings in your downtown area. The Sandune’s and climb in the mountains for hours and hours of enjoyment. But for the thrill seekers like myself and my family we rented one sand board and a sand sled from a nearby vendor located at the base of the mountain just before you enter the park $20 each plus tax. Or you can go into Alamosa if you are staying for a few days and rent there for $18","May 6, 2019",Colorado traveler,4,"Denver, Colorado",5
Great Sand Dunes National Park,"The climb can be steep at times and quite a workout, but you still get great views at any height. Beautiful!","May 3, 2019",Worth the hike,0,,5
Great Sand Dunes National Park,"After missing this when we visited Colorado in 2015, we wanted to see it this trip, and we are so glad we did. Reading about the dunes and actually seeing them is amazing. We were amazed at how far up some hikers were walking, especially considering the physical exertion required to hike in the sand.A wooden walk and viewing platform is available for those wanting a better view without sifting through the sand. Also, the Visitor's Center has a wealth of information available.","May 1, 2019",Off the beaten path and very unique.,145,"Jefferson, GA, United States",5
Great Sand Dunes National Park,"The drive getting there is amazing, the location is perfect and the campsites are also great. There are couple of campsites that have the best views of the dunes and mountains. They are in the high 60s if you want to get the best views. Walking all the way to the top of the dunes is not easy if you are out of shape lol NOT that I am but walking in sand is very different, especially going uphill. I did see bear tracks in the dunes so this worried me a little but thankfully no bears crossed my path. When you get to the top of the dune it is very very worth it. Also the park ranger at location was very helpful and friendly so make sure to say hi to him. Overall I highly recommend this place so stop reading the reviews and just go!enjoy!","May 1, 2019",AMAZING PLACE!!!,16,,5
Great Sand Dunes National Park,"lady at our hotel in Alamosa told us about these . We were so happy we took her advise . Visitor center was great., we didn't have time to go into them or climb them but there were lots of people there doing that. Can see where it would be busy in the summer.Looked like a nice campground there too. Would need a national park sticker to get close. Pretty spectacular with mountains in the background","April 23, 2019",worth the drive off foad,37,saskatchewan,5
Great Sand Dunes National Park,"We had great weather, saw wildlife & took part in the Jr. Ranger Program. The rangers were great and we learned how the dunes were formed. The campground was clean, quiet & we saw a dome nursing her twins.","April 22, 2019",My son's & my vacation,11,,5
Great Sand Dunes National Park,"Colorado sand dunes is beautiful and unique. Definitely a must see in Colorado! You see tall mountains and sand dune next to each other only in Colorado...I was amazed by how pretty it was and learning how it formed. Climbing sand dues is fun, you walk up the dunes but you're not moving lol I saw some people having fun sliding down on the sands and it looked fun but I didn't try it.","April 14, 2019",Unique scenery,2,"Denver, Colorado",5
Great Sand Dunes National Park,"So cool and unique. Climbing the dunes is no joke, but very worthwhile. You think you are headed in an easier direction and you land up with a huge abyss in front of you. Thankfully we went early in the morning so the cool temperatures helped tremendously. Prepare to have sand in everything...for days.","April 13, 2019",Hard to describe the level of amazing if you don't see it for yourself!,1,,5
Great Sand Dunes National Park,"I spent the weekend at the Great Sand Dunes and it was my first time here, and I had so much fun! I highly recommend hiking to the top of Star Dune. You get a view of the whole dune field, which is pretty scenic. I got to the top around noon, but I recommend getting to the top either early in the morning or later in the afternoon because that is was the sun will cast shadows on the dunes and you will get some pretty amazing pictures. I also walked around the dune field and Medano Creek, which was starting to flow. I also hiked to the Ghost Forest by the Escape Dunes. The trails were hard to follow, despite trying to follow the previous hiker's footprints, but seeing the dead and gnarly trees that had bee swallowed by the escape dunes was pretty cool. This park is a great place to go stargazing. I HIGHLY recommend coming here when there is supposed to me no moon and a clear night, because you can see the Milky Way. I'm no expert stargazer, but I went into the park at about 5:00 a.m. Sunday morning and you could see the bright galactic center of the Milky Way. I also saw 3 shooting stars. Yah it was rough getting up that early on a vacation, but the NPS website was 100% right when they said half the park is after dark!","April 8, 2019",Half the park is after dark!,24,,5
Great Sand Dunes National Park,"A very unique stop - definitely unexpected in Colorado! The Visitor Centre very helpful. Even in March, the sand was starting to get hot. We underestimated how strenuous the hike to the first dunes would be - walking in sand, uphill, at 7,000' more elevation than we are used too - was definitely a workout. Bring lots of water, energy snack, hat, sunscreen (and a camera!!)","April 7, 2019",Wow!!,0,,5
Great Sand Dunes National Park,"These dunes are huge. You can hike if you wish. The snow on the dunes on April 1st was quite beautiful. As we drive into the park we saw herds of elk, deer and antelope and also some sandhill cranes just a little ways south of there.","April 3, 2019",Highest dunes on the continent ,489,"Kansas City, Missouri",4
Great Sand Dunes National Park,Super beautiful views. Challenging hike through the dunes but totally worth it. Bring water and sunscreen and enjoy ,"March 31, 2019",Sand Dunes ,3,"Green Bay, Wisconsin",5
Great Sand Dunes National Park,Simply beautiful and remote. Been meaning to get here for years and I am not disappointed. It changes with the time of day and lightning. You will get sand in everything. Very few services near by so come prepared and fueled up. ,"March 30, 2019",Amazing ,0,"Broomfield, Colorado",5
Great Sand Dunes National Park,"Sand dunes in the middle of the Colorado mountains. Hard to believe. If you have a four wheel drive, there are things you can do, and there is hiking, also camping. But the main reason people come here are to play in the sand. It is the tallest sand dunes in America. The trail to the top is 3 miles (not sure if that is round trip). Most people don't bother to go to the top. Most come to sled down to the bottom at a point where it is easier to get to. Some have sand boards (similar to surf boards), which they use to ride down. During times of rain, there is a seasonal creek but I did not see it when I went.","March 29, 2019",A Beach Without the Water (seasonally),259,"Clinton, South Carolina",5
Great Sand Dunes National Park,"I had been to the sand dunes when I was a young girl, but this was a new experience! The weather was not the greatest, a bit windy and cold. The dunes are so impressive, there were many people there, but not crowded. We rented sand sleds in Alamosa, so the grandkids had a great time sledding down the dunes. The climb back up was a bit hard if they went down a sleep incline, but they had a wonderful time!I would love to come in a month or so when the river is flowing. I think each season has its advantages. In the summer, come early, as the sand gets hot midday. While we were there, although the air was cool, the sand was warm.The visitor center is nice, very interesting, and of course, there is a video! A short loop by the visitor center identifies the plants and landmarks.","March 28, 2019",Spectacular,94,"Highlands Ranch, Colorado",4
Great Sand Dunes National Park,"Just awesome, the family absolutely loved this place. We continue to be blown away by National Parks and this was no exception. We had never heard of this place until we started researching things to do in Southern Colorado. Papa tried to plan and awesome adventure and won! Of course the fails were there too. Again I didn’t plan lunch which got us deep into rural southern Colorado where the pace of service wasn’t accounted for. Again I took the chance to rise above my failure in planning to remain positive and squandered that turning ornery and lamenting the slow service. However all was washed away as we got closer to the dunes. The drive in is surreal as you see something very different on the horizon in front of majestic snow caped mountains. As you get closer they change from ho-hum to amazing. The girls were finally impressed by Colorado looking out the window. The next question are those black dots human? Yes they were as we pulled into the parking lot, with plenty of space due to our November visit, the realization of the size of dunes swept over us. Do you think we will be able to make it to the top? Me looking over at a huge Mount Blanco and figuring it was about half the size, I don’t know but let’s give it a try. As we tumbled out of the car, Mama and I made sure we had plenty of water for the journey. I am not sure how else to prepare for this other than a standard hike other than to say be prepared for sand everywhere. As for the adults high top hiking boots kept the sand infiltration to a minimum, however for the kids regardless of the shoe type, all of which were poor, the sand loaded in. Then we were off headed out over the plain before the dunes which was dry this time of year but flow seasonally with run off. A few hundred yards in, as my most excited daughter and I planned our line of assent, I realized as my boots continue to sink in the soft sand we would not be making the top today. As you will read hiking the ridges is the best plan of attack and when you can finding a line that includes some firmer sand will help. However, as we started the climb we were all hit by the elevation and energy expended by climbing in sand. We had to take breaks every 100 yards once we were into the meat of the climb. Mama and I experienced chest thumping exertion as we plodded along. Finally making it to a peak about 2/3rds up we felt really accomplished and took in the fabulous views.","March 28, 2019",The family absolutely loved this place,26,"Jacksonville, Florida",5
Great Sand Dunes National Park,"The dunes are the main attraction.climb them, slide on them, take them all in. Enjoy the elk and deer at dawn and dusk. Perfect with a dusting of snow.","March 27, 2019",Sands of Time BlewUs Away,4,,5
Great Sand Dunes National Park,"The tallest dunes in North America are open all day and night year-round. With no major city's lights nearby, the night sky can be surreal out on the dunes. You can rent a sand sled and go slide down the dunes as well. From March to the end of July you can enjoy the snowmelt in Medano Creek. There are many hiking trails and camping spots to love including 4WD vehicle camping, backpacking, and developed camp plots. I highly recommend anyone that has the time to make it to the Great Sand Dunes, they should. It is a must-go-to destination we recommend to our friends, guests, and outdoor enthusiasts.","March 23, 2019",The dunes are a magical experience!,10,"Denver, Colorado",5
Great Sand Dunes National Park,"We spent 12 hours split in 2 days here and absolutely loved it. Walking on the sand dunes is an experience like no other. It was quite cold and windy as we started to climb but the views became more astonishing too. I highly recommend this NP and you can absolutely just go and walk around - you don’t need a tour. I would also recommend that you see Zapata Falls if you have the time. All in all, this NP is a hidden gem. ","March 20, 2019",Amazing!,33,"Haarlem, The Netherlands",5
Great Sand Dunes National Park,"We arrived right after a snow storm and experienced both sleet and rain during our visit. The peaks were covered but soon melted. We were able to sled somewhat on the wet sand; however, I have to admit that I feel like our trip in the summer was a much better experience.","March 13, 2019",Winter vs. Summer,9,"Sachse, Texas",5
Great Sand Dunes National Park,"This park is just amazing and it should definitely be on everyone's bucket list. The last time I went here, we rented sand boards and a sled, which didn't work super well. It was a little rainy, which may have been part of the problem. The time we went before, we just climbed and slid, and climbed and slid, and climbed and slid. They always remind you to be very conscious of the heat; don't go out in the afternoon heat too far. This last time we also went on a bird walk, which was fun. Probably my favorite part other than just the dunes are the ranger talks. Why are park rangers always so great?","March 5, 2019",Such a gem,161,"Westminster, Colorado",5
Great Sand Dunes National Park,"Unfortunately we only had a limited time at this National Park. The sight of massive sand dunes just appear out of nowhere. It is a park that needs a reasonable amount of fitness to fully explore and climb the dunes. However, the approach to and climbing the first dune is much less taxing. I would recommend at least a whole day to fully explore the park. As with all US National Parks there is an entrance fee. You will need a vehicle to access the park from Alamosa which is the nearest city to it.","February 20, 2019",Amazing site in the middle of the mountains,29,,4
Great Sand Dunes National Park,We drove far out of our way to visit this park and I'm glad we did. It was great once in a lifetime visit for us.,"February 20, 2019",Loved Our visit,42,Arizona,4
Great Sand Dunes National Park,"Glad we visited, however, believe sledding @ White Sands was more enjoyable (dunes a lot closer - right by where you picnic). Very nice picnic area & visitor center. Beautiful view from where we camped (Great Sand Dunes Oasis - outside park entrance).","February 7, 2019","Sand, sand & more sand . . .",2,,4
Great Sand Dunes National Park,If you’re looking for an incredible view an incredible place that seems almost too good to be true this is the park for you ! If you’re in Southern Colorado do not miss going to this park! I ride the horses at this park all the time it doesn’t get any better than this!,"January 15, 2019",Absolutely an amazing park!,1,Ireland,5
Great Sand Dunes National Park,"We stopped at this national park about 10 years ago with our boys over summer vacation. This time, the boys are teenagers and it’s winter. We highly recommend this as a fun family activity for a few hours, even in the winter . Bring a sled for added enjoyment.As a treat, we spotted a huge herd of elk grazing off the road near the entrance of the park.","December 27, 2018",Perfect free family activity,11,"Flower Mound, Texas",5
Great Sand Dunes National Park,"These dunes are a great place to undertake a little known activity of Sand Sledding or Sand Boarding. 1) The park does not rent sleds or boards. The park website that suggests the only 3 stores that rent sleds and boards. One is in Alamosa (30 minutes away) while the second is in Hooper 15 minutes west of the park. The third is right outside the boundaries of the park which is super convenient unless it’s closed for the season which is from November until March/April. 2) Sleds move much faster than the boards. That being said, my 11 and 13 year old had no experience with the boards so the sleds were much easier for them to manage. 3) The sand is soft so it is not horrid when you start going sideways. 4) Steer and brake with your hands. It is counter intuitive because you want to steer with your feet but the nice guy renting our boards warned us when you put your feet in the sand going down a dune, it gives you a sand sandwich. Of course, when speeding down a hill, I put out my feet to stop and did spray sand right into my face.5) If the sand is wet, it creates too much friction on the bottom of the sled so you don't go very far. Head to a drier dune and the sledding will be much more effective!6) I would have never known this. Wax! But don't wax to much. For the sleds, when you look at the bottom of the board, there are screws for the handles and you wax between the handles. That's only about a 6 inch wide by 18 inch wide to wax for the sleds. If you do the front and back of the sled, it makes it ""stick"" to the sand which really complicates the sledding ability!7) Bring clothes to change into. We had sand in places the sun doesn't shine.This is the only place I know of to do Sand Sledding/Boarding! Trust me it's a blast!!","November 29, 2018",Sand Sledding and Sand Boarding,11,"Dallas, Texas",5
Great Sand Dunes National Park,"Quality and size of the dunes are good. And while unusual in south-central CO, it is logical that sands from further west would accumulate on western slopes of mountains. However, there is virtually nothing to do at this park except for hiking on the dunes. There are other opportunities adjacent in the National Forest. To reach the dunes you must traverse a small stream so be prepared to get wet or remove your footwear.","November 18, 2018",Very little to do,120,"Bowling Green, Kentucky",4
Great Sand Dunes National Park,"While visiting my son in N.M., he drove me to Crestone, Co. and then to Great Sand Dunes National Park. This is such a unique, beautiful park. I suggest watching the video in the Visitor Center before seeing giant dunes. It's an excellent explanation of the history of this park. The wind was super strong that day so I gladly purchased a tobagan before walking toward dunes. I took several photos while my son walked much closer to the dunes. We had a wonderful day!","November 11, 2018",Worth a trip!,2,"Lynn, Massachusetts",5
Great Sand Dunes National Park,This is a grand experience. The dunes are bigger than you can imagine.Camp in the campground.Go for a hike in the area and to the dunes.Beautiful place.,"November 1, 2018",Stunning landscapes,45,,5
Great Sand Dunes National Park,"Totally unexpected. Huge sand dunes and you can easily walk through them - and you have mountains nearby. Unforgettable sight. Great fun to watch the sandboarding too. Blue blue sky and so warm. And the store is well stocked with books, maps and things you need on a hike.","October 28, 2018",Out of this world,131,"London, United Kingdom",5
Great Sand Dunes National Park,"Amazing to see these sand dunes exactly where you wouldn't expect them! This is not at the beach or in the Sahara desert. Quite and incredible sight. The tourist information center is very informative and explains how these dunes were formed and why they are still there. A small herd of mule deer came in and hung around close to the info center while we were there. Pretty neat! We didn't hike any, but we did ride around the area. Definitely worth a stop.","October 27, 2018",WOW!,57,"Longview, Texas",5
Great Sand Dunes National Park,The Dunes was amazing. Spent a few hours there. It was a gorgeous day. The temperatures were perfect. Just an amazing sight. ,"October 22, 2018",Amazing,4,"Saint Louis, Missouri",5
Great Sand Dunes National Park,"You don’t get here by accident, kind of in the middle of nowhere but so worth it. I travel very often and I was very surprised at just how tall and also expansive the dune fields were. The expression “pictures don’t do it justice” really applied here. Was very windy and I really felt the 8000’ plus elevation even when we walked on the flat sand. If you aren’t in the area it will cost you half a day to do this but I would recommend to anyone even if it is 3 hours from your destination.","October 21, 2018",Much more impressive than I expected,192,"Hickory, North Carolina",5
Great Sand Dunes National Park,"Great Sand Dunes is a beautiful and unique National Park. Although we only spent a few hours here, I could have spent all day if time permitted. I love to hike and the dunes will allow for some very unusual hiking experiences in an environment most people will not get to do. I made it to the top of the highest dune in the front. It is exhausting (I'm not a kid anymore). Looking out into the expanse of sand made me want to see what was over the next dune.As the sun rises higher the heat begins to build. Bring plenty of water as the walk back to the parking lot from the higher dunes is quite a trek. This is one of those places that you have to see for yourself. Pictures do not do it justice.","October 20, 2018",A Must See In Person Place,13,,5
Great Sand Dunes National Park,"The Great Sand Dunes National Park is a beautiful national park that could be fully enjoyed in a one-day visit covering the major attractions in the park. Though the park Visitor Center opens at 9AM, one could go earlier and get familiar with the park and go on some of the shorter hikes before visiting the Visitor Center. The Visitor Center is a worthwhile place by itself – The park movie shows the park in different seasons and is very enjoyable and informative. The information displays and exhibits in the visitor center are quite interesting, especially the topography model of the sand dunes nestled among the mountains. Also, get information on Park Ranger activities scheduled for the day of the visit. I found the Sunset hike with the ranger (2-hr long) to be excellent where the hike goes to the sand dunes called the Escape Dunes which are rarely visited. The sand dunes are enchantingly beautiful in changing light conditions. Also, do not miss walking the short and easy Sand Sheet Loop Trail at the visitor center. Of Course the main activity at the park is hiking the sand dunes, and reaching High Dune is the main objective for the serious hikers (about a 3-hr hike). But hiking even a short distance on the sand dunes is a nice experience for casual hikers. In season (Spring) the Medano Creek will be flowing, but it was not during my visit in October. The park has several forested trails in the Preserve area which includes part of the Sanger de Christo mountains. The other major attraction is Zapata Falls, which is currently located outside the park (3 miles south), but which I understand will be included in the park for future protection. At least two hours will be required to complete the visit to Zapata Falls, which includes driving on a 4-mile long gravel road and about a half mile strenuous hike. A hiking stick will be helpful but not essential when scrambling on rocks while crossing the river to get to the falls.The great Sand Dunes National Park is a beautiful park; make it destination in your travels.","October 16, 2018",One of a Kind,157,"Kansas City, Missouri",5
Great Sand Dunes National Park,"Great Sands Dunes National Park, is a very unusual place in the High Plains of Colorado. Very impressive when you get up close. If you are in this area I would recommend a visit.","October 14, 2018",WEATERN TRIP,130,"Philadelphia, Tennessee",4
Great Sand Dunes National Park,"National Park number 4, and the last one, on our tour. Headed east out of Durango heading back to Denver and decided to make a stop at the Great Sand Dunes National Park since it was kind of on the way back home.As we got closer we could see the dunes nestled up against the Sangre De Cristo Mountains. They looked close, but we still had 20 plus miles to drive to get to the park entrance.Once there we made the obligatory stop at the visitor center to get some additional information. We decided to go over to the Dunes parking area and do a hike on the sand dunes themselves.The interesting thing about this National Park is that you can actually go out on to the dunes and hike wherever you want. There are no marked trails so you can go anywhere on the dunes. In other National Parks you are supposed to stay on the designated paths...not so here while you are on the dunes.We set out sites on climbing to the highest dune in the park which is named Star Dune which is listed at 755 feet tall. Now at times it may be a little shorter or a little taller all depending how much sand may have accumulated or been removed by the winds.As we started the wind was at our back so the blowing sand was not a big factor. Even though the temperature was 58 degrees when we started I was happy that I had a light down jacket a hat and gloves because standing out on the sand with the wind blowing made it feel much colder.The issue with climbing on sand is that when you take one step forward you seem to slide back half a step which increases the time and work load. We kept climbing and the wind kept blowing and it appeared to be getting stronger as the day continued.Since there are no trails and no signs we are not sure if we made it to the top of Star Dune or not. We more than likely made it up to High Dune which is 699 feet tall, but I cannot be sure.The trek down was much easier than going up, but the issue was now the wind. It was in your face and you could feel your exposed skin being pelted with grains of sand. Now I know what sand blasting feels like on a minimal level.Total hike time was about 1 hour and 40 minutes. My suggestion would be to make sure that you have eye covering and possibly a light scarf to wrap around your face to cover your exposed skin. I had sand in my teeth and ears and even with sunglasses I had grains of sand in my eyes that I had to flush out when I got home and took a shower. If you wear contact lenses you may want to take them out.This was a great way to end our National Parks tour.","October 13, 2018",Prepare to be sand blasted,109,"Denver, Colorado",4
Great Sand Dunes National Park,"We flew into Denver and began our road trip through Colorado going from Boulder to Aspen and then to Mosca! Might seem out of the way but definitely worth the trip and not a bad drive. Very interesting to see the change in terrain! The park is free and I highly recommend renting a sand sled from the Oasis for $20. It is a 5-10 minute walk before you reach the first dune. Being September, there was no water to cross like I have seen in Spring and Summer photos. I am a 58 year old female with a slight heart problem and I had no problem walking through the sand and climbing the smaller dunes and sledding down. Seeing the Dunes up close is just magnificent! Daughter has lived in Boulder for 5 years and this was her first time as well and she is already planning on going back! Sand sledding is a must! Next time I'm going for the higher dunes!","October 9, 2018",Incredible Experience!,40,"Winter Springs, Florida, United States",5
Great Sand Dunes National Park,"The Sand Dunes are a beautiful area that I would recommend anyone who has the time make a point of making a trip there do that you don't leave yourself my missing out on this. What your going to want to be aware of:- The sand can be very very hot to walk on, if your going for an extended walk if any period of time your going to want to skip the flip flops and possibly even sandals. Bring a or easily vented sandals. - Bring a lot if water if your going to climb/walk/hike up them. It's a easy walk but the sand gets in your nose/throat and makes it hard to breathe. In addition to this: it's Hot!- Make sure to pack a lunch. There is no food establishments very close to the Dunes, there are plenty of Picnic Tables but bring a snack. - Make sure to keep an eye on your gas. Once you get close rest stops and gas stations get a little rare. - Bring a camera! The Dunes are super photogenic and so is your Spouse/GF/BF/Child/Family! - Don't attempt to climb the Hills if it's raining/threatening to rain. Flash floods may occur and that's a terrible place to try to avoid lightning. I hope this helped you be aware of what some of the challenges of ye Sand Dunes are :) ","October 9, 2018",How to Plan a Day at the Sand Dunes,4,"Commerce City, Colorado",5
Great Sand Dunes National Park,"You can see the sand dunes from quite a way off - not surprising as they're the largest in America. As you get nearer you can see people on top, walking up/down and even apparently you can sand surf. It's a bit like an inland seaside attraction without the water, although there are some creeks nearby. More for families than anyone else. The visitor centre is impressive. The information boards explain the 4 types of dune. We didn't get out and walk and there's limited places to drive.We even got in for free as they were working on the ticket booth, although the America the Beautiful pass gets you in for free anyway.","October 8, 2018",Glad I've seen them but I wouldn't make a special trip,193,United Kingdom,3
Great Sand Dunes National Park,We thoroughly enjoyed the day at the sand dunes and would love to come back when the creeks are flowing. We were there with fabulous fall colors. Also enjoyed seeing a gentle rain quickly move across the park. Take time to visit the visitor center as well as go out to the dunes....well worth a trip there but plan to spend a few days.,"October 4, 2018",What a spot!....wow,465,"Pahrump, Nevada",5
Great Sand Dunes National Park,"Absolutely wonderful day at the sand dunes. We recommend going early as the dunes heat up quickly on sunny days. Also, rent a sand sled! There is a spot just outside park and in Alamosa (Kristy’s). Definitely worth the trip.","October 1, 2018",Never disappoints!,195,"Boston, Massachusetts",5
Great Sand Dunes National Park,Such a cool place to experience. Wasn’t sure what to expect but once we arrived we were so thankful that we did. ,"September 30, 2018",Oh my!!,4,"Raeford, North Carolina",5
Great Sand Dunes National Park,Compared to the other parks I visited this is very different. Very impressive close up. Wish I had more time as would loved to of hiked to the top dune but did about 1/3rd of it and even that was hard. Turned up too late to see visitor centre or do anything else. Well worth a trip though if in area.,"September 28, 2018",Wholly different,66,"Fleet, United Kingdom",4
Great Sand Dunes National Park,"Sept is definitely not the time to visit this park. The sand temperature was incredibly hot, even with shoes on. Water in the seasonal stream is dried up. Visitor center was interesting and had activities for kids. I did see some young adults sand boarding but not for long.","September 26, 2018",been there done that,14,"Scottsdale, AZ",3
Great Sand Dunes National Park,Went to the visitor center first and my 5 year old son became a junior ranger and got his badge. Did the half mike hike from the visitor center to the sand dunes. Saw a mule deer on the walk. The sand dunes were very cool. We walked out to the first dune and went to the top. My son sledded down a couple times. We only stayed a few hours but this could be an all day adventure. Would love to come back and hike to the top of the dunes which are very steep (I was packing my 2 year old on my back this time). Def bring sunscreen and water with you!,"September 24, 2018",Very cool! ,9,"Albany, Louisiana",5
Great Sand Dunes National Park,"My wife and I have visited a lot of National Parks and this one is one of our favorites. The views you get from the dunes are amazing. We rented sandboards from Kristi's Mountainshop and loved sliding down the dunes. It's a trek to the top but if you're in good shape you should give it a go. Be careful here if you're not used to the elevation. We stayed at the Sandhill Inn in Monte Vista, CO. Good alternative if you can't get a camping spot or if Alamosa is too expensive.","September 23, 2018",Pictures don't do it justice. This park is amazing. We stayed in Monte Vista and saved $.,117,"Albuquerque, New Mexico",5
Great Sand Dunes National Park,"Awesome park. It's strange to see big sand dunes in the mountains of Colorado. Visitor Center very nice and helpful rangers and staff. Bring good shoes, because everything has to be hiked to. Not really any scenic drive like in other parks. Bring plenty of water and sunscreen.","September 23, 2018",Very unusual!,31,"Orlando, Florida",5
Great Sand Dunes National Park,"The National parks are our great treasure. The visitor center has exhibits about the dunes. They explain how the sand, water and wind formed the dunes. They are hard to climb.","September 20, 2018",Lots of sand,342,"Huntington Beach, California",5
Great Sand Dunes National Park,Great Sand Dunes was our first stop on the way to the Grand Canyon. The landscape is beautiful - dunes with surrounding mountains. We camped for two nights - no showers but flush toilets! Thought we'd try hiking up the dunes...my husband made it to the top of the ridge that we could see. I had to stop before it got too steep. It was hard work and we wore hiking shoes and had walking poles. But it was amazing! We went to the night sky presentation at the amphitheater and thoroughly enjoyed it. We got to see Saturn's rings and Jupiter's moons through a telescope.,"September 20, 2018",Hiking the dunes!,4,"Saint Louis, Missouri",5
Great Sand Dunes National Park,Recommend going early in the day to avoid the heat. We drove to the dunes parking lot first and hiked up the dunes. Awesome views from the top. The visitor center has an excellent movie on the dunes.,"September 18, 2018",Lots and lots of sand,44,"Upper Sandusky, Ohio",5
Great Sand Dunes National Park,It's surprising that so many are unaware of this excellent park in southern Colorado. These dunes are amazing - and you must get out and experience the sand to truly understand what this is all about.,"September 17, 2018","Don't Miss This ""Different"" Kind of Workout!",162,"Nashville, Tennessee",5
Great Sand Dunes National Park,"We went to Alamosa Colorado do some hiking in the nearby national forests and saw this National Park on the way. We stopped and had a rather quick look around and we were quite impressed with what we found. The sand dunes themselves were awesome, and a lot larger than we expected (never knew about sand-boarding before). The visitor center was very nice with lots of displays packed with information about the park. Very neat and clean. The gift shop was well-stocked with nice gift items and mementos. We checked out the camping areas and found them to be well laid out and well maintained. While we dod not have time to hike any of the trails this trip, we have put it on our trip calendar for another visit in the future. We would recommend this park to anyone.","September 16, 2018",A Hidden Gem,20,"Bixby, Oklahoma",5
Great Sand Dunes National Park,"Nice park, great place for families with children. Visitors center is well staffed with personnel that know the park. This park does not have a long drive associated with it as it is mostly sand dunes. The nice lady at the visitors center told us to go ""play in the san box"" and we did. There is a very well organized and shady picnic area and there is a rinse off station for after you have played in the sand. I was hoping for sand such as at White Sands national park but according to my geologist hubby this is true sand made by nature from the rocks around the mountains. In other words it is sort of coarse and does get hot - wear hiking boots to walk on it. The nature walk is short but will marked and there are binders for you to take on the hike that explains the area. Be sure to use sun screen and have lots of water.","September 15, 2018",Play in the sand box,91,oklahoma,5
Great Sand Dunes National Park,"This is an amazing place with the highest dunes in North America with mountains behind & all around them. We arrived late afternoon (first week of Sept.) and temperature was comfortable. We walked the long, flat sand expanse from parking lot to start of the dunes. The sand was hard-packed in most places - so easy walking. Climbed a couple baby dunes, watched others use boards to 'surf' down dunes. Took a couple short trails not in the dunes. and enjoyed the Visitor Center & views from there. There is no restaurant or lodging in this park and it is in a remote area. Eat meals before you come or bring picnic. We stayed overnight at the Great Sand Dunes Lodge outside the park where every room has great views of the dunes & it was cool to see sunset light on dunes & then early morning view. Place closes in October, I think, til Spring.","September 15, 2018",Incredible natural phenomenon - giant dunes & mountains!!,62,PA,5
Great Sand Dunes National Park,"Majestic, interesting but walking in sand. The staff at the Visitors Center were knowledgeable and helpful. ","September 11, 2018",Hard Walking ,14,"Westminster, Colorado",5
Great Sand Dunes National Park,"First stop, day two for me and my husband’s across Colorado trip. A must do. We drove here from Canyon City the night before and please, please make sure you gas up before heading this way. Absolutely zero gas stations open, restaurant or cars on the road for that matter. I think we may have passed three people/cars in a 2 1/2 hour drive south from Canyon City to here. Not to hot. The weather was cloudy but cleared up pretty fast. My husband Jerry hiked up to the top of the dunes. Took him 45 mins. up and he stopped twice to catch his breath. (He’s in good shape too). Took him 25 mins running down. He said the view is absolutely amazing. ","September 9, 2018",Amazing ,13,Alabama,5
Great Sand Dunes National Park,"This park is a bit off the beaten path - but the road is easy to travel. The dunes are impressive. Standing on the edge (parking lot), people on the dunes look like small spots! Wear closed shoes & bring water. The sand can get very hot. Remember you are also at a higher altitude so the oxygen is thinner if you are planning on hiking.","September 7, 2018",A different experience!,115,"Tarpon Springs, Florida",5
Great Sand Dunes National Park,"This is a very very remote location, which makes it the perfect location for stargazing. The ranger program during the labor day weekend was great - we got to watch the planets through the telescope. Just watching the night sky full of stars was an experience to cherish. To top it all, sand sledding in the sand dunes was a bonus.","September 5, 2018",Sand sledding and Stargazing!,4,"Austin, Texas",5
Great Sand Dunes National Park,"We booked a camp site in the sand dune national park. Drive to this place is beautiful and comfortable. Bringing good camera and tripod will be a great idea for star gazing. There is a store to get fire wood and few daily supplies. It is about 1-2 miles from the campsite. surfing boards can also be rented from the store. There is an adjacent restaurant which serves good vegetarian and non-vegetarian food options.For sand surfing morning times are usually the best, it gets hotter as the day progresses. Recommend it for star gazing and fun time away from city.Zapata lake and falls are just few miles away, don’t forget to visit.","September 4, 2018",Camping and sand surfing ,1,"Denver, Colorado",4
Great Sand Dunes National Park,"This was amazing! I wish we would have more time than one day there. We stayed at the Lodge; I feel that completed the experience. Here are some tips from our time there and from what I saw. 1. Rent the sand sleds and/or sand boards. We saw people bring snow sleds of all kinds and none of them worked. It is worth the cost. The only thing I saw remotely work was cardboard. It's worth the money.2. Wear thick socks. We wore holes in our socks just from the 1/2 mile walk to and from the parking lot. Whenever we go back, I will wear flip flops to and from the walk and put socks on once we start playing in the dunes.3. Even if the air temperature is not that hot, the sand more than likely will be. 4. Bring plenty of water. Seriously, fill a backpack full of bottled water, extra socks and sunblock and you will be good to go!","September 1, 2018",Will go back!,59,"Wichita, Kansas",5
