national_park,review_body,review_date,review_title,helpful_vote,user_location,user_rating
Biscayne National Park,My family has been wanting to visit this park for some time and enjoyed it very much. There is plenty to do and a whole day should about cover it.,"April 9, 2018",Worth the trip,44,"New Oxford, PA",5
Biscayne National Park,"Amazing park, do what you have to to get out to Boca Chita or one of the other keys. It’s amazing and feels like you are visiting another country ","April 8, 2018","Beautiful, but leave the visitors center",0,,4
Biscayne National Park,"Beautiful park with blue waters .. fishing , boating all recommended . We saw lot of coral reef , not very big park. You can see Miami skyline from the telescope in the park . Picnic tables available . Canoe for rent available ","April 5, 2018",Beautiful Blue waters ,15,"Dehradun, India",5
Biscayne National Park,"We visited Biscayne NP after learning about it while doing the Everglades NP junior ranger program. Biscayne was not part of our planned itinerary, but it turned out to be our family's favorite stop (OK, aside from the big roller coasters at Universal). Our kids (ages 8 and 10) did the Junior Ranger program and got badges at both Everglades and Biscayne. The Biscayne Visitors Center is very well done with displays, a movie and hands on activities. The staff was super friendly and helpful. While in Biscayne, our kids had a great opportunity to work with a Ranger to test water samples and view microorganisms under a digital microscope. We rented two double kayaks ($25 for 1.5 hours) and paddled around for an hour or so. We packed a lunch we bought in town and stopped on a rocky shore to eat lunch. We wish we could have stayed longer, but had a few hours to drive on to our next stop. While kayaking we saw dozens of fish jumping out of the water. Kayakers before us saw manatees in the area. We highly recommend Biscayne NP while in the Miami area.","April 3, 2018",Great Opportunity to Explore a Park by Boat .and Great Visitors Center,2,Chicago,5
Biscayne National Park,"We took the all day speed boat, snorkeling, and paddle boarding tour. We went 8 miles straight out to the reef, and snorkeled. We stopped for a short visit on Adams key. Then we experienced paddle boarding for the first time in the mangroves, and anyone can do this, my husband sat on his board, some road it on their knees, and when it was totally calm water, we could stand up on the board pretty easy, evan a a first timer like me! Highly recommended if you love the water, and water Activies. A little expensive, groups were small, small boat, only had 7 including our guide in our boat.","April 2, 2018",Enjoy the water Activies! They are great,6,"Decatur, Indiana",5
Biscayne National Park,"What a park! Biscayne Bay National Park is incredible - with lots to see and do. The water is clear and blue. Check out the kayak rentals, or take a Ranger guided tour through the area. The rangers are very friendly and knowledgeable, and are great with children. Make sure you do the Junior Ranger program if you bring kids, as it is a great way to learn about the park.","April 1, 2018","Gorgeous, unique National Park",29,"Pinehurst, North Carolina",5
Biscayne National Park,"We took the boat ride to Boca Chita key. It takes a hour to get there. You get an hour on the island. And it’s an hour back.There is a park ranger on board to answer your questions. The boat has a bathroom and they have some water onboard, but you want to bring your own.The island was mobbed with boaters and campers. It was party central. But there was also a party spot out in front he bay filled with boats. This was not what I expected for a National Park.The island has a short walkway by trail, a beach, and a lighthouse.","March 31, 2018",Take a boat ride,209,"Minneapolis, Minnesota",4
Biscayne National Park,"By far worth the time and money. The staff is well educated, professional and interested you learning and enjoying the site.","March 31, 2018",Weekend away.,1,"Cape Coral, Florida",5
Biscayne National Park,The Biscayne National Park is a very well preserved nature park with wildlife. They have knowledgeable guides or go on a self guided tours.,"March 20, 2018",National Park,2069,"New York City, New York",4
Biscayne National Park,"It is really wonderful that this amazing underwater park has been preserved. You can see the Miami skyline across the beautifully clear blue water! We took the 1/2 day Boca Chita Key Tour offered from the National Park Service and it was very good. There are many Tour options available and i would be interested in a snorkeling/kayaking tour the next time i come. However, in the time I had, this tour was very informative and reasonable. Loved the beautiful scenery and we saw Dolphins on the way back to the Visitors Center. I highly recommend getting a National Parks ""Passport"" and get out and see these amazing parks and get your books stamped! I have been to Miami several times, but never knew about this gem of a park until I started trying to get all the stamps!","March 17, 2018",Who knew this amazing park was so close to Miami?,30,"Yosemite National Park, California",5
Biscayne National Park,"Some storm damage, so not everything was easily usable. Very pretty and nice boardwalk and information available. Many snorkeling and other tours available for cost. The weather wasn't the best for us-so we didn't end up going out. ","March 12, 2018",Beautiful tho mostly under water,24,"Sanbornton, New Hampshire",5
Biscayne National Park,We signed up for the boat excursion out to Boca Chita. Brett was the volunteer guide and Christopher was the captain. Interesting and informative trip. Both fellows had a great sense of humor and were very knowledgeable. The view from the lighthouse was stunning.,"March 11, 2018",A Fun Boat Ride,21,"Windsor, Colorado",4
Biscayne National Park,This National Park is small but very very nice. The visitor center has a movie and displays and offers snorkeling trips. Plenty of parking. There was also a place to rent non motorized boats to explore the water on your own. ,"March 7, 2018",Beautiful ,84,"Magnolia, Texas",4
Biscayne National Park,"This national park is primarily made up of water. It’s visitor’s center has nice displays of the marine life and plants found in the area. Allow about an hour before your boat tour to check out the video, displays and look around at the gift shop. I’ve been collecting post cards with the passport stamps of national parks and this one has two lighthouse stamps, a date/location stamp and anniversary stamp. Also, allow time to change into your swimsuit and fill up your water bottle at the filling station before your tour. The tour lasts about 2.5 hours from the time of orientation to time heading to your snorkeling spot and back. Be sure to wear sunblock, a towel and bring a long sleeve top or sweatshirt as it’s cooler on the water, especially after being wet. We snorkeled for about an hour. I’ve been snorkeling quite a few times, but I saw a few new fish and another barracuda. The coral and sea fans are much larger and in more abundance here than anywhere else I’ve been. Gear is provided, but some on our tour brought their own equipment. I suggest you buy tickets for your tour in advance online and check in at the gift shop next to the visitors center. There are picnic tables, waterfront areas to walk around and camping is available. I spotted several motor homes in the visitor center parking lot and the video shows tent campers. The snorkeling tour is fine for teens and adults, but you should be a fairly good swimmer as the waves can be choppy and large. Prior snorkeling experience is not necessary to do the tour.","March 6, 2018",Great snorkeling tour,42,"Memphis, Tennessee",5
Biscayne National Park,"The Biscayne National Park is 95% underwater and, therefore, obviously must be accessed by boat. The exception is the Visitors’ Center which offers a harbor from which boats leave for excursions to the remainder of the park. The Visitors’ center itself is both beautiful and educational. There one will find not only a harbor but also a picnic area, educational center, small gift shop, and numerous opportunities to watch seabirds, particularly pelicans, dive for food. The gift shop offers small, food/snack items as well as souvenirs. Bathrooms are available on the first floor of the center. Parking is more than adequate and lies only steps away from the center.","February 24, 2018",Fantastic Park,57,"Richmond, Virginia",5
Biscayne National Park,Pretty place to go for a picnic. They have kayaks you can rent or go for a boat ride. Unless you bring things to do or plan to go on a boat ride there isn't much to do but the area is beautiful!! ,"February 19, 2018",Pretty!,4,,4
Biscayne National Park,We are national park nerds and any chance to stop and support our parks is a must. Staff very helpful and friendly. Love the park. ,"February 17, 2018",Love my parks,8,,5
Biscayne National Park,"You cant see this park without being on a boat or kayak. We toured the Boca Cia lighthouse on a tour with 30 others, it was a nice boat road out to the key.Day two we did a stand up paddle board tour in Jones lagoon, it was a blast , saw a black tipped reef shark and some rays, lots of fun.","February 11, 2018",Get out on a boat!,4,"Buffalo, New York",5
Biscayne National Park,This is not a just stop by and check it out park. The actual land the park owns is very small; most of it is water. I highly recommend you plan ahead and book a boat tour to really experience the park. We booked the Adam's Key paddleboat tour through the Biscayne Insitute. We got lucky because we were actually there during the government shutdown but that didn't apply to Institute tours. We took a zodiac style boat out to Adam's Key. The boat driver and guide on the boat were both very informative and entertaining. Once we arrived at the key we were dropped off with the paddle board guide while the rest of the boat went onto the snorkeling expedition. We had an amazing time paddleboarding. The area was beatiful and the mangrove tunnel was spectacular. It was a little breezing on our way out which basically made it impossible to s tand-up but once we got to a more enclosed area we were fine. My only compalint is that our guide didn't really guide us. He really just paddled with us and told us where to go. I would've like more commentary on the ecosystem and the history of the area. All in all still a great way to see the park and everyone had a great time.,"February 8, 2018",Not worth it unless you go out on the water,135,"Virginia Beach, Virginia",4
Biscayne National Park,"Since I work as a naturalist in a park and I know that some naturalists (and in this case volunteers) are better than others. I am rating this park excellent but I am rating the guide on our boat tour terrible. I think that a review like this is important to help the park make adjustments and use or not use volunteers based on the feedback they receive. The county staff, driver and lifeguard were fine, the driver was actually excellent and picked up some of the slack of the volunteer tour guide who was more interested in his cell phone than the experience of the guests. ","February 5, 2018",Excellent Park but very disappointing tour guide,4,,5
Biscayne National Park,Very beautiful and relaxing small nature walk lots to do but does coats some mobey has a nice pics Nick area with grills along the water and your able to fish also a visitor center. ,"February 4, 2018",Anniversary Trip ,4,,5
Biscayne National Park,We had hoped to take a boat tour out to Boca Chita but it was cancelled due to high winds. We toured the Visitor Center and the Bookstore Gift Shop. We watched the VERY informative film in the Visitor Center. We walked outside on the grounds and on the shortened paved walkway as it was damaged by the Hurricane back in September.The woman in the Visitor Center was very friendly and informative and made sure that we were able to see the film. The area is very clean and inviting. There is no charge to visit the Visitor Center.,"February 3, 2018",Visitor Center,146,"Fort Collins, Colorado",5
Biscayne National Park,"You need to understand: there's the National Park Visitor Center--and then the tours mentioned above. This review is of the Visitor Center. We've been to lots of National Park Visitor Centers and this is one of the best. There is only one visitor center at this park (unlike Everglades which has 4) but they keep it beautiful. Nice picnic grounds, right on the water, accessible and friendly to the public. It isn't a large gift shop but, on the other hand, the rangers are very informative and the personnel will go out of their way to talk to you. Bring a family lunch. Eat next to the ocean. Beautiful.","February 2, 2018",Biscayne National Park Visitor Center,5,,5
Biscayne National Park,Beautiful area and no entrance fee. Be advised that boat trip leaves at 1:30 and can sellout. Call ahead to reserve. Great visitors center with friendly informative volunteer.,"January 30, 2018",Relaxing site,61,"Downingtown, Pennsylvania",5
Biscayne National Park,The Wrangler that we have had was very informative and knowledgeable and kept up the gauged with various questions. Boat ride cost money. The boat holds about 44 people. Each way is about an hour. Then we spent about an hour on the key. Boca Chita has a lighthouse and a walking trail. Very interesting.,"January 19, 2018",This park offers trips out to specific keys led by a ranger,197,"Shelby Township, Michigan",5
Biscayne National Park,"Great Visitor's Center with lots of interesting information. Very good for kids. If you have the time take the boat to Boca Chita at the very least. We saw dolphins, a manatee, tons of fish, and many many birds. The Rangers, staff, and volunteers were very friendly and helpful. Great park! ","January 16, 2018",Beautiful,40,"Atlanta, Georgia",5
Biscayne National Park,We loved the hands on items that they had in the station. Awesome turtles and sponges!! We didn't get to go out on the water as it was way too rough. I think this is a place we have to come back to. Saw some birds in the area and the wind surfer sure looked like he was having a great time. There is some hurricane damage in the area. Hopefully that will be fixed soon. Have fun,"January 15, 2018",Cold windy day so didn't get to go out on the water,71,"Pewaukee, Wisconsin",4
Biscayne National Park,"First of all, let me say that I went to Biscayne knowing that most of the park is underwater. That said, there are many photos associated with Biscayne that show a beach. My sister and I went for the beach only to be told by the park staff that there are no beaches at Biscayne. We already had plans to go diving and do an ocean boat tour at another park, so that left very little for us to do. The park and those promoting it need to be very clear that there is no beach on the property, and stop using photos that indicate otherwise.","January 13, 2018",Bad Advertising,14,"Madison, Wisconsin",2
Biscayne National Park,"Biscayne National Park is a nice park. It is good to visit when traveling around Miami. The park has beautiful greenery, nice to walk in the forest area.","January 10, 2018",Nice National Park,116,"New Delhi, India",4
Biscayne National Park,The road trip to the Park did not prepare me for the magnificent experience I had. After traveling through residential areas I started to see huge palm plantations with many varieties in neat rows. Next came the roadside groves of mangroves and finally the entrance to the park. Initially I was not impressed but then I viewed the vast area of coral reefs and islands. I was just in time to take a Three hour boat trip to Boca Chita Key where I explored the shoreline and climbed into the lighthouse. It was a definite “do again”. The rangers were great and especially enjoyed seeing the dolphins.,"January 8, 2018",Magnificent surprise ,59,"Citrus Heights, California, United States",5
Biscayne National Park,"The land based part of the park is small and parking is limited, however it is well used by folks, picnicking, fishing and just relaxing. The visitors center has a small informational exhibit about the wildlife and plant life of the park. The rangers are very friendly and helpful. We rented a kayak to explore the mangrove shoreline. Very reasonable. Also went on one of the many excursions offered by the Biscayne National Park Institute- a must do if you want to fully understand how and why all this area of ""water "" is preserved as a national park.","January 7, 2018",Best explored by water,15,"Mid Coast Maine, Maine",5
Biscayne National Park,"We visit this park on Christmas. Surprisingly national park is one of few places which operates on Xmas. 95% of this park is under water. To fully experience the park you need a boat. We took the snorkeling tour from Biscayne national park institute (they also run boat tour, paddling tour and sailing tours). The check-in staff at bookstore was really helpful to accommodate a few last-minute changes for us. The tour guides are very knowledgeable and provides tons of information about the park, the environments and the sealife along our way to Anniversary reef. We saw plenty of tropical fishes during snorkeling (which lasted about 40 minutes, and ~40 minutes one-way to the snorkeling site) as if we were scuba diving in a huge tank in some aquarium. We also rented kayaks after the snorkeling tour and get close up with the sea birds, which was also amazing.","December 27, 2017",Paradise if you are into water activities,27,"Boston, Massachusetts",5
Biscayne National Park,"This is a great national park, an easy drive from Miami. Don't bother going if you're not planning to go on the water, there isn't much to do here on land. Very well kept national park, we rented a canoe and took it out on the bay. Very easy to navigate the water, very calm and the water is very shallow, going from 3 feet in some places to around 12 feet a little further out. Staff are all friendly and helpful. Was disappointed we didn't see more wildlife. Saw some great birds and some fish, no rays, sharks and not too many fish. If we went again we would pay the extra money and reserve one of the guided trips out to the keys or the snorkelling trips. Some good views across the bay to Miami.","December 27, 2017",Beautiful Park,34,"San Antonio, Texas",4
Biscayne National Park,Love going here! It has wonderful views of the ocean and it's kept very clean. You can see Miami from afar and there is an educational center that provides information on natural wildlife in area. ,"December 15, 2017",Very relaxing and calm!,7,"Kitchener, Canada",5
Biscayne National Park,Visited this park in December. Its free to visit which is always nice. We rented kayaks and paddled by the mangroves and in some channels. It was windy and there wasn't great visibility. Glad I did it but if I had to do over again I would've gone to one of the keys on a ranger led tour.,"December 9, 2017",Underwater National Park,5,,4
Biscayne National Park,No swimming beaches here! picnickers in abundance . only a small boardwalk Not impressed with the very dry doco vid on Biscayne - fell asleep with the monologue and monotone ! Biscayne covers a huge area but the centre did not impress !Short distance from Florida City anywhere . i will not return !,"December 7, 2017",Not impressed !,630,"Singapore, Singapore",2
Biscayne National Park,"This park is everything about water! You can go for snorkeling tours, kayaking tours, or take a boat ride. The best part here what I experienced is kayaking. There are couple of canals entering the bay. The kayaking start point is near the beach and you go inside bay (as oppose to going inside ocean) and then go to the canals. The bay is very shallow.......the water is barely three feet deep. If you kayak near mangrove tree shores, the water depth is barely couple feet. The good thing is even though the water is shallow, its not muddy, so you can see the bottom very clearly. Then when you proceed to canal, you can spot sting rays and manatees. For beginners who never did kayaking before, this is a great experience! I have seen five to six year old kids also did kayaking very confidently and comfortably here. The staff administering kayaking is very experienced and cooperative. So, if you are in trouble, you can get him easily!","December 3, 2017",Don't miss kayaking!,20,"Plainsboro, New Jersey",4
Biscayne National Park,I was visiting the area for a few days so I decided to include a visit of this park. The day was rainy so I did not take the three hourboat trip usually offered at 1:30 pm. The hurricane damaged the one trail open to hiking under normal conditions. There was a small gift shop open but very limited items to eat. The visitor center shows a short film and has some nice displays about the flora and fauna. There is no admission fee. A volunteer who worked at the desk was knowlegable about things.,"November 29, 2017",Limited land activities,5,,3
Biscayne National Park,We stopped at the Visitor Center to learn more about the Biscayne National park and which animals are in the water. Note: 95% of the park is on water.,"November 25, 2017",Great place at the Atlantic,43,"Flower Mound, Texas",4
Biscayne National Park,"Wonderful day at El Farito! If you like to enjoy what feels like a virgin beach then head to the Biscayne National Park, climb the stairs to get to the top of El Farito and enjoy the wonderful view. Go prepared take your snacks and books to hang around and swim in the ocean.","November 24, 2017",El Farito,2,,5
Biscayne National Park,"We arrived at the park around 11am. Stamped our national park passport books and we were able to book a boat tour on the spot - $39.00/each. We walked around to kill some time before our designated meeting time for the boat ride at 1:30pm. The park is beautiful, picnic tables, we also sat and enjoyed the view of Miami and the bay. This part of the park is very quiet. The boat took us to Boca Chita where the lighthouse is. The lighthouse is beautiful. This part of the park is very crowded, boats tied up two deep, loud music everywhere. We did get to go to the top of the lighthouse. Your time is limited here. Approx. 1 hour of free time to see lighthouse, enjoy water and use the facilities. Boat ride was enjoyable, we saw lots of different types info birds. Bring lunch as there is no place to buy lunch (a few prepackaged sandwiches in gift shop - that's it.). Also, no garbage cans on Boca chita, take your garbage back with you - please don't leave it on the island.","November 20, 2017",Beautiful Biscayne Bay,5,Florida,5
Biscayne National Park,This beautiful park is set around a giant bay and is simply breathtaking. Unfortunately we arrived only 50 minutes before the park closed and it was made very clear that at 5.30pm the park closed and you'd be caught inside the park. So therefore we didn't have much time there but what we did see was stunning.,"November 19, 2017",Simply beautiful,146,"Bexley, United Kingdom",5
Biscayne National Park,"My friend and I visited Biscayne National Park in July 2017. We were greeted by loud music at the picnic area where we were trying to have lunch. Although the Boca Chita Boat Tour was excellent as far as the National Park staff were concerned, the people who had their boats docked at Boca Chita ignored the staff requests to turn off loud music and not to swim in the harbor. The visitors immediately did what the park staff member said, but as soon as our tour group passed, went back to playing loud music and swimming in the harbor. There needs to be some means for banning the people who do not follow the rules. It is distracting and dangerous behavior.","October 27, 2017",Appalled at Lack of Respect for Park Staff,5,,3
Biscayne National Park,"Biscayne National Park visitors center is an itsy bitsy place on a beautiful giant bay. Unlike the commercialism if the more developed National Parks, this stop was low pressure. The 1/4 mile walk around the visitors center is a breeze but bumpy if you are in a wheelchair. The view of downtown Miami way off in the distance lends perspective of the enormity of this bay. The visitors center is nicely done and the exhibits are very straight forward. They invite you to touch shells and skeletons of many marine species. I had never seen a dolphin skull and I learned a lot about the size of their brain. Good stop for families, easy place for all ages and today it was very peaceful. I waded in the bay and the water was warm and inviting. So I went swimming! The bay holds many sunken ships along with their treasures. If time had allowed I would have taken a boat tour. Super easy access off highway 1. ","October 24, 2017","A simple National Park, for a change! ",20,"Kerhonkson, New York",4
Biscayne National Park,This park was so beautiful. Our family really enjoyed it. There is a $7.00 entery to park but that is for a whole day which you cannot beat. They even have picnic tables for picnics.,"October 15, 2017",Bisscayne National Park,31,"Homestead, Florida",4
Biscayne National Park,"we went on the snorkle tour and it was outstanding. reasonably priced and attentive, friendly boat handlers/guide at the Dante Fascell Visitor Center. It was a fabulous excursion. A definite must!","September 6, 2017",another wonderful national park!,9,"Fairfax County, Virginia",5
Biscayne National Park,"Biscayne National Park is a beautiful park! As it is mostly water, a boat is a great way to explore. We had a great time on the boat tour to Boca Chita Key. We wish we saw more wildlife, but it was still a great way to see and learn about the park. Also great to be able to visit the lighthouse as part of the boat tour!","September 6, 2017",Great Park!,13,"New York City, New York",4
Biscayne National Park,"I debated coming to Biscayne National Park as I was staying in South Beach an hour away and it was hard getting down there, but I'm so glad I made the trek! We took a 40 minute boat ride out around the different keys which was fun in and of itself (they really pick up speed!) and then we had about an hour to snorkel. I've snorkeled a few places but this was surprisingly one of the best reefs! Lots to see, though beware there are a few jelly fish. The day we went out the water was pretty choppy and a few people got sick, so it's probably worth calling ahead to ask what the conditions are like that day if you tend to get motion sick. Since the park is 95% underwater this was truly one of the best (and only) ways to discover the park - do it!","August 11, 2017",Worth the Visit!,163,"Los Angeles, California",5
Biscayne National Park,"On August 1st 2017 our party of 3 did the Snorkel and Paddle Eco-Adventure by the Biscayne National Park Institute (the boat operator at the park located at The Dante Fascell Visitor Center).This was an exceptional outing! We had just a superb time.Maggie our guide and boat pilot was exceptional. Very warm, friendly, accommodating, made sure everyone was enjoying the time, stayed a little longer when we did not want to leave, just superb!!!!","August 8, 2017",Biscayne National Park Institute Snorkel and Paddle Eco-Adventure was Superb!,11,"Pittsburgh, Pennsylvania",5
Biscayne National Park,"My friend and I went out on their new snorkeling service. Just 6 people made a delightful trip out. The sea fans, finger and brain coral and fish were the most spectacular I've ever seen. The two guys were super friendly. A great day!","August 6, 2017",Snorkeling ,1,"Brooklyn, New York",5
Biscayne National Park,"The National Park volunteer tour guide was very knowledgeable and made the boat tour to Boca Chita Key interesting. The lighthouse on Boca Chita is a nice attraction. The short hiking trail at the Park visitor center is beautiful, just wish it was longer. Did not spend the full day for this visit.","July 27, 2017",Excellent Boat Tour Guide,157,"Kansas City, Missouri",5
Biscayne National Park,Wheelchair accessible boardwalk in view of saltwater bay. Mosquitoes are not kind to humans. Clean. Well maintained. Clean restroom. Exhibit for British shipwreck in visitor center.,"July 24, 2017","Saltwater bay park for picnic, boating and mor",25,"Morganton, North Carolina",5
Biscayne National Park,"Just spent a glorious day on the Island Experiences sailing adventure from Biscayne National Park. It's a day long sail over to Adams Key from where we took paddle boards - a first time experience - and snorkeling stuff into the mangroves. Adams Key is a nice spot with a shelter for a picnic. We were lucky, nice and breezy and no mosquitoes. The paddle boarding was quite an adventure and the snorkeling an cool experience. Take a lunch with you. Captain Maggy is the best.","July 23, 2017",Spend the day on a sailboat and paddle boarding,136,Miami,5
Biscayne National Park,Took an afternoon boat from BNP to Boca Chita. Weather was rainy earlier in day but cleared up prior to our scheduled time. Ranger Gary that narrated the tour was fabulous. Lots of history on hour boat trip out. Would recommend taking the Monday boat tour we were told less crowded. Definitely need mosquitoes repellent! ,"June 27, 2017",What a beautiful experience ,8,,5
Biscayne National Park,If you have access to a boat take a ride out to Elliott Key which is in the park and anchor in front of the key. It's one of the most beautiful and scenic water locations in all of Florida,"June 25, 2017",Boating paradise in Miami,13,Miami,5
Biscayne National Park,"The park is almost entirely water, so the only way to truly enjoy the park is to get out on the water. If you don't have your own boat and are looking for an all or half day event, the sailboat tours through the park are excellent. Our captain was awesome and incredibly knowledgeable even for as young as he was. If you're able to go during the week, I would highly recommend doing so as we ended up having almost all of Boca Chita to ourselves while we were there. Defintely play it safe and book early. There may be spots available, but you'll have a much better time if you plan your day around this as there isn't that much to see on land if you have to wait around for a later tour.","May 22, 2017",Do A Boat Tour,2,"Raleigh, North Carolina",5
Biscayne National Park,"Biscayne is an interest National Park. It is located very close to a major metropolitan area (Miami) and the park is about 95% water. I took the guided boat tour which lasted about 3 hours. The tour starts from the Dante Fascell Visitors Center and heads across the Biscayne Bay over to Elliot Key. It was interesting to see that most of the Bay in this area is rarely deeper that 10 feet. The guide gave some interesting fact about the history of the area and the keys as well as some information about the wildlife. We sailed north along Elliott Key's coast close enough that we spotted a raccoon Elliott Key. Eventually, we docked at Boca Chita Key where we were given 45 minutes or so to explore. We were able to go up in the ornamental lighthouse and take in the sites. We returned to the vistor's center after departing Boca Chita Key. Now I can say I have visted the Florida Keys! The boat comfortable sat around 30 people. Some seats were shaded; others were not. The visitor's center has a small museum dedicated to various habitats and animals within the Park. There is a short walking path along the pier/jetty there.","May 18, 2017",Take the boat ride,51,"Saint Louis, Missouri",5
Biscayne National Park,"We took the boat ride to Boca Chita key. It was a fun, low stress way to get a good feel for the National Park. Then we had lunch at the restaurant by the beach. A great day. ","May 5, 2017",Small but beautiful park,8,"Royal Oak, Michigan",5
Biscayne National Park,"The lighthouse, located inside the National Park, has easy access and a wonderful view from the top. A highly recommended stop if you are in the Miami area.","April 12, 2017",Nice walk and view,11,"Charleston, South Carolina",5
Biscayne National Park,"Biscayne is our closest national park, (we have two, with Everglades) and we visit ofter. As noted with most of the park being water, your visit if you wish to walk is somewhat limited. There are canoes and kayaks to rent, and IK think are your best bet to see the place. Most of the water is very shallow, in some places you have to push to make headway, but you can see an urban wilderness close to lots of people. The park runs for most of southern Miami Dade and down into Monroe county. The Florida keys begin in the waters of park and protect vital areas of seabed. It is a place well worth seeing and for a national park it is usually an uncrowded experience.","April 11, 2017",Nice place to visit. Be aware the park is 95 percent water.,40,"Homestead, Florida",5
Biscayne National Park,"This is mainly a WATER park so best to reserve a boat tour in advance, as they do not run every day. There is a beautiful trail along the water to hike as well. Loved it. ","March 30, 2017",Biscayne National Park,2,"Fairbanks, Alaska",5
Biscayne National Park,The park office had several educational displays and a short video for the kids to look at and learn about. Lots of hands on items that we all enjoyed touching and the rangers we very knowledgeable and friendly. We took the three hour tour over to one of the islands in March so it was pretty chilly. Bring lots of layers! On the island we were able to tour the light house and play in the crystal clear water along the shore. There was a nice nature trail but we didn't make it very far since you only have an hour. Based on other peoples reviews I thought the kids might be able to do some snorkeling during our free time but it was definitely the wrong time of year for that and there really weren't any fish around the main beaches anyway. There is a full day park tour that goes to other more remote beaches with better snorkeling opportunities. We all had a lot of fun being outside and exploring. After our tour we went to the park's restaurant and had good food with friendly staff overlooking the water. For a short half day trip is was wonderful.,"March 30, 2017",Fun and educational excursion to a beautiful location,12,,5
Biscayne National Park,"The guided boat tour from Biscayne National Park to Boca Chita key was well worth the $35. The volunteer park ranger (John) was well informed and interesting. I love the Everglades and National Parks and was so happy to find another wonderful place of beauty. This is the only one that is protected water in Biscayne Bay. The boat tour lasted a few hours with an hour on Boca Chita. Bring a sandwich and just relax, taking in the beauty. There are shore and wading birds all around. The clear waters is a reminder of our precious oceans and the need to clean them up.","March 26, 2017",Beautiful views and peaceful,21,"Brooklyn, New York",5
Biscayne National Park,"The National Park is a treasure that if in the area, a must see. Easy to find and attractions to see","March 24, 2017",Biscayne National Park,38,"Springfield, Missouri",5
Biscayne National Park,"I did the boat tour out to Boca Chita Key. It was a nice day, with a knowledgable tour guide and some interesting history. The bird watching was pretty decent too. ","March 20, 2017",Boat tour,18,"Fredericton, Canada",5
Biscayne National Park,It's a nice location. Close to the house. Too many boats passing by to fish. But love the place. Great restaurant. Bathrooms are great. Family friendly. Great for grilling because they have grills. Just remember no glass when you visit.,"March 16, 2017",To fish 🐟 🐟 🐟,2,,5
Biscayne National Park,What a great National Park! Loved the diversity and wildlife. Would definitely recommend renting a kayak (2 kayaks for 4 people for 1 hour -- $40) as well as the park ferry ride to Boca Chita Key ($130 for family of 4). Definitely a highlight of the time.,"March 15, 2017",Don't miss it!,73,"Olathe, Kansas",5
Biscayne National Park,"Driving to the Biscayne National Park is a trip by itself. If you come in from the Keys, the route will take you down what appears to be very untraveled roads. The roads are all parallel or 90 degrees to each other, so be prepared for a series of right and left turns once you leave Highway 1. After one long drive down a road you will come to a sign that reads Biscayne National Park (on the left) and the name for a marina to the right. Go into the park and in another 30 feet you will be at the park headquarters.Biscayne is an amazing national park in that it is small, very quiet and serene and very well maintained. There is a nice presentation of the various parts of the habitat in the Visitor's Center and a nice shop nearby. The park has a walkway that goes out to the ocean and from that walkway you can see Miami in the distance (to the north). We saw many different fish and one blue crab as we walked along the walkway. Birds are also numerous. We went in early March and the weather was great. I would expect the summer is a bit more beastly.If you have the time and want to see a gem of a national park, take the interesting drive to the park. You can rent kayaks or take the boat tour of the outlying areas of the park - we did not.","March 10, 2017",An Interesting Drive to Get There,56,"McLean, Virginia",5
Biscayne National Park,"Our family goal is to visit all the national parks while the kids are in school. We visited biscayne while on vacation in the keys. It was about an hour's drive from where we were staying in Key Largo. Then we took the boat ride to Bova Chita which was almost another hour ride, and only got to spend an hour on the island. The scenery was great and it was a very pleasant day, but a lot of travel for an hour's worth of actually visiting the park. My advice is to take a picnic lunch and some mosquito spray. I'd recommend it as a side trip, but don't plan your vacation around it.","March 9, 2017",Beautiful scenery but a long ride to see it ,27,,3
Biscayne National Park,This was a beautiful park with a lot of outdoor activities. They have some great kid activities and monthly special events. We enjoy the national parks passport program where my child can stamp their passport at the parks they visit. ,"March 5, 2017",Beautiful scenery ,0,,5
Biscayne National Park,"FREE! Plenty of picnic tables-great local museum-rocking chairs on the upper deck-nature trails, snorkeling, an area to launch canoes and kayaks-","March 3, 2017",Beautiful,4,"Rochester, New York",5
Biscayne National Park,Good introduction to the Everglades and its eco-system. Take the boat tour offered through the Park. Park Ranger did an excellent job explaining the importance of this park.,"February 24, 2017",Experience this park,6,"Annandale, Virginia",4
Biscayne National Park,"Among the most beautify national parks along the eastern coast is Biscayne National Park in southern Florida. While I was unable to scuba dive or kayak, these activities would be a natural here. Just sitting there looking out over the water is a wonderful use of time. There is a beautiful film explaining the creation of the area and the biospheres in the area. This has something for everyone.","February 18, 2017",Gorgeous Scenery,366,"Dubuque, Iowa",5
Biscayne National Park,"Spent a couple hours on the night time South Miami, needed this break. The park has a delightful trip out to the key with great guides, interesting family story. Don't take the shells though. I had to toss them back.","February 17, 2017",Calming relief from Miami,48,"Armada, Michigan, United States",5
