national_park,review_body,review_date,review_title,helpful_vote,user_location,user_rating
Capitol Reef National Park,"We are completing a Mighty 5 tour his week. CRNP is my favorite park. It is such a welcome relief from the crowds at Zion, Bryce and Arches. The landscape is unique, hikes are beautiful, pies are yummy, and the orchards are fun. We had bad weather for 1 of our 2 days but managed to hike Hickman Bridge, Cohab Canyon to part of Frying Pan. I would have loved to stay another day. We picked apples in the cold rain w deer around us. This park is a real treasure!","October 6, 2017",Beautiful Park...a treasure!,21,"Indialantic, Florida",5
Capitol Reef National Park,"We went to Capitol Reef NP after visiting Zion and Bryce, and loved it. It has many of the stunning characteristics of the other two parks, but is much less crowded and developed. The historical village (Fruita) is also fun to visit. We also picked apples and ate freshly baked pies there. No real restaurant, but they do have some freshly baked goods and other snacks.","October 6, 2017",A wonderful park,89,"Dexter, Michigan",5
Capitol Reef National Park,"This was park number three on our 5 park tour. What an unextexpected pleasure. Much less crowded than arches, Bryce or Zion. The drive into the canyon was spectacular. And viewing the petroglyphs was interesting. A pie at the Gifford house was a nice break and reminded us of Acadia and getting popovers. An entire pie was only 6 dollar ( in a pot pie size tin). Finally the chimney rock trail while a little close to edges. Provided great views.","October 5, 2017",Hidden gem and unexpected favorite,63,"Holland, Michigan",5
Capitol Reef National Park,"This is one of Utah's big five national parks and like the others, is great. It is relatively small compared to other parks, and entry is only $10 which we paid at an honesty box on the way in (there is a Visitor Centre with rest rooms and information so you can get orientated). There are some nice hikes in this park - Cassidy Arch and Hinkman Bridge are particularly good, and we also walked to Goosenecks and Sunset point which are less challenging. At the far end of the park, you can venture 2.5 miles down an unmade road (recommend SUV) through a high sided canyon to reach the Capitol Gorge trail. There is also an Orchard where you can go pick fruit. We visited in Late August and the park was particularly quiet so no problem parking anywhere.","October 4, 2017",One of Utah's Great National Parks,482,"Sevenoaks, United Kingdom",5
Capitol Reef National Park,"Capitol Reef is a gem of a National Park and it is not as crowded as the neighboring national parks in Utah. There are a lot of great hikes rated easy, moderate and difficult so there is something for everyone. The rangers offer a number of programs that are interesting for all ages. The beauty of this park is phenomenal.","October 4, 2017",Beautiful and not crowded,25,"Apple Valley, Minnesota",5
Capitol Reef National Park,"This place reminds me somewhat of Zion, with the orchards and the river down beneath the towering cliffs. Less crowded than Zion, though. We only had one day scheduled for it, but As soon as I saw it, I knew we have to come back for a few.","October 4, 2017",Must go back,56,"Los Angeles, CA",5
Capitol Reef National Park,"Even for just the drive through this is a stunning place to visit, even by Utah standards! Quite a bit of history here too with old apple orchards where you can still pick fresh apples for $2/lb.The walks are many and varied. And this is a v good time of year to do them. We did the Cassidy Arch, which takes less than an hour and takes you to a natural arch. The Great Wash is longer (2-3h) and will take you down a narrowing canyon.And then we capped it off watching the sun go down with a 10min walk at Sunset Point, enjoy :).","October 4, 2017",Amazing red cliffs!,174,"Lower Hutt, New Zealand",5
Capitol Reef National Park,"The park has a narrow paved road in and out, plus a packed dirt road about 15 miles in for the more adventurous. Hiking trails and scenic views. Pay attention while driving, and use the pull outs and viewing areas to photograph the area. Traveling by motorcycle, I had to pay attention to the road. And I thought the views on the way out were even more beautiful on the way out. I went just after sunrise, and before the roads started to get busy by 10 am. Enjoy!","October 2, 2017",One of Utah's Mightly 5,30,"Hurricane, Utah",5
Capitol Reef National Park,When you see time layered in dirt and rock formations all the previous paper charts of time eras mean little. Walking between water carved walls that were created millions of years ago is humbling and puts things in perspective. A walk back in time. Well worth the visit. ,"September 28, 2017",We are really small,26,"Saint Louis, Missouri",5
Capitol Reef National Park,Another beautiful scenic drive through Utah. Thank goodness this area has been preserved as a national park. We were fascinated by the topography and the history of the Mormons who colonized this region.,"September 28, 2017",Scenic Drive,370,"Reno, Nevada",5
Capitol Reef National Park,"This was our first visit to Capitol Reef, which is really less visited than the Big 3... Grand Canyon, Bryce and Zion. What a spectacular place to start. We had wonderful hikes ranging from easy strolls to challenging. The visitor center is excellent offering lots of suggestions including interesting ranger talks that really make clear the geology of the area. Capitol Reef is a treasure. It was extremely hot when we were there (close to 100 degrees), so recommend early morning and late afternoon hiking if you're not used to the altitude and heat. There are no food, water or fuel services in the park, so fill up before and bring plenty of sustenance (coolers with ice recommended). We loved this place.","September 27, 2017",What a Wonderful Treasure,20,"Cherry Hill, New Jersey",5
Capitol Reef National Park,"The views, formations, colors, and continually changing scenery had us saying, ""wow"", more times than I can remember! We did the scenic drive on Day 1 after a 2.5 hour drive here. It was incredible and gives you a good feel for what there is to see. On Day 2 we did a fairly long drive and hiked the Headquarters Canyon hike - a slot canyon hike that was very, very worth the drive. On Day 3 we did Gooseneck, Hickman Bridge and the Petroglyphs. Amazing - all of it. This is a GREAT park!!!","September 26, 2017",This is a GREAT park - better than many in my opinion!!!,19,,5
Capitol Reef National Park,"In previewing Capital Reef before our trip it was described as the least visited of the Utah parks.Capital Reefs was one of our favorites! Although some un- paved roads, they were all in great shape unlike Monument Valley! The unpaved takes you back into narrow canyon roads where you can get up close and really see the Canyon walls. The hike to Butch Cassidy's , supposed, hideout was well worth the hike to really experience the aura of the canyons.Stayed at Broken Spur hotel in Torrey--old but well maintained. Had dinner there also--very good.","September 25, 2017",Hidden Treasure,13,"Saint Louis, Missouri",5
Capitol Reef National Park,"We visited Capitol Reef NP particularly liked Fruita area, Giffords Homestead and the self guided scenic drive was very interesting.","September 24, 2017",Scenic Drive worth the effort,17,"North East England, United Kingdom",5
Capitol Reef National Park,"My wife and I visited here late in the day. The old settlement of Fruita is at the entrance to the park and the campground was beautiful. We took the 10-mile scenic drive up the canyon and then, since we had a Jeep, took a side trail to an old cattle gathering site with old fences and buildings. The late afternoon sun made the rocks shine and we got some great photographs. There are other sites along the main road with overlooks and photo opportunities.","September 23, 2017",Beautiful and worth the visit,68,"Wake Forest, North Carolina",5
Capitol Reef National Park,"Although this drive is mentioned in publications, it should be highlighted! We took it to the end, then also drove the dirt section through the canyons! Fabulous! Never have been able to cover so much of an area in such a beautiful location. Had we known how fabulous it would be, we would have allowed much more time. Highly recommend!","September 22, 2017",Be Sure to Take the Scenic Drive,52,"Baden, PA",5
Capitol Reef National Park,"I took a road trip out west and hit four national parks in three days. This one ranked very highly on my list. The staff at the visitor center were helpful, the scenic drive was gorgeous and the Hickman Bridge Trail incredible. We also had no issues parking despite the park being pretty full and the fact that the park is free is nice too. I wish I had more time here and would gladly come back.","September 22, 2017",Amazing,235,"Durham, North Carolina",5
Capitol Reef National Park,"Ahhh the hidden gem of National Parks in Utah...Capitol Reef!!!!! I seriously could just stay here forever. Which is why the Gifford family built a house and planted an orchard way back when. I don't know how much has changed since the time of the Gifford settlement, but I bet the scenery has been timeless.There are some short hikes, outlooks, and then some more difficult longer hikes. Once you visit Capitol Reef you'll want to go back!","September 21, 2017",Visit This National Park... You won't regret it!,48,"Orange County, California",5
Capitol Reef National Park,"Taking the Scenic Drive at Capital Reef National Park is well-worth your efforts. The 21 mile round-trip is not your average national park as the fee collection station is an honor system as you pay in an envelope and drop it into a metal box. You leave the receipt on your car dashboard as proof of payment.Very scenic drive to see the various trailhead for hikes into the Waterpocket folds, arches, narrow gorges, and scenic views. Schedule at least a 1/2 a day for the drive to be able and get out of your car to enjoy at least a short hike.Make sure you bring plenty of water and food, especially snacks as there is no food for sale except for some fresh fruit pies at the Gifford House and that is if they are not sold out for the day!!","September 20, 2017",Well worth visit!!,363,"San Francisco, California",5
Capitol Reef National Park,"The park is beautiful. If you want to hike either headquarter or surprise canyon, just know that's it's a long way from the visitors center. You either have to drive 30 miles on a dirt road very slowly or coming from Torrey, it's a 70 mile trip with a 5 mile dirt road at the end which is down a very winding steep hill. Have a good vehicle for this kind of driving and great nerves. Grand wash is a very easy hike to some narrows. ","September 20, 2017",Beautiful Park,54,"Geneva, New York",5
Capitol Reef National Park,It's hard to describe this Park in a short review. Capital Reef has so much to explore that one could not see all the grand vistas in just a few days. Most of the great photos are to be taken on hikes or drives into canyon roads. You would need lots of water and good shoes for your hikes. And for exploring the canyon roads a good 4x4 vehicle.,"September 20, 2017",Great scenic vistas ,7,"Santa Catarina Pinula, Guatemala",4
Capitol Reef National Park,"Having already done Yellowstone, Zion, Big Horn, Grand Tetons, Bryce, etc., we didn't think we could be impressed much more. Our mistake. A completely different experience, with enormous rock formations of all colors, just spectacular. We took route 12 from Bryce, which should have been a 90 minute drive but took us over 2 1/2 hours because of the outstanding scenery. Just before you get to the park itself on HWY 24, look for the gooseneck overlook lay-by. It's a 1/2 mile drive in to the 600 foot hike, but will give you an experience you will not soon forget. In the park, I recommend the riverside hike which is only a couple of miles, in and back but the last 1/2 mile has a 480 foot elevation change and it ain't down. Worth the effort for some eye candy that is stunning. Also, take the hike through the Grand Wash.","September 19, 2017",Better by Far Than we Expected,128,"Saratoga Springs, New York",5
Capitol Reef National Park,"Capitol Reef is great! Much less crowded than the other Utah National Parks and equally as visually stunning. Most of the park requires 4WD to access, but even the parts where it isn't needed are great! Call ahead to see what fruits are in season in the orchard.","September 19, 2017",Amazing and beautiful!,53,"Waco, Texas",5
Capitol Reef National Park,Again we were surprised at how well informed the rangers were and how good their advice was. Always visit the Visitors' Center. We did a walk with a scramble up to the Tanks which we enjoyed.The are several opportunities to view petrographs.,"September 17, 2017",Views and History,51,,5
Capitol Reef National Park,"This was our fourth of five NP visits while doing the Utah Might 5 circuit. In my opinion this one was the least impressive of all but glad we went. This was the one that we spent the least amount of time hiking, did more driving through than anything else.","September 15, 2017",Worth a look,28,Alaska,3
Capitol Reef National Park,"This park has the best scenery for me. Hiking was great with many different ones to choose from, easy to hard hikes. ","September 15, 2017",Best park ever,54,,5
Capitol Reef National Park,"We drove thru on our way to Bryce and Zion. It's an easy, quick drive. The mountains are beautiful. We didn't have much time, but it was a must see stop while in Utah. ","September 14, 2017",Frequently overlooked park,148,,4
Capitol Reef National Park,"Loved this hidden gem National Park. ""Fruita"" area was very interesting old Mormon Settlement. Fruit to pick, Gifford House for great pies, old schoolhouse and petroglyphs. Head south on scenic drive for beautiful views and drive into some washes / dirt roads for spectacular sites!","September 13, 2017",Hidden Gem,92,"Denver, PA",5
Capitol Reef National Park,"Fortunately not as crowded as Zion or Bryce, but very beautiful. The red rocks, the petroglyphs, and the vistas are worth a visit. Our visit was Labor Day weekend and there were plenty of people and it was plenty warm but it was worth it for the great scenery.","September 13, 2017",Red rock is gorgeous,39,"Wallowa, Oregon",5
Capitol Reef National Park,"We did a fantastic 2 week self drive trip, starting at Grand Canyon, then onto Monument Valley, then Arches and Canyonlands, Capitol Reef, Bryce Canyon and Zion.We loved the stunning scenery and found Capitol Reef to be a hidden gem.We drove from Moab to Bryce in one day, taking in a snapshot of Capitol Reef via the Scenic Drive. First of all the 24 from Hanksville to Capitol Reef Visitor Centre was a great scenic drive itself, then the Capitol Reef Scenic Drive is amazing, we just had to keep stopping and taking in the viewsDrove right down to Capitol Gorge which is very much worth doing. Drive slowly as it is unpaved, but it gets you further in than walking.The drive up and out on the 24 towards Torrey was another fab drive, taking in more great vistas.","September 12, 2017","So worth it, don't miss it!",55,"Windsor and Maidenhead, United Kingdom",5
Capitol Reef National Park,Another in the one of great national parks to visit as the hikes and views are so enjoyable that you find yourself in awe of it all. Each park has its own unique beauty which is why you can't just visit one.,"September 11, 2017",Another in a row of great sights,15,Missouri,5
Capitol Reef National Park,"After completing Scenic Route 12 from Bryce, thru Escalante, onto Torrey. We were tired but wanted to See Capitol Reef. Drove into the park and stop and rested at the Visitors center. Very beautiful things to see in here. Worth the time to see. We did not drive all the way thru the park, will save that for another trip. Drove through the small town of Torrey and then onto Richfield UT-24W.","September 11, 2017",Really nice vistas,50,"Lake Forest, California",5
Capitol Reef National Park,"This is a unique park, that not only has spectacular natural views, but also some settlement history of the small Mormon community of Fruitas. Part of the park is actually accessible for free along Highway 24, but there is also a great scenic drive accessed from the Visitor Center for a mere $5. Definitely a stop you should make if you are touring the great National Parks of Southern Utah.","September 10, 2017","A small but lesser-visited National Park, but well worth the visit",128,"Hallandale Beach, Florida, United States",5
Capitol Reef National Park,"We had no idea when we turned off I-70 onto Hwy 24 scenic route that we'd end up in Capitol Reef National Park. We didn't know it existed until Wednesday. The highway crosses almost a hundred miles of Waterpocket Fold, which was once a formidable barrier to east-west travel. Prospectors searching for gold called an impassable barrier a reef. And the peaks of many mountain tops here look like rounded domes of state capitol buildings. Thus the name of the park - Capitol Reef. The sandstone peaks and canyons are just stunning. And the geology seems to change dramatically every few miles. We actually saw teal green rock ridges running through some of the peaks, as well as red-orange and creamy white. We stopped to read the history of early Mormon settlers and saw original homesteads, as well as the first school built here in 1896.Hiking trails with varying levels of difficulty abound throughout the park. Several clean restroom stops are available on Hwy 24, and there's a picnic area at the visitor center. We were pleased to encounter few tourists just after Labor Day. This is an excellent time to visit, because you're not elbow to elbow with other explorers. We were also surprised that there was no admission fee, when similar national parks charge $30-$40 per car.","September 9, 2017",Spectacular Rock Formations ... and It's Free!,1006,Florida,5
Capitol Reef National Park,"When driving from one side of Utah to the other, from east to west, it is best to stay off the interstate, and use the US/State highways, thereby driving through Capitol Reef, a less visited park than most others in Utah. There is a visitor center and gift shop in the park, and the scenery is fantastic!","September 8, 2017",A Capitol Drive,76,Virginia,5
Capitol Reef National Park,"Great hike located about 2 miles west of the visitor center. Spectacular views from the top of the trail. If you wanted to extend the hike, you have a chance to hike into Spring Canyon.","September 7, 2017",Chimney Rock Hiking Trail,88,Colorado,5
Capitol Reef National Park,"Take Zion and Bryce Canyon's best features, simmer, add some history, and brew for 150 years. I hesitate to review because it also is uncrowded which just adds to the charm. Pairing w Escalante makes it perfect. Anyone who has an interest in geology will want to pair w North slope of Grand Canyon to get a comprehensive view of our planets history.","September 6, 2017",Outstanding!,85,"Washington DC, District of Columbia",5
Capitol Reef National Park,"We went on the trail of a dried river. We followed the dried river path all along to reach the end of the trail. It takes about a couple of hours and is a major challenge in the June heat with temperatures touching all time highs. The narrow twists and turns along the trail reminds us of the old western movies, which probably were shot here. I could imagine a chase of the ""ïnjuns"" and cowboys while firing at each other, all along the trail. Carry lots of water to drink , during the trail","September 6, 2017",Reminds one of Clint Eastwoods western movies,87,"New Delhi, India",4
Capitol Reef National Park,"We visited Capitol Reef about a week ago and loved it! Unlike Canyonlands & Arches National Parks, Capitol wasn't busy at all on the 2 days we were there. The panoramic views, the canyonlands and the huge rock formations are awe inspiring and you can drive much of the park! We watched the solar eclipse on top of The Chimney Rock Trail and had 360 degree views of the eclipse and were the only 2 at the top of the peak & on the trail! We also hiked the Cassidy Arch Trail and had an awesome time doing so. It was very hot, because we didn't start this trail until 1:30pm. Be sure that you have plenty of water with you and watch for the cairns near the end of the trail as you scramble over large boulders. The arch and the hole in the top of the rock was amazing to see & we got great photos! We only saw one other couple on the trail. We were so happy to buy a homemade strawberry rhubarb pie near the orchards once we finished the trail! The next day we did the Petroglyph and Tanks Trail and this was another great trail. You do have to watch for the cairns pretty closely to get to the tanks (large watering holes in the rocks), but it is well worth it. There were more people on this trail, but still relatively quiet compared to the trails at Arches and Canyonlands.","September 4, 2017",Hidden Jewel!,11,"Hurricane, Utah",5
Capitol Reef National Park,"Unfortunately, we couldn't drive the Burr Trail Loop. He was partially closed because of the snow. But we did the Scenic Road and a few short hikes and it was awesome. Park was very crowded, the cafe in Fruita was sold out at 2pm. We went on to Bryce Canyon NP over the Boulder Mountains and through Grand Staircase Escalante. This was also an awesome drive with stunning views - and with snow! ","August 30, 2017",Unfortunately we couldn't drive everywhere,190,"Karlsruhe, Germany",4
Capitol Reef National Park,We planned a 2 day stay at the park. We got up early and took the scenic drive all the way to the Grand Wash. FYI...this gorge trail is unpaved. Unbelievable views sand vistas. To date I have visited almost 40 national parks and this is now one of my favorites. We also hiked the Cassidy Arch and Hickman Bridge trails. Whew!! Do it while you can..not very crowded.,"August 28, 2017",Do not miss these amazing formations!!!!,18,Walnut Creek,5
Capitol Reef National Park,"We were thrilled with our experience here. The hikes range from easy to expert, and the views were beyond belief. We made this part of our tour of the 5 national parks of Utah, and it richly deserves to be part of that elite group.","August 27, 2017","Less crowded, equally life-changing!",37,"Charlotte, North Carolina",5
Capitol Reef National Park,"On the road to the visitors center you are overwhelmed with the enormous expanse and the grandeur of the sights you will see. This Waterpocket Fold is massive. Different than the other Utah parks, but worth spending a day. The Scenic Drive is a must and good if you're in a hurry.","August 24, 2017",Must See National Park,229,"Manchester, New Hampshire",5
Capitol Reef National Park,"We did an east to west drive through with stops for fantastic photos. We also thought that the scenic drive was worthwhile. At least go as far as the Gifford House, a cute gift shop with delicious mini-pies for purchase.","August 19, 2017",First time in great little national park,4,"Chicago, Illinois",4
Capitol Reef National Park,We entered the park from the east end ( on previous trip had entered from west end) and views were even better. We did get behind an abnoxious group of about 12 motorcycle riders who were going atleast 20 miles below the speed limit and were in a caravan so we could not pass. They spoiled this for us and many others as we did not stop at all locations fearing we would be stuck behind them for anyother hour or more.,"August 18, 2017",Beautiful,106,"henderson, Nv",5
Capitol Reef National Park,"Among the ""easy"" trails at Capitol reef is Capitol Gorge. It's a two miler (round trip) with an elevation change of 80feet. You will walk thru a deep canyon with historic inscriptions in the rock along the way. At the end there is a steep climb to some water pockets also called ""tanks."" We never made it there. What is easy for some is harder for others. Unfortunately we were attempting this in the high heat of the day. We had lots of water but even still it is easy to get baked. Wear a hat or even better use an umbrella to fight off the strength of the unrelenting sun. If you go in the early morning it is probably a lot easier. I spotted two golden eagles and their nest in a rock crevice. There were some flowering plants along the way as well. We never reached the tanks, we saw others try to reach them as well. It was an adventure, but I was glad to get back to the car and some A/C. I would love to come back in the fall. I think it would be more fun. Be sure to get a trail guide upon entering the park and carefully review the trail options, distances, elevation changes, difficulty levels and descriptions. Always carry ample water: 32oz per person and each child. Beware of lightning risk, falling rock and flash floods. Because of animal wildlife do not allow kids to run ahead alone or to lag behind the group. Stay together as a group. Lastly, please wear real shoes! You will be walking a long way through sandy, stony areas. Flops and flimsy fashion sandals are a joke against this type of terrain.","August 15, 2017",The Capitol Gorge Trail at Capitol Reef,96,"Sterling, Virginia",4
Capitol Reef National Park,This national park seems to be missed by many travelers because they're more focused on Arches. This is a pretty park with narrow winding roads. The colors on the buttes are stunning and elegant. There are hiking trails and a couple of gravel roads you can drive further into the park. Just a gorgeous place. ,"August 13, 2017",Neglected Beauty,34,"Reedsburg, Wisconsin",5
Capitol Reef National Park,We added Capitol reef to a week long trip of southern Utah. The park was scenic and had some great view spots and five star hikes like Hickman bridge. The scenic road was nice but uninspiring. We also found that a lot of the scenic areas were not acessable by paved road. This park is not awe inspiring as Zion or intricate and magnificent as Bryce but definately is worth a day's visit as part of a larger trip to Southern Utah.,"August 6, 2017",A nice place but not Zion or Bryce,126,"Brooklyn, New York",4
Capitol Reef National Park,"In our original itenirary we did not have Capitol Reef on our tours of national parks in Utah, Arizona, and Wyoming. It was just a bit out of the way and we were excited about so many other parks (Arches, Bryce, Yellowstone) that this one became overlooked. However, at the last moment, we decided to take route 24 to Moab from Hatch, which led us through the park--what an outstanding mistake. This park, like most national parks, was beautiful in all places, awesome in several, and breathtaking in a few. The formations in the park (Chimeny Rock and Hickman Bridge, as examples) were great. The hiking was strenuous at times but accesible for even beginners. The petroglyphs were a cool piece that was unique to parks we have seen so far.Highly recommend stopping! (Plus, as a bonus, has been only free park so far). ","August 5, 2017",An Adventure ,4,"Boston, Massachusetts",4
Capitol Reef National Park," The rock features in this park are really fantastic and they on and on and on. If you arrive from the east it will also be an interesting drive into the park, not so much from the west. That said that is about it for the park. It is small and there are a couple of drives, with various pullouts, you can take but if you are not into strenuous hiking as there are only a few items that can be seen as an easy walk/hike. We spent about 3 hours total which was enough. We both agreed that the rock formations are very impressive but we most likely will not be making a return trip.","August 4, 2017",A one time visit,111,Traveling,3
Capitol Reef National Park,You really get impressed by the enormity and diversity of all the mountains in this park. We made the walk to the natural bridge - fantastic!,"August 3, 2017","Yes, we live on a planet",3,"Renkum, The Netherlands",5
Capitol Reef National Park,"Nobody really knows about this place. I came here with friends and family. They've been to Bryce and Zion, but they never came here. It was my third time being here. The friends and family were mesmerized with this place. I'm telling you! This place is a hidden gem! The landscape is beautiful and as you drive it changes.","August 2, 2017",Hidden gem,20,"Xinyi District, Taipei",5
Capitol Reef National Park,"Got out of Torrey after replenishing the CRV, reaching CR after a 5 mile drive. Stopped, per custom, at the visitors center to get the lay of the land and pick up the NPS brochures. Once again, this park made me wish I had paid closer attention in Geology class! The formations here are wondrous to behold. The geologic story is fascinating.We did more tramping around here than in any previous park. We managed to get really up close and personal with Capitol Reef in several areas. I will recount our favorite experience; our walk through Grand Wash (GW). We started at the Southwest Trailhead off Scenic Drive. A parking area lies about 300 yards off the road to better access the GW hiking trail. Reaching this place requires a nimble vehicle. The road and parking lot could be well described as ""unimproved."" When we arrived (9:15 AM or so) the lot was already at least 2/3's full. When we came back from our hike around 1 PM or so (we took our time) the lot was full. I recall our total distance covered on this hike to be around 4 miles.We hiked down to the ""Narrows"" and then back. We were not alone but the hike had its solitary moments. We saw several groups of hikers on trails at the top of GW well above us. We benefited from the shade provided by the high walls on our way down to the ""Narrows"" but found fewer shady spots on our return. I think it might have something to do with the rotation of the earth. Wear a broad brimmed hat and carry water and you should be fine. Make sure you know the weather forecast as this is the last place you want to be when it rains! This is a nice easy hike throughout. Heck, if we can do this anybody can! Fruita Historic District also worth an extended visit. Check out the Petroglyphs nearby! Ample parking and an easy walk along a boardwalk is like a trip through time viewing the artistic/spiritual echos remaining from those who first walked and worked this land. Look all this (and more) up online. We thoroughly enjoyed our time here.Capitol Reef is worth a day, at least, with every hour well spent.","August 2, 2017",A visit to Capitol Reef (CR) is a day well spent.......we really got up close and personal with this park.....,38,"Saint Louis, Missouri",5
Capitol Reef National Park,Capitol Reef was the last of the big five parks we visited in Utah. It was an excellent experience. It was not as crowded as the other four and just as beautiful. It would be a wonderful hiking experience. Go in the fall for cooler weather. I also loved Torrey. It was a hidden gem with a population of 240.,"August 2, 2017",Wonderful National Park,41,"glasgow, KY",5
Capitol Reef National Park,"Visited this national park for the second time. Great natural scenery, with far fewer people than Arches. Went here in place of Zion and Bryce to avoid crowds. Capitol Reef some great hiking opportunities. Hiked the Chimney Rock trail...tough 3.6 mile hike with great views. The visitor center is very nice and the rangers very helpful.Would definitely return to Capitol Reef.","August 1, 2017",Great National Park,2,"Knoxville, Tennessee",5
Capitol Reef National Park,"This is a beautiful park, but will be somewhat limited for some people. There is a nice scenic drive, but if you or your car cannot handle a gravel road, you will miss the best parts. I had a Jeep, so I had no problem going to the Cassidy Wash and Capitol Gorge. My parents were in a Hyundai, though, and my mom insisted on turning around at the beginning of the road. Most cars will actually have no problem on either road, unless you have a big RV or a sports car. Both drives are through a narrow canyon, and I would recommend taking the top off if you have a convertible. It was too hot and we had limited time, so we didn't do any long hikes, but we did hike to the Pioneer Register, which was pretty nice. If we had more time, I would have done a lot more hiking, and it looks like there is some good off-roading throughout the park.","July 30, 2017",Better if you have a 4x4,32,"Los Angeles, California",4
Capitol Reef National Park,"Not as crowded as Zion, Bryce, Arches or Canyonlands, this national park is just as pretty. It has a rustic feel to it. Visitor Center is nice and you can travel through the Fruita Historic area with orchards and a small rustic farmhouse and gift shop. Beautiful views of nature with deer throughout the park.","July 30, 2017",Southern Utah Gem,41,"Peoria, Arizona",5
Capitol Reef National Park,"This was part of our visit to the big 5 NP in Utah. It is right along the scenic drive from Arches. We had a beautiful picnic lunch in The beautiful green area of Fruits along the Fremont river. Nice picnic are. Definitely get one of the fruit pies at the Gifford house. Delicious! The Waterpocket fold is a beautiful rock formation. We drove the scenic drive. Both Washes were closed secondary to flash floods which are common in the summer. We hiked Hickman Bridge which was a very nice hike--some hills. We also did the 3.6 mile Chimney Rick hike--strenuous but beautiful views of Fruita and the gold. Not as popular as say Zion or Arches, but definitely glad we stopped. Not much in the town of Torrey. Certain could do in less than a day. Best part of our visit here was the night program!! Very little light here so an excellent place to view the night sky and the Milky Way. Ranger Lauren gave a very nice presentation on fossils just before the astronomy program. Although some on this site said to skip this one, we really enjoyed it. Certainly much less crowded than the other parks which was a nice change. ","July 30, 2017",Worth a stop,4,"Las Vegas, Nevada",4
Capitol Reef National Park,We were pleasantly surprised with our visit to Capitol Reef National Park. We only spent a day at the park but we like it so much that we are planning to come back in the future. It is worth at least a day visit...you can spend more time if you hike the trails.We like the hikes that we did. The Gifford Homestead area is a nice place to visit...,"July 29, 2017",Pleasantly surprised...a hidden gem,126,"Phoenix, AZ",5
Capitol Reef National Park,Not as crowded as Arches or some of the other parks. Beautiful vistas. Short and long hiking opportunities. Really easy to visit and enjoy. The hike to Hickman Bridge arch is an easy one as is Sunset Point. The petroglyphs are easy to find. Other historical sites and all an easy drive from nearby Torrey. Definitely worth a visit.,"July 29, 2017",My Favorite Utah Park,131,"San Francisco, California",5
Capitol Reef National Park,"My wife and I have visited other Utah National Parks, and finally got around to Capitol Reef. Too bad it is not more popular. Wonderful hiking opportunities and rich in geology. Perhaps not perfect for young children, but a great place for those who like to hike the great Southwest","July 28, 2017",Too bad this place is not as popular as some others in Utaha,68,"Williamsport, PA",4
Capitol Reef National Park,We so enjoyed hiking the trail to Hickman Bridge. It was 1.8 miles RT and has very interesting scenery on the way. The bridge itself is huge and gorgeous! We got beautiful 'frame-worthy' photos here. The petroglyph panel is short stop and interesting as well. Another lovely hike we enjoyed was the Grand Wash trail. Loved walking through the narrow canyons and couldn't stop admiring the amazing rock formations. We saw two big horn sheep too. ,"July 28, 2017",Super hiking trails,181,"Melbourne, Australia",5
Capitol Reef National Park,We were surprised what a nice Nat'l Park this is and it is no crowded like all the others. Be sure and get some of the pies that are for sale in the cabin. We both had the strawberry rhubarb and found it tasty in a pie crust that is to die for. None better anywhere.,"July 23, 2017",Best kept secret in UTAH,63,"Knoxville, TN",5
Capitol Reef National Park,While not as famous as Zion and Bryce this NP is well worth the visit and a pleasant days experience. Plenty to so and do and in addition to the natural beauty it is not as crowded and its more famous cousins!!! There is also a bit of pioneer history to explore and some fine pies to be eaten with fruit from the orchards maintained within the park. Plenty of places to stay and eat in the area as well,"July 21, 2017",Not as famous as some of the other Utah parks but worth the trip,187,"Draper, Utah",5
Capitol Reef National Park,"It is called a wrinkle in the earth. Diversified views of towering cliff, massive dome, arch, bridge and twisting canyon will definitely satisfy your eyes.","July 20, 2017",Wrinkle in the Earth,67,Shanghai,5
Capitol Reef National Park,"We stopped here traveling from Bryce Canyon to Canyonlands and we were glad we did! Its part of the ""mighty 5"" National parks of Utah. We ended up just driving through and stopping at various lookouts along the main access road. It was all beautiful. It was also interesting to see the historic building and fruit orchards as well as the petroglyphs.","July 18, 2017",A nice park to visit even for a short trip,46,"Glendale, California",5
Capitol Reef National Park,Capitol Reef Park is an excellent place to visit when looking for some great views and hiking. Was there in June and park was not crowded and weather was good. Park has some easy hikes as well as moderate and extreme hikes. Visitor Center is a big help when planning your trip.,"July 16, 2017",Excellent Hiking,30,"Naples, Florida",5
Capitol Reef National Park,"I think people don't visit this park because it does not have one central monument....but it has more beautiful landscape and different geology than I saw anywhere in Utah. Ironically that beauty is magnified by the fact that few people are around. The hikes are amazing....and of every level.....but you have to do the Cohab Canyon, Frying Pan, Great Wash loop. This trail will give you 800 feet of climb and some of the most amazing views in Utah. Just don't do it in July! We almost melted....but we made it. My son camped behind Chimney Rock and loved the back country. This park is an unsung glory. Go soon before others find out!","July 15, 2017",The BEST park,24,"Atlanta, Georgia",5
Capitol Reef National Park,"The scenery all over southern Utah is great, especially if you are a flat-lander. Capitol Reef is good, but is somewhat overshadowed by the other 4 national parks. If you have time, then see it. But, if you are on a tight schedule, you will see more at other parks. We are glad we went, but the scenery only matched what we saw everywhere else. For most tourists, access is limited to vistas on Hwy. 24. This park is much more for ATVs and hikers.","July 14, 2017",Capitol Reef National Park,22,"Fort Wayne, Indiana",4
