national_park,review_body,review_date,review_title,helpful_vote,user_location,user_rating
Acadia National Park,Worth seeing - you can take the free Islander Tour buses on routes throughout the park - find them on the Village Green in Bar Harbor.,"August 16, 2019",Worth seeing,2,,5
Acadia National Park,"[8/12] Have returned to Acadia National Park with Family about 5-6 times over these past 15 years...it's beauty is something you can never get enough of...even the best photos can't replace experiencing it for yourself...truly incredible. My family used to live in nearby Winter Harbor, Maine (the OTHER, lesser-known Acadia National Park...go especially during the Winter Harbor Lobster Festival) back in the early 70's, and have made a point to return...for outdoor fun, for pictures, for memories, dining...just a chance to share this again with family & friends...a pure natural treat! :-D Do the whole park...the Visitor's Center, Jordon Pond House (superb popovers), the incredibly scenic old Carriage Roads ('Thanks' Rockefeller family for helping to create this!), Thunder Hole, the beaches...Bar Harbor...its all good.  You can fly into the nearby airport & rent a car, L.L. Bean offers a FREE Island Explorer bus service, the village green in Bar Harbor is a spectacular place to rest and get a coffee & pastry while you do a little sightseeing and shopping. There are aerial tours as well as water tours...and even a ferry between Acadia NP in Bar Harbor & Acadia NP in Winter Harbor. Plenty of restaurants, wonderful hotels & beautiful B&B's...and hey, you're in Maine...have a Lobster with Blueberry pie for dessert! Don't miss out on opportunities to pull over on the loop road up to/down from the summit of Cadillac Mtn. on Mt. Desert Island, to pick some wild blueberries. Hike around if you can (I'm in a wheelchair, so cannot...but there is a concrete path to the summit of the Mtn., and nearby wheelchair accessible parkin & and accessible bathroom at the gift shop at the top of the mountain, where you can also get snacks and post cards/souvenirs...take home some Maine maple syrup or blueberry jam). Don't miss this lifetime opportunity to see such natural beauty...make and take the time to complete this bucket list item...and really...don't be in a hurry...take the time to leisurely explore and enjoy, take it all in...cherish what you are seeing...pictures can remind, but not do justice...see it for yourself. Enjoy with Family & Friends. GO!","August 16, 2019",You Have To See It To Believe It...Gorgeous Vistas overlooking Bar Harbor & Frenchman's Bay,209,"Damascus, Maryland",5
Acadia National Park,"This is our third trip back to Acadia and the amount of people visiting the park has grown tremendously. I would highly recommend parking at the visitor center and using the Island Explorer buses to navigate your way around. Parking is at a premium at many of the spots. You may find that some locations that you want to visit are quite packed and if you have the time, you may want to make an adjustment and head to a different part of the park.The views are tremendous and Cadillac Mountain is worth doing at least once.","August 16, 2019",Be prepared to adjust your plans,10,"Twin Mountain, New Hampshire",4
Acadia National Park,"So beautiful. I hadn’t been since childhood. Better than I remembered! We spent 3 days in Acadia. We stayed at Atlantic Eyrie( separate review), taking the shuttle into Bar Harbor. You pick up your weeklong park pass on the green at the Ranger Station. You can get the schedule of Ranger talks , and check and see any trail closures or warning. ( none for us). We picked up the Acadia shuttle also on the green and clearly marked. Just show your park pass. No additional charge. The shuttle takes a full loop around the park- stopping at trails and recreation areas along the way. We hopped off the first day at Sand Beach. Some families were hanging here for the day! Gorgeous and clean. We hiked to Otter point. About 2 miles. For great views stop and climb out on the rock promontories ! We explored this area for well over 2 hours. ( climbing shoes a must). The main path is easy. Depends how much exploring you want to do! There was a gift shop with snacks at Otter point ( and restrooms). This is where we had our first taste of a local soda called Old Soaker! Root Beer is good - Blueberry is outstanding! This is a must taste thing! We continued exploring via the shuttle popping on and off. Our second day we took the car driving out to seal beach and exploring less developed areas. Lots of fun nooks and crannies to explore. Pull off , park and hike! Definitely need bug spray here! That evening we drove to Cadillac mountain- about 5pm. Too early for sunset but all the morning fog was gone - and the views were breathtaking. We hiked about chatting with others who had come to wait for the sunset ( about 8:15pm). Many of these folks had gotten up early to see the sunrise here( about 5am). Our 3rd day in Acadia we had reservations ( a must) to Kayak on long lake. A morning explore on a clear day. Loons, eagles, ducks - bring your camera. The kayak excursion is for 3 hours. Plenty of time to explore. They also rent canoes and paddle boards. The afternoon was spent a Jordan pond. This hike is partially on boardwalks which were under construction. There is a restaurant here but we had reservations elsewhere. Wait time when we arrived was 1 hr. Bring water bottles and hiking shoes. There are bikes available to rent. We hiked. Lots to do in Acadia. We will be back ","August 15, 2019",Ahhhhhcadia! ,68,"monclova, ohio",5
Acadia National Park,"To tell you the truth I didn't want to go north on our Royal Caribbean Cruise. But I am so glad we did. Bar Harbor is beautiful and Acadia National Park is breathtaking. We enjoyed our bus ride to the park and visited various sites. My favorite was Thunder Hole. When the tide comes in it sounds like thunder, even though we didn't hear the full the effect it was was still awesome. A definite to do in Maine.","August 15, 2019",Beautiful,19,"Floral Park, New York",5
Acadia National Park,"Bar Harbor is a tender port. Best to leave the cruise ship early because there are lots to do and see here. We arrived at the tender dock around 9 AM. We walked up to the adjacent Agamont Park and asked the tourist officials there how we could hike the trails in Acadia National Park. They directed us up Main Street to the National Park services building. I told the ranger that we wanted to use the Island Explorer bus to go to Otter Cove and walk back to town. The ranger asked if we were ready for a 10-mile hike. No. She took out a map and circled Otter Cove and Sand Beach saying this is the most scenic hike and is a little more than 3-miles. Then she said the free Island Explorer bus loads passengers at Village Green, a little further up Main Street. There is a clock on Main and a gazebo in the park. The bus loads at the western side of the park in front of the fire and police stations. We loaded up and off we went into the beautiful park winding up hills and through dense forests. We passed many stops like Sand Beach, Blow Hole and finally arrived at Otter Cove, got out and entered the hiking trail. I would rate the hike as a moderate activity level two experience. It is not that smooth and would be tough for the ambulatory challenged. The scenery is breathtaking. Around a turn one can see Sand Beach far into the distance. Naturally the more you hike the closer you come. People started arriving in droves around noon and about 1 PM we had arrived at Sand Beach. There is an unobstructed view of Cadillac Mountain from the eastern end of the beach. After checking it out for a while, we boarded the Island Explorer and rode it back into town. I asked the driver where we could get a cheap beer and he said The Dog and Pony Tavern behind the fire station. We enjoyed a beer and a snack for a reasonable price and headed for the Shore Path, a 1/2 mile waterfront trail back to the dock. We were shopping for souvenirs at Oli's Trolley when the cashier asked if we were going on their trolley ride around town. Why not. We took the tour which was informative and entertaining then walked back to The Dog and Pony Tavern for a happy hour beer, now only $2. As it was getting close to time for the cruise ship to leave, we took the tender back and sat on the balcony overlooking the stunning beauty of this remarkable port. It turned out to be our favorite in our 14-day journey.","August 15, 2019",Hiking From Otter Point To Sand Beach And Beyond.,132,"Clearwater, Florida",5
Acadia National Park,"WOW, what a great place to visit and see nature at its finest. We had a rainy day for the 1st day of our visit so we took a trolley tour of the park (Oli’s Trolley - leaving from the waterfront in Bar Harbor). It is a great way to get a 2 1/2 hour tour and overview of the park, with 3 stops of 15 minutes to allow some additional exploring. This was a great overview for us to then be able to decide where we wanted to venture out on our own over the next few days. There are many points that should not be missed (Sand Beach, Jordon Pond, Cadillac Mountain, Thunder Hole). I found that a nice ~ 2 mile walk (each way) starting at Sand Beach to Thunder Hole was very enjoyable, great scenic spots to get down to the cliffs and rocky outcrops, a mild stroll along the loop road. The difficult of the trails offers something for everyone. Enjoy!","August 15, 2019",Acadia - A National Treasure,31,"Providence, Rhode Island",5
Acadia National Park,"One of the best hiking spots in New England. Trails for all ages and skill levels. Views are spectacular from every summit. Book early, since Bar Harbor fills up fast. Need to get to trailhead parking by 8:30 am since spaces are very limited.","August 15, 2019",A Hiker's Dream,18,"Franklin, Massachusetts",5
Acadia National Park,"Where else can you hike bald mountain peaks and look out over the Atlantic Ocean. With over 100 trails, I could spend all summer here hiking, but there is so much else to do as well,","August 14, 2019","So much to do, even a week is not enough.",31,"Bradenton, Florida",5
Acadia National Park,Great National Park! So many differently types of trails from easy to mountain climbing. Views are amazing. Rangers are friendly and helpful! A must if you are in the area! Parking is at a premium so get there early!,"August 13, 2019",Great National Park! So diverse! Lots of great on the short side hikes! Beautiful views,247,"Austin, Texas",5
Acadia National Park,"What an amazing place! It was on our bucket list for years.We are not hikers (wife's knee replacement surgery earlier this year) but we still had a blast. We stayed four nights in a local campground (Hadley's Point) and never ran out of things to see or do, even without doing a backcountry hiking trip. Be sure to stop at the overlooks and take in the beautiful sights.","August 13, 2019",Bucket list item checked,17,"Atlanta, Georgia",5
Acadia National Park,We drove the loop around the park and stopped at most of the overlooks. This was our first visit to the New England area so it was fascinating to see the coastline in comparison to the beaches in the southeast. The views are worth the drive.,"August 13, 2019",Fantastic Park,0,"Fairfax County, Virginia",5
Acadia National Park,this is a do not miss place on Mount Desert island the drive to the top of Cadilac mountain is easy and beautiful,"August 13, 2019",great views and hiking,0,"Emory, Texas",5
Acadia National Park,Decided to have a picnic at Thompsons Island for my grand daughters first birthday. I grew up here in Maine and have never had to pay to go to Thompsons Island.I Noticed it requires a park pass now so I head to the Visitor center to purchase one. I had gone online and noticed it said one pass covers 15 people. But that's only if your in one car! Ended up buying 2 for 60 dollars!! Only 8 people are going to be there but had to buy 2! They don't offer A day pass or even a discount for locals! Not even going to use the Pass after today! Thompsons Island isn't even in the park! Greedy people!! For the amount of money they are stealing from people I hope the park is 100% maintaned!,"August 13, 2019",Park passes are too Expensive!!,0,"Ellsworth, Maine",1
Acadia National Park,"What a wild and beautiful part of the country. Well worth the travel time to experience this raw beauty. Come during blueberry season and pick your own blueberries. There is something here for everyone. Mountain climbing, coastline and beautiful trails.","August 12, 2019",Put this on your bucket list,5,"Cookeville, Tennessee",5
Acadia National Park,The park is filled with stunning views & different areas to explore. Thunder Hole was my favorite spot but the cliffs overlooking the water were amazing! This is a must see when visiting the area!!,"August 12, 2019",Favorite place on my trip,3,"Raleigh, North Carolina",5
Acadia National Park,"This park is an amazing place to visit. There is so much to do after 1 week we feel like we barely scratched the surface. The hiking trails were so well maintained and something for every level. We biked the carriage trails also very well maintained and was a highlight for me. We did also did a fishing tour and came home with fish for dinner. We stayed near Otter and Seal cove, no crowds felt like had the place to ourselves. If you go to bar harbor etc... there will be more crowds and feel touristy so we avoided but that is personal preference. Highly recommend!","August 12, 2019",Amazing trip!,0,"Clifton Forge, Virginia",5
Acadia National Park,Really worth it! And big enough for you to find your spot. Really really worth going. With or without kids. We took a little lunch in a bag and had a pícnic on the rocks.... make sufre to dispose of your trash... the place is spotless.,"August 12, 2019",Awesome views!,0,"Jacksonville, Florida",5
Acadia National Park,"The park is beautiful and we were really looking forward to what we had planned. Unfortunately the only thing that went as we hoped was our drive to the top of Cadillac Mountain, which thankfully we did first. After that, every parking area was jammed full of cars. They allow parking on the road in some places but that gets kind of ridiculous. We just got frustrated and though we loved what we saw on the Loop road, we drove past some other areas (like Jordan House) because there simply wasn't anywhere to park. Frustrating!","August 11, 2019",Frustrating to visit on a summer Friday,26,"Madison, Wisconsin",3
Acadia National Park,"The best shore experience you will find. From Shoreline drives, the hiking trails, The Bubbles, Mt Cadillac, Southwest Harbor and the Carriage Roads. You will find something for everyone. When we got our park pass the Ranger nicely asked if any of us were 62 ""since you don't look the part"". We were and she recommended an annual pass for $20 vice the individual $15 each. What a nice touch that started the day with Jordan Pond to boot. ","August 11, 2019",Fantastic venue and National Parl,39,"Burke, Virginia",5
Acadia National Park,"I do agree with other reviewers that this is a wonderful place to showcase natural beauty, but huge crowds, no, hordes of destructive humans turning it into a NYC 8-th ave on a crowded day. Do yourself a service and go to a local state park, you might find some peace and same natural beauty there without thousands of people and car traffic worse than LA. As well as by not going you might help preserving this nature wonder for some generations.","August 11, 2019",Over-hyped tourist trap.,2,,2
Acadia National Park,"We visited in whim after heading to Lobster Fest in Rockland, and were ever so surprised at how breathtakingly beautiful this National Park is. Easily accessible, beautifully maintained. Definitely would return again! ","August 10, 2019",Absolutely Stunning,222,New York,5
Acadia National Park,"A wonderful land to showcase nature, beauty and peace. Not crowded. There are blue oceans, clean and jagged shorelines, lakes, trees, flowers, and granite mountains. Many activities, hiking, biking, horse riding, and carriage tour. ","August 10, 2019",Great land!,0,"Houston, Texas, United States",5
Acadia National Park,We drove through the main Park loop which had many pull over spots for filming or seeing the breathtaking views. The loop was a great way to do this without a major hike. The next day we drove to the top of Cadillac Mountain. It was gorgeous and well worth doing!,"August 10, 2019",Wonderful,3,"Nashville, Tennessee",5
Acadia National Park,I can't get over the breath taking views. We got up at 3:30 one morning to watch the sunrise on Cadillac mountain. The walk on the oceanside trail was beautiful and a very easy stroll. we hiked to the top of Gorham Mountain trail with the family. ages 3 to 67. It was a little difficult but with lots of rest stops it was well worth it. On the way down some of us took the Cadillac Cliff trail. Steep but alot shorter. Bike riding on the carriage roads was beautiful. Just bring lots of bug spray. Trails were well maintained. Us older folks had to walk a couple of the hills but mostly had no problems. We did 3 days in the park. Could have done a few more. Guess we will save those for next trip.,"August 9, 2019",First Visit to the Park,2,,5
Acadia National Park,We did the Jordan Pond hike and it was gorgeous! We arrived early so we beat most of the crowd on the hike. It was not a difficult loop however if you are traveling with a dog or a small child just be aware that parts of the trail are up on a wooden path and there are a couple of tricky spots on the rocky part of the trail. It took us a couple of hours to do the full loop but it was not strenuous.,"August 8, 2019",Beautiful!,2,Stow,5
Acadia National Park,This is our 10th time up here and we always leave happy. There's plenty to do and much to see. I will say that this year has been the busiest by far. They now have a large cruise ship that comes up form NY and adds a whole lot of people. ,"August 8, 2019","A national treasure, truly",42,"Uxbridge, Massachusetts",5
Acadia National Park,This is a beautiful part of the country and very easy to get around. The hikes are family friendly and there are many not too difficult.,"August 8, 2019",Beautiful,30,"Raleigh, North Carolina",5
Acadia National Park,"Our family of 4 had a great 3 days at Acadia. Just when you think you couldn’t possibly see another beautiful view, you did! We loved cadillac Mountain and playing in the rocks on the beach! Sand Beach was pretty but water was way too cold for this southern family!","August 8, 2019",Absolutely stunning!,1,"Apex, North Carolina",5
Acadia National Park,"The tour to Acadia mountain was fabulous. Roger, a life long Bah Hah Bah native was justbfabulous. Gus love for the Acadia Nationsl Park was just contagious. I will do this again when I return.","August 8, 2019",Great tour on school bus tour,2,"Mobile, Alabama",5
Acadia National Park,We took a bus tour that was great and stopped at 3 places. Then we went back in our own car for additional stops. Also ate at Jordan Pond.,"August 7, 2019",Beautiful park,50,"Carbondale, Illinois",5
Acadia National Park,"It's a beautiful park. You can hike to the top of Cadillac Mountain, drive (limited parking) or go with a tour. You should know that buses can only park for 20 minutes at the top, though. You can see for miles and miles if you happen to arrive on a clear day.","August 6, 2019",Very impressive,13,Salem,4
Acadia National Park,This park has trails of all levels of difficulty. Some of the moderate ones are really pretty hard in some places. Climbing rocks. The Jordan Pond is a beautiful trail and very well maintained and fairly easy on the east side. Some areas can be very crowded. I recommend going to the more popular spots early in the morning or in the evening after the cruise ships leave. Beautiful lakes inland as well as shoreline to see and enjoy. ,"August 6, 2019","Beautiful park, lots and lots of trails",68,"Indianapolis, Indiana",5
Acadia National Park,"Visited Acadia National Park with a young child and two teens and had a spectacular day! We traveled up Cadillac Mountain and viewed the most incredible panoramic views of the ocean and islands. Visited Sand beach which was beautiful, however waters are way to cold to swim. Went to Jordan Pond and had a great lunch with fantastic view of the “pond”. Recommend the popovers! Visited thunder hole which was very cool as you could watch the waves crash into a hole and make a thundering sound effect! The park is picturesque! We will be back!! Schoodic point off of Route 1 is also amazing!!! We LOVE Maine!","August 6, 2019",Amazing trip,4,,5
Acadia National Park,The view from the top of Cadillac Mtn is amazing. It's worth the hike but takes about 2 hours. You can drive if you like but its a bit busy. The top does have dog friendly fountains and a cute little gift shop. 10/10 would go again.,"August 5, 2019",Cadillac mountain is a decent climb but very worth it!,1,,5
Acadia National Park,"The US National Parks are one of the undoubted success stories of this Nation and despite frequent assaults on its budget and status it continues to protect and preserve some of the country's most important and beautiful natural wonders.Acadia National Park is one such and is accessible to most people with lots to do for all ages and abilities. The park is not one piece of land but a sort of jigsaw puzzle wrapped around private land, towns and villages. One area, Schoodic Point, is an hours drive from the main site set on Desert Island. There are good roads throughout the park and beautiful vista points overlooking lakes and Atlantic coastline with innumerable little islands. There are walks and trails for all abilities including some serious climbing challenges.One of the most intriguing parts of the park are the carriage roads which are literally horse and carriage trails, although cyclists are welcome there are no cars. Private individuals can bring their horses into the park and use this 27-mile network of roads but visitors can really only access them on a carriage ride. These are either one or two hours long and well worth the expense. The majority of the roads were built by John D Rockerfeller Jr providing employment for skilled and unskilled labour. The roads and their bridges are fantastically well made, we were told they require little or no maintenance, and are beautiful to look at as is the scenery they pass through.There are several gift shops around notably at the main visitor centre, Jordan Pond House, with a good restaurant, Cadillac Mountain and more. A real treat for the eye and the soul Acadia NP is truly a gem in the National Parks crown.","August 5, 2019","Acessible and beautiful, a gem in the National Parks Crown",62,"Staffordshire, United Kingdom",5
Acadia National Park,"This well-organized 4 day annual festival is based in Mt. Desert Island, ME and offers birdwatching tours in and outside of Acadia National Park. A visit to their website acadiabirdingfestival.com will get you started. Many interesting trips offered with top-notch guides who will help you identify birds and answer your questions. Very nice evening programs are offered as well, featuring talks by prominent naturalists. Meet and greet lunches and dinners are also on the program. A favorite was a trip to Thurston's Lobster Pound. A fine time and reasonably priced, the festival organizers provide listing of very reasonable accomodations in the area, hotels, motels and cabins. Hang out with some nice people in some breathtakingly beautiful areas you probably would not discover on your own. Beginners are welcome and embraced! Trips descriptions include level of physical activity required, helpful for those with special needs or children in tow. I would not recommend this for kids under 10.","August 4, 2019",Acadia Birding Festival-A great way to kick off your summer,69,"Riverside, Connecticut",5
Acadia National Park,"You can spend all day here. Totally recommend Oli's Trolley first to take in all the sights and views, then hop in your car and go to your favorite spots. There are hundreds of miles of trails and sights to see. But do get those recommendations from Oli's first and you will be glad you did. ","August 3, 2019",Beautiful Park,8,,5
Acadia National Park,"The park is pretty crowded. You couldn't park with 1/2 mile of Sand Beach (unless you were lucky or got there early). Schoodick was a nice area. The thunder hole was a bust (much better on Oahu). Better looking beaches in California (Big Sur, Point Reyes for example). But this park had a nice selection of scenery in a small area and is on East Coast.","August 3, 2019",OK for East Coast,4,,4
Acadia National Park,I recommend this to everyone who is into everything outdoors.such a beautiful place with breath taking views. Loved every part of this park.,"August 2, 2019",amazing !!!!,0,,5
Acadia National Park,"Acadia Natural Park has so much to offer for everyone, not only the natural beauty and different landscapes but many activities for all. The Beehive Trail is fun but not easy for everyone, so be mindful if you are not in good shape, totally worth it. Having lunch at Jordan Pond House is a must ( separate review)","August 2, 2019",Beautiful Park!,497,"North Miami Beach, Florida",5
Acadia National Park,"Great hikes and views of the coast. Not as much wildlife as seen in other national parks. Clean, campground was nice and quiet. Loop trail was a nice drive.","July 31, 2019",Nice hikes and views,116,"Bath, Michigan",4
Acadia National Park,"My wife and I visited the park 5 years ago while vacationing along the Maine coast line and this time it is a cruise stop. Beautiful as ever! However, we did notice it is getting crowded.","July 31, 2019",One of the best National Park,26,"Suffern, New York",5
Acadia National Park,"Our cruise ship was in Bar Harbor for one day. We booked a private tour for my family of 6 with Rich Macdonald from the Natural History Center. He met us at the port with his minivan and helped my dad who sometimes needs a wheelchair. Rich was so knowledgeable about the park, the history of the region and natural habitats that we had a most informative educational and fun day. He stopped at many interesting spots and we went at our own pace. The views from Cadillac Mountain were exceptional. Thunder Hole was quiet - tide was low and the sea was calm. We didn't see any seals either but we did catch some young falcons learning to fly - Rich had a spotting scope in the back of the van and set it up for us. The Park was well-kept and not terribly crowded considering it was July 7th.","July 30, 2019",Such a beautiful park,19,"New York City, New York",5
Acadia National Park,"My wife and I took our first trip to Acadia National Park last week. Such an amazing place!!! Such unspoiled natural beauty. The rugged coast. The tranquil clear lakes. So well-maintained. The crowds were not bad when we were there. Truly a wonder, a national treasure! We'll be back!!!","July 30, 2019",Stunning! Just stunning!,62,"Monroe, New Jersey",5
Acadia National Park,"Did a bike tour of Acadia National Park while on a cruise. Very well maintained and beautiful. Clean restrooms, nice parking areas and lookouts. Well done!","July 30, 2019",Beautifully maintained,62,"Mooresville, North Carolina",5
Acadia National Park,We have been here several times in recent years and plan to come back for the fall leaf season. A great place to see nature’s beauty. ,"July 30, 2019",Great vacation getaway,0,Jackson nj,5
Acadia National Park,"The views are breath taking. We drove uo to Cadillac Mountain first, then we drove to the Sieur de Monts Ranger Center and Ranger Phil got us a Junior Ranger workbook. We complete the tasks and then Ranger Phil swore in my kids are official junior rangers. He even added a bit about ""listen to your mother and eat your vegetables"". My kids are 6, active, adventurous and very curious and all I can say is be careful and stay on the path with your little ones. We had a lot of scraped knees and other road rash from going off the path and not being careful. Bring bandaids and neosporin. Thank goodness we left with as many kids as we went with. We drove the loop road, which had many stopping points where we got out an explored. We drove our own truck and found the traffic and parking to be ok, not abundant, but ok.","July 30, 2019",Just beautiful!,3,,5
Acadia National Park,"Acadia Park is absolutely beautiful no matter when you visit. We've been in the spring, summer and fall. All seasons were spectacular.","July 29, 2019",LOVE This Place!,1,Greenland,5
Acadia National Park,"Acadia National Park is very big with lots of hiking trails. Easy and beautiful hiking trails are Jordan Pond (within Park Loop road) and Ship Harbor and Wonderland are in Southwest island. The best time to visit the park are between 1 - 3 pm esp if you want to check out The Cadillac Mountain. Without hiking, you can easy check out the park in a day. We reserved 3 nights in this area which we thought too many, 2 days would be good including stopping by Bar Harbor village. Use the Island Explorer buses which are free and run around from the neighbor cities and into the park and village. Very convenient and free. Check it out.","July 29, 2019",Nice park,17,,4
Acadia National Park,"Well, at least there is Cadillac Mountain. This park is a bit unique, although entrance gates there are private residences across Desert Island so it is easy to get in/out/around the road systems. We were told to visit Cadillac during sunrise and yes, it is worth the early morning arrival. That also allowed us to get our day started before most of the crowds and we never had challenges finding parking and crushed a couple hikes before the lunch hour; Beehive and Jordan Pond","July 29, 2019",Cadillac of Parks,99,"Vancouver, Washington",4
Acadia National Park,This park was beautiful. It a an enormous park with great hiking and biking trails. The carriage trails were awesome to bike. The Park is popular and finding parking can sometimes be difficult. We never lost an opportunity due to parking though. With patience you can find a spot. The sunrise on Cadillac mountain is a must. Just beautiful. There are many different areas to explore in the park so always have a plan B to go to in the park if your plan A is too full or busy. Go to plan A another time or day. That worked great for us. Lots of great swimming holes and beaches along the hiking trails. Obtain a map and use the park guides. They are a great resource.,"July 29, 2019",Fabulous park,32,"Coopersburg, Pennsylvania",5
Acadia National Park,"We stopped here on our private tour with MDI Tours. Our guide,Will was wonderful. He allowed us to stop at many of the beautiful areas in the park. We would love to come back to the area and visit for a longer time. We were on an excursion for the day from our ship. We got a great overview but would definitely like to spend many days there.","July 29, 2019",Beautiful National Park,6,"Pickerington, Ohio",5
Acadia National Park,"Walk over to the Village Green in Bar Harbor and get your pass before you head to the park, then you can drive right in. Skip Sand Beach, its just a beach, there is a lovely pull off right past it that you can look back and see it. You really need to hit the park by 8am. Jordon Pond is a nightmare, people park there for days on end so the spots DO NOT turn over. It's just a really crowded park. Be patient, enjoy all that you can see. ","July 29, 2019",Purchase Park Pass on Village Green in Bar Harbor first,103,"Franklin, Tennessee",4
Acadia National Park,"I've come here plenty of times but this most recent time in July was spectacular! There are plenty of sights by car on the main loop road including Thunder Hole, Jordan Pond, beaches and more. If you're looking to avoid the traffic get there early (or bike!) There is room to bike the main road as it is two lanes and one way most of the 27-mile loop.If you're looking for something a little more challenging, check out the carriage roads for mountain biking or the hiking options on the ""quiet side"" of the island (yes it's literally called that!). ","July 29, 2019",Absolutely beautiful,97,"Boston, Massachusetts",5
Acadia National Park,The natural beauty of the park is so inspiring. It draws you in to learn more and more of our nations beauty in our national parks. Love Love Love this place.,"July 29, 2019",Don't miss this wonderful USA asset,6,Deland,5
Acadia National Park,"We enjoyed 2 days at Acadia, one of which was somewhat spoiled by rain. I suggest packing ponchos & wearing trail shoes. We were fortunate to enjoy trails almost to ourselves, despite it being high season. The top of Cadillac Mountain is magnificent on clear days. Jordan Pond and Waterfall Trails are also great low impact hikes. The signage could be better in parts of the park, and it would be nice to have a few more designated picnic spots & bathrooms.For those with National Parks Passes, the Pass covers both park admission and serves as your car entry fee, usually $30/vehicle. Only one family member needs to have the pass to get the car into the park. Since bus “depots” are in the open, you don’t want to be waiting 30” in the rain for the next shuttle bus!","July 28, 2019","Great park with combination of lakes, sea & Mountain View’s",11,"Noordwijkerhout, The Netherlands",4
Acadia National Park,"Acadia was terrific, exceeded my expectations, just beautiful. One suggestion is to go early in the morning to stay ahead of the crowds.","July 28, 2019",Visit to Acadia,7,"Chicago, Illinois",5
Acadia National Park,Days of hiking and exploring. Great value. Price of a car which includes 4 adult tickets $30 for the week. Drove up Cadillac Mountain View’s priceless! ,"July 28, 2019",Breathtaking.,0,,5
Acadia National Park,"Go. Bring bikes. Plan to hike. Drive the loop road, and make sure you stop at Thunderhole and drive up to Cadillac Mountain for the spectacular views. Hang at Eagle Lake to kayak or picnic. Walk the Jordan Pond loop trail and then stop for popovers and blueberry lemonade at the Jordan Pond House. You will love every single second of the park. It's a national treasure.","July 28, 2019",Indescribably beautiful,2,"Millington, New Jersey",5
Acadia National Park,"This park is so beautiful, the views are amazing. From the mountain tops to the beach, just breathtaking! Signs are posted and very helpful when driving from place to place.","July 28, 2019",Gorgeous,1,"Corning, New York",5
Acadia National Park,"We hiked the Door Mountain trails, Cadillac Mountain trails, and the Great Head trail. It wasn't easy but we were sure glad we did it....the views were a super reward. ","July 27, 2019",Beautiful national park,1,,5
Acadia National Park,"Each of our family members have a 'National Passport'. It serves as a great planning tool to be sure we capture some of our national treasures during our vacation adventures. Acadia National Park was a wonderful addition to our passport experience. We enjoyed the park on 2 separate days, the first on a sunset tour through Oli's Trolley. The second was a drive of our own to stop at the various locations. Sand beach was beautiful, with the beach, ocean and awesome rock formations. Jordan Pond and the freshwater was stunning, I could have stayed there for hours. The water was so clear. Thunder Hole was pretty cool, we stayed for only 10-12 minutes, but hearing a wave crash into the cave, making a thundering sound, was time well spent. If you are in Bar Harbor, Acadia Nation Park is an absolute must.","July 27, 2019",Beautiful views,41,"New Bremen, Oh",5
Acadia National Park,Surprised by the ease of driving the loop on a Sunday afternoon. Hiking trails were not crowded either.,"July 26, 2019",Sunday drive,1,,5
Acadia National Park,"This park is not overly large but has at least 4 distinct parts: the western peninsular, main (central) peninsular, the town of Bar Harbor (on the main peninsular) and the eastern peninsular.All are interesting and varied. Obviously lots of lovely coastline, even when it's misty, lighthouses, short or more strenuous hikes, quaint villages. Interesting natural phenomena, boats and Mount Cadillac.Bar Harbor is best approached using the shuttle bus from the visitors' centre (because of the parking problems). Lots of restaurants, snacky places, pubs, very good looking hotel (we didn't stay there).Allow 3 days for a cursory visit at a relaxed pace.","July 26, 2019",Varied attractive park.,82,uk,5
Acadia National Park,Many places to see. Trying to find a parking spot can ruin your day. If you don't arrive early in the day. Park in the visitor lot and take the excellent free bus. For the best experience walk from one attraction to a other and leave the crowd behind.,"July 26, 2019",For the best experience get their early. Try to make use of the excellent free bus system,11,"Pleasanton, California",5
Acadia National Park,"What a fantastic park! Beautiful 365 views from Cadillac Mt. And sand beach was a bonus. Tons of trails to hike, the mountains and the sea. Would love to being our kids back here. ","July 26, 2019","Gorgeous state park, with fabulous views!",8,,5
Acadia National Park,"This is a beautiful national park that offers opportunities for hiking, biking or just enjoying the view. ","July 25, 2019",Beautiful views!,12,"Creve Coeur, Missouri",5
